Date,WORLD ex USA IMI VALUE WEIGHTED
2000-04-17,1639.43458642155
2000-04-18,1655.3355823776635
2000-04-19,1657.6537853946288
2000-04-20,1661.3999586003335
2000-04-21,1653.3938092208632
2000-04-24,1664.6738155284227
2000-04-25,1666.8110455394599
2000-04-26,1665.3496253790058
2000-04-27,1640.3961798895011
2000-04-28,1641.0856115240376
2000-05-01,1647.3702040032406
2000-05-02,1664.033946552853
2000-05-03,1640.6680212838833
2000-05-04,1643.3294825935925
2000-05-05,1644.547838854228
2000-05-08,1641.4295607268352
2000-05-09,1635.8496587255438
2000-05-10,1633.7089969045878
2000-05-11,1627.4065667080808
2000-05-12,1648.344675086272
2000-05-15,1651.0978456648445
2000-05-16,1656.4081851013937
2000-05-17,1631.2104294390265
2000-05-18,1631.5030117396102
2000-05-19,1621.3193165647613
2000-05-22,1609.5969650676388
2000-05-23,1618.0195689785353
2000-05-24,1605.2671306835455
2000-05-25,1614.1574876986895
2000-05-26,1623.7781439556825
2000-05-29,1634.328021256656
2000-05-30,1649.6265731373926
2000-05-31,1640.2795257271416
2000-06-01,1654.6229766549775
2000-06-02,1687.701556565491
2000-06-05,1701.6125103942964
2000-06-06,1721.0533736865864
2000-06-07,1718.0455494459836
2000-06-08,1711.6136372394405
2000-06-09,1709.488035408566
2000-06-12,1716.851812875322
2000-06-13,1718.6278874690406
2000-06-14,1717.7161619761857
2000-06-15,1702.4882030469714
2000-06-16,1710.025185172951
2000-06-19,1716.7481937402624
2000-06-20,1720.569501385875
2000-06-21,1711.777349459762
2000-06-22,1707.8456344571694
2000-06-23,1701.5320014827932
2000-06-26,1697.5646706959465
2000-06-27,1709.8400843180543
2000-06-28,1719.3000292497738
2000-06-29,1722.7795126562949
2000-06-30,1734.6092686663806
2000-07-03,1744.0956649627474
2000-07-04,1743.8396764494871
2000-07-05,1739.7793374524517
2000-07-06,1736.8762590170675
2000-07-07,1742.4211615326963
2000-07-10,1755.397413671057
2000-07-11,1757.4709868448892
2000-07-12,1750.953990691185
2000-07-13,1730.6480605967452
2000-07-14,1736.1943060937074
2000-07-17,1732.3592578209125
2000-07-18,1716.1393689798285
2000-07-19,1709.512664764993
2000-07-20,1716.0724326938557
2000-07-21,1709.2594626001683
2000-07-24,1705.4871233498018
2000-07-25,1709.2212949093716
2000-07-26,1707.9042629529054
2000-07-27,1691.2648473117933
2000-07-28,1669.2062476686908
2000-07-31,1668.3069449298987
2000-08-01,1677.9641886343743
2000-08-02,1676.3722368765634
2000-08-03,1661.8601438566484
2000-08-04,1671.5582196635787
2000-08-07,1686.6381907808097
2000-08-08,1678.4330822964523
2000-08-09,1689.4499783390288
2000-08-10,1694.5678146389682
2000-08-11,1699.3218541932524
2000-08-14,1701.4257866879157
2000-08-15,1714.9878639236165
2000-08-16,1720.4495253895898
2000-08-17,1715.4155372951054
2000-08-18,1713.7374365342794
2000-08-21,1705.670406402757
2000-08-22,1710.9180328351622
2000-08-23,1711.846384821352
2000-08-24,1718.979064409267
2000-08-25,1725.7872753339057
2000-08-28,1723.7814472226737
2000-08-29,1717.5628536739473
2000-08-30,1706.0383928572307
2000-08-31,1700.1732107423004
2000-09-01,1721.7940626280779
2000-09-04,1727.5437439618172
2000-09-05,1706.779248372656
2000-09-06,1693.5989213406297
2000-09-07,1688.0956586210705
2000-09-08,1674.892321835144
2000-09-11,1661.167254405679
2000-09-12,1646.1257687863597
2000-09-13,1645.287957380968
2000-09-14,1644.4970011914568
2000-09-15,1638.263637450174
2000-09-18,1624.1969664465853
2000-09-19,1625.2238212911407
2000-09-20,1623.2911100170436
2000-09-21,1614.860175798217
2000-09-22,1624.802704982211
2000-09-25,1629.991249019559
2000-09-26,1630.7657249543704
2000-09-27,1627.1653781939974
2000-09-28,1628.054892610957
2000-09-29,1640.9108602704102
2000-10-02,1647.4205908735844
2000-10-03,1649.9584522723064
2000-10-04,1645.1116698488718
2000-10-05,1646.8096964859394
2000-10-06,1643.4680296747438
2000-10-09,1627.0197019579257
2000-10-10,1624.608131413596
2000-10-11,1610.620639434971
2000-10-12,1597.9948072815528
2000-10-13,1590.2855218710886
2000-10-16,1584.3728842218977
2000-10-17,1573.5230828632198
2000-10-18,1558.6583807298882
2000-10-19,1559.4913625385088
2000-10-20,1571.4435383201362
2000-10-23,1574.5326076727908
2000-10-24,1588.0719496672318
2000-10-25,1573.6218301346755
2000-10-26,1570.0376954266405
2000-10-27,1585.9351389558963
2000-10-30,1589.3116575561423
2000-10-31,1603.2622135134961
2000-11-01,1628.944781288692
2000-11-02,1635.008289714084
2000-11-03,1646.430493693501
2000-11-06,1653.350466634916
2000-11-07,1652.5863890032247
2000-11-08,1645.3385213478232
2000-11-09,1635.6868467213742
2000-11-10,1629.5018825598886
2000-11-13,1609.7802200842518
2000-11-14,1618.2847317110843
2000-11-15,1619.2899042703839
2000-11-16,1604.4003591625187
2000-11-17,1601.3653289546041
2000-11-20,1585.4465632782044
2000-11-21,1578.3086429252107
2000-11-22,1560.1982323599352
2000-11-23,1561.0551870255422
2000-11-24,1566.3650886952353
2000-11-27,1588.9915553327808
2000-11-28,1588.9587145608768
2000-11-29,1582.6425589931303
2000-11-30,1585.4378155720851
2000-12-01,1605.2252774356705
2000-12-04,1614.216653688522
2000-12-05,1623.3222710036885
2000-12-06,1626.4856039581355
2000-12-07,1621.7270180480978
2000-12-08,1627.1433378576407
2000-12-11,1641.8313247612125
2000-12-12,1636.8715232464026
2000-12-13,1628.437264558562
2000-12-14,1622.9008615513387
2000-12-15,1609.902896192026
2000-12-18,1612.50725780245
2000-12-19,1607.213168873774
2000-12-20,1596.352659605008
2000-12-21,1589.0235189928983
2000-12-22,1600.186106047355
2000-12-25,1613.049496222956
2000-12-26,1613.8147321016627
2000-12-27,1625.8598264927227
2000-12-28,1625.462947048158
2000-12-29,1641.8634439319917
2001-01-01,1641.864481908886
2001-01-02,1640.406587399567
2001-01-03,1633.0102237566082
2001-01-04,1642.9169791616005
2001-01-05,1650.529069795084
2001-01-08,1645.7750748831647
2001-01-09,1622.8273700026625
2001-01-10,1614.1126573459005
2001-01-11,1615.0978135109278
2001-01-12,1617.9848424659037
2001-01-15,1614.3590473031109
2001-01-16,1613.435884726439
2001-01-17,1623.3213326783823
2001-01-18,1639.7673668131438
2001-01-19,1635.7041121027573
2001-01-22,1639.9841077432468
2001-01-23,1643.379849062902
2001-01-24,1628.3357797244462
2001-01-25,1634.159470854074
2001-01-26,1632.809280551955
2001-01-29,1635.8570099587375
2001-01-30,1644.9876208772912
2001-01-31,1655.6518078445931
2001-02-01,1666.702796058964
2001-02-02,1652.0269537610254
2001-02-05,1652.5339954108606
2001-02-06,1647.4062348420307
2001-02-07,1639.4838026648574
2001-02-08,1622.764788327196
2001-02-09,1618.1337564950657
2001-02-12,1628.2806987352978
2001-02-13,1622.220069183342
2001-02-14,1617.2799345334718
2001-02-15,1612.997337014628
2001-02-16,1607.6650704756455
2001-02-19,1605.9336556157775
2001-02-20,1596.8486947531014
2001-02-21,1586.0526096710119
2001-02-22,1579.9728735396584
2001-02-23,1576.6739137513955
2001-02-26,1585.9301940671755
2001-02-27,1595.923228787874
2001-02-28,1588.2464399855608
2001-03-01,1587.8362526092535
2001-03-02,1576.5977280372524
2001-03-05,1576.9044743677978
2001-03-06,1596.5229999719886
2001-03-07,1594.7786564787498
2001-03-08,1599.0826814935247
2001-03-09,1593.0160802682565
2001-03-12,1558.9701831418286
2001-03-13,1523.5970256888097
2001-03-14,1494.5700026020713
2001-03-15,1502.612788836688
2001-03-16,1474.8171816274958
2001-03-19,1474.8641617445267
2001-03-20,1484.136431070666
2001-03-21,1483.9859470128274
2001-03-22,1427.5514850103716
2001-03-23,1460.4746787814356
2001-03-26,1503.2305241139047
2001-03-27,1519.3692941872712
2001-03-28,1510.3615640719042
2001-03-29,1489.6378564285235
2001-03-30,1484.7153675991165
2001-04-02,1474.5148207151335
2001-04-03,1468.5924890968884
2001-04-04,1488.1644295385615
2001-04-05,1505.4842647710325
2001-04-06,1510.1088072068983
2001-04-09,1508.6737321858693
2001-04-10,1514.0220056479347
2001-04-11,1519.1513062836052
2001-04-12,1536.1683838088957
2001-04-13,1535.4364733789293
2001-04-16,1524.357916848124
2001-04-17,1520.4892140179472
2001-04-18,1544.0550628076494
2001-04-19,1568.6715114192843
2001-04-20,1571.88492043091
2001-04-23,1565.1988883563083
2001-04-24,1565.5382149273826
2001-04-25,1572.5080402057397
2001-04-26,1587.3095209281155
2001-04-27,1586.050446469225
2001-04-30,1588.969542914362
2001-05-01,1612.0194569395107
2001-05-02,1615.6093246791993
2001-05-03,1608.7099903246824
2001-05-04,1613.8819557386164
2001-05-07,1617.6407605309582
2001-05-08,1601.0153692386807
2001-05-09,1591.0106530926855
2001-05-10,1599.8318990936125
2001-05-11,1592.5081501544887
2001-05-14,1571.0362359196604
2001-05-15,1586.0540973413313
2001-05-16,1587.9432006074985
2001-05-17,1603.2979166597431
2001-05-18,1600.8225327461314
2001-05-21,1611.3437562139766
2001-05-22,1607.3219036748328
2001-05-23,1604.4140972080215
2001-05-24,1600.76018019746
2001-05-25,1592.800154814663
2001-05-28,1591.9820316216453
2001-05-29,1586.5335183991408
2001-05-30,1572.2282321961957
2001-05-31,1566.0590016511883
2001-06-01,1564.007982202586
2001-06-04,1568.02920054744
2001-06-05,1572.449592427995
2001-06-06,1565.4893922336746
2001-06-07,1572.4615898040588
2001-06-08,1568.4370220522133
2001-06-11,1549.2279292076814
2001-06-12,1533.370968987466
2001-06-13,1541.8293120667106
2001-06-14,1538.9161651079423
2001-06-15,1527.5966349643995
2001-06-18,1515.5054736510922
2001-06-19,1513.0757945955886
2001-06-20,1501.3727214000533
2001-06-21,1509.3159900772846
2001-06-22,1518.803298470825
2001-06-25,1524.2290504139642
2001-06-26,1514.228091738928
2001-06-27,1509.8111712228201
2001-06-28,1502.5216044682938
2001-06-29,1516.90416139066
2001-07-02,1524.3445190128775
2001-07-03,1519.746538476889
2001-07-04,1510.717651131853
2001-07-05,1491.9186304173716
2001-07-06,1473.6946376064336
2001-07-09,1473.22818362204
2001-07-10,1479.6417136124696
2001-07-11,1473.0125596855194
2001-07-12,1480.213252070286
2001-07-13,1480.696846254964
2001-07-16,1477.447456325056
2001-07-17,1464.4308584404416
2001-07-18,1469.4955050629005
2001-07-19,1477.3872069404567
2001-07-20,1476.7768000100332
2001-07-23,1461.0368745748724
2001-07-24,1460.1965186644084
2001-07-25,1459.0897844364804
2001-07-26,1460.2420295606971
2001-07-27,1469.4567336872285
2001-07-30,1468.0240453059457
2001-07-31,1484.77626654114
2001-08-01,1498.5283559582037
2001-08-02,1513.6565307710443
2001-08-03,1507.27302117052
2001-08-06,1501.3602872091278
2001-08-07,1501.221196375309
2001-08-08,1491.4544783042263
2001-08-09,1479.9001951587572
2001-08-10,1484.250780927671
2001-08-13,1484.212403910158
2001-08-14,1503.120174918706
2001-08-15,1519.3550073171295
2001-08-16,1508.138311832954
2001-08-17,1498.4643216556578
2001-08-20,1486.8831552065692
2001-08-21,1497.2399403956379
2001-08-22,1508.1463588490712
2001-08-23,1497.8543857856307
2001-08-24,1509.0130388585487
2001-08-27,1509.8011898218037
2001-08-28,1498.5358148571536
2001-08-29,1493.6824658172065
2001-08-30,1471.023640869229
2001-08-31,1467.8222731751152
2001-09-03,1446.9586830414598
2001-09-04,1449.5766044318611
2001-09-05,1428.8908175608065
2001-09-06,1411.3771639523131
2001-09-07,1400.2118755942
2001-09-10,1374.4526744707305
2001-09-11,1339.6923538288577
2001-09-12,1310.100749759548
2001-09-13,1325.2319385620974
2001-09-14,1311.9297117324081
2001-09-17,1299.0886154082914
2001-09-18,1296.2990539516882
2001-09-19,1294.024227465089
2001-09-20,1254.92131415173
2001-09-21,1213.8697619459022
2001-09-24,1245.403481383726
2001-09-25,1267.649620879925
2001-09-26,1270.578506396395
2001-09-27,1274.2881570532493
2001-09-28,1300.2350419663198
2001-10-01,1297.6682238132908
2001-10-02,1307.7573920035147
2001-10-03,1310.378472744713
2001-10-04,1336.8132869277129
2001-10-05,1338.3624844409449
2001-10-08,1336.3771366918927
2001-10-09,1327.071628612702
2001-10-10,1331.1356801740758
2001-10-11,1343.2806797749693
2001-10-12,1349.4890498471727
2001-10-15,1334.605308378534
2001-10-16,1343.8494082137117
2001-10-17,1359.9728613033442
2001-10-18,1338.088416489264
2001-10-19,1321.7121104773105
2001-10-22,1324.9338593428063
2001-10-23,1344.530757249206
2001-10-24,1352.773011307086
2001-10-25,1349.4651605154231
2001-10-26,1358.2218512055852
2001-10-29,1351.711605513311
2001-10-30,1333.801741323497
2001-10-31,1332.7201895525016
2001-11-01,1342.0901508783024
2001-11-02,1341.0120824418202
2001-11-05,1352.5578450529592
2001-11-06,1357.4110743233914
2001-11-07,1359.1666678551544
2001-11-08,1370.9782419149358
2001-11-09,1362.8227327068214
2001-11-12,1346.8676685387186
2001-11-13,1353.0186523415673
2001-11-14,1357.9393409621277
2001-11-15,1365.1706775093098
2001-11-16,1375.7257885107401
2001-11-19,1384.3759304188295
2001-11-20,1378.3025957133777
2001-11-21,1370.317447210382
2001-11-22,1376.5892403341293
2001-11-23,1372.245964824132
2001-11-26,1383.7570417856919
2001-11-27,1376.608848858317
2001-11-28,1363.825051657136
2001-11-29,1361.5267476283805
2001-11-30,1373.797260981247
2001-12-03,1354.080323983548
2001-12-04,1361.2287956162554
2001-12-05,1389.0320611251743
2001-12-06,1398.188533020731
2001-12-07,1384.9606479757228
2001-12-10,1362.0880770071058
2001-12-11,1356.3888902942983
2001-12-12,1363.51380216218
2001-12-13,1342.488780960948
2001-12-14,1335.7225653629946
2001-12-17,1345.675884813639
2001-12-18,1342.6289111743358
2001-12-19,1333.1249348420704
2001-12-20,1332.862574144604
2001-12-21,1330.569960245512
2001-12-24,1324.9113564920665
2001-12-25,1324.4158168273284
2001-12-26,1321.824316964671
2001-12-27,1345.1440318181997
2001-12-28,1354.5315897542312
2001-12-31,1361.7542733579216
2002-01-01,1361.7636529776385
2002-01-02,1364.252488745738
2002-01-03,1378.1440455585544
2002-01-04,1387.6860751875208
2002-01-07,1382.7054601873497
2002-01-08,1366.0973288245432
2002-01-09,1362.3253603858386
2002-01-10,1353.3393382068025
2002-01-11,1352.186045142296
2002-01-14,1340.660184424919
2002-01-15,1336.596754477883
2002-01-16,1322.3121035247282
2002-01-17,1327.8041622991598
2002-01-18,1333.516265534986
2002-01-21,1331.6618630951252
2002-01-22,1321.3181966587324
2002-01-23,1323.0598509114648
2002-01-24,1327.55717938141
2002-01-25,1316.4015306189244
2002-01-28,1325.7054104812648
2002-01-29,1312.28911394239
2002-01-30,1299.3060194770383
2002-01-31,1308.560154977778
2002-02-01,1304.829562404065
2002-02-04,1299.4948137581978
2002-02-05,1282.0245194099405
2002-02-06,1272.1541105224296
2002-02-07,1281.709384916338
2002-02-08,1286.1916070192908
2002-02-11,1301.5527492088154
2002-02-12,1308.3311410194917
2002-02-13,1313.4433386106
2002-02-14,1321.7554070388899
2002-02-15,1318.4931973680816
2002-02-18,1313.6048034225241
2002-02-19,1292.3825681536716
2002-02-20,1284.4541668573595
2002-02-21,1299.4323319644518
2002-02-22,1298.7893505839295
2002-02-25,1302.5789838470391
2002-02-26,1304.3269113679833
2002-02-27,1319.7795300286236
2002-02-28,1326.0799946960708
2002-03-01,1342.6237889289864
2002-03-04,1384.9204992660486
2002-03-05,1380.8334055629437
2002-03-06,1391.0833081584406
2002-03-07,1422.0741348121776
2002-03-08,1422.8428374618645
2002-03-11,1429.2614863734068
2002-03-12,1407.58676494617
2002-03-13,1399.8157196897084
2002-03-14,1412.1251702621082
2002-03-15,1425.022796957579
2002-03-18,1418.550203133436
2002-03-19,1430.7692591929829
2002-03-20,1423.662599362858
2002-03-21,1418.2407447156884
2002-03-22,1409.5123424692958
2002-03-25,1398.8470961213475
2002-03-26,1398.6821608209407
2002-03-27,1402.704410475142
2002-03-28,1413.2240622000413
2002-03-29,1405.3775634079018
2002-04-01,1407.97094194847
2002-04-02,1410.2190099123275
2002-04-03,1415.740453047053
2002-04-04,1415.345516722154
2002-04-05,1414.2017802006385
2002-04-08,1401.5600154334336
2002-04-09,1398.139999354762
2002-04-10,1411.5430919099092
2002-04-11,1399.816295261963
2002-04-12,1394.2948714053189
2002-04-15,1404.419233147518
2002-04-16,1425.1694565653108
2002-04-17,1438.144801913011
2002-04-18,1442.2256847516333
2002-04-19,1442.0866847928685
2002-04-22,1443.0480315265268
2002-04-23,1440.913673557699
2002-04-24,1439.822171580959
2002-04-25,1440.0926869766195
2002-04-26,1434.1385046778453
2002-04-29,1433.8920617206122
2002-04-30,1436.0583284100603
2002-05-01,1445.1420682884466
2002-05-02,1442.4267776180454
2002-05-03,1450.647154859327
2002-05-06,1448.2302770834103
2002-05-07,1430.9978038783058
2002-05-08,1444.9632153640205
2002-05-09,1445.26463508325
2002-05-10,1444.0434849770122
2002-05-13,1445.7950783359554
2002-05-14,1442.6138856643274
2002-05-15,1459.8142701687634
2002-05-16,1467.4117308376103
2002-05-17,1486.175571172611
2002-05-20,1486.1149858774425
2002-05-21,1487.6124801624817
2002-05-22,1492.5089804963798
2002-05-23,1488.4864797025648
2002-05-24,1493.7858806670556
2002-05-27,1490.8587391977553
2002-05-28,1493.433077649582
2002-05-29,1490.3406125348818
2002-05-30,1487.8729140096325
2002-05-31,1487.484356161839
2002-06-03,1489.6007669665973
2002-06-04,1473.0616283748282
2002-06-05,1459.2268531752886
2002-06-06,1461.3325823740522
2002-06-07,1446.8145534852026
2002-06-10,1444.7065342200415
2002-06-11,1450.9463231431482
2002-06-12,1434.1114723973874
2002-06-13,1416.8130448136599
2002-06-14,1387.6353790966618
2002-06-17,1400.0216846192861
2002-06-18,1404.2627842621705
2002-06-19,1387.1246021984584
2002-06-20,1381.675690548112
2002-06-21,1382.1320969030157
2002-06-24,1371.8927128405019
2002-06-25,1383.4090151003763
2002-06-26,1376.2415275588953
2002-06-27,1384.1480609619712
2002-06-28,1421.5898544050374
2002-07-01,1425.609975621641
2002-07-02,1397.2510958942628
2002-07-03,1376.3544811194906
2002-07-04,1387.3711858364998
2002-07-05,1417.9645266599698
2002-07-08,1428.8820932136075
2002-07-09,1431.8067286198466
2002-07-10,1397.5759386914874
2002-07-11,1364.2737448916312
2002-07-12,1365.7082004328345
2002-07-15,1332.1169890017843
2002-07-16,1329.9981907561732
2002-07-17,1350.4130990285148
2002-07-18,1369.4996067760583
2002-07-19,1333.1945237371397
2002-07-22,1284.5567344475635
2002-07-23,1253.5408461606523
2002-07-24,1239.7357681137375
2002-07-25,1264.5436523200992
2002-07-26,1245.1155522185134
2002-07-29,1280.8195402796177
2002-07-30,1292.824895250519
2002-07-31,1289.7230130796124
2002-08-01,1258.3088709252675
2002-08-02,1255.7254843054434
2002-08-05,1230.6162426444344
2002-08-06,1229.4420821805902
2002-08-07,1237.8337148073588
2002-08-08,1262.22802795879
2002-08-09,1283.5611065760284
2002-08-12,1267.636361716563
2002-08-13,1273.8019632838877
2002-08-14,1270.8915732168127
2002-08-15,1289.608322620599
2002-08-16,1296.644706133897
2002-08-19,1306.6897537002583
2002-08-20,1296.0134180281282
2002-08-21,1310.7792197530628
2002-08-22,1323.516806096653
2002-08-23,1313.381213603384
2002-08-26,1314.7470034745695
2002-08-27,1332.6053642751365
2002-08-28,1298.7959359462204
2002-08-29,1284.0936304361837
2002-08-30,1288.2326115865487
2002-09-02,1275.25407523105
2002-09-03,1245.5746813819992
2002-09-04,1237.9555900235746
2002-09-05,1234.2302511891485
2002-09-06,1246.911277528409
2002-09-09,1238.8903942508782
2002-09-10,1251.568017686238
2002-09-11,1263.8927374672592
2002-09-12,1241.22056640058
