Date,AC FAR EAST ex JAPAN SMALL GROWTH
2000-06-01,579.8073332830086
2000-06-02,588.1188564097786
2000-06-05,599.9209388125053
2000-06-06,597.3874519545604
2000-06-07,601.6060467583522
2000-06-08,595.804938714038
2000-06-09,598.4929360313831
2000-06-12,596.2977026561829
2000-06-13,588.4438108900031
2000-06-14,590.4795895054739
2000-06-15,583.4715041892846
2000-06-16,582.7648355501448
2000-06-19,572.579795867922
2000-06-20,573.2594759068633
2000-06-21,575.6744349212084
2000-06-22,575.4844825918453
2000-06-23,572.1864335510455
2000-06-26,568.1914222586543
2000-06-27,567.9479141316883
2000-06-28,571.2186183361507
2000-06-29,566.4094902024783
2000-06-30,568.7255029811416
2000-07-03,564.8388857094657
2000-07-04,559.4581825866399
2000-07-05,566.3259759906434
2000-07-06,563.7326066656977
2000-07-07,567.128082312614
2000-07-10,571.7433024057804
2000-07-11,570.4124803685885
2000-07-12,575.8410311726494
2000-07-13,577.8969097851091
2000-07-14,578.9988677301977
2000-07-17,578.4716983831345
2000-07-18,567.6870999358192
2000-07-19,568.1312188382118
2000-07-20,565.8844713303478
2000-07-21,569.6404115407558
2000-07-24,560.912100171137
2000-07-25,555.6364988140414
2000-07-26,553.8391459206682
2000-07-27,549.261888578798
2000-07-28,546.1937556354072
2000-07-31,544.6654812403173
2000-08-01,548.7423336158225
2000-08-02,547.0179817183699
2000-08-03,548.4554673276712
2000-08-04,549.6901656633956
2000-08-07,543.9277556573701
2000-08-08,544.1461061000405
2000-08-09,550.3950274659859
2000-08-10,552.2029158923339
2000-08-11,553.6101640067968
2000-08-14,552.8751062971484
2000-08-15,554.6006039212414
2000-08-16,561.7062050884236
2000-08-17,565.5995901466318
2000-08-18,564.361893237098
2000-08-21,567.0221360626392
2000-08-22,564.3878002826998
2000-08-23,559.5255499390979
2000-08-24,555.2429065433731
2000-08-25,553.1196412448371
2000-08-28,549.922938656036
2000-08-29,550.0785613026655
2000-08-30,545.8287555245308
2000-08-31,543.4397044585402
2000-09-01,542.3350649583163
2000-09-04,548.2668107146925
2000-09-05,549.2544020446321
2000-09-06,544.3099126246635
2000-09-07,535.869584047477
2000-09-08,531.7748581143813
2000-09-11,521.2498625846272
2000-09-12,514.8350206930745
2000-09-13,518.8331476263461
2000-09-14,509.2365847481086
2000-09-15,507.95411327363826
2000-09-18,483.5060511256575
2000-09-19,477.13046050993825
2000-09-20,479.04519680795084
2000-09-21,473.20472371808586
2000-09-22,455.13984401835
2000-09-25,463.18096868566045
2000-09-26,464.99911273283317
2000-09-27,467.8931765680486
2000-09-28,468.81627521206013
2000-09-29,469.2262008197636
2000-10-02,457.71612379659786
2000-10-03,456.4038930101417
2000-10-04,453.5630063813253
2000-10-05,451.757486825819
2000-10-06,457.3614336284542
2000-10-09,448.03761532272154
2000-10-10,446.768778002656
2000-10-11,437.37973622845544
2000-10-12,433.98350401167994
2000-10-13,426.5871570724956
2000-10-16,432.42132075991026
2000-10-17,424.2712313576987
2000-10-18,414.9948980341542
2000-10-19,410.31649434365187
2000-10-20,422.0648844501265
2000-10-23,419.83226259358287
2000-10-24,422.7858570390621
2000-10-25,423.5680532930701
2000-10-26,422.99877289025136
2000-10-27,422.7338096767952
2000-10-30,417.82024623655593
2000-10-31,418.4225119936834
2000-11-01,427.2147317819423
2000-11-02,429.2833520917614
2000-11-03,437.14381981883656
2000-11-06,436.69423062021946
2000-11-07,437.34329805613515
2000-11-08,439.2782668330288
2000-11-09,438.21085166852095
2000-11-10,438.34279941659804
2000-11-13,423.5638522911559
2000-11-14,428.04216830329926
2000-11-15,426.45031572824183
2000-11-16,423.7599511676101
2000-11-17,422.25418374459366
2000-11-20,412.9690371021892
2000-11-21,414.5237371522183
2000-11-22,409.67946383695926
2000-11-23,404.7994380365005
2000-11-24,408.9092979701766
2000-11-27,413.4238391242394
2000-11-28,408.7375834920193
2000-11-29,401.874493683757
2000-11-30,395.0490008720086
2000-12-01,399.20417504683644
2000-12-04,395.8857645805832
2000-12-05,398.05857916634216
2000-12-06,401.8011088744535
2000-12-07,398.5544293757896
2000-12-08,399.6096335338012
2000-12-11,401.65952949629985
2000-12-12,399.2038805489389
2000-12-13,399.51984434448997
2000-12-14,396.9592812398015
2000-12-15,390.0637294530218
2000-12-18,384.50706576095433
2000-12-19,380.28001382836226
2000-12-20,373.1926014369277
2000-12-21,367.31409225957276
2000-12-22,366.78178886239897
2000-12-25,366.79516768530823
2000-12-26,364.93789175811185
2000-12-27,363.0442036711332
2000-12-28,365.706224500949
2000-12-29,367.8150992381972
2001-01-01,367.7192223760218
2001-01-02,366.4050505587587
2001-01-03,363.7584507016565
2001-01-04,375.71680727074596
2001-01-05,382.9870525649594
2001-01-08,386.9616655999958
2001-01-09,392.2837522232947
2001-01-10,392.67697858099376
2001-01-11,385.7998950138528
2001-01-12,391.26802002060555
2001-01-15,393.23153848027874
2001-01-16,396.394830659024
2001-01-17,396.06693775030857
2001-01-18,397.1988002649381
2001-01-19,403.62481706217255
2001-01-22,410.2086394628517
2001-01-23,412.22992216110276
2001-01-24,412.233503378566
2001-01-25,412.8603975550961
2001-01-26,410.5518544137796
2001-01-29,411.0875040373197
2001-01-30,409.7489783877985
2001-01-31,417.10889096062493
2001-02-01,419.7321393837704
2001-02-02,427.00292320407823
2001-02-05,422.3739002615291
2001-02-06,419.90722532283996
2001-02-07,413.46300329993664
2001-02-08,416.7066833196308
2001-02-09,420.4127107884647
2001-02-12,423.9421065327754
2001-02-13,426.0542116436756
2001-02-14,424.0499860161981
2001-02-15,428.98507158611557
2001-02-16,429.03682198941584
2001-02-19,426.89887994190883
2001-02-20,431.04288006714444
2001-02-21,428.64644496485073
2001-02-22,422.0244205914743
2001-02-23,424.45477597436724
2001-02-26,424.44826677142277
2001-02-27,422.41284307027945
2001-02-28,420.8500817467134
2001-03-01,412.39858026343205
2001-03-02,408.77017545086045
2001-03-05,410.7284984198804
2001-03-06,413.1041982268776
2001-03-07,416.4312359361604
2001-03-08,416.39793122506103
2001-03-09,415.25346708140273
2001-03-12,405.39234732825946
2001-03-13,400.12809198203144
2001-03-14,401.9908245200377
2001-03-15,403.58368760657135
2001-03-16,401.41195553096105
2001-03-19,394.3895538592038
2001-03-20,394.1238055283684
2001-03-21,393.5249421100878
2001-03-22,391.39818313550137
2001-03-23,394.6611471813204
2001-03-26,399.34335769116404
2001-03-27,395.6850545153198
2001-03-28,393.7429213843566
2001-03-29,391.22133054624896
2001-03-30,392.0198557828135
2001-04-02,385.31632544141144
2001-04-03,378.7265543086232
2001-04-04,371.3952614419565
2001-04-05,373.72372260542204
2001-04-06,378.6167720049883
2001-04-09,373.2133316715079
2001-04-10,374.1085377230359
2001-04-11,378.6639434946032
2001-04-12,383.6561545067021
2001-04-13,384.3856728884823
2001-04-16,381.58753141911984
2001-04-17,380.1027362205045
2001-04-18,389.9341312746977
2001-04-19,397.58068032595224
2001-04-20,395.26774244289453
2001-04-23,398.915443596671
2001-04-24,400.369500331189
2001-04-25,397.4327015577206
2001-04-26,397.58057577808444
2001-04-27,396.1796309098771
2001-04-30,397.48506010234644
2001-05-01,398.2322033846768
2001-05-02,402.7013004582767
2001-05-03,401.9599884078836
2001-05-04,397.3668796857809
2001-05-07,396.34498439061224
2001-05-08,393.3871641083978
2001-05-09,395.78213158315543
2001-05-10,394.08822258728117
2001-05-11,397.4968973279427
2001-05-14,395.38205371946515
2001-05-15,397.44894729358464
2001-05-16,395.58591651716796
2001-05-17,400.81436649857443
2001-05-18,398.4418204273963
2001-05-21,395.9437247402957
2001-05-22,397.9179750208064
2001-05-23,404.443069303211
2001-05-24,408.9159272198862
2001-05-25,410.7238040799507
2001-05-28,409.0276987457688
2001-05-29,408.2933838675142
2001-05-30,407.13690389863586
2001-05-31,407.03379382970616
2001-06-01,403.007463866003
2001-06-04,401.8811747913528
2001-06-05,401.84439643532517
2001-06-06,405.8737817202851
2001-06-07,405.6280723943041
2001-06-08,411.13467246538397
2001-06-11,409.778483910757
2001-06-12,410.58713221777845
2001-06-13,411.126888991282
2001-06-14,405.5671328724711
2001-06-15,405.20322625834814
2001-06-18,402.2036309285776
2001-06-19,400.2610169428332
2001-06-20,398.0113709183322
2001-06-21,399.77313835144224
2001-06-22,399.15840520290914
2001-06-25,400.7723989223235
2001-06-26,395.46602150953396
2001-06-27,395.32861209102845
2001-06-28,391.1918854581322
2001-06-29,397.26814932660704
2001-07-02,394.01192687392387
2001-07-03,392.3649678713591
2001-07-04,389.16425718028523
2001-07-05,387.6434140079963
2001-07-06,385.9938744184705
2001-07-09,379.7122713140678
2001-07-10,379.2533753022562
2001-07-11,372.0832017710558
2001-07-12,379.6645607855378
2001-07-13,374.805412108602
2001-07-16,373.5875797923297
2001-07-17,372.54999181812286
2001-07-18,369.26874129300734
2001-07-19,368.18394617498313
2001-07-20,367.87689866718256
2001-07-23,361.6513899669125
2001-07-24,361.4292064747344
2001-07-25,361.554967113233
2001-07-26,366.8894724240437
2001-07-27,370.2330385259312
2001-07-30,369.4130265025974
2001-07-31,369.45639780315537
2001-08-01,373.43772196688855
2001-08-02,375.5429212800207
2001-08-03,376.97263227577116
2001-08-06,372.48818193479406
2001-08-07,371.98315859051064
2001-08-08,373.32228675122457
2001-08-09,371.6048708744258
2001-08-10,373.0157069552889
2001-08-13,372.18789456400344
2001-08-14,377.862300531429
2001-08-15,379.1551972033471
2001-08-16,379.70358328775677
2001-08-17,379.4986656650166
2001-08-20,376.692630830503
2001-08-21,380.5041822833949
2001-08-22,379.1385287191648
2001-08-23,378.7113249780506
2001-08-24,376.2965885214624
2001-08-27,378.5741693713891
2001-08-28,376.2031839900216
2001-08-29,376.19926715253484
2001-08-30,371.21966585032965
2001-08-31,367.8791332568188
2001-09-03,365.01936868474274
2001-09-04,367.3136695426297
2001-09-05,364.50048456825067
2001-09-06,363.29030866264674
2001-09-07,359.4755828903964
2001-09-10,357.94943884185403
2001-09-11,354.79239893704545
2001-09-12,340.34962038421594
2001-09-13,333.17860490287717
2001-09-14,319.37407996514327
2001-09-17,301.8890924570654
2001-09-18,305.67697140799174
2001-09-19,312.5543078615059
2001-09-20,308.3887690293723
2001-09-21,301.54906052038206
2001-09-24,304.7504311452218
2001-09-25,304.21329040315453
2001-09-26,310.40638611424515
2001-09-27,313.6755331954557
2001-09-28,318.1590035580985
2001-10-01,316.00550652709654
2001-10-02,312.231171070678
2001-10-03,312.275399958384
2001-10-04,319.1107028425204
2001-10-05,318.5274033793569
2001-10-08,311.49315881302596
2001-10-09,319.53272905220524
2001-10-10,318.1257189452224
2001-10-11,324.53689218817067
2001-10-12,325.2344330889072
2001-10-15,323.6564410469733
2001-10-16,325.58206209617924
2001-10-17,329.17846181802446
2001-10-18,326.02434800713394
2001-10-19,326.67734225712434
2001-10-22,327.3333260987389
2001-10-23,330.2937560765114
2001-10-24,332.52984254199487
2001-10-25,332.641705885817
2001-10-26,333.55171190835836
2001-10-29,332.6838836314434
2001-10-30,327.9820290751658
2001-10-31,329.2979020454769
2001-11-01,331.0346154828607
2001-11-02,331.82337697293565
2001-11-05,335.3833529208809
2001-11-06,335.0579212169387
2001-11-07,335.2073377632329
2001-11-08,337.06048166534913
2001-11-09,337.8722849174437
2001-11-12,341.3451364491365
2001-11-13,341.0263783163839
2001-11-14,345.49726039950923
2001-11-15,349.18958209244687
2001-11-16,349.9867590743854
2001-11-19,354.77372846184176
2001-11-20,353.53085352448403
2001-11-21,355.918006836244
2001-11-22,355.7295320102656
2001-11-23,360.716248666952
2001-11-26,366.4444787370795
2001-11-27,366.8283800793929
2001-11-28,361.8655450627146
2001-11-29,363.13668145221266
2001-11-30,365.4983549996406
2001-12-03,370.8382122840369
2001-12-04,375.757097938301
2001-12-05,379.75438909234515
2001-12-06,384.5617343323782
2001-12-07,388.67459411290724
2001-12-10,390.11504130285016
2001-12-11,389.7560275301259
2001-12-12,398.20743161482335
2001-12-13,390.32434312622297
2001-12-14,392.4548521228061
2001-12-17,388.12875231129476
2001-12-18,380.9857819969488
2001-12-19,378.88594403016674
2001-12-20,382.40986093566625
2001-12-21,376.32800946033086
2001-12-24,378.644454355139
2001-12-25,383.8477139358154
2001-12-26,385.7533116825042
2001-12-27,383.67970342881176
2001-12-28,389.3086390213243
2001-12-31,393.80696819401885
2002-01-01,393.98201464515665
2002-01-02,398.2523638179241
2002-01-03,399.92464937021987
2002-01-04,405.7883195165769
2002-01-07,412.3975445816003
2002-01-08,411.0216539213657
2002-01-09,414.221601925785
2002-01-10,416.1660835717769
2002-01-11,409.70598347700593
2002-01-14,406.35307481997853
2002-01-15,404.5992503880157
2002-01-16,401.3321497693464
2002-01-17,402.1210464183125
2002-01-18,403.01845242521904
2002-01-21,408.16037594641926
2002-01-22,407.79081784110764
2002-01-23,410.9039224780861
2002-01-24,413.3670863311095
2002-01-25,421.4800323889868
2002-01-28,428.12518447673415
2002-01-29,425.6298436991537
2002-01-30,423.2143011248426
2002-01-31,425.46098009800244
2002-02-01,424.167931673018
2002-02-04,420.90141697934996
2002-02-05,420.06037212147163
2002-02-06,423.510281039848
2002-02-07,419.55668577666927
2002-02-08,420.4637589363365
2002-02-11,422.90239221051036
2002-02-12,423.1350999668203
2002-02-13,423.5519109932218
2002-02-14,430.17355745401824
2002-02-15,430.2150960647448
2002-02-18,433.6766418790328
2002-02-19,430.97032483925614
2002-02-20,428.08340033098835
2002-02-21,424.96846921880166
2002-02-22,420.67846834468173
2002-02-25,415.60364534835895
2002-02-26,416.605783698427
2002-02-27,424.7025114959273
2002-02-28,426.64191714714605
2002-03-01,426.5356780325796
2002-03-04,437.1710967206861
2002-03-05,439.77856016419173
2002-03-06,445.211149747118
2002-03-07,447.65649449574113
2002-03-08,448.26391167313494
2002-03-11,454.65362176815614
2002-03-12,452.8055289738464
2002-03-13,451.8070034599488
2002-03-14,454.5548750272401
2002-03-15,453.69931039525744
2002-03-18,455.8354702430034
2002-03-19,455.6204339909373
2002-03-20,458.77616757179186
2002-03-21,459.7644388535343
2002-03-22,465.80452377540854
2002-03-25,464.2116053311423
2002-03-26,463.0738544258767
2002-03-27,462.47274622629243
2002-03-28,462.0026841363552
2002-03-29,461.7342312200915
2002-04-01,459.79976792347
2002-04-02,461.8478616641463
2002-04-03,462.7834251019649
2002-04-04,462.07877657310695
2002-04-05,464.30757983002195
2002-04-08,463.71165179435314
2002-04-09,459.4130609396628
2002-04-10,458.092308303297
2002-04-11,461.7997066427758
2002-04-12,465.21101321548747
2002-04-15,469.7353545596373
2002-04-16,471.51437716836426
2002-04-17,476.65503684905264
2002-04-18,476.77196668973886
2002-04-19,476.6739721798499
2002-04-22,475.436753303829
2002-04-23,471.97247714604185
2002-04-24,469.6959652084551
2002-04-25,465.69403248423134
2002-04-26,466.0946130383686
2002-04-29,460.1477576722965
2002-04-30,459.46604450086386
2002-05-01,459.71309701678314
2002-05-02,459.41605819306665
2002-05-03,461.6967721828034
2002-05-06,456.03676007051536
2002-05-07,456.1680386931216
2002-05-08,457.1764573909372
2002-05-09,457.66905717049633
2002-05-10,457.6468664594157
2002-05-13,455.37098530167606
2002-05-14,455.5672454597972
2002-05-15,462.5938285726098
2002-05-16,460.4095863481212
2002-05-17,464.29777452189194
2002-05-20,458.9725222630996
2002-05-21,450.2610535339892
2002-05-22,452.3786123923684
2002-05-23,447.8658357082234
2002-05-24,452.8770816254654
2002-05-27,452.63886250453135
2002-05-28,452.03955921381703
2002-05-29,448.4060761006614
2002-05-30,448.9521692626176
2002-05-31,446.43307522057313
2002-06-03,443.1215471808355
2002-06-04,443.8327267647246
2002-06-05,446.57473373369766
2002-06-06,447.50170895200785
2002-06-07,440.78504745604005
2002-06-10,446.39845433883403
2002-06-11,445.0256066665445
2002-06-12,445.24412342143887
2002-06-13,449.6204745312533
2002-06-14,446.58210040187424
2002-06-17,442.90106340614807
2002-06-18,441.0161045482833
2002-06-19,426.54409602338023
2002-06-20,428.4063302844612
2002-06-21,429.1186785125553
2002-06-24,425.1216009211272
2002-06-25,419.128412029789
2002-06-26,401.1639695626345
2002-06-27,405.03460391435755
2002-06-28,417.1137882842516
2002-07-01,411.60281876498607
2002-07-02,411.33228063533943
2002-07-03,417.56660063449334
2002-07-04,423.9117692763641
2002-07-05,432.13360128243744
2002-07-08,435.4106968269241
2002-07-09,439.73179395008077
2002-07-10,437.19784794966273
2002-07-11,429.3960878389163
2002-07-12,439.319714196016
2002-07-15,439.0746566153984
2002-07-16,433.337845757035
2002-07-17,431.18175550166796
2002-07-18,430.1648453819881
2002-07-19,425.1239942321505
2002-07-22,410.49162968460087
2002-07-23,419.36810276617285
2002-07-24,408.3956954770991
2002-07-25,409.5302130662758
2002-07-26,393.8370891975937
2002-07-29,395.1995599141795
2002-07-30,405.8396149323984
2002-07-31,405.7721909840143
2002-08-01,403.3730662067401
2002-08-02,400.96274343874813
2002-08-05,385.42845451058935
2002-08-06,378.6732550981398
2002-08-07,387.71110785899333
2002-08-08,386.70796980048175
2002-08-09,390.4722754644277
2002-08-12,388.47410948271005
2002-08-13,390.56736299769545
2002-08-14,395.70835277135217
2002-08-15,396.47360201255447
2002-08-16,400.1539013597691
2002-08-19,400.16778877103695
2002-08-20,402.4038237859256
2002-08-21,404.5087076127092
2002-08-22,407.1564361010838
2002-08-23,404.6661612864284
2002-08-26,402.65468789953854
2002-08-27,400.5154309064941
2002-08-28,396.38752849952186
2002-08-29,396.11387779192
2002-08-30,396.1434330675667
2002-09-02,391.20522364763036
2002-09-03,388.43176645026347
2002-09-04,385.5982600838693
2002-09-05,383.53291435967316
2002-09-06,378.8201663025702
2002-09-09,374.93819250225505
2002-09-10,382.05165257806067
2002-09-11,383.5336442084997
2002-09-12,386.1617452397854
2002-09-13,380.44069175456525
2002-09-16,372.2911798920512
2002-09-17,381.01300271001776
2002-09-18,373.19889326783476
2002-09-19,372.65960780703415
2002-09-20,368.7772651966989
2002-09-23,359.66805584836374
2002-09-24,353.2394608473841
2002-09-25,345.21247842704344
2002-09-26,346.60404125972514
2002-09-27,348.55120705724494
2002-09-30,343.7087644845875
2002-10-01,344.42879954622595
2002-10-02,343.2618800403129
2002-10-03,339.74173397173536
2002-10-04,338.42138176021024
2002-10-07,328.3280819604564
2002-10-08,330.76900389052537
2002-10-09,324.9694888573342
2002-10-10,318.2534123268873
2002-10-11,316.2390991368232
