Date,USA EQUAL WEIGHTED
2002-05-24,1443.877018771882
2002-05-27,1448.7438435606098
2002-05-28,1424.882537098309
2002-05-29,1409.2916632370377
2002-05-30,1396.6362384483155
2002-05-31,1405.8973902252362
2002-06-03,1361.5088334842362
2002-06-04,1351.966807534949
2002-06-05,1369.8066806539935
2002-06-06,1332.7106852644374
2002-06-07,1332.7117934137823
2002-06-10,1335.7459958397521
2002-06-11,1313.0799791352974
2002-06-12,1307.4491130955785
2002-06-13,1296.5498358553366
2002-06-14,1289.2473888624925
2002-06-17,1332.9511040342531
2002-06-18,1324.4616994052499
2002-06-19,1294.308246326131
2002-06-20,1261.3799766911886
2002-06-21,1237.1832256130936
2002-06-24,1225.9321017294174
2002-06-25,1212.353683191479
2002-06-26,1176.714212400299
2002-06-27,1201.7667027518817
2002-06-28,1204.9174108861357
2002-07-01,1170.6548719540488
2002-07-02,1140.3672179937982
2002-07-03,1149.7995217448022
2002-07-04,1151.4432665936151
2002-07-05,1203.4127438310547
2002-07-08,1168.770699594109
2002-07-09,1133.5073644725758
2002-07-10,1106.0521605819515
2002-07-11,1114.7070524754313
2002-07-12,1112.245203463373
2002-07-15,1093.3249562503688
2002-07-16,1074.135354792135
2002-07-17,1079.4386334155547
2002-07-18,1047.7677991138385
2002-07-19,1005.7276926055141
2002-07-22,985.1538319414415
2002-07-23,966.9038520517975
2002-07-24,1017.1895252679917
2002-07-25,998.268809842836
2002-07-26,1019.6955799073448
2002-07-29,1089.1241834151044
2002-07-30,1087.430228955446
2002-07-31,1094.0145787128902
2002-08-01,1062.0940082178363
2002-08-02,1031.4790394491351
2002-08-05,994.0500734475004
2002-08-06,1050.0888847920696
2002-08-07,1056.5608894773281
2002-08-08,1088.9637449402856
2002-08-09,1087.655029692826
2002-08-12,1076.7171377510836
2002-08-13,1051.3469651250819
2002-08-14,1079.5176263871392
2002-08-15,1102.9660012333122
2002-08-16,1099.7779439034468
2002-08-19,1131.8746689293398
2002-08-20,1118.552220263991
2002-08-21,1129.1878983724062
2002-08-22,1159.505387732651
2002-08-23,1132.3967582894686
2002-08-26,1143.8687882435122
2002-08-27,1116.6943590634103
2002-08-28,1091.9725561336618
2002-08-29,1090.4916380806794
2002-08-30,1090.7487402583117
2002-09-02,1086.649014192733
2002-09-03,1030.7337324761959
2002-09-04,1052.3589411376156
2002-09-05,1036.9000506278232
2002-09-06,1063.4539552895446
2002-09-09,1075.413024920483
2002-09-10,1089.7835589951087
2002-09-11,1094.7322629962919
2002-09-12,1062.9243208614735
2002-09-13,1061.2734754176465
2002-09-16,1062.0511088948501
2002-09-17,1042.1889550133278
2002-09-18,1027.6477004749374
2002-09-19,988.9477549898904
2002-09-20,990.3665109492234
2002-09-23,970.6305583789732
2002-09-24,952.3050635826988
2002-09-25,981.3754724712661
2002-09-26,1001.8648226403587
2002-09-27,974.6990955469882
2002-09-30,948.679849038115
2002-10-01,983.5491766692954
2002-10-02,956.3060033798022
2002-10-03,939.5821672610131
2002-10-04,920.3485981587174
2002-10-07,896.9872157460379
2002-10-08,909.1269729062019
2002-10-09,872.9886414256896
2002-10-10,909.4080612644366
2002-10-11,946.3409881169454
2002-10-14,952.349552301401
2002-10-15,1004.2191230343304
2002-10-16,973.2644184875855
2002-10-17,1009.9672918519326
2002-10-18,1014.4300654380961
2002-10-21,1040.648447974313
2002-10-22,1022.2276933417768
2002-10-23,1037.083888688268
2002-10-24,1027.7361184339707
2002-10-25,1040.754836917606
2002-10-28,1024.3518455175356
2002-10-29,1009.0566749239424
2002-10-30,1026.687261490101
2002-10-31,1018.2192766839905
2002-11-01,1038.2512563118964
2002-11-04,1054.4957076200274
2002-11-05,1051.9500489550048
2002-11-06,1075.0702009345853
2002-11-07,1031.412080712071
2002-11-08,1009.8155348481883
2002-11-11,985.1107975791164
2002-11-12,1000.6717923615273
2002-11-13,1004.4229522292311
2002-11-14,1040.3254382592932
2002-11-15,1046.4456474736114
2002-11-18,1037.6261172260913
2002-11-19,1026.625914130573
2002-11-20,1062.7924715770218
2002-11-21,1101.1583980281853
2002-11-22,1104.7256499647408
2002-11-25,1121.6743567478593
2002-11-26,1092.4803676986076
2002-11-27,1129.8859454061603
2002-11-28,1123.867155003977
2002-11-29,1125.2274284738003
2002-12-02,1125.8704278667094
2002-12-03,1102.1994684569793
2002-12-04,1090.4109475170435
2002-12-05,1078.5999550114395
2002-12-06,1076.9005304641375
2002-12-09,1049.1257885518783
2002-12-10,1064.1494240054055
2002-12-11,1066.4320460063832
2002-12-12,1060.5592947144803
2002-12-13,1038.474201190461
2002-12-16,1065.1365001089996
2002-12-17,1048.8203634654417
2002-12-18,1034.6796905920935
2002-12-19,1027.294157286265
2002-12-20,1039.7035510857309
2002-12-23,1043.8049198584274
2002-12-24,1033.6660339689174
2002-12-25,1033.6660339689174
2002-12-26,1031.545344662717
2002-12-27,1008.0252941082042
2002-12-30,1005.9939109249594
2002-12-31,1006.2179073926128
2003-01-01,1006.2179073926128
2003-01-02,1053.2314972600457
2003-01-03,1046.5495146999522
2003-01-06,1064.4332435200615
2003-01-07,1063.1437892403183
2003-01-08,1052.539230553085
2003-01-09,1064.8835471853736
2003-01-10,1063.0557446893242
2003-01-13,1056.4663057671164
2003-01-14,1058.667494702297
2003-01-15,1046.0175016417513
2003-01-16,1043.664295577217
2003-01-17,1019.1722856758174
2003-01-20,1017.8351652560385
2003-01-21,999.4965557825363
2003-01-22,986.8569096319387
2003-01-23,995.9349401621893
2003-01-24,964.2831692632701
2003-01-27,943.926509105638
2003-01-28,957.6729910168243
2003-01-29,959.8226042017102
2003-01-30,950.5191908165019
2003-01-31,963.2559150406166
2003-02-03,965.493304020712
2003-02-04,940.3089794828869
2003-02-05,938.8802742525891
2003-02-06,930.4394841739808
2003-02-07,922.3303802706621
2003-02-10,935.3539960952736
2003-02-11,933.1791054540005
2003-02-12,916.782311352869
2003-02-13,902.9319698017134
2003-02-14,923.722382728822
2003-02-17,928.6696663546514
2003-02-18,953.3474306860663
2003-02-19,940.9664537527991
2003-02-20,928.7171658204192
2003-02-21,941.9067637473546
2003-02-24,928.776236808989
2003-02-25,934.5272112788892
2003-02-26,920.9248373946818
2003-02-27,935.0274358545181
2003-02-28,937.8326840073933
2003-03-03,925.2865060077432
2003-03-04,904.7507255754814
2003-03-05,904.4163748674383
2003-03-06,897.7463156665044
2003-03-07,899.1627958892478
2003-03-10,873.9768186635474
2003-03-11,863.983343418178
2003-03-12,868.1355362821536
2003-03-13,912.4063244716455
2003-03-14,923.7263497844999
2003-03-17,966.3609642931555
2003-03-18,979.2600417878543
2003-03-19,985.47534394848
2003-03-20,989.1945557380377
2003-03-21,1017.6377575900165
2003-03-24,969.472929270346
2003-03-25,980.2407612154262
2003-03-26,974.387892536373
2003-03-27,969.2003505484373
2003-03-28,960.2693231569823
2003-03-31,931.6113130356379
2003-04-01,940.9158975708217
2003-04-02,977.401426249873
2003-04-03,978.5772739928021
2003-04-04,981.4244739427426
2003-04-07,993.3124787268051
2003-04-08,984.019660946398
2003-04-09,968.611669044518
2003-04-10,964.0708057608695
2003-04-11,967.9979415586145
2003-04-14,984.261575161791
2003-04-15,991.1126902565322
2003-04-16,974.1218586647412
2003-04-17,988.1475932334537
2003-04-18,988.1475932334537
2003-04-21,993.8419045451076
2003-04-22,1006.5997420168629
2003-04-23,1016.4679229226172
2003-04-24,1002.0969818924218
2003-04-25,985.9212133418195
2003-04-28,1007.2789116529076
2003-04-29,1010.9440474455719
2003-04-30,998.5124987737048
2003-05-01,987.6336283080434
2003-05-02,1010.2433274983171
2003-05-05,1007.1164101163923
2003-05-06,1010.9429260711676
2003-05-07,1003.7740502709943
2003-05-08,985.019292167694
2003-05-09,996.2639813801956
2003-05-12,1007.2684111740834
2003-05-13,1009.7692107178698
2003-05-14,1012.1464706946288
2003-05-15,1023.890559981564
2003-05-16,1021.1979232969584
2003-05-19,979.5833877244095
2003-05-20,980.8387486656325
2003-05-21,982.3110211995561
2003-05-22,996.5597526395974
2003-05-23,993.3039336412695
2003-05-26,986.4408629841593
2003-05-27,1009.4772746942778
2003-05-28,1022.9090708241099
2003-05-29,1012.2863731178011
2003-05-30,1035.69766190368
2003-06-02,1043.1428187660179
2003-06-03,1043.8138859322983
2003-06-04,1065.5987862417699
2003-06-05,1056.562789223829
2003-06-06,1066.8920478669784
2003-06-09,1043.9969507049052
2003-06-10,1060.302245912541
2003-06-11,1069.6462741168696
2003-06-12,1072.201454133088
2003-06-13,1052.2008010244413
2003-06-16,1068.16455664302
2003-06-17,1070.4341529900792
2003-06-18,1079.8018728681664
2003-06-19,1065.6839729151607
2003-06-20,1070.8292583662114
2003-06-23,1061.509949876565
2003-06-24,1063.4767054481658
2003-06-25,1054.6439802302186
2003-06-26,1077.7392278180205
2003-06-27,1072.1209205202608
2003-06-30,1065.7621967753798
2003-07-01,1060.437472525506
2003-07-02,1080.2947950899934
2003-07-03,1072.6589096760279
2003-07-04,1076.0674370954487
2003-07-07,1110.0107644632149
2003-07-08,1123.6417986200752
2003-07-09,1117.4770768456399
2003-07-10,1097.9725050798158
2003-07-11,1110.9116743790705
2003-07-14,1121.168961639796
2003-07-15,1121.067436634164
2003-07-16,1115.0478733056304
2003-07-17,1103.4587732165335
2003-07-18,1113.6500718201132
2003-07-21,1089.7508002604216
2003-07-22,1098.3008017539205
2003-07-23,1090.4338414234671
2003-07-24,1081.0031324067063
2003-07-25,1091.3837875336762
2003-07-28,1096.5778335866405
2003-07-29,1089.4437094670093
2003-07-30,1096.598156259897
2003-07-31,1114.9443131352955
2003-08-01,1106.5134687450307
2003-08-04,1097.8838196166134
2003-08-05,1077.4681178230994
2003-08-06,1074.1676681104598
2003-08-07,1078.1522301778834
2003-08-08,1090.3573598645817
2003-08-11,1094.9946159835606
2003-08-12,1110.334534512883
2003-08-13,1107.6086698377828
2003-08-14,1119.5174324466632
2003-08-15,1120.8514616271116
2003-08-18,1143.3713648494986
2003-08-19,1157.7562747423788
2003-08-20,1155.5377607048965
2003-08-21,1180.3449201458654
2003-08-22,1178.6033310511673
2003-08-25,1171.3197737019243
2003-08-26,1176.4081727789935
2003-08-27,1178.7555449485135
2003-08-28,1188.2907282856863
2003-08-29,1188.9409973301035
2003-09-01,1189.5911063234494
2003-09-02,1216.7350901452025
2003-09-03,1224.5699780459713
2003-09-04,1216.839886297564
2003-09-05,1195.2936288553196
2003-09-08,1199.9872895366361
2003-09-09,1178.8282991816252
2003-09-10,1155.5757056777074
2003-09-11,1165.5919889562601
2003-09-12,1156.6764503978725
2003-09-15,1152.3714536137452
2003-09-16,1179.8859956675665
2003-09-17,1171.3876388796705
2003-09-18,1184.2195670580563
2003-09-19,1173.2423969169774
2003-09-22,1145.595643395541
2003-09-23,1152.3116466413728
2003-09-24,1133.3322185596187
2003-09-25,1118.4171406957319
2003-09-26,1113.784462558056
2003-09-29,1119.2666630449157
2003-09-30,1100.342195019573
2003-10-01,1114.7244013127743
2003-10-02,1120.83454266165
2003-10-03,1141.050512249325
2003-10-06,1143.5378627828643
2003-10-07,1138.739369777462
2003-10-08,1131.546690259086
2003-10-09,1145.0314637556928
2003-10-10,1138.3920521362452
2003-10-13,1160.979265373644
2003-10-14,1163.5731251453894
2003-10-15,1164.4668307642373
2003-10-16,1163.5669151681816
2003-10-17,1155.7010151218276
2003-10-20,1157.2965489163298
2003-10-21,1157.5081793431139
2003-10-22,1131.4907322140334
2003-10-23,1132.626348255356
2003-10-24,1126.1621875438577
2003-10-27,1138.2889334336496
2003-10-28,1164.0103714679467
2003-10-29,1168.8523842642808
2003-10-30,1170.4965174684157
2003-10-31,1180.2193012526782
2003-11-03,1208.0355484953454
2003-11-04,1199.4782249745047
2003-11-05,1201.9315404157844
2003-11-06,1215.4888764645432
2003-11-07,1208.8747616287417
2003-11-10,1194.666305522925
2003-11-11,1190.7530621863004
2003-11-12,1195.3141715457048
2003-11-13,1189.6453666149114
2003-11-14,1172.3137520639668
2003-11-17,1160.3320285270152
2003-11-18,1137.9129212390267
2003-11-19,1141.1939833153301
2003-11-20,1134.0771146461097
2003-11-21,1136.8481171806181
2003-11-24,1172.8991097999988
2003-11-25,1176.8600522261486
2003-11-26,1171.013689601912
2003-11-27,1173.3756956153125
2003-11-28,1166.6059721458344
2003-12-01,1182.6418519988442
2003-12-02,1166.7372191373076
2003-12-03,1161.9776101214843
2003-12-04,1169.7458626885523
2003-12-05,1153.1948826096634
2003-12-08,1153.3759495617473
2003-12-09,1143.6819103928617
2003-12-10,1135.4842155530332
2003-12-11,1159.512604695261
2003-12-12,1152.1670592822525
2003-12-15,1139.6522526949345
2003-12-16,1140.9811302214353
2003-12-17,1139.1553477361886
2003-12-18,1157.0164733418767
2003-12-19,1157.6530231185793
2003-12-22,1157.6629633840803
2003-12-23,1162.0264667528959
2003-12-24,1157.485819301417
2003-12-25,1157.485819301417
2003-12-26,1159.8764185777425
2003-12-29,1170.8661078792545
2003-12-30,1166.866326385357
2003-12-31,1159.953673344955
2004-01-01,1159.953673344955
2004-01-02,1157.7698162005322
2004-01-05,1163.3413221613705
2004-01-06,1158.6568540331532
2004-01-07,1165.1019164595875
2004-01-08,1168.9661744780442
2004-01-09,1151.9364601911207
2004-01-12,1161.484283063805
2004-01-13,1156.7540224918796
2004-01-14,1177.1198515711042
2004-01-15,1186.611349954469
2004-01-16,1218.2969640373992
2004-01-19,1220.1674805882444
2004-01-20,1203.8970834880279
2004-01-21,1204.005342336256
2004-01-22,1190.6290510866484
2004-01-23,1191.3330761112434
2004-01-26,1213.4693850289007
2004-01-27,1198.9878979481737
2004-01-28,1185.0301366362407
2004-01-29,1207.8541001661984
2004-01-30,1204.610128844926
2004-02-02,1204.8490409475203
2004-02-03,1193.3643055325138
2004-02-04,1185.1909760908482
2004-02-05,1179.3031654588015
2004-02-06,1186.297837867061
2004-02-09,1188.746938162785
2004-02-10,1193.7592922182512
2004-02-11,1208.999702069371
2004-02-12,1191.4054839568266
2004-02-13,1186.6805041432672
2004-02-16,1187.1910440973338
2004-02-17,1195.619278583033
2004-02-18,1190.4852084886254
2004-02-19,1197.5253948058737
2004-02-20,1202.8841882115923
2004-02-23,1196.5014631456934
2004-02-24,1183.6212773008565
2004-02-25,1202.6621688284913
2004-02-26,1220.226980532205
2004-02-27,1223.8633167168005
2004-03-01,1234.7382130303204
2004-03-02,1243.2760886179753
2004-03-03,1262.0672112970503
2004-03-04,1261.7180621212165
2004-03-05,1241.1067705653359
2004-03-08,1236.2873971585268
2004-03-09,1221.192997612515
2004-03-10,1220.4120689367317
2004-03-11,1200.3217560558705
2004-03-12,1223.7351383448424
2004-03-15,1201.458618423722
2004-03-16,1195.3115657853534
2004-03-17,1227.3973991558812
2004-03-18,1207.8184321164426
2004-03-19,1200.7744475640382
2004-03-22,1181.159562461317
2004-03-23,1187.0628109497623
2004-03-24,1191.4907433023939
2004-03-25,1215.8511349826656
2004-03-26,1223.3661076290439
2004-03-29,1233.2087363045678
2004-03-30,1236.3471636302133
2004-03-31,1227.4150024883413
2004-04-01,1226.1905585009783
2004-04-02,1259.2998839374268
2004-04-05,1281.7129419280752
2004-04-06,1272.4460051725393
2004-04-07,1254.2966384149017
2004-04-08,1260.0684270042343
2004-04-09,1260.0684270042343
2004-04-12,1267.49814474051
2004-04-13,1265.1712352243483
2004-04-14,1260.2513048489172
2004-04-15,1259.1358131933912
2004-04-16,1255.8974092088338
2004-04-19,1257.7870440217773
2004-04-20,1251.4545637832618
2004-04-21,1264.3724526968103
2004-04-22,1288.106018615813
2004-04-23,1290.8774017155254
2004-04-26,1281.2146948985983
2004-04-27,1278.994809943895
2004-04-28,1266.9254844354475
2004-04-29,1241.9604963233774
2004-04-30,1230.003222501989
2004-05-03,1244.1531405764742
2004-05-04,1232.3998155619654
2004-05-05,1232.086367248861
2004-05-06,1227.0102297796825
2004-05-07,1223.1997631451088
2004-05-10,1211.981652209247
2004-05-11,1228.896167174989
2004-05-12,1219.9950136861394
2004-05-13,1228.2668299551553
2004-05-14,1225.266988695372
2004-05-17,1196.1903772159396
2004-05-18,1210.0469240886027
2004-05-19,1200.8633678229933
2004-05-20,1210.3587369412066
2004-05-21,1207.9081502889048
2004-05-24,1220.8042336270269
2004-05-25,1227.214373196603
2004-05-26,1232.3936210451159
2004-05-27,1220.96276120589
2004-05-28,1228.7337610484524
2004-05-31,1228.7337610484524
2004-06-01,1226.7557947816497
2004-06-02,1224.2264074724492
2004-06-03,1215.204532873093
2004-06-04,1222.0082659697523
2004-06-07,1235.647035102388
2004-06-08,1240.8227450133613
2004-06-09,1244.8537620043562
2004-06-10,1249.5353670532597
2004-06-11,1258.0459328665108
2004-06-14,1235.1502958416302
2004-06-15,1246.6443182537573
2004-06-16,1255.6876321850218
2004-06-17,1251.4108026636848
2004-06-18,1244.4723636800115
2004-06-21,1243.9554395949283
2004-06-22,1252.1149781276038
2004-06-23,1264.9296820186325
2004-06-24,1253.0186732940836
2004-06-25,1259.540764662501
2004-06-28,1248.8138302830557
2004-06-29,1258.4495229345382
2004-06-30,1261.6874439905387
2004-07-01,1247.1869292151632
2004-07-02,1228.9095750299507
2004-07-05,1231.713361389766
2004-07-06,1218.1603952119726
2004-07-07,1212.6266829831516
2004-07-08,1195.4169766511911
2004-07-09,1201.1514008157073
2004-07-12,1198.5195368753693
2004-07-13,1206.5674609909156
2004-07-14,1196.9239707873567
2004-07-15,1199.1987622491113
2004-07-16,1185.4856148365432
2004-07-19,1187.5533147613207
2004-07-20,1201.7257223272948
2004-07-21,1197.3741975757046
2004-07-22,1191.4183333545757
2004-07-23,1194.8397651867858
2004-07-26,1184.359594782229
2004-07-27,1204.1071993532266
2004-07-28,1205.8121100361627
2004-07-29,1213.4370857292954
2004-07-30,1219.3192032788781
2004-08-02,1223.5447184236193
2004-08-03,1210.1855926703188
2004-08-04,1207.5602259830937
2004-08-05,1189.1774767631669
2004-08-06,1149.7720255322176
2004-08-09,1152.1422286751986
2004-08-10,1163.141787204688
2004-08-11,1168.0879740937633
2004-08-12,1151.6837930045915
2004-08-13,1140.717299708606
2004-08-16,1159.4225453732474
2004-08-17,1165.4627493372552
2004-08-18,1184.915317456841
2004-08-19,1173.1384421207301
2004-08-20,1187.6256966622395
2004-08-23,1194.8429478132111
2004-08-24,1203.8674652425177
2004-08-25,1216.0001972782882
2004-08-26,1217.5657075127785
2004-08-27,1225.440410103941
2004-08-30,1214.986778295301
2004-08-31,1209.91135369661
2004-09-01,1213.336214905642
2004-09-02,1229.095680029479
2004-09-03,1234.2439320970216
2004-09-06,1231.7912842501719
2004-09-07,1241.1265252363594
2004-09-08,1227.5545086913187
2004-09-09,1228.1438127916538
2004-09-10,1223.4957548289851
2004-09-13,1235.1019115428626
2004-09-14,1231.927936952142
2004-09-15,1236.256646598111
2004-09-16,1244.198591052249
2004-09-17,1245.642031814432
2004-09-20,1242.4880877881474
2004-09-21,1240.6390164206418
2004-09-22,1227.5150802788662
2004-09-23,1218.0256060858414
2004-09-24,1223.8259998126935
2004-09-27,1211.602228633111
2004-09-28,1216.231139857898
2004-09-29,1221.8601693805047
2004-09-30,1218.8900280840094
2004-10-01,1240.641730966555
2004-10-04,1259.1821646403507
2004-10-05,1251.9575541833028
2004-10-06,1260.941171256413
2004-10-07,1250.047621356961
2004-10-08,1227.2229399891505
2004-10-11,1231.8474754713857
2004-10-12,1235.8314817922633
2004-10-13,1231.8373736787664
2004-10-14,1209.8057075237339
2004-10-15,1206.4957067265618
2004-10-18,1208.2639333478357
2004-10-19,1196.891728767545
2004-10-20,1191.5887225937672
2004-10-21,1201.5243808831117
