Date,CANADA EQUAL WEIGHTED
2002-05-24,1780.9595344496115
2002-05-27,1786.4279559044983
2002-05-28,1770.3291078710938
2002-05-29,1748.485836464279
2002-05-30,1728.7154012649416
2002-05-31,1766.696628521463
2002-06-03,1742.7475623565244
2002-06-04,1730.2788945293523
2002-06-05,1734.4855914786876
2002-06-06,1713.9051986062207
2002-06-07,1704.8374419340876
2002-06-10,1703.479215926588
2002-06-11,1690.862953209477
2002-06-12,1679.0948138912593
2002-06-13,1663.4383134148584
2002-06-14,1631.5026114454984
2002-06-17,1670.8519818025293
2002-06-18,1657.4722125336948
2002-06-19,1631.6589637592588
2002-06-20,1615.0049545721668
2002-06-21,1591.9049874728034
2002-06-24,1585.9500249745595
2002-06-25,1589.9966634474438
2002-06-26,1538.3104196133447
2002-06-27,1565.1064399060358
2002-06-28,1563.2376735452076
2002-07-01,1566.2872833586982
2002-07-02,1532.9895033671785
2002-07-03,1540.0168915027728
2002-07-04,1545.3431317194172
2002-07-05,1582.274308682351
2002-07-08,1558.339897794482
2002-07-09,1537.0506504694588
2002-07-10,1511.8836639826643
2002-07-11,1496.7669177694006
2002-07-12,1482.6923985829383
2002-07-15,1416.3782842873688
2002-07-16,1418.446377003915
2002-07-17,1417.4961532545808
2002-07-18,1412.7247957389682
2002-07-19,1373.6942718231937
2002-07-22,1336.9980556608627
2002-07-23,1292.956786484442
2002-07-24,1335.337137463113
2002-07-25,1307.9124950089908
2002-07-26,1327.4124028287622
2002-07-29,1387.380514211699
2002-07-30,1374.9877515738312
2002-07-31,1380.1990106958208
2002-08-01,1364.5624827053161
2002-08-02,1349.7711049178756
2002-08-05,1343.203350939661
2002-08-06,1366.6626575779874
2002-08-07,1353.1205946745697
2002-08-08,1391.5175590719343
2002-08-09,1398.1785832139421
2002-08-12,1377.4640964199953
2002-08-13,1371.2513848839842
2002-08-14,1371.9042909441557
2002-08-15,1385.6427615734851
2002-08-16,1385.9867649230464
2002-08-19,1419.8971537261814
2002-08-20,1409.3664071110086
2002-08-21,1422.1037073014666
2002-08-22,1458.3369006073865
2002-08-23,1429.7285120324473
2002-08-26,1444.0358067706688
2002-08-27,1422.0128767645363
2002-08-28,1399.7540882857002
2002-08-29,1391.0991612583543
2002-08-30,1396.9000050814184
2002-09-02,1395.720419471474
2002-09-03,1348.2104653784254
2002-09-04,1359.2730181456332
2002-09-05,1343.5220704230087
2002-09-06,1355.7926457966641
2002-09-09,1367.9125363116855
2002-09-10,1384.2715717423723
2002-09-11,1399.5915569898207
2002-09-12,1358.8398964267901
2002-09-13,1347.50279465766
2002-09-16,1357.241721954835
2002-09-17,1339.846489596005
2002-09-18,1301.9340061589191
2002-09-19,1279.8489171163703
2002-09-20,1283.1846701958154
2002-09-23,1244.385334433382
2002-09-24,1245.224780490658
2002-09-25,1275.1616338508807
2002-09-26,1289.3167418030425
2002-09-27,1275.6896187167276
2002-09-30,1257.6479547927356
2002-10-01,1274.2579519968867
2002-10-02,1252.9995936872865
2002-10-03,1233.8507663018615
2002-10-04,1217.0397640307413
2002-10-07,1197.4610966521875
2002-10-08,1201.1589786564716
2002-10-09,1162.169091981197
2002-10-10,1184.784455619844
2002-10-11,1218.5633737217859
2002-10-14,1219.4623252264037
2002-10-15,1272.6554748066515
2002-10-16,1260.6868381002498
2002-10-17,1312.972323617981
2002-10-18,1321.119838449535
2002-10-21,1345.6003086983178
2002-10-22,1331.8292001632728
2002-10-23,1347.3903674867122
2002-10-24,1350.2377573165795
2002-10-25,1358.7098174366345
2002-10-28,1362.57624793184
2002-10-29,1327.764095032019
2002-10-30,1336.874039259944
2002-10-31,1319.433204619964
2002-11-01,1333.0353142311417
2002-11-04,1358.7839478684066
2002-11-05,1349.0994612863337
2002-11-06,1363.0296943202998
2002-11-07,1337.7799529987576
2002-11-08,1320.870536843958
2002-11-11,1299.0174683588666
2002-11-12,1308.182957916638
2002-11-13,1298.5590523440703
2002-11-14,1324.2766665712643
2002-11-15,1335.0195125478465
2002-11-18,1335.654796380803
2002-11-19,1319.3604271269344
2002-11-20,1344.472230647073
2002-11-21,1374.7070298349652
2002-11-22,1367.999993439104
2002-11-25,1394.3708552379933
2002-11-26,1375.4792442969413
2002-11-27,1408.145873962871
2002-11-28,1408.6454263805385
2002-11-29,1412.3347545159231
2002-12-02,1437.3236978160119
2002-12-03,1421.1188156704686
2002-12-04,1408.3982773639775
2002-12-05,1384.753337435646
2002-12-06,1374.1978521545554
2002-12-09,1364.955542398037
2002-12-10,1382.6156520906104
2002-12-11,1383.4016837967872
2002-12-12,1380.0038003990437
2002-12-13,1368.0214823042506
2002-12-16,1381.6814981530658
2002-12-17,1360.8269593872126
2002-12-18,1346.6949414605988
2002-12-19,1345.1946680865633
2002-12-20,1345.3475793839277
2002-12-23,1360.5506719864686
2002-12-24,1351.3515475940444
2002-12-25,1351.3515475940444
2002-12-26,1344.8696435398263
2002-12-27,1315.1751220881433
2002-12-30,1308.625774841934
2002-12-31,1300.2443728071935
2003-01-01,1300.2443728071935
2003-01-02,1349.456621139199
2003-01-03,1353.8988598718083
2003-01-06,1364.4556381256768
2003-01-07,1366.9099709725615
2003-01-08,1357.1422931812524
2003-01-09,1365.1770198832683
2003-01-10,1371.0645042855829
2003-01-13,1377.0252572996867
2003-01-14,1379.1489437817909
2003-01-15,1383.5129854810068
2003-01-16,1386.0435506030783
2003-01-17,1358.0799260350602
2003-01-20,1349.6444902865958
2003-01-21,1340.4283965473953
2003-01-22,1339.0451310423025
2003-01-23,1340.1715561093365
2003-01-24,1319.1989271822838
2003-01-27,1293.9282002168886
2003-01-28,1289.9373380023094
2003-01-29,1291.6932453953
2003-01-30,1292.9759942901317
2003-01-31,1302.3750491998612
2003-02-03,1314.751719670723
2003-02-04,1287.9606792237264
2003-02-05,1285.701472018159
2003-02-06,1279.5995928750044
2003-02-07,1275.0646327733582
2003-02-10,1273.045155568517
2003-02-11,1285.6767742959296
2003-02-12,1279.3932607376482
2003-02-13,1270.5452890060715
2003-02-14,1279.3204038973022
2003-02-17,1298.7878863542262
2003-02-18,1310.6924794754361
2003-02-19,1301.713558760018
2003-02-20,1301.5711817323709
2003-02-21,1301.7151268296927
2003-02-24,1304.7262581229643
2003-02-25,1304.241572902867
2003-02-26,1300.6407109285917
2003-02-27,1319.1095499035873
2003-02-28,1319.9369945886888
2003-03-03,1300.1444460030639
2003-03-04,1288.4409353476049
2003-03-05,1277.2032838092946
2003-03-06,1262.722231510877
2003-03-07,1268.4068386270883
2003-03-10,1252.4517341445244
2003-03-11,1251.0147584047013
2003-03-12,1239.5147757154625
2003-03-13,1265.9542747486284
2003-03-14,1279.2009368280744
2003-03-17,1318.3705503370677
2003-03-18,1327.6411600738413
2003-03-19,1324.3339137623182
2003-03-20,1334.439891763163
2003-03-21,1356.460448387812
2003-03-24,1306.2254350397773
2003-03-25,1306.9560140514639
2003-03-26,1307.165237021985
2003-03-27,1305.6333732593037
2003-03-28,1304.6144925027356
2003-03-31,1278.239321539265
2003-04-01,1278.9506533128733
2003-04-02,1306.4463281485635
2003-04-03,1315.4344706852182
2003-04-04,1321.268884172706
2003-04-07,1331.5627583149312
2003-04-08,1330.6544062695364
2003-04-09,1321.2698155721225
2003-04-10,1317.227622233402
2003-04-11,1328.4727146196365
2003-04-14,1334.1647643381066
2003-04-15,1339.530263380515
2003-04-16,1331.5186142042967
2003-04-17,1338.0039934516776
2003-04-18,1338.0039934516776
2003-04-21,1353.4835526614331
2003-04-22,1350.6899295165401
2003-04-23,1353.9597825114133
2003-04-24,1334.1214796567292
2003-04-25,1329.037409968322
2003-04-28,1346.1558015260166
2003-04-29,1351.3587085591826
2003-04-30,1356.7495160107285
2003-05-01,1354.9135010393277
2003-05-02,1369.3117950854796
2003-05-05,1385.6824387467198
2003-05-06,1388.1478745023446
2003-05-07,1380.1613357349954
2003-05-08,1366.0827496183913
2003-05-09,1376.0094639466404
2003-05-12,1386.310971851399
2003-05-13,1374.8571634375664
2003-05-14,1395.3683203298624
2003-05-15,1405.1762349249204
2003-05-16,1401.1262805802412
2003-05-19,1390.9467314100489
2003-05-20,1390.8812354512577
2003-05-21,1384.4345337456618
2003-05-22,1384.4058455609074
2003-05-23,1362.523756388981
2003-05-26,1354.5862205944907
2003-05-27,1369.4292302973709
2003-05-28,1385.0110084145833
2003-05-29,1386.8186873312338
2003-05-30,1412.6087715205651
2003-06-02,1436.6640550837349
2003-06-03,1427.4339690407826
2003-06-04,1472.772623737548
2003-06-05,1476.3329514457344
2003-06-06,1486.128055460952
2003-06-09,1458.3840504362338
2003-06-10,1469.1936062925138
2003-06-11,1483.7682736483052
2003-06-12,1492.4648131087013
2003-06-13,1474.7908411120407
2003-06-16,1485.705379002951
2003-06-17,1499.7696869379047
2003-06-18,1518.7407969385486
2003-06-19,1496.8398920027364
2003-06-20,1501.0289244984074
2003-06-23,1489.444826108594
2003-06-24,1480.858243448972
2003-06-25,1495.9867780021086
2003-06-26,1507.9410086272826
2003-06-27,1510.8459127397512
2003-06-30,1498.350869897569
2003-07-01,1494.3726543581022
2003-07-02,1519.2153860876904
2003-07-03,1523.8465420196017
2003-07-04,1524.7217741993734
2003-07-07,1553.2572835002338
2003-07-08,1548.786322607006
2003-07-09,1532.1053866202017
2003-07-10,1509.7161613365029
2003-07-11,1520.5030340602218
2003-07-14,1540.7296141015152
2003-07-15,1521.1141045955146
2003-07-16,1523.6058784237537
2003-07-17,1517.0577018637186
2003-07-18,1507.8207676140696
2003-07-21,1503.0552484609705
2003-07-22,1506.1409553740843
2003-07-23,1508.1402593261284
2003-07-24,1527.7002531985747
2003-07-25,1537.3221921304307
2003-07-28,1548.2322206640415
2003-07-29,1532.3373121113066
2003-07-30,1531.0429799950243
2003-07-31,1548.2960126461778
2003-08-01,1555.9538088348672
2003-08-04,1534.9478069798165
2003-08-05,1528.344170014221
2003-08-06,1508.4981963402743
2003-08-07,1521.2509880337902
2003-08-08,1547.4920539804773
2003-08-11,1569.7880674206626
2003-08-12,1580.3537137252733
2003-08-13,1583.7700842025056
2003-08-14,1593.4018919247756
2003-08-15,1594.1037260863643
2003-08-18,1611.2299098137432
2003-08-19,1622.4773812426934
2003-08-20,1630.3712183597438
2003-08-21,1657.5349262593859
2003-08-22,1661.9203773194008
2003-08-25,1659.6134742997049
2003-08-26,1663.8946175338988
2003-08-27,1666.6733311670152
2003-08-28,1674.8867580522533
2003-08-29,1675.0179426261468
2003-09-01,1682.7879998763176
2003-09-02,1708.4951487375122
2003-09-03,1721.39705053033
2003-09-04,1726.858343120591
2003-09-05,1710.0806058811595
2003-09-08,1702.9081890851617
2003-09-09,1696.7532425408212
2003-09-10,1685.7970408083966
2003-09-11,1691.3154154312995
2003-09-12,1674.776663981157
2003-09-15,1668.133828550753
2003-09-16,1693.7239855094379
2003-09-17,1683.2433647867017
2003-09-18,1683.509535823609
2003-09-19,1689.3513889491792
2003-09-22,1670.7850031218459
2003-09-23,1673.3106054271163
2003-09-24,1666.65520823284
2003-09-25,1649.8259335171122
2003-09-26,1625.4656170016558
2003-09-29,1618.0841738662712
2003-09-30,1606.1872399826161
2003-10-01,1621.510110807128
2003-10-02,1640.5079838011454
2003-10-03,1639.4613331089693
2003-10-06,1643.7891594956632
2003-10-07,1642.5393798546527
2003-10-08,1640.058721818007
2003-10-09,1654.2613659023323
2003-10-10,1661.8983283603077
2003-10-13,1682.2694024997588
2003-10-14,1700.2595103975962
2003-10-15,1708.9716314729524
2003-10-16,1718.7076207988657
2003-10-17,1709.3914445041091
2003-10-20,1697.7315847329942
2003-10-21,1712.256369611202
2003-10-22,1696.162454648048
2003-10-23,1673.9121332840336
2003-10-24,1665.854265438247
2003-10-27,1679.8460790729039
2003-10-28,1697.9167173980393
2003-10-29,1703.0620385497714
2003-10-30,1703.8189503275935
2003-10-31,1715.9902474969417
2003-11-03,1742.886012238642
2003-11-04,1742.1154016953565
2003-11-05,1748.1329538846717
2003-11-06,1751.1637041526255
2003-11-07,1754.876538967383
2003-11-10,1757.5251572022323
2003-11-11,1742.3925755984958
2003-11-12,1747.3911582515939
2003-11-13,1734.4405906079162
2003-11-14,1715.6880393034157
2003-11-17,1712.232204419618
2003-11-18,1698.1185375776179
2003-11-19,1708.1728791976118
2003-11-20,1708.1827713333962
2003-11-21,1696.0305350488345
2003-11-24,1711.4209402983995
2003-11-25,1711.3213015801994
2003-11-26,1720.254324511842
2003-11-27,1721.9425185290202
2003-11-28,1716.2617533059092
2003-12-01,1733.4497134020353
2003-12-02,1729.434508182815
2003-12-03,1725.4752278875378
2003-12-04,1724.1038101654094
2003-12-05,1723.736656164404
2003-12-08,1722.7682464996115
2003-12-09,1708.4249321705806
2003-12-10,1691.8586190150756
2003-12-11,1698.9912568610048
2003-12-12,1698.7334964661127
2003-12-15,1689.7235095924395
2003-12-16,1687.7564884959804
2003-12-17,1683.5112326893748
2003-12-18,1697.5619158503414
2003-12-19,1690.7483506858212
2003-12-22,1695.252955281703
2003-12-23,1703.080672735012
2003-12-24,1710.6357403328398
2003-12-25,1710.6357403328398
2003-12-26,1722.5987247378594
2003-12-29,1738.0282173061285
2003-12-30,1725.0438370526647
2003-12-31,1738.8662498420751
2004-01-01,1738.8662498420751
2004-01-02,1757.1694095154742
2004-01-05,1776.339187720857
2004-01-06,1765.561584896509
2004-01-07,1758.6775706423846
2004-01-08,1757.475843649347
2004-01-09,1742.8324924556218
2004-01-12,1743.6015732835501
2004-01-13,1747.7843926543082
2004-01-14,1738.1666293953256
2004-01-15,1740.1255562168778
2004-01-16,1783.0437634980187
2004-01-19,1799.0118315230814
2004-01-20,1802.21113184852
2004-01-21,1777.2985927732725
2004-01-22,1765.3018441648633
2004-01-23,1761.6528158615026
2004-01-26,1769.497774881059
2004-01-27,1769.8738976892712
2004-01-28,1738.3052287082455
2004-01-29,1737.2078876669434
2004-01-30,1741.3439029288443
2004-02-02,1754.4743048146117
2004-02-03,1746.6567339395299
2004-02-04,1727.8696945534798
2004-02-05,1724.0600950966868
2004-02-06,1733.0226905797135
2004-02-09,1754.8871626703772
2004-02-10,1758.020348647457
2004-02-11,1761.4739438036681
2004-02-12,1745.1115700867397
2004-02-13,1749.1072111940293
2004-02-16,1754.8417316303935
2004-02-17,1759.3700281728318
2004-02-18,1749.1000820377537
2004-02-19,1742.7320004968776
2004-02-20,1728.8843576064876
2004-02-23,1730.9613106959414
2004-02-24,1726.4646331171793
2004-02-25,1742.3205550155599
2004-02-26,1767.702144783725
2004-02-27,1778.3628094375035
2004-03-01,1808.9610413135827
2004-03-02,1811.0855344359727
2004-03-03,1826.0394252245965
2004-03-04,1826.5477503377792
2004-03-05,1836.297960700891
2004-03-08,1828.3188088681375
2004-03-09,1808.2316971274752
2004-03-10,1785.7029434256335
2004-03-11,1776.5917580815205
2004-03-12,1790.974097990433
2004-03-15,1763.4122252738741
2004-03-16,1767.4307718136
2004-03-17,1788.2009131131078
2004-03-18,1768.9799294228617
2004-03-19,1776.1812986243342
2004-03-22,1755.3925019944138
2004-03-23,1762.1512237167262
2004-03-24,1751.3358800476785
2004-03-25,1795.1410512695138
2004-03-26,1813.4409489867908
2004-03-29,1828.724983444895
2004-03-30,1841.766556615075
2004-03-31,1812.558338063665
2004-04-01,1817.6628625791825
2004-04-02,1869.0450382659008
2004-04-05,1909.0045183663644
2004-04-06,1902.368143242119
2004-04-07,1867.7023841000118
2004-04-08,1868.8692669073043
2004-04-09,1868.8692669073043
2004-04-12,1880.8192995473119
2004-04-13,1871.0539238028496
2004-04-14,1829.6474169781739
2004-04-15,1829.4390898037236
2004-04-16,1840.2376585137076
2004-04-19,1833.1579669767752
2004-04-20,1828.2073087751578
2004-04-21,1816.5786523882543
2004-04-22,1836.6327764840692
2004-04-23,1838.621982444503
2004-04-26,1833.5446952839666
2004-04-27,1808.4378952303007
2004-04-28,1750.3208585873926
2004-04-29,1732.7684081593166
2004-04-30,1726.622587495307
2004-05-03,1741.5843805077816
2004-05-04,1762.0522893064187
2004-05-05,1756.736960440513
2004-05-06,1751.5198292410823
2004-05-07,1734.7721350438726
2004-05-10,1705.86206829101
2004-05-11,1734.4767963828929
2004-05-12,1723.6291530328922
2004-05-13,1717.733702615503
2004-05-14,1727.6433228198782
2004-05-17,1706.92332999484
2004-05-18,1705.9235619295885
2004-05-19,1725.228548720624
2004-05-20,1738.0464657307577
2004-05-21,1736.855289048799
2004-05-24,1750.3959646985134
2004-05-25,1750.4630325096505
2004-05-26,1751.0534929036692
2004-05-27,1749.3274823428906
2004-05-28,1743.467163197069
2004-05-31,1757.070192437667
2004-06-01,1747.5923633675475
2004-06-02,1743.9046674575673
2004-06-03,1738.4540170103148
2004-06-04,1751.7348832989378
2004-06-07,1765.2527650341854
2004-06-08,1769.2333485999807
2004-06-09,1763.9870275191554
2004-06-10,1765.3686816564982
2004-06-11,1777.1705831838312
2004-06-14,1741.336367471535
2004-06-15,1752.7526854971911
2004-06-16,1772.7678103998148
2004-06-17,1781.0440679114
2004-06-18,1776.6759258832717
2004-06-21,1780.4191675112056
2004-06-22,1799.2288712922707
2004-06-23,1804.4046031368496
2004-06-24,1812.5375385844443
2004-06-25,1806.4454841557827
2004-06-28,1799.0252496420367
2004-06-29,1815.3203470425408
2004-06-30,1823.9325012397248
2004-07-01,1836.9283683565761
2004-07-02,1811.502274442097
2004-07-05,1812.2221659495833
2004-07-06,1811.5160665274007
2004-07-07,1804.8596622801952
2004-07-08,1793.4010968204336
2004-07-09,1799.052944096268
2004-07-12,1786.0799062781982
2004-07-13,1785.170087579914
2004-07-14,1786.8472854712752
2004-07-15,1776.1155532535936
2004-07-16,1778.1533055135133
2004-07-19,1792.0286533527321
2004-07-20,1793.9020931420728
2004-07-21,1805.767115994756
2004-07-22,1799.5793591096624
2004-07-23,1808.0425326645493
2004-07-26,1776.9763620115489
2004-07-27,1780.5359046865199
2004-07-28,1802.4474259346243
2004-07-29,1821.114550055259
2004-07-30,1822.2249338063061
2004-08-02,1818.0426278547973
2004-08-03,1832.7909266448355
2004-08-04,1816.795877902028
2004-08-05,1791.3901676383882
2004-08-06,1752.0516912495152
2004-08-09,1737.0330375959122
2004-08-10,1746.3533414750666
2004-08-11,1733.0916559631173
2004-08-12,1714.1228214766625
2004-08-13,1724.6834531906052
2004-08-16,1750.818216802969
2004-08-17,1748.5997723810344
2004-08-18,1752.48818771808
2004-08-19,1775.6804968379658
2004-08-20,1790.480008422694
2004-08-23,1787.5260246914208
2004-08-24,1795.561698197248
2004-08-25,1810.8060570181897
2004-08-26,1800.0232283211574
2004-08-27,1812.1465274273407
2004-08-30,1796.8191402242358
2004-08-31,1798.367727376396
2004-09-01,1810.5383447816055
2004-09-02,1821.519240739044
2004-09-03,1818.8849499318605
2004-09-06,1820.16305888243
2004-09-07,1843.606292603632
2004-09-08,1825.0895841620813
2004-09-09,1833.1518293275712
2004-09-10,1810.7150356604848
2004-09-13,1831.4432394173618
2004-09-14,1829.704426474377
2004-09-15,1830.9164104539238
2004-09-16,1854.4281289406233
2004-09-17,1841.5012647769322
2004-09-20,1851.7448244909278
2004-09-21,1871.2802513271406
2004-09-22,1871.79315627795
2004-09-23,1869.8561098340635
2004-09-24,1878.4981131480251
2004-09-27,1856.7516347818291
2004-09-28,1885.174183231537
2004-09-29,1890.648983139414
2004-09-30,1893.6420018206902
2004-10-01,1923.1452169362053
2004-10-04,1942.682440415763
2004-10-05,1948.655015648947
2004-10-06,1965.6073656944363
2004-10-07,1959.3199985458689
2004-10-08,1946.9450486518344
2004-10-11,1946.1448651360988
2004-10-12,1942.2443726789606
2004-10-13,1921.5509937803558
2004-10-14,1921.0087824995835
2004-10-15,1913.4907367012934
2004-10-18,1902.366014148558
