Date,AUSTRALIA EQUAL WEIGHTED
2014-10-21,4132.991436792391
2014-10-22,4205.271815833411
2014-10-23,4183.798104614999
2014-10-24,4224.223702049872
2014-10-27,4242.608695580116
2014-10-28,4254.059632164207
2014-10-29,4284.876189089745
2014-10-30,4316.833329551852
2014-10-31,4372.718412955852
2014-11-03,4332.9215265166495
2014-11-04,4334.61654810652
2014-11-05,4289.854377763677
2014-11-06,4291.471523208783
2014-11-07,4357.952701889676
2014-11-10,4357.945104680708
2014-11-11,4373.087442042531
2014-11-12,4361.527141165123
2014-11-13,4356.302715401948
2014-11-14,4360.00019773876
2014-11-17,4326.693685254903
2014-11-18,4300.561266787774
2014-11-19,4224.452035212499
2014-11-20,4179.333573029921
2014-11-21,4236.634209541584
2014-11-24,4242.6221356791
2014-11-25,4169.6257656855205
2014-11-26,4205.416610328431
2014-11-27,4219.274710316016
2014-11-28,4167.077846426672
2014-12-01,4055.2150247935633
2014-12-02,4116.192532432808
2014-12-03,4170.56003884457
2014-12-04,4151.574669691035
2014-12-05,4149.499144932688
2014-12-08,4168.145009987199
2014-12-09,4069.950701724481
2014-12-10,4033.83657402902
2014-12-11,3996.7771397628208
2014-12-12,3970.412845899147
2014-12-15,3935.2354562222645
2014-12-16,3894.1294194755205
2014-12-17,3911.7320486777144
2014-12-18,3981.36353415731
2014-12-19,4080.653356234231
2014-12-22,4154.195221791576
2014-12-23,4109.996333943013
2014-12-24,4119.922662171175
2014-12-25,4119.922662171175
2014-12-26,4129.91805318877
2014-12-29,4213.842084145693
2014-12-30,4189.12433007464
2014-12-31,4198.406597187045
2015-01-01,4198.406597187045
2015-01-02,4217.6728837452865
2015-01-05,4256.816066711174
2015-01-06,4218.288816463893
2015-01-07,4207.469537803461
2015-01-08,4260.603917471739
2015-01-09,4356.517704057696
2015-01-12,4312.093898616487
2015-01-13,4317.464384271374
2015-01-14,4285.788303123902
2015-01-15,4371.0050603549025
2015-01-16,4349.858998962476
2015-01-19,4328.2358503945
2015-01-20,4318.5499983657455
2015-01-21,4376.218636032324
2015-01-22,4416.749118434269
2015-01-23,4470.870416941507
2015-01-26,4455.355806307929
2015-01-27,4450.857674445061
2015-01-28,4491.749529154107
2015-01-29,4408.283752596936
2015-01-30,4442.125322928946
2015-02-02,4463.874653843889
2015-02-03,4406.497909768012
2015-02-04,4491.995114798327
2015-02-05,4546.952359356308
2015-02-06,4576.595546515792
2015-02-09,4592.706486966579
2015-02-10,4570.391749811223
2015-02-11,4532.297249442569
2015-02-12,4480.407625396554
2015-02-13,4594.394983025615
2015-02-16,4593.944693929006
2015-02-17,4611.311548435911
2015-02-18,4696.220882382735
2015-02-19,4677.44428235177
2015-02-20,4697.436522822897
2015-02-23,4719.675346841559
2015-02-24,4740.299612916913
2015-02-25,4813.897630386593
2015-02-26,4809.330486926149
2015-02-27,4836.426208421526
2015-03-02,4856.4211559735795
2015-03-03,4875.689638562493
2015-03-04,4907.0666063796725
2015-03-05,4892.686217153098
2015-03-06,4945.244198475036
2015-03-09,4866.101524108471
2015-03-10,4869.988323779364
2015-03-11,4883.922870607599
2015-03-12,4984.445409119364
2015-03-13,4969.046599220837
2015-03-16,4928.411212003509
2015-03-17,4904.678116261771
2015-03-18,4887.2865298634915
2015-03-19,4966.7809663877615
2015-03-20,5004.424477587328
2015-03-23,4983.63628216141
2015-03-24,5026.469247543397
2015-03-25,4978.584635123274
2015-03-26,4923.124698767209
2015-03-27,4919.379147408598
2015-03-30,4812.996406983054
2015-03-31,4888.460576114835
2015-04-01,4846.554157892027
2015-04-02,4796.086151199594
2015-04-03,4796.0861511995945
2015-04-06,4784.764430954034
2015-04-07,4885.3100116455535
2015-04-08,4987.975875001896
2015-04-09,5026.182180400517
2015-04-10,5066.960804625677
2015-04-13,5009.398391062485
2015-04-14,4999.447274183258
2015-04-15,4998.759291934609
2015-04-16,5078.81336837439
2015-04-17,4992.408273550876
2015-04-20,4922.251294707549
2015-04-21,4971.949596023713
2015-04-22,4973.704149567077
2015-04-23,4954.316431600084
2015-04-24,5042.188539450095
2015-04-27,5104.980934470633
2015-04-28,5114.4515951283065
2015-04-29,4978.2372741044865
2015-04-30,4836.011126482581
2015-05-01,4821.319127965625
2015-05-04,4885.631309628309
2015-05-05,4922.510771926975
2015-05-06,4821.878251024408
2015-05-07,4750.416200032377
2015-05-08,4765.722644223039
2015-05-11,4800.472500125419
2015-05-12,4839.328841062704
2015-05-13,4898.807447767592
2015-05-14,4875.692797325501
2015-05-15,4871.051646086229
2015-05-18,4835.744457190045
2015-05-19,4833.4980702454295
2015-05-20,4836.714100365463
2015-05-21,4880.525727841526
2015-05-22,4905.435619875849
2015-05-25,4948.945641979259
2015-05-26,4994.509006182912
2015-05-27,4962.148206753641
2015-05-28,4888.524800498695
2015-05-29,4923.245809390402
2015-06-01,4896.932401909888
2015-06-02,4789.931597399814
2015-06-03,4721.154031471374
2015-06-04,4576.467065149199
2015-06-05,4626.7112728702905
2015-06-08,4590.790961437168
2015-06-09,4578.383308853006
2015-06-10,4610.752749521194
2015-06-11,4677.79747374109
2015-06-12,4679.7140582248785
2015-06-15,4689.182844050244
2015-06-16,4664.236819242056
2015-06-17,4644.523516254778
2015-06-18,4611.9752277395855
2015-06-19,4660.836711404433
2015-06-22,4643.232290446857
2015-06-23,4764.335291050728
2015-06-24,4732.197976308076
2015-06-25,4701.068045360677
2015-06-26,4587.734125261805
2015-06-29,4494.837983384266
2015-06-30,4557.804414924031
2015-07-01,4629.462634111596
2015-07-02,4680.846666509067
2015-07-03,4559.4870446931545
2015-07-06,4517.90248615593
2015-07-07,4592.850622840254
2015-07-08,4455.493606800132
2015-07-09,4466.92673803478
2015-07-10,4425.480977030821
2015-07-13,4461.527580973008
2015-07-14,4597.899898408455
2015-07-15,4635.960955222283
2015-07-16,4683.517895811281
2015-07-17,4684.0508288004075
2015-07-20,4684.863878961027
2015-07-21,4713.586296359611
2015-07-22,4616.184499695339
2015-07-23,4565.545298342308
2015-07-24,4497.661682541903
2015-07-27,4481.898398465888
2015-07-28,4500.018172646679
2015-07-29,4540.704709889631
2015-07-30,4589.650481935254
2015-07-31,4604.662117672773
2015-08-03,4574.812065595718
2015-08-04,4682.632275896856
2015-08-05,4663.314608484437
2015-08-06,4616.652921225211
2015-08-07,4549.339075421244
2015-08-10,4562.72810861571
2015-08-11,4441.220360441513
2015-08-12,4355.686568994733
2015-08-13,4372.480788962715
2015-08-14,4370.374621157963
2015-08-17,4395.697106485365
2015-08-18,4362.423466019967
2015-08-19,4399.891615954761
2015-08-20,4288.327837883407
2015-08-21,4189.04108660575
2015-08-24,3862.648207206887
2015-08-25,4010.367143823311
2015-08-26,3996.476149432782
2015-08-27,4134.263395331544
2015-08-28,4151.142825622757
2015-08-31,4088.080490836163
2015-09-01,3965.6409936461
2015-09-02,3957.468172341115
2015-09-03,3967.3260892036465
2015-09-04,3916.458931655914
2015-09-07,3901.814153860103
2015-09-08,3991.5970622624914
2015-09-09,4093.7515538931984
2015-09-10,3997.4510740944847
2015-09-11,3957.830624957998
2015-09-14,4030.583819835698
2015-09-15,3943.512512754852
2015-09-16,4043.261880306981
2015-09-17,4053.8797639347085
2015-09-18,4092.2532269127096
2015-09-21,4030.158055584917
2015-09-22,4036.8824097162915
2015-09-23,3945.0370755342583
2015-09-24,3937.018387518016
2015-09-25,3982.878521818995
2015-09-28,4020.533438067348
2015-09-29,3872.177806574265
2015-09-30,3965.5196575600644
2015-10-01,4032.985006962153
2015-10-02,3959.9874350289133
2015-10-05,4093.511051926232
2015-10-06,4119.572677726612
2015-10-07,4211.1385991720035
2015-10-08,4198.592102741072
2015-10-09,4315.236448654682
2015-10-12,4295.790458475597
2015-10-13,4214.831606956538
2015-10-14,4163.4086329498605
2015-10-15,4249.722542411473
2015-10-16,4259.670994871772
2015-10-19,4268.689503147827
2015-10-20,4234.337310528052
2015-10-21,4212.284943488303
2015-10-22,4307.362110044575
2015-10-23,4431.53533728485
2015-10-26,4437.411212162686
2015-10-27,4414.667171175295
2015-10-28,4353.111023556109
2015-10-29,4308.699024679078
2015-10-30,4305.471697931378
2015-11-02,4274.385825286283
2015-11-03,4376.237766986732
2015-11-04,4410.111554087806
2015-11-05,4368.695469431809
2015-11-06,4391.202561261947
2015-11-09,4324.748305814658
2015-11-10,4308.870517542147
2015-11-11,4338.594499233287
2015-11-12,4339.236923211226
2015-11-13,4291.557013936702
2015-11-16,4242.136036235605
2015-11-17,4399.469358481047
2015-11-18,4391.901950325058
2015-11-19,4512.455370848876
2015-11-20,4560.006725925869
2015-11-23,4570.140990295592
2015-11-24,4535.515499395761
2015-11-25,4533.108303390868
2015-11-26,4534.738251769458
2015-11-27,4515.699326461605
2015-11-30,4532.974424906173
2015-12-01,4630.815709264104
2015-12-02,4637.011639776747
2015-12-03,4476.2883973940425
2015-12-04,4441.317552737179
2015-12-07,4406.5746858094235
2015-12-08,4323.184831730524
2015-12-09,4260.428283514725
2015-12-10,4285.412763579836
2015-12-11,4200.328766848373
2015-12-14,4124.428416650332
2015-12-15,4114.580743106464
2015-12-16,4207.08738893872
2015-12-17,4262.796821038071
2015-12-18,4294.3329666019445
2015-12-21,4262.880136136049
2015-12-22,4297.289448312173
2015-12-23,4350.558471069595
2015-12-24,4394.682485978144
2015-12-25,4394.682485978144
2015-12-28,4384.042760003225
2015-12-29,4477.894705638933
2015-12-30,4512.110098086709
2015-12-31,4503.381272708099
2016-01-01,4503.3812727080995
2016-01-04,4451.135824278152
2016-01-05,4396.1388981733735
2016-01-06,4280.795093575629
2016-01-07,4140.379983874856
2016-01-08,4079.3767987033725
2016-01-11,4064.291245847116
2016-01-12,4048.078103765404
2016-01-13,4102.760099869528
2016-01-14,4014.478678997381
2016-01-15,3915.4527128848026
2016-01-18,3904.3084532722874
2016-01-19,3958.589404422538
2016-01-20,3880.075069218608
2016-01-21,3990.596629895251
2016-01-22,4097.9436672078
2016-01-25,4122.127382273507
2016-01-26,4133.467441380442
2016-01-27,4115.555501300641
2016-01-28,4138.421157959951
2016-01-29,4198.733143509048
2016-02-01,4221.805457229133
2016-02-02,4143.992238649667
2016-02-03,4042.8366647273674
2016-02-04,4146.097214128821
2016-02-05,4076.523447247086
2016-02-08,4076.9317542930025
2016-02-09,3923.7794442449413
2016-02-10,3926.1572962224946
2016-02-11,3917.6940920128673
2016-02-12,3913.1634602906774
2016-02-15,4045.5116893237773
2016-02-16,4092.5551418899076
2016-02-17,4127.988705131927
2016-02-18,4225.268446526564
2016-02-19,4167.112395705109
2016-02-22,4325.360856048809
2016-02-23,4307.243269730079
2016-02-24,4228.69750235443
2016-02-25,4257.453385780817
2016-02-26,4289.596538394576
2016-02-29,4329.857451404974
2016-03-01,4373.8627054843055
2016-03-02,4516.785961790819
2016-03-03,4594.155529526643
2016-03-04,4576.245146456407
2016-03-07,4669.228896457941
2016-03-08,4603.587476038548
2016-03-09,4700.770822906338
2016-03-10,4607.646349782014
2016-03-11,4675.179409234637
2016-03-14,4685.988170192232
2016-03-15,4582.111644679464
2016-03-16,4580.587463099147
2016-03-17,4646.41832124898
2016-03-18,4650.833109410322
2016-03-21,4644.078945061231
2016-03-22,4692.210276432998
2016-03-23,4635.221127341318
2016-03-24,4625.801792663608
2016-03-25,4625.801792663608
2016-03-28,4626.309780377905
2016-03-29,4601.487937991677
2016-03-30,4614.343937738864
2016-03-31,4656.071688960513
2016-04-01,4574.3749011617665
2016-04-04,4537.090551697445
2016-04-05,4439.57092000097
2016-04-06,4496.095016511715
2016-04-07,4480.245186558015
2016-04-08,4482.719602447459
2016-04-11,4487.606657366323
2016-04-12,4552.986240025737
2016-04-13,4651.2482938587555
2016-04-14,4735.64998385214
2016-04-15,4748.601598333019
2016-04-18,4740.276368778828
2016-04-19,4808.085707756577
2016-04-20,4853.297288395826
2016-04-21,4902.5655787972755
2016-04-22,4846.955531363743
2016-04-25,4835.537600380392
2016-04-26,4800.311043868542
2016-04-27,4692.81208290575
2016-04-28,4759.600037632542
2016-04-29,4731.06392526589
2016-05-02,4714.8852654106495
2016-05-03,4716.291818209142
2016-05-04,4635.437410244821
2016-05-05,4679.175252262693
2016-05-06,4605.883322976437
2016-05-09,4614.547127940484
2016-05-10,4650.705395204533
2016-05-11,4671.261540461328
2016-05-12,4658.493637687968
2016-05-13,4648.078609175495
2016-05-16,4670.924568151327
2016-05-17,4740.561880740578
2016-05-18,4689.511053971637
2016-05-19,4637.585149087192
2016-05-20,4682.287917420216
2016-05-23,4642.326627182624
2016-05-24,4623.6366067165345
2016-05-25,4698.2904785837345
2016-05-26,4718.412685931993
2016-05-27,4734.554588366645
2016-05-30,4738.1940254456185
2016-05-31,4763.0334801101335
2016-06-01,4703.696399941665
2016-06-02,4658.1200893085315
2016-06-03,4685.246839722478
2016-06-06,4732.229867553088
2016-06-07,4789.910421177549
2016-06-08,4794.452198199618
2016-06-09,4803.641967160298
2016-06-10,4760.626920708717
2016-06-13,4758.720327073615
2016-06-14,4682.141549509009
2016-06-15,4675.796122127696
2016-06-16,4652.811590994081
2016-06-17,4675.8393950983345
2016-06-20,4759.554712325809
2016-06-21,4794.952935004829
2016-06-22,4817.331840482019
2016-06-23,4847.496979407837
2016-06-24,4744.940665444921
2016-06-27,4736.475008481387
2016-06-28,4655.467887413585
2016-06-29,4728.573813648338
2016-06-30,4814.864033385778
2016-07-01,4843.66319198541
2016-07-04,4930.620397072068
2016-07-05,4847.967404148468
2016-07-06,4858.068830101284
2016-07-07,4881.08093656836
2016-07-08,4933.905460991695
2016-07-11,5007.38189792969
2016-07-12,5065.450802653241
2016-07-13,5084.877189614339
2016-07-14,5095.627784883223
2016-07-15,5093.084832975192
2016-07-18,5130.1289711968
2016-07-19,5087.689263960345
2016-07-20,5115.578892388975
2016-07-21,5159.181919292573
2016-07-22,5110.764820703673
2016-07-25,5154.305302100527
2016-07-26,5192.951248871588
2016-07-27,5161.073457851747
2016-07-28,5174.011803050263
2016-07-29,5197.672639167406
2016-08-01,5194.542444085217
2016-08-02,5153.670866767839
2016-08-03,5093.246213360744
2016-08-04,5159.006050980728
2016-08-05,5196.165289919568
2016-08-08,5272.058429038258
2016-08-09,5254.975305959389
2016-08-10,5254.098438329554
2016-08-11,5239.7013910775395
2016-08-12,5262.042286576583
2016-08-15,5257.741959479637
2016-08-16,5220.600008492516
2016-08-17,5209.533277980181
2016-08-18,5193.980653519222
2016-08-19,5166.051572469083
2016-08-22,5166.712355544642
2016-08-23,5211.5699722834415
2016-08-24,5229.12120135056
2016-08-25,5198.858563078943
2016-08-26,5208.288030302195
2016-08-29,5162.851577605739
2016-08-30,5150.8812105451125
2016-08-31,5124.13878863965
2016-09-01,5103.867114078145
2016-09-02,5087.277330757147
2016-09-05,5164.21200568056
2016-09-06,5165.081578504566
2016-09-07,5158.6707085261005
2016-09-08,5112.066686091773
2016-09-09,5032.93159233295
2016-09-12,4877.9482992682215
2016-09-13,4854.154504211257
2016-09-14,4846.385461056184
2016-09-15,4862.6478481859485
2016-09-16,4944.474064884985
2016-09-19,4977.317718323886
2016-09-20,4972.184379198767
2016-09-21,5020.739613158127
2016-09-22,5061.267248891869
2016-09-23,5103.299836446615
2016-09-26,5091.640248104382
2016-09-27,5108.409364033785
2016-09-28,5112.461096435054
2016-09-29,5163.949985018012
2016-09-30,5132.503206575175
2016-10-03,5175.850878379906
2016-10-04,5197.052156331595
2016-10-05,5111.805673339648
2016-10-06,5139.069161361151
2016-10-07,5112.824094091526
2016-10-10,5143.912964609549
2016-10-11,5152.402646628548
2016-10-12,5178.504972497
2016-10-13,5124.694032491974
2016-10-14,5203.708575186244
2016-10-17,5144.418075400186
2016-10-18,5203.659783492116
2016-10-19,5268.305644677579
2016-10-20,5256.079179183641
2016-10-21,5228.444606680131
2016-10-24,5182.104046441515
2016-10-25,5254.620720639958
2016-10-26,5170.340087793691
2016-10-27,5064.3604928753575
2016-10-28,5036.111226946228
2016-10-31,5080.549212776425
2016-11-01,5054.0226177169025
2016-11-02,4954.933543766896
2016-11-03,4959.607510431986
2016-11-04,4919.412908263955
2016-11-07,5048.336907514148
2016-11-08,5073.005367744073
2016-11-09,4973.867658370273
2016-11-10,5112.6895111298
2016-11-11,5108.496553529238
2016-11-14,5147.048314118764
2016-11-15,5146.163097344608
2016-11-16,5120.598771781226
2016-11-17,5133.352562096183
2016-11-18,5113.423290247656
2016-11-21,5103.700106396347
2016-11-22,5192.166585732797
2016-11-23,5296.453864907833
2016-11-24,5281.07749373669
2016-11-25,5306.674282131955
2016-11-28,5333.062355082502
2016-11-29,5279.221163367259
2016-11-30,5204.193791450236
2016-12-01,5262.635478546957
2016-12-02,5230.410770840302
2016-12-05,5188.142915621683
2016-12-06,5203.243258557645
2016-12-07,5245.121791495055
2016-12-08,5350.247419943448
2016-12-09,5403.247761956536
2016-12-12,5403.7669648053525
2016-12-13,5363.384814249316
2016-12-14,5412.139750014895
2016-12-15,5361.226600420172
2016-12-16,5314.993357854715
2016-12-19,5309.758932271004
2016-12-20,5358.962719509996
2016-12-21,5362.678473990041
2016-12-22,5359.743737733978
2016-12-23,5311.177634428998
2016-12-26,5311.177634428997
2016-12-27,5323.32332375818
2016-12-28,5395.279147199166
2016-12-29,5386.888418040432
2016-12-30,5362.113295749531
2017-01-02,5362.113295749529
2017-01-03,5497.8810758462005
2017-01-04,5482.785385964681
2017-01-05,5483.511452643389
2017-01-06,5475.069789210614
2017-01-09,5557.093421576703
2017-01-10,5513.976593274454
2017-01-11,5581.726990865074
2017-01-12,5576.772945268744
2017-01-13,5554.970037883148
2017-01-16,5576.47720594164
2017-01-17,5527.194855117319
2017-01-18,5537.373174510101
2017-01-19,5567.8345571604505
2017-01-20,5504.368020114017
2017-01-23,5445.837964885666
2017-01-24,5483.634613437046
2017-01-25,5480.900394400908
2017-01-26,5502.226365744203
2017-01-27,5534.504339128116
2017-01-30,5496.828010174192
2017-01-31,5439.955271867589
2017-02-01,5456.357013026391
2017-02-02,5504.8486807995205
2017-02-03,5501.113258033779
2017-02-06,5474.882205653336
2017-02-07,5519.136611893172
2017-02-08,5549.442018523261
2017-02-09,5589.984805841134
2017-02-10,5693.138082936587
2017-02-13,5719.4274125453185
2017-02-14,5731.333513488894
2017-02-15,5797.099122488572
2017-02-16,5748.491962735101
2017-02-17,5733.916006341244
2017-02-20,5736.081686077777
2017-02-21,5766.383401400029
2017-02-22,5824.809467279998
2017-02-23,5821.48374955596
2017-02-24,5760.622570328157
2017-02-27,5732.874555768843
2017-02-28,5714.048066118878
2017-03-01,5716.487537628088
2017-03-02,5761.969873523408
2017-03-03,5687.05255084814
2017-03-06,5692.292599155893
2017-03-07,5732.465971913106
2017-03-08,5701.769397286848
2017-03-09,5643.678631301207
2017-03-10,5665.92905841657
2017-03-13,5660.2660273726015
2017-03-14,5665.236844128889
2017-03-15,5700.6714038160535
2017-03-16,5733.494361604168
2017-03-17,5749.732615079417
2017-03-20,5749.229107472602
2017-03-21,5714.6831994852055
2017-03-22,5614.209922198919
2017-03-23,5634.6189971071235
2017-03-24,5650.2971719757625
2017-03-27,5602.999879641962
2017-03-28,5694.043844848851
