Date,SWITZERLAND EQUAL WEIGHTED
2014-12-26,2384.138375055545
2014-12-29,2380.4589160518276
2014-12-30,2365.554721276342
2014-12-31,2365.860585637879
2015-01-01,2365.860585637879
2015-01-02,2366.527371116229
2015-01-05,2342.952097710948
2015-01-06,2328.9969637517815
2015-01-07,2330.4881484409493
2015-01-08,2376.693354683814
2015-01-09,2377.304577834402
2015-01-12,2381.2531405042937
2015-01-13,2414.93336328838
2015-01-14,2389.4698106232026
2015-01-15,2470.6740476782843
2015-01-16,2500.1018254230776
2015-01-19,2475.7413680922186
2015-01-20,2476.2893791600472
2015-01-21,2486.562104102537
2015-01-22,2498.272008307766
2015-01-23,2558.0303178914983
2015-01-26,2539.06025661971
2015-01-27,2507.9693475113077
2015-01-28,2498.0803387108617
2015-01-29,2495.0791755351497
2015-01-30,2511.5189308931717
2015-02-02,2511.9482069319884
2015-02-03,2514.457339557965
2015-02-04,2549.7866062441976
2015-02-05,2550.5674637217985
2015-02-06,2579.5115985522743
2015-02-09,2585.8665817574138
2015-02-10,2593.796744335396
2015-02-11,2589.667391304232
2015-02-12,2598.5283715486657
2015-02-13,2602.965784479488
2015-02-16,2618.2897791845216
2015-02-17,2611.208836875295
2015-02-18,2621.1598673947587
2015-02-19,2622.7436453037603
2015-02-20,2635.435917038131
2015-02-23,2645.978768221842
2015-02-24,2659.587523600944
2015-02-25,2655.1430797718076
2015-02-26,2686.4429999582567
2015-02-27,2699.790728399341
2015-03-02,2690.3199566861285
2015-03-03,2667.738478441916
2015-03-04,2691.1736205322936
2015-03-05,2701.027976097582
2015-03-06,2719.298202793231
2015-03-09,2698.5041511575996
2015-03-10,2688.0698585622595
2015-03-11,2736.6085637587034
2015-03-12,2733.894251859065
2015-03-13,2768.3752355971237
2015-03-16,2752.913219424491
2015-03-17,2746.3339319638626
2015-03-18,2770.978663800458
2015-03-19,2792.567600651906
2015-03-20,2822.038649703215
2015-03-23,2818.043945762043
2015-03-24,2830.4127983031117
2015-03-25,2790.3393850255966
2015-03-26,2765.8762042811018
2015-03-27,2770.522988912783
2015-03-30,2787.0077485177917
2015-03-31,2772.614402704307
2015-04-01,2785.0996499771904
2015-04-02,2786.6204834206405
2015-04-03,2786.6204834206405
2015-04-06,2768.7252607044165
2015-04-07,2825.630693318786
2015-04-08,2829.9785107401703
2015-04-09,2874.2342254856103
2015-04-10,2893.768855615983
2015-04-13,2899.8132626374236
2015-04-14,2890.8249637578137
2015-04-15,2914.4738825846043
2015-04-16,2912.8523382700087
2015-04-17,2863.821436118074
2015-04-20,2879.680139015104
2015-04-21,2898.745523256557
2015-04-22,2869.3674438128105
2015-04-23,2875.9197888015483
2015-04-24,2860.2563338131495
2015-04-27,2863.9375398402185
2015-04-28,2815.5294931973895
2015-04-29,2787.507284149789
2015-04-30,2776.590086696657
2015-05-01,2788.4558608949656
2015-05-04,2811.959906139419
2015-05-05,2818.0756454020416
2015-05-06,2777.932143420834
2015-05-07,2769.9483154675268
2015-05-08,2811.2442732544446
2015-05-11,2829.0043281243898
2015-05-12,2811.931833840372
2015-05-13,2813.376935579465
2015-05-14,2813.784930200776
2015-05-15,2813.698851880339
2015-05-18,2828.8094559366136
2015-05-19,2863.700953785141
2015-05-20,2871.342090380757
2015-05-21,2886.200154045117
2015-05-22,2885.598701363676
2015-05-25,2885.598701363676
2015-05-26,2870.7073462517205
2015-05-27,2894.248840274037
2015-05-28,2895.1826820533597
2015-05-29,2854.324367858474
2015-06-01,2864.056235530503
2015-06-02,2826.4955823982446
2015-06-03,2807.1974484996617
2015-06-04,2799.5156405769303
2015-06-05,2772.8674892238564
2015-06-08,2768.6694540546046
2015-06-09,2766.914627190792
2015-06-10,2794.314662740103
2015-06-11,2790.7575167905743
2015-06-12,2780.652110286284
2015-06-15,2722.8402767314774
2015-06-16,2750.854145637043
2015-06-17,2734.6158643765407
2015-06-18,2715.286287520577
2015-06-19,2725.3106572240995
2015-06-22,2757.5313078818704
2015-06-23,2786.835680076798
2015-06-24,2767.950183982377
2015-06-25,2743.814577537424
2015-06-26,2759.808239012909
2015-06-29,2732.988454172936
2015-06-30,2696.73915354158
2015-07-01,2710.2681965393176
2015-07-02,2723.2588831732664
2015-07-03,2719.3419539882234
2015-07-06,2691.4954420006015
2015-07-07,2670.8538591060283
2015-07-08,2657.3478909720075
2015-07-09,2707.6488366547405
2015-07-10,2744.2035074497476
2015-07-13,2786.5478663952185
2015-07-14,2819.782838857206
2015-07-15,2813.941224179235
2015-07-16,2861.5742935052185
2015-07-17,2857.948240731161
2015-07-20,2849.656646164704
2015-07-21,2831.8118417611213
2015-07-22,2806.534481757738
2015-07-23,2812.1956564753787
2015-07-24,2796.9682763485116
2015-07-27,2731.303914242891
2015-07-28,2756.0318752264993
2015-07-29,2794.019719134605
2015-07-30,2810.950715685972
2015-07-31,2814.13229216315
2015-08-03,2827.459326217021
2015-08-04,2821.518305169797
2015-08-05,2843.908041590532
2015-08-06,2813.9431026939787
2015-08-07,2790.4311907126726
2015-08-10,2790.674709125653
2015-08-11,2760.2000679474777
2015-08-12,2696.9071478406436
2015-08-13,2712.9681046427545
2015-08-14,2717.3508409495967
2015-08-17,2731.6202203486046
2015-08-18,2745.8471340271494
2015-08-19,2712.9123089262157
2015-08-20,2657.476209998199
2015-08-21,2587.518656771436
2015-08-24,2481.4835437716097
2015-08-25,2568.13570301328
2015-08-26,2525.3322119585796
2015-08-27,2588.3533381522507
2015-08-28,2587.265867011726
2015-08-31,2590.6046955753723
2015-09-01,2541.687397035628
2015-09-02,2530.1847153665435
2015-09-03,2589.4040912282426
2015-09-04,2545.6887172114243
2015-09-07,2538.6784866733287
2015-09-08,2555.626118625671
2015-09-09,2594.4370134646338
2015-09-10,2563.5034979430106
2015-09-11,2537.964917272694
2015-09-14,2532.6210916222444
2015-09-15,2548.3721857099076
2015-09-16,2581.766052689662
2015-09-17,2573.993544434971
2015-09-18,2547.310432348616
2015-09-21,2567.738788647555
2015-09-22,2506.888767380281
2015-09-23,2478.3577004975486
2015-09-24,2417.865955549515
2015-09-25,2460.2402135084253
2015-09-28,2420.9947327430323
2015-09-29,2409.356055843507
2015-09-30,2456.841936291695
2015-10-01,2454.502690551195
2015-10-02,2458.3833752752294
2015-10-05,2529.8175216421396
2015-10-06,2571.720829813383
2015-10-07,2551.955842967109
2015-10-08,2569.122404208923
2015-10-09,2584.20716178028
2015-10-12,2576.971847605411
2015-10-13,2554.9505190465065
2015-10-14,2539.516977076306
2015-10-15,2571.3218989986512
2015-10-16,2588.7512487149697
2015-10-19,2581.4204479388463
2015-10-20,2582.086955084115
2015-10-21,2577.9937167403004
2015-10-22,2630.2415935152917
2015-10-23,2687.537568481953
2015-10-26,2666.443943350628
2015-10-27,2631.9395376565317
2015-10-28,2657.9952959872376
2015-10-29,2669.3485667441983
2015-10-30,2662.9418197105515
2015-11-02,2693.1843349694514
2015-11-03,2705.611921258809
2015-11-04,2722.4355687073585
2015-11-05,2702.499199881798
2015-11-06,2710.551982168698
2015-11-09,2684.54802423934
2015-11-10,2684.2033100641966
2015-11-11,2699.778697236662
2015-11-12,2671.06065055482
2015-11-13,2646.689079437513
2015-11-16,2648.7794391693847
2015-11-17,2699.080606282437
2015-11-18,2700.9701475425622
2015-11-19,2694.8444682034706
2015-11-20,2702.3861098430098
2015-11-23,2691.8985215281496
2015-11-24,2664.206629339543
2015-11-25,2698.6970272358835
2015-11-26,2701.273543572587
2015-11-27,2698.0958062381783
2015-11-30,2729.481195296916
2015-12-01,2716.6097201475695
2015-12-02,2727.9429975789917
2015-12-03,2692.236952544319
2015-12-04,2674.644304525831
2015-12-07,2694.7433380526177
2015-12-08,2670.486120192682
2015-12-09,2645.6949564441807
2015-12-10,2641.5324859707976
2015-12-11,2594.1676117746633
2015-12-14,2563.268997062022
2015-12-15,2631.595419121557
2015-12-16,2643.796985051838
2015-12-17,2660.7557292706897
2015-12-18,2638.753307191383
2015-12-21,2606.7639637774137
2015-12-22,2613.8425282340477
2015-12-23,2673.3506651830276
2015-12-24,2670.3421617541726
2015-12-25,2670.3421617541726
2015-12-28,2672.770265650164
2015-12-29,2710.2459770909604
2015-12-30,2705.028209832065
2015-12-31,2688.4183151529687
2016-01-01,2688.418315152969
2016-01-04,2631.9153017876924
2016-01-05,2644.379102594981
2016-01-06,2612.735894304362
2016-01-07,2553.3139302666823
2016-01-08,2514.4459182717237
2016-01-11,2503.0532591123547
2016-01-12,2537.6950720877667
2016-01-13,2540.989093792313
2016-01-14,2511.7809008802815
2016-01-15,2446.867401422386
2016-01-18,2433.1219817950496
2016-01-19,2474.361631830459
2016-01-20,2400.8229520312993
2016-01-21,2417.4349528581392
2016-01-22,2474.3491526446455
2016-01-25,2465.656198823182
2016-01-26,2481.3031076833313
2016-01-27,2497.1710414153345
2016-01-28,2471.3574628256233
2016-01-29,2520.7821538210233
2016-02-01,2514.496618496824
2016-02-02,2472.777655871986
2016-02-03,2447.8793935242898
2016-02-04,2427.9288991614553
2016-02-05,2443.475384348087
2016-02-08,2372.2578911922997
2016-02-09,2328.7705864528625
2016-02-10,2373.8622473877153
2016-02-11,2282.4208667552275
2016-02-12,2344.650687183255
2016-02-15,2403.759554432476
2016-02-16,2396.4665851497075
2016-02-17,2445.400917772599
2016-02-18,2457.218359135939
2016-02-19,2449.2545953087847
2016-02-22,2481.1069159167614
2016-02-23,2460.369217664977
2016-02-24,2425.36566510187
2016-02-25,2469.860408751838
2016-02-26,2502.677962369308
2016-02-29,2521.293582612647
2016-03-01,2557.88616419609
2016-03-02,2571.623575775661
2016-03-03,2576.0100907227375
2016-03-04,2594.66122643576
2016-03-07,2599.9319807571146
2016-03-08,2579.8568158077537
2016-03-09,2577.5430235929225
2016-03-10,2533.294863039013
2016-03-11,2588.1370175043544
2016-03-14,2594.0894341774674
2016-03-15,2558.0054785477228
2016-03-16,2550.066991561886
2016-03-17,2557.999533025994
2016-03-18,2551.8114522212722
2016-03-21,2556.667984780477
2016-03-22,2558.819615016995
2016-03-23,2564.73407121895
2016-03-24,2522.0822804487457
2016-03-25,2522.0822804487457
2016-03-28,2519.9183195940127
2016-03-29,2524.7307252405203
2016-03-30,2556.106477024058
2016-03-31,2551.6079336931966
2016-04-01,2533.531816263311
2016-04-04,2541.274010554756
2016-04-05,2523.116903879092
2016-04-06,2542.053455753141
2016-04-07,2536.5029252459162
2016-04-08,2555.888206269341
2016-04-11,2550.490762865941
2016-04-12,2562.442733086469
2016-04-13,2607.678595969252
2016-04-14,2619.408060098372
2016-04-15,2607.03251443382
2016-04-18,2617.641964540643
2016-04-19,2647.0995275774594
2016-04-20,2655.4793636105746
2016-04-21,2627.8196272241025
2016-04-22,2616.55550547771
2016-04-25,2611.9334808444714
2016-04-26,2614.669552766933
2016-04-27,2618.6089293751893
2016-04-28,2629.5435105244997
2016-04-29,2594.2380830050442
2016-05-02,2601.3818239063075
2016-05-03,2573.436427195849
2016-05-04,2549.2604042744056
2016-05-05,2541.647748991914
2016-05-06,2532.3432812292735
2016-05-09,2551.5459508884983
2016-05-10,2568.268417898096
2016-05-11,2560.3006952118994
2016-05-12,2564.8099217677564
2016-05-13,2575.6864936857446
2016-05-16,2566.326435145574
2016-05-17,2573.325905421738
2016-05-18,2584.72948857098
2016-05-19,2570.020812596188
2016-05-20,2584.648505229837
2016-05-23,2591.1753869362256
2016-05-24,2622.036812472712
2016-05-25,2633.5475070760335
2016-05-26,2647.599772493771
2016-05-27,2654.3322258597923
2016-05-30,2655.9665006972414
2016-05-31,2638.780702650385
2016-06-01,2634.3421616040823
2016-06-02,2628.2085828228805
2016-06-03,2608.464113533239
2016-06-06,2622.720918493334
2016-06-07,2655.1519156496033
2016-06-08,2647.327403134644
2016-06-09,2623.0556761150756
2016-06-10,2582.9366808723626
2016-06-13,2530.7463586914837
2016-06-14,2512.158415380018
2016-06-15,2531.4389260582007
2016-06-16,2512.748639858405
2016-06-17,2536.935202291711
2016-06-20,2591.8290162248127
2016-06-21,2614.4210263488258
2016-06-22,2620.755573721565
2016-06-23,2635.7854895248756
2016-06-24,2546.829620582578
2016-06-27,2447.7344189336914
2016-06-28,2485.815470225164
2016-06-29,2538.960551417972
2016-06-30,2571.2781665454977
2016-07-01,2595.700074455405
2016-07-04,2581.442474256036
2016-07-05,2533.15083905986
2016-07-06,2504.912360148254
2016-07-07,2534.6345335543683
2016-07-08,2554.491203394555
2016-07-11,2596.777990788518
2016-07-12,2599.600144292262
2016-07-13,2607.382003625428
2016-07-14,2625.2452007983147
2016-07-15,2617.170870433511
2016-07-18,2624.4784218217696
2016-07-19,2619.5974505364456
2016-07-20,2643.369039377851
2016-07-21,2622.788216824867
2016-07-22,2632.9294439239393
2016-07-25,2639.424720580649
2016-07-26,2629.9001962142606
2016-07-27,2634.0323026761275
2016-07-28,2610.1561676503816
2016-07-29,2639.9771741448353
2016-08-01,2641.619960508914
2016-08-02,2601.096672432273
2016-08-03,2592.6749044972244
2016-08-04,2619.3800894166197
2016-08-05,2643.221952938457
2016-08-08,2644.9553475319726
2016-08-09,2664.1368844420467
2016-08-10,2675.0731366826594
2016-08-11,2709.948133872659
2016-08-12,2705.1126650109863
2016-08-15,2704.0341319439326
2016-08-16,2690.7361269051526
2016-08-17,2663.1869975084855
2016-08-18,2675.9562320145737
2016-08-19,2653.8875239055374
2016-08-22,2661.3028969988445
2016-08-23,2682.8021583745544
2016-08-24,2681.701178978567
2016-08-25,2659.3868100373757
2016-08-26,2668.4934076415184
2016-08-29,2664.73866018397
2016-08-30,2677.96207933774
2016-08-31,2675.4092071725013
2016-09-01,2663.2182258414914
2016-09-02,2708.727654955342
2016-09-05,2721.3125242893348
2016-09-06,2716.549829931062
2016-09-07,2735.235669320116
2016-09-08,2728.8744329985066
2016-09-09,2698.9891130685287
2016-09-12,2678.1403518737807
2016-09-13,2670.575543671151
2016-09-14,2665.929200456876
2016-09-15,2680.4841441054873
2016-09-16,2660.9574213492906
2016-09-19,2675.126552542045
2016-09-20,2683.3222541990676
2016-09-21,2697.5889242627322
2016-09-22,2734.0302222515334
2016-09-23,2729.414252635808
2016-09-26,2697.562003871824
2016-09-27,2695.987015731802
2016-09-28,2708.79413273584
2016-09-29,2703.4490094091866
2016-09-30,2701.5922160696723
2016-10-03,2707.860854853011
2016-10-04,2724.4494895149173
2016-10-05,2715.2878231696327
2016-10-06,2706.166935763185
2016-10-07,2684.895232673954
2016-10-10,2697.9945457270896
2016-10-11,2703.821810765428
2016-10-12,2695.966499986375
2016-10-13,2675.4717465429094
2016-10-14,2711.889699758513
2016-10-17,2682.345155253952
2016-10-18,2707.88868451757
2016-10-19,2734.3492060631334
2016-10-20,2725.349159513898
2016-10-21,2728.53812680521
2016-10-24,2719.186244702779
2016-10-25,2709.2534857838787
2016-10-26,2697.975204015652
2016-10-27,2691.169930653304
2016-10-28,2689.1461214349365
2016-10-31,2688.729190140403
2016-11-01,2674.609856092601
2016-11-02,2646.822706764918
2016-11-03,2635.997413612994
2016-11-04,2632.129641046625
2016-11-07,2673.993524819176
2016-11-08,2686.1705480839382
2016-11-09,2719.0566175372496
2016-11-10,2717.6780241923243
2016-11-11,2705.003120815565
2016-11-14,2723.8241090123215
2016-11-15,2722.6636637326696
2016-11-16,2727.3812465718056
2016-11-17,2754.186480069423
2016-11-18,2753.5288660579067
2016-11-21,2733.348084068455
2016-11-22,2719.8783342755396
2016-11-23,2720.882792165864
2016-11-24,2731.6758780803684
2016-11-25,2751.1904384987233
2016-11-28,2738.04696468124
2016-11-29,2752.2785681879745
2016-11-30,2749.873205376246
2016-12-01,2739.7445859242307
2016-12-02,2731.4924571552065
2016-12-05,2739.2251359543175
2016-12-06,2762.571381232293
2016-12-07,2769.4942454852726
2016-12-08,2784.6980330025763
2016-12-09,2819.3690796279734
2016-12-12,2788.3004150894017
2016-12-13,2817.650115317644
2016-12-14,2802.31436468679
2016-12-15,2819.6407179780003
2016-12-16,2838.7071721284206
2016-12-19,2845.4521953913586
2016-12-20,2849.3038255680826
2016-12-21,2839.51842806136
2016-12-22,2844.596589332439
2016-12-23,2844.9507520113507
2016-12-26,2844.9507520113507
2016-12-27,2848.511857611344
2016-12-28,2861.4240736531306
2016-12-29,2849.5570727713275
2016-12-30,2851.5543210927503
2017-01-02,2851.5543210927503
2017-01-03,2886.8726318310455
2017-01-04,2892.4335436494453
2017-01-05,2902.21020115623
2017-01-06,2905.1981735488853
2017-01-09,2905.2180817688463
2017-01-10,2908.2281184964404
2017-01-11,2916.493410302081
2017-01-12,2906.3407703853536
2017-01-13,2934.293196422806
2017-01-16,2917.7397550480173
2017-01-17,2909.2880337729757
2017-01-18,2908.694132041574
2017-01-19,2906.2763941156363
2017-01-20,2896.513156775129
2017-01-23,2889.46441809894
2017-01-24,2870.5977575716142
2017-01-25,2915.8628702334727
2017-01-26,2949.614628559825
2017-01-27,2931.542216479656
2017-01-30,2918.763899975442
2017-01-31,2904.65703714879
2017-02-01,2912.4318460592335
2017-02-02,2900.4804915456252
2017-02-03,2917.3202829132897
2017-02-06,2914.0970384240427
2017-02-07,2926.9478194954986
2017-02-08,2931.572809072403
2017-02-09,2938.7369911545134
2017-02-10,2954.398380082841
2017-02-13,2964.9314464971358
2017-02-14,2970.0779498800357
2017-02-15,2981.4593966208845
2017-02-16,2978.799017580377
2017-02-17,2982.9499784693026
2017-02-20,3000.8954967978148
2017-02-21,3018.124788945731
2017-02-22,3012.3787069107348
2017-02-23,3011.755443496357
2017-02-24,2994.4659224335383
2017-02-27,2992.6097764831143
2017-02-28,3010.9385946498346
2017-03-01,3033.6034947075113
2017-03-02,3042.0171965308627
2017-03-03,3032.9882949971498
2017-03-06,3019.7472484011955
2017-03-07,3013.758138529102
2017-03-08,3018.346795315458
2017-03-09,3015.942514767403
2017-03-10,3020.1013183763434
2017-03-13,3029.795551282409
2017-03-14,3020.3046437355247
2017-03-15,3030.6960250499487
2017-03-16,3048.888292213815
2017-03-17,3045.7756790237763
2017-03-20,3048.8409361915365
2017-03-21,3016.0443735912936
2017-03-22,3009.7366765085917
2017-03-23,3028.148775973948
2017-03-24,3021.9515876731307
2017-03-27,3007.877725592104
2017-03-28,3020.690426620378
2017-03-29,3027.0016490818057
2017-03-30,3056.131215322794
2017-03-31,3057.147265040151
2017-04-03,3053.400582195905
2017-04-04,3060.6104374261254
2017-04-05,3053.154991286388
2017-04-06,3060.177116452127
2017-04-07,3062.729953617582
2017-04-10,3075.866587580502
2017-04-11,3082.5992504065425
2017-04-12,3104.2999919422896
2017-04-13,3098.271032970811
2017-04-14,3098.271032970811
2017-04-17,3096.793714916838
2017-04-18,3066.9545147878366
2017-04-19,3077.211370766995
2017-04-20,3087.7235159677857
2017-04-21,3088.495756634567
2017-04-24,3103.8497038351647
2017-04-25,3120.02747598087
2017-04-26,3151.165432375506
2017-04-27,3157.912469761463
2017-04-28,3141.4203286617935
2017-05-01,3138.092213939106
2017-05-02,3177.046089319728
2017-05-03,3183.644718064462
2017-05-04,3196.4947254560248
2017-05-05,3211.585982914148
2017-05-08,3199.167970067615
2017-05-09,3212.391686133193
2017-05-10,3214.611413380904
2017-05-11,3204.8801620326976
2017-05-12,3214.0009520040608
2017-05-15,3217.484515841808
2017-05-16,3220.620183306685
2017-05-17,3165.2695097644623
2017-05-18,3159.0970828949607
2017-05-19,3188.9001787960015
2017-05-22,3199.912211726227
2017-05-23,3206.996199430139
2017-05-24,3199.663037887603
2017-05-25,3206.159705316433
2017-05-26,3208.8414186359123
