Date,GERMANY EQUAL WEIGHTED
2002-06-20,759.8480191961694
2002-06-21,758.7538852055487
2002-06-24,740.9100923665349
2002-06-25,744.5200138366395
2002-06-26,728.8876411857734
2002-06-27,746.442817258426
2002-06-28,765.6683480924283
2002-07-01,760.4551165200772
2002-07-02,738.4922304350642
2002-07-03,721.6323296017862
2002-07-04,730.4840669124026
2002-07-05,758.9148930704047
2002-07-08,757.084320613974
2002-07-09,746.7554071446502
2002-07-10,722.8440371868297
2002-07-11,704.7618440026542
2002-07-12,705.459634084768
2002-07-15,678.873911116046
2002-07-16,683.1879037605813
2002-07-17,693.2215586931279
2002-07-18,694.6722469346664
2002-07-19,674.08102953555
2002-07-22,644.698982899779
2002-07-23,621.8902358602525
2002-07-24,627.2974261940697
2002-07-25,615.3349402461153
2002-07-26,620.757783002358
2002-07-29,655.9429731885427
2002-07-30,656.2247705286894
2002-07-31,635.9155583377437
2002-08-01,627.6930042949228
2002-08-02,617.8019189099018
2002-08-05,590.0697763208959
2002-08-06,609.7666246943187
2002-08-07,604.6353865384657
2002-08-08,630.2206695014695
2002-08-09,643.0162170165524
2002-08-12,630.9385658839924
2002-08-13,632.0323638597366
2002-08-14,620.6175987928362
2002-08-15,632.7688384672329
2002-08-16,632.8824437548404
2002-08-19,648.9063442621004
2002-08-20,644.3891928670255
2002-08-21,655.9950099856609
2002-08-22,662.3253079763864
2002-08-23,654.5744845892575
2002-08-26,649.5700806973972
2002-08-27,654.7944609611333
2002-08-28,638.0163687030517
2002-08-29,634.6471077887352
2002-08-30,639.1708601074037
2002-09-02,626.9270299398801
2002-09-03,600.6116381164287
2002-09-04,596.1756307738269
2002-09-05,582.3432947846679
2002-09-06,597.281201198291
2002-09-09,591.3481813260577
2002-09-10,597.4640429119933
2002-09-11,608.2934272015141
2002-09-12,588.9261248968327
2002-09-13,579.0896652758806
2002-09-16,568.2427059624497
2002-09-17,561.733744362251
2002-09-18,534.9561491951629
2002-09-19,520.6818485856139
2002-09-20,529.5773449439704
2002-09-23,510.01389494048897
2002-09-24,495.63135878512503
2002-09-25,508.2275626543106
2002-09-26,515.0684229286189
2002-09-27,506.46801365869936
2002-09-30,482.9211729654037
2002-10-01,487.3751377088389
2002-10-02,490.64037046830305
2002-10-03,478.1041478626392
2002-10-04,471.0809504688672
2002-10-07,460.89978325402296
2002-10-08,458.2443724486505
2002-10-09,455.8482898510917
2002-10-10,470.7967224304191
2002-10-11,500.0798299379375
2002-10-14,499.61474107305224
2002-10-15,534.4804501195023
2002-10-16,531.1427774695845
2002-10-17,558.5775566664124
2002-10-18,560.4647362416159
2002-10-21,572.5890258545082
2002-10-22,557.5842465485705
2002-10-23,533.2091635834491
2002-10-24,544.0606358621731
2002-10-25,544.6934752140573
2002-10-28,562.8823896686522
2002-10-29,538.7086267155393
2002-10-30,551.6134983050913
2002-10-31,560.4268877049108
2002-11-01,557.805688982324
2002-11-04,578.4332680676526
2002-11-05,580.8568949147676
2002-11-06,578.4056563966319
2002-11-07,561.3336071090077
2002-11-08,552.0239087407293
2002-11-11,543.2758697143695
2002-11-12,552.2793319723105
2002-11-13,546.9949435850066
2002-11-14,557.1715258222598
2002-11-15,559.9919822385004
2002-11-18,561.7208185247882
2002-11-19,560.2650972310286
2002-11-20,560.4769478712991
2002-11-21,573.4348299471244
2002-11-22,574.1642826683928
2002-11-25,576.0299471642168
2002-11-26,565.340452892695
2002-11-27,582.069447642953
2002-11-28,585.8242465120109
2002-11-29,590.4486087626858
2002-12-02,593.8887864177273
2002-12-03,581.6938350627382
2002-12-04,585.7353791816416
2002-12-05,574.8574892009904
2002-12-06,570.499419679157
2002-12-09,550.7084747160648
2002-12-10,561.7577274336968
2002-12-11,565.453222060178
2002-12-12,554.626250426481
2002-12-13,546.0986270361226
2002-12-16,557.4423330233084
2002-12-17,550.3416118181369
2002-12-18,536.1633808629879
2002-12-19,525.5290048897646
2002-12-20,539.4744490353837
2002-12-23,532.9911543792056
2002-12-24,532.9911543792055
2002-12-25,532.9911543792055
2002-12-26,532.9911543792056
2002-12-27,513.9815820808905
2002-12-30,522.9936088271162
2002-12-31,522.9936088271164
2003-01-01,522.9936088271163
2003-01-02,550.769495928164
2003-01-03,552.580563068482
2003-01-06,556.9717562575154
2003-01-07,549.5002670470888
2003-01-08,533.8956085176621
2003-01-09,536.9534604889072
2003-01-10,539.8105305625064
2003-01-13,543.2546089483056
2003-01-14,547.0278391488021
2003-01-15,544.4491357722998
2003-01-16,548.1447111942188
2003-01-17,529.9643186730551
2003-01-20,529.0140702176665
2003-01-21,523.5056835540839
2003-01-22,510.52540369402715
2003-01-23,508.01915176378077
2003-01-24,498.2206315470975
2003-01-27,485.360768444291
2003-01-28,484.1787370255397
2003-01-29,487.3514735693291
2003-01-30,486.48013248932244
2003-01-31,494.52594868029274
2003-02-03,497.9261408870729
2003-02-04,483.72234009670996
2003-02-05,493.5621050628671
2003-02-06,484.09400539222895
2003-02-07,470.4136768150786
2003-02-10,472.2870287793008
2003-02-11,477.5077454102173
2003-02-12,467.55363905622943
2003-02-13,463.0276208541216
2003-02-14,476.56925413401603
2003-02-17,480.2838173931951
2003-02-18,483.62563935236136
2003-02-19,472.0336357641295
2003-02-20,469.06615862910724
2003-02-21,474.0484014777778
2003-02-24,464.1116269244879
2003-02-25,452.68697005196896
2003-02-26,445.4515000657352
2003-02-27,453.30102896112805
2003-02-28,459.2668126859237
2003-03-03,458.9909717102396
2003-03-04,452.47178892431697
2003-03-05,449.84167374014595
2003-03-06,442.8560639136939
2003-03-07,440.85312574372773
2003-03-10,425.519645781174
2003-03-11,423.79882735215295
2003-03-12,412.25444071579483
2003-03-13,431.3848705262504
2003-03-14,438.3294509440933
2003-03-17,453.8467566969004
2003-03-18,470.73684151172665
2003-03-19,475.3470670195247
2003-03-20,474.28066131600553
2003-03-21,492.39158767087935
2003-03-24,465.564160200211
2003-03-25,475.92924605740103
2003-03-26,469.7017267662855
2003-03-27,470.9605930531165
2003-03-28,459.5434709136644
2003-03-31,449.02509742586886
2003-04-01,451.80480299064476
2003-04-02,469.1314452224114
2003-04-03,466.0042747670672
2003-04-04,478.36605111968504
2003-04-07,502.94294285384245
2003-04-08,497.68596501327823
2003-04-09,493.50741816829236
2003-04-10,487.6235315377572
2003-04-11,492.6346276260093
2003-04-14,495.2091612901422
2003-04-15,503.9539220955232
2003-04-16,506.49590798699427
2003-04-17,514.9283609029754
2003-04-18,514.9283609029754
2003-04-21,514.9283609029756
2003-04-22,524.2292020405836
2003-04-23,533.3580182329878
2003-04-24,522.5117451084668
2003-04-25,516.7330871620654
2003-04-28,535.2908813605413
2003-04-29,530.957600404131
2003-04-30,535.6793364187738
2003-05-01,535.6793364187738
2003-05-02,542.3212724897792
2003-05-05,551.3567952020328
2003-05-06,558.7837501185372
2003-05-07,548.6543468952015
2003-05-08,529.1234503441665
2003-05-09,540.5514738674124
2003-05-12,538.280218107317
2003-05-13,533.1445868089669
2003-05-14,534.9914348232055
2003-05-15,543.7230592319163
2003-05-16,544.6403608320089
2003-05-19,524.3248666499165
2003-05-20,522.8866696869924
2003-05-21,516.7654524252424
2003-05-22,527.2616082772752
2003-05-23,521.7118425016829
2003-05-26,522.7938655569019
2003-05-27,526.3075516973839
2003-05-28,533.8606629559484
2003-05-29,531.6523691588177
2003-05-30,542.056376447909
2003-06-02,555.7218384900718
2003-06-03,549.1089399924506
2003-06-04,558.5889395072353
2003-06-05,557.2320603305698
2003-06-06,569.1984397781905
2003-06-09,563.9884134508377
2003-06-10,569.0000557816084
2003-06-11,575.6049057961745
2003-06-12,584.7520030887581
2003-06-13,576.6076474585568
2003-06-16,591.5175233273807
2003-06-17,594.5632702424649
2003-06-18,598.2832589454853
2003-06-19,588.4769736116377
2003-06-20,587.5766927072037
2003-06-23,576.3973034120385
2003-06-24,577.3387922972029
2003-06-25,575.3243584044421
2003-06-26,581.7376070367677
2003-06-27,578.8379354234456
2003-06-30,581.0503611192712
2003-07-01,570.5788988358158
2003-07-02,585.7342518646343
2003-07-03,588.4115964816153
2003-07-04,587.8089000362086
2003-07-07,602.9835947616594
2003-07-08,608.0622770004028
2003-07-09,603.346057147119
2003-07-10,595.1062676142294
2003-07-11,605.1574720599314
2003-07-14,617.9477177144972
2003-07-15,616.7917879142655
2003-07-16,618.4920804001324
2003-07-17,611.4861680764049
2003-07-18,621.0051488577423
2003-07-21,608.6486676569392
2003-07-22,613.3396176488172
2003-07-23,607.883999388519
2003-07-24,619.2523704146998
2003-07-25,615.7689318742223
2003-07-28,623.9410859358502
2003-07-29,623.4024834230181
2003-07-30,622.3513216916525
2003-07-31,632.7617258865266
2003-08-01,628.2170565840313
2003-08-04,623.8269100925692
2003-08-05,627.1619405234117
2003-08-06,618.4688828010394
2003-08-07,614.2328118123894
2003-08-08,616.2632571240628
2003-08-11,616.1354888684858
2003-08-12,625.0874046805345
2003-08-13,632.3313777013251
2003-08-14,638.8209648860939
2003-08-15,640.5230113161299
2003-08-18,651.7280787488254
2003-08-19,654.6889453550374
2003-08-20,654.945883567965
2003-08-21,669.0028224019818
2003-08-22,668.2181282690406
2003-08-25,659.6330334923069
2003-08-26,650.1151725077135
2003-08-27,655.3345931409759
2003-08-28,662.10894586909
2003-08-29,669.3196865000365
2003-09-01,681.0745171340752
2003-09-02,683.691873712847
2003-09-03,698.4660973360012
2003-09-04,703.0646310912766
2003-09-05,698.5075269843795
2003-09-08,703.5755990771736
2003-09-09,696.2252344143442
2003-09-10,685.0065506296559
2003-09-11,691.018237309599
2003-09-12,683.9044510138893
2003-09-15,687.8907931236405
2003-09-16,694.7922296052881
2003-09-17,693.5825377432301
2003-09-18,700.8843278677141
2003-09-19,696.8621337080381
2003-09-22,676.4991881860359
2003-09-23,669.9915193595162
2003-09-24,657.4478225080904
2003-09-25,658.3084046040792
2003-09-26,656.8885974472593
2003-09-29,657.7622509005854
2003-09-30,645.9228262842987
2003-10-01,655.6934205847043
2003-10-02,650.8217584924498
2003-10-03,670.7532457477304
2003-10-06,670.8967496741149
2003-10-07,662.4808156134657
2003-10-08,670.9123132197515
2003-10-09,686.9226068144433
2003-10-10,685.5086485472013
2003-10-13,699.6204886642723
2003-10-14,697.5458384050359
2003-10-15,709.6606492696374
2003-10-16,712.7124622205283
2003-10-17,702.5777265288086
2003-10-20,707.7794647368843
2003-10-21,711.6379155940286
2003-10-22,697.2139926364064
2003-10-23,696.0012066491685
2003-10-24,689.9643961561626
2003-10-27,701.0929857126649
2003-10-28,712.3615798474711
2003-10-29,717.1527520316046
2003-10-30,724.036388077049
2003-10-31,728.2137976804601
2003-11-03,744.7922174735462
2003-11-04,742.0717889562432
2003-11-05,735.6945694988476
2003-11-06,732.4314036922256
2003-11-07,738.600795990443
2003-11-10,734.2663006759246
2003-11-11,728.4694568041878
2003-11-12,733.5439102683886
2003-11-13,736.204989560627
2003-11-14,741.775990015813
2003-11-17,720.3016374518558
2003-11-18,720.2684419816097
2003-11-19,716.4810262516243
2003-11-20,712.3356326726905
2003-11-21,714.3861078305486
2003-11-24,730.59584177932
2003-11-25,736.1107854476751
2003-11-26,731.338588921377
2003-11-27,735.9168433712264
2003-11-28,734.6780300468552
2003-12-01,746.52732966139
2003-12-02,746.3516760226421
2003-12-03,756.425539885838
2003-12-04,755.1388290383136
2003-12-05,747.2804622879534
2003-12-08,740.6837080382691
2003-12-09,745.3495676164747
2003-12-10,739.520539583882
2003-12-11,743.4499259205886
2003-12-12,745.246369452565
2003-12-15,747.0860893431948
2003-12-16,742.5399690051311
2003-12-17,740.0113080925407
2003-12-18,743.527348356021
2003-12-19,744.7522965600185
2003-12-22,740.7771167096738
2003-12-23,744.7268041628051
2003-12-24,744.7268041628051
2003-12-25,744.7268041628051
2003-12-26,744.7268041628053
2003-12-29,752.1220967791835
2003-12-30,753.7931800648332
2003-12-31,753.793180064833
2004-01-01,753.793180064833
2004-01-02,766.9034223430871
2004-01-05,771.1593031362236
2004-01-06,770.9238428172615
2004-01-07,769.9304236277268
2004-01-08,776.5426797446212
2004-01-09,773.9429418248062
2004-01-12,770.81961354816
2004-01-13,771.7138421916325
2004-01-14,780.2240253863378
2004-01-15,782.9726421204217
2004-01-16,797.4117699983684
2004-01-19,805.911478709297
2004-01-20,797.2666549625902
2004-01-21,802.6817181258534
2004-01-22,805.4652852309853
2004-01-23,804.9196958481019
2004-01-26,801.1726020585724
2004-01-27,803.735934644004
2004-01-28,805.1756581588382
2004-01-29,794.9844789345843
2004-01-30,790.5853478572765
2004-02-02,793.6151325807543
2004-02-03,790.2485851208975
2004-02-04,785.7163890580206
2004-02-05,782.1924844732787
2004-02-06,787.9114440562342
2004-02-09,796.9168289440728
2004-02-10,799.4580429965221
2004-02-11,801.7959555424067
2004-02-12,803.5542183470735
2004-02-13,796.3589423114397
2004-02-16,798.8504934804654
2004-02-17,802.9726076142972
2004-02-18,801.4144480363116
2004-02-19,808.9836054321008
2004-02-20,799.3689054243232
2004-02-23,798.0628756250462
2004-02-24,785.4954953851869
2004-02-25,784.4052032701278
2004-02-26,786.9275543226013
2004-02-27,792.4154874775346
2004-03-01,798.2660178915039
2004-03-02,810.0354305155025
2004-03-03,804.0948603797316
2004-03-04,813.1676173841994
2004-03-05,814.9142885388874
2004-03-08,819.8863677192732
2004-03-09,809.6156199262497
2004-03-10,798.6602849496327
2004-03-11,772.2288619397088
2004-03-12,775.5920765718987
2004-03-15,758.0151567952835
2004-03-16,755.69601881433
2004-03-17,769.9828737965189
2004-03-18,760.5255129467797
2004-03-19,760.4893957280783
2004-03-22,742.3910703475349
2004-03-23,742.1795013408897
2004-03-24,742.7677668841814
2004-03-25,759.6541121205211
2004-03-26,762.2924271191159
2004-03-29,773.8184372307265
2004-03-30,772.7706111027154
2004-03-31,773.8487154973069
2004-04-01,786.670426485505
2004-04-02,799.5501984831262
2004-04-05,806.7516932233339
2004-04-06,801.8259049205407
2004-04-07,801.0269790072286
2004-04-08,801.6808762866085
2004-04-09,801.6808762866085
2004-04-12,801.6808762866083
2004-04-13,810.6528122072306
2004-04-14,801.4391473911594
2004-04-15,799.543185245104
2004-04-16,802.9254105944668
2004-04-19,803.0126596696908
2004-04-20,810.7769426044575
2004-04-21,805.4593101016753
2004-04-22,810.6797391595003
2004-04-23,818.6014428906844
2004-04-26,820.9103790892789
2004-04-27,819.1276321835275
2004-04-28,806.8480875359808
2004-04-29,794.993423374671
2004-04-30,794.8663665086135
2004-05-03,799.4873553131176
2004-05-04,799.8721291418685
2004-05-05,804.8969929018837
2004-05-06,786.3333585181015
2004-05-07,781.4328904111362
2004-05-10,756.6667538521524
2004-05-11,767.1151487325751
2004-05-12,757.6003223567182
2004-05-13,767.0371587754748
2004-05-14,762.6001564677678
2004-05-17,750.9389217886061
2004-05-18,760.3150071583103
2004-05-19,777.0430750509864
2004-05-20,769.3205994718494
2004-05-21,770.2162019367352
2004-05-24,774.4117620791257
2004-05-25,767.7606985838618
2004-05-26,774.9108720699583
2004-05-27,780.2239129090025
2004-05-28,781.1803647487941
2004-05-31,785.2972117293255
2004-06-01,776.8155368361232
2004-06-02,780.5848106747499
2004-06-03,784.8895278718818
2004-06-04,793.8073373114306
2004-06-07,802.4714011616221
2004-06-08,802.2173514549921
2004-06-09,797.6322607372792
2004-06-10,801.1201041995421
2004-06-11,797.9012832649249
2004-06-14,787.2793204351717
2004-06-15,794.0263117020359
2004-06-16,797.9950661866926
2004-06-17,796.3306535617511
2004-06-18,795.1300687490102
2004-06-21,795.2848358502501
2004-06-22,787.3952302220338
2004-06-23,788.8450406154767
2004-06-24,796.8894472376824
2004-06-25,797.829161197115
2004-06-28,807.9356803329558
2004-06-29,809.6064868329985
2004-06-30,809.2689691468289
2004-07-01,804.8107711094102
2004-07-02,798.5994688144107
2004-07-05,797.5327029548331
2004-07-06,788.3139285083246
2004-07-07,785.7530609102016
2004-07-08,785.6469895469342
2004-07-09,782.0706321461812
2004-07-12,775.6815614130325
2004-07-13,774.846679263666
2004-07-14,772.9752034595836
2004-07-15,764.6196238933942
2004-07-16,766.3855648550928
2004-07-19,760.361293219345
2004-07-20,765.5016061377173
2004-07-21,774.6876725894336
2004-07-22,761.8560438295697
2004-07-23,760.0096054680073
2004-07-26,753.9164621479126
2004-07-27,761.3258098362113
2004-07-28,760.6735701972193
2004-07-29,772.7102062697077
2004-07-30,774.8265407228694
2004-08-02,770.3896074530921
2004-08-03,770.9478386828304
2004-08-04,756.8714793846091
2004-08-05,759.9564441778098
2004-08-06,740.9126139403322
2004-08-09,731.7233846918376
2004-08-10,737.8263523757821
2004-08-11,731.7809035014131
2004-08-12,726.2721218441185
2004-08-13,725.8695916729147
2004-08-16,735.8403905715276
2004-08-17,738.5783507605742
2004-08-18,741.8827745102335
2004-08-19,741.0433331051318
2004-08-20,738.1621232483811
2004-08-23,747.3725960117647
2004-08-24,749.287148875434
2004-08-25,752.4133746520147
2004-08-26,759.5552087020029
2004-08-27,762.0061114530002
2004-08-30,760.3874056941106
2004-08-31,752.2584844625641
2004-09-01,757.206701210545
2004-09-02,757.3495902983502
2004-09-03,761.0772089258978
2004-09-06,764.5325917988622
2004-09-07,767.976947045099
2004-09-08,766.5173822177609
2004-09-09,763.1908365683596
2004-09-10,770.1512356904734
2004-09-13,784.6192729030571
2004-09-14,782.5853933668079
2004-09-15,781.5993069180095
2004-09-16,787.5424878246816
2004-09-17,791.3554343865062
2004-09-20,789.3819514060485
2004-09-21,792.046150795545
2004-09-22,786.0909444866534
2004-09-23,777.8264173560386
2004-09-24,780.5450668431088
2004-09-27,771.924120717025
2004-09-28,774.3041806217766
2004-09-29,778.4617831281188
2004-09-30,775.5812639272903
2004-10-01,790.47603406896
2004-10-04,799.6071223824001
2004-10-05,804.4116700932133
2004-10-06,802.1431315986333
2004-10-07,799.0817235867218
2004-10-08,793.6051789920783
2004-10-11,792.4577395718348
2004-10-12,783.2679569954728
2004-10-13,786.5080119607522
2004-10-14,779.0964368440484
2004-10-15,777.1393031379139
2004-10-18,772.3486604179311
2004-10-19,779.2590170440453
2004-10-20,771.3662874947892
2004-10-21,773.4964480152566
2004-10-22,773.5469199572384
2004-10-25,757.3800786400761
2004-10-26,757.8346540232795
2004-10-27,769.0883373418031
2004-10-28,772.3688232982875
2004-10-29,771.6095754739093
2004-11-01,779.1871870734259
2004-11-02,783.6714419776904
2004-11-03,783.6822389897906
2004-11-04,783.7581258338005
2004-11-05,789.4507728467098
2004-11-08,790.4227645937541
2004-11-09,791.0817996926779
2004-11-10,799.3174780859778
2004-11-11,803.660687583791
2004-11-12,801.4280214981984
2004-11-15,801.2552046544637
2004-11-16,796.5148529778808
2004-11-17,807.5499812377388
2004-11-18,808.6880286199089
2004-11-19,803.059144672386
2004-11-22,797.842867208468
2004-11-23,795.9511199068918
2004-11-24,798.7674417948972
2004-11-25,803.1686646151283
