Date,UNITED KINGDOM EQUAL WEIGHTED
2008-08-25,1526.0359357406005
2008-08-26,1519.8576560473748
2008-08-27,1516.843052153984
2008-08-28,1539.9542948656788
2008-08-29,1548.4790808625187
2008-09-01,1541.2448508529553
2008-09-02,1562.3272661953624
2008-09-03,1526.200143935554
2008-09-04,1490.979971870018
2008-09-05,1465.820347888991
2008-09-08,1532.209533421989
2008-09-09,1533.7966996255657
2008-09-10,1511.9409182475756
2008-09-11,1502.2766797216116
2008-09-12,1531.6989782705084
2008-09-15,1479.411016418818
2008-09-16,1428.909713286972
2008-09-17,1406.9455729153808
2008-09-18,1408.27116951203
2008-09-19,1534.798384267642
2008-09-22,1483.287533002534
2008-09-23,1435.6763067835557
2008-09-24,1429.6258215122411
2008-09-25,1444.889105144586
2008-09-26,1415.5773883666768
2008-09-29,1325.5324035787842
2008-09-30,1372.9459166574104
2008-10-01,1377.5872296775497
2008-10-02,1371.8144188702433
2008-10-03,1399.9016142846228
2008-10-06,1293.8313909346355
2008-10-07,1302.1792457100903
2008-10-08,1228.0595234740813
2008-10-09,1215.5263143249053
2008-10-10,1118.6969101007455
2008-10-13,1220.3605151994825
2008-10-14,1254.3812003267817
2008-10-15,1167.524873774966
2008-10-16,1093.8772694815896
2008-10-17,1112.1414510820853
2008-10-20,1153.2287428328004
2008-10-21,1155.5432018571403
2008-10-22,1092.5503250089494
2008-10-23,1077.5502631342588
2008-10-24,1014.9661647866316
2008-10-27,1003.0361046686721
2008-10-28,1016.3829933676094
2008-10-29,1097.4455569371198
2008-10-30,1130.9464036017919
2008-10-31,1154.9367828191919
2008-11-03,1156.3828375534974
2008-11-04,1212.8939185891365
2008-11-05,1193.5151774739804
2008-11-06,1140.6812370817156
2008-11-07,1151.8200700178556
2008-11-10,1149.3360125244512
2008-11-11,1104.3270674914806
2008-11-12,1054.1677771439186
2008-11-13,1022.1612866112084
2008-11-14,1017.4042996094968
2008-11-17,1002.4914343159544
2008-11-18,1012.7239922533556
2008-11-19,982.7109805458964
2008-11-20,946.7246435743713
2008-11-21,932.3829784287473
2008-11-24,1003.1571995047121
2008-11-25,1011.3782815038878
2008-11-26,1029.9166346609297
2008-11-27,1061.7375202570256
2008-11-28,1091.294887572712
2008-12-01,1004.702726780408
2008-12-02,1016.4950811775915
2008-12-03,1016.1843805574867
2008-12-04,995.9835984748698
2008-12-05,966.5673105782051
2008-12-08,1026.5849598076834
2008-12-09,1054.6844313325091
2008-12-10,1052.5672766249502
2008-12-11,1040.3661737847217
2008-12-12,1003.1734125494362
2008-12-15,1009.5908706307392
2008-12-16,1004.6580942547835
2008-12-17,984.2131934865545
2008-12-18,976.4184947718732
2008-12-19,980.5271718640237
2008-12-22,953.8207486156939
2008-12-23,955.7794604970737
2008-12-24,948.2710922073084
2008-12-25,948.2710922073084
2008-12-26,942.9152482420737
2008-12-29,939.8942071434151
2008-12-30,950.5230443541261
2008-12-31,966.0895563729895
2009-01-01,966.0895563729895
2009-01-02,1003.7874343213239
2009-01-05,1042.5785979168375
2009-01-06,1103.949838736973
2009-01-07,1090.8133545599896
2009-01-08,1076.9052253422076
2009-01-09,1084.836050504294
2009-01-12,1058.918148948878
2009-01-13,1035.5556468826148
2009-01-14,983.4849887970563
2009-01-15,976.405987657453
2009-01-16,985.1118652935897
2009-01-19,959.4525162572629
2009-01-20,919.8189947911608
2009-01-21,911.1624607931625
2009-01-22,902.448886890522
2009-01-23,898.7358754635768
2009-01-26,916.216667636592
2009-01-27,932.3543142960233
2009-01-28,971.0912664631452
2009-01-29,952.6748979075741
2009-01-30,974.9350244164834
2009-02-02,931.0588704333636
2009-02-03,949.2720571832319
2009-02-04,1002.8384856643547
2009-02-05,1017.0461536996215
2009-02-06,1047.36788505859
2009-02-09,1054.7931086431042
2009-02-10,1009.364533874919
2009-02-11,1000.1184336193093
2009-02-12,993.7345566038546
2009-02-13,997.5835218199409
2009-02-16,978.063349181594
2009-02-17,965.421727859049
2009-02-18,961.400440706857
2009-02-19,955.0396013136962
2009-02-20,925.6604738366991
2009-02-23,924.140297159386
2009-02-24,907.4251832716355
2009-02-25,916.1991284723232
2009-02-26,945.6669571063404
2009-02-27,922.7457294544583
2009-03-02,872.3655170360051
2009-03-03,856.1291642543827
2009-03-04,897.8407936349269
2009-03-05,863.1967055138892
2009-03-06,845.9479842252442
2009-03-09,817.2952670061828
2009-03-10,861.9300684431055
2009-03-11,862.8224266784205
2009-03-12,862.0926107857085
2009-03-13,879.3369300640182
2009-03-16,907.3875019555128
2009-03-17,900.6370578525568
2009-03-18,883.9673152379323
2009-03-19,903.7350749329973
2009-03-20,916.7341235130074
2009-03-23,946.6103197201257
2009-03-24,963.2349601596417
2009-03-25,941.6806502331877
2009-03-26,939.3011710300051
2009-03-27,939.5857029908598
2009-03-30,901.8576261735844
2009-03-31,945.6036239586664
2009-04-01,968.5527254898378
2009-04-02,1034.6101218667056
2009-04-03,1042.6077462719106
2009-04-06,1032.5430287137233
2009-04-07,1008.6160983387048
2009-04-08,1007.9506767075128
2009-04-09,1045.5626609533367
2009-04-10,1045.5626609533367
2009-04-13,1046.495291165188
2009-04-14,1081.9590726489043
2009-04-15,1081.0341504957457
2009-04-16,1094.4971069460078
2009-04-17,1123.6373216055708
2009-04-20,1064.2133169587203
2009-04-21,1063.3077761971015
2009-04-22,1076.44096857587
2009-04-23,1079.7100883386065
2009-04-24,1108.701230992576
2009-04-27,1105.4305499721752
2009-04-28,1083.948895855235
2009-04-29,1112.4209447147982
2009-04-30,1142.9355761751176
2009-05-01,1148.7633347139165
2009-05-04,1149.6169577806
2009-05-05,1198.1348527211292
2009-05-06,1218.0222581607413
2009-05-07,1194.88717690885
2009-05-08,1201.2219616995228
2009-05-11,1175.1983876998377
2009-05-12,1175.772250445476
2009-05-13,1121.9411009555267
2009-05-14,1137.326274466887
2009-05-15,1147.7714417678767
2009-05-18,1188.1650243388108
2009-05-19,1213.0768107136767
2009-05-20,1211.1774422373207
2009-05-21,1176.0055201994655
2009-05-22,1176.3563850453447
2009-05-25,1176.435564323541
2009-05-26,1187.4505773406618
2009-05-27,1207.873498029955
2009-05-28,1185.1862299168656
2009-05-29,1190.958229407358
2009-06-01,1246.8459737054004
2009-06-02,1239.0483262593254
2009-06-03,1215.6468179377543
2009-06-04,1201.9090095661165
2009-06-05,1215.7843393714886
2009-06-08,1214.0543278186983
2009-06-09,1226.5868894436276
2009-06-10,1242.2120429393956
2009-06-11,1255.51129289455
2009-06-12,1248.7936314915694
2009-06-15,1218.7889453162313
2009-06-16,1223.564825824219
2009-06-17,1192.403078788245
2009-06-18,1187.643510664711
2009-06-19,1219.3335909458872
2009-06-22,1186.5582289949336
2009-06-23,1169.5604014779515
2009-06-24,1198.7714140051196
2009-06-25,1195.6123518123597
2009-06-26,1196.8021615052417
2009-06-29,1214.2864416673415
2009-06-30,1200.80365427763
2009-07-01,1215.9023631661987
2009-07-02,1190.5136777490738
2009-07-03,1190.6527183373169
2009-07-06,1176.0445028789961
2009-07-07,1165.8153448200358
2009-07-08,1147.2105801225782
2009-07-09,1156.1288417477308
2009-07-10,1152.7585671590552
2009-07-13,1167.1828161748986
2009-07-14,1196.0774944044126
2009-07-15,1222.900272643375
2009-07-16,1223.0634347965477
2009-07-17,1221.9164410778287
2009-07-20,1240.262453200589
2009-07-21,1250.1480353109614
2009-07-22,1255.799730885191
2009-07-23,1275.13788172647
2009-07-24,1274.052941376304
2009-07-27,1277.8504313143292
2009-07-28,1261.5135365457963
2009-07-29,1276.6408891531896
2009-07-30,1309.3971155048048
2009-07-31,1304.8681573535932
2009-08-03,1327.3664395321332
2009-08-04,1326.822693207263
2009-08-05,1340.7827534563892
2009-08-06,1344.60764548918
2009-08-07,1352.1773067612653
2009-08-10,1344.3301424151327
2009-08-11,1319.7402948818365
2009-08-12,1330.6187277111796
2009-08-13,1346.009851363631
2009-08-14,1342.204832689039
2009-08-17,1313.540081348664
2009-08-18,1339.1147461261028
2009-08-19,1329.493370365799
2009-08-20,1352.00745420288
2009-08-21,1372.4341869542575
2009-08-24,1382.7910422226962
2009-08-25,1382.131528147038
2009-08-26,1369.508638593152
2009-08-27,1356.7605114061857
2009-08-28,1368.0892956494015
2009-08-31,1369.1898497039167
2009-09-01,1342.1876509123485
2009-09-02,1342.2665061156051
2009-09-03,1349.3448477753855
2009-09-04,1372.674173383824
2009-09-07,1398.051540206785
2009-09-08,1404.2209144821052
2009-09-09,1414.5651718239396
2009-09-10,1423.3178315823354
2009-09-11,1431.580710141556
2009-09-14,1417.9487663457942
2009-09-15,1410.431045972601
2009-09-16,1436.8724717268815
2009-09-17,1442.9797861714746
2009-09-18,1420.3662311426456
2009-09-21,1403.945133699054
2009-09-22,1411.5271642645268
2009-09-23,1414.8726579308952
2009-09-24,1372.4227058561473
2009-09-25,1357.6800126185176
2009-09-28,1376.0506816672682
2009-09-29,1389.2888975503581
2009-09-30,1386.63032476299
2009-10-01,1372.0158363046257
2009-10-02,1338.6977612571677
2009-10-05,1354.7224738273055
2009-10-06,1374.0800541957894
2009-10-07,1375.372339589366
2009-10-08,1400.137204608056
2009-10-09,1386.8970087438595
2009-10-12,1380.8619994280607
2009-10-13,1372.8459506527172
2009-10-14,1397.7078476909078
2009-10-15,1418.6860481872159
2009-10-16,1421.218029904729
2009-10-19,1439.225991282847
2009-10-20,1436.639390771048
2009-10-21,1448.7388660720585
2009-10-22,1425.0996449324464
2009-10-23,1411.88489797299
2009-10-26,1402.3588750479803
2009-10-27,1402.9281373203198
2009-10-28,1368.0995669860833
2009-10-29,1403.0140399666602
2009-10-30,1378.874908414415
2009-11-02,1376.9067277281026
2009-11-03,1374.6170060077836
2009-11-04,1408.6923587575486
2009-11-05,1408.523256681605
2009-11-06,1418.763947985873
2009-11-09,1441.839401850484
2009-11-10,1434.1685791929342
2009-11-11,1436.5874214761923
2009-11-12,1449.6381589477382
2009-11-13,1464.7824046901198
2009-11-16,1486.4078851153058
2009-11-17,1493.376632054953
2009-11-18,1481.0977685196428
2009-11-19,1454.5222148074056
2009-11-20,1439.6296320273182
2009-11-23,1458.2832615705452
2009-11-24,1451.3122434460586
2009-11-25,1455.239163632127
2009-11-26,1403.577408149793
2009-11-27,1421.268787613538
2009-11-30,1397.690039768096
2009-12-01,1441.2665026462653
2009-12-02,1452.0720651702643
2009-12-03,1442.6066140724583
2009-12-04,1456.828627497963
2009-12-07,1452.2418447504804
2009-12-08,1428.1185957494124
2009-12-09,1409.1362796845992
2009-12-10,1426.9912379503558
2009-12-11,1445.1157073622123
2009-12-14,1455.0355279550747
2009-12-15,1461.146870917789
2009-12-16,1483.8629553112812
2009-12-17,1457.1329327853782
2009-12-18,1451.7680363407574
2009-12-21,1469.7227289546222
2009-12-22,1472.1688037510883
2009-12-23,1470.2377433396891
2009-12-24,1470.0440094461678
2009-12-25,1470.0440094461678
2009-12-28,1473.342934698161
2009-12-29,1483.465899285833
2009-12-30,1490.3119209615754
2009-12-31,1507.0983203515113
2010-01-01,1507.0983203515113
2010-01-04,1515.1433514611213
2010-01-05,1512.983920308104
2010-01-06,1516.5321953342743
2010-01-07,1518.2240738643245
2010-01-08,1526.8072134778881
2010-01-11,1524.1383096180396
2010-01-12,1511.9054223418477
2010-01-13,1521.2895744360442
2010-01-14,1535.9497329523363
2010-01-15,1530.8744284940417
2010-01-18,1549.136308576581
2010-01-19,1568.7178531322547
2010-01-20,1556.505491140595
2010-01-21,1531.3383171207101
2010-01-22,1504.856279881074
2010-01-25,1502.5385940761516
2010-01-26,1510.6320093905724
2010-01-27,1502.1205572826348
2010-01-28,1490.2353832438782
2010-01-29,1494.7859622046005
2010-02-01,1501.4545357788215
2010-02-02,1520.9368764743967
2010-02-03,1512.3041393723906
2010-02-04,1479.6881519404824
2010-02-05,1451.2706104848432
2010-02-08,1452.3724895477656
2010-02-09,1449.5773066009344
2010-02-10,1463.8891883831307
2010-02-11,1479.5468760329056
2010-02-12,1476.128126341172
2010-02-15,1482.886250115494
2010-02-16,1491.7105022920307
2010-02-17,1520.9435245886643
2010-02-18,1526.3453342948612
2010-02-19,1525.9463780556691
2010-02-22,1524.5890524517833
2010-02-23,1512.4549620471914
2010-02-24,1511.515177792809
2010-02-25,1485.1685640695512
2010-02-26,1490.453819558708
2010-03-01,1500.6509087233921
2010-03-02,1508.9451787670712
2010-03-03,1522.5355981339278
2010-03-04,1529.8105920265245
2010-03-05,1554.573665240169
2010-03-08,1547.927712432159
2010-03-09,1544.6771749567363
2010-03-10,1548.5725641044296
2010-03-11,1554.615982621369
2010-03-12,1568.3205863417716
2010-03-15,1556.0767851677904
2010-03-16,1568.155341266678
2010-03-17,1587.3561428648811
2010-03-18,1597.8072930106557
2010-03-19,1585.353984197982
2010-03-22,1587.354504797287
2010-03-23,1599.3387958658798
2010-03-24,1604.5863760804043
2010-03-25,1622.0197540219244
2010-03-26,1614.5008712539147
2010-03-29,1617.798946511964
2010-03-30,1625.4000725809747
2010-03-31,1618.6246348783707
2010-04-01,1652.7542662560338
2010-04-02,1652.7542662560338
2010-04-05,1657.7399990778536
2010-04-06,1676.5944502845098
2010-04-07,1678.7534098856545
2010-04-08,1666.6960210600914
2010-04-09,1685.4383178337648
2010-04-12,1668.7712926526106
2010-04-13,1666.7367386637552
2010-04-14,1679.1407008735584
2010-04-15,1694.9608654483877
2010-04-16,1670.807616552396
2010-04-19,1657.4343804056898
2010-04-20,1681.9306835511602
2010-04-21,1684.6577507071304
2010-04-22,1679.4661855763602
2010-04-23,1691.2846672446074
2010-04-26,1722.9067164805542
2010-04-27,1664.3973220387402
2010-04-28,1643.15510649234
2010-04-29,1671.6325671937136
2010-04-30,1654.832148405883
2010-05-03,1661.4187800896063
2010-05-04,1626.7725994567375
2010-05-05,1622.719543423923
2010-05-06,1610.2543544329499
2010-05-07,1531.0592831699248
2010-05-10,1625.5892475254163
2010-05-11,1616.2414813337114
2010-05-12,1651.852442611972
2010-05-13,1661.8519986469992
2010-05-14,1615.7834473521302
2010-05-17,1607.424201733388
2010-05-18,1622.1215311412907
2010-05-19,1568.8089776870354
2010-05-20,1528.6209741335317
2010-05-21,1518.5141012309573
2010-05-24,1539.7579952290648
2010-05-25,1501.894217317736
2010-05-26,1549.7972128549873
2010-05-27,1599.2676107932698
2010-05-28,1594.8167115069875
2010-05-31,1610.6154295346298
2010-06-01,1634.648724538263
2010-06-02,1632.6823229763097
2010-06-03,1660.5696383100187
2010-06-04,1643.9436809366769
2010-06-07,1632.1905908054575
2010-06-08,1601.8983333431272
2010-06-09,1640.3318118244536
2010-06-10,1669.711117147922
2010-06-11,1661.2590924848314
2010-06-14,1686.7974228025978
2010-06-15,1698.9370456767076
2010-06-16,1703.440661984231
2010-06-17,1689.2526331201495
2010-06-18,1690.507309310087
2010-06-21,1704.672900478014
2010-06-22,1701.551087864904
2010-06-23,1698.6460428123712
2010-06-24,1671.4773916789782
2010-06-25,1660.141104628452
2010-06-28,1677.6303914623809
2010-06-29,1639.5562371114036
2010-06-30,1612.4838557009014
2010-07-01,1565.990870863648
2010-07-02,1567.890037372485
2010-07-05,1565.4243287131055
2010-07-06,1603.987895226407
2010-07-07,1619.8879742607887
2010-07-08,1638.727622452203
2010-07-09,1648.188127623617
2010-07-12,1654.2303285118594
2010-07-13,1688.3967149768116
2010-07-14,1683.076845627735
2010-07-15,1659.6198761086239
2010-07-16,1631.774376995109
2010-07-19,1616.32266238966
2010-07-20,1622.3464304500262
2010-07-21,1653.6583823343024
2010-07-22,1677.3126500494263
2010-07-23,1712.4555626338722
2010-07-26,1712.6519536752771
2010-07-27,1717.4262931265087
2010-07-28,1706.0526063306881
2010-07-29,1694.741097891395
2010-07-30,1691.448573911642
2010-08-02,1737.6683658909687
2010-08-03,1736.3036238168513
2010-08-04,1735.223105768521
2010-08-05,1725.639265918691
2010-08-06,1708.977546953347
2010-08-09,1736.0639902258226
2010-08-10,1715.1866963856965
2010-08-11,1691.152289904168
2010-08-12,1686.2668236992215
2010-08-13,1697.7353889651868
2010-08-16,1697.6036010470111
2010-08-17,1715.0186179513828
2010-08-18,1713.4277925177237
2010-08-19,1695.6007388712435
2010-08-20,1693.7479826752328
2010-08-23,1710.252232917316
2010-08-24,1678.6234768802012
2010-08-25,1666.8773580681996
2010-08-26,1684.5500139446617
2010-08-27,1692.0359637431716
2010-08-30,1696.4681695908478
2010-08-31,1687.6707642845417
2010-09-01,1732.5473955480627
2010-09-02,1730.7228721170861
2010-09-03,1745.3648277334055
2010-09-06,1742.737647829257
2010-09-07,1738.2245851263888
2010-09-08,1769.0093821170753
2010-09-09,1788.8534517794235
2010-09-10,1784.5096036376992
2010-09-13,1789.6278406574393
2010-09-14,1784.1912172529878
2010-09-15,1793.9868118004617
2010-09-16,1777.2769704111172
2010-09-17,1778.328230323486
2010-09-20,1793.085170121302
2010-09-21,1778.3810676091857
2010-09-22,1743.9542146568592
2010-09-23,1758.1145305958198
2010-09-24,1772.1185739488692
2010-09-27,1768.5941185869744
2010-09-28,1756.850818028651
2010-09-29,1753.1477251389117
2010-09-30,1735.0065872481387
2010-10-01,1736.2020657541968
2010-10-04,1738.6383371305021
2010-10-05,1750.8352242364724
2010-10-06,1755.57440219466
2010-10-07,1748.969600454983
2010-10-08,1744.636918048559
2010-10-11,1753.710948720198
2010-10-12,1743.102570208578
2010-10-13,1760.5467065876517
2010-10-14,1760.10262468554
2010-10-15,1762.0563841254016
2010-10-18,1763.958949868787
2010-10-19,1753.9658689194653
2010-10-20,1752.1810194645536
2010-10-21,1748.8523022239524
2010-10-22,1743.095561083104
2010-10-25,1748.9070629913988
2010-10-26,1765.9709374777408
2010-10-27,1748.4073028395042
2010-10-28,1759.9821858295165
2010-10-29,1765.0536759976446
2010-11-01,1776.1098853077199
2010-11-02,1766.6443045214799
2010-11-03,1766.783004591548
2010-11-04,1794.8080993269557
2010-11-05,1818.490873058974
2010-11-08,1823.2902352425806
2010-11-09,1828.401972614811
2010-11-10,1826.004121753255
2010-11-11,1839.0997552869687
2010-11-12,1829.5892917990031
2010-11-15,1846.6507963617446
2010-11-16,1791.1382076798761
2010-11-17,1798.0584434529023
2010-11-18,1818.0749981291617
2010-11-19,1797.4194723418404
2010-11-22,1788.2847179575278
2010-11-23,1774.0922399629128
2010-11-24,1791.733435051086
2010-11-25,1808.801125831452
2010-11-26,1806.6971331158013
2010-11-29,1776.5862254788146
2010-11-30,1780.6241311015706
2010-12-01,1810.6678509547894
2010-12-02,1839.7553243723453
2010-12-03,1825.4302337396396
2010-12-06,1838.0850510402574
2010-12-07,1861.7048209162529
2010-12-08,1872.4917188768968
2010-12-09,1875.1008269679508
2010-12-10,1878.516807258586
2010-12-13,1876.2608542425485
2010-12-14,1871.4825016799243
2010-12-15,1859.6340125911368
2010-12-16,1877.6859600051714
2010-12-17,1871.9714525297297
2010-12-20,1891.1105140513994
2010-12-21,1899.3205240079492
2010-12-22,1906.4444046777994
2010-12-23,1913.9015603260812
2010-12-24,1916.3823196317817
2010-12-27,1904.1915825422107
2010-12-28,1905.9446377161853
2010-12-29,1910.1370088706044
2010-12-30,1877.1716472774872
2010-12-31,1872.3747811387525
2011-01-03,1856.9982852513517
2011-01-04,1911.9666874109694
2011-01-05,1927.024253085433
2011-01-06,1942.3618083183187
2011-01-07,1954.9726252910566
2011-01-10,1949.346077260346
2011-01-11,1973.6646742742594
2011-01-12,1978.2091807692398
2011-01-13,1952.772752607775
2011-01-14,1948.8090198311756
2011-01-17,1959.6279342309922
2011-01-18,1975.4956565534587
2011-01-19,1931.7084779253778
2011-01-20,1888.8841441147063
