Date,WORLD ex EUROPE
2003-02-27,1458.3884448159135
2003-02-28,1463.4020175468206
2003-03-03,1457.324506683241
2003-03-04,1439.906642910617
2003-03-05,1451.2782093599228
2003-03-06,1437.6691462659016
2003-03-07,1443.6499775862321
2003-03-10,1410.5192592528153
2003-03-11,1396.2860457517882
2003-03-12,1401.9092448925912
2003-03-13,1437.0598151214242
2003-03-14,1442.2499916959578
2003-03-17,1482.1419134766077
2003-03-18,1490.3950915790444
2003-03-19,1501.4965650964682
2003-03-20,1508.2626959751494
2003-03-21,1533.9299528766462
2003-03-24,1495.423505063485
2003-03-25,1506.4540554540222
2003-03-26,1502.8650681668564
2003-03-27,1501.7661160954817
2003-03-28,1492.6325053840576
2003-03-31,1465.4149558782392
2003-04-01,1480.1949088421231
2003-04-02,1512.729858883135
2003-04-03,1505.2725320168306
2003-04-04,1509.0050819729643
2003-04-07,1514.723785483718
2003-04-08,1511.2485189640618
2003-04-09,1491.6442038106884
2003-04-10,1499.4805004909365
2003-04-11,1490.7776687964183
2003-04-14,1512.7108176661202
2003-04-15,1523.714485488877
2003-04-16,1509.4125305204893
2003-04-17,1529.6577899836846
2003-04-18,1529.9567557591113
2003-04-21,1528.491206572226
2003-04-22,1554.709699700858
2003-04-23,1565.6663961737302
2003-04-24,1556.6724404038757
2003-04-25,1534.6413225741044
2003-04-28,1555.2974448776454
2003-04-29,1561.0525781885642
2003-04-30,1568.4267100108036
2003-05-01,1570.202052565163
2003-05-02,1589.2934794377231
2003-05-05,1586.243812680624
2003-05-06,1602.287065734345
2003-05-07,1598.6074587509077
2003-05-08,1583.9515640924503
2003-05-09,1604.1256893995148
2003-05-12,1623.795564748074
2003-05-13,1619.9820260766132
2003-05-14,1618.6258367160726
2003-05-15,1626.3469222333924
2003-05-16,1623.2845597067794
2003-05-19,1588.5058027532957
2003-05-20,1587.057899772351
2003-05-21,1590.8262029673165
2003-05-22,1604.7503065752855
2003-05-23,1610.7750187737397
2003-05-26,1611.8874733085058
2003-05-27,1634.7765157775011
2003-05-28,1635.4111863901298
2003-05-29,1633.9064290743715
2003-05-30,1652.52024333192
2003-06-02,1662.9675238517966
2003-06-03,1668.7121320468823
2003-06-04,1691.907237327998
2003-06-05,1702.8659310968155
2003-06-06,1699.4332005416832
2003-06-09,1683.9834560881354
2003-06-10,1696.2934277532177
2003-06-11,1717.2516667498448
2003-06-12,1719.247090540374
2003-06-13,1706.572807373201
2003-06-16,1735.5614238147332
2003-06-17,1740.797298523597
2003-06-18,1739.0585755377772
2003-06-19,1717.4589303844634
2003-06-20,1719.1090279632922
2003-06-23,1700.1898397870536
2003-06-24,1696.1759552449118
2003-06-25,1687.3334132735677
2003-06-26,1699.3841352843763
2003-06-27,1689.56499695481
2003-06-30,1685.9789892776491
2003-07-01,1702.0581933781364
2003-07-02,1725.8521279696818
2003-07-03,1720.153168660942
2003-07-04,1717.7742971634686
2003-07-07,1749.3589670197632
2003-07-08,1754.8775339301992
2003-07-09,1748.54526451514
2003-07-10,1727.1273694380807
2003-07-11,1734.3030943800113
2003-07-14,1747.0631397304742
2003-07-15,1741.8064855109167
2003-07-16,1730.6459162235
2003-07-17,1707.0476330706322
2003-07-18,1722.757218971907
2003-07-21,1703.932301413725
2003-07-22,1714.5780984654052
2003-07-23,1719.7553827997162
2003-07-24,1711.8458851403977
2003-07-25,1737.2587065819796
2003-07-28,1736.7529727763472
2003-07-29,1726.2248496014238
2003-07-30,1716.318160396006
2003-07-31,1719.9347726085757
2003-08-01,1708.270380567542
2003-08-04,1708.2149821722
2003-08-05,1681.8352527484628
2003-08-06,1681.7430134276376
2003-08-07,1694.0846082712121
2003-08-08,1699.928853640718
2003-08-11,1709.856942252672
2003-08-12,1724.8796108383694
2003-08-13,1719.8002329207823
2003-08-14,1732.4262077565174
2003-08-15,1732.842464200323
2003-08-18,1748.4841098791176
2003-08-19,1755.211661917083
2003-08-20,1757.7942355758796
2003-08-21,1764.3776443722033
2003-08-22,1749.5127134460295
2003-08-25,1749.0270341889684
2003-08-26,1753.177908339955
2003-08-27,1752.6567521566353
2003-08-28,1760.952128596354
2003-08-29,1773.0211973151193
2003-09-01,1779.6616520477978
2003-09-02,1800.3467517202407
2003-09-03,1808.496798767938
2003-09-04,1809.750572435427
2003-09-05,1800.9275194214943
2003-09-08,1817.0062085729614
2003-09-09,1809.9540508584585
2003-09-10,1788.9891269752438
2003-09-11,1792.038502035588
2003-09-12,1799.2811728870006
2003-09-15,1793.213643332733
2003-09-16,1820.4547279175672
2003-09-17,1819.0705197099242
2003-09-18,1841.71868938585
2003-09-19,1838.383388302437
2003-09-22,1816.76083459365
2003-09-23,1826.8594564852497
2003-09-24,1800.4165103836094
2003-09-25,1785.4370000790514
2003-09-26,1774.9532448324258
2003-09-29,1787.712459565454
2003-09-30,1773.8073548759676
2003-10-01,1811.0988901899327
2003-10-02,1822.2548313747748
2003-10-03,1838.4565484147552
2003-10-06,1845.6247808565386
2003-10-07,1858.1876052087018
2003-10-08,1845.8077786932993
2003-10-09,1854.7670336041408
2003-10-10,1860.6661704289534
2003-10-13,1870.1695872421665
2003-10-14,1879.2247316766513
2003-10-15,1873.0344062407335
2003-10-16,1882.725404824368
2003-10-17,1867.1652775197997
2003-10-20,1874.859204231775
2003-10-21,1878.1950011320853
2003-10-22,1853.054349555551
2003-10-23,1841.2555221155421
2003-10-24,1836.9755905144902
2003-10-27,1844.40874270265
2003-10-28,1870.7901988732945
2003-10-29,1877.274606576776
2003-10-30,1874.6150199361846
2003-10-31,1873.4866722836537
2003-11-03,1882.1118781390576
2003-11-04,1884.6946961361714
2003-11-05,1881.6176820723947
2003-11-06,1882.800462637459
2003-11-07,1880.5659333413887
2003-11-10,1872.747327793154
2003-11-11,1862.6421712895228
2003-11-12,1880.5611589167513
2003-11-13,1886.165393472011
2003-11-14,1871.3528117033375
2003-11-17,1851.398276014621
2003-11-18,1841.1720857392852
2003-11-19,1846.6160573785542
2003-11-20,1839.5898646983321
2003-11-21,1841.6660901635194
2003-11-24,1863.137891341662
2003-11-25,1868.756225807952
2003-11-26,1881.7336415029665
2003-11-27,1882.3282170437362
2003-11-28,1881.138571212389
2003-12-01,1903.9246501566267
2003-12-02,1902.842112003341
2003-12-03,1900.674928640028
2003-12-04,1909.601928524835
2003-12-05,1897.785162846064
2003-12-08,1904.312585869367
2003-12-09,1890.7216650525588
2003-12-10,1882.983650782263
2003-12-11,1901.9165058929395
2003-12-12,1911.0088661001112
2003-12-15,1909.3517989011966
2003-12-16,1913.938994565724
2003-12-17,1912.7018833665315
2003-12-18,1930.7839866028648
2003-12-19,1933.7463213941967
2003-12-22,1943.3677991634547
2003-12-23,1948.5127603024666
2003-12-24,1947.0236188580952
2003-12-25,1947.2169629516568
2003-12-26,1951.5452182400575
2003-12-29,1974.3302158391298
2003-12-30,1979.4825342264237
2003-12-31,1983.675107031802
2004-01-01,1983.675107031802
2004-01-02,1981.3288362572428
2004-01-05,2009.0821219812565
2004-01-06,2010.9430290586845
2004-01-07,2013.0176007972061
2004-01-08,2022.4080741545858
2004-01-09,2011.372684058582
2004-01-12,2018.942784541694
2004-01-13,2009.1055977263136
2004-01-14,2022.1670158262011
2004-01-15,2019.4232911925203
2004-01-16,2032.7908003069795
2004-01-19,2035.1659255272389
2004-01-20,2037.6961082923267
2004-01-21,2050.2768508598165
2004-01-22,2047.5782512712212
2004-01-23,2045.4993857439551
2004-01-26,2062.4078307435384
2004-01-27,2046.3518376534269
2004-01-28,2020.912985171879
2004-01-29,2022.5191516145724
2004-01-30,2019.2128891068862
2004-02-02,2025.6455123565258
2004-02-03,2025.4014762822217
2004-02-04,2004.8552574372218
2004-02-05,2008.667980847207
2004-02-06,2031.5410148771882
2004-02-09,2028.027808571153
2004-02-10,2036.7755745823024
2004-02-11,2054.5200113886012
2004-02-12,2050.3003577450763
2004-02-13,2044.5412631560841
2004-02-16,2045.282705211839
2004-02-17,2063.1420159735467
2004-02-18,2053.786141655627
2004-02-19,2044.1509091715884
2004-02-20,2033.7154814453713
2004-02-23,2032.686460383212
2004-02-24,2026.4275153023311
2004-02-25,2030.8268812185672
2004-02-26,2034.5794750128593
2004-02-27,2042.1933381465235
2004-03-01,2065.4210764700433
2004-03-02,2053.7084176887724
2004-03-03,2053.8389354307474
2004-03-04,2058.746044201814
2004-03-05,2067.1854137931464
2004-03-08,2050.2529435389197
2004-03-09,2043.977578227942
2004-03-10,2014.9755859298443
2004-03-11,1987.769234218378
2004-03-12,2002.8585631913882
2004-03-15,1984.2033380859868
2004-03-16,1998.287201517228
2004-03-17,2022.8563470883382
2004-03-18,2027.4967363328858
2004-03-19,2007.2890986824755
2004-03-22,1983.6777770457215
2004-03-23,1981.9531961064683
2004-03-24,1981.7599272570715
2004-03-25,2012.1202934993285
2004-03-26,2017.3545743664072
2004-03-29,2039.6524790364876
2004-03-30,2046.6996351508976
2004-03-31,2050.4189804017406
2004-04-01,2060.608109707942
2004-04-02,2074.681192942581
2004-04-05,2088.9527709092035
2004-04-06,2086.279986667777
2004-04-07,2077.4201208022073
2004-04-08,2074.3910534157853
2004-04-09,2069.997100570571
2004-04-12,2082.301717130815
2004-04-13,2056.9842304162335
2004-04-14,2046.2019808277269
2004-04-15,2041.1696660004275
2004-04-16,2051.0932165748727
2004-04-19,2050.182137112284
2004-04-20,2030.1177146499363
2004-04-21,2034.3308890793417
2004-04-22,2056.3963565333834
2004-04-23,2061.036318974963
2004-04-26,2056.0413908051605
2004-04-27,2054.26355613392
2004-04-28,2027.6921865683937
2004-04-29,2013.1960396039287
2004-04-30,1998.0044315850284
2004-05-03,2012.0944273383393
2004-05-04,2019.9279691464358
2004-05-05,2026.0331552692217
2004-05-06,2007.395149936105
2004-05-07,1973.4065855381396
2004-05-10,1934.9180575589169
2004-05-11,1948.957966546749
2004-05-12,1961.2289626719935
2004-05-13,1949.2187517325492
2004-05-14,1946.7577718053103
2004-05-17,1921.8692894015962
2004-05-18,1937.409686235624
2004-05-19,1947.2956381049048
2004-05-20,1944.7478296348513
2004-05-21,1960.656284248561
2004-05-24,1963.7335701658924
2004-05-25,1986.8937050290187
2004-05-26,1994.6246472435228
2004-05-27,2008.359264391662
2004-05-28,2009.5567085840012
2004-05-31,2010.2046223786867
2004-06-01,2012.4743940701642
2004-06-02,2015.0719113441703
2004-06-03,1994.7489526784054
2004-06-04,2004.4238700438846
2004-06-07,2043.5547033999433
2004-06-08,2047.2698816824989
2004-06-09,2029.1506412210042
2004-06-10,2038.950055243434
2004-06-11,2035.806686591215
2004-06-14,2016.1089814061793
2004-06-15,2026.825708323786
2004-06-16,2034.3591914117883
2004-06-17,2033.4291165465643
2004-06-18,2035.7124321474828
2004-06-21,2034.0851261421806
2004-06-22,2038.4746515503066
2004-06-23,2052.8552502655716
2004-06-24,2057.739842912631
2004-06-25,2046.9941697058127
2004-06-28,2048.803735113073
2004-06-29,2050.739341242575
2004-06-30,2057.420029177233
2004-07-01,2044.140503391698
2004-07-02,2035.2645060217978
2004-07-05,2029.5143079257919
2004-07-06,2015.5900103151346
2004-07-07,2020.1439624603886
2004-07-08,2004.7114974633428
2004-07-09,2014.4580289075325
2004-07-12,2019.777964000742
2004-07-13,2019.473900679516
2004-07-14,2010.0792497997709
2004-07-15,2002.296624750669
2004-07-16,1998.4943367725164
2004-07-19,2000.1056063785554
2004-07-20,2006.6191475115302
2004-07-21,1983.3790273210138
2004-07-22,1986.0911968369094
2004-07-23,1964.8753591629638
2004-07-26,1959.2574358432232
2004-07-27,1967.915710602913
2004-07-28,1971.035110034473
2004-07-29,1977.3898202538464
2004-07-30,1985.9152920965946
2004-08-02,1994.0303858530838
2004-08-03,1984.641124761399
2004-08-04,1977.6757883807777
2004-08-05,1952.1298741839748
2004-08-06,1930.7054242895492
2004-08-09,1929.3669282800704
2004-08-10,1948.683609197022
2004-08-11,1946.3099882440313
2004-08-12,1926.2091382027108
2004-08-13,1925.598123339866
2004-08-16,1943.547435031691
2004-08-17,1950.4864150649537
2004-08-18,1971.9701354214653
2004-08-19,1972.7941733278915
2004-08-20,1984.6018650191684
2004-08-23,1980.699844862663
2004-08-24,1981.7811017692147
2004-08-25,1996.1100467420679
2004-08-26,1997.6138659327903
2004-08-27,2004.2275520291757
2004-08-30,1989.9664089164742
2004-08-31,1997.7311585919228
2004-09-01,2004.3790341099839
2004-09-02,2021.8821679766056
2004-09-03,2007.9956161000487
2004-09-06,2013.9787217420526
2004-09-07,2028.4165708664893
2004-09-08,2021.4642697086801
2004-09-09,2020.234289086204
2004-09-10,2028.3889059594137
2004-09-13,2033.8894226221732
2004-09-14,2040.563289380174
2004-09-15,2022.738018218524
2004-09-16,2028.6101012542572
2004-09-17,2032.557542324099
2004-09-20,2025.50292759272
2004-09-21,2037.0452443879437
2004-09-22,2013.9454797407768
2004-09-23,2008.140643454036
2004-09-24,2005.807844330057
2004-09-27,1993.817179519093
2004-09-28,2002.6791773301497
2004-09-29,2011.3791397043442
2004-09-30,2018.2669852825127
2004-10-01,2046.2028733791105
2004-10-04,2056.1858126023835
2004-10-05,2056.2808235328034
2004-10-06,2069.590446199617
2004-10-07,2051.9446976552867
2004-10-08,2044.6771177615603
2004-10-11,2049.177946201676
2004-10-12,2039.9841820364875
2004-10-13,2026.110912509882
2004-10-14,2010.7333755575437
2004-10-15,2017.8410178538468
2004-10-18,2023.837079844757
2004-10-19,2012.6549221937862
2004-10-20,2011.8055170353316
2004-10-21,2016.5331646178024
2004-10-22,2002.1710036247205
2004-10-25,1999.2405494399366
2004-10-26,2022.816353496602
2004-10-27,2045.0369403816642
2004-10-28,2054.2282652127424
2004-10-29,2057.806100386673
2004-11-01,2056.7174230724627
2004-11-02,2060.875748590641
2004-11-03,2082.354769961398
2004-11-04,2111.0930494761437
2004-11-05,2121.762186811203
2004-11-08,2117.597783808053
2004-11-09,2115.3651107710652
2004-11-10,2111.2254726464575
2004-11-11,2124.9555023999737
2004-11-12,2148.484560512714
2004-11-15,2154.03706722218
2004-11-16,2143.2101014542754
2004-11-17,2155.95452180828
2004-11-18,2155.3134024573806
2004-11-19,2141.7141509647395
2004-11-22,2145.8443647260233
2004-11-23,2145.3812661171455
2004-11-24,2155.8042718280226
2004-11-25,2159.486808157448
2004-11-26,2159.4523486606136
2004-11-29,2157.9682140225013
2004-11-30,2147.478560799142
2004-12-01,2169.274456050233
2004-12-02,2172.279154605417
2004-12-03,2176.1792411965525
2004-12-06,2172.4795900329336
2004-12-07,2148.3390435717065
2004-12-08,2149.4533137521885
2004-12-09,2153.9640849346792
2004-12-10,2148.8638162452103
2004-12-13,2167.9722248906755
2004-12-14,2177.1764207404135
2004-12-15,2188.4985507282654
2004-12-16,2182.8423235668843
2004-12-17,2174.1528750301363
2004-12-20,2177.498289478191
2004-12-21,2193.6061362453593
2004-12-22,2202.6772400958216
2004-12-23,2205.5006763351353
2004-12-24,2210.978335488939
2004-12-27,2206.127047514754
2004-12-28,2219.912226193471
2004-12-29,2216.35525027128
2004-12-30,2224.790984308187
2004-12-31,2225.442559812058
2005-01-03,2207.8325898497264
2005-01-04,2181.7218112777914
2005-01-05,2171.541508022449
2005-01-06,2174.23549588594
2005-01-07,2171.125420631629
2005-01-10,2179.5267239875766
2005-01-11,2174.5251007840857
2005-01-12,2185.5202450946913
2005-01-13,2168.209946431734
2005-01-14,2177.593932026568
2005-01-17,2180.358624290358
2005-01-18,2192.9983531131074
2005-01-19,2176.779049230914
2005-01-20,2158.03839102545
2005-01-21,2147.8576160025577
2005-01-24,2145.520717006161
2005-01-25,2146.436212544491
2005-01-26,2162.960297781288
2005-01-27,2161.3790001307366
2005-01-28,2154.9319634978997
2005-01-31,2171.348145029241
2005-02-01,2181.1125600209843
2005-02-02,2189.1561210286477
2005-02-03,2180.5073238501036
2005-02-04,2202.514929862891
2005-02-07,2201.02343186719
2005-02-08,2198.4668713820292
2005-02-09,2185.212465576874
2005-02-10,2197.5310103675115
2005-02-11,2209.9944748711064
2005-02-14,2216.5648742063295
2005-02-15,2222.544064458248
2005-02-16,2220.15000001539
2005-02-17,2207.183964687757
2005-02-18,2210.3670468307323
2005-02-21,2211.575375388242
2005-02-22,2189.2796010403626
2005-02-23,2191.2623642112862
2005-02-24,2204.1954664471964
2005-02-25,2226.156431123255
2005-02-28,2222.1302796368295
2005-03-01,2230.4655301692114
2005-03-02,2231.1835317407485
2005-03-03,2232.50163933647
2005-03-04,2254.2059370409393
2005-03-07,2259.0228228289097
2005-03-08,2254.756415626046
2005-03-09,2239.6260014939753
2005-03-10,2238.406753872463
2005-03-11,2227.797130744997
2005-03-14,2234.0287835365298
2005-03-15,2222.279354038841
2005-03-16,2211.579316692503
2005-03-17,2211.6979244530307
2005-03-18,2212.0360580483393
2005-03-21,2202.6968262457367
2005-03-22,2186.0670186414077
2005-03-23,2177.048090787849
2005-03-24,2171.8299545530144
2005-03-25,2173.3582283026326
2005-03-28,2176.322408292874
2005-03-29,2157.175941646891
2005-03-30,2179.627730423872
2005-03-31,2184.929700297874
2005-04-01,2174.7651943112933
2005-04-04,2173.8774463283917
2005-04-05,2183.249101915419
2005-04-06,2188.5872582457428
2005-04-07,2200.545310926352
2005-04-08,2186.6947681205766
2005-04-11,2185.5375896836736
2005-04-12,2190.790958055033
2005-04-13,2172.2048202725027
2005-04-14,2148.483280827643
2005-04-15,2116.9522541414694
2005-04-18,2109.378332936929
2005-04-19,2127.2394808717986
2005-04-20,2108.2779244259223
2005-04-21,2138.0187636850233
2005-04-22,2132.5200039299457
2005-04-25,2147.6541148784154
2005-04-26,2131.5811399531794
2005-04-27,2137.082502016703
2005-04-28,2118.127693608216
2005-04-29,2140.849148131068
2005-05-02,2149.2253059649042
2005-05-03,2146.6299424039353
2005-05-04,2171.378919340997
2005-05-05,2167.807103275508
2005-05-06,2171.168562199012
2005-05-09,2179.873989393806
2005-05-10,2161.7704606573934
2005-05-11,2166.1853519960086
2005-05-12,2144.803963620473
2005-05-13,2132.473124224521
2005-05-16,2144.7991941491237
2005-05-17,2154.389171422053
2005-05-18,2171.924479763485
2005-05-19,2186.433617884044
2005-05-20,2181.709356349482
2005-05-23,2193.438392073393
2005-05-24,2195.1486094016254
2005-05-25,2184.7130052299426
2005-05-26,2194.787000486208
2005-05-27,2200.843445282396
2005-05-30,2204.9719738895064
2005-05-31,2192.710218734697
2005-06-01,2209.60293904637
2005-06-02,2213.562719834788
2005-06-03,2205.127397407068
2005-06-06,2210.156883123914
2005-06-07,2208.6359105547963
2005-06-08,2207.6155644415167
2005-06-09,2210.845550987626
2005-06-10,2207.892112323997
2005-06-13,2208.8683114151113
2005-06-14,2214.433169513274
2005-06-15,2222.315430588032
2005-06-16,2232.1370832612874
2005-06-17,2245.6006572488222
2005-06-20,2243.148212722445
2005-06-21,2241.541097617835
2005-06-22,2243.0225975783983
2005-06-23,2224.0804761495224
2005-06-24,2209.030125685294
2005-06-27,2204.980696547347
2005-06-28,2222.37946130176
2005-06-29,2220.2253794567173
2005-06-30,2206.835068671881
2005-07-01,2207.784985377876
2005-07-04,2209.365002793772
2005-07-05,2223.7557810310127
2005-07-06,2211.229242072422
2005-07-07,2213.614301286949
2005-07-08,2233.9315399112397
2005-07-11,2249.8690889058853
2005-07-12,2258.1833472419344
2005-07-13,2255.189581767297
2005-07-14,2261.0396213257777
2005-07-15,2263.0266532787095
2005-07-18,2255.8137259259447
2005-07-19,2264.935850316588
2005-07-20,2273.968909256494
2005-07-21,2271.9431119182755
2005-07-22,2280.3304717226347
2005-07-25,2270.7098626999264
2005-07-26,2270.827368996981
2005-07-27,2281.9561435528244
2005-07-28,2292.5741298065886
2005-07-29,2282.472829443713
2005-08-01,2287.1044160831684
2005-08-02,2304.368968333149
2005-08-03,2306.9563004885513
