Date,NORTH AMERICA
2009-03-20,1976.5583070998239
2009-03-23,2113.097207944261
2009-03-24,2072.806661771024
2009-03-25,2088.9555102969243
2009-03-26,2137.3331481548266
2009-03-27,2092.394948103173
2009-03-30,2019.9741319107563
2009-03-31,2046.0030588977586
2009-04-01,2079.817936328861
2009-04-02,2140.975993245139
2009-04-03,2162.9210893437394
2009-04-06,2144.8633156144574
2009-04-07,2094.1766125816816
2009-04-08,2119.8642470961413
2009-04-09,2199.6711490454663
2009-04-10,2199.6711490454663
2009-04-13,2206.177645582164
2009-04-14,2166.522362005927
2009-04-15,2191.487646535104
2009-04-16,2225.953981017046
2009-04-17,2236.872069607581
2009-04-20,2140.0048125605967
2009-04-21,2183.0545067693515
2009-04-22,2169.1504295482623
2009-04-23,2191.43806422111
2009-04-24,2231.3415419604366
2009-04-27,2208.0482679297706
2009-04-28,2200.354664968129
2009-04-29,2249.0991291051782
2009-04-30,2248.3692134750368
2009-05-01,2262.3083074147403
2009-05-04,2342.0994622234252
2009-05-05,2334.0473328441835
2009-05-06,2375.3436495801393
2009-05-07,2342.9793578463073
2009-05-08,2401.8008987868584
2009-05-11,2353.3422097268203
2009-05-12,2349.921605301807
2009-05-13,2284.263375074149
2009-05-14,2307.2282414890096
2009-05-15,2283.1953998851677
2009-05-18,2347.958519312231
2009-05-19,2353.02808613642
2009-05-20,2348.5627724734236
2009-05-21,2306.3831641197407
2009-05-22,2307.994746847437
2009-05-25,2309.5030046443294
2009-05-26,2370.41824893411
2009-05-27,2329.5662872180633
2009-05-28,2367.185926458199
2009-05-29,2399.080346677297
2009-06-01,2463.127307829647
2009-06-02,2468.4372604073833
2009-06-03,2426.7290982954214
2009-06-04,2455.755179786677
2009-06-05,2449.8273172014683
2009-06-08,2444.5585342671116
2009-06-09,2457.117331660269
2009-06-10,2449.794027146862
2009-06-11,2469.115615580822
2009-06-12,2465.931532188541
2009-06-15,2405.00244808466
2009-06-16,2374.868416082963
2009-06-17,2364.548503734037
2009-06-18,2385.9160752058206
2009-06-19,2395.387178331953
2009-06-22,2315.714713210096
2009-06-23,2321.849501219467
2009-06-24,2342.6076254231525
2009-06-25,2390.2950233633933
2009-06-26,2391.4058501005907
2009-06-29,2411.0469895351903
2009-06-30,2390.7021731293316
2009-07-01,2402.290397879845
2009-07-02,2334.1527931722726
2009-07-03,2335.3432240315847
2009-07-06,2333.083698633422
2009-07-07,2287.7098808177257
2009-07-08,2281.2671368629717
2009-07-09,2291.3701317129894
2009-07-10,2282.02377291888
2009-07-13,2336.4751699146677
2009-07-14,2354.075996363255
2009-07-15,2425.732407513074
2009-07-16,2448.318280990683
2009-07-17,2449.5291698612773
2009-07-20,2480.3789628773047
2009-07-21,2490.629715594198
2009-07-22,2488.425963940271
2009-07-23,2549.1041217506604
2009-07-24,2559.6576578862237
2009-07-27,2567.227979548645
2009-07-28,2555.953647373451
2009-07-29,2541.373141462909
2009-07-30,2574.807632947888
2009-07-31,2579.309308576112
2009-08-03,2619.8824100796714
2009-08-04,2631.091522031808
2009-08-05,2624.191208339881
2009-08-06,2604.04392643357
2009-08-07,2634.4763857687467
2009-08-10,2624.916190436244
2009-08-11,2587.940057957908
2009-08-12,2618.7200267282487
2009-08-13,2640.55725199868
2009-08-14,2618.0357778097355
2009-08-17,2549.8060168891025
2009-08-18,2577.866234094024
2009-08-19,2595.5140476560614
2009-08-20,2622.6662969478602
2009-08-21,2672.5215140799673
2009-08-24,2671.402679516166
2009-08-25,2678.4998361996163
2009-08-26,2674.320704127717
2009-08-27,2681.6208548819986
2009-08-28,2681.6705181581733
2009-08-31,2655.677320077718
2009-09-01,2600.50147575806
2009-09-02,2591.1642793951096
2009-09-03,2617.1194755167776
2009-09-04,2653.816846520037
2009-09-07,2657.020443813976
2009-09-08,2682.3518441746605
2009-09-09,2697.988450636789
2009-09-10,2725.3993655629747
2009-09-11,2727.452231808213
2009-09-14,2742.019448260247
2009-09-15,2754.747508893272
2009-09-16,2796.997209314665
2009-09-17,2791.031829410549
2009-09-18,2792.294139920138
2009-09-21,2781.156146932969
2009-09-22,2804.855039821866
2009-09-23,2776.233041083287
2009-09-24,2743.6188095340003
2009-09-25,2726.3979656266706
2009-09-28,2773.4138100075147
2009-09-29,2770.3164907995138
2009-09-30,2765.2904001964484
2009-10-01,2694.033839519337
2009-10-02,2677.9802952511127
2009-10-05,2718.054007812604
2009-10-06,2759.5466442312227
2009-10-07,2768.881409946398
2009-10-08,2792.580669977368
2009-10-09,2809.0461595715947
2009-10-12,2822.1158438490706
2009-10-13,2814.932663030215
2009-10-14,2863.106131060808
2009-10-15,2872.602552475352
2009-10-16,2849.802316731245
2009-10-19,2876.78790420542
2009-10-20,2856.470561337266
2009-10-21,2832.702638229344
2009-10-22,2861.12422347593
2009-10-23,2824.859347370102
2009-10-26,2788.740267478404
2009-10-27,2774.2752393203705
2009-10-28,2715.6808031428827
2009-10-29,2778.141330783194
2009-10-30,2702.694126157664
2009-11-02,2718.464532885252
2009-11-03,2730.736626733029
2009-11-04,2736.8077153084905
2009-11-05,2786.9488564784624
2009-11-06,2792.9328529441595
2009-11-09,2858.0692673370127
2009-11-10,2858.1123998671437
2009-11-11,2872.6797073038183
2009-11-12,2843.8552373219413
2009-11-13,2859.812188633827
2009-11-16,2900.984718197526
2009-11-17,2903.0874066017745
2009-11-18,2904.8656997119238
2009-11-19,2863.16153317624
2009-11-20,2853.4936573819623
2009-11-23,2892.328778826546
2009-11-24,2888.3595312693465
2009-11-25,2905.321601482595
2009-11-26,2898.6570099099335
2009-11-27,2854.2435055612286
2009-11-30,2865.0511571481643
2009-12-01,2905.8678078611724
2009-12-02,2908.47932645539
2009-12-03,2880.341007214558
2009-12-04,2891.9635923563806
2009-12-07,2885.323520039309
2009-12-08,2853.230461095451
2009-12-09,2864.8471663257933
2009-12-10,2883.427963778779
2009-12-11,2891.2610652717644
2009-12-14,2911.7900256654157
2009-12-15,2897.8841865977492
2009-12-16,2904.0142198920116
2009-12-17,2867.0338395149142
2009-12-18,2882.9905989936965
2009-12-21,2914.3312462611366
2009-12-22,2925.1064235945873
2009-12-23,2935.6335259947655
2009-12-24,2952.135002660086
2009-12-25,2952.135002660086
2009-12-28,2956.7563338112955
2009-12-29,2952.3171488794205
2009-12-30,2951.201161785966
2009-12-31,2925.5372935173914
2010-01-01,2925.5372935173914
2010-01-04,2974.963889168116
2010-01-05,2983.4921781949647
2010-01-06,2988.2710255321504
2010-01-07,2996.7510621112606
2010-01-08,3006.7812790528674
2010-01-11,3012.0838657425484
2010-01-12,2981.637628579357
2010-01-13,3005.657040055348
2010-01-14,3012.693828977403
2010-01-15,2979.9192908542595
2010-01-18,2981.935867663268
2010-01-19,3014.8433989575547
2010-01-20,2981.1725358280355
2010-01-21,2927.2692498433084
2010-01-22,2863.9990013734023
2010-01-25,2874.3584689121526
2010-01-26,2862.6536497331826
2010-01-27,2874.2233711721274
2010-01-28,2842.4079278079084
2010-01-29,2811.6788994000904
2010-02-01,2852.9272113177162
2010-02-02,2889.976041020982
2010-02-03,2875.6427775699212
2010-02-04,2786.243810825379
2010-02-05,2795.5781776982367
2010-02-08,2772.062698358969
2010-02-09,2806.8597440913086
2010-02-10,2802.9480569866605
2010-02-11,2834.507158848104
2010-02-12,2829.962664014109
2010-02-15,2831.2350630722626
2010-02-16,2881.931636847376
2010-02-17,2894.6816059234898
2010-02-18,2914.5010004202936
2010-02-19,2919.3850225886276
2010-02-22,2915.4102520099377
2010-02-23,2878.6864785042835
2010-02-24,2902.7336053181184
2010-02-25,2897.6756370297758
2010-02-26,2903.250711735202
2010-03-01,2935.22623105542
2010-03-02,2948.0708921940873
2010-03-03,2950.712158021864
2010-03-04,2958.8902174148097
2010-03-05,3001.119881927252
2010-03-08,3001.107749721255
2010-03-09,3005.158027444669
2010-03-10,3020.0677043667083
2010-03-11,3030.3569835120875
2010-03-12,3034.597196460932
2010-03-15,3033.278791839463
2010-03-16,3059.2093135168047
2010-03-17,3076.074224137094
2010-03-18,3071.8429694315773
2010-03-19,3054.46431339862
2010-03-22,3068.478070706793
2010-03-23,3091.1649523981655
2010-03-24,3071.6589812269594
2010-03-25,3067.7406729081476
2010-03-26,3067.067128391962
2010-03-29,3088.0745507554057
2010-03-30,3089.226608500049
2010-03-31,3081.8514832831793
2010-04-01,3106.8977927656706
2010-04-02,3106.8977927656706
2010-04-05,3132.5579645219836
2010-04-06,3137.6111634087974
2010-04-07,3119.716763533072
2010-04-08,3128.0997952041666
2010-04-09,3149.303597855357
2010-04-12,3154.270239138722
2010-04-13,3154.0180451966617
2010-04-14,3191.4600398955627
2010-04-15,3193.1413037452267
2010-04-16,3139.801296736655
2010-04-19,3151.3849253236117
2010-04-20,3180.6041693034977
2010-04-21,3177.866386724052
2010-04-22,3185.219536591877
2010-04-23,3207.052770604716
2010-04-26,3195.7267447100235
2010-04-27,3123.4718148778084
2010-04-28,3138.38815657057
2010-04-29,3180.2404313344273
2010-04-30,3129.8632360540196
2010-05-03,3165.6177796366105
2010-05-04,3090.339601313933
2010-05-05,3066.2897151694533
2010-05-06,2973.654038380566
2010-05-07,2924.4975186352935
2010-05-10,3051.359006026319
2010-05-11,3045.273982310128
2010-05-12,3091.9672011186144
2010-05-13,3055.8241428336237
2010-05-14,2996.9405803620016
2010-05-17,2995.4656691415
2010-05-18,2957.133801133116
2010-05-19,2936.154062626576
2010-05-20,2821.353862636156
2010-05-21,2863.7430545032053
2010-05-24,2831.2709817433174
2010-05-25,2826.6866500872134
2010-05-26,2818.122367244327
2010-05-27,2909.6805910630314
2010-05-28,2876.4133501295655
2010-05-31,2879.2281310555454
2010-06-01,2829.434445655009
2010-06-02,2901.2851771585274
2010-06-03,2915.515732550828
2010-06-04,2816.5350149335304
2010-06-07,2778.0389105981517
2010-06-08,2804.7123641352237
2010-06-09,2793.559373704499
2010-06-10,2874.3202991595817
2010-06-11,2887.5092146657717
2010-06-14,2886.644630127524
2010-06-15,2952.3566293257754
2010-06-16,2951.8750053517088
2010-06-17,2953.965747381313
2010-06-18,2959.0717053376256
2010-06-21,2950.6366779247273
2010-06-22,2903.5849657126982
2010-06-23,2889.714738264987
2010-06-24,2841.5972932558693
2010-06-25,2850.366849812827
2010-06-28,2844.9622958079035
2010-06-29,2751.832217105896
2010-06-30,2725.2032006070654
2010-07-01,2717.4060537739356
2010-07-02,2704.2585960148144
2010-07-05,2701.321176058938
2010-07-06,2720.916706831175
2010-07-07,2802.852787844223
2010-07-08,2830.556203730761
2010-07-09,2854.7790195881544
2010-07-12,2855.180654252269
2010-07-13,2899.0421375648993
2010-07-14,2897.033657713351
2010-07-15,2900.687678104037
2010-07-16,2818.467396865094
2010-07-19,2832.4086483794476
2010-07-20,2864.0003969410004
2010-07-21,2831.2898976991864
2010-07-22,2893.019767877264
2010-07-23,2915.231844187674
2010-07-26,2947.795553972266
2010-07-27,2943.08891408522
2010-07-28,2923.4408903038525
2010-07-29,2913.4436713253863
2010-07-30,2915.1139375315815
2010-08-02,2975.054045033987
2010-08-03,2963.086775942391
2010-08-04,2983.241454798813
2010-08-05,2979.403247297541
2010-08-06,2967.768788965926
2010-08-09,2983.992433640945
2010-08-10,2963.842539578241
2010-08-11,2881.0427155566426
2010-08-12,2865.6633042243684
2010-08-13,2857.463721449889
2010-08-16,2856.8160360694387
2010-08-17,2896.74684372188
2010-08-18,2902.4384776825095
2010-08-19,2855.635799818749
2010-08-20,2843.443339916672
2010-08-23,2832.704695629418
2010-08-24,2789.650654411751
2010-08-25,2798.91567640919
2010-08-26,2782.131611203911
2010-08-27,2827.7814883829224
2010-08-30,2793.1720385558965
2010-08-31,2790.748123177265
2010-09-01,2871.7406934805567
2010-09-02,2897.9577780579125
2010-09-03,2935.382616301505
2010-09-06,2937.8007962645906
2010-09-07,2903.941243905491
2010-09-08,2921.720636725821
2010-09-09,2935.336166849161
2010-09-10,2949.494209042468
2010-09-13,2982.7916398594803
2010-09-14,2983.0132407405904
2010-09-15,2991.270682527994
2010-09-16,2991.3407649523
2010-09-17,2992.164760678003
2010-09-20,3035.888114730549
2010-09-21,3026.661735125677
2010-09-22,3013.9540995306324
2010-09-23,2989.334079318843
2010-09-24,3051.06807177937
2010-09-27,3035.1778676639783
2010-09-28,3050.127900628423
2010-09-29,3046.6689642098795
2010-09-30,3039.606899094729
2010-10-01,3052.4016191736514
2010-10-04,3030.0649542436436
2010-10-05,3092.3674490825297
2010-10-06,3092.3000662762265
2010-10-07,3085.500026711072
2010-10-08,3104.4398182914993
2010-10-11,3105.968575462784
2010-10-12,3118.3549913128095
2010-10-13,3143.4407640465943
2010-10-14,3131.400500679425
2010-10-15,3135.66974593501
2010-10-18,3155.5340957112703
2010-10-19,3102.5206967706745
2010-10-20,3136.174842907791
2010-10-21,3141.566170968543
2010-10-22,3146.629073377945
2010-10-25,3156.7519345352675
2010-10-26,3157.6201522743104
2010-10-27,3145.654108091449
2010-10-28,3151.390947523686
2010-10-29,3155.9219138707317
2010-11-01,3159.631803686426
2010-11-02,3183.1146670827034
2010-11-03,3193.2211368689427
2010-11-04,3255.921189122107
2010-11-05,3268.309809819661
2010-11-08,3265.4243876405426
2010-11-09,3241.9947164497535
2010-11-10,3254.6414838413875
2010-11-11,3242.5549164921986
2010-11-12,3201.4733906431024
2010-11-15,3198.524855430549
2010-11-16,3144.329375025247
2010-11-17,3148.077331200119
2010-11-18,3196.9461845619257
2010-11-19,3206.7397448928546
2010-11-22,3203.0474788655524
2010-11-23,3157.596795541397
2010-11-24,3206.582734429854
2010-11-25,3208.3513485306266
2010-11-26,3182.415544694209
2010-11-29,3177.6699231255047
2010-11-30,3160.2248085724113
2010-12-01,3229.1492976023696
2010-12-02,3270.733666140991
2010-12-03,3279.84711206437
2010-12-06,3278.2484333342927
2010-12-07,3278.77786510668
2010-12-08,3284.860362428919
2010-12-09,3296.5894571950475
2010-12-10,3316.382121440646
2010-12-13,3320.1305574992857
2010-12-14,3321.8539060661396
2010-12-15,3306.3583061137724
2010-12-16,3323.541550217883
2010-12-17,3326.3712750032846
2010-12-20,3330.7672031628613
2010-12-21,3353.9853138960825
2010-12-22,3365.4588856474334
2010-12-23,3362.1320592289444
2010-12-24,3363.9840444668657
2010-12-27,3364.65251523324
2010-12-28,3369.7114691492498
2010-12-29,3375.793649312471
2010-12-30,3371.4277947378077
2010-12-31,3373.145942224356
2011-01-03,3408.2991120506335
2011-01-04,3399.903715783813
2011-01-05,3416.110148079248
2011-01-06,3408.171151883021
2011-01-07,3404.2224198001954
2011-01-10,3398.247827596743
2011-01-11,3415.398328334143
2011-01-12,3446.33153024266
2011-01-13,3439.052065466231
2011-01-14,3462.5766122931695
2011-01-17,3463.7460494310153
2011-01-18,3470.0767520125396
2011-01-19,3434.0729037266356
2011-01-20,3424.196652487872
2011-01-21,3432.3653109573324
2011-01-24,3452.9054969256367
2011-01-25,3450.9060489278
2011-01-26,3470.9037417302834
2011-01-27,3476.7739800236923
2011-01-28,3420.2823859746036
2011-01-31,3446.488135649642
2011-02-01,3504.8144630614956
2011-02-02,3497.469970462148
2011-02-03,3507.780071752989
2011-02-04,3515.2358304300474
2011-02-07,3536.2519024572784
2011-02-08,3551.0655567802737
2011-02-09,3538.6082079600624
2011-02-10,3542.8242452969744
2011-02-11,3561.3096737196843
2011-02-14,3574.0650701120094
2011-02-15,3563.487534961514
2011-02-16,3588.416308102638
2011-02-17,3602.2373580016347
2011-02-18,3607.7766268853006
2011-02-21,3607.3636393584293
2011-02-22,3535.7546735555275
2011-02-23,3512.664102680507
2011-02-24,3511.391093047995
2011-02-25,3552.426800765672
2011-02-28,3573.047205318601
2011-03-01,3522.1294601987966
2011-03-02,3528.7647314026894
2011-03-03,3585.440838792849
2011-03-04,3563.579426064368
2011-03-07,3532.449292694696
2011-03-08,3557.8433536041557
2011-03-09,3551.061352903234
2011-03-10,3482.2428997959073
2011-03-11,3505.201241303926
2011-03-14,3486.1655936217453
2011-03-15,3447.467796491933
2011-03-16,3384.505551127641
2011-03-17,3431.4025286450888
2011-03-18,3446.8458367503895
2011-03-21,3501.254877132993
2011-03-22,3489.8950920637108
2011-03-23,3498.9759430454997
2011-03-24,3529.9789538260775
2011-03-25,3539.8915696238014
2011-03-28,3527.909774565172
2011-03-29,3551.80289540289
2011-03-30,3580.1907135312827
2011-03-31,3575.2805839960565
2011-04-01,3596.037668256485
2011-04-04,3598.743452353268
2011-04-05,3600.548628155785
2011-04-06,3608.677019723595
2011-04-07,3600.7461067951126
2011-04-08,3591.6055028270903
2011-04-11,3577.696305777674
2011-04-12,3543.7987170434544
2011-04-13,3547.177755518468
2011-04-14,3546.8905429701463
2011-04-15,3559.6778505301745
2011-04-18,3518.357324274584
2011-04-19,3542.6225896989467
2011-04-20,3591.7286518076103
2011-04-21,3612.158202936704
2011-04-22,3612.158202936704
2011-04-25,3603.46421890298
2011-04-26,3633.9416463731477
2011-04-27,3652.337030630741
2011-04-28,3666.9746830158338
2011-04-29,3676.7819914365505
2011-05-02,3671.8478844474876
2011-05-03,3651.0128270532605
2011-05-04,3624.4187952761017
2011-05-05,3587.7850370657106
2011-05-06,3606.1453346289945
2011-05-09,3621.581635377834
2011-05-10,3649.586713325848
2011-05-11,3610.3066820276435
2011-05-12,3620.942515555824
2011-05-13,3594.3294950003847
2011-05-16,3573.347150306021
2011-05-17,3572.280544779515
2011-05-18,3606.984193356516
2011-05-19,3615.5893373470694
2011-05-20,3590.4655379650408
2011-05-23,3549.3554252818685
2011-05-24,3545.486266878754
2011-05-25,3561.3139527032044
2011-05-26,3574.56759473873
2011-05-27,3590.61778319397
2011-05-30,3591.3885685081086
2011-05-31,3627.575479969249
2011-06-01,3544.848070966021
2011-06-02,3539.229989489866
2011-06-03,3508.2256944465253
2011-06-06,3468.1392519291426
2011-06-07,3466.959118947065
2011-06-08,3450.399735553358
2011-06-09,3475.6475835754522
2011-06-10,3426.5991344076533
2011-06-13,3425.130635603034
2011-06-14,3471.5442380981654
2011-06-15,3412.6991261456774
2011-06-16,3409.072266469098
2011-06-17,3417.298783420645
2011-06-20,3435.403859082002
2011-06-21,3486.652846404674
2011-06-22,3466.945784431655
2011-06-23,3454.668685781758
2011-06-24,3415.2444145095
2011-06-27,3444.1808493477643
2011-06-28,3490.1737212985704
2011-06-29,3523.520638910834
2011-06-30,3560.3560859464606
2011-07-01,3607.821799368052
2011-07-04,3610.446829830909
2011-07-05,3607.7828590095387
2011-07-06,3609.6162083080194
2011-07-07,3646.895404376768
2011-07-08,3621.3172513669874
2011-07-11,3554.729657036672
2011-07-12,3541.4774190372336
2011-07-13,3557.9302851331277
2011-07-14,3533.594599676552
2011-07-15,3554.8592006072186
2011-07-18,3524.297936937707
2011-07-19,3583.145708078914
2011-07-20,3583.0327462621713
2011-07-21,3629.729079183332
2011-07-22,3632.9412321752766
2011-07-25,3614.0527163424995
2011-07-26,3598.4783320613933
2011-07-27,3523.031872112896
2011-07-28,3513.7113856059245
2011-07-29,3489.256015906596
2011-08-01,3474.319422706825
2011-08-02,3387.4911476594257
2011-08-03,3404.1078492725546
2011-08-04,3240.878857661883
2011-08-05,3229.650794521518
2011-08-08,3018.90127759658
2011-08-09,3160.272188259065
2011-08-10,3041.2680513672863
2011-08-11,3176.6484690573748
2011-08-12,3191.913830905687
2011-08-15,3260.9812622554186
