Date,PACIFIC
2003-03-26,1900.5871114622878
2003-03-27,1905.9228279784859
2003-03-28,1888.3838359385675
2003-03-31,1849.2672140148868
2003-04-01,1852.9428437112197
2003-04-02,1858.6941772416217
2003-04-03,1848.1183134444339
2003-04-04,1850.2144819823063
2003-04-07,1879.5642050982538
2003-04-08,1864.7693971006202
2003-04-09,1847.1078430602986
2003-04-10,1846.226840643051
2003-04-11,1811.7274481066097
2003-04-14,1798.0239518127337
2003-04-15,1824.5150136536536
2003-04-16,1828.384796677755
2003-04-17,1833.7340132194531
2003-04-18,1836.0290990929116
2003-04-21,1837.738994256884
2003-04-22,1829.7507812475467
2003-04-23,1826.5132394849113
2003-04-24,1841.919877766162
2003-04-25,1810.433484952002
2003-04-28,1794.5607214808952
2003-04-29,1807.6437120043618
2003-04-30,1866.25226449522
2003-05-01,1878.7934199583979
2003-05-02,1878.391796770074
2003-05-05,1886.7057412252423
2003-05-06,1924.104876888066
2003-05-07,1944.3356334280404
2003-05-08,1929.203448672616
2003-05-09,1937.7602152189481
2003-05-12,1957.6198029223403
2003-05-13,1959.5682190410048
2003-05-14,1968.0256535418107
2003-05-15,1946.4465568295436
2003-05-16,1944.4941162715818
2003-05-19,1926.7235299999502
2003-05-20,1926.7384367968968
2003-05-21,1913.421451319391
2003-05-22,1928.951566784368
2003-05-23,1961.8326013739786
2003-05-26,1968.8912270798578
2003-05-27,1944.909509244728
2003-05-28,1937.3045722580816
2003-05-29,1961.8133598377563
2003-05-30,1957.9098750257128
2003-06-02,1997.2142843449303
2003-06-03,1996.0785872907377
2003-06-04,2005.3377650268635
2003-06-05,2040.2695537811348
2003-06-06,2042.3664552402133
2003-06-09,2060.4483992386677
2003-06-10,2057.061267296761
2003-06-11,2072.1649796309503
2003-06-12,2078.1482248117295
2003-06-13,2091.2407447405603
2003-06-16,2072.509070733251
2003-06-17,2101.2525408487163
2003-06-18,2106.89992454026
2003-06-19,2108.2978887758345
2003-06-20,2113.3788689723992
2003-06-23,2124.597769184497
2003-06-24,2079.556942234679
2003-06-25,2086.7726543279937
2003-06-26,2063.730104947949
2003-06-27,2090.594174712878
2003-06-30,2081.5936764472044
2003-07-01,2122.6910317533375
2003-07-02,2180.430218628059
2003-07-03,2219.0306547778973
2003-07-04,2201.627403864434
2003-07-07,2239.625485303398
2003-07-08,2246.207876879113
2003-07-09,2256.872158050056
2003-07-10,2244.7126011286955
2003-07-11,2194.692232972155
2003-07-14,2222.0690438314805
2003-07-15,2221.7886083464946
2003-07-16,2207.432281153774
2003-07-17,2158.1959672397447
2003-07-18,2157.5911610886637
2003-07-21,2166.93863904536
2003-07-22,2148.624964007788
2003-07-23,2177.9790485029253
2003-07-24,2189.747527822039
2003-07-25,2196.5535358348384
2003-07-28,2214.3185569440952
2003-07-29,2210.2948973652333
2003-07-30,2158.128053542485
2003-07-31,2152.6924884767723
2003-08-01,2171.113281585331
2003-08-04,2144.9781501882735
2003-08-05,2133.3640234928484
2003-08-06,2121.723241304333
2003-08-07,2131.476090965027
2003-08-08,2135.0789712809383
2003-08-11,2168.912687598576
2003-08-12,2178.9256904761946
2003-08-13,2205.4488669643224
2003-08-14,2234.4900349940685
2003-08-15,2232.806696380483
2003-08-18,2252.6938774588325
2003-08-19,2277.389921278763
2003-08-20,2318.1384420484146
2003-08-21,2338.6036531454106
2003-08-22,2337.166577653218
2003-08-25,2326.5522892143185
2003-08-26,2324.3943238883385
2003-08-27,2316.1568700597245
2003-08-28,2310.5954061792695
2003-08-29,2344.9686004022383
2003-09-01,2394.613280629568
2003-09-02,2404.0014107699203
2003-09-03,2418.5027665820703
2003-09-04,2402.027446872737
2003-09-05,2402.244564337787
2003-09-08,2410.065011396246
2003-09-09,2451.6663991526725
2003-09-10,2428.911522949279
2003-09-11,2390.727551508005
2003-09-12,2422.0932429582817
2003-09-15,2422.9116476754007
2003-09-16,2474.0267008758565
2003-09-17,2499.45357432943
2003-09-18,2526.1749141660703
2003-09-19,2531.6883974926336
2003-09-22,2510.1192587374353
2003-09-23,2517.447866862814
2003-09-24,2528.212921983889
2003-09-25,2483.210376171294
2003-09-26,2478.099155683893
2003-09-29,2467.57956010993
2003-09-30,2473.6368353519774
2003-10-01,2516.486833800767
2003-10-02,2576.217588477007
2003-10-03,2599.393100990633
2003-10-06,2604.9765935851733
2003-10-07,2643.9844866862322
2003-10-08,2602.235320638945
2003-10-09,2619.8475863658514
2003-10-10,2664.0544867915373
2003-10-13,2658.8266061734553
2003-10-14,2676.802830781322
2003-10-15,2659.4250452632323
2003-10-16,2690.9238067526117
2003-10-17,2691.8385903068456
2003-10-20,2696.242328166094
2003-10-21,2699.232095883355
2003-10-22,2675.2369062865173
2003-10-23,2550.3511238893097
2003-10-24,2567.615749052092
2003-10-27,2599.051851195422
2003-10-28,2626.6337885248763
2003-10-29,2660.970929902967
2003-10-30,2650.4092298523115
2003-10-31,2602.650922191126
2003-11-03,2577.5386699298833
2003-11-04,2661.25192562488
2003-11-05,2647.15574870785
2003-11-06,2588.3201994514066
2003-11-07,2619.1777420178237
2003-11-10,2623.609610574633
2003-11-11,2556.5554603283495
2003-11-12,2552.5464030392354
2003-11-13,2595.75955308502
2003-11-14,2567.793341901908
2003-11-17,2485.484887302362
2003-11-18,2509.098866597421
2003-11-19,2452.9382246091996
2003-11-20,2493.133615131284
2003-11-21,2492.358246429954
2003-11-24,2481.458757816786
2003-11-25,2503.1830774991404
2003-11-26,2545.2270208797913
2003-11-27,2550.1396914709626
2003-11-28,2541.261082227548
2003-12-01,2585.443072377934
2003-12-02,2607.623617614753
2003-12-03,2611.2645294736967
2003-12-04,2628.9937941001112
2003-12-05,2625.3573316819065
2003-12-08,2588.756829866089
2003-12-09,2591.594723694126
2003-12-10,2545.2099370679184
2003-12-11,2562.788177914322
2003-12-12,2596.72454013191
2003-12-15,2651.6606008058143
2003-12-16,2608.716141804227
2003-12-17,2584.062807125622
2003-12-18,2576.8852840151512
2003-12-19,2607.4442462498587
2003-12-22,2633.416819088273
2003-12-23,2636.346021842132
2003-12-24,2640.4024171812994
2003-12-25,2641.9049820759565
2003-12-26,2653.1035606173064
2003-12-29,2672.4322071228607
2003-12-30,2714.645635665539
2003-12-31,2715.2677734232825
2004-01-01,2715.2677734232825
2004-01-02,2724.025363224318
2004-01-05,2780.6002644255373
2004-01-06,2781.2304205503697
2004-01-07,2770.5591833504445
2004-01-08,2779.247704847205
2004-01-09,2799.4840934533268
2004-01-12,2798.91043684041
2004-01-13,2788.6213445593453
2004-01-14,2797.4120701473466
2004-01-15,2762.3201264804784
2004-01-16,2772.4373933748393
2004-01-19,2786.3088756069774
2004-01-20,2807.7100303825864
2004-01-21,2814.2701668319946
2004-01-22,2834.9155299733925
2004-01-23,2847.9110597627346
2004-01-26,2829.8103190715938
2004-01-27,2830.60927266067
2004-01-28,2812.193390122926
2004-01-29,2774.7195642199076
2004-01-30,2769.8810596156113
2004-02-02,2772.519608590197
2004-02-03,2764.9181489920225
2004-02-04,2716.666222371482
2004-02-05,2727.1987069823695
2004-02-06,2742.226634105629
2004-02-09,2741.718209713787
2004-02-10,2744.6495278122175
2004-02-11,2746.68979412634
2004-02-12,2773.0602192782453
2004-02-13,2796.005933799865
2004-02-16,2799.3780276960806
2004-02-17,2817.9350851532568
2004-02-18,2805.314035479636
2004-02-19,2796.991879665818
2004-02-20,2756.8849581973777
2004-02-23,2782.611298258081
2004-02-24,2748.885947573395
2004-02-25,2730.3994719196644
2004-02-26,2736.642152847377
2004-02-27,2792.2334998918545
2004-03-01,2849.1358381876275
2004-03-02,2840.052782831864
2004-03-03,2821.1807366682283
2004-03-04,2816.379294936317
2004-03-05,2845.1670389483843
2004-03-08,2825.4945912762573
2004-03-09,2851.9306195439535
2004-03-10,2821.865310741782
2004-03-11,2794.534608704455
2004-03-12,2760.541000924923
2004-03-15,2800.047310998341
2004-03-16,2831.633895254944
2004-03-17,2882.2428828121197
2004-03-18,2934.43662804713
2004-03-19,2913.3689721396067
2004-03-22,2892.735364764224
2004-03-23,2896.549273104825
2004-03-24,2932.684207163504
2004-03-25,2961.71870474797
2004-03-26,3012.6095998085702
2004-03-29,3018.474929169278
2004-03-30,3017.217961866503
2004-03-31,3060.8719176575514
2004-04-01,3066.7470352062974
2004-04-02,3063.1217040950464
2004-04-05,3073.8680601340457
2004-04-06,3083.6834799025323
2004-04-07,3102.8096988552993
2004-04-08,3092.5911202942684
2004-04-09,3058.452904400651
2004-04-12,3088.0360761658135
2004-04-13,3073.3196123609455
2004-04-14,3017.5497759553527
2004-04-15,2970.152373968213
2004-04-16,2982.0077221894558
2004-04-19,2957.019705779069
2004-04-20,3003.992908767922
2004-04-21,2972.2681233381177
2004-04-22,2962.2886511205265
2004-04-23,2994.1237590544138
2004-04-26,3005.5833159968142
2004-04-27,2969.002326862042
2004-04-28,2960.346062664344
2004-04-29,2942.6009546140604
2004-04-30,2896.3527517376187
2004-05-03,2890.899032959647
2004-05-04,2913.079006615817
2004-05-05,2939.6661259469283
2004-05-06,2878.2845684374465
2004-05-07,2792.369109195173
2004-05-10,2635.981508516567
2004-05-11,2644.443332796389
2004-05-12,2718.8320132088193
2004-05-13,2639.9029847128245
2004-05-14,2630.3599949940813
2004-05-17,2565.0964313611225
2004-05-18,2604.52403246881
2004-05-19,2701.774276491545
2004-05-20,2675.654996863539
2004-05-21,2748.186502719814
2004-05-24,2749.188201847691
2004-05-25,2728.5025322524248
2004-05-26,2767.6874981606506
2004-05-27,2799.3295916429997
2004-05-28,2821.717580655147
2004-05-31,2821.6035684775084
2004-06-01,2834.828172453146
2004-06-02,2812.506370362048
2004-06-03,2752.7644261649907
2004-06-04,2759.581386646616
2004-06-07,2859.424925519772
2004-06-08,2871.185710293817
2004-06-09,2858.536898802217
2004-06-10,2878.149196288333
2004-06-11,2857.0821233603347
2004-06-14,2831.885031829549
2004-06-15,2833.5434743256824
2004-06-16,2869.3860101456635
2004-06-17,2873.475869675931
2004-06-18,2857.1641360464373
2004-06-21,2896.8028518057786
2004-06-22,2877.7552401033504
2004-06-23,2880.0865797651554
2004-06-24,2946.449613641838
2004-06-25,2938.826413800931
2004-06-28,2960.7739810698713
2004-06-29,2943.0914094023383
2004-06-30,2937.587476436275
2004-07-01,2959.5661088489674
2004-07-02,2930.097382473373
2004-07-05,2886.7115574666536
2004-07-06,2881.1886172251334
2004-07-07,2886.5357279986806
2004-07-08,2869.7086660403506
2004-07-09,2899.0801146781855
2004-07-12,2930.6854436301464
2004-07-13,2920.0208386449444
2004-07-14,2884.712994646117
2004-07-15,2880.588720775423
2004-07-16,2903.7365226163165
2004-07-19,2914.5891068626865
2004-07-20,2883.4001489108223
2004-07-21,2870.282599212542
2004-07-22,2856.6838347197076
2004-07-23,2815.6005288775787
2004-07-26,2809.1311821753934
2004-07-27,2768.23406804843
2004-07-28,2779.775195623231
2004-07-29,2760.6761237332566
2004-07-30,2810.6002989111735
2004-08-02,2820.2608323932272
2004-08-03,2813.9075855873566
2004-08-04,2776.778565864498
2004-08-05,2777.851674050653
2004-08-06,2792.8502383133446
2004-08-09,2771.747890348261
2004-08-10,2767.615158358903
2004-08-11,2789.379992023564
2004-08-12,2777.6347271408836
2004-08-13,2745.8891653781816
2004-08-16,2722.964444378863
2004-08-17,2746.4823264205597
2004-08-18,2764.258382895283
2004-08-19,2803.859988952684
2004-08-20,2810.0805119140628
2004-08-23,2816.072020350998
2004-08-24,2816.574147878094
2004-08-25,2827.978872665734
2004-08-26,2842.142956764699
2004-08-27,2860.728180630572
2004-08-30,2849.8191224321527
2004-08-31,2846.643549085238
2004-09-01,2864.973422119357
2004-09-02,2866.7438593977313
2004-09-03,2817.456689454496
2004-09-06,2861.3075629063514
2004-09-07,2883.432609539776
2004-09-08,2884.370876045645
2004-09-09,2847.7933034284224
2004-09-10,2853.8566638858424
2004-09-13,2864.8076880166614
2004-09-14,2889.722168277007
2004-09-15,2846.625412770157
2004-09-16,2848.5684570562685
2004-09-17,2830.483567138214
2004-09-20,2836.2361280036
2004-09-21,2834.103590746494
2004-09-22,2824.5654456220386
2004-09-23,2834.3823814097386
2004-09-24,2797.6864857389533
2004-09-27,2783.6081295600106
2004-09-28,2775.168237877588
2004-09-29,2784.492019029429
2004-09-30,2834.6926922149846
2004-10-01,2856.9612941783407
2004-10-04,2892.981157718377
2004-10-05,2897.826335225607
2004-10-06,2910.067255801107
2004-10-07,2901.3751468453843
2004-10-08,2931.742060276805
2004-10-11,2943.0098778275656
2004-10-12,2903.6848654196524
2004-10-13,2889.4674265906233
2004-10-14,2873.439940010256
2004-10-15,2876.55457993578
2004-10-18,2859.293128576685
2004-10-19,2891.9251644002943
2004-10-20,2869.035189271662
2004-10-21,2870.300883719561
2004-10-22,2880.1470436159934
2004-10-25,2865.536431768449
2004-10-26,2867.8484847569484
2004-10-27,2883.914526874758
2004-10-28,2929.334035944017
2004-10-29,2918.472569654012
2004-11-01,2909.310181452647
2004-11-02,2944.4984806741963
2004-11-03,2961.3661569693018
2004-11-04,2979.0809421202603
2004-11-05,3010.482856113617
2004-11-08,2992.576698974217
2004-11-09,2984.2994774369645
2004-11-10,2964.2509432120896
2004-11-11,2952.8370641680385
2004-11-12,3008.9484622570612
2004-11-15,3056.6973213072256
2004-11-16,3052.7953593547845
2004-11-17,3073.2825008880177
2004-11-18,3060.7908433883513
2004-11-19,3094.1008293720793
2004-11-22,3039.805306387254
2004-11-23,3042.3163752842506
2004-11-24,3064.7077270037316
2004-11-25,3087.4222792875976
2004-11-26,3074.723793254376
2004-11-29,3106.4608794603837
2004-11-30,3084.1356490285325
2004-12-01,3054.219652661178
2004-12-02,3094.8567352871582
2004-12-03,3121.511705579702
2004-12-06,3102.984462240785
2004-12-07,3073.3972949513654
2004-12-08,3025.9843811116325
2004-12-09,2989.940522305532
2004-12-10,2968.571909927442
2004-12-13,3000.575846501866
2004-12-14,3017.1965851080927
2004-12-15,3061.556381489629
2004-12-16,3053.47341412935
2004-12-17,3076.0326629336437
2004-12-20,3090.0054372545956
2004-12-21,3089.567969977801
2004-12-22,3113.496610872072
2004-12-23,3126.967632970108
2004-12-24,3159.8750167852627
2004-12-27,3174.3054623074936
2004-12-28,3185.477575501092
2004-12-29,3159.511793892189
2004-12-30,3211.541650049656
2004-12-31,3230.5192622109957
2005-01-03,3215.527125629792
2005-01-04,3180.524269550916
2005-01-05,3162.666039565001
2005-01-06,3138.98972730943
2005-01-07,3135.924429639163
2005-01-10,3147.1232787175477
2005-01-11,3184.804948844696
2005-01-12,3203.0678685358394
2005-01-13,3183.0691883100403
2005-01-14,3181.8536453491074
2005-01-17,3202.0557210074708
2005-01-18,3175.3244320010936
2005-01-19,3178.575349206335
2005-01-20,3134.4278528109053
2005-01-21,3133.1810649667736
2005-01-24,3156.9570805910853
2005-01-25,3124.5723571578615
2005-01-26,3176.9177147589694
2005-01-27,3167.333811181414
2005-01-28,3158.573783209064
2005-01-31,3172.721772644558
2005-02-01,3158.1664896441894
2005-02-02,3173.9627847580523
2005-02-03,3146.735044951419
2005-02-04,3166.8618809481563
2005-02-07,3173.282245623557
2005-02-08,3139.358888000991
2005-02-09,3146.5314112767473
2005-02-10,3173.7191992455873
2005-02-11,3172.398135681275
2005-02-14,3206.1141731535567
2005-02-15,3212.4416537206334
2005-02-16,3190.1809965965535
2005-02-17,3188.0965921100233
2005-02-18,3197.56026806632
2005-02-21,3207.1593082351956
2005-02-22,3227.6567917150896
2005-02-23,3175.322969344961
2005-02-24,3173.4444536180877
2005-02-25,3203.7046963678313
2005-02-28,3258.864491820342
2005-03-01,3253.830529270135
2005-03-02,3252.2940776857613
2005-03-03,3259.3643289628567
2005-03-04,3282.595383264879
2005-03-07,3284.0257112049862
2005-03-08,3299.860742034167
2005-03-09,3323.097718909406
2005-03-10,3297.5253774249313
2005-03-11,3308.7615425150393
2005-03-14,3274.5294987910197
2005-03-15,3280.46723813072
2005-03-16,3305.9276196861256
2005-03-17,3278.2569022571483
2005-03-18,3291.0933287940466
2005-03-21,3286.5738427367432
2005-03-22,3283.147392182961
2005-03-23,3223.966531235704
2005-03-24,3193.253356792935
2005-03-25,3204.8238485879624
2005-03-28,3203.708104662934
2005-03-29,3149.605240930975
2005-03-30,3143.0580681266256
2005-03-31,3177.3651518802
2005-04-01,3182.7222948214626
2005-04-04,3149.689414352639
2005-04-05,3164.401766271019
2005-04-06,3171.199227243129
2005-04-07,3185.342915788999
2005-04-08,3193.6897897151894
2005-04-11,3187.550189075037
2005-04-12,3158.0021623738357
2005-04-13,3175.397307173183
2005-04-14,3129.9876007840057
2005-04-15,3099.0346164580997
2005-04-18,3005.1189183850274
2005-04-19,3055.6161496424384
2005-04-20,3073.795106874629
2005-04-21,3057.1241392426514
2005-04-22,3099.6079403707477
2005-04-25,3107.9134407593606
2005-04-26,3094.908558927894
2005-04-27,3094.258240268744
2005-04-28,3096.0459476001706
2005-04-29,3116.5118329528436
2005-05-02,3117.494253232387
2005-05-03,3110.5620517804996
2005-05-04,3127.780942953963
2005-05-05,3129.3101384920337
2005-05-06,3163.6922633850486
2005-05-09,3143.091374427771
2005-05-10,3140.7875305787747
2005-05-11,3131.0406260426967
2005-05-12,3100.318109402386
2005-05-13,3072.270120105884
2005-05-16,3040.723434237085
2005-05-17,3019.6419651354713
2005-05-18,3018.8156720253633
2005-05-19,3063.0196701480327
2005-05-20,3046.8289180702927
2005-05-23,3082.4310889318513
2005-05-24,3090.4977888775857
2005-05-25,3061.0036492614195
2005-05-26,3050.238026664996
2005-05-27,3075.871045079332
2005-05-30,3099.752249015171
2005-05-31,3095.298341352495
2005-06-01,3096.1937996440993
2005-06-02,3103.062317183416
2005-06-03,3121.504537445614
2005-06-06,3141.9261868109743
2005-06-07,3136.3332834878906
2005-06-08,3150.7818361776576
2005-06-09,3108.5680047582987
2005-06-10,3111.0674839424073
2005-06-13,3087.565947870078
2005-06-14,3099.2357241546133
2005-06-15,3118.1168136283413
2005-06-16,3132.350742466339
2005-06-17,3171.7036692374136
2005-06-20,3153.606577783864
2005-06-21,3173.4682249300745
2005-06-22,3174.743462137754
2005-06-23,3171.7303408715425
2005-06-24,3153.441249387295
2005-06-27,3128.045546505285
2005-06-28,3137.5727969155446
2005-06-29,3136.748667241953
2005-06-30,3132.7648511956118
2005-07-01,3114.0096137232117
2005-07-04,3123.999964776066
2005-07-05,3112.289591839337
2005-07-06,3108.1577345089386
2005-07-07,3090.38227227289
2005-07-08,3081.372135350553
2005-07-11,3114.579529210445
2005-07-12,3142.1712289485768
2005-07-13,3112.4363534273753
2005-07-14,3135.025425408526
2005-07-15,3135.0718030131475
2005-07-18,3150.1818670834323
2005-07-19,3117.8193482780844
2005-07-20,3121.0001340143212
2005-07-21,3194.3452133595965
2005-07-22,3182.748616232329
2005-07-25,3167.226987583285
2005-07-26,3147.831992615373
2005-07-27,3164.3299715040007
2005-07-28,3166.8697923736822
2005-07-29,3186.9016648265874
2005-08-01,3198.7057828840734
2005-08-02,3219.016373171048
2005-08-03,3234.6019012547954
2005-08-04,3218.3072314057918
2005-08-05,3171.356448987188
2005-08-08,3185.1914135343945
2005-08-09,3199.372325176852
2005-08-10,3279.2267052873476
2005-08-11,3337.0687908019568
2005-08-12,3352.0337748239754
2005-08-15,3353.072251950856
2005-08-16,3367.7720074508334
2005-08-17,3350.2161635900466
2005-08-18,3323.331721066467
2005-08-19,3312.4357470912064
2005-08-22,3383.711690727411
2005-08-23,3376.590035594111
2005-08-24,3371.3435543747564
2005-08-25,3362.710006065247
2005-08-26,3385.3330898012596
2005-08-29,3321.9365933483346
2005-08-30,3336.552010053782
2005-08-31,3345.0112523112825
2005-09-01,3402.8093376496718
2005-09-02,3423.3543295442846
2005-09-05,3454.40451594075
