Date,EUROPE & MIDDLE EAST
2024-01-03,2466.905973853167
2024-01-04,2495.3367135578474
2024-01-05,2494.126861402998
2024-01-08,2501.199380713
2024-01-09,2484.739657894007
2024-01-10,2491.561961856241
2024-01-11,2468.5820502476254
2024-01-12,2493.158687827153
2024-01-15,2476.551904492127
2024-01-16,2454.9767625843606
2024-01-17,2421.913706668588
2024-01-18,2436.6022472532213
2024-01-19,2437.8404956720933
2024-01-22,2457.081699123089
2024-01-23,2438.783603215877
2024-01-24,2482.5723659356804
2024-01-25,2473.9542411978864
2024-01-26,2509.152179095777
2024-01-29,2500.7720755501095
2024-01-30,2513.3784795404704
2024-01-31,2518.7825706517797
2024-02-01,2502.122314233484
2024-02-02,2496.705011579539
2024-02-05,2479.082966015715
2024-02-06,2498.8016424778357
2024-02-07,2495.952569018999
2024-02-08,2494.1405134366905
2024-02-09,2498.345737125643
2024-02-12,2506.3815626234464
2024-02-13,2472.45058995669
2024-02-14,2485.197455221467
2024-02-15,2512.298606887308
2024-02-16,2530.004204314863
2024-02-19,2533.828121688124
2024-02-20,2544.3986070738865
2024-02-21,2535.445714236643
2024-02-22,2558.4907913518364
2024-02-23,2572.337075464212
2024-02-26,2570.193565283041
2024-02-27,2574.24970222026
2024-02-28,2562.405496101901
2024-02-29,2559.9272704140653
2024-03-01,2578.0931493891526
2024-03-04,2584.3771444387476
2024-03-05,2580.228027737128
2024-03-06,2597.9418895248486
2024-03-07,2633.1624345017904
2024-03-08,2640.522492189149
2024-03-11,2623.293153457069
