Date,EUROPE ex SWITZERLAND
2015-07-15,5593.554948394625
2015-07-16,5638.909584986462
2015-07-17,5616.742252571255
2015-07-20,5639.831557857694
2015-07-21,5619.147679772999
2015-07-22,5567.1974757417975
2015-07-23,5572.818855239948
2015-07-24,5512.608847465804
2015-07-27,5460.901008098488
2015-07-28,5489.128939674086
2015-07-29,5537.892331468983
2015-07-30,5519.946924155332
2015-07-31,5582.008365537343
2015-08-03,5590.306883916449
2015-08-04,5575.09518640917
2015-08-05,5608.88856234239
2015-08-06,5595.276252264159
2015-08-07,5560.693756348487
2015-08-10,5623.166717591396
2015-08-11,5562.622149566734
2015-08-12,5479.600424123956
2015-08-13,5504.77547220538
2015-08-14,5483.08311139327
2015-08-17,5475.487728440521
2015-08-18,5463.40116414673
2015-08-19,5367.779078731622
2015-08-20,5329.522127436378
2015-08-21,5208.850147516145
2015-08-24,5031.636657784476
2015-08-25,5171.408448049193
2015-08-26,5077.213946652857
2015-08-27,5174.2196004439575
2015-08-28,5197.36571719666
2015-08-31,5181.420519405848
2015-09-01,5055.823977445278
2015-09-02,5061.942522439766
2015-09-03,5121.795777996669
2015-09-04,4988.868546724808
2015-09-07,5035.84492987873
2015-09-08,5116.392239687132
2015-09-09,5175.481169113137
2015-09-10,5137.456330783447
2015-09-11,5111.61431615083
2015-09-14,5082.360351573616
2015-09-15,5114.901643033195
2015-09-16,5207.786061573799
2015-09-17,5209.364387217667
2015-09-18,5130.433226877263
2015-09-21,5090.943363950667
2015-09-22,4901.279850954712
2015-09-23,4919.90694746717
2015-09-24,4876.61121280109
2015-09-25,4965.966097498043
2015-09-28,4862.71122736476
2015-09-29,4836.35478395068
2015-09-30,4937.384263241986
2015-10-01,4931.69450163987
2015-10-02,4991.550681857918
2015-10-05,5120.730258197674
2015-10-06,5177.622691191348
2015-10-07,5193.421965472625
2015-10-08,5220.443600699693
2015-10-09,5281.181236446301
2015-10-12,5270.105165564754
2015-10-13,5218.175433118971
2015-10-14,5206.844309443319
2015-10-15,5258.012162932489
2015-10-16,5284.635818289307
2015-10-19,5270.726782293747
2015-10-20,5261.656349029472
2015-10-21,5273.515939917821
2015-10-22,5291.954754842083
2015-10-23,5333.270045943913
2015-10-26,5323.165705814309
2015-10-27,5266.360829072972
2015-10-28,5332.8108690340905
2015-10-29,5274.820910716779
2015-10-30,5314.056226213063
2015-11-02,5326.296310664108
2015-11-03,5314.522343116779
2015-11-04,5296.093456534708
2015-11-05,5271.4415158353495
2015-11-06,5226.804048852117
2015-11-09,5170.326526191687
2015-11-10,5151.281481787513
2015-11-11,5203.011859888418
2015-11-12,5127.150239182762
2015-11-13,5074.6141155045525
2015-11-16,5085.2879183850455
2015-11-17,5182.848323552459
2015-11-18,5174.172254944608
2015-11-19,5247.560306382123
2015-11-20,5224.354578144477
2015-11-23,5183.29180268459
2015-11-24,5131.794196772514
2015-11-25,5185.52761483751
2015-11-26,5250.397219467634
2015-11-27,5224.585454958519
2015-11-30,5228.9977331813725
2015-12-01,5235.217517005151
2015-12-02,5211.825557166211
2015-12-03,5165.49443900681
2015-12-04,5161.332307135215
2015-12-07,5167.631420060446
2015-12-08,5075.514474024889
2015-12-09,5102.949535401031
2015-12-10,5072.736953996749
2015-12-11,4987.975244536888
2015-12-14,4908.109881793926
2015-12-15,5005.015216416722
2015-12-16,5026.708117037355
2015-12-17,5042.958307252874
2015-12-18,4991.859054900187
2015-12-21,4969.975585339494
2015-12-22,4992.303407820765
2015-12-23,5090.482014131821
2015-12-24,5127.451966796584
2015-12-25,5127.451966796584
2015-12-28,5103.489189653121
2015-12-29,5141.4140955954035
2015-12-30,5114.3197573284015
2015-12-31,5064.103319465739
2016-01-01,5064.103319465738
2016-01-04,4903.168167486025
2016-01-05,4895.454918572077
2016-01-06,4844.203925518003
2016-01-07,4772.7448059160515
2016-01-08,4734.365662856004
2016-01-11,4699.023783087894
2016-01-12,4725.349578146418
2016-01-13,4757.802801887245
2016-01-14,4683.521079823813
2016-01-15,4594.5325588020905
2016-01-18,4547.593396579349
2016-01-19,4613.161031656462
2016-01-20,4462.67263761841
2016-01-21,4531.133859302309
2016-01-22,4671.517863506071
2016-01-25,4642.9817719842185
2016-01-26,4694.119767305872
2016-01-27,4724.553210948699
2016-01-28,4685.349843803119
2016-01-29,4738.248531573811
2016-02-01,4758.48840668166
2016-02-02,4656.945682950388
2016-02-03,4644.3373695387145
2016-02-04,4700.760995278442
2016-02-05,4644.143827860063
2016-02-08,4477.025322624127
2016-02-09,4468.885955488916
2016-02-10,4501.764568719213
2016-02-11,4393.158046459097
2016-02-12,4487.45586660245
2016-02-15,4584.918288701795
2016-02-16,4565.357784755914
2016-02-17,4691.538052639038
2016-02-18,4679.778356959814
2016-02-19,4642.342640035854
2016-02-22,4694.370971606779
2016-02-23,4630.885129991898
2016-02-24,4512.965230786119
2016-02-25,4613.8573878355
2016-02-26,4645.3218900160855
2016-02-29,4655.043036810818
2016-03-01,4718.6749182982785
2016-03-02,4738.112982805878
2016-03-03,4771.909364642639
2016-03-04,4846.7558979416035
2016-03-07,4821.211279263173
2016-03-08,4800.387583831506
2016-03-09,4810.782463095297
2016-03-10,4785.261172060177
2016-03-11,4924.033611631233
2016-03-14,4936.887119069995
2016-03-15,4880.859408694288
2016-03-16,4870.423394933999
2016-03-17,4980.480332582397
2016-03-18,4989.910263505136
2016-03-21,4957.115892120253
2016-03-22,4933.053625329712
2016-03-23,4901.434995732699
2016-03-24,4826.150575664235
2016-03-25,4826.150575664235
2016-03-28,4853.676138820569
2016-03-29,4860.765877764194
2016-03-30,5006.120189987263
2016-03-31,4963.14501870806
2016-04-01,4877.0189870655795
2016-04-04,4912.269793982192
2016-04-05,4804.259534474707
2016-04-06,4837.620335311254
2016-04-07,4803.68174741279
2016-04-08,4875.371857356191
2016-04-11,4916.111140153883
2016-04-12,4916.307335746371
2016-04-13,5009.124472973961
2016-04-14,5012.977513267346
2016-04-15,5012.051139074403
2016-04-18,5046.730500711143
2016-04-19,5146.243317771143
2016-04-20,5154.884257644057
2016-04-21,5124.760047272428
2016-04-22,5088.379018623025
2016-04-25,5068.729031703467
2016-04-26,5100.1134648724255
2016-04-27,5119.41966701462
2016-04-28,5133.9152207720645
2016-04-29,5081.9646248163635
2016-05-02,5107.7665918406565
2016-05-03,5019.429979828972
2016-05-04,4952.507401317877
2016-05-05,4939.706789701134
2016-05-06,4936.19142844949
2016-05-09,4940.709929477719
2016-05-10,4985.948516836982
2016-05-11,4977.747124230425
2016-05-12,4938.535524213086
2016-05-13,4918.518236557753
2016-05-16,4939.077662046453
2016-05-17,4942.20734107281
2016-05-18,4960.262383677416
2016-05-19,4874.026473872068
2016-05-20,4940.897169675162
2016-05-23,4907.123315747367
2016-05-24,5006.532048483683
2016-05-25,5072.617766830019
2016-05-26,5095.189659184078
2016-05-27,5076.49567752526
2016-05-30,5089.664963510805
2016-05-31,5047.833718903501
2016-06-01,5011.1924379259935
2016-06-02,5011.9487874996885
2016-06-03,5045.393180266394
2016-06-06,5077.399106249949
2016-06-07,5130.124402730195
2016-06-08,5125.249326704797
2016-06-09,5046.132157358197
2016-06-10,4904.534055512013
2016-06-13,4820.813367592535
2016-06-14,4682.305049194781
2016-06-15,4741.413745576606
2016-06-16,4672.436315257865
2016-06-17,4783.5040286936355
2016-06-20,5010.089582301778
2016-06-21,5014.274674869586
2016-06-22,5039.604344258272
2016-06-23,5155.400324824959
2016-06-24,4667.610007499076
2016-06-27,4417.391333835254
2016-06-28,4565.193574318876
2016-06-29,4738.259078019987
2016-06-30,4791.817729936101
2016-07-01,4835.232911355062
2016-07-04,4800.694242414364
2016-07-05,4711.723528483428
2016-07-06,4608.445231056472
2016-07-07,4658.428117108252
2016-07-08,4723.158906050659
2016-07-11,4805.892195638268
2016-07-12,4878.3781255813565
2016-07-13,4885.202131438916
2016-07-14,4925.359070045748
2016-07-15,4901.894329194268
2016-07-18,4910.778390556833
2016-07-19,4864.422564180986
2016-07-20,4913.43817294458
2016-07-21,4908.257411701354
2016-07-22,4893.562543275102
2016-07-25,4896.995303915528
2016-07-26,4910.790919183219
2016-07-27,4937.752484334265
2016-07-28,4931.068252238691
2016-07-29,5006.496156993557
2016-08-01,4965.8923850292
2016-08-02,4923.814758879423
2016-08-03,4907.743579336032
2016-08-04,4926.8273139051435
2016-08-05,4947.07074708636
2016-08-08,4956.001583821673
2016-08-09,5021.32414093937
2016-08-10,5033.555154018743
2016-08-11,5083.175133421442
2016-08-12,5074.177587903744
2016-08-15,5083.03429095006
2016-08-16,5071.045646062445
2016-08-17,5036.968978029913
2016-08-18,5098.558251360465
2016-08-19,5057.145500184957
2016-08-22,5060.668974808866
2016-08-23,5105.908386586623
2016-08-24,5095.521146295738
2016-08-25,5069.878334820762
2016-08-26,5097.520670620137
2016-08-29,5037.465735518598
2016-08-30,5053.418861508029
2016-08-31,5029.069106023709
2016-09-01,5060.407561386858
2016-09-02,5147.767773590712
2016-09-05,5139.981739986326
2016-09-06,5160.738706528316
2016-09-07,5177.620471032789
2016-09-08,5175.779190874558
2016-09-09,5088.844506642743
2016-09-12,5041.256416814142
2016-09-13,4994.446514331529
2016-09-14,4991.946469644545
2016-09-15,5019.606716769365
2016-09-16,4943.92084267499
2016-09-19,5009.230487157498
2016-09-20,4993.631837318134
2016-09-21,5002.752126711888
2016-09-22,5133.897897592021
2016-09-23,5087.33280348076
2016-09-26,5026.73836097957
2016-09-27,4996.800566480853
2016-09-28,5029.780975237661
2016-09-29,5061.606537277555
2016-09-30,5073.424629133853
2016-10-03,5067.3103356771235
2016-10-04,5088.962612400177
2016-10-05,5081.3881812700665
2016-10-06,5047.563918072643
2016-10-07,5004.9497070487605
2016-10-10,5035.456884742048
2016-10-11,4960.749552865155
2016-10-12,4917.67126171319
2016-10-13,4880.535806969858
2016-10-14,4931.254021903577
2016-10-17,4891.883102999028
2016-10-18,4960.999965219205
2016-10-19,4973.485594058778
2016-10-20,4972.6752903501665
2016-10-21,4949.0465740930795
2016-10-24,4958.8440180170155
2016-10-25,4936.899825886754
2016-10-26,4945.002455698259
2016-10-27,4947.618518567396
2016-10-28,4937.847077123596
2016-10-31,4926.509046360411
2016-11-01,4907.800138981959
2016-11-02,4878.373058768817
2016-11-03,4873.215710550969
2016-11-04,4842.733863585596
2016-11-07,4877.477230485908
2016-11-08,4901.023684803712
2016-11-09,4922.93114781238
2016-11-10,4877.1789127022785
2016-11-11,4845.432399411321
2016-11-14,4796.533996401714
2016-11-15,4817.579933386732
2016-11-16,4780.29935682328
2016-11-17,4809.452538151374
2016-11-18,4746.791159609538
2016-11-21,4792.281918399737
2016-11-22,4800.749694823175
2016-11-23,4770.223402293175
2016-11-24,4800.814355129758
2016-11-25,4822.4169332647725
2016-11-28,4774.214124070087
2016-11-29,4805.663930985449
2016-11-30,4821.625364919606
2016-12-01,4813.400795662096
2016-12-02,4812.664498505418
2016-12-05,4872.462634321842
2016-12-06,4925.129980176801
2016-12-07,4992.286084150387
2016-12-08,4986.26160182422
2016-12-09,4988.541093358163
2016-12-12,5006.161399378466
2016-12-13,5070.786948479516
2016-12-14,5049.6602727618
2016-12-15,4979.3982116403195
2016-12-16,4993.514641587811
2016-12-19,4997.094313898967
2016-12-20,4996.3038163213
2016-12-21,5013.180088832985
2016-12-22,5011.822353572525
2016-12-23,5016.896907811127
2016-12-26,5016.896907811127
2016-12-27,5022.027778082432
2016-12-28,5005.600889511013
2016-12-29,5033.667959539595
2016-12-30,5082.281212661215
2017-01-02,5109.692445896658
2017-01-03,5059.94458776272
2017-01-04,5096.614640404448
2017-01-05,5157.072998712908
2017-01-06,5141.867370997894
2017-01-09,5102.140854336043
2017-01-10,5125.321349079402
2017-01-11,5080.224378728158
2017-01-12,5137.513918916667
2017-01-13,5171.958014754815
2017-01-16,5121.6418716290955
2017-01-17,5158.876934951554
2017-01-18,5167.692222043072
2017-01-19,5128.695892254424
2017-01-20,5158.633067084655
2017-01-23,5168.779556697892
2017-01-24,5189.580983763379
2017-01-25,5246.932144780013
2017-01-26,5219.540551089858
2017-01-27,5220.712687866181
2017-01-30,5154.85503026204
2017-01-31,5172.197556037257
2017-02-01,5195.177531774238
2017-02-02,5205.780346552884
2017-02-03,5225.205912702812
2017-02-06,5161.025410617399
2017-02-07,5148.064222060628
2017-02-08,5172.181487457199
2017-02-09,5199.009630740058
2017-02-10,5188.067505392574
2017-02-13,5222.372527605795
2017-02-14,5204.9266448193475
2017-02-15,5226.084825895826
2017-02-16,5258.067040680311
2017-02-17,5234.720877171642
2017-02-20,5240.487646052875
2017-02-21,5231.611503547767
2017-02-22,5235.778793211937
2017-02-23,5257.705896535613
2017-02-24,5203.469976066372
2017-02-27,5218.491959819623
2017-02-28,5230.973456653041
2017-03-01,5280.632143759668
2017-03-02,5262.037957197628
2017-03-03,5277.413753199024
2017-03-06,5266.538087152321
2017-03-07,5246.354018944259
2017-03-08,5236.809439386431
2017-03-09,5254.639756276804
2017-03-10,5297.039792218808
2017-03-13,5323.042513468291
2017-03-14,5291.6087991857385
2017-03-15,5308.085949134694
2017-03-16,5407.197077584191
2017-03-17,5421.212163103607
2017-03-20,5416.375529106513
2017-03-21,5422.292582285626
2017-03-22,5392.892916408307
2017-03-23,5431.415724177354
2017-03-24,5431.23756396887
2017-03-27,5448.103733740254
2017-03-28,5477.693698776226
2017-03-29,5437.106692901812
2017-03-30,5458.653477015198
2017-03-31,5453.334831425537
2017-04-03,5401.762133285401
2017-04-04,5417.966606643748
2017-04-05,5420.839281224543
2017-04-06,5430.60550120994
2017-04-07,5418.679822861453
2017-04-10,5409.344318448298
2017-04-11,5421.630007098205
2017-04-12,5422.188267387507
2017-04-13,5405.842681197385
2017-04-14,5405.842681197385
2017-04-17,5430.078581614898
2017-04-18,5382.032730368553
2017-04-19,5402.687159580987
2017-04-20,5441.864372906453
2017-04-21,5401.866104081869
2017-04-24,5621.5324946556075
2017-04-25,5665.66310501629
2017-04-26,5661.483318771084
2017-04-27,5640.046267419214
2017-04-28,5646.570593910251
2017-05-01,5654.033061677447
2017-05-02,5688.613881440981
2017-05-03,5688.288237891051
2017-05-04,5750.980820414387
2017-05-05,5817.815106303837
2017-05-08,5783.68414565404
2017-05-09,5789.195732659755
2017-05-10,5793.441730312352
2017-05-11,5767.250517997418
2017-05-12,5815.1894104962175
2017-05-15,5855.361477883921
2017-05-16,5913.238037007949
2017-05-17,5878.691792948077
2017-05-18,5839.399993037624
2017-05-19,5907.4065968634995
2017-05-22,5928.352469680051
2017-05-23,5933.306242187493
2017-05-24,5919.629825261946
2017-05-25,5929.037827025704
2017-05-26,5898.69553920576
2017-05-29,5897.877849846977
2017-05-30,5887.977170183296
2017-05-31,5914.4098015644395
2017-06-01,5934.013494469174
2017-06-02,5973.473500682195
2017-06-05,5954.280636589676
2017-06-06,5930.0301672209225
2017-06-07,5926.364056148302
2017-06-08,5913.598353569564
2017-06-09,5914.542944693634
2017-06-12,5866.15569790613
2017-06-13,5896.132063122734
2017-06-14,5917.082643007603
2017-06-15,5826.065711274723
2017-06-16,5885.527359465074
2017-06-19,5920.808051716987
2017-06-20,5849.587581233474
2017-06-21,5848.936309878601
2017-06-22,5850.658419216786
2017-06-23,5859.083304169472
2017-06-26,5880.42022245362
2017-06-27,5881.202473942279
2017-06-28,5919.778043186284
2017-06-29,5876.825584877836
2017-06-30,5841.624891089147
2017-07-03,5889.288284064553
2017-07-04,5864.764485247159
2017-07-05,5864.736786781261
2017-07-06,5869.449700231561
2017-07-07,5857.090633048987
2017-07-10,5876.587334948643
2017-07-11,5859.610922989367
2017-07-12,5947.334600305937
2017-07-13,5963.068496212923
2017-07-14,5995.251889896179
2017-07-17,6004.547417704632
2017-07-18,5988.255845605007
2017-07-19,6000.858201973862
2017-07-20,6041.962401139403
2017-07-21,5988.867459742046
2017-07-24,5967.23685645116
2017-07-25,6008.425041024768
2017-07-26,6027.992388811274
2017-07-27,6041.703125789426
2017-07-28,6024.796515832882
2017-07-31,6034.973559846147
2017-08-01,6091.322272964778
2017-08-02,6084.64082470115
2017-08-03,6106.799637907673
2017-08-04,6099.787472394385
2017-08-07,6118.313289180711
2017-08-08,6100.200529768822
2017-08-09,6055.1484774511
2017-08-10,6004.294659431481
2017-08-11,5962.866028150563
2017-08-14,6022.881334279644
2017-08-15,5995.818834686836
2017-08-16,6032.619501283292
2017-08-17,6014.453831793183
2017-08-18,5975.314877850209
2017-08-21,5984.125887153703
2017-08-22,6008.335091120198
2017-08-23,6002.732558070068
2017-08-24,6010.9018817278775
2017-08-25,6040.177575663269
2017-08-28,6057.534188824237
2017-08-29,6024.917426638461
2017-08-30,6015.673624363107
2017-08-31,6046.7726353822545
2017-09-01,6082.841771621889
2017-09-04,6067.44595839181
2017-09-05,6063.149003566429
2017-09-06,6076.635156784786
2017-09-07,6131.5140256246705
2017-09-08,6142.998440492916
2017-09-11,6191.462748856701
2017-09-12,6211.0078723364695
2017-09-13,6192.0332746347085
2017-09-14,6174.399900495357
2017-09-15,6205.140303227561
2017-09-18,6221.81021611838
2017-09-19,6237.1666060981925
2017-09-20,6244.089818591804
2017-09-21,6227.027885989299
2017-09-22,6256.440931534179
2017-09-25,6210.664546632614
2017-09-26,6158.533692669472
2017-09-27,6171.22665439083
2017-09-28,6211.4728263721545
2017-09-29,6258.290292006582
2017-10-02,6240.127620331699
2017-10-03,6257.4791748896805
2017-10-04,6255.619490023337
2017-10-05,6247.294688909745
2017-10-06,6231.260480680787
2017-10-09,6248.465270706592
2017-10-10,6289.284663063839
2017-10-11,6304.782221337066
2017-10-12,6309.925733251579
2017-10-13,6320.76800186748
2017-10-16,6302.441328211732
2017-10-17,6263.897265474618
2017-10-18,6297.233916654614
2017-10-19,6303.298184374222
2017-10-20,6289.857938667029
2017-10-23,6276.261536063333
2017-10-24,6270.076371809572
2017-10-25,6267.301328859337
2017-10-26,6271.842238259989
2017-10-27,6242.394026310472
2017-10-30,6276.667122276458
2017-10-31,6307.352102344046
2017-11-01,6315.46977936321
2017-11-02,6317.9928682052805
2017-11-03,6298.671477543074
2017-11-06,6294.380991308466
2017-11-07,6257.997376433582
2017-11-08,6259.670060006208
2017-11-09,6216.027911035553
2017-11-10,6213.199463439146
2017-11-13,6168.772014966862
2017-11-14,6177.980333334993
2017-11-15,6173.520762559928
2017-11-16,6206.373132093675
2017-11-17,6186.051912289917
2017-11-20,6203.462127609267
2017-11-21,6218.695384365265
2017-11-22,6231.590146116775
2017-11-23,6263.747644559801
2017-11-24,6308.079227894074
2017-11-27,6270.772380832305
2017-11-28,6280.756591035606
2017-11-29,6288.6739029895225
2017-11-30,6304.055373185425
2017-12-01,6226.209837991881
2017-12-04,6276.41341721764
2017-12-05,6258.9880742828645
2017-12-06,6231.722930575971
2017-12-07,6240.386428374926
2017-12-08,6265.060457454809
