Date,EAFE + CANADA
2003-03-25,1737.9895664749174
2003-03-26,1744.4263537613786
2003-03-27,1730.1188174598205
2003-03-28,1725.0003476381112
2003-03-31,1691.291463579056
2003-04-01,1706.0019881791318
2003-04-02,1734.1004397102686
2003-04-03,1737.262109701433
2003-04-04,1748.0620264262473
2003-04-07,1786.8300809131222
2003-04-08,1769.7275698779015
2003-04-09,1766.7713079526366
2003-04-10,1758.9345889138397
2003-04-11,1753.7466888716604
2003-04-14,1766.180240087384
2003-04-15,1793.977256802212
2003-04-16,1789.0678628707597
2003-04-17,1805.5039564951142
2003-04-18,1806.0835847422022
2003-04-21,1798.6222602723767
2003-04-22,1817.0580667737654
2003-04-23,1832.1257091424513
2003-04-24,1823.9124266968959
2003-04-25,1800.895376006894
2003-04-28,1823.2468218887973
2003-04-29,1823.6071176628413
2003-04-30,1853.6019258277108
2003-05-01,1863.1399033335542
2003-05-02,1867.1709576567173
2003-05-05,1885.6806115601225
2003-05-06,1921.6536068954942
2003-05-07,1912.3536108870014
2003-05-08,1889.142100289338
2003-05-09,1906.2855375813274
2003-05-12,1920.3738126968753
2003-05-13,1920.8289959358453
2003-05-14,1925.7294370658485
2003-05-15,1932.8557401283745
2003-05-16,1946.481369215856
2003-05-19,1914.809449709018
2003-05-20,1917.7492141898297
2003-05-21,1908.0664966773172
2003-05-22,1927.1592377778907
2003-05-23,1937.1877538077335
2003-05-26,1941.7847264619581
2003-05-27,1945.3481128470696
2003-05-28,1957.5092109547197
2003-05-29,1977.8922122143447
2003-05-30,1968.5654862935055
2003-06-02,2002.5336941282198
2003-06-03,1991.8153395900927
2003-06-04,2006.4472172266603
2003-06-05,2027.2000348377371
2003-06-06,2042.549649694114
2003-06-09,2035.0870419849703
2003-06-10,2031.5997055237265
2003-06-11,2065.554808389583
2003-06-12,2074.971629602872
2003-06-13,2065.646124573211
2003-06-16,2090.461829393786
2003-06-17,2109.285497106893
2003-06-18,2104.445178441925
2003-06-19,2080.1875377168963
2003-06-20,2083.183371492853
2003-06-23,2051.3852007776322
2003-06-24,2030.5753623218861
2003-06-25,2044.3546018523746
2003-06-26,2022.1410633754228
2003-06-27,2028.466481379161
2003-06-30,2016.386992001195
2003-07-01,2014.5203387403362
2003-07-02,2047.6907561845871
2003-07-03,2066.8649372351724
2003-07-04,2055.082277045941
2003-07-07,2080.1126568737127
2003-07-08,2073.905890903803
2003-07-09,2068.002589356741
2003-07-10,2053.074288817969
2003-07-11,2051.1927851068995
2003-07-14,2077.127988688005
2003-07-15,2058.9816474656177
2003-07-16,2044.6285854349244
2003-07-17,2015.4587155194263
2003-07-18,2020.6931705588315
2003-07-21,2022.9087197548888
2003-07-22,2028.9802394781098
2003-07-23,2046.9663696193927
2003-07-24,2078.3309329058216
2003-07-25,2077.880266611707
2003-07-28,2093.3440172355718
2003-07-29,2086.6401482562173
2003-07-30,2065.35907186597
2003-07-31,2062.647024426526
2003-08-01,2053.301910238836
2003-08-04,2046.7192132076877
2003-08-05,2053.026750544284
2003-08-06,2033.4369070919713
2003-08-07,2043.3059397163768
2003-08-08,2049.6924801931473
2003-08-11,2064.9445000604987
2003-08-12,2073.208616472782
2003-08-13,2085.5083147402497
2003-08-14,2106.0732866712674
2003-08-15,2107.6960730430815
2003-08-18,2114.802568052033
2003-08-19,2115.065492283527
2003-08-20,2125.3605182028004
2003-08-21,2124.4503869277005
2003-08-22,2115.6985083226764
2003-08-25,2107.7929331220084
2003-08-26,2092.41104240454
2003-08-27,2102.150118437312
2003-08-28,2107.9857054223494
2003-08-29,2115.833881935937
2003-09-01,2144.9711763224154
2003-09-02,2138.9975685293775
2003-09-03,2162.2324893865207
2003-09-04,2165.5672829513646
2003-09-05,2175.1135838919754
2003-09-08,2192.9247199122424
2003-09-09,2196.6910593375496
2003-09-10,2179.8658153649576
2003-09-11,2171.703161869519
2003-09-12,2185.661610931189
2003-09-15,2189.9166114996715
2003-09-16,2205.416227626441
2003-09-17,2222.8047618735977
2003-09-18,2243.0612425128525
2003-09-19,2243.9998703438996
2003-09-22,2228.410628769233
2003-09-23,2226.64208921184
2003-09-24,2227.581356799533
2003-09-25,2210.156714572826
2003-09-26,2191.4449076318774
2003-09-29,2189.3209284762884
2003-09-30,2179.3116956528706
2003-10-01,2220.324615621359
2003-10-02,2241.518316456052
2003-10-03,2273.966865787892
2003-10-06,2275.997530935242
2003-10-07,2288.2561170745034
2003-10-08,2280.2238289345187
2003-10-09,2302.207706615139
2003-10-10,2317.052126558775
2003-10-13,2325.720021698297
2003-10-14,2329.13027685303
2003-10-15,2332.413898275328
2003-10-16,2343.2523811085975
2003-10-17,2331.723547296771
2003-10-20,2336.9208276342533
2003-10-21,2343.0900996037317
2003-10-22,2324.8290018712564
2003-10-23,2279.429645155736
2003-10-24,2286.4204397813687
2003-10-27,2301.294272663568
2003-10-28,2313.8627243277083
2003-10-29,2328.806181788067
2003-10-30,2336.343417821539
2003-10-31,2315.7819565030645
2003-11-03,2314.878837262267
2003-11-04,2333.305960572166
2003-11-05,2319.5976384812416
2003-11-06,2304.2213445709444
2003-11-07,2333.789895265349
2003-11-10,2326.668263736453
2003-11-11,2304.176664436929
2003-11-12,2324.6524055516074
2003-11-13,2348.729714580891
2003-11-14,2356.314144503338
2003-11-17,2308.822710742327
2003-11-18,2327.644755098292
2003-11-19,2309.048464324142
2003-11-20,2315.6621267037463
2003-11-21,2321.1085594689507
2003-11-24,2327.243144228079
2003-11-25,2336.34879911814
2003-11-26,2360.345885735411
2003-11-27,2365.7350366485575
2003-11-28,2368.274247345156
2003-12-01,2402.062053359715
2003-12-02,2416.6604292739453
2003-12-03,2429.5137835475866
2003-12-04,2425.106798453648
2003-12-05,2424.274501415671
2003-12-08,2418.3182615215937
2003-12-09,2427.2079644207192
2003-12-10,2406.0948072496653
2003-12-11,2406.854059473567
2003-12-12,2430.2186559956563
2003-12-15,2450.634068951734
2003-12-16,2437.5915846910016
2003-12-17,2439.4277743276994
2003-12-18,2453.1271445374937
2003-12-19,2461.725658027622
2003-12-22,2471.807779510572
2003-12-23,2481.5291433167313
2003-12-24,2491.3422537386105
2003-12-25,2491.7282034955774
2003-12-26,2495.5037466159456
2003-12-29,2511.389570448809
2003-12-30,2533.8262020904494
2003-12-31,2549.87365967186
2004-01-01,2549.87365967186
2004-01-02,2568.3620391708746
2004-01-05,2605.7580808137295
2004-01-06,2615.697884494587
2004-01-07,2596.9554510179514
2004-01-08,2621.1213022241086
2004-01-09,2634.351432053555
2004-01-12,2625.848145302867
2004-01-13,2625.0479896101615
2004-01-14,2627.057378495299
2004-01-15,2606.9337559837472
2004-01-16,2600.186835012037
2004-01-19,2606.4529003486446
2004-01-20,2632.42040235552
2004-01-21,2648.69700110492
2004-01-22,2665.663332202536
2004-01-23,2661.8303532409686
2004-01-26,2634.6837708947082
2004-01-27,2644.3329143461556
2004-01-28,2642.5636313668206
2004-01-29,2586.5441648391716
2004-01-30,2585.3778208789286
2004-02-02,2593.3379852881053
2004-02-03,2603.7734268443533
2004-02-04,2579.258858004269
2004-02-05,2591.359822481622
2004-02-06,2621.8101087631926
2004-02-09,2640.272337568504
2004-02-10,2644.6410638761063
2004-02-11,2646.4927551606506
2004-02-12,2672.2532120359397
2004-02-13,2669.606956766698
2004-02-16,2675.4584913869703
2004-02-17,2702.5711881277916
2004-02-18,2699.4142574621533
2004-02-19,2697.1913226203656
2004-02-20,2658.7911669068358
2004-02-23,2665.9893513393954
2004-02-24,2655.922509541233
2004-02-25,2642.168314026682
2004-02-26,2629.802261877082
2004-02-27,2644.839939975416
2004-03-01,2683.2988015017404
2004-03-02,2668.1520247709445
2004-03-03,2633.952373435688
2004-03-04,2649.939892431198
2004-03-05,2687.857620061563
2004-03-08,2678.75657600366
2004-03-09,2673.775228318593
2004-03-10,2632.824385868255
2004-03-11,2581.7944787552033
2004-03-12,2569.734019726225
2004-03-15,2550.1858189739396
2004-03-16,2585.0081757957028
2004-03-17,2604.939016310754
2004-03-18,2616.4722642357888
2004-03-19,2614.388565810467
2004-03-22,2579.8361468143407
2004-03-23,2575.9662849950405
2004-03-24,2568.527665764041
2004-03-25,2595.0505334891036
2004-03-26,2602.1787817564846
2004-03-29,2631.8148916754144
2004-03-30,2637.1893711476387
2004-03-31,2658.08066156076
2004-04-01,2691.7322548562993
2004-04-02,2692.2264024868646
2004-04-05,2688.0599495714127
2004-04-06,2688.788467394371
2004-04-07,2705.84215270744
2004-04-08,2701.3242271063673
2004-04-09,2692.534862384058
2004-04-12,2697.9184664620693
2004-04-13,2681.8777671421844
2004-04-14,2640.4093986591774
2004-04-15,2628.8233747533627
2004-04-16,2658.09493451616
2004-04-19,2654.9270590887404
2004-04-20,2660.15587306996
2004-04-21,2628.4905951561095
2004-04-22,2636.5539661858543
2004-04-23,2646.4546498988616
2004-04-26,2659.7910980745933
2004-04-27,2655.5484628992713
2004-04-28,2614.3426085016144
2004-04-29,2609.3301214033295
2004-04-30,2588.5018068225477
2004-05-03,2593.678396131307
2004-05-04,2629.138959656801
2004-05-05,2649.8884573010155
2004-05-06,2603.807452124427
2004-05-07,2555.692182379839
2004-05-10,2460.21734991205
2004-05-11,2474.992207296505
2004-05-12,2490.65046114258
2004-05-13,2477.96125000581
2004-05-14,2468.9198411045923
2004-05-17,2447.4282617717645
2004-05-18,2464.5725447742325
2004-05-19,2529.5018355382235
2004-05-20,2496.911962796224
2004-05-21,2527.2052156375803
2004-05-24,2531.1778125268697
2004-05-25,2538.537966553442
2004-05-26,2561.5823972803896
2004-05-27,2604.7253921236393
2004-05-28,2596.20385406921
2004-05-31,2600.602268894397
2004-06-01,2593.6939787316046
2004-06-02,2602.6357255151443
2004-06-03,2588.525161228288
2004-06-04,2603.157225063286
2004-06-07,2653.6670397103817
2004-06-08,2655.3765070224654
2004-06-09,2625.672714481526
2004-06-10,2633.5269472379455
2004-06-11,2614.7829195292516
2004-06-14,2592.56445358746
2004-06-15,2605.9676240389977
2004-06-16,2623.763239693667
2004-06-17,2632.5235379309142
2004-06-18,2643.854593248893
2004-06-21,2648.7270156338845
2004-06-22,2627.270210506962
2004-06-23,2634.3073518052834
2004-06-24,2672.972189369742
2004-06-25,2663.6715123988
2004-06-28,2688.3158841823965
2004-06-29,2665.7482381209074
2004-06-30,2660.658727645397
2004-07-01,2661.529451165444
2004-07-02,2661.908674631971
2004-07-05,2645.367186529783
2004-07-06,2635.431387017294
2004-07-07,2647.573467052147
2004-07-08,2652.8429495603086
2004-07-09,2658.7254928801085
2004-07-12,2661.3925075832985
2004-07-13,2649.1072986542345
2004-07-14,2647.0088827016793
2004-07-15,2623.7348220268673
2004-07-16,2644.4619773235363
2004-07-19,2637.4844641105733
2004-07-20,2626.1305744068377
2004-07-21,2617.6268747873355
2004-07-22,2594.782239740009
2004-07-23,2564.960818450985
2004-07-26,2551.01608582009
2004-07-27,2541.2503903455586
2004-07-28,2547.569293366397
2004-07-29,2568.398029514536
2004-07-30,2579.519911628969
2004-08-02,2579.5922015552405
2004-08-03,2588.8326814654492
2004-08-04,2564.250560229371
2004-08-05,2563.540361525068
2004-08-06,2558.1116782227464
2004-08-09,2537.6022012516496
2004-08-10,2555.424150784496
2004-08-11,2534.1139573379596
2004-08-12,2529.7368047586074
2004-08-13,2534.488271816415
2004-08-16,2544.8101987400764
2004-08-17,2550.9656894144823
2004-08-18,2552.258266077754
2004-08-19,2578.1027680762495
2004-08-20,2572.132370641777
2004-08-23,2578.179335540204
2004-08-24,2565.0526619166626
2004-08-25,2571.503504189713
2004-08-26,2586.539097800173
2004-08-27,2596.877661538771
2004-08-30,2590.7508041589745
2004-08-31,2590.2455996195254
2004-09-01,2610.908787420173
2004-09-02,2616.234988945423
2004-09-03,2600.604916731341
2004-09-06,2621.773367088138
2004-09-07,2628.686088241542
2004-09-08,2634.422889640483
2004-09-09,2620.919790510434
2004-09-10,2645.903028120475
2004-09-13,2657.5267575773546
2004-09-14,2664.0562982554566
2004-09-15,2629.33717122707
2004-09-16,2637.5340637722175
2004-09-17,2645.095205133857
2004-09-20,2639.4086778017004
2004-09-21,2665.581470445239
2004-09-22,2650.5688896863235
2004-09-23,2648.8786988452675
2004-09-24,2640.3360634782784
2004-09-27,2627.9146665517346
2004-09-28,2637.9209864362306
2004-09-29,2648.046066011278
2004-09-30,2665.74825708912
2004-10-01,2700.7015062250966
2004-10-04,2708.0654121332245
2004-10-05,2719.092645307404
2004-10-06,2722.4293966723353
2004-10-07,2716.104139005072
2004-10-08,2735.5379716487737
2004-10-11,2731.9857572496953
2004-10-12,2695.6118565483566
2004-10-13,2689.288904485937
2004-10-14,2692.709620296851
2004-10-15,2703.1024467605316
2004-10-18,2698.328058096451
2004-10-19,2722.6066220825924
2004-10-20,2714.2787697477784
2004-10-21,2726.048807496092
2004-10-22,2730.525601007392
2004-10-25,2718.898811460758
2004-10-26,2725.5658203712865
2004-10-27,2750.4278178317377
2004-10-28,2769.34876816047
2004-10-29,2761.5485734726253
2004-11-01,2776.782579839243
2004-11-02,2796.008116668285
2004-11-03,2823.8263075148834
2004-11-04,2836.5795031930047
2004-11-05,2860.6273436214747
2004-11-08,2860.2369077327594
2004-11-09,2851.093926016265
2004-11-10,2850.1419627127557
2004-11-11,2862.118392005249
2004-11-12,2889.925444907773
2004-11-15,2900.708309815242
2004-11-16,2894.675899837391
2004-11-17,2924.7710072724067
2004-11-18,2913.393647037032
2004-11-19,2918.9583906537546
2004-11-22,2895.4844295417433
2004-11-23,2904.812208475869
2004-11-24,2921.2228715591714
2004-11-25,2954.014601816625
2004-11-26,2951.0243210413337
2004-11-29,2960.432209343696
2004-11-30,2945.2054064047497
2004-12-01,2963.6157975895253
2004-12-02,2976.166950043653
2004-12-03,2991.849908849092
2004-12-06,2985.507676978003
2004-12-07,2982.3082912083087
2004-12-08,2940.195394890155
2004-12-09,2915.357655931225
2004-12-10,2911.009518235482
2004-12-13,2946.295181112364
2004-12-14,2950.8138040639806
2004-12-15,2984.139775040471
2004-12-16,2967.5769875036035
2004-12-17,2954.091160233342
2004-12-20,2991.415665114829
2004-12-21,2981.706969378756
2004-12-22,3000.1513409570452
2004-12-23,3021.5390003600965
2004-12-24,3040.1041904544727
2004-12-27,3054.162129320812
2004-12-28,3056.163823240887
2004-12-29,3045.8749037202833
2004-12-30,3068.6558207179382
2004-12-31,3069.629423475502
2005-01-03,3055.832731864932
2005-01-04,3024.866767921217
2005-01-05,3001.6133247447915
2005-01-06,2989.1579314712185
2005-01-07,2981.2336002228885
2005-01-10,2992.920801135916
2005-01-11,2997.3249602744495
2005-01-12,3009.8853816527817
2005-01-13,2998.9489634074944
2005-01-14,2990.992905114943
2005-01-17,3002.6269354996602
2005-01-18,2988.6016198435323
2005-01-19,2993.4734322968447
2005-01-20,2959.7696348677123
2005-01-21,2965.6313777762125
2005-01-24,2978.5111753227407
2005-01-25,2968.031631979158
2005-01-26,3002.873282996675
2005-01-27,3002.6791612692905
2005-01-28,2986.971454180321
2005-01-31,3009.1987906366608
2005-02-01,3018.136996421277
2005-02-02,3033.6307905006765
2005-02-03,3012.746782872079
2005-02-04,3035.5606297443646
2005-02-07,3030.0487862803307
2005-02-08,3015.533491401331
2005-02-09,3018.6340521818656
2005-02-10,3043.696276283236
2005-02-11,3060.364356733278
2005-02-14,3087.374331767356
2005-02-15,3097.295103553772
2005-02-16,3083.256756232836
2005-02-17,3098.7842811966357
2005-02-18,3105.2950679313235
2005-02-21,3106.4474358398224
2005-02-22,3120.6339391598544
2005-02-23,3090.6830266343163
2005-02-24,3090.038068482857
2005-02-25,3122.7016384525846
2005-02-28,3143.0647693104274
2005-03-01,3142.4317689460618
2005-03-02,3132.477780232698
2005-03-03,3137.2443075648025
2005-03-04,3180.3760546126923
2005-03-07,3169.6907004192994
2005-03-08,3189.978861771447
2005-03-09,3185.686722405664
2005-03-10,3167.301489969788
2005-03-11,3182.871321235864
2005-03-14,3156.8913838073017
2005-03-15,3166.7458490270055
2005-03-16,3165.403496741125
2005-03-17,3152.4766286236018
2005-03-18,3144.612020980258
2005-03-21,3120.2666693534957
2005-03-22,3128.0174898872942
2005-03-23,3071.9043531607344
2005-03-24,3067.958665641797
2005-03-25,3071.041874676438
2005-03-28,3058.3391931474603
2005-03-29,3051.9780691660317
2005-03-30,3053.438061959212
2005-03-31,3071.721448782592
2005-04-01,3077.1865163993775
2005-04-04,3037.2045093410634
2005-04-05,3059.855494516498
2005-04-06,3072.386729372424
2005-04-07,3090.59779046846
2005-04-08,3086.781191698779
2005-04-11,3098.4084311664255
2005-04-12,3070.520488250534
2005-04-13,3084.383501684689
2005-04-14,3051.271875563856
2005-04-15,3028.6671508294785
2005-04-18,2981.872176024356
2005-04-19,3015.129927569137
2005-04-20,3014.6554992713945
2005-04-21,3015.274753940244
2005-04-22,3038.6308354452976
2005-04-25,3034.5018700211435
2005-04-26,3019.9176992370335
2005-04-27,2992.645370443244
2005-04-28,2982.8779892536854
2005-04-29,2993.397508170878
2005-05-02,2990.8710795398347
2005-05-03,3004.1585271017866
2005-05-04,3033.5205151863097
2005-05-05,3043.363487975802
2005-05-06,3048.4907148558964
2005-05-09,3034.7112769086257
2005-05-10,3026.48971776572
2005-05-11,3008.2316073440993
2005-05-12,2994.220881236878
2005-05-13,2974.1835255716915
2005-05-16,2953.652306940311
2005-05-17,2953.2799928680765
2005-05-18,2978.96834897085
2005-05-19,2998.8634625693307
2005-05-20,2984.154382735425
2005-05-23,3009.8926574656284
2005-05-24,3012.390441970207
2005-05-25,3004.10999495713
2005-05-26,3004.85402683844
2005-05-27,3015.4377206698337
2005-05-30,3022.9276748421794
2005-05-31,2998.855564275847
2005-06-01,3015.4145075249403
2005-06-02,3019.659100346094
2005-06-03,3020.056546878366
2005-06-06,3020.923626763021
2005-06-07,3039.85013704808
2005-06-08,3051.0173717183593
2005-06-09,3017.2996708801265
2005-06-10,3020.207681542899
2005-06-13,3007.506664106099
2005-06-14,3014.6541501762304
2005-06-15,3026.039309396095
2005-06-16,3038.880731707543
2005-06-17,3076.5815091785976
2005-06-20,3058.264686526896
2005-06-21,3071.326847651924
2005-06-22,3076.0725334344643
2005-06-23,3069.1937052093926
2005-06-24,3053.893881558111
2005-06-27,3040.6759829706903
2005-06-28,3047.2540928464086
2005-06-29,3051.9431066496263
2005-06-30,3047.8756545889332
2005-07-01,3033.1732955394323
2005-07-04,3031.243731475383
2005-07-05,3026.5249369292465
2005-07-06,3043.301103599058
2005-07-07,3007.1075478224147
2005-07-08,3031.9542564936883
2005-07-11,3075.686429249624
2005-07-12,3098.494255418908
2005-07-13,3083.837782789747
2005-07-14,3098.649895702025
2005-07-15,3083.753277939881
2005-07-18,3085.995787220035
2005-07-19,3075.6444023277563
2005-07-20,3075.7908167688524
2005-07-21,3116.3875504264633
2005-07-22,3114.9313209236198
2005-07-25,3110.550421189371
2005-07-26,3097.626330956268
2005-07-27,3112.8329877372707
2005-07-28,3130.931258951876
2005-07-29,3146.307873921145
2005-08-01,3164.73099265681
2005-08-02,3191.396624977094
2005-08-03,3211.9010170872975
2005-08-04,3201.8156275215106
2005-08-05,3172.5655132472884
2005-08-08,3196.3548871948115
2005-08-09,3208.678978150951
2005-08-10,3259.046082348109
2005-08-11,3281.3342501460543
2005-08-12,3280.530750040168
2005-08-15,3266.856660035153
2005-08-16,3256.6520541368145
2005-08-17,3241.4619266049963
2005-08-18,3200.0184834220677
2005-08-19,3214.960610508788
2005-08-22,3252.97525028732
2005-08-23,3233.7824305418435
2005-08-24,3232.0578858111016
2005-08-25,3223.592010277754
2005-08-26,3220.859385660604
2005-08-29,3200.527529238566
2005-08-30,3192.206630657469
2005-08-31,3233.167849600016
2005-09-01,3296.19849625669
2005-09-02,3312.5126452609666
2005-09-05,3327.1909940670776
