Date,EUROPE ex UK
2021-07-21,8784.115894711342
2021-07-22,8839.772903122548
2021-07-23,8915.38663051449
2021-07-26,8938.865625240698
2021-07-27,8891.825295743489
2021-07-28,8938.63676402084
2021-07-29,9036.898160273362
2021-07-30,8983.810769608895
2021-08-02,9055.625680845591
2021-08-03,9049.60778205608
2021-08-04,9094.544294195306
2021-08-05,9128.118573639682
2021-08-06,9065.704680318346
2021-08-09,9072.763052678427
2021-08-10,9080.337642406035
2021-08-11,9123.772849080106
2021-08-12,9144.590928218355
2021-08-13,9216.730570851169
2021-08-16,9169.205460095809
2021-08-17,9121.222749943527
2021-08-18,9127.962328322605
2021-08-19,8976.959423502163
2021-08-20,9008.91709487356
2021-08-23,9118.027739231638
2021-08-24,9129.06599264413
2021-08-25,9110.473315226696
2021-08-26,9088.88291183321
2021-08-27,9152.449868709862
2021-08-30,9168.851739099715
2021-08-31,9136.44587029006
2021-09-01,9229.925848593102
2021-09-02,9263.885429437263
2021-09-03,9211.118185550707
2021-09-06,9264.689945957089
2021-09-07,9217.873793487115
2021-09-08,9092.182523976173
2021-09-09,9089.187990139622
2021-09-10,9073.035626431047
2021-09-13,9069.917922212839
2021-09-14,9093.939685401612
2021-09-15,9011.676473269954
2021-09-16,9012.800935777748
2021-09-17,8908.784824147004
2021-09-20,8744.055011625422
2021-09-21,8840.351250028541
2021-09-22,8925.062112765265
2021-09-23,9029.401826468928
2021-09-24,8915.31181192719
2021-09-27,8877.252233858755
2021-09-28,8660.73387962746
2021-09-29,8666.443974753029
2021-09-30,8629.512117917384
2021-10-01,8599.374991639972
2021-10-04,8576.47186356962
2021-10-05,8647.523826988201
2021-10-06,8525.771664941087
2021-10-07,8683.01399981647
2021-10-08,8659.771170616363
2021-10-11,8650.740238406941
2021-10-12,8628.614921390714
2021-10-13,8715.465344658229
2021-10-14,8828.48778509262
2021-10-15,8906.500640186921
2021-10-18,8864.679139016063
2021-10-19,8924.099050861005
2021-10-20,8958.7844755315
2021-10-21,8958.221004246123
2021-10-22,9015.721725137133
2021-10-25,8985.495165021865
2021-10-26,9029.907447630976
2021-10-27,9010.099504034682
2021-10-28,9103.055275632363
2021-10-29,9030.485300340048
2021-11-01,9121.986990229554
2021-11-02,9143.532655517565
2021-11-03,9192.629981212976
2021-11-04,9212.457673011219
2021-11-05,9219.831855299166
2021-11-08,9244.657553410876
2021-11-09,9232.31875653715
2021-11-10,9183.959625497802
2021-11-11,9172.605200207787
2021-11-12,9192.343478095809
2021-11-15,9201.34856980319
2021-11-16,9161.867762482976
2021-11-17,9143.364935804855
2021-11-18,9140.046509723827
2021-11-19,9078.054174141627
2021-11-22,8995.299704247023
2021-11-23,8873.857282655978
2021-11-24,8820.819754099213
2021-11-25,8872.522113958705
2021-11-26,8643.562617759924
2021-11-29,8655.566651394678
2021-11-30,8570.125111610965
2021-12-01,8784.377178781098
2021-12-02,8655.886110631487
2021-12-03,8579.093032555436
2021-12-06,8679.679307817369
2021-12-07,8889.794655945505
2021-12-08,8916.213487128394
2021-12-09,8862.97137862269
2021-12-10,8856.993495528332
2021-12-13,8800.82483087607
2021-12-14,8707.64707841591
2021-12-15,8735.798334917732
2021-12-16,8878.850162002158
2021-12-17,8789.87313072361
2021-12-20,8682.905992579446
2021-12-21,8779.159258811636
2021-12-22,8905.029697032576
2021-12-23,8978.721624648062
2021-12-24,8987.263679554198
2021-12-27,9045.207916226758
2021-12-28,9091.930639979673
2021-12-29,9100.974946621445
2021-12-30,9100.819956518211
2021-12-31,9119.174986281254
2022-01-03,9112.954081875563
2022-01-04,9169.438464662911
2022-01-05,9197.13976887791
2022-01-06,9039.553236928397
2022-01-07,9034.738933268658
2022-01-10,8855.073444310705
2022-01-11,8952.908621801647
2022-01-12,9072.827579425126
2022-01-13,9101.029650330915
2022-01-14,8979.110528555999
2022-01-17,9011.458378042871
2022-01-18,8873.432532753824
2022-01-19,8879.537111543303
2022-01-20,8937.854158702223
2022-01-21,8779.119554170467
2022-01-24,8400.210459964583
2022-01-25,8415.52979366075
2022-01-26,8569.628304060618
2022-01-27,8505.260108498233
2022-01-28,8437.590596471453
2022-01-31,8558.089677684426
2022-02-01,8698.599266998515
2022-02-02,8764.534052660234
2022-02-03,8698.56768156513
2022-02-04,8597.055750503703
2022-02-07,8659.440432376641
2022-02-08,8632.671532988143
2022-02-09,8807.830231305656
2022-02-10,8794.361762067023
2022-02-11,8675.205462093198
2022-02-14,8439.835969740818
2022-02-15,8614.317796008887
2022-02-16,8619.192376918416
2022-02-17,8563.90106946289
2022-02-18,8464.713108028609
2022-02-21,8323.003681266906
2022-02-22,8326.759372325405
2022-02-23,8294.995087288886
2022-02-24,7895.023501975463
2022-02-25,8239.63081269446
2022-02-28,8223.866113241618
2022-03-01,7939.635400245493
2022-03-02,7932.932837939746
2022-03-03,7779.795860561644
2022-03-04,7394.000256437496
2022-03-07,7272.819902249445
2022-03-08,7233.976225171887
2022-03-09,7749.873482696476
2022-03-10,7587.015323148628
2022-03-11,7619.698224415727
2022-03-14,7740.270479296208
2022-03-15,7713.366572823053
2022-03-16,7994.112864062038
2022-03-17,8114.309285715615
2022-03-18,8143.402432466826
2022-03-21,8127.382654931149
2022-03-22,8169.862262098801
2022-03-23,8057.911082048243
2022-03-24,8043.77475134698
2022-03-25,8023.444691408298
2022-03-28,8048.685855699493
2022-03-29,8330.214250941373
2022-03-30,8324.191904994734
2022-03-31,8209.142560667153
2022-04-01,8184.5943827813635
2022-04-04,8227.44464098189
2022-04-05,8166.178646644
2022-04-06,8005.642410517763
2022-04-07,7994.526915097128
2022-04-08,8074.098312116843
2022-04-11,8052.2580100575315
2022-04-12,8006.118284933756
2022-04-13,7984.326042470696
2022-04-14,7969.68767038474
2022-04-15,7969.687670384739
2022-04-18,7974.7846164760795
2022-04-19,7921.850832356154
2022-04-20,8064.508378941143
2022-04-21,8074.521466399559
2022-04-22,7898.3596696004
2022-04-25,7721.675001324527
2022-04-26,7598.313765954093
2022-04-27,7562.484218491543
2022-04-28,7609.922073159177
2022-04-29,7684.398241484265
2022-05-02,7534.936979677467
2022-05-03,7597.27571482924
2022-05-04,7527.184736973909
2022-05-05,7469.30141708491
2022-05-06,7380.00671449103
2022-05-09,7115.375698006361
2022-05-10,7186.026150713265
2022-05-11,7315.528600661083
2022-05-12,7179.372738246028
2022-05-13,7305.067611107354
2022-05-16,7298.247849169088
2022-05-17,7481.770372821649
2022-05-18,7384.353496509734
2022-05-19,7347.733777821833
2022-05-20,7366.787876372686
2022-05-23,7540.7789689438505
2022-05-24,7506.238153425573
2022-05-25,7509.839239929418
2022-05-26,7606.28263381822
2022-05-27,7728.91336415818
2022-05-30,7850.729024028462
2022-05-31,7717.851876893313
2022-06-01,7618.620588062825
2022-06-02,7712.912526648235
2022-06-03,7693.989553239817
2022-06-06,7751.777382412905
2022-06-07,7710.024845010245
2022-06-08,7685.433601237905
2022-06-09,7513.295172404513
2022-06-10,7230.678504893236
2022-06-13,6983.562608769028
2022-06-14,6889.071364928956
2022-06-15,6978.351296509174
2022-06-16,6862.013480141857
2022-06-17,6856.580439090535
2022-06-20,6968.358311687149
2022-06-21,7011.2268792768145
2022-06-22,6990.3879062916585
2022-06-23,6883.629743402177
2022-06-24,7078.040723541517
2022-06-27,7155.796123085501
2022-06-28,7104.492725225115
2022-06-29,7038.111492908833
2022-06-30,6916.832111244464
2022-07-01,6888.027063913364
2022-07-04,6931.776901610779
2022-07-05,6683.584173000749
2022-07-06,6763.532137597411
2022-07-07,6865.489815691301
2022-07-08,6910.380497515378
2022-07-11,6809.961283865289
2022-07-12,6819.068720509804
2022-07-13,6786.544177430062
2022-07-14,6619.238474011578
2022-07-15,6798.0978207275175
2022-07-18,6933.8203647225655
2022-07-19,7084.031657187458
2022-07-20,7045.895582640817
2022-07-21,7072.221333478294
2022-07-22,7112.65876000207
2022-07-25,7105.341270222957
2022-07-26,7030.971294293173
2022-07-27,7052.577419361584
2022-07-28,7164.248010203072
2022-07-29,7286.913790104387
2022-08-01,7324.396688200579
2022-08-02,7242.322889100169
2022-08-03,7232.195843785225
2022-08-04,7326.040678739639
2022-08-05,7223.773817877106
2022-08-08,7317.414142987674
2022-08-09,7264.70203702522
2022-08-10,7429.5330688197555
2022-08-11,7449.574549218494
2022-08-12,7379.82587914069
2022-08-15,7372.891764579966
2022-08-16,7363.298657051784
2022-08-17,7279.6760901750595
2022-08-18,7284.332460820865
2022-08-19,7171.387275797053
2022-08-22,7021.224780487094
2022-08-23,7003.706051296629
2022-08-24,7034.858820379141
2022-08-25,7052.763576541147
2022-08-26,6951.713838652621
2022-08-29,6862.227978893635
2022-08-30,6841.768151300736
2022-08-31,6819.029956408473
2022-09-01,6617.009149824564
2022-09-02,6826.151823207318
2022-09-05,6690.744526796562
2022-09-06,6686.785960243546
2022-09-07,6704.580109225356
2022-09-08,6743.396072433713
2022-09-09,6910.843316483603
2022-09-12,7091.842396067968
2022-09-13,6903.081262427031
2022-09-14,6836.816245340332
2022-09-15,6789.3341429241245
2022-09-16,6705.013696082084
2022-09-19,6685.967905410396
2022-09-20,6587.892990141754
2022-09-21,6564.891640908661
2022-09-22,6392.99042054971
2022-09-23,6209.789341943514
2022-09-26,6150.140872780186
2022-09-27,6135.212118901334
2022-09-28,6170.356786390393
2022-09-29,6131.971690501688
2022-09-30,6229.14531029173
2022-10-03,6281.142910075187
2022-10-04,6589.347172138164
2022-10-05,6457.020201665836
2022-10-06,6412.675576065029
2022-10-07,6281.993381969347
2022-10-10,6202.907741737188
2022-10-11,6176.50803025473
2022-10-12,6148.801028132796
2022-10-13,6189.796309544399
2022-10-14,6258.9820165673555
2022-10-17,6414.015617720149
2022-10-18,6489.381624157586
2022-10-19,6409.198591432989
2022-10-20,6458.810363630813
2022-10-21,6388.474069682048
2022-10-24,6540.7037101735295
2022-10-25,6707.586630767008
2022-10-26,6801.530395689516
2022-10-27,6749.602077633314
2022-10-28,6724.5934860616835
2022-10-31,6698.411711285199
2022-11-01,6721.655220262905
2022-11-02,6704.902757046888
2022-11-03,6562.314768854544
2022-11-04,6784.74904474919
2022-11-07,6878.42211013064
2022-11-08,6985.218070361752
2022-11-09,6961.082101169684
2022-11-10,7266.185030636762
2022-11-11,7410.470573356372
2022-11-14,7416.375291842278
2022-11-15,7460.147985527039
2022-11-16,7411.30327057098
2022-11-17,7323.923089098062
2022-11-18,7423.183817248983
2022-11-21,7331.485066939963
2022-11-22,7401.830301167403
2022-11-23,7503.982520566134
2022-11-24,7564.356735935223
2022-11-25,7564.834456474127
2022-11-28,7510.154083391771
2022-11-29,7460.639806388007
2022-11-30,7471.229496184596
2022-12-01,7671.120733377707
2022-12-02,7652.495016950014
2022-12-05,7659.592707787045
2022-12-06,7592.092117061105
2022-12-07,7544.453354484247
2022-12-08,7567.65445717929
2022-12-09,7630.43396422752
2022-12-12,7579.270085681244
2022-12-13,7771.122233732939
2022-12-14,7776.492726232458
2022-12-15,7547.078351987574
2022-12-16,7441.08934176638
2022-12-19,7427.841766383053
2022-12-20,7440.830028824674
2022-12-21,7551.513445925453
2022-12-22,7467.040395631736
2022-12-23,7473.022278599149
2022-12-26,7473.022278599149
2022-12-27,7526.97981079471
2022-12-28,7476.4004555326555
2022-12-29,7577.979197293011
2022-12-30,7481.608164609494
2023-01-02,7576.476688675246
2023-01-03,7566.822885375715
2023-01-04,7738.112198857547
2023-01-05,7658.100327524652
2023-01-06,7799.738483593198
2023-01-09,7986.8881227770025
2023-01-10,7929.513923576804
2023-01-11,7987.874311242092
2023-01-12,8078.259994387291
2023-01-13,8125.94071188953
2023-01-16,8169.174276375657
2023-01-17,8176.939581059635
2023-01-18,8218.738610844332
2023-01-19,8047.025723668549
2023-01-20,8116.315228623854
2023-01-23,8200.69307252791
2023-01-24,8205.352911901637
2023-01-25,8199.325114733092
2023-01-26,8187.856141315585
2023-01-27,8195.892320637751
2023-01-30,8199.209818204745
2023-01-31,8180.613044984999
2023-02-01,8237.574317530243
2023-02-02,8380.868098660736
2023-02-03,8353.267116634914
2023-02-06,8186.155233593012
2023-02-07,8160.116708445137
2023-02-08,8194.708808267967
2023-02-09,8272.721330437204
2023-02-10,8116.943471293638
2023-02-13,8222.866072286937
2023-02-14,8226.2908236194
2023-02-15,8249.76084163854
2023-02-16,8261.805582626208
2023-02-17,8238.827092592861
2023-02-20,8261.736267149643
2023-02-21,8225.383887292608
2023-02-22,8165.185873742016
2023-02-23,8150.0296902626
2023-02-24,8003.380333368427
2023-02-27,8139.325306115884
2023-02-28,8108.58299285638
2023-03-01,8105.979728030857
2023-03-02,8107.386715373558
2023-03-03,8185.731970733687
2023-03-06,8258.84547511408
2023-03-07,8121.115436979997
2023-03-08,8100.59288082529
2023-03-09,8100.839866340527
2023-03-10,8081.631731251921
2023-03-13,7927.680223656342
2023-03-14,8050.542211415519
2023-03-15,7683.815653969632
2023-03-16,7856.39195205091
2023-03-17,7777.465006416123
2023-03-20,7905.963459606123
2023-03-21,8057.226561792494
2023-03-22,8082.549502560787
2023-03-23,8159.01318704655
2023-03-24,7950.746316882059
2023-03-27,8049.420741684184
2023-03-28,8080.887618332633
2023-03-29,8190.939767416585
2023-03-30,8347.965950335627
2023-03-31,8373.842845654595
2023-04-03,8376.905545075142
2023-04-04,8436.732923335725
2023-04-05,8371.296155711621
2023-04-06,8419.994036802045
2023-04-07,8419.994036802043
2023-04-10,8352.972476129777
2023-04-11,8461.029023747391
2023-04-12,8524.784185538085
2023-04-13,8625.2830868498
2023-04-14,8654.092591339942
2023-04-17,8574.545840650295
2023-04-18,8642.419874642675
2023-04-19,8628.105351405786
2023-04-20,8632.136897834253
2023-04-21,8674.66321776787
2023-04-24,8731.448897653194
2023-04-25,8661.842792320303
2023-04-26,8633.529958364177
2023-04-27,8626.21931619032
2023-04-28,8693.436437679944
2023-05-01,8649.368823214996
2023-05-02,8557.896384166692
2023-05-03,8651.998718844638
2023-05-04,8572.17313382113
2023-05-05,8666.940143031345
2023-05-08,8715.48836234888
2023-05-09,8636.311870963124
2023-05-10,8616.097837461015
2023-05-11,8589.71950914269
2023-05-12,8585.887178341898
2023-05-15,8603.004396673772
2023-05-16,8568.176722562082
2023-05-17,8522.998070081087
2023-05-18,8523.897118898385
2023-05-19,8605.931279722201
2023-05-22,8626.35905231505
2023-05-23,8536.285991421633
2023-05-24,8378.712310901918
2023-05-25,8336.467032828627
2023-05-26,8422.712313688506
2023-05-29,8409.64592064855
2023-05-30,8356.361529497637
2023-05-31,8201.293250441768
2023-06-01,8312.528604802454
2023-06-02,8435.574464391571
2023-06-05,8384.020069909846
2023-06-06,8394.895936273073
2023-06-07,8381.810822625654
2023-06-08,8437.302551737957
2023-06-09,8405.674662335432
2023-06-12,8426.819933990333
2023-06-13,8520.825447331317
2023-06-14,8592.414628879147
2023-06-15,8621.026317919279
2023-06-16,8678.207070323757
2023-06-19,8586.60694473426
2023-06-20,8519.265160463905
2023-06-21,8524.213029686214
2023-06-22,8492.037199531414
2023-06-23,8401.269811681974
2023-06-26,8419.216924263492
2023-06-27,8458.4584044612
2023-06-28,8496.225372701927
2023-06-29,8504.655053507006
2023-06-30,8616.528147048444
2023-07-03,8597.553534822071
2023-07-04,8595.780526840434
2023-07-05,8517.596575734406
2023-07-06,8310.79227121742
2023-07-07,8381.921684164374
2023-07-10,8423.846056608507
2023-07-11,8497.587069758185
2023-07-12,8726.352678996062
2023-07-13,8842.482758482054
2023-07-14,8882.358509696438
2023-07-17,8816.314138600635
2023-07-18,8871.863018331134
2023-07-19,8840.506285635076
2023-07-20,8833.848926186203
2023-07-21,8833.535605687304
2023-07-24,8807.539980343427
2023-07-25,8810.200608997564
2023-07-26,8758.605383172473
2023-07-27,8850.18979593943
2023-07-28,8870.048432486234
2023-07-31,8871.435817351105
2023-08-01,8754.607678282782
2023-08-02,8599.933339936424
2023-08-03,8541.856443909344
2023-08-04,8640.827095321443
2023-08-07,8632.846562113013
2023-08-08,8572.790058318507
2023-08-09,8633.533994269263
2023-08-10,8747.612978886182
2023-08-11,8612.927592763679
2023-08-14,8576.921658184534
2023-08-15,8530.815728930169
2023-08-16,8503.369396214943
2023-08-17,8407.56060060756
2023-08-18,8349.888380479464
2023-08-21,8374.498935197853
2023-08-22,8408.087601590567
2023-08-23,8441.270249502577
2023-08-24,8391.598167937273
2023-08-25,8336.702017882273
2023-08-28,8459.963942855919
2023-08-29,8546.856384543524
2023-08-30,8597.717982298305
2023-08-31,8520.579156720516
2023-09-01,8474.454815503215
2023-09-04,8454.238786962138
2023-09-05,8367.405115938118
2023-09-06,8323.196511274182
2023-09-07,8306.775221573647
2023-09-08,8324.997963632311
2023-09-11,8378.575383373238
2023-09-12,8326.785309135352
2023-09-13,8310.704324326864
2023-09-14,8369.617468837541
2023-09-15,8388.935741858759
2023-09-18,8303.747832530462
2023-09-19,8305.513943809621
2023-09-20,8408.681386437089
2023-09-21,8246.353710475196
2023-09-22,8213.373945574172
2023-09-25,8097.075511740712
2023-09-26,8044.970994836674
2023-09-27,7972.49576984
2023-09-28,8046.226385887072
2023-09-29,8104.317974894526
2023-10-02,7957.6122295525565
2023-10-03,7849.006783925539
2023-10-04,7862.941893932622
2023-10-05,7906.286249269894
2023-10-06,7976.3427423542435
2023-10-09,7954.074148320475
2023-10-10,8154.558481060516
2023-10-11,8190.294922800871
2023-10-12,8144.66685184468
2023-10-13,8023.43618552332
2023-10-16,8067.657053183049
2023-10-17,8070.580722420804
2023-10-18,7960.959765163461
2023-10-19,7895.0257404474905
2023-10-20,7804.453523756793
2023-10-23,7830.186893052413
2023-10-24,7848.205661322992
2023-10-25,7845.202157618535
2023-10-26,7773.38459772723
2023-10-27,7737.90990378455
2023-10-30,7796.742509532326
2023-10-31,7812.470114072098
2023-11-01,7847.278878522253
2023-11-02,8040.2297501104495
2023-11-03,8136.987464716806
2023-11-06,8129.160576371571
2023-11-07,8075.801923755204
2023-11-08,8130.660559335408
2023-11-09,8201.015827609626
2023-11-10,8101.302855396861
2023-11-13,8167.005807232583
2023-11-14,8399.864702546496
2023-11-15,8464.010864167038
2023-11-16,8428.144565414965
2023-11-17,8516.480892010462
2023-11-20,8573.012945440067
2023-11-21,8555.500068166837
2023-11-22,8540.577757449733
2023-11-23,8594.867013748999
2023-11-24,8644.001551250822
2023-11-27,8607.894048472273
2023-11-28,8608.975646423127
2023-11-29,8660.914688563607
2023-11-30,8659.591367814268
2023-12-01,8668.498368770195
2023-12-04,8652.568056595499
2023-12-05,8690.755354017654
2023-12-06,8728.279706440346
2023-12-07,8696.357908353555
2023-12-08,8757.102000211022
2023-12-11,8766.65314500081
2023-12-12,8783.58290002616
2023-12-13,8796.90320429394
2023-12-14,9012.06106535268
2023-12-15,8969.941433855935
2023-12-18,8936.421699088882
