Date,PACIFIC ex JAPAN
2009-03-18,2015.3908044907564
2009-03-19,2108.533792347365
2009-03-20,2090.7991278033646
2009-03-23,2182.24829319944
2009-03-24,2221.1216019068406
2009-03-25,2218.9979639263415
2009-03-26,2254.6455424934907
2009-03-27,2242.9356499876208
2009-03-30,2155.104154615255
2009-03-31,2179.1817847216657
2009-04-01,2179.582566205112
2009-04-02,2317.6399904786513
2009-04-03,2332.536897952146
2009-04-06,2358.686773489347
2009-04-07,2334.05611055811
2009-04-08,2272.5894931969806
2009-04-09,2328.317280502417
2009-04-10,2328.317280502417
2009-04-13,2356.5901599657313
2009-04-14,2418.814697681837
2009-04-15,2401.7202754203977
2009-04-16,2406.772334743032
2009-04-17,2415.907340041043
2009-04-20,2377.7809343764434
2009-04-21,2329.6318745187923
2009-04-22,2320.8915676927777
2009-04-23,2377.6355945040536
2009-04-24,2389.3908254333546
2009-04-27,2365.403205239057
2009-04-28,2315.190153430448
2009-04-29,2368.3020620899565
2009-04-30,2466.051866697525
2009-05-01,2442.0874446880393
2009-05-04,2561.826521603561
2009-05-05,2582.138712575754
2009-05-06,2609.4905392934747
2009-05-07,2693.940772686432
2009-05-08,2697.388166845235
2009-05-11,2678.1673174404013
2009-05-12,2660.8470508398746
2009-05-13,2643.314236335452
2009-05-14,2546.010927127466
2009-05-15,2584.953843272737
2009-05-18,2597.3169954179043
2009-05-19,2695.3333586463923
2009-05-20,2706.3430767443956
2009-05-21,2659.1149744855065
2009-05-22,2676.4071430396993
2009-05-25,2667.8657341125613
2009-05-26,2688.0967532777154
2009-05-27,2744.201419206879
2009-05-28,2709.4386739233455
2009-05-29,2797.1384605372664
2009-06-01,2878.4126236989528
2009-06-02,2924.9586959314306
2009-06-03,2945.732738304241
2009-06-04,2876.6580105898283
2009-06-05,2909.4346794443436
2009-06-08,2842.7394763887683
2009-06-09,2848.6200334048926
2009-06-10,2929.8262420626224
2009-06-11,2958.2479654156273
2009-06-12,2951.245453850583
2009-06-15,2874.9332242748455
2009-06-16,2837.5960857885198
2009-06-17,2775.0240392816963
2009-06-18,2793.4997292299245
2009-06-19,2819.1101824347434
2009-06-22,2793.8927160132953
2009-06-23,2707.837018091571
2009-06-24,2771.878858942212
2009-06-25,2794.1145456340478
2009-06-26,2857.6952890165667
2009-06-29,2841.378299624347
2009-06-30,2875.0482575908136
2009-07-01,2837.3439431512206
2009-07-02,2797.4275719207776
2009-07-03,2781.119252583683
2009-07-06,2733.0940485028723
2009-07-07,2739.9265416809426
2009-07-08,2703.744464862939
2009-07-09,2700.418968295764
2009-07-10,2701.9490953984964
2009-07-13,2657.7066805461
2009-07-14,2768.568453391965
2009-07-15,2859.020844525712
2009-07-16,2897.4191428046825
2009-07-17,2918.311178919447
2009-07-20,2994.1637935254607
2009-07-21,3007.682137362931
2009-07-22,3010.0335861789085
2009-07-23,3039.837500700344
2009-07-24,3047.8171727087183
2009-07-27,3101.597894933392
2009-07-28,3155.58641001899
2009-07-29,3094.4170398666533
2009-07-30,3155.999991745877
2009-07-31,3209.478388017402
2009-08-03,3259.2531633824315
2009-08-04,3270.130631634142
2009-08-05,3220.2046129993596
2009-08-06,3260.037548350845
2009-08-07,3215.511949042685
2009-08-10,3225.8945725065514
2009-08-11,3234.12607549124
2009-08-12,3226.9127611582053
2009-08-13,3321.851131501571
2009-08-14,3317.5356319943253
2009-08-17,3208.6458911160225
2009-08-18,3222.7074114853713
2009-08-19,3210.0283140445076
2009-08-20,3245.785503111951
2009-08-21,3214.984647643168
2009-08-24,3323.0549680044473
2009-08-25,3304.6457127548483
2009-08-26,3303.432403533898
2009-08-27,3301.5407198853795
2009-08-28,3358.1749633796053
2009-08-31,3322.0161008211744
2009-09-01,3336.1219401425537
2009-09-02,3272.653601276385
2009-09-03,3290.4882082001013
2009-09-04,3336.438274538504
2009-09-07,3390.6034684662586
2009-09-08,3469.704934854464
2009-09-09,3466.0205068797504
2009-09-10,3482.251778871117
2009-09-11,3515.4714524342357
2009-09-14,3452.942271362032
2009-09-15,3452.7787686756415
2009-09-16,3562.1786845768765
2009-09-17,3621.6378261248115
2009-09-18,3575.4449754333746
2009-09-21,3546.0311545601794
2009-09-22,3594.3323470544888
2009-09-23,3625.5807631479156
2009-09-24,3582.955951387803
2009-09-25,3583.26427413515
2009-09-28,3559.277334869049
2009-09-29,3619.884335675805
2009-09-30,3662.2386152436975
2009-10-01,3615.8548071678024
2009-10-02,3506.1953162331283
2009-10-05,3505.1808782486983
2009-10-06,3574.5102495512533
2009-10-07,3639.271422722807
2009-10-08,3740.101260185559
2009-10-09,3734.0623868369635
2009-10-12,3732.980090946805
2009-10-13,3754.2880412604154
2009-10-14,3819.991215718276
2009-10-15,3858.083916394814
2009-10-16,3831.0750025916414
2009-10-19,3842.9424654008258
2009-10-20,3886.625169216024
2009-10-21,3889.9772662999676
2009-10-22,3852.6549696879415
2009-10-23,3894.1794879740764
2009-10-26,3863.7127924656047
2009-10-27,3792.427871835651
2009-10-28,3693.4953757916473
2009-10-29,3652.6822447758314
2009-10-30,3680.46320123966
2009-11-02,3626.2397337537404
2009-11-03,3590.168234251021
2009-11-04,3629.9138652014885
2009-11-05,3608.610125255349
2009-11-06,3691.8685634499393
2009-11-09,3790.4491533755945
2009-11-10,3821.9970178118456
2009-11-11,3848.1518594709623
2009-11-12,3836.4032503849785
2009-11-13,3823.5607744950357
2009-11-16,3885.0987021350907
2009-11-17,3829.107067560346
2009-11-18,3841.675061507325
2009-11-19,3804.834000709517
2009-11-20,3760.5206421661264
2009-11-23,3825.070104161323
2009-11-24,3773.0835364872573
2009-11-25,3831.68004350585
2009-11-26,3767.1902405925657
2009-11-27,3659.2533507492285
2009-11-30,3767.6520780822325
2009-12-01,3818.1415264264556
2009-12-02,3865.651533669556
2009-12-03,3880.784555638213
2009-12-04,3801.56799320674
2009-12-07,3775.8921542097446
2009-12-08,3756.611152923999
2009-12-09,3733.6701955098365
2009-12-10,3739.7441774275417
2009-12-11,3745.43891365447
2009-12-14,3763.22813141442
2009-12-15,3754.079344304116
2009-12-16,3719.487768233915
2009-12-17,3669.927922663997
2009-12-18,3655.8333845736856
2009-12-21,3628.1334857083193
2009-12-22,3653.6756146952243
2009-12-23,3699.548398228103
2009-12-24,3734.295768847096
2009-12-25,3734.295768847096
2009-12-28,3750.9170222110747
2009-12-29,3816.786883326778
2009-12-30,3803.1841099939606
2009-12-31,3851.2271150468628
2010-01-01,3851.2271150468628
2010-01-04,3897.7472334201984
2010-01-05,3945.1770322329667
2010-01-06,3952.889565725145
2010-01-07,3943.4742979364537
2010-01-08,3954.9701284480384
2010-01-11,4020.5765038337518
2010-01-12,3974.1731381751065
2010-01-13,3924.3252550784896
2010-01-14,3968.995660675393
2010-01-15,3946.10262787388
2010-01-18,3961.385065603546
2010-01-19,3928.7732180979747
2010-01-20,3876.9960184543716
2010-01-21,3819.916439063654
2010-01-22,3763.8606076626693
2010-01-25,3740.0934925883375
2010-01-26,3699.891845331733
2010-01-27,3642.1398846619213
2010-01-28,3675.0834227255073
2010-01-29,3589.6908399968934
2010-02-01,3561.431641343596
2010-02-02,3598.429263853062
2010-02-03,3636.422766925805
2010-02-04,3573.5949778947997
2010-02-05,3471.115006105453
2010-02-08,3494.436089979968
2010-02-09,3511.246011474062
2010-02-10,3511.6701482613007
2010-02-11,3580.0129518687468
2010-02-12,3583.033809087383
2010-02-15,3595.886104312491
2010-02-16,3644.0521427716935
2010-02-17,3713.7729792134614
2010-02-18,3702.9173987660656
2010-02-19,3653.507960466207
2010-02-22,3736.7757294142707
2010-02-23,3746.3891721960645
2010-02-24,3697.9020728911223
2010-02-25,3631.905172138327
2010-02-26,3701.8416373813398
2010-03-01,3758.223365960998
2010-03-02,3781.0046662299524
2010-03-03,3806.190398506839
2010-03-04,3797.2495842573003
2010-03-05,3840.132684497525
2010-03-08,3890.0730178234935
2010-03-09,3902.1378934549207
2010-03-10,3922.624915327393
2010-03-11,3910.9021845506923
2010-03-12,3920.409987349828
2010-03-15,3883.4504150234147
2010-03-16,3902.5109425972482
2010-03-17,3976.920216188767
2010-03-18,3970.6049229129917
2010-03-19,3967.324193975618
2010-03-22,3923.3181737420896
2010-03-23,3968.1180583364335
2010-03-24,3949.1325712376524
2010-03-25,3948.9042915910463
2010-03-26,3949.7613722141205
2010-03-29,3992.6553734682507
2010-03-30,4016.088228733411
2010-03-31,3970.560608271473
2010-04-01,4011.6972251845805
2010-04-02,4011.6972251845805
2010-04-05,4013.947219663223
2010-04-06,4053.1799042462408
2010-04-07,4073.071894210818
2010-04-08,4051.4583452115503
2010-04-09,4081.0773129449985
2010-04-12,4093.842522533485
2010-04-13,4060.8372329315785
2010-04-14,4135.43176396472
2010-04-15,4136.1587017402135
2010-04-16,4095.3404673799373
2010-04-19,4012.284482939473
2010-04-20,4054.493381063399
2010-04-21,4065.5385843623053
2010-04-22,4025.251397551543
2010-04-23,3990.536842132114
2010-04-26,4021.9796269384806
2010-04-27,4001.2624803799235
2010-04-28,3944.666610900897
2010-04-29,3939.5889930039693
2010-04-30,3964.9900725650573
2010-05-03,3921.1764013570028
2010-05-04,3842.6937836924963
2010-05-05,3775.9228779718164
2010-05-06,3684.03826611284
2010-05-07,3579.749116557291
2010-05-10,3718.570002316362
2010-05-11,3665.237828668526
2010-05-12,3680.93185027452
2010-05-13,3744.695695577401
2010-05-14,3685.107746794145
2010-05-17,3559.849305541371
2010-05-18,3556.8926174803078
2010-05-19,3402.2658890686916
2010-05-20,3294.207010310679
2010-05-21,3301.916723095982
2010-05-24,3370.8622849481194
2010-05-25,3224.3445927001835
2010-05-26,3302.5069258756994
2010-05-27,3392.5712715797463
2010-05-28,3455.1212669230736
2010-05-31,3417.192076836929
2010-06-01,3398.086323908222
2010-06-02,3359.8630407792702
2010-06-03,3466.546606730157
2010-06-04,3411.4137162549146
2010-06-07,3285.123705451577
2010-06-08,3322.409236604803
2010-06-09,3374.011374666471
2010-06-10,3442.173588791098
2010-06-11,3502.159745323159
2010-06-14,3559.2525369176783
2010-06-15,3547.009505863491
2010-06-16,3589.2311120722516
2010-06-17,3571.6298836323263
2010-06-18,3609.8814245331964
2010-06-21,3706.1452279366486
2010-06-22,3663.7311233071987
2010-06-23,3596.6739110432
2010-06-24,3578.330638587485
2010-06-25,3536.9334521801757
2010-06-28,3552.4067066559737
2010-06-29,3454.029989491074
2010-06-30,3404.884570721343
2010-07-01,3346.640380649182
2010-07-02,3374.490811849718
2010-07-05,3342.046244034381
2010-07-06,3425.7837788479637
2010-07-07,3418.6770725291794
2010-07-08,3528.032596422237
2010-07-09,3568.860183743886
2010-07-12,3574.0635125825274
2010-07-13,3567.5268956142404
2010-07-14,3639.031343280756
2010-07-15,3604.8265730868534
2010-07-16,3584.272386980598
2010-07-19,3525.909226249359
2010-07-20,3584.559069279702
2010-07-21,3600.983859789077
2010-07-22,3615.808719699289
2010-07-23,3681.311229812712
2010-07-26,3716.891021993742
2010-07-27,3737.3426902215665
2010-07-28,3731.834177605322
2010-07-29,3762.87328174603
2010-07-30,3754.1532137372437
2010-08-02,3822.7696401064945
2010-08-03,3840.433896514494
2010-08-04,3828.42033539902
2010-08-05,3829.0524985664742
2010-08-06,3848.0505858358424
2010-08-09,3872.026878311054
2010-08-10,3811.0938342870113
2010-08-11,3729.330878471649
2010-08-12,3682.3889341090344
2010-08-13,3722.741483903536
2010-08-16,3706.2452578830016
2010-08-17,3748.461159104411
2010-08-18,3734.7875018984037
2010-08-19,3731.7880163821665
2010-08-20,3678.2192353422256
2010-08-23,3694.331031119645
2010-08-24,3642.747672567308
2010-08-25,3593.2523099836053
2010-08-26,3645.556069757543
2010-08-27,3672.287663728843
2010-08-30,3727.3634024397584
2010-08-31,3680.8450534693707
2010-09-01,3799.5936890347757
2010-09-02,3835.9336621883713
2010-09-03,3852.3487665488756
2010-09-06,3906.137795127755
2010-09-07,3901.15873966762
2010-09-08,3886.160990431978
2010-09-09,3939.850536291771
2010-09-10,3934.7891836900585
2010-09-13,4014.023774260565
2010-09-14,4027.5666974523265
2010-09-15,4060.622236971818
2010-09-16,4017.1487881714143
2010-09-17,4048.354873909515
2010-09-20,4082.8442120416858
2010-09-21,4077.1183372509154
2010-09-22,4120.568395091944
2010-09-23,4111.657682230793
2010-09-24,4123.197336662813
2010-09-27,4189.7521443345295
2010-09-28,4184.688487887724
2010-09-29,4193.765775503954
2010-09-30,4157.8631738700715
2010-10-01,4169.295875149332
2010-10-04,4202.6088907259955
2010-10-05,4194.133729671563
2010-10-06,4273.775122392369
2010-10-07,4297.756737020142
2010-10-08,4298.922277803905
2010-10-11,4321.762949933222
2010-10-12,4261.916288876068
2010-10-13,4301.889181013061
2010-10-14,4370.667708604993
2010-10-15,4344.607182169278
2010-10-18,4317.19464144077
2010-10-19,4273.531445706025
2010-10-20,4286.558279678532
2010-10-21,4285.7743706348465
2010-10-22,4286.592477084835
2010-10-25,4374.399850439412
2010-10-26,4326.50565432041
2010-10-27,4228.218428310865
2010-10-28,4282.188139829309
2010-10-29,4275.278244210678
2010-11-01,4351.1544465256575
2010-11-02,4390.864913771227
2010-11-03,4417.335774200334
2010-11-04,4512.022892544062
2010-11-05,4553.198763061972
2010-11-08,4552.423999496419
2010-11-09,4536.142623186929
2010-11-10,4454.606490495065
2010-11-11,4464.712867755861
2010-11-12,4399.141183183471
2010-11-15,4386.268111959023
2010-11-16,4354.433204471874
2010-11-17,4307.234831131997
2010-11-18,4352.1364090581565
2010-11-19,4324.312239953904
2010-11-22,4329.459569009952
2010-11-23,4227.329101055467
2010-11-24,4252.628184899093
2010-11-25,4256.630279696131
2010-11-26,4195.777202712981
2010-11-29,4205.185666286963
2010-11-30,4186.00529351392
2010-12-01,4225.034913940114
2010-12-02,4313.921522601831
2010-12-03,4362.512690611055
2010-12-06,4353.21979748782
2010-12-07,4391.788257247954
2010-12-08,4323.672245747661
2010-12-09,4372.140394950202
2010-12-10,4378.174411219469
2010-12-13,4422.132591130567
2010-12-14,4446.865067005086
2010-12-15,4397.079881731722
2010-12-16,4369.141587801661
2010-12-17,4367.094370555117
2010-12-20,4359.7956751171805
2010-12-21,4418.761321067095
2010-12-22,4438.611378825371
2010-12-23,4456.559656441746
2010-12-24,4444.938425325181
2010-12-27,4445.894671961697
2010-12-28,4470.6750243937995
2010-12-29,4492.24993860465
2010-12-30,4502.476227179322
2010-12-31,4502.578694321817
2011-01-03,4514.3191520076
2011-01-04,4489.799883791249
2011-01-05,4453.805206255166
2011-01-06,4458.895031515521
2011-01-07,4453.982720569749
2011-01-10,4419.789488356186
2011-01-11,4416.874600433833
2011-01-12,4451.929032715619
2011-01-13,4511.693380421385
2011-01-14,4486.9257716841685
2011-01-17,4479.6358293930825
2011-01-18,4515.484791298329
2011-01-19,4560.886353769186
2011-01-20,4449.75804601366
2011-01-21,4448.949878687029
2011-01-24,4487.319189552391
2011-01-25,4487.589901792114
2011-01-26,4502.703833493273
2011-01-27,4498.469376525532
2011-01-28,4472.394118826199
2011-01-31,4450.823256302315
2011-02-01,4493.121622039153
2011-02-02,4533.3344575867395
2011-02-03,4557.200617833613
2011-02-04,4592.403763772001
2011-02-07,4583.1933896500195
2011-02-08,4595.439799570629
2011-02-09,4562.855510854715
2011-02-10,4516.867753864976
2011-02-11,4488.315574311
2011-02-14,4536.644192659847
2011-02-15,4521.966528710839
2011-02-16,4525.89588651999
2011-02-17,4556.83037683407
2011-02-18,4576.098009958105
2011-02-21,4543.521957407353
2011-02-22,4475.14951724104
2011-02-23,4457.0771534977375
2011-02-24,4439.9821315946765
2011-02-25,4508.978200669005
2011-02-28,4521.327305999793
2011-03-01,4537.181768016347
2011-03-02,4500.7959801194875
2011-03-03,4496.76623463633
2011-03-04,4546.108328441633
2011-03-07,4517.348831080931
2011-03-08,4531.26631615082
2011-03-09,4513.127413955323
2011-03-10,4429.4497937211545
2011-03-11,4393.722741106724
2011-03-14,4386.614053175551
2011-03-15,4234.39105424101
2011-03-16,4240.020417180301
2011-03-17,4209.324944140033
2011-03-18,4288.727300987876
2011-03-21,4358.2186019909395
2011-03-22,4389.211535464149
2011-03-23,4401.062766103771
2011-03-24,4468.508096566271
2011-03-25,4519.843953487823
2011-03-28,4509.1111039270445
2011-03-29,4517.089532054383
2011-03-30,4604.952668440588
2011-03-31,4626.940612672911
2011-04-01,4658.30054716677
2011-04-04,4690.291771095989
2011-04-05,4696.897376203478
2011-04-06,4749.43871010087
2011-04-07,4753.2015118668905
2011-04-08,4802.8638560033505
2011-04-11,4820.125829746475
2011-04-12,4734.171091908775
2011-04-13,4775.154455230967
2011-04-14,4760.496584260707
2011-04-15,4747.703486631932
2011-04-18,4723.416312789241
2011-04-19,4683.748986218609
2011-04-20,4792.087207034636
2011-04-21,4863.11470184163
2011-04-22,4863.11470184163
2011-04-25,4849.083492003171
2011-04-26,4860.009184816385
2011-04-27,4842.250297223708
2011-04-28,4884.979667714448
2011-04-29,4862.774397611448
2011-05-02,4885.122892854174
2011-05-03,4816.17629473819
2011-05-04,4730.510899194801
2011-05-05,4691.046346100085
2011-05-06,4717.325350315313
2011-05-09,4728.99246803214
2011-05-10,4739.091123692375
2011-05-11,4761.8790950191415
2011-05-12,4643.574132384033
2011-05-13,4672.984028126163
2011-05-16,4623.643608396481
2011-05-17,4622.292689918145
2011-05-18,4655.204586306714
2011-05-19,4711.924160262688
2011-05-20,4693.494906317472
2011-05-23,4564.310114194898
2011-05-24,4573.317771720174
2011-05-25,4531.243107263319
2011-05-26,4604.090788164133
2011-05-27,4662.634004180428
2011-05-30,4656.930653220096
2011-05-31,4697.341576295633
2011-06-01,4712.034218507154
2011-06-02,4616.265744423132
2011-06-03,4606.8950631385
2011-06-06,4601.695051509251
2011-06-07,4597.163641528747
2011-06-08,4538.807170931207
2011-06-09,4545.234562575625
2011-06-10,4515.119357642129
2011-06-13,4512.407488713438
2011-06-14,4570.365293928963
2011-06-15,4541.017052514651
2011-06-16,4420.466376224902
2011-06-17,4434.726680060922
2011-06-20,4393.746138891866
2011-06-21,4461.981379911813
2011-06-22,4485.299517650479
2011-06-23,4419.75039758193
2011-06-24,4460.958610203961
2011-06-27,4404.7424527502
2011-06-28,4436.232242871827
2011-06-29,4523.5124657885235
2011-06-30,4615.84286142559
2011-07-01,4614.377081098617
2011-07-04,4644.458006977429
2011-07-05,4621.582915771882
2011-07-06,4612.161871974825
2011-07-07,4640.731285567783
2011-07-08,4671.770558565934
2011-07-11,4571.987233991728
2011-07-12,4476.97227465249
2011-07-13,4548.205385739529
2011-07-14,4522.398670370872
2011-07-15,4480.91785675885
2011-07-18,4453.385662129323
2011-07-19,4494.971016922941
2011-07-20,4574.867586350516
2011-07-21,4612.27127237102
2011-07-22,4669.222014610897
2011-07-25,4612.632649370795
2011-07-26,4681.717365274617
2011-07-27,4688.166715302485
2011-07-28,4639.420525045424
2011-07-29,4599.82683946207
2011-08-01,4661.479277249422
2011-08-02,4566.930337364583
2011-08-03,4433.571568887839
2011-08-04,4346.2097419464335
2011-08-05,4136.063085471029
2011-08-08,3994.034852320634
2011-08-09,3958.6269885432366
2011-08-10,4043.5045827486865
2011-08-11,4048.509130686496
2011-08-12,4095.192092632768
2011-08-15,4239.4067340516485
