Date,EASEA INDEX (EAFE ex JAPAN)
2021-07-23,7861.482518941244
2021-07-26,7879.126148041839
2021-07-27,7846.042040226529
2021-07-28,7867.514157220088
2021-07-29,7968.378716972494
2021-07-30,7912.371197481568
2021-08-02,7980.695973423133
2021-08-03,7980.0864231011965
2021-08-04,8015.616681535285
2021-08-05,8039.317175627704
2021-08-06,7992.470458681623
2021-08-09,7996.048941570165
2021-08-10,8007.134297594389
2021-08-11,8050.3947636916455
2021-08-12,8054.496336014968
2021-08-13,8113.237073857439
2021-08-16,8064.69148187483
2021-08-17,8013.880881982471
2021-08-18,8014.874280123862
2021-08-19,7880.056007502769
2021-08-20,7893.722148710322
2021-08-23,7986.872338047283
2021-08-24,8009.820201100652
2021-08-25,8005.7094409266065
2021-08-26,7978.9403791679815
2021-08-27,8030.538605658181
2021-08-30,8045.695954239574
2021-08-31,8021.621609216421
2021-09-01,8093.295617076436
2021-09-02,8127.706262943641
2021-09-03,8100.94112369495
2021-09-06,8141.335960722316
2021-09-07,8097.172970616972
2021-09-08,8000.767684365193
2021-09-09,7982.100013143715
2021-09-10,7982.4129896005115
2021-09-13,7986.3660522910495
2021-09-14,7987.247968292409
2021-09-15,7922.4054606823265
2021-09-16,7911.976605170939
2021-09-17,7829.61850853341
2021-09-20,7684.99126963709
2021-09-21,7759.634847829202
2021-09-22,7834.74805079069
2021-09-23,7919.807825782561
2021-09-24,7826.766491473566
2021-09-27,7818.600077025623
2021-09-28,7649.938041197998
2021-09-29,7650.8906467809575
2021-09-30,7653.611557072783
2021-10-01,7617.049851802922
2021-10-04,7617.726637638307
2021-10-05,7674.354840359645
2021-10-06,7573.562065798204
2021-10-07,7701.895555042223
2021-10-08,7701.418557486595
2021-10-11,7708.757719220753
2021-10-12,7686.171912077726
2021-10-13,7745.381949345112
2021-10-14,7838.278059863396
2021-10-15,7906.682037640195
2021-10-18,7871.886009257657
2021-10-19,7930.810981529294
2021-10-20,7964.458705057845
2021-10-21,7955.565574481263
2021-10-22,7985.821438890178
2021-10-25,7976.617888264757
2021-10-26,8017.056058837672
2021-10-27,7989.515249705737
2021-10-28,8056.424671684396
2021-10-29,7984.179141888713
2021-11-01,8051.740778660427
2021-11-02,8040.895211575813
2021-11-03,8072.160007993455
2021-11-04,8073.818687261466
2021-11-05,8090.25557370908
2021-11-08,8115.824460301217
2021-11-09,8092.569111913662
2021-11-10,8064.209461462513
2021-11-11,8051.652959366067
2021-11-12,8062.7323562260835
2021-11-15,8083.987142147861
2021-11-16,8045.160396743905
2021-11-17,8017.299655741345
2021-11-18,8008.654176457341
2021-11-19,7964.0491398348495
2021-11-22,7912.168117152711
2021-11-23,7842.31927641235
2021-11-24,7810.888472848372
2021-11-25,7845.5754790464425
2021-11-26,7632.0259524033445
2021-11-29,7639.615734497098
2021-11-30,7560.5854631789925
2021-12-01,7722.49422027041
2021-12-02,7636.72681056303
2021-12-03,7574.925012935072
2021-12-06,7660.601622634368
2021-12-07,7823.664719391872
2021-12-08,7852.556402899799
2021-12-09,7813.2768596708265
2021-12-10,7800.676831043654
2021-12-13,7749.972419641441
2021-12-14,7688.252748199618
2021-12-15,7689.6258282871495
2021-12-16,7806.930632934822
2021-12-17,7744.212453662484
2021-12-20,7650.856641574912
2021-12-21,7743.0612054637595
2021-12-22,7845.470726578029
2021-12-23,7911.068882532936
2021-12-24,7919.6160199593405
2021-12-27,7954.665545557977
2021-12-28,7985.288662270237
2021-12-29,8017.681958497302
2021-12-30,8015.110057217619
2021-12-31,8021.559704096268
2022-01-03,8000.374066304747
2022-01-04,8089.475471560949
2022-01-05,8106.27266661579
2022-01-06,7968.52787940286
2022-01-07,7993.807907902887
2022-01-10,7880.732847641895
2022-01-11,7949.064469258956
2022-01-12,8059.15734245137
2022-01-13,8090.900360102632
2022-01-14,7999.833131838695
2022-01-17,8026.450273851671
2022-01-18,7923.173693672697
2022-01-19,7935.263244222054
2022-01-20,7985.217952962613
2022-01-21,7841.742971390135
2022-01-24,7556.107861652977
2022-01-25,7564.039359850221
2022-01-26,7678.9738515679655
2022-01-27,7620.48902164562
2022-01-28,7566.7497076442105
2022-01-31,7639.506544515588
2022-02-01,7754.122514875718
2022-02-02,7818.047437755497
2022-02-03,7781.205630467486
2022-02-04,7716.123935229465
2022-02-07,7771.074785338934
2022-02-08,7768.910030235371
2022-02-09,7905.565055670588
2022-02-10,7919.0336558586505
2022-02-11,7834.002693854531
2022-02-14,7652.678650332714
2022-02-15,7770.993410092547
2022-02-16,7793.452593699219
2022-02-17,7761.2098208381485
2022-02-18,7681.263701681168
2022-02-21,7602.465527677642
2022-02-22,7592.028617487724
2022-02-23,7574.154082761579
2022-02-24,7213.152185995232
2022-02-25,7498.446495133218
2022-02-28,7490.027578425603
2022-03-01,7293.796701477407
2022-03-02,7300.251326395786
2022-03-03,7189.072027884615
2022-03-04,6895.419663162921
2022-03-07,6793.132129528692
2022-03-08,6753.943401128219
2022-03-09,7114.860869198577
2022-03-10,7025.590972955416
2022-03-11,7039.121395571325
2022-03-14,7106.056564068882
2022-03-15,7071.420388005049
2022-03-16,7289.930674997976
2022-03-17,7425.2328990829155
2022-03-18,7457.01177123445
2022-03-21,7460.41765702626
2022-03-22,7513.568849838772
2022-03-23,7451.342373714414
2022-03-24,7448.011827607482
2022-03-25,7437.229376365019
2022-03-28,7436.127589539713
2022-03-29,7628.142258520663
2022-03-30,7652.044055503676
2022-03-31,7563.567584966616
2022-04-01,7546.788686421416
2022-04-04,7587.141936203427
2022-04-05,7575.381900791216
2022-04-06,7454.928533702167
2022-04-07,7426.844195982349
2022-04-08,7492.444700718744
2022-04-11,7464.838040232927
2022-04-12,7429.2026274137515
2022-04-13,7411.803392816604
2022-04-14,7416.470235985755
2022-04-15,7416.470235985754
2022-04-18,7407.120101482875
2022-04-19,7374.616999467365
2022-04-20,7479.107725408248
2022-04-21,7477.818614883797
2022-04-22,7302.513211414749
2022-04-25,7137.835231498299
2022-04-26,7039.429265935593
2022-04-27,7001.88487442921
2022-04-28,7051.085380044635
2022-04-29,7124.930995214826
2022-05-02,7019.645014951678
2022-05-03,7062.277810789665
2022-05-04,7011.787639265022
2022-05-05,6966.324639054498
2022-05-06,6861.998394546726
2022-05-09,6647.685009421421
2022-05-10,6680.225406439536
2022-05-11,6782.953857270533
2022-05-12,6646.641400030894
2022-05-13,6779.012358010908
2022-05-16,6792.138491320991
2022-05-17,6951.6877817190925
2022-05-18,6880.824907560645
2022-05-19,6834.603861061584
2022-05-20,6873.610506747997
2022-05-23,7014.641153626822
2022-05-24,6973.8294238203325
2022-05-25,6990.1508364130905
2022-05-26,7054.388552706751
2022-05-27,7156.203361145377
2022-05-30,7250.768634107615
2022-05-31,7160.862503765872
2022-06-01,7087.578398467114
2022-06-02,7145.848136002377
2022-06-03,7135.909190882516
2022-06-06,7189.990292074321
2022-06-07,7154.592340375089
2022-06-08,7137.803265267288
2022-06-09,6990.314126055059
2022-06-10,6754.658787619929
2022-06-13,6542.379234509266
2022-06-14,6440.598615944612
2022-06-15,6513.311270335231
2022-06-16,6420.796848071943
2022-06-17,6384.7434202906925
2022-06-20,6482.952842549282
2022-06-21,6533.425400873903
2022-06-22,6500.018926167288
2022-06-23,6424.542178381117
2022-06-24,6586.3384223209105
2022-06-27,6661.979930073036
2022-06-28,6640.9830518473045
2022-06-29,6580.324320512647
2022-06-30,6468.585618677306
2022-07-01,6422.161716738872
2022-07-04,6486.625056682482
2022-07-05,6278.601380437708
2022-07-06,6331.185901320067
2022-07-07,6432.659823759042
2022-07-08,6469.177761279053
2022-07-11,6370.018468306303
2022-07-12,6382.265004534564
2022-07-13,6363.710934442843
2022-07-14,6214.685205697707
2022-07-15,6350.4290605500655
2022-07-18,6479.727328551034
2022-07-19,6582.739011175997
2022-07-20,6565.593093118673
2022-07-21,6573.414005850596
2022-07-22,6615.165335345867
2022-07-25,6616.934504020621
2022-07-26,6579.082189558636
2022-07-27,6596.871811977406
2022-07-28,6684.40520239437
2022-07-29,6777.673202885583
2022-08-01,6823.06950376821
2022-08-02,6754.438401540085
2022-08-03,6737.173171251231
2022-08-04,6802.084126263759
2022-08-05,6738.040986533874
2022-08-08,6816.239454623878
2022-08-09,6779.833109220512
2022-08-10,6907.974484950212
2022-08-11,6927.8336721497435
2022-08-12,6875.31667283518
2022-08-15,6862.781303290441
2022-08-16,6863.583717182922
2022-08-17,6798.1804917243835
2022-08-18,6805.876470505303
2022-08-19,6708.445300553491
2022-08-22,6609.870556876698
2022-08-23,6593.092415085515
2022-08-24,6601.1325885961205
2022-08-25,6631.4924751325525
2022-08-26,6562.810917583675
2022-08-29,6474.72389085992
2022-08-30,6444.240634668895
2022-08-31,6412.652212613028
2022-09-01,6239.492062068352
2022-09-02,6395.263855144252
2022-09-05,6307.573777364352
2022-09-06,6299.757371321713
2022-09-07,6275.529267158695
2022-09-08,6319.312515607737
2022-09-09,6467.039075830854
2022-09-12,6622.51177556703
2022-09-13,6469.176242030761
2022-09-14,6387.776643221802
2022-09-15,6349.0756954884255
2022-09-16,6275.25247517302
2022-09-19,6258.462826757584
2022-09-20,6204.8920981495985
2022-09-21,6172.699492308693
2022-09-22,6042.887327883523
2022-09-23,5849.456013381772
2022-09-26,5786.0619087341065
2022-09-27,5766.565031458412
2022-09-28,5774.614472226362
2022-09-29,5769.512653846471
2022-09-30,5831.695933448769
2022-10-03,5881.968429797663
2022-10-04,6130.705132120333
2022-10-05,6047.858138419073
2022-10-06,6006.342209699094
2022-10-07,5912.822789172354
2022-10-10,5822.979361769773
2022-10-11,5793.2963003812365
2022-10-12,5762.529451782659
2022-10-13,5797.58014954301
2022-10-14,5854.092648633994
2022-10-17,5968.962419500267
2022-10-18,6018.420281149416
2022-10-19,5959.3622492529485
2022-10-20,5998.662257122769
2022-10-21,5930.1753973364275
2022-10-24,6039.283535665638
2022-10-25,6162.195487325578
2022-10-26,6255.535264218921
2022-10-27,6230.326246879657
2022-10-28,6196.209017068041
2022-10-31,6186.401736102332
2022-11-01,6229.688955824324
2022-11-02,6219.800354089134
2022-11-03,6082.404862694469
2022-11-04,6275.167058969792
2022-11-07,6360.7850060399705
2022-11-08,6447.214957844614
2022-11-09,6402.127056697007
2022-11-10,6646.5837319715
2022-11-11,6780.172939435347
2022-11-14,6796.846486542588
2022-11-15,6855.893135887876
2022-11-16,6817.517090463929
2022-11-17,6744.136102968146
2022-11-18,6829.500805826129
2022-11-21,6741.013828486959
2022-11-22,6814.791171605211
2022-11-23,6912.069407323044
2022-11-24,6966.095883577627
2022-11-25,6962.827135308193
2022-11-28,6906.053858798948
2022-11-29,6896.61835614271
2022-11-30,6911.074873396196
2022-12-01,7094.081545497124
2022-12-02,7062.290133685324
2022-12-05,7078.37134122534
2022-12-06,7023.305272108406
2022-12-07,6972.678706258276
2022-12-08,6994.945675037074
2022-12-09,7054.320777520589
2022-12-12,7003.383434460388
2022-12-13,7167.3219914691435
2022-12-14,7170.329834480399
2022-12-15,6977.751718860662
2022-12-16,6876.611740158704
2022-12-19,6868.962837062712
2022-12-20,6866.382481912806
2022-12-21,6964.7288996874295
2022-12-22,6904.357202350859
2022-12-23,6911.774939214626
2022-12-26,6910.977405444441
2022-12-27,6943.208638897919
2022-12-28,6922.537090162289
2022-12-29,6979.779707014379
2022-12-30,6913.04113293514
2023-01-02,6968.31820392087
2023-01-03,6969.813385131433
2023-01-04,7107.9777757789125
2023-01-05,7041.307744792741
2023-01-06,7168.994136705266
2023-01-09,7318.01772307379
2023-01-10,7263.413680960831
2023-01-11,7306.780230863605
2023-01-12,7395.026360898152
2023-01-13,7449.451981068686
2023-01-16,7484.3340227318695
2023-01-17,7496.68435223331
2023-01-18,7535.115800776583
2023-01-19,7405.132010592166
2023-01-20,7463.8971607959265
2023-01-23,7525.808857578201
2023-01-24,7519.6954359062165
2023-01-25,7523.113864680061
2023-01-26,7525.09746161253
2023-01-27,7535.460893100219
2023-01-30,7538.07801302446
2023-01-31,7509.417030386645
2023-02-01,7550.317688198053
2023-02-02,7642.277453674994
2023-02-03,7608.0645459456255
2023-02-06,7466.981502836287
2023-02-07,7460.757276344212
2023-02-08,7500.004491465848
2023-02-09,7564.933679019715
2023-02-10,7444.730003441369
2023-02-13,7525.547131887878
2023-02-14,7534.583631286666
2023-02-15,7510.353372159554
2023-02-16,7530.170330785853
2023-02-17,7501.720204626461
2023-02-20,7529.597208112822
2023-02-21,7507.589738846052
2023-02-22,7447.35259450885
2023-02-23,7420.0685013962675
2023-02-24,7310.3053827646845
2023-02-27,7402.975938202784
2023-02-28,7388.932712980808
2023-03-01,7391.252601710771
2023-03-02,7391.274971880564
2023-03-03,7445.748890168469
2023-03-06,7499.016093737799
2023-03-07,7389.288067996952
2023-03-08,7366.038881346566
2023-03-09,7371.678456934277
2023-03-10,7333.84391193531
2023-03-13,7218.083908116612
2023-03-14,7289.428662785768
2023-03-15,7009.960946460129
2023-03-16,7121.718360465576
2023-03-17,7077.767554634732
2023-03-20,7164.009174907842
2023-03-21,7273.909698133231
2023-03-22,7316.667796224284
2023-03-23,7365.399150637282
2023-03-24,7204.418120160089
2023-03-27,7278.432719855182
2023-03-28,7320.486994014518
2023-03-29,7400.5540969790845
2023-03-30,7521.825643314339
2023-03-31,7542.620299759904
2023-04-03,7574.260666597727
2023-04-04,7614.604245973844
2023-04-05,7571.444727939737
2023-04-06,7606.4243807042885
2023-04-07,7606.4243807042885
2023-04-10,7552.77807298451
2023-04-11,7645.080865641044
2023-04-12,7702.465151944377
2023-04-13,7777.968953349513
2023-04-14,7787.7599991089455
2023-04-17,7736.031593762236
2023-04-18,7790.409666427712
2023-04-19,7778.763160350539
2023-04-20,7786.086171901402
2023-04-21,7791.7463309934465
2023-04-24,7831.307408890806
2023-04-25,7767.374335582147
2023-04-26,7751.037458018479
2023-04-27,7745.310844279056
2023-04-28,7806.448190480529
2023-05-01,7780.9008706445775
2023-05-02,7697.031070838751
2023-05-03,7754.259239483895
2023-05-04,7697.325960756031
2023-05-05,7782.02713476052
2023-05-08,7827.7881220495265
2023-05-09,7765.775641032586
2023-05-10,7750.305012688968
2023-05-11,7715.719321608905
2023-05-12,7700.192867189215
2023-05-15,7731.619710044133
2023-05-16,7694.151019819611
2023-05-17,7646.238534210572
2023-05-18,7645.604506910984
2023-05-19,7709.786456298399
2023-05-22,7720.205688181384
2023-05-23,7661.5284251510775
2023-05-24,7519.901557209823
2023-05-25,7464.181654870166
2023-05-26,7526.473046271241
2023-05-29,7530.489614828352
2023-05-30,7479.551509654263
2023-05-31,7348.640186751685
2023-06-01,7449.369148364079
2023-06-02,7555.809555985774
2023-06-05,7529.633232103818
2023-06-06,7537.150151198173
2023-06-07,7536.016461461676
2023-06-08,7581.4412305412925
2023-06-09,7569.178616171264
2023-06-12,7576.720543380095
2023-06-13,7656.069756872941
2023-06-14,7715.648586979497
2023-06-15,7751.724189568857
2023-06-16,7806.227792519383
2023-06-19,7740.755549384959
2023-06-20,7684.583136846923
2023-06-21,7677.233825398717
2023-06-22,7636.5961890489025
2023-06-23,7545.717654066118
2023-06-26,7549.124667002687
2023-06-27,7587.985006655654
2023-06-28,7599.698045533908
2023-06-29,7602.216941347508
2023-06-30,7692.799650311252
2023-07-03,7689.248726864451
2023-07-04,7697.075250665254
2023-07-05,7625.745382538915
2023-07-06,7447.422954281472
2023-07-07,7489.971326696441
2023-07-10,7509.917251726657
2023-07-11,7578.322206408499
2023-07-12,7772.592041426006
2023-07-13,7892.766709755441
2023-07-14,7917.889025980355
2023-07-17,7864.301799794473
2023-07-18,7905.384040210243
2023-07-19,7888.96183396795
2023-07-20,7895.11299658252
2023-07-21,7892.35440426847
2023-07-24,7871.405501605567
2023-07-25,7892.4340748873265
2023-07-26,7875.527321990013
2023-07-27,7928.3398977421575
2023-07-28,7935.085108932959
2023-07-31,7946.539160474772
2023-08-01,7848.325219608147
2023-08-02,7700.379705931988
2023-08-03,7658.205383487908
2023-08-04,7732.406130265992
2023-08-07,7724.3733584982665
2023-08-08,7667.23579954349
2023-08-09,7722.408628558328
2023-08-10,7808.7073739951875
2023-08-11,7699.540631671935
2023-08-14,7652.650863149165
2023-08-15,7608.326386457154
2023-08-16,7568.588268617944
2023-08-17,7494.898800365738
2023-08-18,7444.709207368522
2023-08-21,7447.544110861364
2023-08-22,7473.408525197277
2023-08-23,7507.0405751005665
2023-08-24,7480.608782512179
2023-08-25,7423.385878103938
2023-08-28,7510.999626099036
2023-08-29,7602.043729151959
2023-08-30,7667.167353815617
2023-08-31,7609.749886564393
2023-09-01,7576.982269026258
2023-09-04,7571.033214322208
2023-09-05,7496.26284316806
2023-09-06,7455.3100842254335
2023-09-07,7439.248659941386
2023-09-08,7457.118521322524
2023-09-11,7504.448605197334
2023-09-12,7474.194836874735
2023-09-13,7464.142412323966
2023-09-14,7522.916511836036
2023-09-15,7550.730563314389
2023-09-18,7480.02043505386
2023-09-19,7485.278430889795
2023-09-20,7559.882299058878
2023-09-21,7416.922725185876
2023-09-22,7405.723371754779
2023-09-25,7311.39170523711
2023-09-26,7270.249103751277
2023-09-27,7214.961771014773
2023-09-28,7270.809616299777
2023-09-29,7319.9897588035
2023-10-02,7194.4137120438245
2023-10-03,7097.453745035757
2023-10-04,7092.247230353774
2023-10-05,7139.874842459709
2023-10-06,7202.089394144867
2023-10-09,7191.117886429575
2023-10-10,7354.1327099907285
2023-10-11,7385.897671291509
2023-10-12,7349.167296920194
2023-10-13,7245.745602946251
2023-10-16,7283.940070347322
2023-10-17,7302.326089020907
2023-10-18,7213.0326011697125
2023-10-19,7137.606846863572
2023-10-20,7058.9045812602135
2023-10-23,7067.112088546669
2023-10-24,7084.123474063165
2023-10-25,7078.4950737307345
2023-10-26,7016.372982049905
2023-10-27,6991.139152657574
2023-10-30,7034.011716433099
2023-10-31,7033.062973325924
2023-11-01,7065.838508932963
2023-11-02,7221.940905773664
2023-11-03,7322.836760462522
2023-11-06,7329.705410204755
2023-11-07,7270.073553148623
2023-11-08,7295.870167755462
2023-11-09,7355.719947095827
2023-11-10,7251.401479508406
2023-11-13,7312.535983453873
2023-11-14,7493.794814380986
2023-11-15,7562.15804876566
2023-11-16,7520.132699344085
2023-11-17,7589.434233799764
2023-11-20,7636.428255294352
2023-11-21,7632.71559862981
2023-11-22,7610.922578529568
2023-11-23,7655.420043039015
2023-11-24,7694.713975572698
2023-11-27,7661.292312002038
2023-11-28,7675.71688260342
2023-11-29,7696.83283421114
2023-11-30,7701.036423967676
2023-12-01,7717.692094343684
2023-12-04,7703.9151425092705
2023-12-05,7704.47516850958
2023-12-06,7744.909441773284
2023-12-07,7722.890283409954
2023-12-08,7767.133592235759
2023-12-11,7767.586739220178
2023-12-12,7783.179897427892
2023-12-13,7794.909514674068
2023-12-14,8001.774823752642
2023-12-15,7969.544474315803
2023-12-18,7945.991370331144
