Date,WORLD ex UK
2021-09-10,9314.393473263737
2021-09-13,9324.68450263534
2021-09-14,9296.653069945114
2021-09-15,9334.43809684685
2021-09-16,9320.207974066501
2021-09-17,9243.71986204888
2021-09-20,9092.385088597131
2021-09-21,9099.391593206152
2021-09-22,9170.628089166203
2021-09-23,9268.060071288615
2021-09-24,9262.52504263489
2021-09-27,9236.214089323496
2021-09-28,9047.91503088944
2021-09-29,9039.060095337769
2021-09-30,8969.623081949236
2021-10-01,9021.979806930018
2021-10-04,8928.601194191731
2021-10-05,8997.34069335425
2021-10-06,9002.700905223457
2021-10-07,9093.205209399483
2021-10-08,9082.907503293774
2021-10-11,9042.114193827194
2021-10-12,9022.430726562403
2021-10-13,9065.705416601082
2021-10-14,9203.125140075814
2021-10-15,9276.691373854019
2021-10-18,9294.303422535779
2021-10-19,9360.302671152876
2021-10-20,9395.32045406737
2021-10-21,9411.78314188406
2021-10-22,9408.850978426848
2021-10-25,9435.255228582953
2021-10-26,9455.203735448144
2021-10-27,9410.906387264165
2021-10-28,9494.271522209101
2021-10-29,9484.11358897747
2021-11-01,9531.451353776221
2021-11-02,9549.91411370222
2021-11-03,9602.07813972933
2021-11-04,9644.19068881572
2021-11-05,9667.448641343455
2021-11-08,9682.883134365391
2021-11-09,9654.321759215192
2021-11-10,9572.255783258312
2021-11-11,9573.594876857569
2021-11-12,9644.265131638205
2021-11-15,9651.699101463515
2021-11-16,9670.934191930743
2021-11-17,9638.382761764105
2021-11-18,9657.141609370405
2021-11-19,9639.584520730432
2021-11-22,9582.790408743715
2021-11-23,9568.737922897039
2021-11-24,9572.843525266553
2021-11-25,9585.41572528668
2021-11-26,9380.030103948207
2021-11-29,9451.849305583422
2021-11-30,9289.14418538784
2021-12-01,9238.13358635066
2021-12-02,9313.19681861131
2021-12-03,9239.1384775702
2021-12-06,9329.233849569784
2021-12-07,9532.27363767712
2021-12-08,9571.29016140597
2021-12-09,9498.39822858014
2021-12-10,9548.497620445361
2021-12-13,9469.93658209322
2021-12-14,9396.52663226666
2021-12-15,9515.427334323116
2021-12-16,9483.079857914434
2021-12-17,9399.09581876332
2021-12-20,9281.710733330143
2021-12-21,9437.893542011152
2021-12-22,9530.359415945974
2021-12-23,9597.039033708159
2021-12-24,9599.526818518249
2021-12-27,9695.713142270068
2021-12-28,9700.442946744113
2021-12-29,9711.110353967973
2021-12-30,9691.448482161451
2021-12-31,9674.64206569201
2022-01-03,9708.095346269767
2022-01-04,9719.073542367572
2022-01-05,9577.590054126274
2022-01-06,9524.962053899486
2022-01-07,9500.260166874212
2022-01-10,9466.883119868316
2022-01-11,9548.312808270237
2022-01-12,9607.534987341776
2022-01-13,9505.52851668026
2022-01-14,9479.679897559112
2022-01-17,9486.417870143901
2022-01-18,9328.525832733627
2022-01-19,9245.84180680428
2022-01-20,9194.851924250292
2022-01-21,9024.376585793367
2022-01-24,8976.730527760717
2022-01-25,8878.182009546537
2022-01-26,8885.189289875841
2022-01-27,8808.08038628242
2022-01-28,8970.027353571164
2022-01-31,9137.253373559928
2022-02-01,9216.961205365722
2022-02-02,9297.485127292486
2022-02-03,9107.613514782968
2022-02-04,9139.352682214503
2022-02-07,9129.98842199701
2022-02-08,9184.99858645157
2022-02-09,9330.993745857493
2022-02-10,9212.562903142056
2022-02-11,9061.898792199205
2022-02-14,8985.782234771159
2022-02-15,9115.548408918869
2022-02-16,9133.78390917979
2022-02-17,8976.93409089461
2022-02-18,8899.96042041463
2022-02-21,8876.544219845387
2022-02-22,8794.755189979434
2022-02-23,8669.5754557492
2022-02-24,8684.454361757533
2022-02-25,8897.760032852859
2022-02-28,8892.894713941187
2022-03-01,8753.802794648243
2022-03-02,8854.24982301441
2022-03-03,8796.168563723284
2022-03-04,8669.709580416025
2022-03-07,8433.098898831251
2022-03-08,8366.013165237004
2022-03-09,8616.828067206414
2022-03-10,8591.372794713738
2022-03-11,8491.935150928928
2022-03-14,8449.788041130112
2022-03-15,8573.333922548856
2022-03-16,8787.457192263213
2022-03-17,8922.559328982874
2022-03-18,9012.7562686304
2022-03-21,9007.95358810137
2022-03-22,9099.074879795864
2022-03-23,9015.398291229607
2022-03-24,9105.809512774487
2022-03-25,9128.971344518004
2022-03-28,9172.22693517392
2022-03-29,9321.546621864223
2022-03-30,9279.60400868239
2022-03-31,9147.410992501536
2022-04-01,9160.438886172245
2022-04-04,9235.573225747827
2022-04-05,9132.487202461305
2022-04-06,9018.513925618787
2022-04-07,9027.848499493231
2022-04-08,9018.348951222115
2022-04-11,8896.640716015709
2022-04-12,8860.014912407645
2022-04-13,8939.824697784043
2022-04-14,8861.389551672677
2022-04-15,8858.35972198782
2022-04-18,8841.925446557882
2022-04-19,8940.3837335677
2022-04-20,8968.547506613706
2022-04-21,8860.870919457626
2022-04-22,8630.14476493966
2022-04-25,8626.964090369194
2022-04-26,8421.212282593868
2022-04-27,8412.329411819164
2022-04-28,8579.808464377524
2022-04-29,8369.089838324611
2022-05-02,8373.978734232844
2022-05-03,8415.897929450935
2022-05-04,8590.809556764149
2022-05-05,8343.704936526672
2022-05-06,8283.018558885307
2022-05-09,8010.4968930546165
2022-05-10,8026.212503433491
2022-05-11,7943.7963085784
2022-05-12,7914.627547609166
2022-05-13,8099.8201280503645
2022-05-16,8074.0319244641005
2022-05-17,8231.303834657232
2022-05-18,7981.753595767616
2022-05-19,7945.079281674349
2022-05-20,7955.328965725079
2022-05-23,8093.097366590385
2022-05-24,8028.0625259345425
2022-05-25,8087.41051855293
2022-05-26,8222.76655505354
2022-05-27,8405.472213801757
2022-05-30,8442.595922990784
2022-05-31,8369.113010442017
2022-06-01,8312.062651236076
2022-06-02,8448.186668881126
2022-06-03,8339.695569721292
2022-06-06,8368.81661107366
2022-06-07,8417.26164124381
2022-06-08,8349.51336492233
2022-06-09,8163.456796258089
2022-06-10,7925.526755267935
2022-06-13,7633.508923459949
2022-06-14,7579.286178830529
2022-06-15,7670.525176989041
2022-06-16,7468.508296053729
2022-06-17,7458.029314556432
2022-06-20,7479.564051184214
2022-06-21,7629.604810430583
2022-06-22,7612.925670896136
2022-06-23,7654.606204751009
2022-06-24,7865.946951587407
2022-06-27,7874.925382427707
2022-06-28,7752.2928128272315
2022-06-29,7725.806496585304
2022-06-30,7643.982283788047
2022-07-01,7691.374233320095
2022-07-04,7710.019107044601
2022-07-05,7683.110765849838
2022-07-06,7702.406466324679
2022-07-07,7824.797706896653
2022-07-08,7829.148905701169
2022-07-11,7734.663128498813
2022-07-12,7677.016272447533
2022-07-13,7648.011618324724
2022-07-14,7584.381322945019
2022-07-15,7726.650568311666
2022-07-18,7715.782803059817
2022-07-19,7902.822941668149
2022-07-20,7954.691726362701
2022-07-21,8018.696815781752
2022-07-22,7974.723490741569
2022-07-25,7974.378266474321
2022-07-26,7890.165425821259
2022-07-27,8047.98836050413
2022-07-28,8155.144470365837
2022-07-29,8265.741725614213
2022-08-01,8272.111809399614
2022-08-02,8208.055906116393
2022-08-03,8294.684448877886
2022-08-04,8315.792524774768
2022-08-05,8288.02150831912
2022-08-08,8305.502405524381
2022-08-09,8258.611487716447
2022-08-10,8440.974195145107
2022-08-11,8442.136506907384
2022-08-12,8546.630102193329
2022-08-15,8572.767998518213
2022-08-16,8577.411206966583
2022-08-17,8513.187464558408
2022-08-18,8525.198494763008
2022-08-19,8409.034452660431
2022-08-22,8248.239036015373
2022-08-23,8230.780813028681
2022-08-24,8250.473709778624
2022-08-25,8352.396152419
2022-08-26,8123.628716595691
2022-08-29,8045.611877123216
2022-08-30,7977.567347819065
2022-08-31,7925.501060242091
2022-09-01,7883.563756209176
2022-09-02,7860.484494774684
2022-09-05,7835.618553987656
2022-09-06,7797.994190945327
2022-09-07,7894.933335602512
2022-09-08,7963.38415912692
2022-09-09,8104.196855520482
2022-09-12,8208.672002920766
2022-09-13,7904.093938244333
2022-09-14,7904.017541233173
2022-09-15,7825.873538543647
2022-09-16,7758.138892081885
2022-09-19,7794.472681738872
2022-09-20,7712.571604269985
2022-09-21,7595.697913645854
2022-09-22,7515.446968167075
2022-09-23,7371.822508796019
2022-09-26,7280.189838197603
2022-09-27,7268.285096305094
2022-09-28,7378.570029874243
2022-09-29,7262.388251020786
2022-09-30,7187.189000816728
2022-10-03,7344.799352217663
2022-10-04,7591.744005203847
2022-10-05,7561.315260444346
2022-10-06,7498.082473281856
2022-10-07,7308.614151155483
2022-10-10,7242.863282348617
2022-10-11,7184.176951678897
2022-10-12,7160.186756836772
2022-10-13,7294.036185671832
2022-10-14,7182.856160438233
2022-10-17,7349.408871051053
2022-10-18,7434.146674864702
2022-10-19,7377.672947582772
2022-10-20,7344.0596343137695
2022-10-21,7451.791074224048
2022-10-24,7542.261423970001
2022-10-25,7679.064184844437
2022-10-26,7667.287845637499
2022-10-27,7628.920882329947
2022-10-28,7748.315125618764
2022-10-31,7706.899454009917
2022-11-01,7700.077883818677
2022-11-02,7554.852525349096
2022-11-03,7460.72821321773
2022-11-04,7576.116626345148
2022-11-07,7656.335656681633
2022-11-08,7720.177663005029
2022-11-09,7584.404094005357
2022-11-10,7972.422419705227
2022-11-11,8091.399923853479
2022-11-14,8026.725192993246
2022-11-15,8100.0969376776
2022-11-16,8036.621288035156
2022-11-17,7993.14086668367
2022-11-18,8039.550791903599
2022-11-21,7986.75854967533
2022-11-22,8090.800188769268
2022-11-23,8154.286435043198
2022-11-24,8179.405742618702
2022-11-25,8172.490654949076
2022-11-28,8063.6768741356545
2022-11-29,8046.9933951292805
2022-11-30,8230.15682388432
2022-12-01,8284.860030537873
2022-12-02,8261.472559058988
2022-12-05,8144.8471803847215
2022-12-06,8039.217855541061
2022-12-07,8017.363845177073
2022-12-08,8068.374566033298
2022-12-09,8042.845880167689
2022-12-12,8110.90480162791
2022-12-13,8205.149871300091
2022-12-14,8173.8777076993065
2022-12-15,7966.997419795076
2022-12-16,7876.317629317312
2022-12-19,7812.059419990404
2022-12-20,7833.467216278306
2022-12-21,7936.397122518157
2022-12-22,7839.975977302078
2022-12-23,7870.518984277021
2022-12-26,7871.440347465689
2022-12-27,7858.678359200991
2022-12-28,7775.408553525348
2022-12-29,7892.204194958418
2022-12-30,7866.790601498967
2023-01-02,7881.440185762908
2023-01-03,7857.226769525281
2023-01-04,7929.291300220684
2023-01-05,7838.667669365067
2023-01-06,8004.749986146628
2023-01-09,8042.714195120797
2023-01-10,8070.814112324842
2023-01-11,8163.684668986459
2023-01-12,8221.073983862809
2023-01-13,8266.396128165792
2023-01-16,8266.48492958525
2023-01-17,8266.269495317154
2023-01-18,8191.427089149311
2023-01-19,8107.877676791844
2023-01-20,8233.494226138711
2023-01-23,8326.61396011516
2023-01-24,8333.294238366074
2023-01-25,8335.022761455793
2023-01-26,8400.620291014473
2023-01-27,8426.540775529627
2023-01-30,8341.291075359486
2023-01-31,8425.417049080881
2023-02-01,8504.682024143818
2023-02-02,8623.561362241166
2023-02-03,8539.830315123803
2023-02-06,8460.23738962697
2023-02-07,8543.74579357694
2023-02-08,8481.967198431594
2023-02-09,8441.888036453649
2023-02-10,8426.003866313922
2023-02-13,8504.31642518872
2023-02-14,8511.942974651009
2023-02-15,8525.419775114648
2023-02-16,8446.305642827094
2023-02-17,8413.96237803495
2023-02-20,8423.320885909669
2023-02-21,8285.802370410907
2023-02-22,8260.737408964433
2023-02-23,8284.403438901112
2023-02-24,8191.83994882372
2023-02-27,8234.233582284944
2023-02-28,8212.79216183433
2023-03-01,8189.9586233834825
2023-03-02,8232.106771974413
2023-03-03,8352.9553549553
2023-03-06,8373.781226885765
2023-03-07,8253.179852968475
2023-03-08,8256.20289100924
2023-03-09,8150.858947507282
2023-03-10,8044.641070205773
2023-03-13,8008.964311874932
2023-03-14,8103.6615575254
2023-03-15,8007.436807703311
2023-03-16,8129.139088304386
2023-03-17,8062.975306768326
2023-03-20,8126.493044428981
2023-03-21,8228.602139058934
2023-03-22,8144.903497899624
2023-03-23,8180.1243083054505
2023-03-24,8174.253655228233
2023-03-27,8201.25262816873
2023-03-28,8206.600554730581
2023-03-29,8313.358740840784
2023-03-30,8379.654569981994
2023-03-31,8480.623459828581
2023-04-03,8516.271293383514
2023-04-04,8493.306751960481
2023-04-05,8453.878940102002
2023-04-06,8471.140196570163
2023-04-07,8472.028229808166
2023-04-10,8461.400770343882
2023-04-11,8491.707492416745
2023-04-12,8484.265096164314
2023-04-13,8589.811909541282
2023-04-14,8579.96834957238
2023-04-17,8587.162885939813
2023-04-18,8611.248570660897
2023-04-19,8603.292770280525
2023-04-20,8568.878358335938
2023-04-21,8572.010061243713
2023-04-24,8584.20071532867
2023-04-25,8469.674653117483
2023-04-26,8438.982153096315
2023-04-27,8555.002295245844
2023-04-28,8615.90620355537
2023-05-01,8610.028274055332
2023-05-02,8520.432256824437
2023-05-03,8496.431013263355
2023-05-04,8446.434744805669
2023-05-05,8578.295633904369
2023-05-08,8595.958999437773
2023-05-09,8560.197896702648
2023-05-10,8585.144486190224
2023-05-11,8566.098170336236
2023-05-12,8550.909822017114
2023-05-15,8582.325193887917
2023-05-16,8530.17818882626
2023-05-17,8592.762216456773
2023-05-18,8656.041740365934
2023-05-19,8663.237029670054
2023-05-22,8674.46105711772
2023-05-23,8583.224915071647
2023-05-24,8502.430166785924
2023-05-25,8532.324988438688
2023-05-26,8628.970769846504
2023-05-29,8636.411396543928
2023-05-30,8626.281936229887
2023-05-31,8551.798303735204
2023-06-01,8645.873757242503
2023-06-02,8774.568573421386
2023-06-05,8767.319610913151
2023-06-06,8790.703104211509
2023-06-07,8753.306483205499
2023-06-08,8802.393212812993
2023-06-09,8814.119786255702
2023-06-12,8881.076761469265
2023-06-13,8952.92537672466
2023-06-14,8982.700336032214
2023-06-15,9066.397048511864
2023-06-16,9050.918680414738
2023-06-19,9031.188268928547
2023-06-20,8984.585806687897
2023-06-21,8948.055685144624
2023-06-22,8959.466503062044
2023-06-23,8873.099429346523
2023-06-26,8849.935137254373
2023-06-27,8932.395983996332
2023-06-28,8946.537330183768
2023-06-29,8977.885920658882
2023-06-30,9077.053646966868
2023-07-03,9095.555426437837
2023-07-04,9094.011893181403
2023-07-05,9063.916469611519
2023-07-06,8957.469016956802
2023-07-07,8954.923424671164
2023-07-10,8976.371051914686
2023-07-11,9044.271580977353
2023-07-12,9143.283286406791
2023-07-13,9242.888694319081
2023-07-14,9237.666314155473
2023-07-17,9252.951744975115
2023-07-18,9315.982391688312
2023-07-19,9332.376325569177
2023-07-20,9272.174152040036
2023-07-21,9268.38322961891
2023-07-24,9296.585752955318
2023-07-25,9320.173846304608
2023-07-26,9316.836849981524
2023-07-27,9286.364812354492
2023-07-28,9361.064283736854
2023-07-31,9381.66813488073
2023-08-01,9336.675941403708
2023-08-02,9191.056990744828
2023-08-03,9159.551805697976
2023-08-04,9145.291810936647
2023-08-07,9200.553799475412
2023-08-08,9153.417099509395
2023-08-09,9112.335101880843
2023-08-10,9138.64669331227
2023-08-11,9106.317125045269
2023-08-14,9122.691095882115
2023-08-15,9035.678921855151
2023-08-16,8966.280049658526
2023-08-17,8893.339869209081
2023-08-18,8883.133802245806
2023-08-21,8925.122368423947
2023-08-22,8920.567095554892
2023-08-23,9010.80294739984
2023-08-24,8910.733364678066
2023-08-25,8932.348320178018
2023-08-28,9007.586453733358
2023-08-29,9128.48402624733
2023-08-30,9176.144425242353
2023-08-31,9163.918584815696
2023-09-01,9175.534220265039
2023-09-04,9178.573242421067
2023-09-05,9127.86014399949
2023-09-06,9074.116711867038
2023-09-07,9047.01405906724
2023-09-08,9050.646158601083
2023-09-11,9114.69460142238
2023-09-12,9071.424038583542
2023-09-13,9073.913932335576
2023-09-14,9153.251218519852
2023-09-15,9082.829324796454
2023-09-18,9070.807059597757
2023-09-19,9053.839144481513
2023-09-20,9003.50724426412
2023-09-21,8848.840184804969
2023-09-22,8829.367728352363
2023-09-25,8833.864785235553
2023-09-26,8723.131118297695
2023-09-27,8713.23295260911
2023-09-28,8764.095636229138
2023-09-29,8755.463508808944
2023-10-02,8716.65565536279
2023-10-03,8595.052713950576
2023-10-04,8632.726613086417
2023-10-05,8648.30100295393
2023-10-06,8737.996975500475
2023-10-09,8780.425021639225
2023-10-10,8865.865458622788
2023-10-11,8902.011516044347
2023-10-12,8854.53525310705
2023-10-13,8788.880735110504
2023-10-16,8860.200979367857
2023-10-17,8868.599224361837
2023-10-18,8756.701253494351
2023-10-19,8673.493616896878
2023-10-20,8571.857906409126
2023-10-23,8557.397134554782
2023-10-24,8606.374621062021
2023-10-25,8510.857513476309
2023-10-26,8414.613219223898
2023-10-27,8389.144841385714
2023-10-30,8469.33852018073
2023-10-31,8506.216683539988
2023-11-01,8598.165815888651
2023-11-02,8768.131523776647
2023-11-03,8864.255605247117
2023-11-06,8881.837508195822
2023-11-07,8878.597225557225
2023-11-08,8882.96620270045
2023-11-09,8850.619121262253
2023-11-10,8928.868795027522
2023-11-13,8936.702679045879
2023-11-14,9119.950020311111
2023-11-15,9157.085051990463
2023-11-16,9155.408104028456
2023-11-17,9190.316956340906
2023-11-20,9253.314580883853
2023-11-21,9236.410402314581
2023-11-22,9255.455395136449
2023-11-23,9265.073482336455
2023-11-24,9283.294398401225
2023-11-27,9261.946354122578
2023-11-28,9274.815377865258
2023-11-29,9281.385943734269
2023-11-30,9313.47556404341
2023-12-01,9365.553492851262
2023-12-04,9322.017610864
2023-12-05,9312.73222191376
2023-12-06,9305.294250054481
2023-12-07,9359.681498167289
2023-12-08,9390.118504946657
2023-12-11,9419.902228580508
2023-12-12,9455.385006
2023-12-13,9563.934983
2023-12-14,9642.233659
2023-12-15,9639.546947
2023-12-18,9656.02533892659
2023-12-19,9722.947676545191
2023-12-20,9620.555601688511
2023-12-21,9696.836357695447
2023-12-22,9717.817479592697
2023-12-25,9718.569256705636
2023-12-26,9751.550745445275
2023-12-27,9790.403854781624
2023-12-28,9800.37307744051
2023-12-29,9772.22376695635
2024-01-01,9772.45780859514
2024-01-02,9700.75186166626
2024-01-03,9607.373477829884
2024-01-04,9598.477100483451
2024-01-05,9619.077791999867
2024-01-08,9725.278599831423
2024-01-09,9706.66511874512
2024-01-10,9753.727065049325
2024-01-11,9745.060080807614
2024-01-12,9776.77094560162
2024-01-15,9769.35319406569
2024-01-16,9712.357485075503
2024-01-17,9635.863791305037
2024-01-18,9708.950845099616
2024-01-19,9812.274163506196
2024-01-22,9854.021021518105
2024-01-23,9861.796972194677
2024-01-24,9897.85743485992
2024-01-25,9928.027050224156
2024-01-26,9934.396393611381
2024-01-29,10000.602755001462
2024-01-30,10000.87280248306
2024-01-31,9899.597197103338
2024-02-01,9970.839346440378
2024-02-02,10039.048473368885
2024-02-05,9998.203621234692
2024-02-06,10028.326102234028
2024-02-07,10095.46359858215
2024-02-08,10102.366939675227
