Date,EAFE ex ISRAEL
2024-01-08,2426.363868259959
2024-01-09,2418.9854383644747
2024-01-10,2424.9875829737357
2024-01-11,2419.192598961704
2024-01-12,2444.540334954901
2024-01-15,2435.7141894774804
2024-01-16,2407.7002499619607
2024-01-17,2374.3927831075207
2024-01-18,2383.342607129565
2024-01-19,2392.2182485441936
2024-01-22,2413.9300726147485
2024-01-23,2400.5093265596747
2024-01-24,2434.3086657273716
2024-01-25,2427.2129618235736
2024-01-26,2440.255843317676
2024-01-29,2444.0964584952967
2024-01-30,2450.1822866122534
2024-01-31,2468.3459905008044
2024-02-01,2449.0927020432187
2024-02-02,2440.692097890647
2024-02-05,2427.400117886942
2024-02-06,2440.3805650338763
2024-02-07,2443.270188066336
2024-02-08,2439.838306847704
2024-02-09,2442.918992531627
2024-02-12,2447.0509165088356
2024-02-13,2431.37322818441
2024-02-14,2433.016071090147
2024-02-15,2458.11071491373
2024-02-16,2479.0755819004116
2024-02-19,2484.2570670135447
2024-02-20,2492.473246743175
2024-02-21,2482.882392718222
2024-02-22,2504.930992511596
2024-02-23,2514.651431377493
2024-02-26,2514.853333822732
2024-02-27,2520.2680929776734
2024-02-28,2507.7719397243254
2024-02-29,2512.320981713139
2024-03-01,2532.2463355586588
2024-03-04,2534.8773990750524
2024-03-05,2536.2058677812142
2024-03-06,2554.094843733287
2024-03-07,2581.024566716246
2024-03-08,2595.5883896286173
2024-03-11,2567.1885684269955
