Date,FAR EAST
2009-04-01,3196.8073197157987
2009-04-02,3329.7755427897896
2009-04-03,3348.032178653037
2009-04-06,3328.4701163730474
2009-04-07,3335.971890785121
2009-04-08,3280.285797441467
2009-04-09,3377.3886931842676
2009-04-10,3395.298832347772
2009-04-13,3406.8388826137316
2009-04-14,3429.900166077002
2009-04-15,3391.5443045543307
2009-04-16,3386.452385795774
2009-04-17,3450.22083210808
2009-04-20,3478.9013731888176
2009-04-21,3407.1280018996586
2009-04-22,3408.7620705037184
2009-04-23,3454.589833761137
2009-04-24,3440.8148051232206
2009-04-27,3463.6505126009315
2009-04-28,3376.9873499316973
2009-04-29,3376.6725679658734
2009-04-30,3452.4215520795055
2009-05-01,3461.5778635146276
2009-05-04,3483.210259882298
2009-05-05,3504.3411657624315
2009-05-06,3526.8314628993016
2009-05-07,3677.9839062005367
2009-05-08,3708.463428684859
2009-05-11,3756.719883601219
2009-05-12,3735.3977458544696
2009-05-13,3762.679513415586
2009-05-14,3660.354397036538
2009-05-15,3749.355797979603
2009-05-18,3658.5507063949544
2009-05-19,3739.328025460621
2009-05-20,3788.0129685345264
2009-05-21,3783.679035229207
2009-05-22,3762.609720092214
2009-05-25,3781.1659372532426
2009-05-26,3788.0644446391157
2009-05-27,3835.704676167197
2009-05-28,3787.989818077451
2009-05-29,3853.334043400164
2009-06-01,3880.290330637793
2009-06-02,3900.2686935285988
2009-06-03,3918.6282412706632
2009-06-04,3876.586432792934
2009-06-05,3851.471199516521
2009-06-08,3850.3579013200474
2009-06-09,3852.3586951537113
2009-06-10,3910.273786725446
2009-06-11,3924.2187455200824
2009-06-12,3946.6723749638963
2009-06-15,3921.852424592693
2009-06-16,3843.7061365433383
2009-06-17,3902.1775769301844
2009-06-18,3825.904059902858
2009-06-19,3854.1994701850313
2009-06-22,3888.4217139926623
2009-06-23,3821.5160332456862
2009-06-24,3833.854313621421
2009-06-25,3872.3590808494455
2009-06-26,3940.6547449592895
2009-06-29,3883.2482538152562
2009-06-30,3905.0909631384193
2009-07-01,3896.0522179857844
2009-07-02,3896.5693801305592
2009-07-03,3880.387240228478
2009-07-06,3887.546652863097
2009-07-07,3861.1871944830496
2009-07-08,3811.6248488827327
2009-07-09,3808.9962323442046
2009-07-10,3824.2238629455783
2009-07-13,3733.045128468685
2009-07-14,3795.8032460662976
2009-07-15,3774.5615765372845
2009-07-16,3807.7689326979707
2009-07-17,3825.387874912915
2009-07-20,3823.9710818987423
2009-07-21,3944.595020120562
2009-07-22,3956.8543312186584
2009-07-23,3940.6535680582324
2009-07-24,3992.4693347217044
2009-07-27,4010.3954959423436
2009-07-28,4058.412905072699
2009-07-29,4030.4408684191862
2009-07-30,4047.979475211307
2009-07-31,4125.740101750025
2009-08-03,4155.978619373468
2009-08-04,4150.833663537025
2009-08-05,4117.296168135301
2009-08-06,4128.404991765398
2009-08-07,4044.7362049852477
2009-08-10,4100.335802586639
2009-08-11,4174.512634213817
2009-08-12,4100.3281343382205
2009-08-13,4165.698469617709
2009-08-14,4224.435600603942
2009-08-17,4113.985500861205
2009-08-18,4107.33110274751
2009-08-19,4112.209514677602
2009-08-20,4160.799823104885
2009-08-21,4106.095423091871
2009-08-24,4192.094979363618
2009-08-25,4192.626364304329
2009-08-26,4229.649679119696
2009-08-27,4212.319672879294
2009-08-28,4234.99294378
2009-08-31,4231.905706768043
2009-09-01,4233.799401404192
2009-09-02,4179.229107958618
2009-09-03,4157.599970557262
2009-09-04,4128.061674254743
2009-09-07,4168.113416424068
2009-09-08,4216.989606325872
2009-09-09,4204.290053466873
2009-09-10,4281.204227218989
2009-09-11,4300.450655328934
2009-09-14,4221.724693373256
2009-09-15,4193.246205448147
2009-09-16,4212.366022227577
2009-09-17,4250.472619907503
2009-09-18,4236.999755771257
2009-09-21,4200.510009087647
2009-09-22,4251.951445572818
2009-09-23,4240.590297397889
2009-09-24,4280.880383654545
2009-09-25,4241.916794081846
2009-09-28,4166.224199945955
2009-09-29,4150.726259360432
2009-09-30,4210.7255733349175
2009-10-01,4149.835541855108
2009-10-02,4065.210706579669
2009-10-05,4016.2344265362367
2009-10-06,4078.435374145275
2009-10-07,4129.932120848279
2009-10-08,4176.883943731016
2009-10-09,4180.109449654635
2009-10-12,4167.068136289422
2009-10-13,4185.473527274977
2009-10-14,4181.600363261028
2009-10-15,4184.2578477804855
2009-10-16,4150.520147996541
2009-10-19,4185.755189882571
2009-10-20,4216.5124280213295
2009-10-21,4199.871046816881
2009-10-22,4158.995049772167
2009-10-23,4121.727061151545
2009-10-26,4154.517093421837
2009-10-27,4082.2502632709447
2009-10-28,4081.30980578863
2009-10-29,4032.056685824224
2009-10-30,4129.405162597358
2009-11-02,4062.8684711931996
2009-11-03,4061.207238351302
2009-11-04,4057.248953380095
2009-11-05,4033.563118980314
2009-11-06,4070.5449127587285
2009-11-09,4068.117418241319
2009-11-10,4077.9537232722514
2009-11-11,4083.162903579047
2009-11-12,4044.7184230348635
2009-11-13,4071.7638470538714
2009-11-16,4074.1525470757315
2009-11-17,4057.8266616571254
2009-11-18,4033.3567302030224
2009-11-19,3996.691490012815
2009-11-20,3989.6144829918517
2009-11-23,3996.403443405405
2009-11-24,3973.6320598824386
2009-11-25,4031.6626315177086
2009-11-26,4049.5082581800752
2009-11-27,3949.0329919499222
2009-11-30,4099.524481682863
2009-12-01,4161.614088882666
2009-12-02,4146.622741850929
2009-12-03,4243.015686895278
2009-12-04,4179.902602895961
2009-12-07,4228.258827114027
2009-12-08,4270.109043132721
2009-12-09,4236.157212119545
2009-12-10,4173.376379641734
2009-12-11,4190.054544528318
2009-12-14,4220.404621308436
2009-12-15,4165.206880791026
2009-12-16,4224.409766499381
2009-12-17,4184.933038397442
2009-12-18,4146.952397791221
2009-12-21,4128.090189948764
2009-12-22,4149.299094547116
2009-12-23,4168.980869544147
2009-12-24,4204.738208006372
2009-12-25,4186.020851314618
2009-12-28,4216.765917137656
2009-12-29,4216.625795397523
2009-12-30,4157.586319026113
2009-12-31,4147.426167381367
2010-01-01,4147.426167381367
2010-01-04,4209.8396023451505
2010-01-05,4266.024893084985
2010-01-06,4269.380083693344
2010-01-07,4247.2396785995725
2010-01-08,4296.032458620378
2010-01-11,4340.873331698046
2010-01-12,4435.168565619832
2010-01-13,4366.774433625214
2010-01-14,4436.883467021215
2010-01-15,4475.276041099887
2010-01-18,4439.687423584222
2010-01-19,4390.595876334729
2010-01-20,4362.034395920035
2010-01-21,4396.992660430665
2010-01-22,4374.9917029343
2010-01-25,4347.827500578848
2010-01-26,4284.163041040721
2010-01-27,4243.650900220294
2010-01-28,4258.081430960943
2010-01-29,4172.643542311817
2010-02-01,4161.266917345075
2010-02-02,4240.104875106924
2010-02-03,4231.048575217762
2010-02-04,4226.623452263154
2010-02-05,4171.545027994797
2010-02-08,4140.31079701643
2010-02-09,4139.5818994573165
2010-02-10,4132.90168890973
2010-02-11,4142.5475869308575
2010-02-12,4172.575106884995
2010-02-15,4134.013084196257
2010-02-16,4133.016506882963
2010-02-17,4195.481955372685
2010-02-18,4185.855030001726
2010-02-19,4073.955837073981
2010-02-22,4196.828688486911
2010-02-23,4232.285700997145
2010-02-24,4194.817088088896
2010-02-25,4211.533795835192
2010-02-26,4228.853453601034
2010-03-01,4234.231188529596
2010-03-02,4265.388878241247
2010-03-03,4297.3232871997725
2010-03-04,4244.180732950312
2010-03-05,4237.843376274611
2010-03-08,4326.763146970578
2010-03-09,4338.6049856243835
2010-03-10,4297.099940572156
2010-03-11,4335.540576042706
2010-03-12,4352.627722620007
2010-03-15,4370.149613047631
2010-03-16,4369.467059110565
2010-03-17,4418.2541430389365
2010-03-18,4386.269200689518
2010-03-19,4421.177404524721
2010-03-22,4430.606783037758
2010-03-23,4419.98466402967
2010-03-24,4369.510601864281
2010-03-25,4334.971941125703
2010-03-26,4405.028844361887
2010-03-29,4433.754298707394
2010-03-30,4471.411807281008
2010-03-31,4440.144491519713
2010-04-01,4454.841071513507
2010-04-02,4473.922631986559
2010-04-05,4477.639077795888
2010-04-06,4479.09900942127
2010-04-07,4513.391193446005
2010-04-08,4490.701682041244
2010-04-09,4496.111940014515
2010-04-12,4521.389917124882
2010-04-13,4501.7907133390845
2010-04-14,4510.0337311365965
2010-04-15,4551.5098334860895
2010-04-16,4540.830347567972
2010-04-19,4459.451784424527
2010-04-20,4429.461957250648
2010-04-21,4482.895048124614
2010-04-22,4449.517821239742
2010-04-23,4395.99857760997
2010-04-26,4482.231478945731
2010-04-27,4507.853192562452
2010-04-28,4396.982652417944
2010-04-29,4391.556005067745
2010-04-30,4438.983500738702
2010-05-03,4412.41952355695
2010-05-04,4405.850884513758
2010-05-05,4399.191837702545
2010-05-06,4312.347684076548
2010-05-07,4308.531807902079
2010-05-10,4280.027044943331
2010-05-11,4243.432680959628
2010-05-12,4237.252140333215
2010-05-13,4319.642930205308
2010-05-14,4288.757022031472
2010-05-17,4199.383888871938
2010-05-18,4177.386131288026
2010-05-19,4200.174508179114
2010-05-20,4211.1439527986695
2010-05-21,4121.3230050368065
2010-05-24,4103.5607070435535
2010-05-25,4031.037611009518
2010-05-26,4006.4159606593844
2010-05-27,4053.500202575454
2010-05-28,4085.164490132654
2010-05-31,4084.6407820562968
2010-06-01,4064.504869906776
2010-06-02,3986.002136646272
2010-06-03,4077.454584729762
2010-06-04,4093.286206082539
2010-06-07,3964.6397092534266
2010-06-08,3987.5779982462673
2010-06-09,3938.839409657641
2010-06-10,3976.3331192732026
2010-06-11,4008.520617299172
2010-06-14,4059.4629171462743
2010-06-15,4081.423594081803
2010-06-16,4133.891758831814
2010-06-17,4137.889308866025
2010-06-18,4124.7766371589705
2010-06-21,4201.744413030756
2010-06-22,4181.9603307067355
2010-06-23,4146.249763300224
2010-06-24,4169.45294731355
2010-06-25,4120.886990731597
2010-06-28,4100.998241892331
2010-06-29,4082.2887515235243
2010-06-30,4034.9915263083617
2010-07-01,4034.535270890098
2010-07-02,4020.1872842876833
2010-07-05,4040.900965157243
2010-07-06,4104.515220057087
2010-07-07,4085.200245102587
2010-07-08,4124.31573497851
2010-07-09,4136.791509679126
2010-07-12,4123.043828392933
2010-07-13,4130.91540330876
2010-07-14,4192.075417312634
2010-07-15,4169.218376287722
2010-07-16,4143.394761824453
2010-07-19,4127.3423117635675
2010-07-20,4081.9813044765006
2010-07-21,4061.80263935871
2010-07-22,4056.799553801893
2010-07-23,4124.098377322837
2010-07-26,4146.091731389637
2010-07-27,4122.971710927255
2010-07-28,4218.934879874381
2010-07-29,4227.86518386589
2010-07-30,4197.95936537046
2010-08-02,4225.5659172881415
2010-08-03,4289.204343920143
2010-08-04,4214.063222874711
2010-08-05,4278.469799437803
2010-08-06,4331.173227591553
2010-08-09,4289.1862392217445
2010-08-10,4269.845407054368
2010-08-11,4202.18285141248
2010-08-12,4143.032907011488
2010-08-13,4142.724521695883
2010-08-16,4168.567856111482
2010-08-17,4150.273842015586
2010-08-18,4197.00110090153
2010-08-19,4252.4563003326875
2010-08-20,4158.259680977443
2010-08-23,4161.038649556825
2010-08-24,4174.768303251958
2010-08-25,4102.267897825349
2010-08-26,4121.563754383348
2010-08-27,4139.705107464974
2010-08-30,4193.883388375768
2010-08-31,4119.362160595296
2010-09-01,4136.68219358754
2010-09-02,4186.059730715958
2010-09-03,4204.543352388928
2010-09-06,4285.920963772363
2010-09-07,4291.736136333003
2010-09-08,4218.090233102466
2010-09-09,4254.489571644565
2010-09-10,4267.018068871831
2010-09-13,4314.900520817695
2010-09-14,4333.3364932575405
2010-09-15,4290.255160391353
2010-09-16,4273.5734222865685
2010-09-17,4302.688088190738
2010-09-20,4310.184019417685
2010-09-21,4321.547911466721
2010-09-22,4348.499748470938
2010-09-23,4355.700990609948
2010-09-24,4330.003520718755
2010-09-27,4383.617313357962
2010-09-28,4388.362579095011
2010-09-29,4423.792795548683
2010-09-30,4354.887070726576
2010-10-01,4375.158289438708
2010-10-04,4347.536294334254
2010-10-05,4407.443590591286
2010-10-06,4478.510850343272
2010-10-07,4509.777396039656
2010-10-08,4504.758610552446
2010-10-11,4500.302235846148
2010-10-12,4448.560329932
2010-10-13,4450.106312445703
2010-10-14,4541.680561844277
2010-10-15,4497.434071668007
2010-10-18,4515.679184438949
2010-10-19,4506.821112484715
2010-10-20,4498.946448109051
2010-10-21,4472.374036531001
2010-10-22,4481.936453006764
2010-10-25,4509.545518740278
2010-10-26,4456.148873560467
2010-10-27,4426.628510614525
2010-10-28,4449.224505584687
2010-10-29,4448.2854990522765
2010-11-01,4425.7680588100875
2010-11-02,4423.153193949646
2010-11-03,4406.307778454419
2010-11-04,4516.445616335339
2010-11-05,4572.432510666083
2010-11-08,4621.122648762729
2010-11-09,4624.997479360798
2010-11-10,4589.288993244229
2010-11-11,4616.893519196776
2010-11-12,4566.684090006598
2010-11-15,4556.106469674383
2010-11-16,4518.610533440288
2010-11-17,4530.000512990874
2010-11-18,4595.260281438245
2010-11-19,4603.456679083062
2010-11-22,4621.862060088366
2010-11-23,4623.2191838864355
2010-11-24,4570.875915453128
2010-11-25,4576.501275208862
2010-11-26,4536.325313561235
2010-11-29,4562.629678969719
2010-11-30,4528.231056015822
2010-12-01,4547.197199536494
2010-12-02,4612.041629523614
2010-12-03,4677.09711001148
2010-12-06,4678.265479148157
2010-12-07,4649.789078131354
2010-12-08,4626.318708775825
2010-12-09,4661.960298481297
2010-12-10,4642.033935224086
2010-12-13,4696.620128127261
2010-12-14,4723.80746320711
2010-12-15,4685.574734561597
2010-12-16,4668.855006307478
2010-12-17,4678.082635972835
2010-12-20,4675.19654672896
2010-12-21,4720.607947698151
2010-12-22,4736.0334596626835
2010-12-23,4752.201771274749
2010-12-24,4742.594051456398
2010-12-27,4759.884028076462
2010-12-28,4791.519789450187
2010-12-29,4825.570604948256
2010-12-30,4801.816537926046
2010-12-31,4829.811117285456
2011-01-03,4817.327685778644
2011-01-04,4866.660129986734
2011-01-05,4804.069835369976
2011-01-06,4870.482817382624
2011-01-07,4889.47263962631
2011-01-10,4893.230389344025
2011-01-11,4864.339745026739
2011-01-12,4888.387024546734
2011-01-13,4948.9098037757985
2011-01-14,4911.961350768013
2011-01-17,4911.5093380033195
2011-01-18,4922.553985610382
2011-01-19,4981.292224860788
2011-01-20,4879.896754016566
2011-01-21,4825.528957755909
2011-01-24,4859.537776853783
2011-01-25,4916.668276241285
2011-01-26,4897.121404192144
2011-01-27,4897.614767258699
2011-01-28,4879.437739095946
2011-01-31,4842.980263747876
2011-02-01,4880.025879979048
2011-02-02,4961.771510933191
2011-02-03,4941.201493080807
2011-02-04,4966.440781687513
2011-02-07,4958.946455820946
2011-02-08,4996.628321258166
2011-02-09,4953.2053908939715
2011-02-10,4912.2235478070015
2011-02-11,4901.667207321996
2011-02-14,4962.428098146752
2011-02-15,4953.099929708879
2011-02-16,4976.822947443346
2011-02-17,5034.268240695815
2011-02-18,5035.040289719658
2011-02-21,5044.547703200976
2011-02-22,4961.345489506201
2011-02-23,4930.866032279309
2011-02-24,4909.799258674316
2011-02-25,4962.214758191212
2011-02-28,4992.974670147337
2011-03-01,5056.05359253142
2011-03-02,4971.078661211195
2011-03-03,4959.828385720817
2011-03-04,5001.696809662982
2011-03-07,4954.23492435742
2011-03-08,4922.713208217062
2011-03-09,4947.546278275956
2011-03-10,4866.7641533538945
2011-03-11,4849.137397143421
2011-03-14,4562.548478562043
2011-03-15,4229.309010832685
2011-03-16,4488.0486235988965
2011-03-17,4502.338470272303
2011-03-18,4473.714949232122
2011-03-21,4489.942515850482
2011-03-22,4662.857637691391
2011-03-23,4635.7400474007045
2011-03-24,4608.834750131296
2011-03-25,4615.222904583634
2011-03-28,4585.219180729298
2011-03-29,4555.812302411709
2011-03-30,4606.707045581475
2011-03-31,4629.354090392126
2011-04-01,4543.436480828977
2011-04-04,4567.106815233417
2011-04-05,4488.922114537481
2011-04-06,4429.8770543261635
2011-04-07,4448.21953384529
2011-04-08,4510.375554745986
2011-04-11,4512.209103681353
2011-04-12,4492.828615452232
2011-04-13,4513.113321763399
2011-04-14,4550.823936477593
2011-04-15,4525.965449067689
2011-04-18,4542.347481657848
2011-04-19,4486.459984549151
2011-04-20,4539.899679950772
2011-04-21,4604.818034100169
2011-04-22,4607.134720160891
2011-04-25,4589.21399653052
2011-04-26,4562.143809383979
2011-04-27,4548.008688878808
2011-04-28,4659.009699147165
2011-04-29,4674.362308169146
2011-05-02,4740.564474650436
2011-05-03,4745.348098722667
2011-05-04,4743.92643717851
2011-05-05,4774.320125678566
2011-05-06,4697.067793942752
2011-05-09,4685.147396246623
2011-05-10,4704.852147582496
2011-05-11,4692.95520891432
2011-05-12,4660.156450278488
2011-05-13,4632.818610018412
2011-05-16,4571.072203466899
2011-05-17,4539.126995105964
2011-05-18,4587.14043192562
2011-05-19,4547.273070717063
2011-05-20,4535.043334993956
2011-05-23,4461.462541565515
2011-05-24,4453.392434721827
2011-05-25,4456.562477552201
2011-05-26,4531.298762821675
2011-05-27,4543.9079407587715
2011-05-30,4540.688140027375
2011-05-31,4608.753968648194
2011-06-01,4627.954504369509
2011-06-02,4555.672176803895
2011-06-03,4527.397648699336
2011-06-06,4498.410722870383
2011-06-07,4520.610007351559
2011-06-08,4531.537609928147
2011-06-09,4514.737347276582
2011-06-10,4520.260953473825
2011-06-13,4490.804507574197
2011-06-14,4527.893226005635
2011-06-15,4524.679283824184
2011-06-16,4450.125290351861
2011-06-17,4445.606775858324
2011-06-20,4436.3428248949485
2011-06-21,4491.008402492347
2011-06-22,4553.936004567908
2011-06-23,4513.800289139869
2011-06-24,4565.147910394362
2011-06-27,4503.505285548862
2011-06-28,4532.027162006502
2011-06-29,4598.8783826332165
2011-06-30,4637.502394998968
2011-07-01,4655.542609272562
2011-07-04,4716.6018935216825
2011-07-05,4709.142163644659
2011-07-06,4751.141775184436
2011-07-07,4718.6015299055925
2011-07-08,4772.888742868367
2011-07-11,4750.618801798752
2011-07-12,4718.226112831412
2011-07-13,4762.434913262785
2011-07-14,4737.499759613559
2011-07-15,4751.15597008454
2011-07-18,4745.82277355753
2011-07-19,4729.150632625373
2011-07-20,4776.114528577888
2011-07-21,4795.507541348672
2011-07-22,4857.299212830314
2011-07-25,4819.902891655793
2011-07-26,4861.550108458807
2011-07-27,4839.614717028194
2011-07-28,4800.046936852707
2011-07-29,4797.885671320243
2011-08-01,4883.449904519697
2011-08-02,4813.376465162342
2011-08-03,4732.55865745479
2011-08-04,4616.974776964759
2011-08-05,4488.601040658493
2011-08-08,4426.550555913868
2011-08-09,4362.165298865936
2011-08-10,4424.350123388153
2011-08-11,4372.772494922446
2011-08-12,4367.175837389367
2011-08-15,4430.170807201816
2011-08-16,4434.505797645091
2011-08-17,4433.504672362032
2011-08-18,4379.469375954988
2011-08-19,4295.2720353697205
2011-08-22,4231.540718957801
