Date,WORLD ex AUSTRALIA
2015-05-18,4868.73362470991
2015-05-19,4858.1494663433
2015-05-20,4859.949778829688
2015-05-21,4878.553759165869
2015-05-22,4859.697435885859
2015-05-25,4859.192765235444
2015-05-26,4796.742357444337
2015-05-27,4833.3203035904635
2015-05-28,4829.5007444865905
2015-05-29,4794.389961075702
2015-06-01,4793.629277152921
2015-06-02,4805.342472323093
2015-06-03,4826.893388876863
2015-06-04,4791.194859661796
2015-06-05,4750.800721639549
2015-06-08,4728.471551269488
2015-06-09,4726.9040457990695
2015-06-10,4795.110073437598
2015-06-11,4802.520912726225
2015-06-12,4776.891469069273
2015-06-15,4740.270392781271
2015-06-16,4758.7043858382785
2015-06-17,4754.430727078757
2015-06-18,4805.147668778942
2015-06-19,4788.727931726398
2015-06-22,4847.441014461307
2015-06-23,4846.03246701054
2015-06-24,4818.153031729539
2015-06-25,4807.099565401507
2015-06-26,4796.988267446919
2015-06-29,4692.805456580938
2015-06-30,4686.0198432005545
2015-07-01,4717.655004717682
2015-07-02,4716.668883757284
2015-07-03,4712.4710970950255
2015-07-06,4671.77670752541
2015-07-07,4658.537350909508
2015-07-08,4611.375108431946
2015-07-09,4640.965706262152
2015-07-10,4712.3295993322745
2015-07-13,4756.167877755551
2015-07-14,4782.478946779086
2015-07-15,4778.383997946356
2015-07-16,4815.646758900544
2015-07-17,4813.322289189832
2015-07-20,4816.857752678292
2015-07-21,4803.395935283246
2015-07-22,4775.653906164611
2015-07-23,4766.18894497662
2015-07-24,4720.309638691229
2015-07-27,4686.356768361583
2015-07-28,4723.716057724962
2015-07-29,4760.948392115968
2015-07-30,4758.237013954373
2015-07-31,4772.708438051386
2015-08-03,4762.1541789103885
2015-08-04,4752.921177809149
2015-08-05,4766.195257448379
2015-08-06,4740.885298129419
2015-08-07,4728.735557970275
2015-08-10,4781.547486259385
2015-08-11,4737.386695125568
2015-08-12,4718.719404694782
2015-08-13,4718.259477981862
2015-08-14,4725.669605516594
2015-08-17,4740.146365698837
2015-08-18,4729.3883629167585
2015-08-19,4677.178502471584
2015-08-20,4599.523367830449
2015-08-21,4473.029760443826
2015-08-24,4309.336522401487
2015-08-25,4290.839194234621
2015-08-26,4382.007354567977
2015-08-27,4475.174434602883
2015-08-28,4495.5423397580325
2015-08-31,4463.027949682757
2015-09-01,4342.043857960898
2015-09-02,4384.322333981738
2015-09-03,4405.9322896793155
2015-09-04,4331.532680482527
2015-09-07,4340.107421966439
2015-09-08,4416.527215142992
2015-09-09,4416.909467379948
2015-09-10,4412.01804648931
2015-09-11,4417.617824542164
2015-09-14,4397.052931160001
2015-09-15,4438.060452614366
2015-09-16,4489.816047031821
2015-09-17,4487.155579262951
2015-09-18,4423.831182252854
2015-09-21,4422.821053900376
2015-09-22,4345.027491729899
2015-09-23,4336.910067175272
2015-09-24,4309.981769918841
2015-09-25,4330.6845034306625
2015-09-28,4236.289281257126
2015-09-29,4213.674307834107
2015-09-30,4298.99760827434
2015-10-01,4313.703673716843
2015-10-02,4369.020164846529
2015-10-05,4450.841395183589
2015-10-06,4459.275039517563
2015-10-07,4492.611615748591
2015-10-08,4520.822239481807
2015-10-09,4545.535254044561
2015-10-12,4547.804169454399
2015-10-13,4512.744109512226
2015-10-14,4491.155709553407
2015-10-15,4553.0607470075665
2015-10-16,4574.761218031177
2015-10-19,4564.703659516399
2015-10-20,4558.878682805948
2015-10-21,4546.694509662974
2015-10-22,4592.649776423072
2015-10-23,4638.904125470702
2015-10-26,4633.89062297502
2015-10-27,4610.009996553236
2015-10-28,4662.00238157982
2015-10-29,4644.293628881398
2015-10-30,4641.951529720778
2015-11-02,4669.6752627123105
2015-11-03,4673.990799653581
2015-11-04,4664.932279695703
2015-11-05,4658.310659967131
2015-11-06,4641.900385172914
2015-11-09,4608.727048227246
2015-11-10,4607.017872769868
2015-11-11,4609.88983452854
2015-11-12,4553.1937223751565
2015-11-13,4506.769868697072
2015-11-16,4545.562861038946
2015-11-17,4567.146888838497
2015-11-18,4610.804125321072
2015-11-19,4632.034917100982
2015-11-20,4637.776863794166
2015-11-23,4622.747157198141
2015-11-24,4618.251634881468
2015-11-25,4625.751147121613
2015-11-26,4642.463048961545
2015-11-27,4633.749094333376
2015-11-30,4617.357357520266
2015-12-01,4658.2016049675885
2015-12-02,4619.700909711413
2015-12-03,4570.718695305825
2015-12-04,4617.633249103729
2015-12-07,4596.121879175097
2015-12-08,4553.968670815397
2015-12-09,4537.15754965294
2015-12-10,4535.905554849656
2015-12-11,4464.983964224225
2015-12-14,4451.550467937512
2015-12-15,4493.519748186622
2015-12-16,4552.12547213077
2015-12-17,4514.33136581547
2015-12-18,4453.166687273051
2015-12-21,4467.76242041478
2015-12-22,4498.594257810932
2015-12-23,4557.925937666872
2015-12-24,4562.611175381907
2015-12-25,4560.65722181876
2015-12-28,4553.120410270121
2015-12-29,4594.496865095301
2015-12-30,4567.736188704314
2015-12-31,4530.535270678465
2016-01-01,4530.535270678465
2016-01-04,4444.180905465226
2016-01-05,4445.910698136687
2016-01-06,4391.896282677675
2016-01-07,4300.6226195901145
2016-01-08,4260.194275497064
2016-01-11,4250.468065778665
2016-01-12,4262.34126260201
2016-01-13,4212.233101575168
2016-01-14,4227.915052144311
2016-01-15,4151.082809560545
2016-01-18,4132.557599419446
2016-01-19,4149.0267575712505
2016-01-20,4071.4290777920933
2016-01-21,4086.856180518086
2016-01-22,4193.545722345646
2016-01-25,4148.524966459238
2016-01-26,4188.98145196835
2016-01-27,4178.072031559318
2016-01-28,4180.512378505433
2016-01-29,4262.59499894622
2016-02-01,4274.176996243677
2016-02-02,4198.564304778928
2016-02-03,4206.135125737304
2016-02-04,4224.868815803754
2016-02-05,4157.314687474581
2016-02-08,4086.7300071219165
2016-02-09,4062.4137198987805
2016-02-10,4058.944995308839
2016-02-11,4008.8063880702825
2016-02-12,4059.4477492107094
2016-02-15,4105.669440664965
2016-02-16,4150.325825493443
2016-02-17,4218.393360345821
2016-02-18,4215.247501944708
2016-02-19,4202.306199490596
2016-02-22,4254.630903840002
2016-02-23,4206.934466950152
2016-02-24,4193.58762684356
2016-02-25,4248.447173722253
2016-02-26,4250.951267803654
2016-02-29,4231.085207732562
2016-03-01,4308.582886291798
2016-03-02,4340.592075347317
2016-03-03,4367.322266696926
2016-03-04,4393.904079608292
2016-03-07,4390.617656041913
2016-03-08,4353.098161693885
2016-03-09,4364.6551344660065
2016-03-10,4362.446801965212
2016-03-11,4442.641395394744
2016-03-14,4446.691093184608
2016-03-15,4426.064176577455
2016-03-16,4433.105996386635
2016-03-17,4489.710377888484
2016-03-18,4497.188825211091
2016-03-21,4493.185768500936
2016-03-22,4492.875551857016
2016-03-23,4460.613184749706
2016-03-24,4437.366045720548
2016-03-25,4441.58244136448
2016-03-28,4452.034924900587
2016-03-29,4480.779080060102
2016-03-30,4526.673747452032
2016-03-31,4511.723597134577
2016-04-01,4492.896643329111
2016-04-04,4495.585804559255
2016-04-05,4436.041716733706
2016-04-06,4477.941320736345
2016-04-07,4446.159443844777
2016-04-08,4475.8862771270215
2016-04-11,4476.0192142094575
2016-04-12,4508.5002436179075
2016-04-13,4568.473334352609
2016-04-14,4582.582662753574
2016-04-15,4577.668826130975
2016-04-18,4591.400798119334
2016-04-19,4638.5881574408795
2016-04-20,4644.072356825977
2016-04-21,4630.707591910063
2016-04-22,4620.457057381139
2016-04-25,4610.820565016973
2016-04-26,4619.818907588539
2016-04-27,4624.9365802286975
2016-04-28,4600.286192282286
2016-04-29,4581.525415055303
2016-05-02,4596.513381956694
2016-05-03,4548.2317533413825
2016-05-04,4510.279193587284
2016-05-05,4503.6210721167945
2016-05-06,4511.655354531083
2016-05-09,4510.849822976499
2016-05-10,4564.773994809148
2016-05-11,4539.880808584436
2016-05-12,4532.524861235472
2016-05-13,4495.611810322271
2016-05-16,4530.433070860602
2016-05-17,4510.527596142036
2016-05-18,4511.654533448301
2016-05-19,4476.620867668119
2016-05-20,4510.660779645163
2016-05-23,4500.7785803384995
2016-05-24,4554.736772860008
2016-05-25,4594.308354573156
2016-05-26,4603.206642527124
2016-05-27,4615.026557685162
2016-05-30,4617.383981441528
2016-05-31,4611.021102765331
2016-06-01,4607.730326318917
2016-06-02,4612.687183104466
2016-06-03,4623.723445166463
2016-06-06,4644.326361892285
2016-06-07,4665.2004420900885
2016-06-08,4679.53693029443
2016-06-09,4651.095407403055
2016-06-10,4586.678198955282
2016-06-13,4531.8952032711295
2016-06-14,4492.390299121641
2016-06-15,4502.563869345345
2016-06-16,4488.83839439094
2016-06-17,4508.9276530513
2016-06-20,4585.752218515618
2016-06-21,4598.901041959005
2016-06-22,4595.865593353121
2016-06-23,4661.84352637679
2016-06-24,4432.714191817412
2016-06-27,4329.687080594825
2016-06-28,4408.654124459837
2016-06-29,4506.72127169712
2016-06-30,4557.8791498934315
2016-07-01,4577.452214334213
2016-07-04,4577.532610433157
2016-07-05,4536.732796505042
2016-07-06,4524.418756848143
2016-07-07,4532.901715281649
2016-07-08,4584.122503865349
2016-07-11,4621.095948744294
2016-07-12,4660.4877947134855
2016-07-13,4670.22017345086
2016-07-14,4694.697874437847
2016-07-15,4687.63200595423
2016-07-18,4696.547975402025
2016-07-19,4683.638043003192
2016-07-20,4707.437192109945
2016-07-21,4701.107441770944
2016-07-22,4706.951006520814
2016-07-25,4697.269398227088
2016-07-26,4701.961065533321
2016-07-27,4704.024239388251
2016-07-28,4706.729236976259
2016-07-29,4745.531152587228
2016-08-01,4734.015232868927
2016-08-02,4702.771068915618
2016-08-03,4697.187073452386
2016-08-04,4709.349659679471
2016-08-05,4734.706910069887
2016-08-08,4742.067601965171
2016-08-09,4765.637068807286
2016-08-10,4762.955304295033
2016-08-11,4789.752921079762
2016-08-12,4790.734955162062
2016-08-15,4800.554687085487
2016-08-16,4777.132967480959
2016-08-17,4780.318151633772
2016-08-18,4795.61623083454
2016-08-19,4782.4479598102025
2016-08-22,4784.7248239219225
2016-08-23,4800.416853649837
2016-08-24,4779.877423843102
2016-08-25,4769.429103326012
2016-08-26,4766.037302986799
2016-08-29,4767.841565719112
2016-08-30,4763.314259530995
2016-08-31,4753.087495009025
2016-09-01,4764.525919319418
2016-09-02,4797.024338087552
2016-09-05,4802.853397327623
2016-09-06,4826.015515739296
2016-09-07,4830.900701564141
2016-09-08,4823.227326803283
2016-09-09,4722.741267877275
2016-09-12,4748.776183671617
2016-09-13,4690.855670904363
2016-09-14,4684.280800247194
2016-09-15,4718.733363123384
2016-09-16,4693.525597446267
2016-09-19,4711.734046842307
2016-09-20,4711.962647836123
2016-09-21,4763.3979042244755
2016-09-22,4815.237704723343
2016-09-23,4783.347740476809
2016-09-26,4741.165332173536
2016-09-27,4755.954953876997
2016-09-28,4776.194573492898
2016-09-29,4757.896286548237
2016-09-30,4775.831621272824
2016-10-03,4766.786429258358
2016-10-04,4752.778505790623
2016-10-05,4764.52960232313
2016-10-06,4756.55069202406
2016-10-07,4739.574264461455
2016-10-10,4758.30289196414
2016-10-11,4705.4715290437625
2016-10-12,4691.791334270153
2016-10-13,4676.519926759565
2016-10-14,4686.892197919204
2016-10-17,4671.421109083238
2016-10-18,4707.724273534408
2016-10-19,4723.053469874482
2016-10-20,4716.802711881557
2016-10-21,4709.413899166417
2016-10-24,4724.522211199902
2016-10-25,4708.797304936499
2016-10-26,4706.567500276867
2016-10-27,4694.794601167017
2016-10-28,4685.074070957726
2016-10-31,4683.66272484294
2016-11-01,4663.6641230454925
2016-11-02,4633.633078660872
2016-11-03,4617.900771537613
2016-11-04,4599.695399575533
2016-11-07,4670.046749151037
2016-11-08,4688.022579853444
2016-11-09,4705.175217642552
2016-11-10,4716.926199686685
2016-11-11,4703.860961654496
2016-11-14,4691.677381573647
2016-11-15,4719.599095900068
2016-11-16,4711.773570895701
2016-11-17,4736.019016477781
2016-11-18,4710.749586739025
2016-11-21,4748.065439700405
2016-11-22,4753.930440817871
2016-11-23,4742.601181277548
2016-11-24,4752.7489583488095
2016-11-25,4773.5009004746635
2016-11-28,4751.688254683969
2016-11-29,4759.611431263307
2016-11-30,4752.414362875603
2016-12-01,4740.917894742142
2016-12-02,4742.3322146517985
2016-12-05,4769.303452794227
2016-12-06,4796.640382174287
2016-12-07,4856.715282696107
2016-12-08,4866.54228822087
2016-12-09,4886.33862676561
2016-12-12,4885.793896280686
2016-12-13,4925.919763691121
2016-12-14,4895.383312507076
2016-12-15,4873.383605739126
2016-12-16,4875.551353585088
2016-12-19,4887.033670080276
2016-12-20,4894.344382389922
2016-12-21,4890.100181473201
2016-12-22,4883.668164940599
2016-12-23,4888.9539467588365
2016-12-26,4887.052338289827
2016-12-27,4892.749443822388
2016-12-28,4864.00932913264
2016-12-29,4870.4112625969965
2016-12-30,4865.981988081267
2017-01-02,4871.330308731103
2017-01-03,4884.1593909867825
2017-01-04,4928.967969898251
2017-01-05,4951.605368003016
2017-01-06,4954.602834511411
2017-01-09,4935.215797946815
2017-01-10,4943.335602688813
2017-01-11,4939.363555765764
2017-01-12,4952.242628337375
2017-01-13,4967.176584463079
2017-01-16,4954.064684232726
2017-01-17,4951.497026959758
2017-01-18,4960.012480719606
2017-01-19,4932.49082070939
2017-01-20,4952.643627640749
2017-01-23,4949.615538023288
2017-01-24,4974.809549856244
2017-01-25,5018.351372122658
2017-01-26,5012.925757788942
2017-01-27,5010.551936685015
2017-01-30,4979.622633833115
2017-01-31,4980.934484733058
2017-02-01,4983.845121438243
2017-02-02,4987.333931641091
2017-02-03,5017.78034338125
2017-02-06,4998.064178747406
2017-02-07,4995.448333186026
2017-02-08,5009.471112848524
2017-02-09,5025.160230939308
2017-02-10,5043.577540467291
2017-02-13,5068.457912375024
2017-02-14,5070.42038908445
2017-02-15,5096.460737443053
2017-02-16,5105.848583135625
2017-02-17,5106.361570606461
2017-02-20,5107.16685075393
2017-02-21,5125.51991827352
2017-02-22,5123.110713424589
2017-02-23,5132.918331896674
2017-02-24,5122.6171259184175
2017-02-27,5125.557160121127
2017-02-28,5117.74592756079
2017-03-01,5169.473300431126
2017-03-02,5148.304224705171
2017-03-03,5150.283810428395
2017-03-06,5140.021755689665
2017-03-07,5124.865180946417
2017-03-08,5109.826190638586
2017-03-09,5114.85290934049
2017-03-10,5141.935902976002
2017-03-13,5154.37135093241
2017-03-14,5134.465086601456
2017-03-15,5165.903415997884
2017-03-16,5193.89296491986
2017-03-17,5190.64822733092
2017-03-20,5183.239794446075
2017-03-21,5143.515866892181
2017-03-22,5136.108940990088
2017-03-23,5142.873631905621
2017-03-24,5144.675180958941
2017-03-27,5143.163993356288
2017-03-28,5180.219418793577
2017-03-29,5176.6368011769855
2017-03-30,5185.672277385331
2017-03-31,5170.068444040029
2017-04-03,5156.951208026015
2017-04-04,5161.626847500755
2017-04-05,5149.3942933752205
2017-04-06,5153.75004590422
2017-04-07,5151.312189421008
2017-04-10,5154.767387241379
2017-04-11,5158.254997381105
2017-04-12,5143.612367073511
2017-04-13,5114.7056953046995
2017-04-14,5112.280085453657
2017-04-17,5151.6303061685585
2017-04-18,5129.315807082791
2017-04-19,5124.928812374099
2017-04-20,5157.596896160867
2017-04-21,5144.082784564426
2017-04-24,5228.140553743146
2017-04-25,5258.852012095041
2017-04-26,5260.416789480936
2017-04-27,5258.21553031489
2017-04-28,5249.855902276495
2017-05-01,5260.123892893685
2017-05-02,5272.191129744884
2017-05-03,5266.85307966135
2017-05-04,5279.022893130929
2017-05-05,5309.90515741941
2017-05-08,5312.432690362053
2017-05-09,5303.177503350508
2017-05-10,5310.1825489670255
2017-05-11,5299.024441085104
2017-05-12,5304.956257744349
2017-05-15,5330.522060765961
2017-05-16,5344.623826638327
2017-05-17,5279.3193989858855
2017-05-18,5276.835758218975
2017-05-19,5316.908329039354
2017-05-22,5344.957340347662
2017-05-23,5350.477790415943
2017-05-24,5354.46261638591
2017-05-25,5373.80789495461
2017-05-26,5368.74066383129
2017-05-29,5368.694264202668
2017-05-30,5363.754385003046
2017-05-31,5369.755741626293
2017-06-01,5404.456519902552
2017-06-02,5437.334562420171
2017-06-05,5427.73286485409
2017-06-06,5413.094679247198
2017-06-07,5415.886981722617
2017-06-08,5408.263161075297
2017-06-09,5404.401499093313
2017-06-12,5392.687874680384
2017-06-13,5419.8110694995285
2017-06-14,5422.268910435901
2017-06-15,5384.999924005164
2017-06-16,5403.408029699168
2017-06-19,5441.422922517573
2017-06-20,5402.864782566666
2017-06-21,5398.878513922795
2017-06-22,5402.627773601858
2017-06-23,5411.911111692836
2017-06-26,5418.683490916888
2017-06-27,5390.344521285996
2017-06-28,5430.957833682097
2017-06-29,5393.314683005434
2017-06-30,5386.9208698330385
2017-07-03,5400.470416156362
2017-07-04,5393.838830422424
2017-07-05,5399.2492155107
2017-07-06,5367.709381939812
2017-07-07,5380.659339571871
2017-07-10,5391.731236361117
2017-07-11,5387.152732731334
2017-07-12,5437.167601174532
2017-07-13,5446.478398136107
2017-07-14,5476.201079579347
2017-07-17,5477.791916194572
2017-07-18,5480.660398080585
2017-07-19,5504.846782525851
2017-07-20,5517.422426658753
2017-07-21,5506.321073380488
2017-07-24,5495.889894149746
2017-07-25,5511.399824719794
2017-07-26,5514.164072302318
2017-07-27,5518.214886725763
2017-07-28,5510.690707120976
2017-07-31,5512.860805945546
2017-08-01,5538.290086632344
2017-08-02,5539.8055506629935
2017-08-03,5536.969386730006
2017-08-04,5535.650690935621
2017-08-07,5546.007769667705
2017-08-08,5532.992412783552
2017-08-09,5518.946607865536
2017-08-10,5459.253577912551
2017-08-11,5454.307263484492
2017-08-14,5496.624507330358
2017-08-15,5487.72389751745
2017-08-16,5500.3932190569085
2017-08-17,5449.008272458064
2017-08-18,5433.156903717173
2017-08-21,5438.5023700865195
2017-08-22,5475.78066468711
2017-08-23,5468.321576105321
2017-08-24,5460.949906595556
2017-08-25,5474.851605159459
2017-08-28,5480.632281515715
2017-08-29,5478.192832682162
2017-08-30,5487.29598619902
2017-08-31,5521.156392130629
2017-09-01,5537.777164328528
2017-09-04,5531.771854999863
2017-09-05,5505.222114736431
2017-09-06,5519.4566142074955
2017-09-07,5535.38920614009
2017-09-08,5535.29117798115
2017-09-11,5585.384947423749
2017-09-12,5602.611899676341
2017-09-13,5598.961226940914
2017-09-14,5590.753104445358
2017-09-15,5604.234875030205
2017-09-18,5612.692353192617
2017-09-19,5628.411289424612
2017-09-20,5634.904662665296
2017-09-21,5614.643652597649
2017-09-22,5625.448966911621
2017-09-25,5610.350422218244
2017-09-26,5595.2878450478365
2017-09-27,5612.905182221562
2017-09-28,5626.629441652816
2017-09-29,5650.001551050345
2017-10-02,5661.184033667894
2017-10-03,5676.423724182514
2017-10-04,5681.157076345646
2017-10-05,5697.9855973703
2017-10-06,5691.846007867676
2017-10-09,5688.560188963653
2017-10-10,5712.623192614547
2017-10-11,5720.907989012915
2017-10-12,5717.452637354895
2017-10-13,5728.3638060716585
2017-10-16,5733.528005138069
2017-10-17,5725.686431116855
