Date,G7 INDEX
2015-06-24,3420.7011645864045
2015-06-25,3413.2043090937455
2015-06-26,3406.6021719341375
2015-06-29,3332.8023796203884
2015-06-30,3331.011966467304
2015-07-01,3352.651733071976
2015-07-02,3352.389551489749
2015-07-03,3351.25236648511
2015-07-06,3325.081184283973
2015-07-07,3323.2983645087475
2015-07-08,3283.2897991347772
2015-07-09,3297.8588354309004
2015-07-10,3342.6942760996426
2015-07-13,3376.1650188552167
2015-07-14,3395.5027741979934
2015-07-15,3393.0992705919675
2015-07-16,3418.802962451505
2015-07-17,3418.89833970243
2015-07-20,3419.684531900595
2015-07-21,3410.0587405752967
2015-07-22,3392.335135368059
2015-07-23,3381.514604064403
2015-07-24,3347.8800036266134
2015-07-27,3324.654604528435
2015-07-28,3354.01260555569
2015-07-29,3380.225191965107
2015-07-30,3381.7739014239005
2015-07-31,3388.433114653336
2015-08-03,3380.557853913147
2015-08-04,3374.6755742283926
2015-08-05,3386.007603493399
2015-08-06,3367.680956311638
2015-08-07,3360.047503413039
2015-08-10,3398.442018497981
2015-08-11,3366.440029560232
2015-08-12,3358.062579727512
2015-08-13,3354.9005444597005
2015-08-14,3361.7209456543733
2015-08-17,3374.1015444334
2015-08-18,3366.199416940679
2015-08-19,3329.6170997376216
2015-08-20,3271.0801836578366
2015-08-21,3177.6555570432024
2015-08-24,3058.7877511416928
2015-08-25,3034.983329568688
2015-08-26,3114.8770734951786
2015-08-27,3182.9401546062963
2015-08-28,3198.571672955168
2015-08-31,3174.4487678448154
2015-09-01,3084.704831414192
2015-09-02,3119.9651742526903
2015-09-03,3133.8079607208497
2015-09-04,3080.5610865971707
2015-09-07,3086.3425675299577
2015-09-08,3142.8542590546135
2015-09-09,3136.3853141381514
2015-09-10,3136.877646032514
2015-09-11,3142.2284802736453
2015-09-14,3127.616367268543
2015-09-15,3159.207621462136
2015-09-16,3193.8338558274904
2015-09-17,3191.380920019632
2015-09-18,3143.481790408796
2015-09-21,3145.959266889052
2015-09-22,3095.134223634995
2015-09-23,3091.38616342413
2015-09-24,3074.0807456063967
2015-09-25,3085.0473124801483
2015-09-28,3014.15842522941
2015-09-29,2998.451653466369
2015-09-30,3061.2570977643
2015-10-01,3072.541817928394
2015-10-02,3113.1773224041513
2015-10-05,3169.7409648676658
2015-10-06,3172.149357569524
2015-10-07,3199.7963318620145
2015-10-08,3220.7242162119496
2015-10-09,3236.1397676901197
2015-10-12,3237.2216353010995
2015-10-13,3211.9616478024645
2015-10-14,3196.1795900362713
2015-10-15,3241.822806120717
2015-10-16,3256.2487087233217
2015-10-19,3250.0856018438853
2015-10-20,3246.2672530163345
2015-10-21,3237.861086400467
2015-10-22,3273.4852595281363
2015-10-23,3307.8921887658316
2015-10-26,3304.3161214382712
2015-10-27,3288.806837532214
2015-10-28,3326.5105147693325
2015-10-29,3316.6248837875974
2015-10-30,3312.8403706793897
2015-11-02,3335.008407199755
2015-11-03,3338.9352000508948
2015-11-04,3330.9930795100895
2015-11-05,3326.539959946914
2015-11-06,3316.135495084901
2015-11-09,3293.1256363311804
2015-11-10,3294.6061573936963
2015-11-11,3293.543510642901
2015-11-12,3250.576675947785
2015-11-13,3218.2367492787653
2015-11-16,3249.891956458013
2015-11-17,3261.0887922074844
2015-11-18,3297.0538183874237
2015-11-19,3309.487295008447
2015-11-20,3314.60218684719
2015-11-23,3305.6201233733073
2015-11-24,3305.061352890667
2015-11-25,3309.0881364895513
2015-11-26,3319.7534386159596
2015-11-27,3314.5377999492634
2015-11-30,3300.9249262222806
2015-12-01,3332.1904536146594
2015-12-02,3300.946656826915
2015-12-03,3260.68207630756
2015-12-04,3299.089613751068
2015-12-07,3281.0321956941716
2015-12-08,3252.598056791941
2015-12-09,3238.7194604554625
2015-12-10,3239.60679247828
2015-12-11,3187.6366751985684
2015-12-14,3181.2142867228117
2015-12-15,3209.497934554093
2015-12-16,3254.3096311161544
2015-12-17,3223.133481485187
2015-12-18,3177.1048309716994
2015-12-21,3190.6130454396716
2015-12-22,3213.954826841844
2015-12-23,3256.044348499967
2015-12-24,3256.84178494867
2015-12-25,3255.2673332886093
2015-12-28,3250.3584659956186
2015-12-29,3280.1236738813277
2015-12-30,3259.9933915038746
2015-12-31,3233.6029103826104
2016-01-01,3233.6029103826104
2016-01-04,3174.732722572575
2016-01-05,3177.581797224924
2016-01-06,3137.1160495277104
2016-01-07,3068.940336544031
2016-01-08,3039.8076366602404
2016-01-11,3035.7832037389867
2016-01-12,3042.9581703611298
2016-01-13,3000.345929411305
2016-01-14,3019.48861989959
2016-01-15,2963.365511979907
2016-01-18,2952.2672691554344
2016-01-19,2959.015061773125
2016-01-20,2909.049175437597
2016-01-21,2919.0389798327674
2016-01-22,2994.3748483601225
2016-01-25,2958.859232773766
2016-01-26,2989.2711368622163
2016-01-27,2978.9963297274285
2016-01-28,2985.182983282582
2016-01-29,3045.9577293484795
2016-02-01,3054.623040691679
2016-02-02,3000.047084285673
2016-02-03,3008.623463971757
2016-02-04,3020.084100292623
2016-02-05,2967.0237810798103
2016-02-08,2921.5324646330637
2016-02-09,2902.2875317215426
2016-02-10,2896.715476829342
2016-02-11,2865.1713616359675
2016-02-12,2901.757761758318
2016-02-15,2931.0029087716152
2016-02-16,2968.21435050774
2016-02-17,3016.4080542685756
2016-02-18,3014.2189271241627
2016-02-19,3005.6097599326727
2016-02-22,3043.2014022238423
2016-02-23,3008.052929338462
2016-02-24,3004.483968032192
2016-02-25,3043.2873848453255
2016-02-26,3043.13464438377
2016-02-29,3027.3938252558537
2016-03-01,3084.7904472946284
2016-03-02,3108.263770023004
2016-03-03,3127.632702733411
2016-03-04,3143.8660738510116
2016-03-07,3142.690296082748
2016-03-08,3113.290566771452
2016-03-09,3122.3059988350765
2016-03-10,3119.9690132298424
2016-03-11,3176.2716607502116
2016-03-14,3178.2713979818986
2016-03-15,3165.4456746069163
2016-03-16,3173.190250813987
2016-03-17,3212.0337106490733
2016-03-18,3217.403275528743
2016-03-21,3215.0883364318593
2016-03-22,3215.4096625537827
2016-03-23,3190.887106633066
2016-03-24,3178.1119724230284
2016-03-25,3181.517225208478
2016-03-28,3188.737018450492
2016-03-29,3211.520458863913
2016-03-30,3238.09000083463
2016-03-31,3228.246450119519
2016-04-01,3218.8110994103868
2016-04-04,3218.5053844720683
2016-04-05,3175.547592476436
2016-04-06,3206.2884326757653
2016-04-07,3182.030354710281
2016-04-08,3201.216013261562
2016-04-11,3200.068368192395
2016-04-12,3227.0639876353375
2016-04-13,3269.9111775449983
2016-04-14,3279.286499266101
2016-04-15,3274.9606351594693
2016-04-18,3284.391005513679
2016-04-19,3314.6370907230694
2016-04-20,3319.6480291870234
2016-04-21,3311.076849172563
2016-04-22,3306.018517516315
2016-04-25,3299.778169956735
2016-04-26,3305.2592593959557
2016-04-27,3308.7222823694556
2016-04-28,3287.8208405661985
2016-04-29,3275.7972592721994
2016-05-02,3286.5124682902647
2016-05-03,3254.073797788656
2016-05-04,3228.59169371627
2016-05-05,3225.342082924859
2016-05-06,3233.3243481664003
2016-05-09,3230.3532040435525
2016-05-10,3270.8226911660754
2016-05-11,3251.3429567253916
2016-05-12,3247.313650624319
2016-05-13,3219.442632590374
2016-05-16,3246.8865291360366
2016-05-17,3230.2452177416626
2016-05-18,3231.528489603299
2016-05-19,3209.302189594007
2016-05-20,3232.2103146799927
2016-05-23,3224.6568358615114
2016-05-24,3263.453914766045
2016-05-25,3290.530833672696
2016-05-26,3295.3846910828925
2016-05-27,3304.5535355041584
2016-05-30,3305.7439836641997
2016-05-31,3302.665602975684
2016-06-01,3300.1249819850555
2016-06-02,3303.822624592528
2016-06-03,3310.2000581646885
2016-06-06,3323.6195661414476
2016-06-07,3336.373045755404
2016-06-08,3348.8327050794946
2016-06-09,3331.034749678404
2016-06-10,3288.07517894961
2016-06-13,3251.3936172209424
2016-06-14,3227.8187184784474
2016-06-15,3232.5403490589583
2016-06-16,3227.769397068245
2016-06-17,3237.514699347746
2016-06-20,3287.169049223979
2016-06-21,3297.053149699519
2016-06-22,3293.057298408012
2016-06-23,3340.2166235896266
2016-06-24,3179.055638876159
2016-06-27,3112.5711942372736
2016-06-28,3167.730451975493
2016-06-29,3235.599876291452
2016-06-30,3271.432868063749
2016-07-01,3283.2874494518956
2016-07-04,3284.080469589972
2016-07-05,3258.545421478882
2016-07-06,3254.0562561595148
2016-07-07,3257.0160774496044
2016-07-08,3295.7616604038813
2016-07-11,3319.7455837966572
2016-07-12,3348.115051401637
2016-07-13,3354.3576685790185
2016-07-14,3371.6743905089593
2016-07-15,3367.129755517556
2016-07-18,3374.1243845698837
2016-07-19,3365.9303505645375
2016-07-20,3381.1666445806854
2016-07-21,3376.8893056850625
2016-07-22,3381.654673069614
2016-07-25,3374.0135456639687
2016-07-26,3376.729426988846
2016-07-27,3378.1661100575166
2016-07-28,3381.3852190753273
2016-07-29,3406.912344680438
2016-08-01,3399.2052795596564
2016-08-02,3378.5417399795806
2016-08-03,3377.238532639438
2016-08-04,3384.2701600793175
2016-08-05,3403.6112052480394
2016-08-08,3409.2211725030043
2016-08-09,3423.3020034914516
2016-08-10,3420.314657868061
2016-08-11,3437.9106581665083
2016-08-12,3438.982714407381
2016-08-15,3445.329011362609
2016-08-16,3428.1391970199293
2016-08-17,3433.8918180899964
2016-08-18,3442.223825957403
2016-08-19,3434.46019616219
2016-08-22,3435.5762539794273
2016-08-23,3445.0776664810583
2016-08-24,3430.297490638765
2016-08-25,3423.4743711323404
2016-08-26,3419.0759535633842
2016-08-29,3425.110275609396
2016-08-30,3420.1246836302685
2016-08-31,3413.007696528354
2016-09-01,3421.4623065367414
2016-09-02,3442.306058918389
2016-09-05,3445.1534235525733
2016-09-06,3461.629020396534
2016-09-07,3463.116426692674
2016-09-08,3456.41139021795
2016-09-09,3381.117092214111
2016-09-12,3406.2676053036207
2016-09-13,3361.9683662046245
2016-09-14,3356.837554318545
2016-09-15,3382.651697226307
2016-09-16,3367.064224810864
2016-09-19,3377.6560319116393
2016-09-20,3377.7934271442996
2016-09-21,3418.5131957920476
2016-09-22,3451.7461599789426
2016-09-23,3429.224499473413
2016-09-26,3398.782639913878
2016-09-27,3412.6509487612598
2016-09-28,3426.99135724841
2016-09-29,3410.8305347771093
2016-09-30,3426.04991505229
2016-10-03,3418.7196937560198
2016-10-04,3406.9907313529184
2016-10-05,3416.738983657787
2016-10-06,3411.9585176002984
2016-10-07,3401.4879364117387
2016-10-10,3414.6858860860425
2016-10-11,3377.559626805074
2016-10-12,3370.0545527888044
2016-10-13,3361.063465850774
2016-10-14,3364.844671611811
2016-10-17,3355.2424123542
2016-10-18,3380.639049313471
2016-10-19,3391.568678334928
2016-10-20,3386.660807280331
2016-10-21,3382.7471200309433
2016-10-24,3393.6588560857995
2016-10-25,3383.667724885871
2016-10-26,3382.094857805203
2016-10-27,3372.723140186711
2016-10-28,3367.2943318266584
2016-10-31,3367.5489094431287
2016-11-01,3351.3409026711497
2016-11-02,3329.1683854226576
2016-11-03,3319.322074486714
2016-11-04,3306.055847595143
2016-11-07,3360.744880875244
2016-11-08,3373.6314210918276
2016-11-09,3387.9232486955234
2016-11-10,3399.930101407585
2016-11-11,3392.9020530040398
2016-11-14,3387.569888251578
2016-11-15,3409.1747704429754
2016-11-16,3405.0342346171747
2016-11-17,3421.661239609707
2016-11-18,3405.241637016472
2016-11-21,3434.7703627036585
2016-11-22,3440.925069596059
2016-11-23,3433.6626034741153
2016-11-24,3439.7822367989456
2016-11-25,3453.0642173449532
2016-11-28,3438.1819601584803
2016-11-29,3443.265059091093
2016-11-30,3436.0684994526064
2016-12-01,3429.326332076691
2016-12-02,3431.1843806540014
2016-12-05,3448.765699520069
2016-12-06,3466.8264573339584
2016-12-07,3512.401258236508
2016-12-08,3521.655545889968
2016-12-09,3536.275763855143
2016-12-12,3535.4823957641142
2016-12-13,3562.6081184925606
2016-12-14,3539.8286480119914
2016-12-15,3527.920842852853
2016-12-16,3528.8094069906692
2016-12-19,3537.4558764979406
2016-12-20,3544.1511862260145
2016-12-21,3539.5688887452666
2016-12-22,3534.404431699738
2016-12-23,3538.169267562185
2016-12-26,3536.6327966541307
2016-12-27,3540.916708020519
2016-12-28,3519.1644100978374
2016-12-29,3522.091277703017
2016-12-30,3516.351115162341
2017-01-02,3518.9348249317222
2017-01-03,3530.9369924562716
2017-01-04,3564.01883420166
2017-01-05,3576.1943697433376
2017-01-06,3579.3836709602842
2017-01-09,3564.969525576258
2017-01-10,3569.6758889033113
2017-01-11,3570.124786506378
2017-01-12,3576.7668703715667
2017-01-13,3585.5395473341414
2017-01-16,3578.682796967141
2017-01-17,3575.221303805484
2017-01-18,3580.790790181517
2017-01-19,3561.841672678708
2017-01-20,3575.4374064128297
2017-01-23,3573.1149692980534
2017-01-24,3591.5506917222606
2017-01-25,3621.5041737640445
2017-01-26,3618.076022998599
2017-01-27,3615.399833214975
2017-01-30,3593.6729017372336
2017-01-31,3592.4323595335495
2017-02-01,3594.415252733983
2017-02-02,3596.401492584987
2017-02-03,3619.343948280844
2017-02-06,3606.479265035118
2017-02-07,3605.231037045161
2017-02-08,3615.3012286819035
2017-02-09,3627.191631098357
2017-02-10,3643.1323054323143
2017-02-13,3661.30938466045
2017-02-14,3664.3196934545413
2017-02-15,3682.9142074567585
2017-02-16,3687.6128223677547
2017-02-17,3688.131047058771
2017-02-20,3689.1445893860764
2017-02-21,3704.100299262111
2017-02-22,3702.2271292134196
2017-02-23,3708.37901940364
2017-02-24,3703.2839081981606
2017-02-27,3704.635859412555
2017-02-28,3696.6557095375897
2017-03-01,3735.485685835931
2017-03-02,3719.085146475489
2017-03-03,3719.798600281882
2017-03-06,3711.789689163773
2017-03-07,3700.6949383929423
2017-03-08,3688.652878578318
2017-03-09,3691.049637743761
2017-03-10,3708.589231144157
2017-03-13,3716.96279364962
2017-03-14,3702.7457595329606
2017-03-15,3726.97587208306
2017-03-16,3742.189345193419
2017-03-17,3738.3771782997082
2017-03-20,3731.927013756095
2017-03-21,3700.877929623782
2017-03-22,3697.022456471004
2017-03-23,3699.78315020203
2017-03-24,3701.04896324129
2017-03-27,3698.4618290247236
2017-03-28,3726.875877676735
2017-03-29,3726.8343697019395
2017-03-30,3732.809173002052
2017-03-31,3721.708117451713
2017-04-03,3713.776144257762
2017-04-04,3716.5991531971276
2017-04-05,3706.3047954770873
2017-04-06,3709.088272010966
2017-04-07,3708.0621155567505
2017-04-10,3710.943799649359
2017-04-11,3713.4614505747745
2017-04-12,3700.081921151751
2017-04-13,3677.939859337346
2017-04-14,3675.977480572121
2017-04-17,3706.6854762472317
2017-04-18,3691.8756354679695
2017-04-19,3686.964545034649
2017-04-20,3710.668016302783
2017-04-21,3702.2153680291935
2017-04-24,3756.8421913407788
2017-04-25,3777.240741799165
2017-04-26,3777.694934591229
2017-04-27,3775.923328697055
2017-04-28,3768.86879489283
2017-05-01,3776.4875305250657
2017-05-02,3782.4998691849514
2017-05-03,3776.551449528908
2017-05-04,3781.705412920982
2017-05-05,3803.280078473509
2017-05-08,3807.4663611488345
2017-05-09,3799.9361334277
2017-05-10,3806.7553923061882
2017-05-11,3799.0546563872626
2017-05-12,3800.800852614594
2017-05-15,3818.2977023957114
2017-05-16,3825.9841659578105
2017-05-17,3776.7979690270554
2017-05-18,3778.4130385317253
2017-05-19,3804.7128764747035
2017-05-22,3824.9138106509263
2017-05-23,3828.1050908109846
2017-05-24,3833.1011048926293
2017-05-25,3846.953325034369
2017-05-26,3844.182495883475
2017-05-29,3845.077735635367
2017-05-30,3841.963129729065
2017-05-31,3843.4811013513936
2017-06-01,3870.5921140283044
2017-06-02,3893.3707881005516
2017-06-05,3887.0506267103297
2017-06-06,3877.1620611175795
2017-06-07,3879.836932904889
2017-06-08,3875.265776907946
2017-06-09,3871.240359871562
2017-06-12,3865.2605026623964
2017-06-13,3883.727826032194
2017-06-14,3884.8088703938015
2017-06-15,3861.676392032707
2017-06-16,3871.9232919420397
2017-06-19,3898.966206953417
2017-06-20,3871.2688369386315
2017-06-21,3869.2614021853196
2017-06-22,3870.7054494176937
2017-06-23,3877.835616214108
2017-06-26,3881.1938009965716
2017-06-27,3858.5817029810446
2017-06-28,3889.064618190289
2017-06-29,3861.468799693859
2017-06-30,3858.319860467428
2017-07-03,3866.5608575057795
2017-07-04,3864.2803898360453
2017-07-05,3868.4727121000033
2017-07-06,3843.1817345029613
2017-07-07,3853.986150932829
2017-07-10,3860.7723167823865
2017-07-11,3858.698062509378
2017-07-12,3892.3157411836205
2017-07-13,3898.4970841720265
2017-07-14,3919.8807084848977
2017-07-17,3919.906468395033
2017-07-18,3921.9524056486384
2017-07-19,3940.904563627318
2017-07-20,3948.393464886067
2017-07-21,3941.9874751760917
2017-07-24,3935.051828319914
2017-07-25,3945.8606756424174
2017-07-26,3947.3774406446623
2017-07-27,3948.5476262547713
2017-07-28,3943.551579109895
2017-07-31,3943.424108260352
2017-08-01,3961.6240558505783
2017-08-02,3962.1004418809307
2017-08-03,3959.7357955607035
2017-08-04,3959.785970964949
2017-08-07,3967.596529920049
2017-08-08,3958.178083888271
2017-08-09,3949.0995525666995
2017-08-10,3904.863678962168
2017-08-11,3904.5895939794964
2017-08-14,3933.5949905771017
2017-08-15,3928.309114915296
2017-08-16,3937.1997808459614
2017-08-17,3896.760570719293
2017-08-18,3886.875205354741
2017-08-21,3890.2373086239513
2017-08-22,3918.2171759416537
2017-08-23,3912.337318175955
2017-08-24,3905.9743763119022
2017-08-25,3915.314546569198
2017-08-28,3919.810769405027
2017-08-29,3918.624782741765
2017-08-30,3926.878599978595
2017-08-31,3950.980619569369
2017-09-01,3963.1056796843354
2017-09-04,3959.8349836591847
2017-09-05,3938.8439379797173
2017-09-06,3950.815441697432
2017-09-07,3960.5095277936716
2017-09-08,3958.808600936546
2017-09-11,3995.728975576083
2017-09-12,4008.862929599307
2017-09-13,4007.074545701663
2017-09-14,4002.009210853753
2017-09-15,4011.9587417387024
2017-09-18,4016.4151235195463
2017-09-19,4028.666955311166
2017-09-20,4033.845669698711
2017-09-21,4019.82171284635
2017-09-22,4027.043712587289
2017-09-25,4017.999205316465
2017-09-26,4009.701058717128
2017-09-27,4022.98068361978
2017-09-28,4031.6703395900336
2017-09-29,4047.327842518712
2017-10-02,4056.795970289566
2017-10-03,4066.9954728759617
2017-10-04,4072.046517691587
2017-10-05,4085.4336838231334
2017-10-06,4081.126272294639
2017-10-09,4077.847525878208
2017-10-10,4094.729304576944
2017-10-11,4100.012200433786
2017-10-12,4096.706335980021
2017-10-13,4104.870830243279
2017-10-16,4110.560388647205
2017-10-17,4106.16151402073
2017-10-18,4111.052883188096
2017-10-19,4117.40903479187
2017-10-20,4124.726080218988
2017-10-23,4114.270081369722
2017-10-24,4120.589012733212
2017-10-25,4104.751399840959
2017-10-26,4110.084680477505
2017-10-27,4134.2122187042905
2017-10-30,4131.397873576503
2017-10-31,4134.567994044665
2017-11-01,4144.095500132277
2017-11-02,4148.311308158851
2017-11-03,4155.735412945336
2017-11-06,4160.28320746837
2017-11-07,4161.271540093639
2017-11-08,4168.4418394366
2017-11-09,4152.607358859176
2017-11-10,4148.993825598977
2017-11-13,4139.77963329712
2017-11-14,4132.895667058137
2017-11-15,4110.13967108192
2017-11-16,4143.392651238165
2017-11-17,4138.150937699503
2017-11-20,4142.572209442293
