Date,NORDIC COUNTRIES
2003-04-23,4623.347883892957
2003-04-24,4634.609368575517
2003-04-25,4558.881067636086
2003-04-28,4648.98559303571
2003-04-29,4742.517488866345
2003-04-30,4801.15119374323
2003-05-01,4841.116501914825
2003-05-02,4771.172098227735
2003-05-05,4875.940504175126
2003-05-06,4902.284638330413
2003-05-07,4890.257843136566
2003-05-08,4806.898090053006
2003-05-09,4830.877067071577
2003-05-12,4890.199321304851
2003-05-13,4938.4552209219055
2003-05-14,4904.897623290009
2003-05-15,4947.298055725702
2003-05-16,4968.044453719304
2003-05-19,4890.184016688303
2003-05-20,4841.522332719575
2003-05-21,4809.925546698158
2003-05-22,4873.215078946414
2003-05-23,4881.475511296845
2003-05-26,4870.455016610161
2003-05-27,4890.160448332389
2003-05-28,5014.332686728348
2003-05-29,5046.153705196545
2003-05-30,5061.189138215406
2003-06-02,5114.216165119789
2003-06-03,5054.266609016552
2003-06-04,5079.845217205244
2003-06-05,5096.418642876682
2003-06-06,5169.671552539195
2003-06-09,5157.127864489672
2003-06-10,5099.107436733811
2003-06-11,5195.707841471945
2003-06-12,5180.644228475068
2003-06-13,5124.765253855272
2003-06-16,5197.4656263101115
2003-06-17,5247.983305695644
2003-06-18,5205.18581297947
2003-06-19,5216.133356209385
2003-06-20,5185.740485077116
2003-06-23,5060.605745267645
2003-06-24,4962.909978366296
2003-06-25,5005.55033696346
2003-06-26,4960.375423726507
2003-06-27,5016.518442972765
2003-06-30,4966.632874496157
2003-07-01,4927.063554233522
2003-07-02,4980.176063108432
2003-07-03,5033.2826765735745
2003-07-04,4997.851431790791
2003-07-07,5081.664618596621
2003-07-08,5106.411822080627
2003-07-09,5142.978752562957
2003-07-10,5127.550048153602
2003-07-11,5107.91936369956
2003-07-14,5183.279994123172
2003-07-15,5170.760843306503
2003-07-16,5139.004761671137
2003-07-17,4879.369364787981
2003-07-18,4907.779524139677
2003-07-21,4914.440728432327
2003-07-22,4908.718417936526
2003-07-23,4971.28968696449
2003-07-24,5075.388828327315
2003-07-25,5067.444513829801
2003-07-28,5142.626213355352
2003-07-29,5120.303670319323
2003-07-30,5088.047313533079
2003-07-31,5057.212174926566
2003-08-01,5015.669777514116
2003-08-04,5024.452132393881
2003-08-05,5055.299125471013
2003-08-06,4975.168095943756
2003-08-07,4970.674495772381
2003-08-08,4981.330257289224
2003-08-11,4983.681404767479
2003-08-12,5031.8748695557415
2003-08-13,5083.804769320224
2003-08-14,5109.240122445448
2003-08-15,5097.121713806318
2003-08-18,5112.85260572689
2003-08-19,5192.968615852039
2003-08-20,5234.937344025213
2003-08-21,5241.161676499511
2003-08-22,5198.609143239499
2003-08-25,5143.55853470836
2003-08-26,5079.099130298629
2003-08-27,5180.427852827139
2003-08-28,5214.025214786785
2003-08-29,5275.271055052322
2003-09-01,5346.974784607187
2003-09-02,5307.177929245372
2003-09-03,5428.319588692156
2003-09-04,5436.661698455883
2003-09-05,5468.135039440917
2003-09-08,5520.312262899443
2003-09-09,5461.9270718628095
2003-09-10,5345.423488367743
2003-09-11,5374.785735065368
2003-09-12,5423.533149734173
2003-09-15,5428.5873846291415
2003-09-16,5421.964470674091
2003-09-17,5447.523130232809
2003-09-18,5471.300918236544
2003-09-19,5463.689476700802
2003-09-22,5401.258852401689
2003-09-23,5405.89718388347
2003-09-24,5403.583413292746
2003-09-25,5351.396208400045
2003-09-26,5340.253621939707
2003-09-29,5373.13521733491
2003-09-30,5298.075832372925
2003-10-01,5383.658279333357
2003-10-02,5437.435706256733
2003-10-03,5579.37775523453
2003-10-06,5599.655071189816
2003-10-07,5619.193053598268
2003-10-08,5663.811872372559
2003-10-09,5712.128662344278
2003-10-10,5697.010381419057
2003-10-13,5741.620284788713
2003-10-14,5757.553679134607
2003-10-15,5789.863109842857
2003-10-16,5728.656493216475
2003-10-17,5741.295990214734
2003-10-20,5717.288623063934
2003-10-21,5738.7627179203455
2003-10-22,5686.025932626635
2003-10-23,5682.497293929339
2003-10-24,5733.227091527128
2003-10-27,5746.839786573107
2003-10-28,5782.13986873225
2003-10-29,5829.098778089924
2003-10-30,5839.3948398474295
2003-10-31,5789.895078712704
2003-11-03,5800.104818195833
2003-11-04,5801.614900133335
2003-11-05,5720.042738717864
2003-11-06,5769.021347286344
2003-11-07,5870.18571210665
2003-11-10,5841.7150408797625
2003-11-11,5783.624374408754
2003-11-12,5899.962068262627
2003-11-13,5992.185893169286
2003-11-14,6046.806405550084
2003-11-17,5927.384715689079
2003-11-18,5967.16002706147
2003-11-19,5914.271755983947
2003-11-20,5913.092064847688
2003-11-21,5927.8306048900995
2003-11-24,5968.700086401782
2003-11-25,5936.445929180396
2003-11-26,5965.451451157054
2003-11-27,6007.962734938176
2003-11-28,6002.948239052304
2003-12-01,6035.450478404857
2003-12-02,6118.460639092471
2003-12-03,6148.690213590158
2003-12-04,6169.487021880591
2003-12-05,6161.524767639712
2003-12-08,6142.258490780734
2003-12-09,6140.815829194982
2003-12-10,6108.456202567069
2003-12-11,6066.488208003523
2003-12-12,6133.191234489551
2003-12-15,6168.16504789458
2003-12-16,6082.522477094573
2003-12-17,6029.454244940337
2003-12-18,6047.183582136518
2003-12-19,6072.326443464926
2003-12-22,6080.144575299611
2003-12-23,6143.42004344158
2003-12-24,6152.30993744034
2003-12-25,6152.30993744034
2003-12-26,6147.256163421082
2003-12-29,6198.896234267346
2003-12-30,6224.379771076197
2003-12-31,6265.891431577882
2004-01-01,6265.891431577882
2004-01-02,6351.291993536518
2004-01-05,6410.35990410326
2004-01-06,6431.453354377601
2004-01-07,6397.72689503572
2004-01-08,6644.121964644004
2004-01-09,6745.482463867605
2004-01-12,6770.843475655076
2004-01-13,6763.419245445182
2004-01-14,6767.251863416021
2004-01-15,6726.4287818577495
2004-01-16,6707.1780330387755
2004-01-19,6746.34646346393
2004-01-20,6780.768318450067
2004-01-21,6735.029667727756
2004-01-22,6896.395774541556
2004-01-23,6879.994352689661
2004-01-26,6821.820047085521
2004-01-27,6869.151496443992
2004-01-28,6809.227981518185
2004-01-29,6617.060614134368
2004-01-30,6676.756603345192
2004-02-02,6689.409325997203
2004-02-03,6745.1238314929105
2004-02-04,6705.4574297328245
2004-02-05,6765.327487920455
2004-02-06,6995.465005070456
2004-02-09,7062.73544296108
2004-02-10,7143.935218792662
2004-02-11,7173.182869520901
2004-02-12,7261.463428574068
2004-02-13,7170.599848158023
2004-02-16,7192.354756556373
2004-02-17,7242.9838638833035
2004-02-18,7284.443113460653
2004-02-19,7284.8201648773165
2004-02-20,7165.667191339181
2004-02-23,7218.510853711159
2004-02-24,7160.5174164567925
2004-02-25,7083.1907194510195
2004-02-26,7063.32781690395
2004-02-27,7086.208522692745
2004-03-01,7166.534263812406
2004-03-02,7167.3406674336275
2004-03-03,7105.229800336167
2004-03-04,7177.1732385646355
2004-03-05,7355.640977626611
2004-03-08,7346.723593698306
2004-03-09,7245.045871811101
2004-03-10,7076.736368684893
2004-03-11,6897.260525125137
2004-03-12,6860.977234803633
2004-03-15,6788.462121079274
2004-03-16,6879.310321508041
2004-03-17,6897.400947069986
2004-03-18,6852.585088142901
2004-03-19,6831.583119311447
2004-03-22,6677.989480481562
2004-03-23,6700.506688375889
2004-03-24,6626.3978531067505
2004-03-25,6721.033907284725
2004-03-26,6665.372295111553
2004-03-29,6796.513379522777
2004-03-30,6780.227844515105
2004-03-31,6883.580863080903
2004-04-01,7027.287420312558
2004-04-02,7060.805105866517
2004-04-05,7040.159106664302
2004-04-06,6761.292626010301
2004-04-07,6808.712861779035
2004-04-08,6796.422905969338
2004-04-09,6796.422905969338
2004-04-12,6766.3378486353995
2004-04-13,6708.237773501679
2004-04-14,6617.6004100196915
2004-04-15,6579.4156693511395
2004-04-16,6538.224675185376
2004-04-19,6567.651000436195
2004-04-20,6605.358136906088
2004-04-21,6511.825397355637
2004-04-22,6600.1473337602765
2004-04-23,6564.981648685978
2004-04-26,6559.044008544666
2004-04-27,6567.44535260312
2004-04-28,6427.600280999506
2004-04-29,6404.230772911125
2004-04-30,6333.757506376839
2004-05-03,6354.972328621839
2004-05-04,6407.490540392034
2004-05-05,6521.901577007703
2004-05-06,6365.673380900619
2004-05-07,6281.75537345849
2004-05-10,6031.543442602488
2004-05-11,6087.937998543011
2004-05-12,6052.07710525192
2004-05-13,6128.723102328213
2004-05-14,6077.944496508773
2004-05-17,6053.784377634611
2004-05-18,6097.210557759829
2004-05-19,6252.846287911692
2004-05-20,6203.18348937971
2004-05-21,6184.551439702114
2004-05-24,6193.2543449815175
2004-05-25,6195.90919295826
2004-05-26,6244.055025984697
2004-05-27,6405.121347052609
2004-05-28,6378.352750546512
2004-05-31,6400.157131784128
2004-06-01,6360.286401261694
2004-06-02,6409.267726925807
2004-06-03,6396.1070159928195
2004-06-04,6487.758401635958
2004-06-07,6615.289220376286
2004-06-08,6604.719643616699
2004-06-09,6482.463710099673
2004-06-10,6458.717814763138
2004-06-11,6442.769247811711
2004-06-14,6389.031885137253
2004-06-15,6429.688977519365
2004-06-16,6413.505466285643
2004-06-17,6410.191883532798
2004-06-18,6476.138311521334
2004-06-21,6464.722006869368
2004-06-22,6435.374278094499
2004-06-23,6506.621648505087
2004-06-24,6619.704048205832
2004-06-25,6607.663286052174
2004-06-28,6655.118593557658
2004-06-29,6613.496607014293
2004-06-30,6647.200377756433
2004-07-01,6671.0694320461525
2004-07-02,6688.380944745231
2004-07-05,6655.786334260779
2004-07-06,6613.708651517898
2004-07-07,6641.997569963723
2004-07-08,6665.195272145874
2004-07-09,6636.8024588149065
2004-07-12,6584.206831867574
2004-07-13,6566.215182853212
2004-07-14,6601.2827601812305
2004-07-15,6404.530690517633
2004-07-16,6443.379828400638
2004-07-19,6373.500611836947
2004-07-20,6359.808837645705
2004-07-21,6399.97569429731
2004-07-22,6291.749849538482
2004-07-23,6204.805124263986
2004-07-26,6186.008981931677
2004-07-27,6199.660170450889
2004-07-28,6157.725244763678
2004-07-29,6245.04615225751
2004-07-30,6247.044469473881
2004-08-02,6230.028874759043
2004-08-03,6281.651533258388
2004-08-04,6231.293520469484
2004-08-05,6250.474361762624
2004-08-06,6210.9609935822555
2004-08-09,6153.2929567908195
2004-08-10,6248.404614136022
2004-08-11,6118.766608378693
2004-08-12,6100.499233253482
2004-08-13,6164.148986533427
2004-08-16,6217.7520227916175
2004-08-17,6263.532196567235
2004-08-18,6281.437277214239
2004-08-19,6345.474253318089
2004-08-20,6312.709175885452
2004-08-23,6357.609939592961
2004-08-24,6293.6394202242
2004-08-25,6304.948081336266
2004-08-26,6360.784781175561
2004-08-27,6341.330451991481
2004-08-30,6343.509022780643
2004-08-31,6345.263129724974
2004-09-01,6414.660318815848
2004-09-02,6462.59589679132
2004-09-03,6434.096250479521
2004-09-06,6460.37396418237
2004-09-07,6449.908883034983
2004-09-08,6483.532490509844
2004-09-09,6560.169032723621
2004-09-10,6664.121898811995
2004-09-13,6719.703900658581
2004-09-14,6707.498405114706
2004-09-15,6611.370702793976
2004-09-16,6635.881379114986
2004-09-17,6685.205356597111
2004-09-20,6692.262421021081
2004-09-21,6769.676464507377
2004-09-22,6749.902006312977
2004-09-23,6764.74041693986
2004-09-24,6751.216754514016
2004-09-27,6738.502243762689
2004-09-28,6746.89848911574
2004-09-29,6863.153123940601
2004-09-30,6905.542597673826
2004-10-01,7037.838879980575
2004-10-04,7039.861937329794
2004-10-05,7067.1128146531955
2004-10-06,7039.30706577506
2004-10-07,7038.946298864032
2004-10-08,7063.175011574018
2004-10-11,7041.064644400554
2004-10-12,6931.25353374027
2004-10-13,6980.231720581938
2004-10-14,7007.628378887896
2004-10-15,7054.5279977411765
2004-10-18,7061.684366123229
2004-10-19,7169.055098546704
2004-10-20,7112.534245717146
2004-10-21,7113.585780730813
2004-10-22,7103.14799699686
2004-10-25,7041.15345388391
2004-10-26,7057.1418307794465
2004-10-27,7143.948975050265
2004-10-28,7135.982892461896
2004-10-29,7121.957395378438
2004-11-01,7221.699312751162
2004-11-02,7266.529684430042
2004-11-03,7343.365150157065
2004-11-04,7355.4206598635255
2004-11-05,7427.544862437157
2004-11-08,7443.351725600184
2004-11-09,7426.731364554306
2004-11-10,7490.320483311988
2004-11-11,7562.592246460474
2004-11-12,7643.966176874922
2004-11-15,7655.606243940344
2004-11-16,7626.724523130935
2004-11-17,7738.48639940033
2004-11-18,7728.845520576279
2004-11-19,7740.028654406468
2004-11-22,7682.388223114303
2004-11-23,7724.2974419483835
2004-11-24,7801.021650352313
2004-11-25,7899.170860925377
2004-11-26,7911.296233311547
2004-11-29,7948.786133297494
2004-11-30,7899.108418013813
2004-12-01,7958.939341756978
2004-12-02,7949.179436284416
2004-12-03,7951.33496929028
2004-12-06,7979.797406736372
2004-12-07,8018.618998292636
2004-12-08,7805.11219690638
2004-12-09,7709.0878009913185
2004-12-10,7726.065680520638
2004-12-13,7788.022173712789
2004-12-14,7765.595256800732
2004-12-15,7835.281801425864
2004-12-16,7748.694921898897
2004-12-17,7647.839796726391
2004-12-20,7817.826610285595
2004-12-21,7840.171192238996
2004-12-22,7894.690882172708
2004-12-23,7955.675245431731
2004-12-24,7988.078691766118
2004-12-27,8026.956401707018
2004-12-28,8002.9082539872215
2004-12-29,7999.437686252885
2004-12-30,8012.54138418382
2004-12-31,7985.642766165984
2005-01-03,7976.487873007949
2005-01-04,7882.549086069087
2005-01-05,7802.804489743732
2005-01-06,7743.342937857183
2005-01-07,7718.430620695329
2005-01-10,7821.955502728042
2005-01-11,7782.778867482282
2005-01-12,7737.089752504758
2005-01-13,7726.129281627805
2005-01-14,7711.517003129017
2005-01-17,7761.067782601209
2005-01-18,7717.820428917342
2005-01-19,7711.1488132419945
2005-01-20,7540.638725726405
2005-01-21,7555.316448720432
2005-01-24,7520.14752360462
2005-01-25,7531.569593467961
2005-01-26,7607.535704966114
2005-01-27,7665.079305465495
2005-01-28,7601.253281180605
2005-01-31,7676.804992415244
2005-02-01,7752.987689665641
2005-02-02,7819.685554254182
2005-02-03,7762.53446289076
2005-02-04,7808.015831763666
2005-02-07,7814.8126988164195
2005-02-08,7775.720951229246
2005-02-09,7833.844816746836
2005-02-10,7797.729743575444
2005-02-11,7871.783031778706
2005-02-14,7938.117848506421
2005-02-15,7995.728750093721
2005-02-16,7953.622658278226
2005-02-17,7996.788353672558
2005-02-18,7971.896140298997
2005-02-21,7976.698007696865
2005-02-22,8090.61443511525
2005-02-23,8038.280862086672
2005-02-24,8093.356099394074
2005-02-25,8178.780313088208
2005-02-28,8250.897672800129
2005-03-01,8230.756471178922
2005-03-02,8187.963197230064
2005-03-03,8227.456261502259
2005-03-04,8377.387597460003
2005-03-07,8337.780448640377
2005-03-08,8380.775075794958
2005-03-09,8379.879642141343
2005-03-10,8323.51194822807
2005-03-11,8391.22984838776
2005-03-14,8337.463124068949
2005-03-15,8366.851140340106
2005-03-16,8323.336299740928
2005-03-17,8334.873384182398
2005-03-18,8255.014776830229
2005-03-21,8146.655965659542
2005-03-22,8182.666811359771
2005-03-23,8030.916072742688
2005-03-24,8016.660140613922
2005-03-25,8016.660140613922
2005-03-28,7960.148207243126
2005-03-29,7990.366699845487
2005-03-30,7982.164738387215
2005-03-31,8027.2285807082735
2005-04-01,8068.15211662265
2005-04-04,7946.33301225512
2005-04-05,8028.0878723441965
2005-04-06,8088.145413783291
2005-04-07,8168.119825124909
2005-04-08,8151.139872649132
2005-04-11,8214.779382080902
2005-04-12,8141.968374541903
2005-04-13,8183.357891177564
2005-04-14,8115.01116674033
2005-04-15,8025.597177568442
2005-04-18,7956.865597992398
2005-04-19,8030.961497574974
2005-04-20,8089.767919084777
2005-04-21,8184.720819738295
2005-04-22,8278.14364445317
2005-04-25,8244.368701221563
2005-04-26,8172.238359409228
2005-04-27,8008.068544909658
2005-04-28,7887.133467838432
2005-04-29,7862.852479738855
2005-05-02,7877.264116418768
2005-05-03,7928.199330857889
2005-05-04,8010.898598863163
2005-05-05,8003.9583241769915
2005-05-06,8083.9158641345375
2005-05-09,8100.723223252261
2005-05-10,8098.115400605236
2005-05-11,8049.961703448497
2005-05-12,8038.948122823862
2005-05-13,8023.846502819994
2005-05-16,8012.15677924298
2005-05-17,8033.823606587925
2005-05-18,8144.724616453253
2005-05-19,8157.6782501914995
2005-05-20,8119.149403763472
2005-05-23,8160.630986855936
2005-05-24,8189.355645886305
2005-05-25,8161.505481680677
2005-05-26,8193.3639126813
2005-05-27,8223.527008771576
2005-05-30,8207.883544329134
2005-05-31,8126.907517289577
2005-06-01,8152.101116381694
2005-06-02,8149.487511296634
2005-06-03,8131.127470449381
2005-06-06,8116.526226130785
2005-06-07,8179.32777368395
2005-06-08,8216.246629570453
2005-06-09,8099.028340032195
2005-06-10,8125.2340229747815
2005-06-13,8064.298962362096
2005-06-14,8135.263018279557
2005-06-15,8139.14245774697
2005-06-16,8186.856115640182
2005-06-17,8325.071540970652
2005-06-20,8266.292468988408
2005-06-21,8314.544234452253
2005-06-22,8315.083730074111
2005-06-23,8286.452226483469
2005-06-24,8306.938553573189
2005-06-27,8193.918476072213
2005-06-28,8175.552499200136
2005-06-29,8221.310397062152
2005-06-30,8222.337840638304
2005-07-01,8177.708179338375
2005-07-04,8180.088794404776
2005-07-05,8209.187785567538
2005-07-06,8281.085062044096
2005-07-07,8159.292361933935
2005-07-08,8288.012866742716
2005-07-11,8458.679155878071
2005-07-12,8530.179068595806
2005-07-13,8543.592049412422
2005-07-14,8541.925417659835
2005-07-15,8474.916372077503
2005-07-18,8480.85245062806
2005-07-19,8487.140874957215
2005-07-20,8415.97575717954
2005-07-21,8399.29579177042
2005-07-22,8390.392920151176
2005-07-25,8367.319729462206
2005-07-26,8336.017393324584
2005-07-27,8418.207747522489
2005-07-28,8492.206232568009
2005-07-29,8532.345654661429
2005-08-01,8570.830100115063
2005-08-02,8664.285019967501
2005-08-03,8749.385408817514
2005-08-04,8751.27255704596
2005-08-05,8696.466949898377
2005-08-08,8761.831947862442
2005-08-09,8810.698883609462
2005-08-10,8910.36559676992
2005-08-11,8913.349830275838
2005-08-12,8888.230962271704
2005-08-15,8828.519471849446
2005-08-16,8762.301031571436
2005-08-17,8733.318684047319
2005-08-18,8627.694637517025
2005-08-19,8661.870590982868
2005-08-22,8742.06380103373
2005-08-23,8683.007557760653
2005-08-24,8646.108977824173
2005-08-25,8599.945774623297
2005-08-26,8584.561885857398
2005-08-29,8583.011453094616
2005-08-30,8540.48261883301
2005-08-31,8711.089834000977
2005-09-01,8892.09367209661
2005-09-02,8968.55975563439
2005-09-05,8959.96230226894
2005-09-06,8990.318061632886
2005-09-07,8977.12495028144
2005-09-08,8903.327573125143
2005-09-09,8999.930574543827
2005-09-12,8933.163715321598
2005-09-13,8948.259753263595
2005-09-14,8998.543358299823
2005-09-15,8949.123242473332
2005-09-16,8960.56735019107
2005-09-19,8939.488878029506
2005-09-20,8983.871685492642
2005-09-21,8957.813803457087
2005-09-22,8913.674938751303
2005-09-23,8837.92213374318
2005-09-26,8870.962944639605
2005-09-27,8838.126765322257
2005-09-28,8901.771196734277
2005-09-29,8941.010062159507
2005-09-30,9035.271615784233
2005-10-03,8991.65483020551
2005-10-04,8992.621701225724
2005-10-05,8934.022201022884
2005-10-06,8904.388798322752
2005-10-07,8863.242286769288
2005-10-10,8849.858915772456
