Date,EAFE
2021-08-19,7559.5057809404725
2021-08-20,7553.534048822795
2021-08-23,7655.382668087025
2021-08-24,7689.055056399146
2021-08-25,7680.69868057081
2021-08-26,7660.602814923498
2021-08-27,7694.050577051194
2021-08-30,7723.6463771392
2021-08-31,7717.666756518948
2021-09-01,7787.691658479074
2021-09-02,7817.409185239435
2021-09-03,7832.519511841146
2021-09-06,7884.342734889054
2021-09-07,7864.713527970106
2021-09-08,7804.797453671582
2021-09-09,7785.648131263467
2021-09-10,7808.550818773342
2021-09-13,7814.113870581816
2021-09-14,7837.639923421809
2021-09-15,7778.640892975311
2021-09-16,7758.465538691781
2021-09-17,7700.749201855297
2021-09-20,7601.447806817207
2021-09-21,7630.191165671026
2021-09-22,7660.71585037313
2021-09-23,7715.250734331014
2021-09-24,7677.744671955139
2021-09-27,7666.299874976023
2021-09-28,7528.67387399313
2021-09-29,7493.266052243631
2021-09-30,7493.692576375301
2021-10-01,7436.752317650228
2021-10-04,7425.784350617589
2021-10-05,7433.202234630693
2021-10-06,7355.905695947055
2021-10-07,7446.96670617564
2021-10-08,7458.425001191585
2021-10-11,7476.1602799544
2021-10-12,7443.671962497483
2021-10-13,7483.938764379524
2021-10-14,7561.207415977949
2021-10-15,7638.572208139174
2021-10-18,7606.163881163412
2021-10-19,7656.194938949286
2021-10-20,7681.918900356669
2021-10-21,7657.205184379768
2021-10-22,7686.101932971528
2021-10-25,7672.177517696393
2021-10-26,7713.665353080742
2021-10-27,7699.135684818126
2021-10-28,7739.215012063955
2021-10-29,7678.002844389177
2021-11-01,7764.636612374702
2021-11-02,7752.628492500482
2021-11-03,7771.405739415202
2021-11-04,7800.521795291111
2021-11-05,7803.962212381788
2021-11-08,7820.678782530288
2021-11-09,7793.92596633142
2021-11-10,7749.320545293377
2021-11-11,7745.612924819212
2021-11-12,7777.280876815034
2021-11-15,7801.680579379383
2021-11-16,7767.260653340722
2021-11-17,7737.903081657123
2021-11-18,7733.917267207253
2021-11-19,7716.298146416265
2021-11-22,7661.920808869036
2021-11-23,7606.2458095649445
2021-11-24,7555.478005215406
2021-11-25,7589.2081951330665
2021-11-26,7429.242244158862
2021-11-29,7397.058861735708
2021-11-30,7320.639955585559
2021-12-01,7457.08253706563
2021-12-02,7384.894715772372
2021-12-03,7359.052477564062
2021-12-06,7409.037060522092
2021-12-07,7561.3137430936
2021-12-08,7592.411315280702
2021-12-09,7560.560828270672
2021-12-10,7538.575607787362
2021-12-13,7501.498549374753
2021-12-14,7449.945080298717
2021-12-15,7458.441942614112
2021-12-16,7574.467460284659
2021-12-17,7503.921740249201
2021-12-20,7401.468044086237
2021-12-21,7485.38022564342
2021-12-22,7559.21519540007
2021-12-23,7622.815725312485
2021-12-24,7627.242857762056
2021-12-27,7638.913771278607
2021-12-28,7686.760109236126
2021-12-29,7701.440787095099
2021-12-30,7690.689815856604
2021-12-31,7695.484537327061
2022-01-03,7677.556574069123
2022-01-04,7767.51766867158
2022-01-05,7793.487452161951
2022-01-06,7653.940494927127
2022-01-07,7673.176872117738
2022-01-10,7597.243775443817
2022-01-11,7632.840576612222
2022-01-12,7751.685240244378
2022-01-13,7774.9512965029235
2022-01-14,7686.918949447284
2022-01-17,7703.36134066497
2022-01-18,7622.196598299192
2022-01-19,7581.5064218275975
2022-01-20,7640.463753764077
2022-01-21,7526.785191800507
2022-01-24,7310.802588984628
2022-01-25,7287.441225308036
2022-01-26,7363.126511568738
2022-01-27,7261.116081224525
2022-01-28,7254.7764118649575
2022-01-31,7323.608350220613
2022-02-01,7415.802856188306
2022-02-02,7502.797020238088
2022-02-03,7452.9206034455965
2022-02-04,7406.913186831682
2022-02-07,7447.361542068296
2022-02-08,7443.3646422918
2022-02-09,7562.5542451929405
2022-02-10,7574.343533476723
2022-02-11,7512.2682647676875
2022-02-14,7351.436795153703
2022-02-15,7420.747085772262
2022-02-16,7470.850451003405
2022-02-17,7440.410967061566
2022-02-18,7372.487612615348
2022-02-21,7306.693410749424
2022-02-22,7269.035231985702
2022-02-23,7256.184389909125
2022-02-24,6958.565578417572
2022-02-25,7189.120882538353
2022-02-28,7194.116079982725
2022-03-01,7063.13493056678
2022-03-02,7025.0114703987465
2022-03-03,6960.3300489889325
2022-03-04,6721.3684327448345
2022-03-07,6592.532339315803
2022-03-08,6532.967549483808
2022-03-09,6797.414464530059
2022-03-10,6790.485610876146
2022-03-11,6758.16813692241
2022-03-14,6804.819834422955
2022-03-15,6786.964912006914
2022-03-16,6971.2922578140215
2022-03-17,7113.179820130096
2022-03-18,7136.778297416935
2022-03-21,7139.642605505778
2022-03-22,7182.6551545268685
2022-03-23,7170.6884665865655
2022-03-24,7158.260189831333
2022-03-25,7150.041552397331
2022-03-28,7122.422508737727
2022-03-29,7292.470925558683
2022-03-30,7313.741930895772
2022-03-31,7240.356001662109
2022-04-01,7205.834213740301
2022-04-04,7244.324879681291
2022-04-05,7223.754926830123
2022-04-06,7107.743719661838
2022-04-07,7061.056510530919
2022-04-08,7106.5095336100285
2022-04-11,7067.005239086583
2022-04-12,7022.5412888360925
2022-04-13,7024.60464681113
2022-04-14,7040.513467594412
2022-04-15,7032.128465637078
2022-04-18,7002.91617895156
2022-04-19,6964.870341063616
2022-04-20,7072.027155073273
2022-04-21,7072.399248677659
2022-04-22,6924.229834841352
2022-04-25,6785.439166461413
2022-04-26,6721.179858143662
2022-04-27,6666.2036140573355
2022-04-28,6700.660624906686
2022-04-29,6771.943248457495
2022-05-02,6685.183717802083
2022-05-03,6720.475904235985
2022-05-04,6682.234035550948
2022-05-05,6645.465433172653
2022-05-06,6580.270309831385
2022-05-09,6389.270093448795
2022-05-10,6403.295708688058
2022-05-11,6470.283683638344
2022-05-12,6375.823031189919
2022-05-13,6487.654001308556
2022-05-16,6502.808934333887
2022-05-17,6621.407103131913
2022-05-18,6593.284904445577
2022-05-19,6549.177211310613
2022-05-20,6585.2192388159365
2022-05-23,6707.788640842446
2022-05-24,6678.984078807293
2022-05-25,6681.691582252713
2022-05-26,6729.394621346893
2022-05-27,6814.506470659878
2022-05-30,6907.354610440961
2022-05-31,6822.711084244495
2022-06-01,6771.162337611809
2022-06-02,6806.428003955528
2022-06-03,6795.09909674611
2022-06-06,6832.551685266844
2022-06-07,6799.256507384799
2022-06-08,6788.778111726351
2022-06-09,6674.070503586043
2022-06-10,6479.390958971355
2022-06-13,6290.560735264287
2022-06-14,6188.54215791585
2022-06-15,6226.3198111813035
2022-06-16,6188.0424546783215
2022-06-17,6108.015394253721
2022-06-20,6173.030894910379
2022-06-21,6226.393718871658
2022-06-22,6201.542724122132
2022-06-23,6157.279854091037
2022-06-24,6280.572532662356
2022-06-27,6354.1013522028425
2022-06-28,6341.455987249211
2022-06-29,6280.634942968885
2022-06-30,6189.648135205855
2022-07-01,6142.910172220264
2022-07-04,6203.500305118694
2022-07-05,6054.361672339215
2022-07-06,6079.237725979082
2022-07-07,6173.362833351425
2022-07-08,6202.3826071222575
2022-07-11,6134.352614308256
2022-07-12,6128.968096731552
2022-07-13,6113.957607466047
2022-07-14,5985.892273072243
2022-07-15,6093.744815979181
2022-07-18,6195.490026611322
2022-07-19,6281.721791152351
2022-07-20,6299.484769766542
2022-07-21,6309.970767995019
2022-07-22,6363.700477204384
2022-07-25,6347.359250566342
2022-07-26,6319.4365785052005
2022-07-27,6328.499422221038
2022-07-28,6424.479778398444
2022-07-29,6498.077749840088
2022-08-01,6566.369057268594
2022-08-02,6489.45340838029
2022-08-03,6453.626717961549
2022-08-04,6515.135467840098
2022-08-05,6455.959069462145
2022-08-08,6524.0509528763705
2022-08-09,6483.142730030986
2022-08-10,6605.844809361899
2022-08-11,6615.521401731007
2022-08-12,6595.698434781443
2022-08-15,6605.735559010472
2022-08-16,6588.193309892645
2022-08-17,6547.003156683974
2022-08-18,6542.133560056468
2022-08-19,6451.4003476213165
2022-08-22,6376.174702188565
2022-08-23,6355.840225372756
2022-08-24,6351.818082478762
2022-08-25,6382.279697400516
2022-08-26,6328.330139540604
2022-08-29,6220.298615593964
2022-08-30,6213.9228054332125
2022-08-31,6189.454189528722
2022-09-01,6025.712597992147
2022-09-02,6138.133033769891
2022-09-05,6067.557912480821
2022-09-06,6039.115412852347
2022-09-07,5996.713028125855
2022-09-08,6063.74809726955
2022-09-09,6192.969036373979
2022-09-12,6319.75168616158
2022-09-13,6191.78554432921
2022-09-14,6117.696482180151
2022-09-15,6083.2169645343665
2022-09-16,6024.61897484053
2022-09-19,6008.864746886645
2022-09-20,5969.808575154568
2022-09-21,5922.844876753079
2022-09-22,5842.191860553537
2022-09-23,5687.259441139014
2022-09-26,5592.239265597274
2022-09-27,5580.345317411775
2022-09-28,5573.550265194293
2022-09-29,5589.621964880815
2022-09-30,5610.449305454923
2022-10-03,5661.334798424078
2022-10-04,5887.8002867500545
2022-10-05,5828.302526219484
2022-10-06,5802.764077953079
2022-10-07,5719.355048166747
2022-10-10,5647.006534596583
2022-10-11,5598.712192427947
2022-10-12,5565.312393998708
2022-10-13,5577.859282291136
2022-10-14,5642.37134982026
2022-10-17,5711.284057834318
2022-10-18,5759.882487949462
2022-10-19,5712.6656020259625
2022-10-20,5736.263176147972
2022-10-21,5673.311402542456
2022-10-24,5769.748485663311
2022-10-25,5884.142355320415
2022-10-26,5972.636533558549
2022-10-27,5951.15999253742
2022-10-28,5907.889150236688
2022-10-31,5912.1490640631855
2022-11-01,5956.29253556829
2022-11-02,5959.141278757389
2022-11-03,5847.420956570384
2022-11-04,5981.322905282753
2022-11-07,6066.152008776022
2022-11-08,6156.853945400196
2022-11-09,6109.901433017013
2022-11-10,6326.352731369155
2022-11-11,6485.212236725116
2022-11-14,6468.962297156264
2022-11-15,6529.919231660173
2022-11-16,6498.808255838473
2022-11-17,6431.1833668822055
2022-11-18,6501.804714008958
2022-11-21,6418.7771630819825
2022-11-22,6494.736929149984
2022-11-23,6583.635031783697
2022-11-24,6655.626541807541
2022-11-25,6641.8399996397275
2022-11-28,6594.765891492931
2022-11-29,6584.418214956552
2022-11-30,6578.069004404717
2022-12-01,6754.520804508435
2022-12-02,6711.690406112446
2022-12-05,6710.851586398218
2022-12-06,6668.213755544783
2022-12-07,6626.800476611869
2022-12-08,6639.844616577353
2022-12-09,6698.314891422865
2022-12-12,6648.406735218018
2022-12-13,6800.592717172921
2022-12-14,6816.076826984485
2022-12-15,6640.076337965364
2022-12-16,6555.433096153696
2022-12-19,6533.7604705331305
2022-12-20,6568.172336228083
2022-12-21,6626.228117578535
2022-12-22,6589.370341759873
2022-12-23,6579.560321564656
2022-12-26,6582.144285347123
2022-12-27,6604.179973920918
2022-12-28,6578.672260745088
2022-12-29,6622.487444391635
2022-12-30,6583.3549167612355
2023-01-02,6624.443987708355
2023-01-03,6638.704725895855
2023-01-04,6710.901749159574
2023-01-05,6643.362795642271
2023-01-06,6759.751843689569
2023-01-09,6875.945640995512
2023-01-10,6837.731315400104
2023-01-11,6881.905028755799
2023-01-12,6985.2004190664
2023-01-13,7047.130816513932
2023-01-16,7047.571819644919
2023-01-17,7075.227361107161
2023-01-18,7128.142716449032
2023-01-19,7012.4694167259095
2023-01-20,7047.718131468598
2023-01-23,7099.9160515543435
2023-01-24,7124.894311210824
2023-01-25,7139.263977458217
2023-01-26,7128.523334229558
2023-01-27,7146.303486980125
2023-01-30,7143.175146488263
2023-01-31,7116.45595815513
2023-02-01,7154.96424481751
2023-02-02,7229.600132724975
2023-02-03,7179.36157641667
2023-02-06,7060.739339663467
2023-02-07,7077.7674899669455
2023-02-08,7103.701964518726
2023-02-09,7158.390856530675
2023-02-10,7066.841434309272
2023-02-13,7102.025049070513
2023-02-14,7119.391280006697
2023-02-15,7080.022773503378
2023-02-16,7105.62548989326
2023-02-17,7075.124727558043
2023-02-20,7103.24946943183
2023-02-21,7076.576975921274
2023-02-22,7015.844512945041
2023-02-23,6992.93485488456
2023-02-24,6904.29910176117
2023-02-27,6978.776720932157
2023-02-28,6967.959957982003
2023-03-01,6973.550927414153
2023-03-02,6965.148531063803
2023-03-03,7029.188707472436
2023-03-06,7087.531402516799
2023-03-07,7001.830166946401
2023-03-08,6986.943015915756
2023-03-09,7011.666022723406
2023-03-10,6975.458696542985
2023-03-13,6880.817800965993
2023-03-14,6881.474582387426
2023-03-15,6697.428628685416
2023-03-16,6761.717820667395
2023-03-17,6757.305052706279
2023-03-20,6804.329560753279
2023-03-21,6878.467649356456
2023-03-22,6932.940327174288
2023-03-23,6981.936630323669
2023-03-24,6864.811943483265
2023-03-27,6913.949321125108
2023-03-28,6956.648126620713
2023-03-29,7018.754340033899
2023-03-30,7112.614832017158
2023-03-31,7140.654342852969
2023-04-03,7183.198830197324
2023-04-04,7224.0175138377135
2023-04-05,7173.664852642781
2023-04-06,7171.50519976239
2023-04-07,7174.002196578988
2023-04-10,7119.04372101158
2023-04-11,7203.109836813234
2023-04-12,7259.96825840012
2023-04-13,7326.943384631105
2023-04-14,7331.349215196151
2023-04-17,7287.540348126925
2023-04-18,7345.286758358721
2023-04-19,7329.260266021019
2023-04-20,7339.761111479831
2023-04-21,7334.819452032375
2023-04-24,7364.961675842491
2023-04-25,7328.366367425672
2023-04-26,7308.849362849599
2023-04-27,7302.680574217564
2023-04-28,7342.255402399475
2023-05-01,7326.328695653159
2023-05-02,7272.528899864744
2023-05-03,7330.470848579867
2023-05-04,7302.80930939787
2023-05-05,7353.869143450205
2023-05-08,7382.402495344673
2023-05-09,7355.04543614069
2023-05-10,7342.357651856643
2023-05-11,7315.367573826275
2023-05-12,7304.4841257125245
2023-05-15,7332.068311541105
2023-05-16,7309.649961447098
2023-05-17,7270.123320467987
2023-05-18,7277.311528273976
2023-05-19,7330.517155378577
2023-05-22,7348.413209237763
2023-05-23,7294.9409433998835
2023-05-24,7178.457276477041
2023-05-25,7122.761921641606
2023-05-26,7162.658251159351
2023-05-29,7180.560572347806
2023-05-30,7148.634058334435
2023-05-31,7031.545130513671
2023-06-01,7130.1161975988525
2023-06-02,7225.716199418638
2023-06-05,7235.8758112240985
2023-06-06,7254.17998255648
2023-06-07,7228.076817828206
2023-06-08,7259.64182396646
2023-06-09,7272.118648383884
2023-06-12,7284.61625473874
2023-06-13,7362.553312138321
2023-06-14,7435.590816438575
2023-06-15,7449.34882954901
2023-06-16,7481.692981650439
2023-06-19,7419.584890030134
2023-06-20,7378.582962042843
2023-06-21,7372.270863013157
2023-06-22,7333.892104913764
2023-06-23,7231.3526818954215
2023-06-26,7233.588471346853
2023-06-27,7252.355188675781
2023-06-28,7286.88814966562
2023-06-29,7289.0122585403315
2023-06-30,7351.547687927115
2023-07-03,7374.089355138979
2023-07-04,7368.2898427816635
2023-07-05,7315.682281181265
2023-07-06,7163.965711537642
2023-07-07,7201.488627661564
2023-07-10,7211.5521324957235
2023-07-11,7270.182167342868
2023-07-12,7428.665272298576
2023-07-13,7539.183164510326
2023-07-14,7551.900919876168
2023-07-17,7504.675557602287
2023-07-18,7550.073526014673
2023-07-19,7546.309795481638
2023-07-20,7527.611232859424
2023-07-21,7509.170461877829
2023-07-24,7514.718668601973
2023-07-25,7533.650919086011
2023-07-26,7528.112621468198
2023-07-27,7566.46749785538
2023-07-28,7578.593460005076
2023-07-31,7589.418162132135
2023-08-01,7513.710489235082
2023-08-02,7375.693792715183
2023-08-03,7333.231093589051
2023-08-04,7398.577109173788
2023-08-07,7392.643630991711
2023-08-08,7346.296380617167
2023-08-09,7371.180688967199
2023-08-10,7441.7387382336465
2023-08-11,7356.883076678548
2023-08-14,7296.557868006035
2023-08-15,7273.9417914139085
2023-08-16,7214.297375113779
2023-08-17,7152.407920503297
2023-08-18,7113.817956808781
2023-08-21,7106.03275092647
2023-08-22,7148.336130155914
2023-08-23,7192.996486793466
2023-08-24,7171.218483848758
2023-08-25,7101.206759119764
2023-08-28,7190.334881367405
2023-08-29,7262.8247599643555
2023-08-30,7324.296040774631
2023-08-31,7298.649252293044
2023-09-01,7281.093708775646
2023-09-04,7289.154676347384
2023-09-05,7222.910468751428
2023-09-06,7205.038372582038
2023-09-07,7191.72230513909
2023-09-08,7180.856184400247
2023-09-11,7230.593355590692
2023-09-12,7213.256806593019
2023-09-13,7202.08616145043
2023-09-14,7270.821123295626
2023-09-15,7300.65790106261
2023-09-18,7250.385204345516
2023-09-19,7253.954298662919
2023-09-20,7293.843423026642
2023-09-21,7172.910834357447
2023-09-22,7151.536923473998
2023-09-25,7077.608485774596
2023-09-26,7037.428251637312
2023-09-27,6994.67424019576
2023-09-28,7025.378644163564
2023-09-29,7049.344446832976
2023-10-02,6944.336546272371
2023-10-03,6854.443076638354
2023-10-04,6812.306886908537
2023-10-05,6882.798824359926
2023-10-06,6918.957763562537
2023-10-09,6919.658366529974
2023-10-10,7072.32039134764
2023-10-11,7091.6877522576115
2023-10-12,7084.283072244056
2023-10-13,6986.104914425524
2023-10-16,6989.988258815041
2023-10-17,7017.1002758634295
2023-10-18,6951.160580834755
2023-10-19,6869.811357241536
2023-10-20,6805.298766075218
2023-10-23,6800.308402749018
2023-10-24,6812.3980890946805
2023-10-25,6818.514225987786
2023-10-26,6745.016012849646
2023-10-27,6753.691244209647
2023-10-30,6776.747359314366
2023-10-31,6763.551093169664
2023-11-01,6835.533218899389
2023-11-02,6965.963596311192
2023-11-03,7052.867120961497
2023-11-06,7082.688715113933
2023-11-07,7010.304305092267
2023-11-08,7008.781847308272
2023-11-09,7073.333680172046
2023-11-10,6989.41348767392
2023-11-13,7033.209137990183
2023-11-14,7184.251001262228
2023-11-15,7256.045706267259
2023-11-16,7229.598931458586
2023-11-17,7304.173958282619
2023-11-20,7339.5324720228855
2023-11-21,7338.219662452618
2023-11-22,7307.736281695005
2023-11-23,7342.728335453055
2023-11-24,7381.257856257375
2023-11-27,7355.28977096588
2023-11-28,7372.257412158562
2023-11-29,7384.969833039482
2023-11-30,7391.329331041167
2023-12-01,7410.745842458583
2023-12-04,7390.9842722757085
2023-12-05,7377.563701554545
2023-12-06,7438.637368802379
2023-12-07,7438.98527509088
2023-12-08,7439.589914618542
2023-12-11,7442.368288894
2023-12-12,7459.46255062601
2023-12-13,7475.642358853351
2023-12-14,7645.288688936363
2023-12-15,7630.157388691072
2023-12-18,7584.805682928747
2023-12-19,7650.82505333563
2023-12-20,7673.115276345272
2023-12-21,7670.1034245391575
2023-12-22,7694.527834973376
2023-12-25,7696.667558813451
2023-12-26,7697.09532638244
2023-12-27,7781.209173917305
2023-12-28,7801.587599939051
2023-12-29,7784.0233281146
2024-01-01,7784.6894636090055
2024-01-02,7714.349345479272
2024-01-03,7619.114947769943
2024-01-04,7667.7951509300065
2024-01-05,7685.885742915339
2024-01-08,7695.490497129741
2024-01-09,7672.095748662714
2024-01-10,7690.94529945282
2024-01-11,7673.033490612279
