Date,WORLD ex AUSTRALIA WITH USA GROSS
2008-12-08,1106.9479396737488
2008-12-09,1098.3037071047884
2008-12-10,1112.487344972469
2008-12-11,1103.8150727686188
2008-12-12,1096.2489378219295
2008-12-15,1102.5600167909452
2008-12-16,1135.544962390637
2008-12-17,1148.5238361327972
2008-12-18,1137.071587482858
2008-12-19,1121.727735661109
2008-12-22,1104.3455093322998
2008-12-23,1099.1774601777388
2008-12-24,1098.5136453380694
2008-12-25,1100.1305583327749
2008-12-26,1105.708210429419
2008-12-29,1114.7704442326756
2008-12-30,1133.6954589149625
2008-12-31,1138.317030878812
2009-01-01,1138.317030878812
2009-01-02,1170.950252540017
2009-01-05,1169.857742170736
2009-01-06,1175.0059560809932
2009-01-07,1162.1108069391291
2009-01-08,1161.8117162319813
2009-01-09,1141.44539902551
2009-01-12,1117.3584780484923
2009-01-13,1101.759216097659
2009-01-14,1067.1984614720789
2009-01-15,1057.3676174693355
2009-01-16,1072.4294040081397
2009-01-19,1064.3301564978715
2009-01-20,1018.7322250366699
2009-01-21,1039.7209227669148
2009-01-22,1028.9655165934191
2009-01-23,1023.9099456306001
2009-01-26,1044.652038224391
2009-01-27,1059.6507655331493
2009-01-28,1090.169003285962
2009-01-29,1063.6933683944796
2009-01-30,1040.2484992708457
2009-02-02,1028.2527405111925
2009-02-03,1046.5151284488113
2009-02-04,1052.812104049996
2009-02-05,1059.2420439076598
2009-02-06,1080.98622152048
2009-02-09,1087.9594220711099
2009-02-10,1049.8015105987952
2009-02-11,1049.3055349010185
2009-02-12,1039.8983110819981
2009-02-13,1038.04501695493
2009-02-16,1031.4272653615337
2009-02-17,988.6348011625699
2009-02-18,982.7595798071235
2009-02-19,980.7822105030835
2009-02-20,959.3472423075923
2009-02-23,939.8336171070956
2009-02-24,953.4745057033234
2009-02-25,948.573295002044
2009-02-26,948.138946406746
2009-02-27,932.4548212134454
2009-03-02,886.25915823794
2009-03-03,875.3491658866469
2009-03-04,897.5928320864447
2009-03-05,869.4100656981478
2009-03-06,866.2086427075868
2009-03-09,855.1761311446206
2009-03-10,901.0417551486505
2009-03-11,908.0365503819827
2009-03-12,927.0152866216997
2009-03-13,939.5335852145591
2009-03-16,950.7857252010433
2009-03-17,967.1484158485499
2009-03-18,980.4832675495325
2009-03-19,996.9736891205525
2009-03-20,980.3711508650155
2009-03-23,1030.7358745370577
2009-03-24,1022.4386697883862
2009-03-25,1029.36793763653
2009-03-26,1045.5664693844426
2009-03-27,1024.2581319448764
2009-03-30,984.6041062947718
2009-03-31,1000.2720426482081
2009-04-01,1016.2598671525303
2009-04-02,1059.503070266886
2009-04-03,1062.1118713066105
2009-04-06,1053.842270979888
2009-04-07,1034.395557286769
2009-04-08,1039.1007893751114
2009-04-09,1071.5094927164382
2009-04-10,1072.2702920816253
2009-04-13,1077.5418633930442
2009-04-14,1070.9044039349667
2009-04-15,1073.4335314027965
2009-04-16,1088.8850548593223
2009-04-17,1096.1264266107062
2009-04-20,1055.8265150574493
2009-04-21,1066.1054886825102
2009-04-22,1067.7604750820253
2009-04-23,1075.5896719362163
2009-04-24,1099.1481928515393
2009-04-27,1091.792262138767
2009-04-28,1079.6965209741998
2009-04-29,1104.8929549920967
2009-04-30,1112.7402261012537
2009-05-01,1117.3798674599184
2009-05-04,1148.8458127778158
2009-05-05,1150.1006412216707
2009-05-06,1166.526623690712
2009-05-07,1164.3540841942706
2009-05-08,1189.632302103892
2009-05-11,1176.9507776109733
2009-05-12,1175.379363123578
2009-05-13,1148.2350781918585
2009-05-14,1151.5070113620948
2009-05-15,1150.8455747319908
2009-05-18,1171.4290956532293
2009-05-19,1184.8179631726764
2009-05-20,1192.4985215183349
2009-05-21,1172.7622961203977
2009-05-22,1177.383210315791
2009-05-25,1179.7234239044212
2009-05-26,1199.4021914257296
2009-05-27,1191.289685170869
2009-05-28,1195.7601352890736
2009-05-29,1213.7219278604632
2009-06-01,1244.1675033372026
2009-06-02,1250.3112422861286
2009-06-03,1228.649748634469
2009-06-04,1234.2036988565767
2009-06-05,1228.9363925280807
2009-06-08,1220.7021230909986
2009-06-09,1230.101708747909
2009-06-10,1235.179459168673
2009-06-11,1246.6009426822932
2009-06-12,1243.541425592269
2009-06-15,1211.2408191337024
2009-06-16,1200.7245305039385
2009-06-17,1192.256731183776
2009-06-18,1199.5844038395321
2009-06-19,1207.3961116884345
2009-06-22,1174.9954550055038
2009-06-23,1175.459333934331
2009-06-24,1191.0698177218728
2009-06-25,1199.4458860062828
2009-06-26,1206.5667479047365
2009-06-29,1216.000176724706
2009-06-30,1206.3514924462527
2009-07-01,1218.9144296503582
2009-07-02,1186.9937689230212
2009-07-03,1186.178855117578
2009-07-06,1179.3818380355842
2009-07-07,1165.0042210256004
2009-07-08,1154.6359314310946
2009-07-09,1162.0061482046149
2009-07-10,1155.2449340326689
2009-07-13,1173.263089289991
2009-07-14,1185.514128089478
2009-07-15,1218.5959496180478
2009-07-16,1228.606503555204
2009-07-17,1231.079445553233
2009-07-20,1247.058484300759
2009-07-21,1258.6831668775335
2009-07-22,1259.2650729367786
2009-07-23,1284.4109609210736
2009-07-24,1287.951893239206
2009-07-27,1293.3215800852995
2009-07-28,1287.2616978255312
2009-07-29,1282.1842150129196
2009-07-30,1301.13468823916
2009-07-31,1308.0312199057798
2009-08-03,1334.2783725327283
2009-08-04,1335.3370679728507
2009-08-05,1329.957996874989
2009-08-06,1326.0527535752187
2009-08-07,1331.6200477679963
2009-08-10,1327.7181510297382
2009-08-11,1314.0670054217185
2009-08-12,1326.3180431753258
2009-08-13,1340.751482451595
2009-08-14,1331.786820381931
2009-08-17,1295.1039824688883
2009-08-18,1309.1858675594672
2009-08-19,1316.7460549873244
2009-08-20,1332.684274139291
2009-08-21,1356.1851020411698
2009-08-24,1363.5689134903143
2009-08-25,1367.7384384022027
2009-08-26,1362.6401551385163
2009-08-27,1361.5791345235957
2009-08-28,1371.3212728549572
2009-08-31,1360.5376047752247
2009-09-01,1335.7258572421829
2009-09-02,1327.1786820793488
2009-09-03,1334.0778883110152
2009-09-04,1348.0714115418803
2009-09-07,1360.0207250589522
2009-09-08,1376.0300603074481
2009-09-09,1386.2339997360734
2009-09-10,1397.122291639975
2009-09-11,1402.3723725411267
2009-09-14,1402.3127701343885
2009-09-15,1404.362026828372
2009-09-16,1426.3606852319426
2009-09-17,1430.5588886063438
2009-09-18,1427.5562909211353
2009-09-21,1417.183222457839
2009-09-22,1432.7636230314138
2009-09-23,1424.8869229904774
2009-09-24,1406.1236202416555
2009-09-25,1397.2410723286953
2009-09-28,1413.4920459684638
2009-09-29,1409.8936914496253
2009-09-30,1411.1439673502853
2009-10-01,1379.6092751181843
2009-10-02,1364.4308258207188
2009-10-05,1378.0319643972405
2009-10-06,1405.692808055065
2009-10-07,1406.685372452115
2009-10-08,1423.8153286859094
2009-10-09,1426.9501974628818
2009-10-12,1434.8779084983382
2009-10-13,1429.5503562443728
2009-10-14,1455.2224226778178
2009-10-15,1459.742240330419
2009-10-16,1446.762956443578
2009-10-19,1465.5527766402442
2009-10-20,1458.915426825222
2009-10-21,1455.7026640634929
2009-10-22,1456.3794263225595
2009-10-23,1442.4632413316513
2009-10-26,1425.4862490233982
2009-10-27,1415.7256456124535
2009-10-28,1388.4207110975262
2009-10-29,1413.6274234411726
2009-10-30,1385.2293076224396
2009-11-02,1390.284202932616
2009-11-03,1384.0497514327728
2009-11-04,1398.6608040711876
2009-11-05,1416.0370441641421
2009-11-06,1419.5911348031354
2009-11-09,1451.3259961585898
2009-11-10,1449.688404732673
2009-11-11,1456.6570732197547
2009-11-12,1444.3010363973733
2009-11-13,1452.420938144865
2009-11-16,1474.015924892679
2009-11-17,1467.5912008277385
2009-11-18,1470.264622631295
2009-11-19,1445.5322793906598
2009-11-20,1438.3884575722193
2009-11-23,1463.6149277918723
2009-11-24,1457.1953617769177
2009-11-25,1470.08844037421
2009-11-26,1450.578067071073
2009-11-27,1439.1987121024765
2009-11-30,1442.9211460067836
2009-12-01,1472.2756100824558
2009-12-02,1474.1064510468439
2009-12-03,1469.7746107492208
2009-12-04,1469.223000884057
2009-12-07,1465.0966770146729
2009-12-08,1447.33324880237
2009-12-09,1444.6340675710787
2009-12-10,1451.2540111277642
2009-12-11,1453.3311714857673
2009-12-14,1465.2170016075331
2009-12-15,1456.1434870616013
2009-12-16,1467.2151805377096
2009-12-17,1441.4423068200551
2009-12-18,1440.068316171489
2009-12-21,1455.755851134243
2009-12-22,1460.0357861573757
2009-12-23,1468.6656682486907
2009-12-24,1475.6311529955626
2009-12-25,1474.836445136955
2009-12-28,1481.0157538358533
2009-12-29,1481.9861666387678
2009-12-30,1473.760900097457
2009-12-31,1469.2332883535867
2010-01-01,1469.2332883535867
2010-01-04,1495.7125908881455
2010-01-05,1499.6097951463007
2010-01-06,1500.6737720975227
2010-01-07,1500.0365819157262
2010-01-08,1506.8382434647644
2010-01-11,1517.264232201536
2010-01-12,1507.9775188619149
2010-01-13,1511.6256635685133
2010-01-14,1519.0213459200527
2010-01-15,1503.302761327241
2010-01-18,1506.2753653180941
2010-01-19,1513.7720188174158
2010-01-20,1490.079242703918
2010-01-21,1467.8948796013049
2010-01-22,1446.63355910278
2010-01-25,1446.028592305344
2010-01-26,1439.0879549537049
2010-01-27,1436.120426614922
2010-01-28,1420.1448773278923
2010-01-29,1410.453592287013
2010-02-01,1424.0129948124984
2010-02-02,1443.7194288521782
2010-02-03,1435.736443931748
2010-02-04,1394.2225814310866
2010-02-05,1381.662335545554
2010-02-08,1377.6662919722867
2010-02-09,1388.9410844059405
2010-02-10,1389.777111106635
2010-02-11,1397.564088046292
2010-02-12,1396.5150542214064
2010-02-15,1396.4673706471071
2010-02-16,1418.4041804460417
2010-02-17,1429.0848170052254
2010-02-18,1435.9465548134
2010-02-19,1430.9126114741628
2010-02-22,1436.4706659801082
2010-02-23,1421.8069774017426
2010-02-24,1429.327913043641
2010-02-25,1418.881509635108
2010-02-26,1429.719099779498
2010-03-01,1438.40321963039
2010-03-02,1449.7003981785929
2010-03-03,1459.8592455244536
2010-03-04,1457.882807989815
2010-03-05,1476.6970086855774
2010-03-08,1481.7457042975263
2010-03-09,1480.7368299789985
2010-03-10,1488.8839244830476
2010-03-11,1492.6230857219869
2010-03-12,1498.6488587878507
2010-03-15,1492.3644079849728
2010-03-16,1507.4469079940163
2010-03-17,1517.939286179561
2010-03-18,1510.4263825629844
2010-03-19,1502.7714714680037
2010-03-22,1506.9203283731804
2010-03-23,1515.900850507455
2010-03-24,1502.5438726687041
2010-03-25,1504.331802653227
2010-03-26,1506.963836208578
2010-03-29,1517.1774314776403
2010-03-30,1517.4362493218696
2010-03-31,1517.3730951679818
2010-04-01,1532.3800826229362
2010-04-02,1533.1914868731226
2010-04-05,1539.3172801724431
2010-04-06,1539.4456617618548
2010-04-07,1533.355494516676
2010-04-08,1531.0527952348302
2010-04-09,1546.539368515341
2010-04-12,1554.2446202713152
2010-04-13,1550.6604241265254
2010-04-14,1567.063696927729
2010-04-15,1570.295659649384
2010-04-16,1545.3855746321572
2010-04-19,1540.8715022062438
2010-04-20,1553.9917555262896
2010-04-21,1550.3365400641067
2010-04-22,1542.5511716597487
2010-04-23,1552.2014095927686
2010-04-26,1556.1121488963115
2010-04-27,1522.0141297061132
2010-04-28,1512.315410876761
2010-04-29,1531.211763630385
2010-04-30,1518.1828930223724
2010-05-03,1524.1914840073734
2010-05-04,1485.3276943027693
2010-05-05,1469.340544920923
2010-05-06,1428.7410118526882
2010-05-07,1397.2592366841602
2010-05-10,1465.9248181846715
2010-05-11,1455.9083527023095
2010-05-12,1474.440962634377
2010-05-13,1465.1517079823666
2010-05-14,1428.2333271116906
2010-05-17,1420.7205843804313
2010-05-18,1415.71197112734
2010-05-19,1397.6066969188903
2010-05-20,1357.7014706081961
2010-05-21,1370.6307668938953
2010-05-24,1356.888313576465
2010-05-25,1338.9068804274577
2010-05-26,1343.7803079902317
2010-05-27,1384.28709472573
2010-05-28,1377.365052585323
2010-05-31,1377.6883632171907
2010-06-01,1364.2133636482272
2010-06-02,1378.4901865091515
2010-06-03,1392.2103396321277
2010-06-04,1352.8820794433352
2010-06-07,1330.2807890338042
2010-06-08,1335.018235424572
2010-06-09,1340.5298924686033
2010-06-10,1372.267625629411
2010-06-11,1378.5884512588823
2010-06-14,1391.744765487013
2010-06-15,1414.7673084417604
2010-06-16,1417.6831123404545
2010-06-17,1420.4951522064757
2010-06-18,1423.0204166175972
2010-06-21,1428.5374523351952
2010-06-22,1409.0885069860612
2010-06-23,1398.228262704475
2010-06-24,1380.7471375035666
2010-06-25,1377.9247581526968
2010-06-28,1381.9844657860904
2010-06-29,1337.9422617582347
2010-06-30,1330.146998697446
2010-07-01,1324.5391610548304
2010-07-02,1324.7851311233837
2010-07-05,1321.718692834676
2010-07-06,1343.7516092867845
2010-07-07,1370.7756905161746
2010-07-08,1386.0441882336331
2010-07-09,1394.3372741241121
2010-07-12,1394.2318147476435
2010-07-13,1417.7441511492823
2010-07-14,1421.826340197922
2010-07-15,1422.455349023485
2010-07-16,1392.1564707677437
2010-07-19,1392.484664652721
2010-07-20,1396.9624261685522
2010-07-21,1389.8212029957024
2010-07-22,1418.5980064371056
2010-07-23,1427.179004223403
2010-07-26,1442.8693876655425
2010-07-27,1444.0559595379605
2010-07-28,1442.2399497270042
2010-07-29,1440.4994621899782
2010-07-30,1436.1782292121284
2010-08-02,1471.4675447930958
2010-08-03,1472.2148663935818
2010-08-04,1472.4963818799974
2010-08-05,1473.1366900426533
2010-08-06,1472.1588734971126
2010-08-09,1479.5543807201227
2010-08-10,1463.6655242820045
2010-08-11,1422.6839442719172
2010-08-12,1414.6351305646272
2010-08-13,1410.5436066144428
2010-08-16,1414.471756791738
2010-08-17,1430.5887706975784
2010-08-18,1432.3174115704
2010-08-19,1415.5930296042893
2010-08-20,1399.172582835644
2010-08-23,1398.1544461324286
2010-08-24,1380.3959719028996
2010-08-25,1374.7604150272657
2010-08-26,1378.328343346385
2010-08-27,1393.8431127090998
2010-08-30,1385.5366961402929
2010-08-31,1382.6796601681765
2010-09-01,1421.4948028703084
2010-09-02,1431.065845283131
2010-09-03,1447.2767010744808
2010-09-06,1453.0378420811012
2010-09-07,1436.609737938493
2010-09-08,1443.6718851822407
2010-09-09,1453.4325705788926
2010-09-10,1456.7762059300037
2010-09-13,1476.3222778947338
2010-09-14,1480.860112350888
2010-09-15,1481.7255381254786
2010-09-16,1479.9937574130713
2010-09-17,1478.2862555554614
2010-09-20,1498.3425351215483
2010-09-21,1495.8307957545635
2010-09-22,1496.6504975645041
2010-09-23,1487.2053125441782
2010-09-24,1513.4165965636384
2010-09-27,1508.9938203096165
2010-09-28,1514.9487809875518
2010-09-29,1514.9695657467807
2010-09-30,1509.5555440304647
2010-10-01,1516.205988217585
2010-10-04,1503.9585271657616
2010-10-05,1535.6829915802784
2010-10-06,1542.9738872026487
2010-10-07,1543.8512807855943
2010-10-08,1548.492522560978
2010-10-11,1549.15034946125
2010-10-12,1546.8899115763872
2010-10-13,1565.55267418369
