Date,KOKUSAI INDEX (WORLD ex JP)
2021-10-18,10752.492096164871
2021-10-19,10831.887754233243
2021-10-20,10874.15169274729
2021-10-21,10899.589482130876
2021-10-22,10892.616907173962
2021-10-25,10928.175006853913
2021-10-26,10951.172632294883
2021-10-27,10891.880030203956
2021-10-28,10997.835021766883
2021-10-29,10984.979795248964
2021-11-01,11027.792147596616
2021-11-02,11048.603011247607
2021-11-03,11112.244478731209
2021-11-04,11146.640458205366
2021-11-05,11179.5199386148
2021-11-08,11201.046312712748
2021-11-09,11169.120209772427
2021-11-10,11083.501763302607
2021-11-11,11083.276710912554
2021-11-12,11154.767849630398
2021-11-15,11161.517390992709
2021-11-16,11184.700229944308
2021-11-17,11149.100751705331
2021-11-18,11168.719332341361
2021-11-19,11138.281123165278
2021-11-22,11078.025541290974
2021-11-23,11062.813886674163
2021-11-24,11079.5182358765
2021-11-25,11092.526570150754
2021-11-26,10832.516795037885
2021-11-29,10937.283757962912
2021-11-30,10746.350305876575
2021-12-01,10688.75615632583
2021-12-02,10779.443059142634
2021-12-03,10679.548103076906
2021-12-06,10799.868469020883
2021-12-07,11034.095339700729
2021-12-08,11075.41157281728
2021-12-09,10988.852368881888
2021-12-10,11052.724768419119
2021-12-13,10955.475083813066
2021-12-14,10870.269423869751
2021-12-15,11004.354247788573
2021-12-16,10963.491610003046
2021-12-17,10872.101754667408
2021-12-20,10741.088711079017
2021-12-21,10926.72213611779
2021-12-22,11044.224854856568
2021-12-23,11121.453257500661
2021-12-24,11125.221159662373
2021-12-27,11245.842619664356
2021-12-28,11240.893590661324
2021-12-29,11263.016765061444
2021-12-30,11242.50947953689
2021-12-31,11223.107297110071
2022-01-03,11260.286215161314
2022-01-04,11275.23592714526
2022-01-05,11102.859503716401
2022-01-06,11051.139530445675
2022-01-07,11025.936524021052
2022-01-10,10980.209571413669
2022-01-11,11087.723307382952
2022-01-12,11149.077765905953
2022-01-13,11031.049961353803
2022-01-14,11006.588119890832
2022-01-17,11019.40702871496
2022-01-18,10828.782776817177
2022-01-19,10755.45383677415
2022-01-20,10685.932435491208
2022-01-21,10477.25191148439
2022-01-24,10406.647324562875
2022-01-25,10308.174801653016
2022-01-26,10328.035094000361
2022-01-27,10263.311968714339
2022-01-28,10435.859632337242
2022-01-31,10627.665635316203
2022-02-01,10726.833055138874
2022-02-02,10810.766238612718
2022-02-03,10593.367309975441
2022-02-04,10626.620085946633
2022-02-07,10619.39545799519
2022-02-08,10686.07129617528
2022-02-09,10856.276900293737
2022-02-10,10719.273616114426
2022-02-11,10538.627662062789
2022-02-14,10447.79751702639
2022-02-15,10615.14487281022
2022-02-16,10624.260364178841
2022-02-17,10438.598252359707
2022-02-18,10348.481537440704
2022-02-21,10323.220460300867
2022-02-22,10238.964469102832
2022-02-23,10089.330758825341
2022-02-24,10092.901384334185
2022-02-25,10361.264588210563
2022-02-28,10348.878519059468
2022-03-01,10167.623272235076
2022-03-02,10310.747612750109
2022-03-03,10223.200034625861
2022-03-04,10062.156123195355
2022-03-07,9799.465904756024
2022-03-08,9732.595749644717
2022-03-09,10047.338746473479
2022-03-10,9986.486029647705
2022-03-11,9888.214703272666
2022-03-14,9840.427517240027
2022-03-15,9983.57963367935
2022-03-16,10236.435503014285
2022-03-17,10387.861741622695
2022-03-18,10496.763538472645
2022-03-21,10495.035413026806
2022-03-22,10606.33287787167
2022-03-23,10489.599251211765
2022-03-24,10601.63984760095
2022-03-25,10630.958277545747
2022-03-28,10689.345646962927
2022-03-29,10860.395872957504
2022-03-30,10813.750245289315
2022-03-31,10655.800741370047
2022-04-01,10680.269194966297
2022-04-04,10767.206623128437
2022-04-05,10654.266889084003
2022-04-06,10527.78405505716
2022-04-07,10547.55238750709
2022-04-08,10543.07423821645
2022-04-11,10404.376719348722
2022-04-12,10365.591770460105
2022-04-13,10454.201166506855
2022-04-14,10358.245040438653
2022-04-15,10358.245040438653
2022-04-18,10347.278974930752
2022-04-19,10468.31975937497
2022-04-20,10492.718415656662
2022-04-21,10364.07217685413
2022-04-22,10083.954746913252
2022-04-25,10073.850586202121
2022-04-26,9822.718459205684
2022-04-27,9822.190792164254
2022-04-28,10025.47230804396
2022-04-29,9774.01823206207
2022-05-02,9782.238790463503
2022-05-03,9831.500468785143
2022-05-04,10035.401253563581
2022-05-05,9739.09042876048
2022-05-06,9654.193144314228
2022-05-09,9332.391039918284
2022-05-10,9357.323860493058
2022-05-11,9270.463170612027
2022-05-12,9222.604628954437
2022-05-13,9447.594687777719
2022-05-16,9418.750121371582
2022-05-17,9616.551094589526
2022-05-18,9302.362554855417
2022-05-19,9258.538434956872
2022-05-20,9272.053155464431
2022-05-23,9439.482119872411
2022-05-24,9358.268708910555
2022-05-25,9435.843423679768
2022-05-26,9600.013402170034
2022-05-27,9815.605723842713
2022-05-30,9851.84540634692
2022-05-31,9771.523363492972
2022-06-01,9694.76749152427
2022-06-02,9861.746878909173
2022-06-03,9733.65470596122
2022-06-06,9775.231118733072
2022-06-07,9836.433645303818
2022-06-08,9753.6758060137
2022-06-09,9527.303331301931
2022-06-10,9236.728759686855
2022-06-13,8889.324330206422
2022-06-14,8830.654861812034
2022-06-15,8952.731876804422
2022-06-16,8693.72606262378
2022-06-17,8698.80155633084
2022-06-20,8736.798601663051
2022-06-21,8911.093082279915
2022-06-22,8888.403187122778
2022-06-23,8927.755173435517
2022-06-24,9189.511975195768
2022-06-27,9196.269695724324
2022-06-28,9049.641526049872
2022-06-29,9021.577956864976
2022-06-30,8920.196648584773
2022-07-01,8976.86302384225
2022-07-04,9001.339544852885
2022-07-05,8948.072091907685
2022-07-06,8981.320460288296
2022-07-07,9126.931068509388
2022-07-08,9132.433509417871
2022-07-11,9013.21580511045
2022-07-12,8951.689211728952
2022-07-13,8916.79138280851
2022-07-14,8835.982363286315
2022-07-15,9011.30919050074
2022-07-18,9005.59426360993
2022-07-19,9228.282522055813
2022-07-20,9273.624043691654
2022-07-21,9346.40347682348
2022-07-22,9288.181511743729
2022-07-25,9297.425463456742
2022-07-26,9197.512829215724
2022-07-27,9388.3460897491
2022-07-28,9505.76702484593
2022-07-29,9641.569599724799
2022-08-01,9637.727933747647
2022-08-02,9570.462561127024
2022-08-03,9681.089483042086
2022-08-04,9700.683017554647
2022-08-05,9670.416442391586
2022-08-08,9691.468276828686
2022-08-09,9641.225940181295
2022-08-10,9853.118885034877
2022-08-11,9854.296876139011
2022-08-12,9968.086096211799
2022-08-15,9989.98740108727
2022-08-16,10005.305215530114
2022-08-17,9922.964007306497
2022-08-18,9942.920612001411
2022-08-19,9806.06985561871
2022-08-22,9614.71701443642
2022-08-23,9596.755019012538
2022-08-24,9622.352654023956
2022-08-25,9741.053046347033
2022-08-26,9466.17045217852
2022-08-29,9387.947384803096
2022-08-30,9294.225369147513
2022-08-31,9228.365849332798
2022-09-01,9182.661516111035
2022-09-02,9165.70892406226
2022-09-05,9136.529831088035
2022-09-06,9102.69402725278
2022-09-07,9222.483209466893
2022-09-08,9291.544467762127
2022-09-09,9458.812755188605
2022-09-12,9589.297569349583
2022-09-13,9222.673979926936
2022-09-14,9223.62465296141
2022-09-15,9130.125991042987
2022-09-16,9046.775020309222
2022-09-19,9090.492894834782
2022-09-20,8990.86066524101
2022-09-21,8861.22469905371
2022-09-22,8752.716345342798
2022-09-23,8567.054734473206
2022-09-26,8474.815735166148
2022-09-27,8456.970183087948
2022-09-28,8593.671382587107
2022-09-29,8450.87625787794
2022-09-30,8376.894089325688
2022-10-03,8563.512231769306
2022-10-04,8853.030284615083
2022-10-05,8808.901115602248
2022-10-06,8726.789951163346
2022-10-07,8505.328922703702
2022-10-10,8424.79005915143
2022-10-11,8363.531916069896
2022-10-12,8335.867967782951
2022-10-13,8507.33653748268
2022-10-14,8366.562559644552
2022-10-17,8580.606371502628
2022-10-18,8673.285917408155
2022-10-19,8605.085968723874
2022-10-20,8570.444257249284
2022-10-21,8700.022777245864
2022-10-24,8808.507170448887
2022-10-25,8965.789682205868
2022-10-26,8950.933948781118
2022-10-27,8906.906370467761
2022-10-28,9055.56506490752
2022-10-31,9001.2238253717
2022-11-01,8991.270942004703
2022-11-02,8812.143441525875
2022-11-03,8697.149999055497
2022-11-04,8849.820800233125
2022-11-07,8940.599170491738
2022-11-08,9009.2491365575
2022-11-09,8846.634498905489
2022-11-10,9308.738384182823
2022-11-11,9424.524290997479
2022-11-14,9362.493405665431
2022-11-15,9447.188925646
2022-11-16,9371.878227209032
2022-11-17,9321.949514039994
2022-11-18,9381.40803423941
2022-11-21,9320.490197956815
2022-11-22,9443.248687883835
2022-11-23,9518.835882510275
2022-11-24,9538.310029451728
2022-11-25,9534.592119443665
2022-11-28,9404.379660576877
2022-11-29,9386.801161929843
2022-11-30,9611.96780257192
2022-12-01,9671.932627860671
2022-12-02,9650.276467180438
2022-12-05,9517.824457683813
2022-12-06,9390.537782350966
2022-12-07,9363.312403867381
2022-12-08,9425.393401501029
2022-12-09,9391.66069607631
2022-12-12,9474.630863613804
2022-12-13,9582.111412425951
2022-12-14,9539.25376282579
2022-12-15,9296.628857107065
2022-12-16,9184.81504868566
2022-12-19,9116.070749208271
2022-12-20,9127.05539112429
2022-12-21,9262.116740907426
2022-12-22,9139.973667572762
2022-12-23,9184.107931071856
2022-12-26,9183.856396499388
2022-12-27,9167.968966781249
2022-12-28,9075.336297042768
2022-12-29,9215.32307239117
2022-12-30,9176.189191995516
2023-01-02,9193.624530509049
2023-01-03,9164.496207047017
2023-01-04,9265.85067690361
2023-01-05,9162.843263654675
2023-01-06,9361.013444143851
2023-01-09,9410.267426080449
2023-01-10,9439.479840347785
2023-01-11,9545.699483316741
2023-01-12,9603.144091583725
2023-01-13,9653.004283405195
2023-01-16,9664.489918575708
2023-01-17,9658.801682808053
2023-01-18,9562.277907268643
2023-01-19,9464.849606228176
2023-01-20,9619.352060162722
2023-01-23,9728.354689694059
2023-01-24,9719.715358629262
2023-01-25,9717.85261573977
2023-01-26,9801.971030746596
2023-01-27,9828.835378845639
2023-01-30,9731.6726493839
2023-01-31,9830.737714038345
2023-02-01,9921.204625897662
2023-02-02,10061.397271573413
2023-02-03,9970.276364876827
2023-02-06,9874.367166838267
2023-02-07,9966.5691128906
2023-02-08,9898.37179193016
2023-02-09,9853.396611241962
2023-02-10,9830.922998618595
2023-02-13,9940.584315664115
2023-02-14,9946.341652678735
2023-02-15,9967.620415831996
2023-02-16,9870.846464918817
2023-02-17,9835.289726643678
2023-02-20,9845.054486934216
2023-02-21,9688.032995511794
2023-02-22,9659.6092234581
2023-02-23,9686.988110702632
2023-02-24,9575.331990574272
2023-02-27,9629.60680511781
2023-02-28,9603.768099218803
2023-03-01,9573.223307391501
2023-03-02,9627.562690706734
2023-03-03,9762.408207034538
2023-03-06,9779.958593066627
2023-03-07,9631.713020606847
2023-03-08,9633.50716635585
2023-03-09,9499.905428734315
2023-03-10,9376.384486882282
2023-03-13,9328.267376868109
2023-03-14,9467.682860852876
2023-03-15,9322.51492329634
2023-03-16,9482.1587455498
2023-03-17,9388.172063813981
2023-03-20,9478.945604434883
2023-03-21,9609.170467435708
2023-03-22,9503.109935335426
2023-03-23,9539.165998627946
2023-03-24,9522.726004274115
2023-03-27,9562.816737015813
2023-03-28,9566.99416302676
2023-03-29,9696.99101236078
2023-03-30,9780.130732746053
2023-03-31,9895.02047121749
2023-04-03,9933.489376691876
2023-04-04,9903.50213322945
2023-04-05,9864.476564963981
2023-04-06,9901.246603046755
2023-04-07,9901.246603046755
2023-04-10,9892.207376455965
2023-04-11,9926.748171811661
2023-04-12,9915.662727829693
2023-04-13,10039.71982965405
2023-04-14,10028.42403665209
2023-04-17,10036.489121788793
2023-04-18,10061.947279208098
2023-04-19,10055.631983610947
2023-04-20,10013.29754382063
2023-04-21,10019.457502698539
2023-04-24,10036.018311477532
2023-04-25,9891.530766319607
2023-04-26,9858.302875779005
2023-04-27,9996.591899317124
2023-04-28,10077.51133977157
2023-05-01,10067.41736114686
2023-05-02,9949.05841467328
2023-05-03,9917.46943515481
2023-05-04,9848.686028278022
2023-05-05,10016.911808916298
2023-05-08,10040.739240207231
2023-05-09,9988.687958012044
2023-05-10,10017.48770211587
2023-05-11,9991.724826200385
2023-05-12,9973.008011364433
2023-05-15,10011.325977954268
2023-05-16,9944.809488747756
2023-05-17,10018.063390724
2023-05-18,10089.898198108189
2023-05-19,10097.93546124641
2023-05-22,10107.058476392856
2023-05-23,10002.707531932097
2023-05-24,9901.372872732198
2023-05-25,9938.334422987818
2023-05-26,10059.311452351289
2023-05-29,10062.628240116626
2023-05-30,10043.621461146115
2023-05-31,9958.207143847423
2023-06-01,10067.611943371403
2023-06-02,10219.397704870262
2023-06-05,10195.449433493319
2023-06-06,10219.66075903219
2023-06-07,10187.346992909814
2023-06-08,10248.323189067836
2023-06-09,10252.824305374408
2023-06-12,10327.4328385917
2023-06-13,10409.71024729247
2023-06-14,10436.5887005107
2023-06-15,10545.190686094262
2023-06-16,10533.179075202055
2023-06-19,10511.627940652681
2023-06-20,10452.276914754231
2023-06-21,10408.4153911513
2023-06-22,10422.699849000235
2023-06-23,10331.115529008028
2023-06-26,10303.263681760069
2023-06-27,10407.270568182825
2023-06-28,10410.560516887566
2023-06-29,10446.53216853906
2023-06-30,10573.442349879533
2023-07-03,10583.613676687133
2023-07-04,10587.575592409392
2023-07-05,10546.656072590527
2023-07-06,10417.813071590985
2023-07-07,10414.988852208267
2023-07-10,10443.061905132337
2023-07-11,10523.738704246995
2023-07-12,10647.21919895451
2023-07-13,10762.668530733486
2023-07-14,10758.605158629147
2023-07-17,10777.074519856496
2023-07-18,10848.94700974615
2023-07-19,10866.238244801338
2023-07-20,10807.040563158198
2023-07-21,10810.178193651078
2023-07-24,10834.963029728287
2023-07-25,10864.086792506965
2023-07-26,10858.65116202069
2023-07-27,10820.574284283635
2023-07-28,10907.246472717477
2023-07-31,10930.993960685646
2023-08-01,10872.86533960549
2023-08-02,10702.330269425895
2023-08-03,10668.494027142571
2023-08-04,10651.068406893964
2023-08-07,10716.936380854677
2023-08-08,10659.153729044197
2023-08-09,10621.54612081596
2023-08-10,10654.066424150982
2023-08-11,10610.841574518376
2023-08-14,10638.219558466571
2023-08-15,10525.8654531304
2023-08-16,10454.02143788943
2023-08-17,10368.229935384279
2023-08-18,10352.968699676117
2023-08-21,10406.788184676825
2023-08-22,10392.198859839964
2023-08-23,10492.57027434062
2023-08-24,10374.588920555358
2023-08-25,10408.662040789008
2023-08-28,10489.001483528062
2023-08-29,10638.818597292697
2023-08-30,10695.602453393562
2023-08-31,10670.140269090376
2023-09-01,10680.967275069603
2023-09-04,10678.62880241863
2023-09-05,10619.937142083349
2023-09-06,10547.820944513753
2023-09-07,10516.960912656037
2023-09-08,10533.895023651869
2023-09-11,10606.615572951363
2023-09-12,10553.029585457536
2023-09-13,10558.494306096047
2023-09-14,10648.33988050885
2023-09-15,10561.99834349815
2023-09-18,10542.894189536062
2023-09-19,10524.169879320367
2023-09-20,10475.051113058944
2023-09-21,10289.979913937193
2023-09-22,10271.89942831939
2023-09-25,10273.471032646456
2023-09-26,10144.738148910952
2023-09-27,10130.387494454299
2023-09-28,10198.851111010892
2023-09-29,10194.358646980128
2023-10-02,10144.230238922111
2023-10-03,10003.00941524107
2023-10-04,10061.820324489785
2023-10-05,10069.568131281334
2023-10-06,10184.293400572788
2023-10-09,10232.138312991852
2023-10-10,10330.244225750495
2023-10-11,10376.497123794172
2023-10-12,10310.106606515208
2023-10-13,10235.599176195847
2023-10-16,10334.438381075923
2023-10-17,10341.283301814856
2023-10-18,10201.15807292886
2023-10-19,10107.871648599734
2023-10-20,9984.00032836357
2023-10-23,9971.610462744411
2023-10-24,10029.94608494631
2023-10-25,9912.20630219464
2023-10-26,9805.050761655268
2023-10-27,9759.645131717303
2023-10-30,9861.398300138348
2023-10-31,9909.399228514596
2023-11-01,9999.705246895672
2023-11-02,10203.943774596704
2023-11-03,10318.328318876678
2023-11-06,10329.846718845241
2023-11-07,10333.945493783738
2023-11-08,10346.72860360352
2023-11-09,10304.370945149009
2023-11-10,10391.139403862959
2023-11-13,10407.105426653765
2023-11-14,10626.153312868164
2023-11-15,10663.475495049715
2023-11-16,10655.858600541129
2023-11-17,10693.073866736071
2023-11-20,10769.265377604457
2023-11-21,10749.76171875299
2023-11-22,10774.70670875638
2023-11-23,10789.639056699169
2023-11-24,10810.569061988275
2023-11-27,10783.70361311921
2023-11-28,10798.622470370017
2023-11-29,10806.109091796676
2023-11-30,10843.734304896356
2023-12-01,10906.407457314053
2023-12-04,10856.908105370281
2023-12-05,10850.171833232427
2023-12-06,10828.90021328167
2023-12-07,10885.872764845486
2023-12-08,10936.822517363693
2023-12-11,10970.98936569697
2023-12-12,11011.157448
2023-12-13,11136.592182
2023-12-14,11237.787416
2023-12-15,11223.904061
2023-12-18,11255.540963887413
2023-12-19,11338.11681683401
2023-12-20,11212.099523449951
2023-12-21,11301.856390586621
2023-12-22,11327.819216383932
2023-12-25,11327.991203152682
2023-12-26,11367.718942183488
2023-12-27,11409.04360106319
2023-12-28,11414.209052344795
2023-12-29,11379.911593295325
2024-01-01,11380.190150729239
2024-01-02,11294.635735406062
2024-01-03,11189.692644347528
2024-01-04,11186.796065162416
2024-01-05,11203.608101789885
2024-01-08,11328.912637385529
2024-01-09,11301.4315777299
2024-01-10,11352.74239739002
2024-01-11,11325.614559535628
2024-01-12,11356.678824382217
2024-01-15,11341.123562379007
2024-01-16,11279.865056452601
2024-01-17,11192.005390766719
2024-01-18,11279.826220704545
2024-01-19,11396.416927631559
2024-01-22,11437.599331812648
2024-01-23,11448.443064545529
2024-01-24,11493.272996842257
2024-01-25,11530.631884046472
2024-01-26,11558.816903895557
2024-01-29,11624.234273370508
2024-01-30,11627.576177063354
2024-01-31,11491.487816449642
2024-02-01,11580.187793530711
2024-02-02,11669.128650732633
2024-02-05,11613.12236607784
2024-02-06,11656.386984751998
2024-02-07,11731.381004665496
2024-02-08,11737.531562092643
2024-02-09,11797.701003602693
2024-02-12,11796.843459340012
2024-02-13,11629.992422625764
2024-02-14,11736.86880425101
2024-02-15,11825.352850702198
2024-02-16,11800.331919943503
2024-02-19,11803.300936434716
2024-02-20,11755.875425327133
2024-02-21,11752.565857595742
2024-02-22,11965.046380551212
2024-02-23,11981.389273130371
2024-02-26,11946.94059910047
