Date,EM LATIN AMERICA ex BRAZIL IMI GROWTH
2007-04-23,3992.333639558788
2007-04-24,3970.3937766488034
2007-04-25,3967.0271039034787
2007-04-26,3928.4893093211526
2007-04-27,3925.95154367732
2007-04-30,3893.932187527066
2007-05-01,3889.527732634799
2007-05-02,3921.4296975420007
2007-05-03,3962.6722098229143
2007-05-04,3999.9036521471157
2007-05-07,3986.521231956273
2007-05-08,3960.1525279019947
2007-05-09,4003.0744754385055
2007-05-10,3971.548056134229
2007-05-11,4023.218208383814
2007-05-14,3981.962008165709
2007-05-15,3955.9137628873923
2007-05-16,3998.114267969637
2007-05-17,3998.3196064703443
2007-05-18,4027.501615026966
2007-05-21,4041.2593627925685
2007-05-22,3992.1818566178085
2007-05-23,4002.3621827804686
2007-05-24,3937.2327137845227
2007-05-25,3987.7628563424473
2007-05-28,4001.6734236939587
2007-05-29,3962.2656247108334
2007-05-30,3981.1346966925526
2007-05-31,4029.1681368543927
2007-06-01,4107.418684082891
2007-06-04,4104.818080828296
2007-06-05,4122.0671766352825
2007-06-06,4029.663920753852
2007-06-07,3958.6172980166293
2007-06-08,3980.976442921219
2007-06-11,4022.09898276005
2007-06-12,3992.069679433904
2007-06-13,4040.024128527975
2007-06-14,4107.783125515837
2007-06-15,4169.629832741403
2007-06-18,4194.487764136989
2007-06-19,4220.778121432798
2007-06-20,4161.297226246346
2007-06-21,4181.08692777422
2007-06-22,4153.154501559034
2007-06-25,4095.424882103123
2007-06-26,4023.59475368209
2007-06-27,4050.8385206021576
2007-06-28,4105.0789242604
2007-06-29,4114.8045086188085
2007-07-02,4158.143180229227
2007-07-03,4236.29993986177
2007-07-04,4267.108269179372
2007-07-05,4249.7335363024185
2007-07-06,4261.215380111489
2007-07-09,4219.3601492605285
2007-07-10,4161.786204788513
2007-07-11,4196.705563221347
2007-07-12,4246.942194447791
2007-07-13,4271.27381060005
2007-07-16,4244.2318547956975
2007-07-17,4224.334031315068
2007-07-18,4222.946557346888
2007-07-19,4260.876338133996
2007-07-20,4207.9876759004965
2007-07-23,4271.646012624362
2007-07-24,4179.078958686967
2007-07-25,4088.099638134535
2007-07-26,3918.365049578433
2007-07-27,3924.1934810268253
2007-07-30,4021.663774455639
2007-07-31,4012.657598842568
2007-08-01,3927.5822585736323
2007-08-02,3994.490869479759
2007-08-03,3910.7525858260565
2007-08-06,3900.614533820661
2007-08-07,3970.1648753404384
2007-08-08,4047.9764218317678
2007-08-09,3918.030813372919
2007-08-10,3832.385098799328
2007-08-13,3851.755200611104
2007-08-14,3735.6524925736876
2007-08-15,3632.4484881349476
2007-08-16,3518.421490187809
2007-08-17,3690.019049025908
2007-08-20,3686.86258843968
2007-08-21,3692.1757096618594
2007-08-22,3801.7639705035203
2007-08-23,3845.7117641359637
2007-08-24,3914.4062439137656
2007-08-27,3935.242265335005
2007-08-28,3785.1535935397956
2007-08-29,3847.0819581888877
2007-08-30,3860.429300335152
2007-08-31,3948.3130972172908
2007-09-03,3990.0307243461352
2007-09-04,3999.479136482901
2007-09-05,3962.8613129363493
2007-09-06,3963.2682821015005
2007-09-07,3863.6275284251014
2007-09-10,3834.38127088606
2007-09-11,3889.274820083823
2007-09-12,3889.64734400108
2007-09-13,3938.181042137347
2007-09-14,3926.6408816160993
2007-09-17,3888.277316074481
2007-09-18,4001.7717710805223
2007-09-19,4061.133713738017
2007-09-20,4063.2198951737223
2007-09-21,4095.1421406833824
2007-09-24,4093.368911537623
2007-09-25,4052.1393342936067
2007-09-26,4084.817170822046
2007-09-27,4114.993414113085
2007-09-28,4078.140883058035
2007-10-01,4155.135897421085
2007-10-02,4216.1341846749565
2007-10-03,4176.543036975432
2007-10-04,4135.3191888230385
2007-10-05,4226.635691259813
2007-10-08,4266.827815791436
2007-10-09,4285.478708728313
2007-10-10,4308.954868079037
2007-10-11,4318.941823088564
2007-10-12,4365.580862868651
2007-10-15,4342.534173645665
2007-10-16,4298.845574371769
2007-10-17,4377.206573721023
2007-10-18,4395.472912651324
2007-10-19,4286.287579740392
2007-10-22,4283.556609123221
2007-10-23,4328.326993716069
2007-10-24,4296.694297764645
2007-10-25,4259.038363305539
2007-10-26,4324.049712376024
2007-10-29,4354.9865369446625
2007-10-30,4319.504456922009
2007-10-31,4312.311201341639
2007-11-01,4246.165705874894
2007-11-02,4213.175509568935
2007-11-05,4159.572281685985
2007-11-06,4197.073043238479
2007-11-07,4096.67958637268
2007-11-08,4028.7840597780223
2007-11-09,3996.727137264852
2007-11-12,3854.0123475273917
2007-11-13,4024.136817318549
2007-11-14,4073.645585903796
2007-11-15,3995.869072701065
2007-11-16,4036.9643330207787
2007-11-19,3995.22933679943
2007-11-20,3934.620421502537
2007-11-21,3854.382645217776
2007-11-22,3877.2220356182306
2007-11-23,3886.702161213185
2007-11-26,3786.061826425607
2007-11-27,3798.760374863703
2007-11-28,3962.9683466761276
2007-11-29,3988.5703084515203
2007-11-30,4054.1036105367816
2007-12-03,4063.245715351086
2007-12-04,4060.0607149390144
2007-12-05,4172.981831998458
2007-12-06,4225.720136075726
2007-12-07,4241.873190460724
2007-12-10,4214.112630231492
2007-12-11,4102.2284350812015
2007-12-12,4082.7202399634666
2007-12-13,4045.9247844177175
2007-12-14,4042.5991701725984
2007-12-17,3884.5898279675102
2007-12-18,3908.0979560272817
2007-12-19,3897.4752963984797
2007-12-20,3938.6188147848834
2007-12-21,4024.774229407842
2007-12-24,4039.8973313440833
2007-12-25,4039.8973313440833
2007-12-26,4068.3858359420196
2007-12-27,4015.3703740372503
2007-12-28,4019.226947004288
2007-12-31,4023.653263138324
2008-01-01,4023.653263138324
2008-01-02,3930.190446279333
2008-01-03,3956.9503976522374
2008-01-04,3863.9386407984575
2008-01-07,3827.0702247842423
2008-01-08,3877.101681636434
2008-01-09,3849.577453327074
2008-01-10,3929.0742331784422
2008-01-11,3892.771046747276
2008-01-14,3889.458873356684
2008-01-15,3771.830587457245
2008-01-16,3665.8193289935944
2008-01-17,3557.2606381146798
2008-01-18,3532.452854242121
2008-01-21,3284.2192111423956
2008-01-22,3548.399290688465
2008-01-23,3600.880226437286
2008-01-24,3708.9528992005294
2008-01-25,3662.9446662165215
2008-01-28,3728.9871976728377
2008-01-29,3838.912696533244
2008-01-30,3865.2943071591426
2008-01-31,3904.0475396027323
2008-02-01,3995.759718870321
2008-02-04,4005.806924459271
2008-02-05,3800.8275657985855
2008-02-06,3795.1081248797773
2008-02-07,3796.4691921163235
2008-02-08,3845.3184392728585
2008-02-11,3929.748717043231
2008-02-12,3986.5071362793487
2008-02-13,4048.4924160971827
2008-02-14,4035.6433954531053
2008-02-15,3979.951868203363
2008-02-18,4048.89779889168
2008-02-19,4026.15007999227
2008-02-20,4061.0668640153376
2008-02-21,4071.9763826156313
2008-02-22,4089.8057156077634
2008-02-25,4154.537917392851
2008-02-26,4188.36395001651
2008-02-27,4213.342548232872
2008-02-28,4195.816082688565
2008-02-29,4035.8180564647773
2008-03-03,4075.9121688102205
2008-03-04,4027.9970224192684
2008-03-05,4052.908536610246
2008-03-06,3994.4800464871155
2008-03-07,3960.5890447040506
2008-03-10,3889.474474594073
2008-03-11,4068.5503989804506
2008-03-12,4076.610772291216
2008-03-13,4119.940878182045
2008-03-14,4067.877977135048
2008-03-17,4038.5016937631544
2008-03-18,4145.187147390577
2008-03-19,4037.938740808609
2008-03-20,4012.111438623099
2008-03-21,4012.111438623099
2008-03-24,4085.3372147086575
2008-03-25,4135.93819463118
2008-03-26,4138.387145550664
2008-03-27,4162.442351118104
2008-03-28,4173.919267208236
2008-03-31,4259.566581788692
2008-04-01,4355.014776876347
2008-04-02,4336.916691121123
2008-04-03,4382.959641015507
2008-04-04,4387.28437572965
2008-04-07,4382.511479937249
2008-04-08,4369.810120660184
2008-04-09,4335.966824193265
2008-04-10,4352.524300086988
2008-04-11,4299.455705748448
2008-04-14,4301.10749476343
2008-04-15,4348.481217820185
2008-04-16,4433.649888576509
2008-04-17,4420.2350679563715
2008-04-18,4429.489286333351
2008-04-21,4467.292994670727
2008-04-22,4426.747813848108
2008-04-23,4428.8355570430995
2008-04-24,4398.860529359321
2008-04-25,4167.872799298855
2008-04-28,4176.80862919094
2008-04-29,4104.768309826783
2008-04-30,4156.062940853383
2008-05-01,4158.972893910722
2008-05-02,4178.439059120691
2008-05-05,4206.419075074546
2008-05-06,4238.0077847517605
2008-05-07,4160.306818315627
2008-05-08,4140.797582829085
2008-05-09,4131.4006320661765
2008-05-12,4133.773032492841
2008-05-13,4159.54007488117
2008-05-14,4218.951891530714
2008-05-15,4210.6582025338685
2008-05-16,4203.213405955663
2008-05-19,4245.621219857666
2008-05-20,4219.2720333155
2008-05-21,4191.911239506008
2008-05-22,4209.963399267591
2008-05-23,4205.537543607022
2008-05-26,4221.371524537169
2008-05-27,4209.548038100252
2008-05-28,4252.7267152410095
2008-05-29,4283.636807760034
2008-05-30,4306.585410736766
2008-06-02,4269.926622855195
2008-06-03,4245.028001079226
2008-06-04,4222.265241289327
2008-06-05,4299.029784891853
2008-06-06,4212.526852728734
2008-06-09,4214.837190367561
2008-06-10,4172.380970525915
2008-06-11,4126.964256964328
2008-06-12,4150.528327414288
2008-06-13,4146.8181645555
2008-06-16,4146.982929135973
2008-06-17,4127.1497136245725
2008-06-18,4105.867294837753
2008-06-19,4094.2897753395923
2008-06-20,4071.2721294453163
2008-06-23,4055.124381053041
2008-06-24,4011.019012346227
2008-06-25,4058.92184897205
2008-06-26,4006.765947130885
2008-06-27,3983.791782853302
2008-06-30,3988.5324089005
2008-07-01,3938.6917918683303
2008-07-02,3878.2114839242486
2008-07-03,3839.9290043461306
2008-07-04,3838.848082697257
2008-07-07,3867.786489265614
2008-07-08,3863.03503951601
2008-07-09,3829.589270990921
2008-07-10,3823.735219243461
2008-07-11,3789.1737259411248
2008-07-14,3834.716924377094
2008-07-15,3801.3387544170573
2008-07-16,3850.9684173108312
2008-07-17,3897.269281370812
2008-07-18,3894.199133333084
2008-07-21,3885.482091070427
2008-07-22,3822.564712612575
2008-07-23,3811.954535608033
2008-07-24,3734.0180399444375
2008-07-25,3779.8956381853013
2008-07-28,3729.0649171266214
2008-07-29,3799.864880978308
2008-07-30,3843.537870022789
2008-07-31,3842.1049608517164
2008-08-01,3787.5065548215807
2008-08-04,3697.952706727896
2008-08-05,3757.8870237632595
2008-08-06,3793.861825878359
2008-08-07,3734.3782554640543
2008-08-08,3687.435720601846
2008-08-11,3606.9840063223473
2008-08-12,3556.6792220302364
2008-08-13,3592.970763139561
2008-08-14,3666.6023811748246
2008-08-15,3643.3822475639163
2008-08-18,3601.300492729935
2008-08-19,3595.6608065586156
2008-08-20,3647.704218760076
2008-08-21,3654.372671523625
2008-08-22,3698.5265472992496
2008-08-25,3640.2806901567787
2008-08-26,3601.527662270566
2008-08-27,3656.3378133697834
2008-08-28,3695.7369149247834
2008-08-29,3651.1844325081715
2008-09-01,3638.6147953769805
2008-09-02,3614.959063998548
2008-09-03,3575.4864678387476
2008-09-04,3494.723439369088
2008-09-05,3433.2040968754077
2008-09-08,3465.69429826967
2008-09-09,3345.0879567747565
2008-09-10,3313.1377720828355
2008-09-11,3313.671617959709
2008-09-12,3395.064409071694
2008-09-15,3237.0840229995842
2008-09-16,3203.0276298916765
2008-09-17,3080.804789082621
2008-09-18,3201.566365467473
2008-09-19,3374.3565069993097
2008-09-22,3342.8220757237473
2008-09-23,3264.586280689338
2008-09-24,3238.3251937754853
2008-09-25,3340.1786656541362
2008-09-26,3344.747393884139
2008-09-29,3070.6691657822166
2008-09-30,3197.123355977898
2008-10-01,3226.3797755396154
2008-10-02,3015.2112774121583
2008-10-03,2922.535293970437
2008-10-06,2674.0212089117363
2008-10-07,2544.8627035796785
2008-10-08,2328.642333780276
2008-10-09,2380.063829978061
2008-10-10,2219.741558747985
2008-10-13,2537.8982886728036
2008-10-14,2584.2110180274685
2008-10-15,2374.2527913575614
2008-10-16,2294.767806755373
2008-10-17,2375.0651312800924
2008-10-20,2466.815327050311
2008-10-21,2337.379655225045
2008-10-22,2080.343573090503
2008-10-23,1996.7752285382467
2008-10-24,1875.5436660838004
2008-10-27,1853.0767425910442
2008-10-28,1998.411043902259
2008-10-29,2069.3651229650577
2008-10-30,2191.3333316841504
2008-10-31,2228.69997716302
2008-11-03,2262.540653471823
2008-11-04,2417.760942658632
2008-11-05,2343.537898625755
2008-11-06,2239.9393031583045
2008-11-07,2271.7474491437706
2008-11-10,2309.1918102997006
2008-11-11,2246.1313008538114
2008-11-12,2138.6716469868834
2008-11-13,2265.3667298087526
2008-11-14,2248.552417532578
2008-11-17,2222.2145778196596
2008-11-18,2174.913189313332
2008-11-19,2119.044618993866
2008-11-20,2032.6670434153775
2008-11-21,1955.603796403211
2008-11-24,2163.1631901248475
2008-11-25,2142.749382078145
2008-11-26,2211.835735389277
2008-11-27,2223.678968242583
2008-11-28,2241.116347619136
2008-12-01,2109.9818378843715
2008-12-02,2135.1157977696503
2008-12-03,2139.6324808642266
2008-12-04,2117.8445855154696
2008-12-05,2086.4647943838495
2008-12-08,2208.2745425613275
2008-12-09,2245.3919199198526
2008-12-10,2284.3316372474833
2008-12-11,2333.3222184132737
2008-12-12,2321.2326997876808
2008-12-15,2285.094776655538
2008-12-16,2388.7959261172973
2008-12-17,2426.1697820760232
2008-12-18,2389.9775717055522
2008-12-19,2361.6879600588545
2008-12-22,2349.5532054210507
2008-12-23,2341.566096716341
2008-12-24,2348.6665247221213
2008-12-25,2348.6665247221213
2008-12-26,2352.0765765305564
2008-12-29,2320.131950944532
2008-12-30,2289.3259463393006
2008-12-31,2297.124148514052
2009-01-01,2297.124148514052
2009-01-02,2364.8582884939437
2009-01-05,2425.1333112887583
2009-01-06,2455.0198143065686
2009-01-07,2361.4773399015635
2009-01-08,2363.4835547174025
2009-01-09,2338.564609480283
2009-01-12,2298.3461025285883
2009-01-13,2289.0321669226537
2009-01-14,2174.735961926313
2009-01-15,2153.000474416705
2009-01-16,2202.6345424956644
2009-01-19,2199.0420982470264
2009-01-20,2126.9122359111593
2009-01-21,2144.2579026824483
2009-01-22,2138.6510135495055
2009-01-23,2145.3430662290707
2009-01-26,2187.4456974527234
2009-01-27,2184.6704112690527
2009-01-28,2240.841755240727
2009-01-29,2203.61496852431
2009-01-30,2176.13495631427
2009-02-02,2156.890809571052
2009-02-03,2166.048619314062
2009-02-04,2162.726978819705
2009-02-05,2211.9014413726973
2009-02-06,2315.712268394914
2009-02-09,2338.814448517345
2009-02-10,2258.6592633048135
2009-02-11,2234.906478763109
2009-02-12,2216.493676083158
2009-02-13,2241.0330268669522
2009-02-16,2241.314731183569
2009-02-17,2162.977062106255
2009-02-18,2134.184126128634
2009-02-19,2149.0680939531253
2009-02-20,2070.6553947004572
2009-02-23,2014.72324329243
2009-02-24,2038.6357644388947
2009-02-25,2029.148717272715
2009-02-26,2037.1337412954874
2009-02-27,2012.9841826628056
2009-03-02,1890.9888731266824
2009-03-03,1902.211511261543
2009-03-04,1966.14543878716
2009-03-05,1920.9464256786516
2009-03-06,1897.1988702477668
2009-03-09,1897.085348948115
2009-03-10,1959.9652318585672
2009-03-11,2004.17323021615
2009-03-12,2084.6845677891515
2009-03-13,2144.5510926996435
2009-03-16,2204.2151254420764
2009-03-17,2186.2326339332126
2009-03-18,2201.273211038358
2009-03-19,2221.065239153722
2009-03-20,2199.9762011159055
2009-03-23,2308.171786460983
2009-03-24,2267.9411481368243
2009-03-25,2280.461587364157
2009-03-26,2271.9990072046476
2009-03-27,2238.1522186617317
2009-03-30,2147.105977454628
2009-03-31,2183.601620406155
2009-04-01,2223.3857449900656
2009-04-02,2325.833838376688
2009-04-03,2343.527081683839
2009-04-06,2331.1880581933997
2009-04-07,2295.6332798989315
2009-04-08,2326.0712645036806
2009-04-09,2356.8450899486975
2009-04-10,2356.8450899486975
2009-04-13,2474.740138643258
2009-04-14,2463.7250259006637
2009-04-15,2434.2016305495204
2009-04-16,2488.013566683767
2009-04-17,2455.445527049616
2009-04-20,2375.1880327678377
2009-04-21,2391.461422161988
2009-04-22,2413.8519186106187
2009-04-23,2435.227029799725
2009-04-24,2524.5002448184223
2009-04-27,2401.3512454490715
2009-04-28,2373.8898280514045
2009-04-29,2518.085792431357
2009-04-30,2462.7248548822427
2009-05-01,2459.727292490284
2009-05-04,2623.5660527599603
2009-05-05,2671.3537448010115
2009-05-06,2723.0384413116312
2009-05-07,2722.31484962371
2009-05-08,2792.987602975733
2009-05-11,2795.238255800029
2009-05-12,2771.172992585178
2009-05-13,2692.8643411437442
2009-05-14,2711.9219764596887
2009-05-15,2717.5682503388007
2009-05-18,2807.430994695039
2009-05-19,2863.025152928784
2009-05-20,2883.420613639114
2009-05-21,2812.749915599001
2009-05-22,2829.650269775565
2009-05-25,2850.0318023813484
2009-05-26,2873.4783425266414
2009-05-27,2858.6644930363586
2009-05-28,2889.9561330472025
2009-05-29,2868.4287383883193
2009-06-01,2957.156615965826
2009-06-02,2924.475623202624
2009-06-03,2860.415214584829
2009-06-04,2875.707386951131
2009-06-05,2892.244971949978
2009-06-08,2867.6032389812144
2009-06-09,2885.4742539003173
2009-06-10,2878.1450267258783
2009-06-11,2921.2490767467534
2009-06-12,2947.35174591922
2009-06-15,2889.929124153109
2009-06-16,2874.3385757791666
2009-06-17,2812.6907495934456
2009-06-18,2860.300213229098
2009-06-19,2869.0605394266227
2009-06-22,2754.174904273577
2009-06-23,2772.3373482430843
2009-06-24,2803.49388069068
2009-06-25,2868.2224992731735
2009-06-26,2924.208308163219
2009-06-29,2932.291465143495
2009-06-30,2922.359563029045
2009-07-01,2960.538369321258
2009-07-02,2902.795774411796
2009-07-03,2899.0761950691326
2009-07-06,2871.5825952935284
2009-07-07,2840.8835660276254
2009-07-08,2829.7320534037613
2009-07-09,2817.329481094451
2009-07-10,2806.465571702091
2009-07-13,2821.671535831435
2009-07-14,2868.413178162814
2009-07-15,2964.216884615596
2009-07-16,3029.9522717047867
2009-07-17,3044.3016273327207
2009-07-20,3116.9916565483145
2009-07-21,3121.6137907171887
2009-07-22,3177.0720936255834
2009-07-23,3242.2657477733137
2009-07-24,3204.376404912159
2009-07-27,3203.564259858957
2009-07-28,3165.1359137801237
2009-07-29,3114.1355084922593
2009-07-30,3161.972458131816
2009-07-31,3177.9552367519655
2009-08-03,3287.270697491407
2009-08-04,3317.226305953978
2009-08-05,3299.221265486211
2009-08-06,3267.229023117001
2009-08-07,3292.808259703686
2009-08-10,3307.986454612468
2009-08-11,3247.342903157312
2009-08-12,3287.1682960381404
2009-08-13,3339.8021902286214
2009-08-14,3300.336263402731
2009-08-17,3224.828472837652
2009-08-18,3247.7363601176708
2009-08-19,3260.5069523549946
2009-08-20,3322.403672705434
2009-08-21,3369.228751636209
2009-08-24,3351.6361354493097
2009-08-25,3362.568614644177
2009-08-26,3318.7206075558965
2009-08-27,3294.360417320698
2009-08-28,3301.37464590252
2009-08-31,3223.43872671311
2009-09-01,3136.7021481891065
2009-09-02,3127.6868159709857
2009-09-03,3156.616381074083
2009-09-04,3213.9158493958844
2009-09-07,3236.6925003283905
2009-09-08,3332.9360018136035
2009-09-09,3308.927804963221
2009-09-10,3302.485543658615
2009-09-11,3344.8070071666666
2009-09-14,3331.4853326494253
2009-09-15,3364.1795237224874
2009-09-16,3424.673223306762
2009-09-17,3437.669780694488
2009-09-18,3404.198833698439
2009-09-21,3372.6279107919836
2009-09-22,3381.033366346025
2009-09-23,3310.780788941743
