Date,EM (EMERGING MARKETS) IMI GROWTH
2000-06-15,475.09838007827574
2000-06-16,474.9658713288632
2000-06-19,475.5295755289944
2000-06-20,477.1720188898797
2000-06-21,478.08278968982404
2000-06-22,477.2280238636318
2000-06-23,471.4367170537289
2000-06-26,472.6518370173605
2000-06-27,475.17197571607767
2000-06-28,479.8818895053383
2000-06-29,476.12925370196774
2000-06-30,479.6735053452032
2000-07-03,482.53566116376226
2000-07-04,481.0494828644039
2000-07-05,483.9951416218406
2000-07-06,479.71434274364645
2000-07-07,481.51218869831223
2000-07-10,483.93632869521673
2000-07-11,478.8475140063318
2000-07-12,483.7399272975742
2000-07-13,483.49744780116043
2000-07-14,486.2377058638225
2000-07-17,486.2925229369122
2000-07-18,479.8818625007844
2000-07-19,474.3127387130754
2000-07-20,471.76767281985195
2000-07-21,470.68145700935366
2000-07-24,460.26676179900386
2000-07-25,458.523469906108
2000-07-26,457.63309820656417
2000-07-27,453.47224037126995
2000-07-28,445.3745503286451
2000-07-31,445.67173952317836
2000-08-01,448.0677667130367
2000-08-02,448.21443344084753
2000-08-03,447.0928336470978
2000-08-04,448.6667566296452
2000-08-07,444.7775889563271
2000-08-08,445.07220038350977
2000-08-09,449.37465782145426
2000-08-10,451.5308864545982
2000-08-11,451.6962737782456
2000-08-14,452.6271276462986
2000-08-15,453.01350076590285
2000-08-16,458.20721572053367
2000-08-17,459.63935862337496
2000-08-18,456.885618280391
2000-08-21,455.82089879026023
2000-08-22,456.64733791733113
2000-08-23,454.85304441593667
2000-08-24,455.2199934362488
2000-08-25,454.99084485814194
2000-08-28,454.3470398318714
2000-08-29,456.8452333521857
2000-08-30,454.48353279045693
2000-08-31,454.2520883477861
2000-09-01,454.0607794554699
2000-09-04,459.1904876474907
2000-09-05,458.03151773674733
2000-09-06,454.83484882730966
2000-09-07,449.535063359132
2000-09-08,445.8363527811412
2000-09-11,441.2310544557944
2000-09-12,438.5575596365857
2000-09-13,439.53859853892266
2000-09-14,435.7304951673432
2000-09-15,431.3324671738916
2000-09-18,415.2939223414287
2000-09-19,411.740738029607
2000-09-20,416.64315024626114
2000-09-21,410.41765683936
2000-09-22,396.9183069437785
2000-09-25,406.23561493035135
2000-09-26,406.49451524172395
2000-09-27,406.0983207300193
2000-09-28,406.4682290377921
2000-09-29,407.0406191218184
2000-10-02,400.8568052104146
2000-10-03,400.7221665797766
2000-10-04,400.2835957885351
2000-10-05,402.9140972813147
2000-10-06,404.8263690762286
2000-10-09,397.8861075152805
2000-10-10,396.6647484928551
2000-10-11,386.5962382978916
2000-10-12,378.87770813420485
2000-10-13,374.74957901897517
2000-10-16,378.2852231967083
2000-10-17,372.3747665939499
2000-10-18,365.4305423009523
2000-10-19,371.0250661796455
2000-10-20,379.1951601305669
2000-10-23,376.98752275293657
2000-10-24,380.5666124364678
2000-10-25,378.54591334936407
2000-10-26,376.2961149645504
2000-10-27,377.9458403692796
2000-10-30,373.382853178459
2000-10-31,376.4257748030837
2000-11-01,381.04810204093855
2000-11-02,384.6794614046172
2000-11-03,387.74199756076587
2000-11-06,388.9199990019512
2000-11-07,392.73873481471463
2000-11-08,390.5981075266431
2000-11-09,386.8547768247922
2000-11-10,384.5979598120695
2000-11-13,371.6877280644237
2000-11-14,378.1787663771375
2000-11-15,378.8067418657929
2000-11-16,374.8280178327335
2000-11-17,373.6186820938237
2000-11-20,364.8230351887221
2000-11-21,365.73988705454957
2000-11-22,357.44292881663665
2000-11-23,353.12160258812247
2000-11-24,356.51235408369365
2000-11-27,360.20146578505506
2000-11-28,352.49203810447557
2000-11-29,347.4515485546123
2000-11-30,340.26509114964074
2000-12-01,342.7025861502507
2000-12-04,339.1099364538462
2000-12-05,349.2731790503075
2000-12-06,355.0713374271483
2000-12-07,353.1813675736585
2000-12-08,359.73044080667347
2000-12-11,364.399027210255
2000-12-12,361.1523554436738
2000-12-13,361.87783506790635
2000-12-14,358.8439511349935
2000-12-15,352.0574523164831
2000-12-18,352.90076080920454
2000-12-19,349.1241251038339
2000-12-20,340.8014849491968
2000-12-21,335.91641099621773
2000-12-22,337.58515952112765
2000-12-25,337.82892106935327
2000-12-26,335.53842338157335
2000-12-27,335.8343901473813
2000-12-28,339.24113700407594
2000-12-29,339.5264834703749
2001-01-01,338.8080274272123
2001-01-02,338.90563080975005
2001-01-03,341.06195127189073
2001-01-04,354.65607231199857
2001-01-05,356.78066809296524
2001-01-08,356.51603027723104
2001-01-09,361.4531048442411
2001-01-10,360.04846242715575
2001-01-11,358.68213313913566
2001-01-12,362.5241476490688
2001-01-15,365.2786500839676
2001-01-16,367.1741740239384
2001-01-17,370.3911773819455
2001-01-18,374.01512446191333
2001-01-19,380.7989466817856
2001-01-22,381.3607027398699
2001-01-23,382.9007555507814
2001-01-24,382.2805210792758
2001-01-25,382.07293684407165
2001-01-26,379.96800167951153
2001-01-29,378.3419473774352
2001-01-30,381.5777868385055
2001-01-31,385.5194969755958
2001-02-01,384.30331889622585
2001-02-02,384.36398752642566
2001-02-05,377.74912935932775
2001-02-06,378.8132725486513
2001-02-07,372.16257741600543
2001-02-08,374.3607617172774
2001-02-09,373.55033164881945
2001-02-12,374.15946725789
2001-02-13,377.3131802381733
2001-02-14,375.86310634762646
2001-02-15,380.5588180157182
2001-02-16,376.66728766905095
2001-02-19,371.7161184726212
2001-02-20,371.59398371474936
2001-02-21,360.96106485825965
2001-02-22,351.9421766036095
2001-02-23,349.1962127471627
2001-02-26,352.2035973139608
2001-02-27,350.12031254665237
2001-02-28,348.54373968366883
2001-03-01,345.6508109314488
2001-03-02,340.0494609153629
2001-03-05,343.0497255065814
2001-03-06,346.27014735652614
2001-03-07,348.481772191304
2001-03-08,347.7487435857715
2001-03-09,343.10647009160374
2001-03-12,331.81600986728256
2001-03-13,329.8455959510447
2001-03-14,328.20416006146115
2001-03-15,328.2339647470204
2001-03-16,325.113851504216
2001-03-19,321.40960430178575
2001-03-20,320.1918687764085
2001-03-21,319.6700141318424
2001-03-22,313.3069405873576
2001-03-23,314.8594150255947
2001-03-26,320.1528322904915
2001-03-27,319.2368688712644
2001-03-28,316.7819391867446
2001-03-29,310.88620216225127
2001-03-30,310.5731128615574
2001-04-02,304.5920678205485
2001-04-03,297.2451353947599
2001-04-04,292.68705191129374
2001-04-05,298.04056762478086
2001-04-06,301.6184941819054
2001-04-09,299.97398929080526
2001-04-10,303.05781271169315
2001-04-11,308.16431172551273
2001-04-12,309.82684254626474
2001-04-13,309.9250803829508
2001-04-16,307.99365492704044
2001-04-17,307.06447533130427
2001-04-18,317.01219533736884
2001-04-19,322.6805148193162
2001-04-20,317.57000434029885
2001-04-23,316.2876553015101
2001-04-24,317.4360949437292
2001-04-25,317.52429913547934
2001-04-26,320.96071139252683
2001-04-27,322.3435750856863
2001-04-30,326.2995244702919
2001-05-01,326.2273395685671
2001-05-02,330.2320342388757
2001-05-03,331.567418013225
2001-05-04,328.6374905397213
2001-05-07,329.33571595850844
2001-05-08,327.97040156322515
2001-05-09,326.6584592831153
2001-05-10,325.9816645972849
2001-05-11,324.883325334287
2001-05-14,321.52688243336377
2001-05-15,320.1614472686002
2001-05-16,322.12284771786216
2001-05-17,329.5344078543076
2001-05-18,330.0762865307854
2001-05-21,331.4693090510719
2001-05-22,333.5184157114141
2001-05-23,334.8173937599141
2001-05-24,333.81679285685607
2001-05-25,332.3563361480183
2001-05-28,331.9974710611482
2001-05-29,330.7148288425251
2001-05-30,326.61053191527145
2001-05-31,325.9805783419296
2001-06-01,324.67258735180985
2001-06-04,324.73827528217333
2001-06-05,323.59887527557044
2001-06-06,326.11559393095405
2001-06-07,326.4108709195873
2001-06-08,330.4380087248412
2001-06-11,328.3602187612049
2001-06-12,327.93003945932094
2001-06-13,327.3832472840511
2001-06-14,325.8213525593928
2001-06-15,324.1894751223677
2001-06-18,317.1790269999461
2001-06-19,317.07959197450504
2001-06-20,315.49401469918064
2001-06-21,317.6251301096718
2001-06-22,318.7867140683052
2001-06-25,317.4923394926661
2001-06-26,315.7074531144074
2001-06-27,315.86852603279584
2001-06-28,313.7165379314779
2001-06-29,317.48745260375716
2001-07-02,318.20869794751263
2001-07-03,315.6802555348511
2001-07-04,312.31870331902013
2001-07-05,310.167215792961
2001-07-06,305.2476072682216
2001-07-09,302.8555839357945
2001-07-10,300.6853849995239
2001-07-11,294.3643474585218
2001-07-12,298.1263267539586
2001-07-13,295.7261735402878
2001-07-16,293.75090146979034
2001-07-17,294.2550530082477
2001-07-18,293.07856069534495
2001-07-19,293.62376640229274
2001-07-20,293.55306295468176
2001-07-23,292.85598553407044
2001-07-24,291.5562856975786
2001-07-25,292.0124714747153
2001-07-26,294.6475684145043
2001-07-27,295.9332368149683
2001-07-30,297.0588918881069
2001-07-31,298.6549730312736
2001-08-01,300.54566965037776
2001-08-02,303.98962719076883
2001-08-03,303.828012357375
2001-08-06,301.3925194852838
2001-08-07,299.4390602776763
2001-08-08,299.2391103144665
2001-08-09,296.3844881590369
2001-08-10,297.09298580680814
2001-08-13,297.6288062535755
2001-08-14,301.0352252832836
2001-08-15,300.9713996528693
2001-08-16,298.95643269138156
2001-08-17,294.8600049830627
2001-08-20,291.85871612333705
2001-08-21,292.0270341616457
2001-08-22,291.1082133475241
2001-08-23,291.091301369295
2001-08-24,290.9089195228427
2001-08-27,294.37107612997033
2001-08-28,293.01159542036874
2001-08-29,292.7629382861684
2001-08-30,290.2878964278443
2001-08-31,288.3159551368835
2001-09-03,285.9585985142559
2001-09-04,287.931049648865
2001-09-05,284.9807878939738
2001-09-06,280.6209576986546
2001-09-07,279.74261787329186
2001-09-10,276.9707309976277
2001-09-11,268.4734872203788
2001-09-12,261.79597703435144
2001-09-13,256.98377784292956
2001-09-14,249.70443149472712
2001-09-17,244.51706049904345
2001-09-18,246.80761709702725
2001-09-19,248.5381030738714
2001-09-20,242.29776099907676
2001-09-21,236.4943177377335
2001-09-24,239.14599321976553
2001-09-25,237.3505885357356
2001-09-26,237.87849803785693
2001-09-27,237.44654079555895
2001-09-28,240.72321680623355
2001-10-01,239.64250754258492
2001-10-02,237.5074608968689
2001-10-03,236.1446605562152
2001-10-04,240.44220839447405
2001-10-05,241.23517932128817
2001-10-08,237.67147938252538
2001-10-09,242.83844188453756
2001-10-10,246.0573427574538
2001-10-11,253.59850828728392
2001-10-12,252.98691969201764
2001-10-15,251.70228028027645
2001-10-16,254.13865783916802
2001-10-17,255.87535683651518
2001-10-18,252.87763608327026
2001-10-19,253.39834808195408
2001-10-22,254.63450624544242
2001-10-23,256.7102354157229
2001-10-24,259.6521072906133
2001-10-25,259.64935478655667
2001-10-26,261.5097702788214
2001-10-29,261.31053492301356
2001-10-30,255.8066245330003
2001-10-31,257.0231142870162
2001-11-01,258.0123534829408
2001-11-02,259.9474816354326
2001-11-05,264.6672427852976
2001-11-06,266.07427555222597
2001-11-07,266.07797439240625
2001-11-08,269.7651854008489
2001-11-09,271.0291611132231
2001-11-12,270.9094591195556
2001-11-13,273.88509340584966
2001-11-14,278.16888388465907
2001-11-15,281.88178039255143
2001-11-16,282.6505836434473
2001-11-19,288.2637300416667
2001-11-20,283.27331616008854
2001-11-21,283.19476981931444
2001-11-22,284.44355609135914
2001-11-23,288.12081275811875
2001-11-26,293.54647315403366
2001-11-27,292.8736235324506
2001-11-28,286.2257305616198
2001-11-29,284.34511155066446
2001-11-30,286.2154543042066
2001-12-03,290.4849700305209
2001-12-04,293.95159969596085
2001-12-05,302.66629292884227
2001-12-06,307.7010148135818
2001-12-07,309.50945975417295
2001-12-10,305.6080663894307
2001-12-11,305.84353631135
2001-12-12,311.19166146262086
2001-12-13,305.43651994032854
2001-12-14,303.9101132143826
2001-12-17,302.67595101669554
2001-12-18,301.976441282493
2001-12-19,301.9879454602464
2001-12-20,302.71897389066476
2001-12-21,298.95266507678355
2001-12-24,300.75231894614234
2001-12-25,303.45102297207086
2001-12-26,304.34683601144775
2001-12-27,305.67668077042913
2001-12-28,310.029362729126
2001-12-31,312.87437710707474
2002-01-01,312.854863914653
2002-01-02,316.54177069180867
2002-01-03,319.3777472548487
2002-01-04,325.7442724782724
2002-01-07,328.911405264724
2002-01-08,326.8042477253628
2002-01-09,327.13662005949413
2002-01-10,322.9118142328514
2002-01-11,318.99484523742694
2002-01-14,318.96555571592927
2002-01-15,316.2110054718259
2002-01-16,313.098101802925
2002-01-17,314.681756184525
2002-01-18,314.3623579923434
2002-01-21,317.3650742168817
2002-01-22,317.2646097786992
2002-01-23,318.96799577883996
2002-01-24,320.40446427739033
2002-01-25,322.6321599687116
2002-01-28,323.35881785008775
2002-01-29,320.7646792827106
2002-01-30,316.6315129970583
2002-01-31,320.0494409124052
2002-02-01,319.50992160030944
2002-02-04,317.7784011615608
2002-02-05,318.2465097807436
2002-02-06,320.4022676561761
2002-02-07,316.9013998717476
2002-02-08,317.4592780694836
2002-02-11,317.35863724566747
2002-02-12,318.5319271216606
2002-02-13,320.3597979555644
2002-02-14,325.04790810285857
2002-02-15,324.40357322515973
2002-02-18,325.12130772892397
2002-02-19,321.4414259148251
2002-02-20,317.3715379869294
2002-02-21,317.1983381515726
2002-02-22,316.2682428010248
2002-02-25,316.3263305444896
2002-02-26,317.7869896136019
2002-02-27,323.83939189328584
2002-02-28,322.15443396706354
2002-03-01,325.2179553754647
2002-03-04,333.95125897608796
2002-03-05,336.65922737214595
2002-03-06,339.12470157825317
2002-03-07,338.1355152821776
2002-03-08,337.298213175721
2002-03-11,339.40477837527345
2002-03-12,337.6939081871244
2002-03-13,336.18307643591584
2002-03-14,336.70239265690265
2002-03-15,334.77427496580356
2002-03-18,336.84481874388905
2002-03-19,337.65191510455327
2002-03-20,339.4783783413561
2002-03-21,338.698751350548
2002-03-22,340.8294576277159
2002-03-25,339.0200805474387
2002-03-26,339.6879196345891
2002-03-27,340.83610941184037
2002-03-28,341.47896096069246
2002-03-29,342.2400055509493
2002-04-01,341.12870383289834
2002-04-02,343.60410814178823
2002-04-03,342.3669016573444
2002-04-04,340.7817768901262
2002-04-05,342.69289761089357
2002-04-08,340.33710515094646
2002-04-09,339.8204352367738
2002-04-10,341.31177577206
2002-04-11,341.480361136256
2002-04-12,342.99701522060917
2002-04-15,345.2514804707701
2002-04-16,346.92117691108615
2002-04-17,353.0038426240105
2002-04-18,352.63270474939407
2002-04-19,350.9315164222395
2002-04-22,349.7261915261151
2002-04-23,350.25791644464715
2002-04-24,350.57002592974084
2002-04-25,346.4005637499736
2002-04-26,345.6830273170094
2002-04-29,340.58962592398296
2002-04-30,339.9040339036674
2002-05-01,339.7800078263667
2002-05-02,338.2116819831619
2002-05-03,338.6621141811604
2002-05-06,333.6078973356495
2002-05-07,334.6642441413018
2002-05-08,338.20692700041025
2002-05-09,336.4519742020171
2002-05-10,334.8863729126908
2002-05-13,334.4031968240574
2002-05-14,337.6998187647298
2002-05-15,341.46817381417634
2002-05-16,341.13749839683345
2002-05-17,343.6994689893083
2002-05-20,340.83609157516577
2002-05-21,336.5063939019364
2002-05-22,338.54932780326897
2002-05-23,335.88897230909794
2002-05-24,339.5831063406461
2002-05-27,339.3264730801878
2002-05-28,338.3205639229308
2002-05-29,335.76000900849044
2002-05-30,334.03696002987976
2002-05-31,330.74574539335845
2002-06-03,331.82746708502117
2002-06-04,332.2346159600979
2002-06-05,330.2529518260221
2002-06-06,328.8746871877925
2002-06-07,322.31871734443337
2002-06-10,324.19555297125396
2002-06-11,321.745891811211
2002-06-12,320.8023926356925
2002-06-13,321.1680013486503
2002-06-14,318.5595450932426
2002-06-17,317.46480517486214
2002-06-18,318.60457063771855
2002-06-19,311.83532268944555
2002-06-20,308.87041166475103
2002-06-21,306.9290227241351
2002-06-24,304.5003151069342
2002-06-25,302.6362784215176
2002-06-26,291.4043832538783
2002-06-27,295.2330922629123
2002-06-28,301.56176021742704
2002-07-01,300.1361861628168
2002-07-02,298.26614345671805
2002-07-03,297.8413819854982
2002-07-04,302.48560366791713
2002-07-05,308.7169503995817
2002-07-08,311.98173573273044
2002-07-09,315.14511648081503
2002-07-10,311.15507445415756
2002-07-11,304.7181347528885
2002-07-12,311.99874295034715
2002-07-15,310.9316575622622
2002-07-16,308.1951135176751
2002-07-17,308.5213463094665
2002-07-18,309.77402635942985
2002-07-19,304.8841768628585
2002-07-22,294.60731203037693
2002-07-23,294.8284568701734
2002-07-24,285.6932645064533
2002-07-25,285.98956103423967
2002-07-26,274.2607686022938
2002-07-29,275.14831664130617
2002-07-30,280.32753087192236
2002-07-31,277.0808166106512
2002-08-01,275.45764328439515
2002-08-02,275.3335798629876
2002-08-05,264.96212679524257
2002-08-06,262.4424407674075
2002-08-07,270.2711395594362
2002-08-08,274.14672170862775
2002-08-09,274.93314447986404
2002-08-12,274.5472512281017
2002-08-13,274.6871157500044
2002-08-14,277.80897396872285
2002-08-15,279.9925395207325
2002-08-16,282.1084697101735
2002-08-19,282.8951218468356
2002-08-20,284.80295469302706
2002-08-21,286.237062450609
2002-08-22,286.8681551748229
2002-08-23,285.48301809172125
2002-08-26,284.9202494457295
2002-08-27,284.80436281811086
2002-08-28,281.08263385752144
2002-08-29,279.87931051016324
2002-08-30,281.8591020996413
2002-09-02,281.41984749203647
2002-09-03,277.18046646853895
2002-09-04,275.3109988979414
2002-09-05,273.5717614031635
2002-09-06,273.77209805640314
2002-09-09,275.76589011175133
2002-09-10,280.38947335241653
2002-09-11,281.98270211992
2002-09-12,282.7430169089254
2002-09-13,277.6687873440508
2002-09-16,272.7308675070777
2002-09-17,277.3478567317998
2002-09-18,270.2836448762706
2002-09-19,267.3481893582399
2002-09-20,266.134370247516
2002-09-23,259.705897300736
2002-09-24,257.26030089347256
2002-09-25,254.24574346288347
2002-09-26,256.366533731991
2002-09-27,254.96469393044293
2002-09-30,250.83950107316923
2002-10-01,253.10793575359682
2002-10-02,253.38092673407203
2002-10-03,252.1315322701237
2002-10-04,253.4741319225303
2002-10-07,246.45517351714096
