Date,EM (EMERGING MARKETS) MOMENTUM
2002-05-27,1855.000281114016
2002-05-28,1840.0910252586302
2002-05-29,1826.8162257930333
2002-05-30,1791.360978771302
2002-05-31,1768.6066732404104
2002-06-03,1782.1136728823733
2002-06-04,1778.8520763228416
2002-06-05,1767.3774446493537
2002-06-06,1753.356180337476
2002-06-07,1733.222825857787
2002-06-10,1738.919724297462
2002-06-11,1733.310576308572
2002-06-12,1738.3408133569922
2002-06-13,1733.4788904940099
2002-06-14,1715.6350779249356
2002-06-17,1712.0382926614218
2002-06-18,1704.9035174806181
2002-06-19,1662.6076072633653
2002-06-20,1645.811613887005
2002-06-21,1640.4832723231314
2002-06-24,1608.6899927033674
2002-06-25,1604.0347222936848
2002-06-26,1519.4152215187614
2002-06-27,1545.6930862541808
2002-06-28,1572.7794026028816
2002-07-01,1574.0786209574442
2002-07-02,1580.0182540835904
2002-07-03,1583.2663013265928
2002-07-04,1606.5487418967757
2002-07-05,1643.7807857470327
2002-07-08,1636.2984046084357
2002-07-09,1653.7127626563686
2002-07-10,1650.0342674647786
2002-07-11,1606.1005263318407
2002-07-12,1635.5433372424607
2002-07-15,1600.651433786619
2002-07-16,1574.5439135059717
2002-07-17,1578.3125837497369
2002-07-18,1582.525805348772
2002-07-19,1559.3397384556758
2002-07-22,1518.6770023310874
2002-07-23,1540.7163215489672
2002-07-24,1488.376353921976
2002-07-25,1485.9636245040358
2002-07-26,1446.8164420040025
2002-07-29,1461.3434450182406
2002-07-30,1490.6472048104704
2002-07-31,1483.0423625613773
2002-08-01,1472.7875024842876
2002-08-02,1464.2050575284718
2002-08-05,1408.7721556514146
2002-08-06,1421.2516541992993
2002-08-07,1444.2096578851922
2002-08-08,1450.1149764774389
2002-08-09,1459.2823373056062
2002-08-12,1454.8438354058005
2002-08-13,1467.7346501564796
2002-08-14,1468.9124634190625
2002-08-15,1486.4853442425374
2002-08-16,1489.0654148208323
2002-08-19,1494.2652667307761
2002-08-20,1508.547261261993
2002-08-21,1508.7594811703502
2002-08-22,1528.2800008746174
2002-08-23,1527.4447521207828
2002-08-26,1515.43487086029
2002-08-27,1509.5854155129389
2002-08-28,1490.2643536303929
2002-08-29,1474.2693532499413
2002-08-30,1495.0736477841879
2002-09-02,1491.9252644601345
2002-09-03,1456.5966576197395
2002-09-04,1447.0808398020536
2002-09-05,1447.3265474815098
2002-09-06,1447.846444614926
2002-09-09,1460.273501052977
2002-09-10,1494.776614511813
2002-09-11,1502.0983017113874
2002-09-12,1511.1789861651841
2002-09-13,1478.5811851008611
2002-09-16,1461.0386536825276
2002-09-17,1494.5987685966315
2002-09-18,1452.3358442472986
2002-09-19,1441.0078158255028
2002-09-20,1433.0940541945513
2002-09-23,1395.4407654398306
2002-09-24,1382.1370872769596
2002-09-25,1362.910335052835
2002-09-26,1369.2159144821899
2002-09-27,1373.659953818553
2002-09-30,1332.625902857141
2002-10-01,1344.4592268097294
2002-10-02,1345.075040023752
2002-10-03,1335.3851269404822
2002-10-04,1344.6540844335557
2002-10-07,1306.3628165567611
2002-10-08,1306.0902844331915
2002-10-09,1274.9241850670219
2002-10-10,1243.506644132076
2002-10-11,1248.6276530044615
2002-10-14,1269.9334834385154
2002-10-15,1302.5086161522822
2002-10-16,1322.1988776887993
2002-10-17,1352.0802518821497
2002-10-18,1389.467958054526
2002-10-21,1376.255261471318
2002-10-22,1363.174875005716
2002-10-23,1394.6346143147202
2002-10-24,1393.0324181654178
2002-10-25,1390.6913723318828
2002-10-28,1405.3644280604483
2002-10-29,1395.2532863361373
2002-10-30,1388.7502720217205
2002-10-31,1396.4640311759856
2002-11-01,1381.073425892958
2002-11-04,1408.8483537755367
2002-11-05,1396.8981500777327
2002-11-06,1423.0288898774004
2002-11-07,1418.6752096527944
2002-11-08,1412.0770490222376
2002-11-11,1394.3220553300118
2002-11-12,1388.403725517851
2002-11-13,1389.0505295863568
2002-11-14,1390.1624172824818
2002-11-15,1411.5211160813726
2002-11-18,1414.9024138220211
2002-11-19,1402.5457892497109
2002-11-20,1412.16902308481
2002-11-21,1427.5318080129323
2002-11-22,1440.833700398244
2002-11-25,1458.3859429555866
2002-11-26,1448.054655933917
2002-11-27,1455.7416950358863
2002-11-28,1452.4218087404008
2002-11-29,1473.6671021202512
2002-12-02,1479.1326553396646
2002-12-03,1477.8057969691781
2002-12-04,1457.0760021585268
2002-12-05,1461.7853154623901
2002-12-06,1455.2724653205178
2002-12-09,1465.8464781056434
2002-12-10,1452.0339307119125
2002-12-11,1445.0897051552915
2002-12-12,1451.858518404887
2002-12-13,1437.6560946484158
2002-12-16,1439.6994228443407
2002-12-17,1436.8544769662712
2002-12-18,1443.8662117656265
2002-12-19,1454.2693077573879
2002-12-20,1457.3190182793405
2002-12-23,1449.6666775429535
2002-12-24,1431.7416874598362
2002-12-25,1426.9068902425358
2002-12-26,1424.0483258426577
2002-12-27,1410.6385349768157
2002-12-30,1388.913773590927
2002-12-31,1385.1102331726718
2003-01-01,1386.943302160904
2003-01-02,1412.9691911584
2003-01-03,1436.49797002049
2003-01-06,1448.6848512549955
2003-01-07,1439.5447735085436
2003-01-08,1459.5896650823443
2003-01-09,1444.0217252268035
2003-01-10,1436.0365282761695
2003-01-13,1448.3505134051316
2003-01-14,1445.275620369782
2003-01-15,1451.1693951629695
2003-01-16,1444.836475640406
2003-01-17,1420.0878172334442
2003-01-20,1422.796144332094
2003-01-21,1410.4059747535641
2003-01-22,1407.8045120173772
2003-01-23,1401.20353941777
2003-01-24,1377.624499511763
2003-01-27,1351.498424543712
2003-01-28,1357.7129352644952
2003-01-29,1349.8653635180306
2003-01-30,1371.071820349509
2003-01-31,1376.3287243972195
2003-02-03,1383.4133818907465
2003-02-04,1369.0345586240462
2003-02-05,1373.7177502282893
2003-02-06,1360.3929016605755
2003-02-07,1345.1423542579666
2003-02-10,1339.2136848460339
2003-02-11,1350.6023491480955
2003-02-12,1356.9822003799256
2003-02-13,1325.8875495530165
2003-02-14,1323.3316825804814
2003-02-17,1366.1364598221799
2003-02-18,1373.2830664624169
2003-02-19,1358.3871991717026
2003-02-20,1348.1768471173011
2003-02-21,1356.4754973037707
2003-02-24,1373.4006653901233
2003-02-25,1350.8885263666675
2003-02-26,1344.4357595001534
2003-02-27,1350.1437792623155
2003-02-28,1347.8643200301708
2003-03-03,1351.0401953596297
2003-03-04,1333.5090227762582
2003-03-05,1306.713270783339
2003-03-06,1294.3827686773486
2003-03-07,1271.167651968963
2003-03-10,1251.7602346215674
2003-03-11,1241.7474725747695
2003-03-12,1245.8042417874092
2003-03-13,1267.179221190234
2003-03-14,1297.4804359079694
2003-03-17,1286.6535520763305
2003-03-18,1320.751468530841
2003-03-19,1326.4042151647966
2003-03-20,1349.3534195422922
2003-03-21,1364.1181196657333
2003-03-24,1338.967513498068
2003-03-25,1329.7778652918614
2003-03-26,1337.4437192747416
2003-03-27,1331.6690692022455
2003-03-28,1329.181669392868
2003-03-31,1288.0586586462955
2003-04-01,1292.1588136574783
2003-04-02,1311.1098801974395
2003-04-03,1322.8225838918902
2003-04-04,1343.2976825342673
2003-04-07,1380.3753906880615
2003-04-08,1375.3170089904222
2003-04-09,1362.9118777493854
2003-04-10,1344.0531469129676
2003-04-11,1347.409971320463
2003-04-14,1349.0579548751891
2003-04-15,1364.240409313786
2003-04-16,1374.042556949979
2003-04-17,1368.6645865269184
2003-04-18,1379.3757898209244
2003-04-21,1383.1755500995628
2003-04-22,1354.3564129474175
2003-04-23,1355.9600744378645
2003-04-24,1318.8586508670053
2003-04-25,1295.0198520658323
2003-04-28,1301.4950201039023
2003-04-29,1329.3766775000956
2003-04-30,1315.3432398320638
2003-05-01,1303.5752677845323
2003-05-02,1318.58335457083
2003-05-05,1318.0607451118512
2003-05-06,1315.9781257391267
2003-05-07,1329.4238475000773
2003-05-08,1315.010364385404
2003-05-09,1318.0116847520137
2003-05-12,1324.2498379323315
2003-05-13,1325.8433501258894
2003-05-14,1322.7188241842014
2003-05-15,1331.0864116721245
2003-05-16,1314.3506075090656
2003-05-19,1293.4319438884577
2003-05-20,1296.7507537718423
2003-05-21,1290.71149776843
2003-05-22,1301.9107555176095
2003-05-23,1309.208345283411
2003-05-26,1322.6954425161064
2003-05-27,1310.1109870286425
2003-05-28,1340.4838774387224
2003-05-29,1337.9463915622764
2003-05-30,1337.0803245523987
2003-06-02,1349.8272454117696
2003-06-03,1346.2196068720339
2003-06-04,1353.585311947626
2003-06-05,1336.6029088693883
2003-06-06,1364.0868995910555
2003-06-09,1369.2679590266653
2003-06-10,1374.7710996199146
2003-06-11,1369.863483188734
2003-06-12,1391.399010611293
2003-06-13,1389.5862160902502
2003-06-16,1399.1809770911752
2003-06-17,1420.2934197038012
2003-06-18,1425.0016620959566
2003-06-19,1423.6976135074924
2003-06-20,1432.568430296895
2003-06-23,1434.7983352620574
2003-06-24,1434.5740474442514
2003-06-25,1446.6708451893924
2003-06-26,1457.8479410956945
2003-06-27,1469.5761591881246
2003-06-30,1468.5832556593175
2003-07-01,1465.6534007597022
2003-07-02,1488.8880559584047
2003-07-03,1488.2497082589382
2003-07-04,1499.5375726476616
2003-07-07,1535.2457355338101
2003-07-08,1537.8105346131888
2003-07-09,1530.132850175092
2003-07-10,1511.0157181734571
2003-07-11,1517.1117598392616
2003-07-14,1538.4838554342314
2003-07-15,1545.2710569451851
2003-07-16,1539.4085486214515
2003-07-17,1519.4974947016415
2003-07-18,1520.51772691304
2003-07-21,1508.1202624578314
2003-07-22,1509.975617706839
2003-07-23,1489.823775440962
2003-07-24,1492.1682399388812
2003-07-25,1496.563265727437
2003-07-28,1517.0176522964434
2003-07-29,1509.7315380114362
2003-07-30,1525.149734339059
2003-07-31,1554.1894344461775
2003-08-01,1559.4755715140063
2003-08-04,1544.8658992357616
2003-08-05,1534.4610744242266
2003-08-06,1525.6017085744734
2003-08-07,1535.4411203529255
2003-08-08,1552.2904177522335
2003-08-11,1569.5986257251202
2003-08-12,1582.720564037851
2003-08-13,1605.770195878849
2003-08-14,1621.7461765660807
2003-08-15,1630.2410362499897
2003-08-18,1664.2021959039932
2003-08-19,1678.502237795718
2003-08-20,1670.172884041636
2003-08-21,1708.5285857224994
2003-08-22,1727.9923208368816
2003-08-25,1708.3439944057995
2003-08-26,1702.0272736044003
2003-08-27,1708.8005823205167
2003-08-28,1717.6718435016403
2003-08-29,1724.5750681588167
2003-09-01,1740.278347614932
2003-09-02,1762.461200256269
2003-09-03,1776.820209842048
2003-09-04,1771.6005121564854
2003-09-05,1761.423644094107
2003-09-08,1752.0468713403934
2003-09-09,1724.6405907633828
2003-09-10,1712.762494066252
2003-09-11,1722.221733953471
2003-09-12,1708.0259872048491
2003-09-15,1707.8351495843096
2003-09-16,1732.3337381064239
2003-09-17,1718.1769674064776
2003-09-18,1707.78973027117
2003-09-19,1691.7375548977961
2003-09-22,1663.5340943414158
2003-09-23,1680.0212202385783
2003-09-24,1701.6599535357414
2003-09-25,1683.4648579852765
2003-09-26,1695.4890937561534
2003-09-29,1690.8855227117717
2003-09-30,1676.8342872911985
2003-10-01,1685.7223764049995
2003-10-02,1698.9967747108462
2003-10-03,1716.2577583928326
2003-10-06,1721.2254017964158
2003-10-07,1715.4366944629537
2003-10-08,1729.8190401310885
2003-10-09,1760.338061941543
2003-10-10,1761.5781798338178
2003-10-13,1792.7033402144675
2003-10-14,1789.5272590882082
2003-10-15,1800.1120678966188
2003-10-16,1811.931013868319
2003-10-17,1817.2527287249125
2003-10-20,1823.6594197491374
2003-10-21,1813.6066074465646
2003-10-22,1786.621621172812
2003-10-23,1761.2311553405038
2003-10-24,1761.5672790504982
2003-10-27,1757.4587498716744
2003-10-28,1793.8094492053895
2003-10-29,1796.5898145986828
2003-10-30,1792.723779926136
2003-10-31,1809.7024727260675
2003-11-03,1868.8909266508024
2003-11-04,1872.8292958135798
2003-11-05,1873.365089170775
2003-11-06,1868.5134843155097
2003-11-07,1866.6295523044084
2003-11-10,1847.7017161583549
2003-11-11,1831.139035272998
2003-11-12,1824.3437038527268
2003-11-13,1823.215212854067
2003-11-14,1814.8467622736723
2003-11-17,1789.0480147021196
2003-11-18,1767.667601873974
2003-11-19,1733.7882560769676
2003-11-20,1727.390793028075
2003-11-21,1736.6519463120983
2003-11-24,1759.4824267051004
2003-11-25,1773.1409165973394
2003-11-26,1774.295353668213
2003-11-27,1784.1976825631107
2003-11-28,1780.1600618452114
2003-12-01,1819.5745188956691
2003-12-02,1811.7140381241918
2003-12-03,1825.422606021428
2003-12-04,1822.737289387594
2003-12-05,1805.9304501744577
2003-12-08,1796.8342739700145
2003-12-09,1833.1010819339533
2003-12-10,1824.8396047258748
2003-12-11,1854.3666043106664
2003-12-12,1847.9972477974895
2003-12-15,1836.51861085297
2003-12-16,1822.3624784362144
2003-12-17,1806.7299035827496
2003-12-18,1830.8150106050543
2003-12-19,1855.9735801722884
2003-12-22,1867.2793350165805
2003-12-23,1866.2104366608273
2003-12-24,1873.6663812420811
2003-12-25,1874.443721262005
2003-12-26,1892.258643810395
2003-12-29,1911.5380206150815
2003-12-30,1931.8551123391094
2003-12-31,1933.668585869065
2004-01-01,1936.3095711169044
2004-01-02,1982.5765995898423
2004-01-05,2021.6577614150626
2004-01-06,1986.1902539375849
2004-01-07,1976.2264659830125
2004-01-08,1980.7408603532626
2004-01-09,1978.3022231027533
2004-01-12,1962.9569688951701
2004-01-13,1960.1154904423354
2004-01-14,1963.6930435009665
2004-01-15,1947.8161711359833
2004-01-16,1969.7008305987822
2004-01-19,1995.5320955655338
2004-01-20,1978.645416504829
2004-01-21,1957.97782107917
2004-01-22,1938.6032207211613
2004-01-23,1965.9892038231912
2004-01-26,1978.1484923130108
2004-01-27,1994.8961638437245
2004-01-28,1974.7237320184436
2004-01-29,1972.009531298258
2004-01-30,1954.444845396915
2004-02-02,1937.6412264141345
2004-02-03,1935.9215871806541
2004-02-04,1942.412104072574
2004-02-05,1918.0008489200557
2004-02-06,1925.70816263564
2004-02-09,1970.667160816681
2004-02-10,1963.9758773691044
2004-02-11,1977.5725466971573
2004-02-12,1970.29549835889
2004-02-13,1985.5821855202216
2004-02-16,1993.9250804976446
2004-02-17,2010.4838462246091
2004-02-18,2007.4460880909614
2004-02-19,2000.5180843502083
2004-02-20,2009.5236355864677
2004-02-23,2003.764068183525
2004-02-24,1975.6879900784475
2004-02-25,1983.725828962544
2004-02-26,2004.4821002742106
2004-02-27,2026.3659935964863
2004-03-01,2055.898599681127
2004-03-02,2090.782380524521
2004-03-03,2112.1688466310416
2004-03-04,2106.3801552340824
2004-03-05,2079.4817440031616
2004-03-08,2096.1022304732323
2004-03-09,2090.7634972457363
2004-03-10,2087.8865458436007
2004-03-11,2040.8896034385657
2004-03-12,2057.7485285148045
2004-03-15,2038.6694443885006
2004-03-16,2015.784694973032
2004-03-17,2056.049258350885
2004-03-18,2028.5467514700192
2004-03-19,2042.219248914541
2004-03-22,1995.8588192436855
2004-03-23,2011.9887520997725
2004-03-24,2030.4196575722613
2004-03-25,2022.1453715907442
2004-03-26,2046.0971215822897
2004-03-29,2049.880988085629
2004-03-30,2070.74656398861
2004-03-31,2082.5665817377467
2004-04-01,2096.1096441214527
2004-04-02,2154.5096186086394
2004-04-05,2195.9058354628532
2004-04-06,2194.4528056657205
2004-04-07,2175.388063883497
2004-04-08,2192.0776832106626
2004-04-09,2187.96692694517
2004-04-12,2199.441869248917
2004-04-13,2215.1176620702095
2004-04-14,2172.646908013367
2004-04-15,2150.085970067261
2004-04-16,2142.584700420223
2004-04-19,2127.3947849667734
2004-04-20,2132.150188061491
2004-04-21,2106.2636306574896
2004-04-22,2099.778887437798
2004-04-23,2135.6232627548884
2004-04-26,2107.128910318847
2004-04-27,2078.109928512119
2004-04-28,2062.1483045089435
2004-04-29,1980.2793271103326
2004-04-30,1943.7329198432699
2004-05-03,1938.1473608310246
2004-05-04,1954.567864503247
2004-05-05,1945.763222957234
2004-05-06,1938.7967106096548
2004-05-07,1939.2637080418067
2004-05-10,1853.1909552818086
2004-05-11,1865.659767835252
2004-05-12,1874.0396711184158
2004-05-13,1869.9934355534158
2004-05-14,1819.4724638909463
2004-05-17,1717.8922275131815
2004-05-18,1771.9088074401384
2004-05-19,1835.5667092889687
2004-05-20,1828.6010206532321
2004-05-21,1838.7811726872283
2004-05-24,1868.9128152181706
2004-05-25,1852.2588167705176
2004-05-26,1864.4042295386507
2004-05-27,1870.0105005136681
2004-05-28,1865.3243604171216
2004-05-31,1855.3700183950637
2004-06-01,1856.1482050029313
2004-06-02,1847.4601720326134
2004-06-03,1813.3384276401032
2004-06-04,1823.6838566869453
2004-06-07,1861.0516764188194
2004-06-08,1866.4271563691366
2004-06-09,1880.423916646268
2004-06-10,1871.7830978373254
2004-06-11,1862.023048626046
2004-06-14,1817.343103099753
2004-06-15,1836.3799779110248
2004-06-16,1847.2109931847567
2004-06-17,1854.6139117801324
2004-06-18,1835.0605668194708
2004-06-21,1842.5703262587358
2004-06-22,1834.1634621180256
2004-06-23,1835.5384563234388
2004-06-24,1851.746271134127
2004-06-25,1868.4957997812367
2004-06-28,1857.9239681730933
2004-06-29,1863.120478292706
2004-06-30,1871.4905137991927
2004-07-01,1883.2988007717058
2004-07-02,1861.5254177348538
2004-07-05,1864.3480210834246
2004-07-06,1873.649778223135
2004-07-07,1876.6355022689704
2004-07-08,1851.5865332142366
2004-07-09,1867.3442929980354
2004-07-12,1865.7599573308305
2004-07-13,1870.8297189772272
2004-07-14,1844.1282954739386
2004-07-15,1842.706328154182
2004-07-16,1847.550162607612
2004-07-19,1862.958766281714
2004-07-20,1862.5083795360565
2004-07-21,1893.1399236316315
2004-07-22,1873.4317232184815
2004-07-23,1886.4766565570544
2004-07-26,1870.0914314613656
2004-07-27,1887.8396567786936
2004-07-28,1878.908027659861
2004-07-29,1874.6558751216485
2004-07-30,1895.2904955951014
2004-08-02,1886.2156025638458
2004-08-03,1881.1685335482798
2004-08-04,1873.0333225285601
2004-08-05,1891.1846934441744
2004-08-06,1850.164655747484
2004-08-09,1848.5917601995338
2004-08-10,1842.905951170605
2004-08-11,1838.197163215708
2004-08-12,1833.8275883240296
2004-08-13,1809.9735254106326
2004-08-16,1815.276095111739
2004-08-17,1824.7618323195222
2004-08-18,1832.1086057310656
2004-08-19,1843.7580347751018
2004-08-20,1848.594464376718
2004-08-23,1860.5358527048713
2004-08-24,1878.782056854609
2004-08-25,1890.7256543425171
2004-08-26,1907.7698728614628
2004-08-27,1914.5467631727884
2004-08-30,1915.7405697963302
2004-08-31,1906.56425165406
2004-09-01,1927.1574980756038
2004-09-02,1936.3473208797218
2004-09-03,1943.8170162736312
2004-09-06,1952.9126501587614
2004-09-07,1957.4956898824203
2004-09-08,1952.9070728503714
2004-09-09,1951.043207440399
2004-09-10,1944.1398681981411
2004-09-13,1962.5872430353509
2004-09-14,1971.1477661624317
2004-09-15,1995.6469310438977
2004-09-16,2016.909704274271
2004-09-17,2033.5268084046452
2004-09-20,2056.770161478542
2004-09-21,2046.6453230206123
2004-09-22,2035.2157496075222
2004-09-23,2014.975876556083
2004-09-24,2020.7524079767043
2004-09-27,2009.2481569872757
2004-09-28,2003.9827375046332
2004-09-29,2012.5284213927398
2004-09-30,2005.705776227858
2004-10-01,2037.7363286148222
2004-10-04,2101.1455655940167
2004-10-05,2092.2540773557803
2004-10-06,2086.999180748513
2004-10-07,2102.6048620541505
2004-10-08,2081.5165839389583
2004-10-11,2080.974204398494
2004-10-12,2060.64958307278
2004-10-13,2056.5702293908967
2004-10-14,2015.9873890183528
2004-10-15,2009.3998265226858
2004-10-18,2007.913279053634
2004-10-19,2026.220012832
