Date,EM EUROPE MINIMUM VOLATILITY (USD)
2015-05-12,4790.5249293896595
2015-05-13,4782.350488983439
2015-05-14,4730.91005916781
2015-05-15,4783.1590592935645
2015-05-18,4812.677827873059
2015-05-19,4821.215551837035
2015-05-20,4765.660271087196
2015-05-21,4779.0605232078215
2015-05-22,4813.332052191455
2015-05-25,4775.356864385703
2015-05-26,4735.919114558846
2015-05-27,4718.303372266789
2015-05-28,4653.170381054069
2015-05-29,4597.805244155386
2015-06-01,4563.216383281691
2015-06-02,4525.362332837967
2015-06-03,4416.211757915404
2015-06-04,4356.1787629904475
2015-06-05,4382.409286130097
2015-06-08,4311.2036288319605
2015-06-09,4326.502573122462
2015-06-10,4406.556275060685
2015-06-11,4403.78480240129
2015-06-12,4350.420267845627
2015-06-15,4377.553850960851
2015-06-16,4422.185768400024
2015-06-17,4397.863982599427
2015-06-18,4386.712654095721
2015-06-19,4381.920717743262
2015-06-22,4447.105596098323
2015-06-23,4461.9541723350385
2015-06-24,4450.481758124647
2015-06-25,4416.913060935653
2015-06-26,4423.750749385687
2015-06-29,4355.894249323319
2015-06-30,4402.413764839084
2015-07-01,4384.451868641654
2015-07-02,4404.260747292752
2015-07-03,4360.015105171621
2015-07-06,4328.489589781773
2015-07-07,4279.2296637924965
2015-07-08,4221.853862259959
2015-07-09,4285.786781055162
2015-07-10,4312.293560622731
2015-07-13,4393.303679554938
2015-07-14,4412.830745191409
2015-07-15,4428.566048380161
2015-07-16,4497.380441573531
2015-07-17,4483.364345286702
2015-07-20,4397.840352094284
2015-07-21,4392.429119551763
2015-07-22,4356.662679100797
2015-07-23,4278.958462641324
2015-07-24,4200.177294609505
2015-07-27,4110.847910768998
2015-07-28,4139.285152037244
2015-07-29,4210.933196150293
2015-07-30,4229.76093057414
2015-07-31,4242.978217114824
2015-08-03,4200.123100233623
2015-08-04,4188.600502388304
2015-08-05,4235.231647641667
2015-08-06,4147.76681464578
2015-08-07,4146.788028403624
2015-08-10,4166.65850707971
2015-08-11,4144.0298487187465
2015-08-12,4101.043654053703
2015-08-13,4103.006780203841
2015-08-14,4114.461398417269
2015-08-17,4086.9676604643764
2015-08-18,4054.3048477553866
2015-08-19,4013.60318862419
2015-08-20,3971.6024583907515
2015-08-21,3857.832141202261
2015-08-24,3612.137215706998
2015-08-25,3742.0299240882555
2015-08-26,3731.077270300751
2015-08-27,3927.243759715889
2015-08-28,3992.769955325587
2015-08-31,3983.220951600222
2015-09-01,3918.487810819871
2015-09-02,3881.8620690402504
2015-09-03,3994.015979627484
2015-09-04,3913.586448338462
2015-09-07,3840.056284295005
2015-09-08,3870.052935969569
2015-09-09,3883.474895420958
2015-09-10,3912.252021099863
2015-09-11,3879.9987014541875
2015-09-14,3920.954821121383
2015-09-15,3939.370365931857
2015-09-16,4002.996449278846
2015-09-17,3996.39680706008
2015-09-18,3978.3862846278503
2015-09-21,3993.709744882146
2015-09-22,3914.3732779917486
2015-09-23,3890.4546553440746
2015-09-24,3786.8083232546373
2015-09-25,3862.799856788532
2015-09-28,3793.84892096863
2015-09-29,3823.044736101023
2015-09-30,3857.7391298034495
2015-10-01,3836.608834006126
2015-10-02,3784.8694934732057
2015-10-05,3936.000314348179
2015-10-06,3980.7665944527134
2015-10-07,4057.832819926178
2015-10-08,4072.4495344445963
2015-10-09,4136.195221461238
2015-10-12,4124.781472681547
2015-10-13,4077.678854002194
2015-10-14,4057.5824701074857
2015-10-15,4112.268002548395
2015-10-16,4096.52665847332
2015-10-19,4114.003562360355
2015-10-20,4123.4208152326255
2015-10-21,4055.6587556461054
2015-10-22,4132.626997849884
2015-10-23,4197.997582287354
2015-10-26,4154.132702685843
2015-10-27,4086.9304578663164
2015-10-28,4117.498681884434
2015-10-29,4083.4173429177217
2015-10-30,4081.6857571273513
2015-11-02,4158.96116341541
2015-11-03,4238.063372013897
2015-11-04,4267.30403651839
2015-11-05,4224.100050750187
2015-11-06,4155.02506089732
2015-11-09,4164.316922161473
2015-11-10,4171.320376867959
2015-11-11,4159.3764164374925
2015-11-12,4109.5541993512425
2015-11-13,4059.286253690643
2015-11-16,4064.9281115848403
2015-11-17,4193.440307526412
2015-11-18,4237.137381835913
2015-11-19,4214.564799274358
2015-11-20,4263.297231452276
2015-11-23,4272.190509859239
2015-11-24,4131.501792336468
2015-11-25,4174.124897991967
2015-11-26,4154.87129025802
2015-11-27,4113.793901499792
2015-11-30,4084.5766839257094
2015-12-01,4073.1829970207145
2015-12-02,4036.8795123334285
2015-12-03,3923.6721741088472
2015-12-04,3876.4891362284675
2015-12-07,3816.8088283619704
2015-12-08,3756.2953381138445
2015-12-09,3737.2282960200523
2015-12-10,3739.2084900753434
2015-12-11,3630.858228780568
2015-12-14,3598.0578130228123
2015-12-15,3708.0560301950554
2015-12-16,3753.774340940942
2015-12-17,3834.5112601197684
2015-12-18,3796.9886939722905
2015-12-21,3767.319878045544
2015-12-22,3757.8204404722146
2015-12-23,3853.0586443126717
2015-12-24,3825.953210317836
2015-12-25,3819.1842974842207
2015-12-28,3779.7546428435726
2015-12-29,3837.736727181651
2015-12-30,3786.4158900802277
2015-12-31,3779.0756672813413
2016-01-01,3779.075667281342
2016-01-04,3713.3042161064755
2016-01-05,3741.805988814278
2016-01-06,3697.0945737768175
2016-01-07,3659.8215414555457
2016-01-08,3626.0378270459664
2016-01-11,3552.9052356428733
2016-01-12,3595.0798784908084
2016-01-13,3608.637282845195
2016-01-14,3586.688886472165
2016-01-15,3435.6576524092293
2016-01-18,3394.5312563263633
2016-01-19,3433.4596494763337
2016-01-20,3324.5903873265647
2016-01-21,3345.9955308936746
2016-01-22,3510.8137487300305
2016-01-25,3487.3818235378612
2016-01-26,3506.2575571848665
2016-01-27,3568.083230777808
2016-01-28,3625.8816277018745
2016-01-29,3747.4165383445543
2016-02-01,3691.632207686535
2016-02-02,3587.5220129352
2016-02-03,3571.6991285058634
2016-02-04,3655.9790718886693
2016-02-05,3628.199778990751
2016-02-08,3537.737072024474
2016-02-09,3457.845141598199
2016-02-10,3508.409697530891
2016-02-11,3399.315389321859
2016-02-12,3471.6685904481365
2016-02-15,3557.4303751532607
2016-02-16,3541.9180745066615
2016-02-17,3660.3774062106045
2016-02-18,3690.633110916831
2016-02-19,3627.929078806598
2016-02-22,3750.7054490352434
2016-02-23,3725.8417804826186
2016-02-24,3663.5949079272295
2016-02-25,3706.3517223626354
2016-02-26,3732.6935186829724
2016-02-29,3748.715166697537
2016-03-01,3801.693579502113
2016-03-02,3837.6265506146938
2016-03-03,3883.2927725821964
2016-03-04,3909.7403939809037
2016-03-07,3965.1056491439517
2016-03-08,3915.9403075011173
2016-03-09,3981.0501966631755
2016-03-10,3950.874296185575
2016-03-11,4005.7426931301757
2016-03-14,3999.852257587059
2016-03-15,3970.01732461588
2016-03-16,4010.3637549380196
2016-03-17,4093.5190915380686
2016-03-18,4139.757916288895
2016-03-21,4138.647288777153
2016-03-22,4155.91674662935
2016-03-23,4088.0751697873234
2016-03-24,4062.0197097711234
2016-03-25,4058.092167346119
2016-03-28,4056.5226692328906
2016-03-29,4061.214919395801
2016-03-30,4142.569434729361
2016-03-31,4156.925400059427
2016-04-01,4103.972740903078
2016-04-04,4130.21321498982
2016-04-05,4038.3256880317535
2016-04-06,4032.7259890337036
2016-04-07,4012.856401415556
2016-04-08,4089.5046619509503
2016-04-11,4116.578163009414
2016-04-12,4128.983726985747
2016-04-13,4215.340906672916
2016-04-14,4184.060971309895
2016-04-15,4148.054920226334
2016-04-18,4123.9853347178205
2016-04-19,4195.168189368802
2016-04-20,4231.977469620552
2016-04-21,4222.195159171088
2016-04-22,4232.188929062743
2016-04-25,4210.55898499899
2016-04-26,4197.185116251939
2016-04-27,4174.755672471915
2016-04-28,4245.025252621519
2016-04-29,4202.394594465474
2016-05-02,4158.497446752018
2016-05-03,4064.9487940332506
2016-05-04,4029.2121519341104
2016-05-05,4030.8422990427553
2016-05-06,4010.2697215978233
2016-05-09,4001.6688732184543
2016-05-10,3991.8608382750967
2016-05-11,4020.2661157185285
2016-05-12,4025.1483776855353
2016-05-13,4047.844989985761
2016-05-16,4093.110802879915
2016-05-17,4093.2638835863877
2016-05-18,4075.657678577542
2016-05-19,3984.651734030154
2016-05-20,3968.376864362453
2016-05-23,3946.5704690598404
2016-05-24,4009.476945964753
2016-05-25,4070.792576372418
2016-05-26,4043.327708744035
2016-05-27,4051.8209500534094
2016-05-30,4071.7428487468123
2016-05-31,4004.0074631805874
2016-06-01,3938.047381520877
2016-06-02,3919.849094543469
2016-06-03,3955.935241102061
2016-06-06,4008.612889645706
2016-06-07,4068.9828385178557
2016-06-08,4122.788177044547
2016-06-09,4071.3599919981148
2016-06-10,3992.034774191939
2016-06-13,3934.945167716301
2016-06-14,3891.3563034376866
2016-06-15,3916.995400429259
2016-06-16,3872.262030560319
2016-06-17,3917.1530397266715
2016-06-20,3985.193833944399
2016-06-21,4010.766704516417
2016-06-22,4008.158304242483
2016-06-23,4036.94544404914
2016-06-24,3937.357195132271
2016-06-27,3887.4380844671628
2016-06-28,3939.8658380192455
2016-06-29,4004.844602252756
2016-06-30,4011.4639500003245
2016-07-01,4006.621316282985
2016-07-04,4012.525617212507
2016-07-05,3971.2362153486974
2016-07-06,3953.137973490716
2016-07-07,3987.423466100849
2016-07-08,4004.7774287498137
2016-07-11,4057.241376833762
2016-07-12,4102.675054171944
2016-07-13,4081.1373028261805
2016-07-14,4145.491064638739
2016-07-15,4155.494998528542
2016-07-18,4130.458411314981
2016-07-19,4125.156001263655
2016-07-20,4137.367032385165
2016-07-21,4115.504798702977
2016-07-22,4102.506370609257
2016-07-25,4124.496796826544
2016-07-26,4091.4444183405362
2016-07-27,4083.726057155344
2016-07-28,4070.632460427335
2016-07-29,4034.801461472317
2016-08-01,4035.1376050615095
2016-08-02,3998.7232154962558
2016-08-03,3975.2707277841137
2016-08-04,4057.3109218308537
2016-08-05,4094.9607300144917
2016-08-08,4146.888020603337
2016-08-09,4165.008434377461
2016-08-10,4140.4086079939825
2016-08-11,4154.951373394246
2016-08-12,4158.506457893192
2016-08-15,4196.620308493913
2016-08-16,4167.8850243966735
2016-08-17,4136.70335871885
2016-08-18,4136.2824372742425
2016-08-19,4101.737782796335
2016-08-22,4095.340346725938
2016-08-23,4092.64973818318
2016-08-24,4078.9817422607143
2016-08-25,4081.918956173809
2016-08-26,4093.1470625558554
2016-08-29,4086.686351410031
2016-08-30,4086.720758656863
2016-08-31,4081.3568794176513
2016-09-01,4035.7508361182468
2016-09-02,4096.022544135705
2016-09-05,4144.284275896455
2016-09-06,4174.649792915488
2016-09-07,4190.850364089659
2016-09-08,4197.300150556395
2016-09-09,4132.589434696642
2016-09-12,4098.284835384629
2016-09-13,4057.447502646195
2016-09-14,4059.7077922643857
2016-09-15,4073.895275059806
2016-09-16,4034.819386803117
2016-09-19,4098.971739158015
2016-09-20,4092.485810573791
2016-09-21,4123.483641482431
2016-09-22,4172.382119817632
2016-09-23,4153.632349470662
2016-09-26,4094.5443129623677
2016-09-27,4071.8107561099964
2016-09-28,4069.7529656121114
2016-09-29,4103.47694268489
2016-09-30,4055.8983132747258
2016-10-03,4106.180614664648
2016-10-04,4138.276555320177
2016-10-05,4121.749483428185
2016-10-06,4148.420413284752
2016-10-07,4151.091824318905
2016-10-10,4195.075158014707
2016-10-11,4187.79988830547
2016-10-12,4185.438035566074
2016-10-13,4142.597585642058
2016-10-14,4146.514659680259
2016-10-17,4141.224545428652
2016-10-18,4150.875584099791
2016-10-19,4206.4748631754155
2016-10-20,4195.047998817416
2016-10-21,4200.381527075811
2016-10-24,4249.004372469015
2016-10-25,4272.596855869783
2016-10-26,4227.531280899783
2016-10-27,4239.053049181689
2016-10-28,4233.087581087253
2016-10-31,4215.8713344901425
2016-11-01,4199.47077855473
2016-11-02,4102.528355725493
2016-11-03,4110.488129252114
2016-11-04,4051.18391055955
2016-11-07,4101.164849296586
2016-11-08,4131.43216324327
2016-11-09,4172.216419732224
2016-11-10,4156.0380501477985
2016-11-11,4080.8772152368288
2016-11-14,4051.847152099115
2016-11-15,4098.158633213299
2016-11-16,4107.717242368903
2016-11-17,4118.814938374987
2016-11-18,4130.809618582663
2016-11-21,4172.789658376906
2016-11-22,4208.6351696646925
2016-11-23,4226.565032507404
2016-11-24,4230.790524553597
2016-11-25,4206.0632366852815
2016-11-28,4203.648746448386
2016-11-29,4160.653101622041
2016-11-30,4249.666316478814
2016-12-01,4254.864357904398
2016-12-02,4245.932470854471
2016-12-05,4290.953801699589
2016-12-06,4325.851309570362
2016-12-07,4338.490959133432
2016-12-08,4470.161307016078
2016-12-09,4496.359336612147
2016-12-12,4558.151271601289
2016-12-13,4615.21943424262
2016-12-14,4587.437924078209
2016-12-15,4630.589616528868
2016-12-16,4626.835913485392
2016-12-19,4613.60860123417
2016-12-20,4661.025480767889
2016-12-21,4626.991186427569
2016-12-22,4594.497041461254
2016-12-23,4572.184644490533
2016-12-26,4587.250728839223
2016-12-27,4626.690210738057
2016-12-28,4673.473979503496
2016-12-29,4665.741863485808
2016-12-30,4660.481110457304
2017-01-02,4665.701496738769
2017-01-03,4802.266813942485
2017-01-04,4772.991036065896
2017-01-05,4736.748267890248
2017-01-06,4745.971161556398
2017-01-09,4714.477908950939
2017-01-10,4729.816626393774
2017-01-11,4743.151506557023
2017-01-12,4778.1254516790905
2017-01-13,4747.627126831697
2017-01-16,4755.621204722585
2017-01-17,4724.949711027128
2017-01-18,4717.734644488061
2017-01-19,4693.006032520247
2017-01-20,4684.603938438301
2017-01-23,4649.949155992546
2017-01-24,4686.590904568274
2017-01-25,4731.477499934622
2017-01-26,4752.12428684657
2017-01-27,4806.976793716036
2017-01-30,4778.333337927343
2017-01-31,4723.581519974342
2017-02-01,4759.484347204528
2017-02-02,4745.105078433222
2017-02-03,4810.16015213747
2017-02-06,4805.002830166325
2017-02-07,4810.043203942446
2017-02-08,4768.6172524357235
2017-02-09,4804.515381660597
2017-02-10,4849.836247340733
2017-02-13,4871.673826011306
2017-02-14,4886.989253679124
2017-02-15,4897.115546153798
2017-02-16,4871.176458229564
2017-02-17,4837.7398685160715
2017-02-20,4829.261013964295
2017-02-21,4914.218818702123
2017-02-22,4884.441155827571
2017-02-23,4882.473532713739
2017-02-24,4781.536545861035
2017-02-27,4737.790290552492
2017-02-28,4676.074589505622
2017-03-01,4779.832777696004
2017-03-02,4744.894717168649
2017-03-03,4736.039735869518
2017-03-06,4715.504962642915
2017-03-07,4682.179362691539
2017-03-08,4669.197898295851
2017-03-09,4568.510361892748
2017-03-10,4560.888718328057
2017-03-13,4589.6964585331925
2017-03-14,4601.797904204711
2017-03-15,4616.098093744196
2017-03-16,4702.828066355781
2017-03-17,4742.818899530201
2017-03-20,4770.488380679232
2017-03-21,4753.869329572779
2017-03-22,4750.900868202885
2017-03-23,4769.032758884474
2017-03-24,4764.407973928664
2017-03-27,4688.917681381675
2017-03-28,4728.312715761903
2017-03-29,4753.290781345963
2017-03-30,4787.956377470551
2017-03-31,4727.281226075247
2017-04-03,4778.450699853612
2017-04-04,4799.109074653536
2017-04-05,4850.677111668169
2017-04-06,4840.058419797286
2017-04-07,4782.028867081319
2017-04-10,4714.996539079403
2017-04-11,4696.958007812541
2017-04-12,4687.8284362027325
2017-04-13,4712.462588532114
2017-04-14,4681.934534375118
2017-04-17,4715.07616902747
2017-04-18,4678.415093395634
2017-04-19,4671.403053726411
2017-04-20,4678.740598940661
2017-04-21,4713.126860636555
2017-04-24,4777.917124190206
2017-04-25,4828.49723751437
2017-04-26,4851.749204282563
2017-04-27,4795.4978139395635
2017-04-28,4812.655529382345
2017-05-01,4812.670997225707
2017-05-02,4814.765546861886
2017-05-03,4769.309692057386
2017-05-04,4713.9061506790595
2017-05-05,4718.8345986930535
2017-05-08,4739.348637309555
2017-05-09,4778.286587579599
2017-05-10,4832.5694853262285
2017-05-11,4832.93975822622
2017-05-12,4804.35263814367
2017-05-15,4831.373698142804
2017-05-16,4775.152308379455
2017-05-17,4700.216762361222
2017-05-18,4634.740837216481
2017-05-19,4646.625802401546
2017-05-22,4650.249014553095
2017-05-23,4688.027765989403
2017-05-24,4689.490938498495
2017-05-25,4718.736453998823
2017-05-26,4665.152644885624
2017-05-29,4681.775816082673
2017-05-30,4668.238228833563
2017-05-31,4598.322996284456
2017-06-01,4602.939337148256
2017-06-02,4622.634989103777
2017-06-05,4607.594383019069
2017-06-06,4596.706023916771
2017-06-07,4586.553108130673
2017-06-08,4608.011270975108
2017-06-09,4629.29666332139
2017-06-12,4618.695434922168
2017-06-13,4622.224498112994
2017-06-14,4587.408990212364
2017-06-15,4539.54112588993
2017-06-16,4547.884117877339
2017-06-19,4582.050297604259
2017-06-20,4546.529450016886
2017-06-21,4544.232607495799
2017-06-22,4549.414431841913
2017-06-23,4563.547839689726
2017-06-26,4581.556126702436
2017-06-27,4584.787487630676
2017-06-28,4562.948239693747
2017-06-29,4529.432832037795
2017-06-30,4523.93251221554
2017-07-03,4542.633541377966
2017-07-04,4552.397332478906
2017-07-05,4534.59152831219
2017-07-06,4526.402537396969
2017-07-07,4499.7473010445165
2017-07-10,4537.560111919586
2017-07-11,4525.178433884513
2017-07-12,4603.875148169462
2017-07-13,4630.395055066653
2017-07-14,4659.026667921239
2017-07-17,4672.885845178304
2017-07-18,4630.923286469259
2017-07-19,4688.883473919231
2017-07-20,4649.765701205522
2017-07-21,4601.439424839789
2017-07-24,4573.507460753629
2017-07-25,4551.638517342145
2017-07-26,4588.175811539509
2017-07-27,4599.615847432443
2017-07-28,4555.518995752917
2017-07-31,4542.167880745544
2017-08-01,4549.897417137101
2017-08-02,4550.60622311049
2017-08-03,4567.770737608626
2017-08-04,4604.184881466896
2017-08-07,4616.194012069661
2017-08-08,4657.678824807374
2017-08-09,4619.002633901074
2017-08-10,4594.665197064315
2017-08-11,4545.663784581698
2017-08-14,4598.273646856211
2017-08-15,4588.4613756265135
2017-08-16,4610.865276345717
2017-08-17,4602.089845485583
2017-08-18,4583.443260726764
2017-08-21,4601.389642721964
2017-08-22,4631.433919846775
2017-08-23,4632.058412415095
2017-08-24,4662.879489829547
2017-08-25,4673.074537235638
2017-08-28,4701.279941738247
2017-08-29,4641.532521309154
2017-08-30,4717.222731292812
2017-08-31,4730.912812897649
2017-09-01,4745.339346980593
2017-09-04,4720.232907703812
2017-09-05,4734.155862024974
2017-09-06,4743.15241813218
2017-09-07,4730.007952278513
2017-09-08,4726.347152054052
2017-09-11,4761.796678803507
2017-09-12,4759.317247358501
2017-09-13,4749.745904686088
2017-09-14,4771.608638690203
2017-09-15,4748.096373987876
2017-09-18,4730.399380025354
2017-09-19,4703.3302361145525
2017-09-20,4723.632591092633
2017-09-21,4705.920439919069
2017-09-22,4721.97439286751
2017-09-25,4724.352662456808
2017-09-26,4734.485077126082
2017-09-27,4710.734082940434
2017-09-28,4709.170166851243
2017-09-29,4728.2207335667945
2017-10-02,4739.1741337693775
2017-10-03,4737.0774162538055
2017-10-04,4753.956217467054
2017-10-05,4779.726550790804
2017-10-06,4753.313861972013
2017-10-09,4731.696146293502
2017-10-10,4753.089752875809
2017-10-11,4781.011721791169
2017-10-12,4801.074701288116
2017-10-13,4833.137976776911
2017-10-16,4860.488969436362
2017-10-17,4844.205727027254
2017-10-18,4829.2930493590675
2017-10-19,4786.669466003073
2017-10-20,4798.804549585302
2017-10-23,4789.854536585006
2017-10-24,4766.539869795518
2017-10-25,4748.617659588596
2017-10-26,4751.805774431915
2017-10-27,4800.316297382961
2017-10-30,4820.443740262848
2017-10-31,4804.206664915202
2017-11-01,4844.990033068238
2017-11-02,4811.985856954065
2017-11-03,4779.902767196832
2017-11-06,4836.3317061677935
2017-11-07,4881.750840236534
2017-11-08,4883.794179710069
2017-11-09,4861.625380889293
2017-11-10,4809.129840469918
2017-11-13,4774.282520680871
2017-11-14,4717.322621453349
2017-11-15,4639.3571956661945
2017-11-16,4663.203917514198
2017-11-17,4690.540677789631
2017-11-20,4702.020733326962
2017-11-21,4746.260926754644
2017-11-22,4763.798112937286
2017-11-23,4759.094530225478
2017-11-24,4728.199961569958
2017-11-27,4732.291240699393
2017-11-28,4713.608045839896
2017-11-29,4663.534870396616
2017-11-30,4637.404977864337
2017-12-01,4632.2131293042
2017-12-04,4637.798385486989
2017-12-05,4646.107061048269
2017-12-06,4647.501789671926
2017-12-07,4632.345288560917
2017-12-08,4660.828025126192
2017-12-11,4686.87415585734
2017-12-12,4719.95487679903
2017-12-13,4713.77663009809
2017-12-14,4739.11609263824
2017-12-15,4736.700723866976
2017-12-18,4749.640105925082
2017-12-19,4719.586623951949
2017-12-20,4693.056692711936
2017-12-21,4709.405211008927
2017-12-22,4735.293435956937
2017-12-25,4738.053134476374
2017-12-26,4740.956378635361
2017-12-27,4753.556728706915
2017-12-28,4769.949117874294
2017-12-29,4769.236643164319
2018-01-01,4769.236643164319
2018-01-02,4791.791401094694
2018-01-03,4835.459604346581
2018-01-04,4903.595249394834
2018-01-05,4926.675023507897
2018-01-08,4943.541902345952
2018-01-09,4944.061730067858
2018-01-10,4918.204926293984
2018-01-11,4944.154146295173
2018-01-12,4948.645031759031
2018-01-15,4901.021194274271
2018-01-16,4947.474769381738
2018-01-17,4982.864960339396
2018-01-18,5011.963461826448
2018-01-19,4993.227792519759
2018-01-22,5063.565284439375
2018-01-23,5082.482690508912
2018-01-24,5073.519344652376
2018-01-25,5055.713480030397
2018-01-26,5054.051338489281
2018-01-29,5047.438280354911
2018-01-30,4987.138607632682
2018-01-31,4980.642462548118
2018-02-01,5000.7625920220335
2018-02-02,4950.761518260657
2018-02-05,4925.363587924841
2018-02-06,4800.286937082718
2018-02-07,4869.6891773209545
2018-02-08,4784.145294669377
2018-02-09,4709.638028206886
2018-02-12,4748.572202102142
2018-02-13,4776.417575054155
2018-02-14,4800.626382800084
2018-02-15,4830.566359866603
2018-02-16,4860.756386581524
2018-02-19,4866.9327768026515
2018-02-20,4849.992600840389
2018-02-21,4905.866846920674
2018-02-22,4921.6644315735575
2018-02-23,4935.395709551102
2018-02-26,4979.8373296062555
2018-02-27,4966.411260327915
2018-02-28,4904.8865048997395
2018-03-01,4855.6577160305005
2018-03-02,4771.029364112576
2018-03-05,4808.937760958675
2018-03-06,4818.861425135069
2018-03-07,4809.042095719046
2018-03-08,4810.134226287284
2018-03-09,4871.423831159106
2018-03-12,4881.357406140452
2018-03-13,4854.508630161385
2018-03-14,4802.668390110269
2018-03-15,4789.012164569135
2018-03-16,4803.421630617006
2018-03-19,4732.57660127548
2018-03-20,4771.258333359804
2018-03-21,4815.936118239545
2018-03-22,4758.49310244243
2018-03-23,4721.60854232878
2018-03-26,4652.714246747251
2018-03-27,4683.063267082438
2018-03-28,4651.6799672110865
2018-03-29,4717.816587720071
2018-03-30,4715.880582685653
2018-04-02,4694.7178520707075
2018-04-03,4726.156930252709
2018-04-04,4693.614761751422
2018-04-05,4764.697343401867
2018-04-06,4735.517351856628
2018-04-09,4492.4075474839965
2018-04-10,4470.658637378335
2018-04-11,4440.647631133628
2018-04-12,4564.87570830074
2018-04-13,4528.023095097062
2018-04-16,4506.65720386661
2018-04-17,4565.690638457342
2018-04-18,4634.5394228252135
2018-04-19,4640.592708720476
2018-04-20,4610.8329377626105
2018-04-23,4608.097069439828
2018-04-24,4606.827320484736
2018-04-25,4590.818145138233
2018-04-26,4624.602073542175
2018-04-27,4680.76166030195
2018-04-30,4652.425628754986
2018-05-01,4637.273553618121
2018-05-02,4610.069942889152
2018-05-03,4563.328584237498
2018-05-04,4579.816099600624
2018-05-07,4587.205648096764
2018-05-08,4571.761216318994
2018-05-09,4593.767707879286
2018-05-10,4648.663857105636
2018-05-11,4688.932185919917
2018-05-14,4705.437294603752
2018-05-15,4610.346221680551
2018-05-16,4658.446201045634
2018-05-17,4633.811277759079
2018-05-18,4600.0772547632805
2018-05-21,4607.902889296295
2018-05-22,4616.036667938397
2018-05-23,4520.49682111748
2018-05-24,4542.585685398389
2018-05-25,4558.915527681311
2018-05-28,4585.990938759612
2018-05-29,4559.39055783385
2018-05-30,4542.706555575732
2018-05-31,4521.007538874521
2018-06-01,4537.55643032074
2018-06-04,4596.374919477923
2018-06-05,4593.252529450819
2018-06-06,4573.929115105158
2018-06-07,4581.621025453918
2018-06-08,4504.385308184846
2018-06-11,4502.374139719893
2018-06-12,4493.012460982522
2018-06-13,4476.726482738998
2018-06-14,4509.772719951177
2018-06-15,4443.396228999315
2018-06-18,4382.466152877907
2018-06-19,4362.013114705866
2018-06-20,4413.69329322505
2018-06-21,4392.765605186996
2018-06-22,4447.546318702852
2018-06-25,4428.901300267819
2018-06-26,4414.131027886943
2018-06-27,4466.090520677977
2018-06-28,4428.712139249606
2018-06-29,4491.1293943499
2018-07-02,4481.019073683736
2018-07-03,4472.537463946478
2018-07-04,4500.642115561887
2018-07-05,4557.189590818739
2018-07-06,4536.064600900723
2018-07-09,4595.594676291959
2018-07-10,4615.485242622774
2018-07-11,4553.615236225161
2018-07-12,4522.229103433184
2018-07-13,4571.385184344528
2018-07-16,4538.797887509091
2018-07-17,4528.205031527158
2018-07-18,4533.801410191739
2018-07-19,4504.787383514084
2018-07-20,4469.364033767382
2018-07-23,4505.968392442247
2018-07-24,4525.000421109317
2018-07-25,4539.891621537253
2018-07-26,4593.710594755742
2018-07-27,4617.249347932837
2018-07-30,4641.857377484403
2018-07-31,4667.2122377976575
2018-08-01,4666.18539577425
2018-08-02,4596.837344371419
2018-08-03,4635.695178484856
2018-08-06,4620.4058466184015
2018-08-07,4638.942830832605
2018-08-08,4585.498842376683
2018-08-09,4534.356898316047
2018-08-10,4405.973868572284
2018-08-13,4355.048037626277
2018-08-14,4433.199404287444
2018-08-15,4401.034997386683
2018-08-16,4402.77755830324
2018-08-17,4354.844973475901
2018-08-20,4385.3333872515905
2018-08-21,4406.922771351189
2018-08-22,4392.253821067306
2018-08-23,4359.732852906263
2018-08-24,4390.906100969214
2018-08-27,4439.790036493506
2018-08-28,4438.478274314773
2018-08-29,4434.178614722116
2018-08-30,4400.3237661126395
2018-08-31,4441.853952673621
2018-09-03,4423.78847835198
2018-09-04,4403.841270596754
2018-09-05,4344.894420884188
2018-09-06,4336.361883923697
2018-09-07,4340.30546513636
2018-09-10,4343.988251649962
2018-09-11,4350.424766040832
2018-09-12,4363.646167279369
2018-09-13,4402.5798813463425
2018-09-14,4423.7388480173995
2018-09-17,4393.170325372049
2018-09-18,4445.3546952077995
2018-09-19,4492.109957390142
2018-09-20,4482.356397829514
2018-09-21,4509.120967650247
2018-09-24,4537.115062199196
2018-09-25,4569.294089744197
2018-09-26,4571.30756266936
2018-09-27,4678.060913238899
2018-09-28,4703.13857125148
2018-10-01,4695.411956053792
2018-10-02,4681.442319849246
2018-10-03,4741.395077647532
2018-10-04,4645.873891316974
2018-10-05,4630.8233447720095
2018-10-08,4610.298680908165
2018-10-09,4606.710548296663
2018-10-10,4545.74734735251
2018-10-11,4490.736439327964
2018-10-12,4544.621588445119
2018-10-15,4559.771610050743
2018-10-16,4630.897040861042
2018-10-17,4644.218970031472
2018-10-18,4605.73128153928
2018-10-19,4581.402866008993
2018-10-22,4568.064854591954
2018-10-23,4509.6245302232555
2018-10-24,4533.752125137639
2018-10-25,4543.694152924099
2018-10-26,4450.991103346171
2018-10-29,4488.779647533418
2018-10-30,4484.542404529762
2018-10-31,4563.866388486405
2018-11-01,4575.3428360909065
2018-11-02,4603.714113377154
2018-11-05,4641.678967991303
2018-11-06,4647.713295649325
2018-11-07,4693.891438738047
2018-11-08,4680.976354562429
2018-11-09,4625.454381125182
2018-11-12,4603.7673352672255
2018-11-13,4572.195679436453
2018-11-14,4617.038243768766
2018-11-15,4646.192991596247
2018-11-16,4615.718797011601
