Date,WORLD ex ISRAEL SMALL VALUE
2024-01-24,3040.8315345874803
2024-01-25,3052.990484318957
2024-01-26,3060.8347740235995
2024-01-29,3082.0845548275424
2024-01-30,3072.5827228264943
2024-01-31,3036.26047771319
2024-02-01,3040.3580420188864
2024-02-02,3023.2703389639732
2024-02-05,2983.0880927439966
2024-02-06,2998.9595847025857
2024-02-07,2995.498275214032
2024-02-08,3010.333942663819
2024-02-09,3024.9540762349006
2024-02-12,3061.219782021139
2024-02-13,2983.5365245812554
2024-02-14,3011.740499838701
2024-02-15,3062.710473624655
2024-02-16,3055.149122453829
2024-02-19,3057.165564059856
2024-02-20,3041.919075032903
2024-02-21,3041.468003835085
2024-02-22,3054.2475530526162
2024-02-23,3056.0593375595154
2024-02-26,3047.5120745753698
2024-02-27,3067.567139658529
2024-02-28,3055.0955844405635
2024-02-29,3071.9408719915127
2024-03-01,3092.1275480373515
2024-03-04,3086.0749051167318
2024-03-05,3088.4695788086406
2024-03-06,3108.627250129008
2024-03-07,3133.549478605194
2024-03-08,3146.4743061041722
2024-03-11,3127.927683825304
