Date,MSCI Greece Rebased Index
2002-07-29,64636.128500350125
2002-07-30,64967.415391508395
2002-07-31,64625.86978854846
2002-08-01,64934.07567969978
2002-08-02,64443.990979010916
2002-08-05,63764.76456242724
2002-08-06,63858.23467055332
2002-08-07,65031.84925591013
2002-08-08,65045.219096039924
2002-08-09,65280.74054449598
2002-08-12,65185.92238877176
2002-08-13,65017.22571241154
2002-08-14,65644.01368415722
2002-08-15,65644.01368415722
2002-08-16,66170.62327423228
2002-08-19,66385.10139269574
2002-08-20,66660.80374990607
2002-08-21,67994.26909675829
2002-08-22,67300.45033456138
2002-08-23,66668.41902068479
2002-08-26,66676.02152357665
2002-08-27,66978.91563651788
2002-08-28,66465.08116187715
2002-08-29,65485.94816448832
2002-08-30,64881.84625766247
2002-09-02,63894.96436867104
2002-09-03,64155.4886645415
2002-09-04,63583.950386404635
2002-09-05,62700.74907426569
2002-09-06,63056.9890460026
2002-09-09,62170.622300358875
2002-09-10,62202.23682398533
2002-09-11,62272.207475257885
2002-09-12,61148.29508606787
2002-09-13,59832.19195490555
2002-09-16,59041.767181401105
2002-09-17,58679.58191139596
2002-09-18,57559.90020920241
2002-09-19,56617.187982236384
2002-09-20,57098.10561646093
2002-09-23,56031.05278057657
2002-09-24,55090.0620677616
2002-09-25,55323.57205230753
2002-09-26,56647.93456409855
2002-09-27,56770.864276688844
2002-09-30,55639.11291353051
2002-10-01,55283.562022520884
2002-10-02,54509.051857638005
2002-10-03,52956.89622667914
2002-10-04,53555.98290954412
2002-10-07,51983.66153695923
2002-10-08,51712.7476601647
2002-10-09,51341.691378608215
2002-10-10,51539.99375267379
2002-10-11,54078.8784546672
2002-10-14,54058.44884591509
2002-10-15,54488.07894230136
2002-10-16,53640.17644838648
2002-10-17,54660.5755743426
2002-10-18,54618.92482901992
2002-10-21,54542.32020113591
2002-10-22,53747.928852454555
2002-10-23,52817.60775062131
2002-10-24,52913.26593442374
2002-10-25,52246.95318487771
2002-10-28,52246.9531848777
2002-10-29,52650.07598824602
2002-10-30,52966.75744561171
2002-10-31,53271.26646241866
2002-11-01,52849.842430205674
2002-11-04,54923.714249953344
2002-11-05,55001.286236950524
2002-11-06,55558.06055589155
2002-11-07,54603.168998751724
2002-11-08,54790.724254379864
2002-11-11,54405.30862158888
2002-11-12,54086.604865404406
2002-11-13,52868.094581422
2002-11-14,52987.83441606171
2002-11-15,53581.77927191662
2002-11-18,52687.87933344664
2002-11-19,52634.921951078235
2002-11-20,52823.82980373596
2002-11-21,54258.28841121011
2002-11-22,54218.7976774983
2002-11-25,54739.1938564493
2002-11-26,54521.41999665221
2002-11-27,54485.25050048555
2002-11-28,54793.839042315165
2002-11-29,54442.90176720069
2002-12-02,55101.64426544049
2002-12-03,54387.16233294171
2002-12-04,54180.85328263519
2002-12-05,53895.02278204233
2002-12-06,52975.792692304436
2002-12-09,52559.795160170754
2002-12-10,52872.824973029165
2002-12-11,53428.202784870155
2002-12-12,53204.94668145668
2002-12-13,53087.645115118285
2002-12-16,53112.783930443846
2002-12-17,53493.218969985974
2002-12-18,53574.17065533919
2002-12-19,52865.56511551359
2002-12-20,52612.15867382743
2002-12-23,52005.42789275356
2002-12-24,51923.631223757046
2002-12-25,51923.63122375705
2002-12-26,51923.63122375707
2002-12-27,51830.95511905784
2002-12-30,51428.76191776991
2002-12-31,51450.46279175345
2003-01-01,51450.46279175345
2003-01-02,52171.90129540127
2003-01-03,52334.90272921384
2003-01-06,52334.902729213834
2003-01-07,52136.186779849064
2003-01-08,50923.038694424016
2003-01-09,50640.744397872404
2003-01-10,49996.289348028
2003-01-13,49957.203101276544
2003-01-14,50228.91581147023
2003-01-15,50472.468181498036
2003-01-16,50782.285921041184
2003-01-17,49633.08885151921
2003-01-20,48914.602347291635
2003-01-21,49019.63153489785
2003-01-22,48998.656811578956
2003-01-23,49907.703688294794
2003-01-24,50856.92276153216
2003-01-27,50034.88076223134
2003-01-28,49325.808165225
2003-01-29,49233.044514176836
2003-01-30,49497.73954918681
2003-01-31,49931.06622245176
2003-02-03,49763.34251439241
2003-02-04,49583.20019280028
2003-02-05,49388.29874218289
2003-02-06,49160.29322818048
2003-02-07,49927.202653204135
2003-02-10,49722.603931181184
2003-02-11,50220.915711378235
2003-02-12,49880.62272353399
2003-02-13,49703.32127362874
2003-02-14,49807.80414492896
2003-02-17,49958.81411338949
2003-02-18,50190.49715870047
2003-02-19,50172.44093602651
2003-02-20,50161.874519768775
2003-02-21,49717.91346553499
2003-02-24,49120.29785087012
2003-02-25,47854.68713540193
2003-02-26,47707.918146160046
2003-02-27,47482.00309171874
2003-02-28,47312.80690473287
2003-03-03,47100.493074160906
2003-03-04,45789.12087306431
2003-03-05,45572.263288320624
2003-03-06,45685.30485622463
2003-03-07,44981.454501982
2003-03-10,44981.454501981985
2003-03-11,43559.61426990043
2003-03-12,42775.46587438922
2003-03-13,43807.69118447959
2003-03-14,43919.751294366506
2003-03-17,43098.94135272116
2003-03-18,44601.84071665669
2003-03-19,44655.63471128563
2003-03-20,44366.13459622745
2003-03-21,45425.27995796862
2003-03-24,44821.2176505054
2003-03-25,44821.2176505054
2003-03-26,45032.58350157604
2003-03-27,44503.48339671676
2003-03-28,43750.78232510012
2003-03-31,42062.74317310753
2003-04-01,42226.1112507497
2003-04-02,43068.90884930468
2003-04-03,43365.335678375406
2003-04-04,44202.81402711151
2003-04-07,45472.59226063866
2003-04-08,45131.99850770776
2003-04-09,45448.445633336036
2003-04-10,45485.32951041119
2003-04-11,46135.80541789275
2003-04-14,46778.349946361806
2003-04-15,47150.664677619214
2003-04-16,47052.04645240614
2003-04-17,47452.87272543735
2003-04-18,47452.872725437344
2003-04-21,47452.872725437344
2003-04-22,47615.46061075173
2003-04-23,48819.16056135314
2003-04-24,48569.898373247524
2003-04-25,48569.89837324752
2003-04-28,48569.89837324754
2003-04-29,48722.91831623963
2003-04-30,49785.14176887444
2003-05-01,49785.14176887445
2003-05-02,50793.88975162592
2003-05-05,51924.51522368963
2003-05-06,52611.49575816948
2003-05-07,52981.67310999332
2003-05-08,52004.85326522963
2003-05-09,50513.1030372045
2003-05-12,50493.44452177908
2003-05-13,51356.62185342876
2003-05-14,51624.84647706803
2003-05-15,51450.03061679054
2003-05-16,52102.978591481835
2003-05-19,51480.63087880341
2003-05-20,51494.95820140496
2003-05-21,50852.12611640111
2003-05-22,50581.33257050695
2003-05-23,50310.822651022456
2003-05-26,50247.56534632269
2003-05-27,49756.72203433355
2003-05-28,50782.95737043233
2003-05-29,50956.837462118034
2003-05-30,50695.66167309814
2003-06-02,52986.60230148463
2003-06-03,53197.3646692936
2003-06-04,55441.228434900964
2003-06-05,55110.99273177987
2003-06-06,56675.39932710438
2003-06-09,56433.245668450196
2003-06-10,56304.86157945476
2003-06-11,57154.541035262504
2003-06-12,58350.31541672391
2003-06-13,57894.098034066286
2003-06-16,57894.098034066265
2003-06-17,59450.465237059296
2003-06-18,59161.117178714856
2003-06-19,57730.009022905084
2003-06-20,57355.9631331332
2003-06-23,56556.29739943625
2003-06-24,56527.79264143849
2003-06-25,57418.83297501371
2003-06-26,57551.50011403906
2003-06-27,57359.94494630194
2003-06-30,57180.84537803905
2003-07-01,56793.96269282579
2003-07-02,59394.65095258666
2003-07-03,59825.76224837907
2003-07-04,59494.90199943347
2003-07-07,61697.42928763366
2003-07-08,61388.9878153493
2003-07-09,60783.66916338178
2003-07-10,60760.084006039666
2003-07-11,60320.4039700212
2003-07-14,62573.33959827378
2003-07-15,63613.33948054927
2003-07-16,63654.48420370434
2003-07-17,63093.50106259031
2003-07-18,63962.12300264611
2003-07-21,63435.01406518531
2003-07-22,63634.61492310874
2003-07-23,63739.19800180043
2003-07-24,63829.00703147821
2003-07-25,63462.194934165476
2003-07-28,63543.59689641914
2003-07-29,64624.96966735264
2003-07-30,66202.41819197593
2003-07-31,66171.5571354774
2003-08-01,66344.74388459334
2003-08-04,66606.41127409559
2003-08-05,66158.1586538227
2003-08-06,65571.69132038977
2003-08-07,64983.48933830252
2003-08-08,65502.89950815215
2003-08-11,64994.63979139678
2003-08-12,65117.50605693365
2003-08-13,65935.44390811956
2003-08-14,66769.8170619471
2003-08-15,66769.81706194712
2003-08-18,68194.07566191255
2003-08-19,68238.20661687004
2003-08-20,68063.95068926223
2003-08-21,69755.75587896995
2003-08-22,70872.72309877293
2003-08-25,70661.68307817004
2003-08-26,69246.21546949667
2003-08-27,69419.17681493014
2003-08-28,69524.2032814234
2003-08-29,68091.13424745809
2003-09-01,67895.75149209522
2003-09-02,66326.43905692412
2003-09-03,65879.96289447005
2003-09-04,65905.4528974411
2003-09-05,66118.84240140197
2003-09-08,64592.232126663184
2003-09-09,63354.81364106961
2003-09-10,63864.74518907271
2003-09-11,64409.43106392435
2003-09-12,64144.75135755582
2003-09-15,63026.0433533632
2003-09-16,62519.712216422166
2003-09-17,63816.376204999295
2003-09-18,62588.48050449618
2003-09-19,62905.99128904542
2003-09-22,62564.4929738923
2003-09-23,62753.90053817288
2003-09-24,63246.67747265931
2003-09-25,62676.39011959764
2003-09-26,61926.47301410277
2003-09-29,62202.060912703826
2003-09-30,62586.617064667735
2003-10-01,62505.32160532763
2003-10-02,63720.49422623178
2003-10-03,64763.99864103022
2003-10-06,66218.95100923514
2003-10-07,64914.083643600316
2003-10-08,65738.68432396773
2003-10-09,65537.20019659046
2003-10-10,65119.329058770556
2003-10-13,65215.79552732473
2003-10-14,65247.73579939583
2003-10-15,65340.57963624985
2003-10-16,65222.4259193754
2003-10-17,65568.48085145735
2003-10-20,65526.08639825966
2003-10-21,66062.07169118308
2003-10-22,65641.00401303054
2003-10-23,64658.42185117253
2003-10-24,64868.17923888862
2003-10-27,65314.206295997115
2003-10-28,65314.20629599712
2003-10-29,65375.64930489022
2003-10-30,65587.88951321796
2003-10-31,65651.52185193438
2003-11-03,66902.55099721077
2003-11-04,66634.87793319905
2003-11-05,66657.39031059
2003-11-06,67226.66654853152
2003-11-07,67771.49872758171
2003-11-10,67793.85715413564
2003-11-11,67312.29782663657
2003-11-12,66877.93461199926
2003-11-13,67073.22161722279
2003-11-14,67122.1049142947
2003-11-17,66137.76279512956
2003-11-18,66048.06455132402
2003-11-19,66044.28184876192
2003-11-20,65350.61149513709
2003-11-21,65788.75793908836
2003-11-24,66325.6936480321
2003-11-25,67161.39193021873
2003-11-26,67910.21535489938
2003-11-27,68072.30500297845
2003-11-28,67726.70161311388
2003-12-01,67909.15244582202
2003-12-02,68297.65780612464
2003-12-03,68892.47552959161
2003-12-04,68590.74518424504
2003-12-05,68368.90939011174
2003-12-08,68130.39722831754
2003-12-09,69007.83898516542
2003-12-10,69174.04452770368
2003-12-11,69293.70590257192
2003-12-12,69638.2003385732
2003-12-15,69390.51810683025
2003-12-16,68730.58487253143
2003-12-17,68853.17682431139
2003-12-18,69053.19024778929
2003-12-19,70015.08283747482
2003-12-22,70127.61775326735
2003-12-23,70230.40899140743
2003-12-24,70580.9885852302
2003-12-25,70580.9885852302
2003-12-26,70580.98858523021
2003-12-29,70745.25181750437
2003-12-30,72251.64680005808
2003-12-31,72594.27811329646
2004-01-01,72594.27811329646
2004-01-02,74133.15601531233
2004-01-05,75127.72905640907
2004-01-06,75127.72905640907
2004-01-07,76358.8882452308
2004-01-08,77227.04010637339
2004-01-09,77023.68363402574
2004-01-12,76967.11059657212
2004-01-13,78662.02443222475
2004-01-14,80231.74625044633
2004-01-15,80122.74049210061
2004-01-16,80412.25644977015
2004-01-19,78992.00524313784
2004-01-20,77834.45293644072
2004-01-21,79671.7394772149
2004-01-22,79758.3672536751
2004-01-23,79390.18472553589
2004-01-26,77608.82444092131
2004-01-27,78053.93655772762
2004-01-28,76889.39765898333
2004-01-29,76251.69856367588
2004-01-30,77750.0635405184
2004-02-02,77913.56076827906
2004-02-03,77201.95788203177
2004-02-04,77300.41588728153
2004-02-05,78644.40846900502
2004-02-06,78520.19830507602
2004-02-09,77697.23207720234
2004-02-10,78208.04251997512
2004-02-11,79094.21168453542
2004-02-12,79589.41181089637
2004-02-13,79128.06889046954
2004-02-16,79146.31401745924
2004-02-17,79708.05010956647
2004-02-18,80108.97416474429
2004-02-19,79684.53235952367
2004-02-20,79540.82921999597
2004-02-23,79540.82921999595
2004-02-24,78035.04315695885
2004-02-25,76477.29793921606
2004-02-26,77256.12673497028
2004-02-27,78225.88070688056
2004-03-01,78146.23436570838
2004-03-02,78237.30975648265
2004-03-03,77965.26877895968
2004-03-04,79051.9853923793
2004-03-05,79822.23628263878
2004-03-08,80774.09717600465
2004-03-09,79998.9949008038
2004-03-10,79614.68040977823
2004-03-11,77560.14245218314
2004-03-12,77835.44595896869
2004-03-15,75954.71251846844
2004-03-16,76517.9833779603
2004-03-17,77259.83586158189
2004-03-18,77298.26556462407
2004-03-19,76778.49117130334
2004-03-22,73776.81184757121
2004-03-23,74583.10889047058
2004-03-24,74054.5807863094
2004-03-25,74054.5807863094
2004-03-26,74935.52114356123
2004-03-29,76601.50952213148
2004-03-30,76609.49610941578
2004-03-31,76765.64944601952
2004-04-01,76834.54071940426
2004-04-02,77320.24183927491
2004-04-05,78917.23773368435
2004-04-06,78703.5543463406
2004-04-07,79160.06626495141
2004-04-08,80379.56328251614
2004-04-09,80379.56328251616
2004-04-12,80379.56328251617
2004-04-13,81357.83047222435
2004-04-14,80180.65135388268
2004-04-15,80266.2066864736
2004-04-16,80870.9158225767
2004-04-19,80139.97091333741
2004-04-20,80766.39100725493
2004-04-21,81550.22315297127
2004-04-22,82681.2576413465
2004-04-23,82960.0780437443
2004-04-26,83651.17152879396
2004-04-27,83449.09801593624
2004-04-28,84607.61950279272
2004-04-29,84288.29580096783
2004-04-30,83447.28380555788
2004-05-03,84519.86716351728
2004-05-04,84564.79846214406
2004-05-05,83839.8368457046
2004-05-06,83170.26390278804
2004-05-07,82930.66505439996
2004-05-10,80576.69151974785
2004-05-11,81748.3904007491
2004-05-12,82444.17806841353
2004-05-13,83538.48150902503
2004-05-14,82571.79840279976
2004-05-17,81317.88208455869
2004-05-18,81285.67927378313
2004-05-19,80840.02696257533
2004-05-20,78691.7879572802
2004-05-21,77879.45727380055
2004-05-24,78173.16314127922
2004-05-25,77450.08072004709
2004-05-26,78715.46913552945
2004-05-27,79869.45666049357
2004-05-28,81532.01666226002
2004-05-31,81532.01666226002
2004-06-01,80298.43390380147
2004-06-02,80332.34471712011
2004-06-03,81032.39721331852
2004-06-04,82227.90790602594
2004-06-07,81559.45831220825
2004-06-08,80988.82812041156
2004-06-09,81059.93824444347
2004-06-10,81248.66912515271
2004-06-11,81025.64789526317
2004-06-14,80617.13720877707
2004-06-15,81298.79804163572
2004-06-16,81488.56585042847
2004-06-17,80490.79529976152
2004-06-18,80006.8203514115
2004-06-21,79177.1291406865
2004-06-22,79464.14747268603
2004-06-23,79335.53088775194
2004-06-24,79449.62333844649
2004-06-25,78561.23000192997
2004-06-28,79839.29542357197
2004-06-29,79840.81444329595
2004-06-30,80485.77621172828
2004-07-01,79907.96935361225
2004-07-02,79715.68953211693
2004-07-05,79516.16159141858
2004-07-06,80080.10217561857
2004-07-07,79930.17546427589
2004-07-08,79283.71056006166
2004-07-09,79485.3529771817
2004-07-12,79511.89560077779
2004-07-13,79641.90134094242
2004-07-14,79694.65196304186
2004-07-15,79925.8867089324
2004-07-16,80871.90790012905
2004-07-19,81167.80829138987
2004-07-20,80836.19068926755
2004-07-21,80792.43538946481
2004-07-22,79691.42111561047
2004-07-23,79889.29361746059
2004-07-26,79345.31736789414
2004-07-27,80461.56913121814
2004-07-28,80494.72366554796
2004-07-29,80181.88112726211
2004-07-30,78902.73135436903
2004-08-02,78552.72465303377
2004-08-03,79269.65647579553
2004-08-04,78013.33721326313
2004-08-05,77951.53624202799
2004-08-06,77615.82218698335
2004-08-09,77927.78421329583
2004-08-10,77422.6752130068
2004-08-11,77172.99800114978
2004-08-12,76369.76682399394
2004-08-13,76369.76682399394
2004-08-16,76089.49999329251
2004-08-17,77000.86676440958
2004-08-18,76358.88916806519
2004-08-19,76490.3336294629
2004-08-20,75321.66158286648
2004-08-23,76025.30592965905
2004-08-24,76714.02496285462
2004-08-25,77786.20602032311
2004-08-26,78621.4779065447
2004-08-27,79288.46085918421
2004-08-30,78906.12492909226
2004-08-31,79256.82615185085
2004-09-01,79680.74732690137
2004-09-02,80148.529409078
2004-09-03,79918.02160329414
2004-09-06,79998.91585147024
2004-09-07,79808.90849349665
2004-09-08,78835.5676844656
2004-09-09,79027.28340244132
2004-09-10,79697.963495049
2004-09-13,79890.81529585588
2004-09-14,79944.29185783332
2004-09-15,80514.28533301434
2004-09-16,80089.3975746867
2004-09-17,80693.83665551816
2004-09-20,81282.67120334557
2004-09-21,81733.40068978531
2004-09-22,81594.45440438765
2004-09-23,81518.21685824901
2004-09-24,81548.3950553871
2004-09-27,80875.12979212249
2004-09-28,81156.25629377297
2004-09-29,82037.62592550804
2004-09-30,80814.39280036387
2004-10-01,81603.91913694575
2004-10-04,82731.5155378858
2004-10-05,82704.59049140522
2004-10-06,82435.77879808458
2004-10-07,83643.57108801506
2004-10-08,83749.18280469559
2004-10-11,83868.70718514973
2004-10-12,83616.62841610768
2004-10-13,83658.6784341068
2004-10-14,84068.14445797908
2004-10-15,84626.5439266784
2004-10-18,84262.09004138675
2004-10-19,84532.77035754861
2004-10-20,84573.92196000417
2004-10-21,85937.84047338025
2004-10-22,86171.67750535696
2004-10-25,84877.98146320644
2004-10-26,86010.0551226505
2004-10-27,86144.07857021199
2004-10-28,86144.07857021199
2004-10-29,87169.62206251374
2004-11-01,87633.68146755292
2004-11-02,89651.63856209618
2004-11-03,89560.39617502567
2004-11-04,91021.25406397173
2004-11-05,93163.23634455756
2004-11-08,91517.71762786723
2004-11-09,90320.21578017008
2004-11-10,90997.20080533803
2004-11-11,91674.98523051964
2004-11-12,91324.0894917193
2004-11-15,91643.29534179189
2004-11-16,91299.30929485525
2004-11-17,92520.6187789964
2004-11-18,91936.51041733705
2004-11-19,91527.2983264338
