Date,AUSTRALIA IMI EQUAL WEIGHTED
2002-05-27,1175.1681731932706
2002-05-28,1185.0470627807738
2002-05-29,1191.7053209180124
2002-05-30,1196.4515542940912
2002-05-31,1201.9486530207118
2002-06-03,1216.3945162381006
2002-06-04,1207.1109894652957
2002-06-05,1200.4367886916143
2002-06-06,1210.0431703646555
2002-06-07,1207.9116545658408
2002-06-10,1199.9073572646817
2002-06-11,1193.1528797969281
2002-06-12,1193.9411975015933
2002-06-13,1188.9940768504446
2002-06-14,1168.505266875784
2002-06-17,1161.1096683525905
2002-06-18,1171.1234934009324
2002-06-19,1173.9142298138174
2002-06-20,1182.5104414771404
2002-06-21,1185.9747779618842
2002-06-24,1184.7249977305737
2002-06-25,1161.5554425938574
2002-06-26,1135.609000983509
2002-06-27,1141.4289212928966
2002-06-28,1145.1317625888194
2002-07-01,1144.0991155592542
2002-07-02,1143.2258981734149
2002-07-03,1128.2839496714432
2002-07-04,1126.5581813401927
2002-07-05,1132.320978709804
2002-07-08,1150.8318666985278
2002-07-09,1165.0505620213116
2002-07-10,1155.1746910086022
2002-07-11,1126.0597017733162
2002-07-12,1129.4024313103446
2002-07-15,1130.4355375050402
2002-07-16,1119.8297380263284
2002-07-17,1090.952546765416
2002-07-18,1097.471327849431
2002-07-19,1092.7918599581253
2002-07-22,1078.7457238964275
2002-07-23,1063.2939074907697
2002-07-24,1035.4082870251386
2002-07-25,1051.934223265487
2002-07-26,1043.7150654692634
2002-07-29,1054.8541578448744
2002-07-30,1071.0286123848284
2002-07-31,1066.6865658870918
2002-08-01,1053.2452895488148
2002-08-02,1046.3090666407818
2002-08-05,1023.8889126063289
2002-08-06,1008.9257045368367
2002-08-07,1035.0618614366274
2002-08-08,1039.0161111752918
2002-08-09,1049.3819827859543
2002-08-12,1062.2812814999227
2002-08-13,1060.8791271261505
2002-08-14,1058.9494105085407
2002-08-15,1076.6160886382552
2002-08-16,1089.8926759952824
2002-08-19,1084.9178445989526
2002-08-20,1101.3410156051923
2002-08-21,1094.1413577666704
2002-08-22,1096.6324682624197
2002-08-23,1100.7861915544204
2002-08-26,1103.9226015228694
2002-08-27,1123.6272305856417
2002-08-28,1121.353506449412
2002-08-29,1116.415489661422
2002-08-30,1119.448391762592
2002-09-02,1125.2953227085068
2002-09-03,1114.4757917061588
2002-09-04,1097.2835106670657
2002-09-05,1094.0590164258404
2002-09-06,1094.503404480381
2002-09-09,1103.5488975695296
2002-09-10,1098.1619196917743
2002-09-11,1106.8040066818733
2002-09-12,1111.0872629363837
2002-09-13,1107.023893212253
2002-09-16,1099.134103117564
2002-09-17,1107.8142358452822
2002-09-18,1102.3547134533928
2002-09-19,1099.462199073196
2002-09-20,1086.9671254332484
2002-09-23,1074.5548628786955
2002-09-24,1070.8520620491122
2002-09-25,1059.7886638104237
2002-09-26,1061.3717119892851
2002-09-27,1068.0267557164914
2002-09-30,1057.884675351115
2002-10-01,1054.4736926189062
2002-10-02,1062.2413165612438
2002-10-03,1060.8864063189565
2002-10-04,1057.7728661639908
2002-10-07,1054.819302410898
2002-10-08,1051.6102215244994
2002-10-09,1048.6166830105003
2002-10-10,1044.6011275817295
2002-10-11,1054.0203936404232
2002-10-14,1051.4737897141176
2002-10-15,1057.4988506262666
2002-10-16,1064.1391564926619
2002-10-17,1065.881159752628
2002-10-18,1065.4867235232555
2002-10-21,1068.9244689379416
2002-10-22,1070.7543414589022
2002-10-23,1072.9125283625217
2002-10-24,1075.4242300057417
2002-10-25,1072.2705740823353
2002-10-28,1080.166080729122
2002-10-29,1072.7105075112258
2002-10-30,1058.8331897534974
2002-10-31,1071.6677477680958
2002-11-01,1071.2856178724849
2002-11-04,1082.728619138354
2002-11-05,1088.0671158898135
2002-11-06,1085.180376962691
2002-11-07,1092.3442761249532
2002-11-08,1082.6507412346175
2002-11-11,1059.8075107858278
2002-11-12,1060.2731275194571
2002-11-13,1049.1206293790892
2002-11-14,1055.726428789239
2002-11-15,1057.8526519631757
2002-11-18,1059.4830174012143
2002-11-19,1052.1527892819552
2002-11-20,1053.5295046207941
2002-11-21,1065.7106347792444
2002-11-22,1074.1286703971007
2002-11-25,1063.2640942527407
2002-11-26,1062.161458187247
2002-11-27,1051.737129689662
2002-11-28,1068.9240225093417
2002-11-29,1076.938851669699
2002-12-02,1080.9003637049236
2002-12-03,1074.5875699662865
2002-12-04,1064.7220752145374
2002-12-05,1071.5933918631315
2002-12-06,1069.0589416208431
2002-12-09,1076.8407135581388
2002-12-10,1068.0248523720472
2002-12-11,1060.1475672617207
2002-12-12,1070.0127660561257
2002-12-13,1073.0177560237908
2002-12-16,1070.8732801138062
2002-12-17,1080.576411722672
2002-12-18,1073.413350374256
2002-12-19,1081.1009256656987
2002-12-20,1080.4233558691203
2002-12-23,1089.7703063656068
2002-12-24,1093.600847376969
2002-12-25,1093.6008473769693
2002-12-26,1093.6008473769696
2002-12-27,1091.3974250382832
2002-12-30,1092.9072928591831
2002-12-31,1097.93768528412
2003-01-01,1097.93768528412
2003-01-02,1103.0046801087888
2003-01-03,1115.5804055742062
2003-01-06,1143.6621586444835
2003-01-07,1140.8958552154813
2003-01-08,1136.1293834397645
2003-01-09,1144.6726688017307
2003-01-10,1151.0272531330104
2003-01-13,1157.6247663169297
2003-01-14,1164.352201833003
2003-01-15,1164.5774106584786
2003-01-16,1166.86302628948
2003-01-17,1172.583202784525
2003-01-20,1178.2812018886566
2003-01-21,1170.661676649035
2003-01-22,1157.9739011081156
2003-01-23,1168.8432268838376
2003-01-24,1173.0408725078012
2003-01-27,1168.7795936771995
2003-01-28,1148.7619332726174
2003-01-29,1150.0328139272235
2003-01-30,1142.6180046002721
2003-01-31,1142.0488241955063
2003-02-03,1128.7924776985292
2003-02-04,1143.489531341864
2003-02-05,1135.644371249474
2003-02-06,1126.2179211637801
2003-02-07,1130.1212304625506
2003-02-10,1124.9682448855633
2003-02-11,1115.0342435646824
2003-02-12,1121.002043674215
2003-02-13,1117.5819690523936
2003-02-14,1111.950881899982
2003-02-17,1117.4834626730274
2003-02-18,1120.5602180337316
2003-02-19,1129.0651059480035
2003-02-20,1126.422375448518
2003-02-21,1125.6728819095006
2003-02-24,1142.2195195869124
2003-02-25,1124.6688252417143
2003-02-26,1133.7999648011453
2003-02-27,1125.0635211975437
2003-02-28,1127.1808165324558
2003-03-03,1143.8970159112985
2003-03-04,1142.6581979308767
2003-03-05,1135.0022666911134
2003-03-06,1129.94945393861
2003-03-07,1117.277160888513
2003-03-10,1119.0298692671672
2003-03-11,1091.0733313513863
2003-03-12,1065.005803697464
2003-03-13,1055.3665614952604
2003-03-14,1070.6686170557277
2003-03-17,1068.9694921726343
2003-03-18,1093.7615813252205
2003-03-19,1100.6126710359665
2003-03-20,1107.0231451412064
2003-03-21,1104.8606161976047
2003-03-24,1109.8822374872425
2003-03-25,1116.1492823290207
2003-03-26,1121.451332665577
2003-03-27,1130.2729539083068
2003-03-28,1132.008960109784
2003-03-31,1139.7649176689242
2003-04-01,1136.448905931134
2003-04-02,1125.1024405005094
2003-04-03,1130.0637817421737
2003-04-04,1147.400279504309
2003-04-07,1157.445253168593
2003-04-08,1157.9122503824603
2003-04-09,1159.6571055070447
2003-04-10,1179.438830234619
2003-04-11,1179.8886975624202
2003-04-14,1177.8183913021112
2003-04-15,1181.2695154118423
2003-04-16,1196.1705655915111
2003-04-17,1196.2063562050973
2003-04-18,1196.2063562050973
2003-04-21,1193.3871782831175
2003-04-22,1220.597501905491
2003-04-23,1221.3596293758758
2003-04-24,1222.3225245595675
2003-04-25,1217.1867156328462
2003-04-28,1217.4449389725096
2003-04-29,1228.4670896080474
2003-04-30,1241.0201881064013
2003-05-01,1258.4663629382371
2003-05-02,1248.5709715551843
2003-05-05,1262.3275771468682
2003-05-06,1269.2171318683727
2003-05-07,1267.7812318594292
2003-05-08,1280.9770265743819
2003-05-09,1289.857536381141
2003-05-12,1305.2761277299276
2003-05-13,1304.3704307313158
2003-05-14,1297.6040974856223
2003-05-15,1284.4921399013442
2003-05-16,1294.4537996190656
2003-05-19,1309.22975609697
2003-05-20,1303.310648763915
2003-05-21,1309.3046661160652
2003-05-22,1313.1137170774507
2003-05-23,1322.7843485739284
2003-05-26,1330.7758474925522
2003-05-27,1321.3559087300143
2003-05-28,1304.867334407937
2003-05-29,1299.5103319766997
2003-05-30,1307.3408400972091
2003-06-02,1322.7685186308522
2003-06-03,1324.5078359269041
2003-06-04,1338.7971045311087
2003-06-05,1348.6956359604594
2003-06-06,1338.579946751189
2003-06-09,1334.0717586232886
2003-06-10,1333.5222017809199
2003-06-11,1350.7037934259483
2003-06-12,1361.45970709484
2003-06-13,1371.4526076920824
2003-06-16,1384.2203615206083
2003-06-17,1394.8160647831285
2003-06-18,1398.2278925544383
2003-06-19,1398.608092256253
2003-06-20,1394.51723324504
2003-06-23,1388.7958454573052
2003-06-24,1377.431815069563
2003-06-25,1395.3110230013485
2003-06-26,1373.3891709823993
2003-06-27,1379.6176364903718
2003-06-30,1385.8679024106323
2003-07-01,1405.1996966295662
2003-07-02,1409.9021885691702
2003-07-03,1423.5441859336856
2003-07-04,1414.7638356410362
2003-07-07,1416.0041229531946
2003-07-08,1388.4753673011965
2003-07-09,1369.5123423180044
2003-07-10,1376.390111767807
2003-07-11,1382.9573099726047
2003-07-14,1399.3318175761365
2003-07-15,1386.2047015449746
2003-07-16,1405.3031947345394
2003-07-17,1393.9056791493938
2003-07-18,1378.4963094414218
2003-07-21,1393.895484752471
2003-07-22,1387.4760866586973
2003-07-23,1405.9353407217975
2003-07-24,1429.196433785531
2003-07-25,1431.6822711268874
2003-07-28,1441.9677398840179
2003-07-29,1445.8822973325282
2003-07-30,1416.319491797539
2003-07-31,1414.098647847901
2003-08-01,1432.9307992911301
2003-08-04,1426.0111980753156
2003-08-05,1412.871055387033
2003-08-06,1419.6088581159518
2003-08-07,1424.9949107915859
2003-08-08,1435.7873043615814
2003-08-11,1446.7694771531046
2003-08-12,1451.7777092800907
2003-08-13,1457.6190769815653
2003-08-14,1455.918903037796
2003-08-15,1460.5599004177188
2003-08-18,1457.4263323049593
2003-08-19,1459.8207684377803
2003-08-20,1480.1468993139242
2003-08-21,1465.5616516008201
2003-08-22,1456.5941033358606
2003-08-25,1461.3389223871272
2003-08-26,1443.1477316856979
2003-08-27,1431.5408818866406
2003-08-28,1441.0847228695256
2003-08-29,1466.0774629762027
2003-09-01,1469.2860122304805
2003-09-02,1464.0095865670655
2003-09-03,1460.7890691782177
2003-09-04,1465.7133105623163
2003-09-05,1477.0955082223925
2003-09-08,1487.2729451238001
2003-09-09,1514.5551472624923
2003-09-10,1520.295425994294
2003-09-11,1510.2358914839224
2003-09-12,1515.4110359491765
2003-09-15,1522.6103760546684
2003-09-16,1522.504979137891
2003-09-17,1529.0282039537803
2003-09-18,1538.5126700300498
2003-09-19,1564.8981934659287
2003-09-22,1579.008946011962
2003-09-23,1570.5088486820732
2003-09-24,1573.7231984340715
2003-09-25,1575.3059478687253
2003-09-26,1557.8264213809227
2003-09-29,1547.0395881633021
2003-09-30,1563.2705906181218
2003-10-01,1570.4172183407445
2003-10-02,1585.6825016749651
2003-10-03,1583.1188476539703
2003-10-06,1586.0870388860778
2003-10-07,1614.1117589961234
2003-10-08,1625.888589437827
2003-10-09,1634.91593921847
2003-10-10,1642.9273541454295
2003-10-13,1648.7247245412584
2003-10-14,1647.2450913542575
2003-10-15,1648.1003876017037
2003-10-16,1657.529636556012
2003-10-17,1660.223091511237
2003-10-20,1660.1572794628107
2003-10-21,1681.6485484972413
2003-10-22,1690.333391563932
2003-10-23,1675.792379645112
2003-10-24,1676.9056213285967
2003-10-27,1680.9338924562505
2003-10-28,1676.0748241645358
2003-10-29,1685.274570929936
2003-10-30,1697.5940622201824
2003-10-31,1700.9342015561676
2003-11-03,1680.6493373060678
2003-11-04,1673.3598241251548
2003-11-05,1684.4444471327813
2003-11-06,1682.1304796296242
2003-11-07,1684.4364151598897
2003-11-10,1703.3121135075362
2003-11-11,1692.5434541502955
2003-11-12,1684.483981530221
2003-11-13,1695.4960622697356
2003-11-14,1694.572579262246
2003-11-17,1670.1088398222778
2003-11-18,1677.0424286273824
2003-11-19,1685.5748664609334
2003-11-20,1686.4630044602293
2003-11-21,1679.8232141880067
2003-11-24,1667.3210279297077
2003-11-25,1671.4267041580997
2003-11-26,1689.6680895184647
2003-11-27,1689.0113029142167
2003-11-28,1696.3224258311684
2003-12-01,1697.6335766316026
2003-12-02,1715.9221791202847
2003-12-03,1733.2229684007918
2003-12-04,1730.4662406502498
2003-12-05,1736.6247147932686
2003-12-08,1751.6417116311636
2003-12-09,1736.7739023472323
2003-12-10,1735.2201966308767
2003-12-11,1709.8056521813105
2003-12-12,1732.4476254782999
2003-12-15,1748.0327543406922
2003-12-16,1748.9301672340841
2003-12-17,1747.6799226741336
2003-12-18,1735.200460296954
2003-12-19,1738.691620389453
2003-12-22,1746.000701586056
2003-12-23,1757.0911280657822
2003-12-24,1779.012322968466
2003-12-25,1779.012322968466
2003-12-26,1775.4212605482655
2003-12-29,1784.2229035368741
2003-12-30,1808.7349204169243
2003-12-31,1823.974775906414
2004-01-01,1823.974775906414
2004-01-02,1835.880245841694
2004-01-05,1850.689641607089
2004-01-06,1869.199264864299
2004-01-07,1859.6927895118547
2004-01-08,1867.410828053069
2004-01-09,1880.2700175102066
2004-01-12,1878.7264742609925
2004-01-13,1882.2820024103214
2004-01-14,1881.1612520612357
2004-01-15,1871.014482416556
2004-01-16,1861.4380779804383
2004-01-19,1829.1442878722385
2004-01-20,1870.331891158148
2004-01-21,1891.833918515406
2004-01-22,1911.0815807034735
2004-01-23,1912.0560917447574
2004-01-26,1906.147085022908
2004-01-27,1902.0304783072045
2004-01-28,1882.8708128880262
2004-01-29,1831.7259969136496
2004-01-30,1832.0762393496325
2004-02-02,1823.0331297547848
2004-02-03,1839.7134430143847
2004-02-04,1825.4598963209894
2004-02-05,1834.8402746731456
2004-02-06,1855.194138347117
2004-02-09,1877.1084196987558
2004-02-10,1887.7023345400428
2004-02-11,1895.9555761064637
2004-02-12,1933.9632783758207
2004-02-13,1941.5061908157736
2004-02-16,1949.6402892692763
2004-02-17,1967.8387811306006
2004-02-18,1975.0733565961198
2004-02-19,1962.3047945100716
2004-02-20,1925.45811410262
2004-02-23,1909.93861707083
2004-02-24,1917.77709274549
2004-02-25,1909.6028178360948
2004-02-26,1892.772690068115
2004-02-27,1907.9871155697792
2004-03-01,1922.8594865233874
2004-03-02,1914.431241427206
2004-03-03,1852.8670231457777
2004-03-04,1866.1739430258806
2004-03-05,1897.8913200321665
2004-03-08,1889.4305319527994
2004-03-09,1907.658208526807
2004-03-10,1868.2346532891734
2004-03-11,1830.2116380104258
2004-03-12,1808.9995506634177
2004-03-15,1816.0432963226872
2004-03-16,1843.6552836794044
2004-03-17,1837.0279538620896
2004-03-18,1871.3152771314597
2004-03-19,1878.1778340005224
2004-03-22,1879.6525029377967
2004-03-23,1878.2031858978662
2004-03-24,1865.4713350015884
2004-03-25,1852.483336929108
2004-03-26,1872.6641635982496
2004-03-29,1877.2916875077858
2004-03-30,1898.0994652108025
2004-03-31,1915.3941627232089
2004-04-01,1942.8946938409347
2004-04-02,1922.7722336615934
2004-04-05,1913.0564085205435
2004-04-06,1929.42395884069
2004-04-07,1939.471493004724
2004-04-08,1929.6750541733616
2004-04-09,1929.6750541733616
2004-04-12,1939.5468095498638
2004-04-13,1909.5650562824544
2004-04-14,1849.2804949719662
2004-04-15,1859.6706069846043
2004-04-16,1880.9845508181372
2004-04-19,1892.2151859613082
2004-04-20,1877.8072102793212
2004-04-21,1853.2611596133656
2004-04-22,1832.5274187992325
2004-04-23,1844.6937759366729
2004-04-26,1846.2043895911995
2004-04-27,1849.151185511389
2004-04-28,1830.7794017304514
2004-04-29,1795.152572657301
2004-04-30,1800.3656287712076
2004-05-03,1780.8333780537416
2004-05-04,1804.3548412822618
2004-05-05,1818.2837616444792
2004-05-06,1803.589990898839
2004-05-07,1745.5281733045233
2004-05-10,1692.2123418141748
2004-05-11,1695.521797539041
2004-05-12,1717.419627103908
2004-05-13,1692.8167730724679
2004-05-14,1688.4361931473654
2004-05-17,1688.569927038172
2004-05-18,1677.3044046080145
2004-05-19,1714.127153614991
2004-05-20,1694.9592799073127
2004-05-21,1726.2733139053034
2004-05-24,1718.296183045047
2004-05-25,1734.4544850932698
2004-05-26,1751.6109568460392
2004-05-27,1798.3471431800751
2004-05-28,1798.2453298638147
2004-05-31,1801.9287714843979
2004-06-01,1788.2571668389899
2004-06-02,1771.017565417139
2004-06-03,1744.6209027177165
2004-06-04,1753.9640527600238
2004-06-07,1789.2141152826343
2004-06-08,1783.531416471597
2004-06-09,1757.7744785834034
2004-06-10,1775.1184859585342
2004-06-11,1763.8519578627217
2004-06-14,1762.961187809692
2004-06-15,1749.6556326149557
2004-06-16,1756.883685227135
2004-06-17,1753.678855597851
2004-06-18,1775.4336542547876
2004-06-21,1781.3436261382908
2004-06-22,1767.061581802056
2004-06-23,1774.449777505282
2004-06-24,1804.9926426537434
2004-06-25,1799.848950736234
2004-06-28,1800.0383388813605
2004-06-29,1779.4058887643698
2004-06-30,1800.1682809234408
2004-07-01,1828.513731194277
2004-07-02,1853.2153550149303
2004-07-05,1862.0907482454645
2004-07-06,1879.1747760671435
2004-07-07,1905.0025252436935
2004-07-08,1906.2603384727372
2004-07-09,1899.5325313602682
2004-07-12,1913.4937808638576
2004-07-13,1907.5677095064802
2004-07-14,1895.591921601643
2004-07-15,1895.2524463520842
2004-07-16,1920.0744776245863
2004-07-19,1929.7556417918815
2004-07-20,1911.6345085682713
2004-07-21,1887.4126437202847
2004-07-22,1892.7005072478153
2004-07-23,1871.7765483674625
2004-07-26,1868.3641454323833
2004-07-27,1860.3990441260357
2004-07-28,1853.0395618768757
2004-07-29,1850.117688422536
2004-07-30,1873.9590323999394
2004-08-02,1891.9987076558855
2004-08-03,1891.4219717163378
2004-08-04,1885.5055674609089
2004-08-05,1883.59970598714
2004-08-06,1912.3250765163702
2004-08-09,1908.5344976063864
2004-08-10,1904.4344070929715
2004-08-11,1898.83767283922
2004-08-12,1896.4073742345158
2004-08-13,1897.0006311224263
2004-08-16,1904.1551802446077
2004-08-17,1895.3439527418004
2004-08-18,1894.8078195226883
2004-08-19,1936.5378581365183
2004-08-20,1943.3323208243958
2004-08-23,1939.0662556862997
2004-08-24,1907.6062622715613
2004-08-25,1912.6605635740425
2004-08-26,1909.7126188072195
2004-08-27,1930.0578992554497
2004-08-30,1912.5801395544058
2004-08-31,1933.7004227917034
2004-09-01,1935.5079811532073
2004-09-02,1913.9776163190627
2004-09-03,1895.7280372396467
2004-09-06,1899.7562698727277
2004-09-07,1907.2010746042445
2004-09-08,1912.3133172318587
2004-09-09,1894.0866996511077
2004-09-10,1928.7347143767618
2004-09-13,1930.675687166479
2004-09-14,1961.9404397679336
2004-09-15,1932.4248798497986
2004-09-16,1943.5909821435307
2004-09-17,1938.8577247970115
2004-09-20,1949.8921470025527
2004-09-21,1957.322727062359
2004-09-22,1977.4523543498876
2004-09-23,2005.1466510541147
2004-09-24,1993.2747229014435
2004-09-27,1993.7666761374999
2004-09-28,2008.2965576420372
2004-09-29,2013.0000437450942
2004-09-30,2041.3863415649823
2004-10-01,2036.1701788489866
2004-10-04,2032.9750364275353
2004-10-05,2052.768133390702
2004-10-06,2065.147478307324
2004-10-07,2068.5814951306384
2004-10-08,2085.617017857263
2004-10-11,2097.1858038755395
2004-10-12,2104.7543679362107
2004-10-13,2090.0526792001097
2004-10-14,2106.127377808449
2004-10-15,2116.3803992296585
2004-10-18,2106.3964242831917
2004-10-19,2117.3354772405423
