Date,USA IMI HIGH DIVIDEND YIELD
2021-03-16,4469.535023446886
2021-03-17,4474.9352273463455
2021-03-18,4457.263153634708
2021-03-19,4451.747221554682
2021-03-22,4445.024922967932
2021-03-23,4421.9966718490405
2021-03-24,4440.416458686448
2021-03-25,4513.155552560801
2021-03-26,4593.315411080328
2021-03-29,4598.789151765049
2021-03-30,4604.076332963377
2021-03-31,4574.516671570833
2021-04-01,4598.800675679627
2021-04-02,4598.800675679627
2021-04-05,4626.290586457486
2021-04-06,4600.324985694835
2021-04-07,4574.801361810909
2021-04-08,4571.061892507754
2021-04-09,4598.396730611461
2021-04-12,4594.625241983571
2021-04-13,4566.829413829064
2021-04-14,4562.354354662387
2021-04-15,4578.706108579208
2021-04-16,4605.811927538141
2021-04-19,4575.994132843325
2021-04-20,4541.599308023427
2021-04-21,4592.469108353377
2021-04-22,4550.594807673079
2021-04-23,4572.935729494725
2021-04-26,4546.4603448000835
2021-04-27,4549.714761126572
2021-04-28,4542.841368595693
2021-04-29,4580.072002248459
2021-04-30,4581.73659853693
2021-05-03,4612.415025132478
2021-05-04,4645.141208181905
2021-05-05,4675.438778365665
2021-05-06,4702.133833652198
2021-05-07,4691.791470339104
2021-05-10,4690.237569122517
2021-05-11,4632.091237758406
2021-05-12,4587.963447417524
2021-05-13,4664.083599727717
2021-05-14,4684.038307537894
2021-05-17,4679.475833222514
2021-05-18,4604.156250233368
2021-05-19,4585.004001551192
2021-05-20,4609.142272755442
2021-05-21,4634.651908860413
2021-05-24,4635.278549548774
2021-05-25,4588.443852718849
2021-05-26,4602.326350008356
2021-05-27,4622.976476699571
2021-05-28,4632.580990880898
2021-05-31,4615.530637583582
2021-06-01,4607.657475775075
2021-06-02,4629.194018053496
2021-06-03,4661.687946461335
2021-06-04,4669.669081923856
2021-06-07,4651.228824815786
2021-06-08,4637.155441639586
2021-06-09,4627.546097334213
2021-06-10,4645.080138715538
2021-06-11,4672.012924361947
2021-06-14,4644.101326888716
2021-06-15,4643.401712158111
2021-06-16,4617.003491774853
2021-06-17,4631.392848632729
2021-06-18,4574.019071828005
2021-06-21,4629.694016399313
2021-06-22,4635.258270485521
2021-06-23,4592.207817644706
2021-06-24,4636.15080540889
2021-06-25,4656.917974074192
2021-06-28,4655.246292686122
2021-06-29,4651.223181936566
2021-06-30,4689.539272907235
2021-07-01,4714.520233161332
2021-07-02,4737.036849311336
2021-07-05,4729.64864531418
2021-07-06,4694.475626589764
2021-07-07,4726.709122120351
2021-07-08,4661.869997094621
2021-07-09,4722.899698639133
2021-07-12,4738.29623186768
2021-07-13,4723.981167183011
2021-07-14,4735.736611255531
2021-07-15,4742.183025795113
2021-07-16,4717.482774591708
2021-07-19,4640.900347516273
2021-07-20,4716.286657914335
2021-07-21,4742.349493492646
2021-07-22,4718.530315737224
2021-07-23,4764.85394173068
2021-07-26,4760.413640370064
2021-07-27,4759.146071929828
2021-07-28,4760.628779142279
2021-07-29,4759.2434462089095
2021-07-30,4753.743617248629
2021-08-02,4737.7611485018915
2021-08-03,4793.088914007942
2021-08-04,4753.351455733463
2021-08-05,4782.099781945597
2021-08-06,4838.460486010508
2021-08-09,4843.1219336441945
2021-08-10,4891.635909718892
2021-08-11,4913.124939488578
2021-08-12,4922.127962107543
2021-08-13,4902.408387722331
2021-08-16,4923.550222593605
2021-08-17,4931.869761307843
2021-08-18,4876.700679084058
2021-08-19,4884.6073082034445
2021-08-20,4914.0027286184095
2021-08-23,4904.784900486075
2021-08-24,4892.03602484545
2021-08-25,4909.510892425446
2021-08-26,4882.820064517872
2021-08-27,4901.817242401386
2021-08-30,4888.397508296504
2021-08-31,4887.581710125184
2021-09-01,4852.100248347274
2021-09-02,4875.390969801281
2021-09-03,4856.688639595538
2021-09-06,4864.672910427398
2021-09-07,4818.908785116258
2021-09-08,4838.406092343406
2021-09-09,4807.485162141067
2021-09-10,4771.735923441736
2021-09-13,4806.9783902053005
2021-09-14,4748.230849054697
2021-09-15,4784.006090407646
2021-09-16,4785.032258035187
2021-09-17,4762.990679938224
2021-09-20,4704.263919392435
2021-09-21,4690.654959612051
2021-09-22,4721.6519685355515
2021-09-23,4775.1669937554525
2021-09-24,4797.1365888205555
2021-09-27,4826.329256736207
2021-09-28,4782.084113355304
2021-09-29,4831.864976245468
2021-09-30,4774.0606695579245
2021-10-01,4820.60313104688
2021-10-04,4794.660424981787
2021-10-05,4841.268809934175
2021-10-06,4872.141025111442
2021-10-07,4897.179091315
2021-10-08,4878.832680224861
2021-10-11,4842.91515337914
2021-10-12,4833.233818528795
2021-10-13,4828.055041677166
2021-10-14,4897.310283272734
2021-10-15,4916.652392113978
2021-10-18,4892.896008300502
2021-10-19,4917.813365097947
2021-10-20,4959.580169612839
2021-10-21,4944.9302348391275
2021-10-22,4951.144221283333
2021-10-25,4968.840919313285
2021-10-26,4977.004924260958
2021-10-27,4913.748721575146
2021-10-28,4923.973018239139
2021-10-29,4966.311765705381
2021-11-01,4977.285265873639
2021-11-02,5008.783859467655
2021-11-03,5037.936652896788
2021-11-04,5037.989853145836
2021-11-05,5066.219369400082
2021-11-08,5043.186414926334
2021-11-09,5042.4396697043485
2021-11-10,5079.344703641121
2021-11-11,5099.680393042685
2021-11-12,5117.2343215157325
2021-11-15,5133.554627090179
2021-11-16,5167.672870243921
2021-11-17,5172.556656412815
2021-11-18,5137.223893564202
2021-11-19,5118.334539706139
2021-11-22,5184.69321708228
2021-11-23,5211.6003047865615
2021-11-24,5230.031043052853
2021-11-25,5223.732611377455
2021-11-26,5072.797466790156
2021-11-29,5110.951758885554
2021-11-30,4995.540748463524
2021-12-01,4940.10033475912
2021-12-02,5033.49637242201
2021-12-03,5055.852559835852
2021-12-06,5124.281860161661
2021-12-07,5174.850618116139
2021-12-08,5122.469313773615
2021-12-09,5137.780086235154
2021-12-10,5159.61611866835
2021-12-13,5162.767351456584
2021-12-14,5167.793632888349
2021-12-15,5235.127404044741
2021-12-16,5248.590548309691
2021-12-17,5181.696690684007
2021-12-20,5133.218039262612
2021-12-21,5189.070263277063
2021-12-22,5191.256656843016
2021-12-23,5227.029969596895
2021-12-24,5217.571578355239
2021-12-27,5277.096967388753
2021-12-28,5299.253694628867
2021-12-29,5288.448861765465
2021-12-30,5289.814012253951
2021-12-31,5276.527872330821
2022-01-03,5328.091629012286
2022-01-04,5373.626440288914
2022-01-05,5342.21524466477
2022-01-06,5374.1867696179825
2022-01-07,5370.5469312277255
2022-01-10,5380.357135907974
2022-01-11,5388.704458793911
2022-01-12,5349.93100792541
2022-01-13,5326.8989497857
2022-01-14,5323.235917040887
2022-01-17,5337.47416096527
2022-01-18,5286.525242038783
2022-01-19,5242.641881936013
2022-01-20,5189.180179597808
2022-01-21,5142.568017620826
2022-01-24,5167.406671638633
2022-01-25,5173.981055267043
2022-01-26,5145.373614337749
2022-01-27,5194.5039170759965
2022-01-28,5254.339532437029
2022-01-31,5268.199342541194
2022-02-01,5268.688412853771
2022-02-02,5295.6597957499125
2022-02-03,5183.955787419452
2022-02-04,5159.260605056286
2022-02-07,5161.3195443641935
2022-02-08,5211.98231204187
2022-02-09,5239.251178438508
2022-02-10,5145.713486804836
2022-02-11,5131.350881505654
2022-02-14,5139.952924512594
2022-02-15,5172.1989044099655
2022-02-16,5175.878059797255
2022-02-17,5112.166023505595
2022-02-18,5117.005750112466
2022-02-21,5119.488418745636
2022-02-22,5077.112023653218
2022-02-23,5018.25346813732
2022-02-24,5079.84851221171
2022-02-25,5173.792747567493
2022-02-28,5146.878566363087
2022-03-01,5097.585037220151
2022-03-02,5238.6797533369345
2022-03-03,5256.160920750615
2022-03-04,5313.867963623556
2022-03-07,5233.552333433674
2022-03-08,5165.6607038647035
2022-03-09,5158.7369560130555
2022-03-10,5152.30897109321
2022-03-11,5147.484447221296
2022-03-14,5156.63336133633
2022-03-15,5235.247049382328
2022-03-16,5283.510039280269
2022-03-17,5280.06836909081
2022-03-18,5316.132765298747
2022-03-21,5322.5566667097355
2022-03-22,5366.33059429304
2022-03-23,5318.57888628653
2022-03-24,5367.45655632841
2022-03-25,5432.160611601651
2022-03-28,5435.745909322529
2022-03-29,5408.607612017585
2022-03-30,5361.076543616291
2022-03-31,5303.033616772989
2022-04-01,5369.519148952043
2022-04-04,5381.441621447927
2022-04-05,5382.527084398036
2022-04-06,5415.493295979856
2022-04-07,5443.205508963481
2022-04-08,5485.064770951998
2022-04-11,5436.79916701556
2022-04-12,5433.612354822039
2022-04-13,5462.564242345542
2022-04-14,5472.1247430106405
2022-04-15,5472.1247430106405
2022-04-18,5452.221780818014
2022-04-19,5521.341731627315
2022-04-20,5526.879352706436
2022-04-21,5492.909229383859
2022-04-22,5394.362416464944
2022-04-25,5448.663576859494
2022-04-26,5386.024211789405
2022-04-27,5453.355306463562
2022-04-28,5530.683996640167
2022-04-29,5355.474118214374
2022-05-02,5377.818797030999
2022-05-03,5404.9383326577945
2022-05-04,5541.231013055243
2022-05-05,5425.671678594417
2022-05-06,5399.412946007984
2022-05-09,5358.667173775058
2022-05-10,5323.130909036549
2022-05-11,5289.5579115818
2022-05-12,5378.054677072173
2022-05-13,5438.855600878246
2022-05-16,5450.228994737793
2022-05-17,5472.265118972402
2022-05-18,5316.382947717413
2022-05-19,5216.059458262872
2022-05-20,5251.561935604326
2022-05-23,5280.852768976343
2022-05-24,5288.8495373334135
2022-05-25,5349.1717587773755
2022-05-26,5390.279823493705
2022-05-27,5466.688921137871
2022-05-30,5431.442863341213
2022-05-31,5428.22418195438
2022-06-01,5409.698455213544
2022-06-02,5436.74952067355
2022-06-03,5391.828229058889
2022-06-06,5399.979038833666
2022-06-07,5461.266705956591
2022-06-08,5377.769975167957
2022-06-09,5314.577470729706
2022-06-10,5266.519950709587
2022-06-13,5160.191546204537
2022-06-14,5123.3923134574625
2022-06-15,5148.055862650375
2022-06-16,4979.646401384221
2022-06-17,4972.554518848108
2022-06-20,4935.271568438673
2022-06-21,5037.123429648042
2022-06-22,5009.891066588436
2022-06-23,5059.531241096685
2022-06-24,5179.12825766598
2022-06-27,5160.447723790771
2022-06-28,5152.052864023296
2022-06-29,5148.164610923189
2022-06-30,5137.104441458938
2022-07-01,5224.878113645791
2022-07-04,5208.587962197835
2022-07-05,5249.640399863899
2022-07-06,5277.535384367243
2022-07-07,5347.892660934901
2022-07-08,5333.036258860684
2022-07-11,5355.0096843308775
2022-07-12,5347.150151609131
2022-07-13,5289.920044648925
2022-07-14,5311.127279707719
2022-07-15,5358.68401506131
2022-07-18,5259.094327801601
2022-07-19,5338.629291313182
2022-07-20,5347.847637796782
2022-07-21,5366.827608301508
2022-07-22,5335.760417798935
2022-07-25,5378.305452354878
2022-07-26,5407.762211488756
2022-07-27,5479.706141887693
2022-07-28,5498.761508718061
2022-07-29,5510.526352724358
2022-08-01,5468.003730561799
2022-08-02,5455.690738179301
2022-08-03,5537.950345465859
2022-08-04,5466.572264395687
2022-08-05,5506.252453461091
2022-08-08,5481.4411290017715
2022-08-09,5479.066739081033
2022-08-10,5493.4144149765325
2022-08-11,5518.854346795452
2022-08-12,5645.011818220392
2022-08-15,5682.047037662652
2022-08-16,5720.696733862439
2022-08-17,5696.5942774274
2022-08-18,5739.942275351648
2022-08-19,5748.361150474081
2022-08-22,5695.019027427854
2022-08-23,5673.23719927922
2022-08-24,5673.403580901682
2022-08-25,5745.640093310682
2022-08-26,5573.121331942292
2022-08-29,5565.695127110034
2022-08-30,5499.630731053587
2022-08-31,5419.109882283859
2022-09-01,5513.373145484275
2022-09-02,5417.192558275526
2022-09-05,5475.621024959208
2022-09-06,5460.513294975859
2022-09-07,5517.566558965089
2022-09-08,5553.394931783669
2022-09-09,5567.93897617569
2022-09-12,5559.705059505665
2022-09-13,5428.463501611512
2022-09-14,5455.927829240771
2022-09-15,5419.734053610268
2022-09-16,5383.829324558747
2022-09-19,5429.342200937628
2022-09-20,5374.331614941469
2022-09-21,5360.333847188814
2022-09-22,5366.338155781068
2022-09-23,5332.968575276791
2022-09-26,5291.662344455072
2022-09-27,5275.482235366298
2022-09-28,5367.371495692544
2022-09-29,5204.573277606153
2022-09-30,5111.526651950132
2022-10-03,5241.956507905489
2022-10-04,5312.381547538289
2022-10-05,5351.958594994891
2022-10-06,5291.909389271697
2022-10-07,5214.140094437902
2022-10-10,5240.320542826087
2022-10-11,5229.502752864427
2022-10-12,5216.162717796731
2022-10-13,5359.93896903129
2022-10-14,5247.771769995206
2022-10-17,5313.451055035455
2022-10-18,5359.699920045078
2022-10-19,5353.956175592174
2022-10-20,5270.1843411495665
2022-10-21,5423.421398228186
2022-10-24,5440.752267768293
2022-10-25,5457.3723515371385
2022-10-26,5439.810737249398
2022-10-27,5485.31470412849
2022-10-28,5631.635765291177
2022-10-31,5641.878024624232
2022-11-01,5666.7102944811795
2022-11-02,5572.550362286296
2022-11-03,5618.858361473056
2022-11-04,5631.379958119161
2022-11-07,5617.561268465105
2022-11-08,5616.524374963959
2022-11-09,5546.005750241685
2022-11-10,5664.6160002902425
2022-11-11,5599.257990160033
2022-11-14,5567.94461467395
2022-11-15,5569.593538180139
2022-11-16,5513.869848601191
2022-11-17,5555.0069859340065
2022-11-18,5579.000294531512
2022-11-21,5658.66121852724
2022-11-22,5705.883100821708
2022-11-23,5666.277753314117
2022-11-24,5647.225952423971
2022-11-25,5661.86300162308
2022-11-28,5588.453837911368
2022-11-29,5624.6457635762135
2022-11-30,5767.019314920315
2022-12-01,5650.164183635561
2022-12-02,5650.652789795086
2022-12-05,5524.241439643915
2022-12-06,5480.920234375621
2022-12-07,5484.421174907938
2022-12-08,5496.9056531551905
2022-12-09,5460.251808845624
2022-12-12,5552.9055728298035
2022-12-13,5514.869948343079
2022-12-14,5484.5727427016
2022-12-15,5381.761299727403
2022-12-16,5350.090232927844
2022-12-19,5350.090064680503
2022-12-20,5327.695392047589
2022-12-21,5410.5229426346195
2022-12-22,5375.422512889946
2022-12-23,5408.916927773028
2022-12-26,5408.916927773028
2022-12-27,5409.12412283694
2022-12-28,5365.283581129785
2022-12-29,5397.543045864018
2022-12-30,5378.050912613584
2023-01-02,5378.050912613584
2023-01-03,5433.456775687486
2023-01-04,5458.872291038424
2023-01-05,5469.016536155359
2023-01-06,5549.594609398664
2023-01-09,5432.190422446721
2023-01-10,5462.100456972496
2023-01-11,5472.524746147775
2023-01-12,5452.44636233711
2023-01-13,5455.57901511834
2023-01-16,5457.594840351398
2023-01-17,5437.25012771589
2023-01-18,5315.094815742222
2023-01-19,5287.802126990178
2023-01-20,5331.071356266575
2023-01-23,5352.162222084678
2023-01-24,5351.075927959261
2023-01-25,5341.77441706984
2023-01-26,5399.907766427357
2023-01-27,5386.70436294201
2023-01-30,5330.778922631229
2023-01-31,5399.734382521937
2023-02-01,5390.1957416889045
2023-02-02,5394.788228622958
2023-02-03,5402.5955455377425
2023-02-06,5442.21292667351
2023-02-07,5495.918818923154
2023-02-08,5429.880683238112
2023-02-09,5360.473057450502
2023-02-10,5459.203025314582
2023-02-13,5485.115908633565
2023-02-14,5457.568641616891
2023-02-15,5489.829764786984
2023-02-16,5448.426482970119
2023-02-17,5462.452413392048
2023-02-20,5450.185853586535
2023-02-21,5355.369826831607
2023-02-22,5366.90230189403
2023-02-23,5397.310746015619
2023-02-24,5400.321362964967
2023-02-27,5375.1786824870405
2023-02-28,5345.926648362012
2023-03-01,5300.885706895749
2023-03-02,5358.149801527487
2023-03-03,5422.234433693692
2023-03-06,5377.562095861384
2023-03-07,5334.881915468966
2023-03-08,5342.317594381961
2023-03-09,5230.716911838406
2023-03-10,5123.828864523687
2023-03-13,5056.436856477186
2023-03-14,5116.614063658776
2023-03-15,5152.751262821129
2023-03-16,5163.394013427067
2023-03-17,5074.120626072301
2023-03-20,5106.2588154758105
2023-03-21,5131.727415045139
2023-03-22,5023.654973749304
2023-03-23,4959.870326797641
2023-03-24,5061.293984876377
2023-03-27,5090.267705071072
2023-03-28,5077.678086703838
2023-03-29,5137.732437932503
2023-03-30,5115.202823627214
2023-03-31,5196.755239513363
2023-04-03,5214.053764421744
2023-04-04,5130.129410778668
2023-04-05,5184.664122308862
2023-04-06,5175.150285062735
2023-04-07,5175.150285062735
2023-04-10,5228.669635145382
2023-04-11,5214.5512478131295
2023-04-12,5165.833467524497
2023-04-13,5165.471700360933
2023-04-14,5185.130685290607
2023-04-17,5253.59526286383
2023-04-18,5231.402939103677
2023-04-19,5232.663155309111
2023-04-20,5192.418670542509
2023-04-21,5196.075957503121
2023-04-24,5183.440079756095
2023-04-25,5146.659755525156
2023-04-26,5053.12785462145
2023-04-27,5130.783274440018
2023-04-28,5163.493725517481
2023-05-01,5187.547787389127
2023-05-02,5105.4827255872
2023-05-03,5023.436517070672
2023-05-04,4995.32229397668
2023-05-05,5069.955013586223
2023-05-08,5054.557051811532
2023-05-09,5057.731626834084
2023-05-10,5043.788451567027
2023-05-11,5039.983469237066
2023-05-12,5069.81220375973
2023-05-15,5081.988310517679
2023-05-16,5013.7209414764875
2023-05-17,5099.034106244608
2023-05-18,5145.413653405731
2023-05-19,5132.053115934835
2023-05-22,5114.5547618920555
2023-05-23,5105.773924359022
2023-05-24,5065.019093156069
2023-05-25,5052.193843615666
2023-05-26,5104.8192793600465
2023-05-29,5103.150881986085
2023-05-30,5075.622054970499
2023-05-31,5073.112816026504
2023-06-01,5065.3324025130905
2023-06-02,5177.952432557428
2023-06-05,5155.24396038564
2023-06-06,5185.083350449341
2023-06-07,5233.3629484088715
2023-06-08,5212.792194846065
2023-06-09,5207.177881066194
2023-06-12,5230.85294941622
2023-06-13,5241.5756324027825
2023-06-14,5207.965820986022
2023-06-15,5241.462418735163
2023-06-16,5231.730043860706
2023-06-19,5232.2089426701605
2023-06-20,5190.951605591068
2023-06-21,5157.394541175441
2023-06-22,5132.809517932752
2023-06-23,5122.823711692385
2023-06-26,5135.564913545711
2023-06-27,5155.025499849897
2023-06-28,5157.831914027795
2023-06-29,5203.851932178571
2023-06-30,5235.433755577256
2023-07-03,5259.599173479198
2023-07-04,5261.770169285533
2023-07-05,5247.766595362005
2023-07-06,5190.191282570525
2023-07-07,5145.836421778083
2023-07-10,5173.137038846472
2023-07-11,5215.826995639163
2023-07-12,5177.521275082521
2023-07-13,5165.391993507923
2023-07-14,5110.589838677846
2023-07-17,5120.572284477682
2023-07-18,5152.298309472264
2023-07-19,5213.330409513898
2023-07-20,5269.37867730827
2023-07-21,5305.939370443432
2023-07-24,5351.9629895791295
2023-07-25,5368.578984198383
2023-07-26,5372.640253283046
2023-07-27,5380.120887107033
2023-07-28,5387.9605524278895
2023-07-31,5397.659674984719
2023-08-01,5406.2376829157565
2023-08-02,5397.784594325673
2023-08-03,5378.351770702249
2023-08-04,5306.537908051856
2023-08-07,5363.473052766778
2023-08-08,5366.3485073958445
2023-08-09,5334.113213682568
2023-08-10,5316.445071169922
2023-08-11,5361.639208875871
2023-08-14,5384.286682535707
2023-08-15,5291.253314828392
2023-08-16,5276.353998665965
2023-08-17,5275.234543037035
2023-08-18,5294.006220245172
2023-08-21,5273.50096206684
2023-08-22,5253.980602026336
