Date,WORLD ex ISRAEL IMI
2024-01-31,3881.0707353410144
2024-02-01,3906.4267068401878
2024-02-02,3927.7033584033748
2024-02-05,3907.36471877285
2024-02-06,3922.041389153563
2024-02-07,3944.802707843286
2024-02-08,3949.062405635906
2024-02-09,3968.7511865340225
2024-02-12,3972.615969705057
2024-02-13,3918.248589834165
2024-02-14,3951.1291156789316
2024-02-15,3984.3373055258467
2024-02-16,3978.8330626454504
2024-02-19,3980.9159561219403
2024-02-20,3964.708405613098
2024-02-21,3961.5934361381283
2024-02-22,4027.7311452187173
2024-02-23,4033.091774695106
2024-02-26,4024.786631653327
2024-02-27,4034.5604716994676
2024-02-28,4023.0815768379384
2024-02-29,4041.5268536575068
2024-03-01,4074.212632343615
2024-03-04,4071.721631570958
2024-03-05,4042.618850084694
2024-03-06,4067.7842076906163
2024-03-07,4109.8386123649925
2024-03-08,4098.548045519677
2024-03-11,4081.2829805372166
