Date,EAFE ex ISRAEL IMI
2024-01-09,2453.038391001502
2024-01-10,2458.2668917801525
2024-01-11,2451.7207992058884
2024-01-12,2477.316221472575
2024-01-15,2468.062702698375
2024-01-16,2438.512396280414
2024-01-17,2403.8686075027645
2024-01-18,2412.743176704645
2024-01-19,2420.876563838141
2024-01-22,2443.860411189412
2024-01-23,2430.588470927806
2024-01-24,2464.2736672801802
2024-01-25,2457.566472804893
2024-01-26,2469.243467139859
2024-01-29,2472.7149568358577
2024-01-30,2478.13613831586
2024-01-31,2497.3041039796267
2024-02-01,2477.369648176953
2024-02-02,2468.5289977186585
2024-02-05,2453.7154356558563
2024-02-06,2467.062302877761
2024-02-07,2470.092834977969
2024-02-08,2466.1132551292944
2024-02-09,2468.8521925630575
2024-02-12,2474.1096093643655
2024-02-13,2457.490662837698
2024-02-14,2458.5403026116473
2024-02-15,2483.255809480805
2024-02-16,2504.3304848908538
2024-02-19,2509.443096826973
2024-02-20,2516.6518211632465
2024-02-21,2507.2105146088547
2024-02-22,2528.984912500843
2024-02-23,2537.5869647131203
2024-02-26,2537.942914520036
2024-02-27,2543.676634221475
2024-02-28,2531.4543733265073
2024-02-29,2536.473655734433
2024-03-01,2556.3294051582484
2024-03-04,2557.299767599184
2024-03-05,2558.7656959517035
2024-03-06,2578.202721250721
2024-03-07,2604.947819448878
2024-03-08,2620.311813919575
2024-03-11,2591.5989661001486
