Date,ACWI ex SOUTH AFRICA IMI
2007-01-16,2835.4079479098355
2007-01-17,2835.844616835619
2007-01-18,2830.473829861907
2007-01-19,2841.499505075177
2007-01-22,2836.9776763164095
2007-01-23,2849.5152052819876
2007-01-24,2868.6847090525334
2007-01-25,2849.544144474083
2007-01-26,2834.543371698403
2007-01-29,2836.7188648616666
2007-01-30,2851.308272419769
2007-01-31,2858.253927646017
2007-02-01,2885.9275991118284
2007-02-02,2891.0670451475703
2007-02-05,2886.336999680458
2007-02-06,2897.431870833683
2007-02-07,2906.7075825708
2007-02-08,2896.8201423284427
2007-02-09,2890.7385820449676
2007-02-12,2875.214339461063
2007-02-13,2895.2743647965995
2007-02-14,2926.626109422745
2007-02-15,2937.423445148363
2007-02-16,2934.835878689479
2007-02-19,2939.877517230789
2007-02-20,2942.3305944536123
2007-02-21,2934.164569451319
2007-02-22,2938.6414282180203
2007-02-23,2942.9614053394657
2007-02-26,2947.8354447081324
2007-02-27,2873.100202886269
2007-02-28,2847.9979023238907
2007-03-01,2829.8858703684937
2007-03-02,2807.7320603261473
2007-03-05,2757.4527274068796
2007-03-06,2799.676536002496
2007-03-07,2806.403955880406
2007-03-08,2834.009124594306
2007-03-09,2839.154061899894
2007-03-12,2850.6317123012086
2007-03-13,2812.152671822397
2007-03-14,2786.663714192454
2007-03-15,2815.775447239931
2007-03-16,2812.723133360603
2007-03-19,2844.1709307832316
2007-03-20,2863.578182281498
2007-03-21,2893.8933386023427
2007-03-22,2918.2769472304026
2007-03-23,2922.3644606121966
2007-03-26,2920.524216834254
2007-03-27,2909.266624577723
2007-03-28,2894.7531215589747
2007-03-29,2906.3779345266594
2007-03-30,2905.652907146233
2007-04-02,2912.319995061265
2007-04-03,2938.6589848613426
2007-04-04,2951.4091991376904
2007-04-05,2960.3483715627476
2007-04-06,2959.786899747437
2007-04-09,2959.159384522631
2007-04-10,2976.0268548387276
2007-04-11,2967.561396785207
2007-04-12,2976.6863796127564
2007-04-13,2986.1621732493845
2007-04-16,3019.9375193958026
2007-04-17,3023.0184405249843
2007-04-18,3025.490401681266
2007-04-19,3011.293524665295
2007-04-20,3038.562638382696
2007-04-23,3034.377561299487
2007-04-24,3029.241505869425
2007-04-25,3050.0595933558516
2007-04-26,3047.8428567926667
2007-04-27,3043.733378068817
2007-04-30,3030.7032083439235
2007-05-01,3027.0223870400464
2007-05-02,3047.5203394174528
2007-05-03,3057.2474853004483
2007-05-04,3073.67688445058
2007-05-07,3088.4160652509686
2007-05-08,3071.7012295149966
2007-05-09,3085.3176754984893
2007-05-10,3053.283626195908
2007-05-11,3069.3938954545297
2007-05-14,3069.229971171156
2007-05-15,3068.9318537650615
2007-05-16,3079.1915904029224
2007-05-17,3075.124981359846
2007-05-18,3091.8797504136287
2007-05-21,3098.4746437671215
2007-05-22,3103.885585731149
2007-05-23,3112.914804146861
2007-05-24,3082.0141582040583
2007-05-25,3087.8987191194738
2007-05-28,3092.305390890596
2007-05-29,3101.370145578984
2007-05-30,3105.9808184845933
2007-05-31,3125.9209252510223
2007-06-01,3145.4273140359255
2007-06-04,3155.169465980385
2007-06-05,3145.601835680699
2007-06-06,3113.40171201826
2007-06-07,3070.764053429759
2007-06-08,3070.5980865396873
2007-06-11,3081.6017042732233
2007-06-12,3057.8813920297866
2007-06-13,3078.120773523888
2007-06-14,3107.2332782032718
2007-06-15,3139.2921720794247
2007-06-18,3143.049968570744
2007-06-19,3143.8702847845143
2007-06-20,3128.776274874329
2007-06-21,3128.808709259307
2007-06-22,3107.5817363280175
2007-06-25,3096.763336605086
2007-06-26,3085.7723755951274
2007-06-27,3086.437794956311
2007-06-28,3104.472767926238
2007-06-29,3115.3857092636304
2007-07-02,3145.624600830156
2007-07-03,3163.462547639223
2007-07-04,3170.766477591847
2007-07-05,3166.8714308407357
2007-07-06,3181.744037576909
2007-07-09,3192.866021653773
2007-07-10,3169.3020699165363
2007-07-11,3173.318295672287
2007-07-12,3214.931181358567
2007-07-13,3233.7430370642064
2007-07-16,3229.303572755243
2007-07-17,3225.4514863440336
2007-07-18,3210.323154029336
2007-07-19,3232.455201467859
2007-07-20,3211.7528175908687
2007-07-23,3219.4986827006464
2007-07-24,3175.966195988029
2007-07-25,3159.9118177579685
2007-07-26,3090.3598707312094
2007-07-27,3038.917736560025
2007-07-30,3057.490921410067
2007-07-31,3065.456157601519
2007-08-01,3039.222234278241
2007-08-02,3055.907464164984
2007-08-03,3014.3532620484984
2007-08-06,3028.618055901974
2007-08-07,3045.5639286787073
2007-08-08,3099.120237318852
2007-08-09,3036.1948835699895
2007-08-10,2987.7128597456767
2007-08-13,3003.416120692903
2007-08-14,2960.1342703790615
2007-08-15,2912.53274672186
2007-08-16,2861.2925721061793
2007-08-17,2904.161245520349
2007-08-20,2930.7750115255594
2007-08-21,2940.3194168305963
2007-08-22,2980.481826878839
2007-08-23,2998.9137060713
2007-08-24,3023.1438555325485
2007-08-27,3020.5397927920203
2007-08-28,2968.9513677539708
2007-08-29,2997.7291463088145
2007-08-30,3006.5827810493774
2007-08-31,3050.944431968207
2007-09-03,3054.632511072494
2007-09-04,3072.9316554501916
2007-09-05,3042.1603795746464
2007-09-06,3056.7007925871812
2007-09-07,3019.5604021407435
2007-09-10,2998.8938854884395
2007-09-11,3039.8441591698133
2007-09-12,3047.229458741576
2007-09-13,3064.5550201468477
2007-09-14,3062.4931641193543
2007-09-17,3037.436541753643
2007-09-18,3085.9061214666935
2007-09-19,3148.2244680242206
2007-09-20,3149.5051514125917
2007-09-21,3159.1285439840485
2007-09-24,3158.341274619797
2007-09-25,3154.2150440899222
2007-09-26,3170.635820088173
2007-09-27,3202.204857116852
2007-09-28,3206.9196086828706
2007-10-01,3238.7599131874745
2007-10-02,3248.688362789042
2007-10-03,3241.965202238951
2007-10-04,3241.0043453438957
2007-10-05,3274.3218743499688
2007-10-08,3260.677997715892
2007-10-09,3284.9516820259505
2007-10-10,3293.865282173285
2007-10-11,3305.3158405374174
2007-10-12,3302.3015099093404
2007-10-15,3287.846209622277
2007-10-16,3254.3035406377885
2007-10-17,3264.5511336565287
2007-10-18,3269.613240634931
2007-10-19,3214.9026576342158
2007-10-22,3185.229718260074
2007-10-23,3228.0604403287753
2007-10-24,3216.5512339401753
2007-10-25,3233.3212961767667
2007-10-26,3280.8414658647107
2007-10-29,3311.5998996654976
2007-10-30,3295.0737085218393
2007-10-31,3331.9220902122734
2007-11-01,3277.2992940195772
2007-11-02,3262.4349732627193
2007-11-05,3233.381437919524
2007-11-06,3268.4557743453647
2007-11-07,3229.1674193537315
2007-11-08,3207.947051232272
2007-11-09,3167.1015332652273
2007-11-12,3114.9957272861257
2007-11-13,3161.4638665406947
2007-11-14,3182.8623727060276
2007-11-15,3139.3852409416686
2007-11-16,3126.988606607931
2007-11-19,3075.5352935193887
2007-11-20,3099.572124041064
2007-11-21,3039.991743327511
2007-11-22,3046.0463281808757
2007-11-23,3081.9350352476336
2007-11-26,3062.945231428979
2007-11-27,3075.1094338351504
2007-11-28,3134.407384457501
2007-11-29,3156.113228603572
2007-11-30,3178.636064606331
2007-12-03,3166.6403745190178
2007-12-04,3147.3543654009422
2007-12-05,3182.8546926478443
2007-12-06,3212.130694124674
2007-12-07,3223.463359532206
2007-12-10,3241.061273421908
2007-12-11,3202.6172371373436
2007-12-12,3206.443810979749
2007-12-13,3161.72205844711
2007-12-14,3122.591401390512
2007-12-17,3057.731213752157
2007-12-18,3068.092580865953
2007-12-19,3063.301270569242
2007-12-20,3071.711940946695
2007-12-21,3118.7154650999382
2007-12-24,3140.856627710012
2007-12-25,3146.0162137796556
2007-12-26,3158.124647415465
2007-12-27,3143.2188833476907
2007-12-28,3151.435544588322
2007-12-31,3142.025939055114
2008-01-01,3142.224967468608
2008-01-02,3120.782647268702
2008-01-03,3113.779474267306
2008-01-04,3053.337579434476
2008-01-07,3036.1195672148106
2008-01-08,3019.378219383199
2008-01-09,3024.665011488319
2008-01-10,3024.1403761183956
2008-01-11,2996.4860164014767
2008-01-14,3022.4277608341968
2008-01-15,2953.1557421428315
2008-01-16,2898.0264715040194
2008-01-17,2859.909403898193
2008-01-18,2839.863020333694
2008-01-21,2749.549621887255
2008-01-22,2733.409141785591
2008-01-23,2750.711103111287
2008-01-24,2829.9530599203717
2008-01-25,2838.9877020789063
2008-01-28,2842.319912281901
2008-01-29,2873.0792054043936
2008-01-30,2853.691104535792
2008-01-31,2884.9718981565757
2008-02-01,2932.3139693634466
2008-02-04,2934.3885278515745
2008-02-05,2847.481996050839
2008-02-06,2820.802129781268
2008-02-07,2805.1441755655915
2008-02-08,2801.8360973095882
2008-02-11,2798.7084776244146
2008-02-12,2842.909385648872
2008-02-13,2860.4794985112367
2008-02-14,2867.2976658471534
2008-02-15,2855.9989629951388
2008-02-18,2868.83115333268
2008-02-19,2885.679257051584
2008-02-20,2866.1026401362915
2008-02-21,2876.315454926481
2008-02-22,2877.855714705728
2008-02-25,2921.884782763864
2008-02-26,2951.619883764026
2008-02-27,2975.625232363331
2008-02-28,2953.7672266654463
2008-02-29,2895.436902878686
2008-03-03,2864.7105051315143
2008-03-04,2846.8367505753895
2008-03-05,2870.590740690659
2008-03-06,2843.8756364909696
2008-03-07,2804.1438657692265
2008-03-10,2759.4383966985224
2008-03-11,2818.9911400750693
2008-03-12,2840.065424768099
2008-03-13,2829.27930824097
2008-03-14,2790.232437887212
2008-03-17,2725.057048536497
2008-03-18,2810.155980105182
2008-03-19,2767.7997802272134
2008-03-20,2771.331920611998
2008-03-21,2777.983826052624
2008-03-24,2803.3211669708453
2008-03-25,2866.783370786143
2008-03-26,2867.452141316057
2008-03-27,2861.88124319464
2008-03-28,2850.004366292121
2008-03-31,2852.516118370582
2008-04-01,2907.7640029746153
2008-04-02,2936.9453418805524
2008-04-03,2945.731276943802
2008-04-04,2958.6047714584356
2008-04-07,2972.7307622132826
2008-04-08,2950.3947312726987
2008-04-09,2930.997645586816
2008-04-10,2939.135126087739
2008-04-11,2907.693144644868
2008-04-14,2886.4160773302833
2008-04-15,2898.600603727533
2008-04-16,2964.8332044100744
2008-04-17,2961.2326997414784
2008-04-18,2990.5515113688903
2008-04-21,3007.203336476328
2008-04-22,2990.3264663773803
2008-04-23,2993.893358358089
2008-04-24,2987.7927904928374
2008-04-25,3013.5403048907187
2008-04-28,3022.3925380328105
2008-04-29,3004.1395085633653
2008-04-30,3006.4689055109907
2008-05-01,3020.2067053770293
2008-05-02,3049.0738185635223
2008-05-05,3049.3620851714777
2008-05-06,3064.613188318139
2008-05-07,3037.5646195016348
2008-05-08,3043.7749709827626
2008-05-09,3019.827263192264
2008-05-12,3044.619540668542
2008-05-13,3048.2842639815217
2008-05-14,3057.6063697252116
2008-05-15,3087.9463166874675
2008-05-16,3110.664183555124
2008-05-19,3122.8213919729787
2008-05-20,3098.015420728079
2008-05-21,3071.8913840058735
2008-05-22,3072.785166888949
2008-05-23,3040.3931628216365
2008-05-26,3026.7374196440815
2008-05-27,3030.263369151186
2008-05-28,3035.88472787202
2008-05-29,3047.5459679788387
2008-05-30,3061.107264056737
2008-06-02,3044.1149758448582
2008-06-03,3027.7185689542816
2008-06-04,3017.6207879574936
2008-06-05,3047.0682261816473
2008-06-06,3006.936213709653
2008-06-09,2988.1153489328517
2008-06-10,2944.3442059353356
2008-06-11,2914.0888512303923
2008-06-12,2901.121974541761
2008-06-13,2923.2672934005554
2008-06-16,2941.757753996576
2008-06-17,2947.045154782863
2008-06-18,2924.733828007436
2008-06-19,2910.343861319394
2008-06-20,2871.666426979579
2008-06-23,2856.267362971831
2008-06-24,2845.864285847784
2008-06-25,2863.8590863676336
2008-06-26,2818.005259658549
2008-06-27,2803.0150039114383
2008-06-30,2808.976913071258
2008-07-01,2787.32763517674
2008-07-02,2751.110151511356
2008-07-03,2737.3863728660713
2008-07-04,2726.705105118937
2008-07-07,2724.2123634885506
2008-07-08,2723.491098413718
2008-07-09,2719.0101357592343
2008-07-10,2716.954292374065
2008-07-11,2695.4995957678143
2008-07-14,2687.4403890458284
2008-07-15,2650.182154092903
2008-07-16,2675.5800743229556
2008-07-17,2718.9040045481074
2008-07-18,2720.446875125173
2008-07-21,2739.269146101212
2008-07-22,2754.3140223985524
2008-07-23,2772.6759299121936
2008-07-24,2732.221874919099
2008-07-25,2721.731742373656
2008-07-28,2694.963595403178
2008-07-29,2706.308633179033
2008-07-30,2750.4399407047367
2008-07-31,2737.2890717272367
2008-08-01,2710.2378487909286
2008-08-04,2679.4346538950526
2008-08-05,2715.044805302596
2008-08-06,2735.4076498571458
2008-08-07,2704.1553726317184
2008-08-08,2710.993208376959
2008-08-11,2733.5546633664867
2008-08-12,2708.622209197765
2008-08-13,2680.99404644672
2008-08-14,2693.6138788849403
2008-08-15,2683.7710121351956
2008-08-18,2666.112406001973
2008-08-19,2624.494851723051
2008-08-20,2643.958934331649
2008-08-21,2650.9652777990236
2008-08-22,2668.3863902344533
2008-08-25,2642.8783484796877
2008-08-26,2635.59917916458
2008-08-27,2655.553356574972
2008-08-28,2686.397179924149
2008-08-29,2683.0797045962013
2008-09-01,2661.2858134832863
2008-09-02,2646.426297898454
2008-09-03,2624.82648750792
2008-09-04,2555.2843310378826
2008-09-05,2527.622263308432
2008-09-08,2585.1261074958747
2008-09-09,2515.8779324933125
2008-09-10,2513.618142066492
2008-09-11,2505.263745915229
2008-09-12,2544.6069096958636
2008-09-15,2454.023340457876
2008-09-16,2428.4401319072413
2008-09-17,2358.8461128851877
2008-09-18,2407.414324399551
2008-09-19,2549.7142645040612
2008-09-22,2511.3595398614148
2008-09-23,2478.3879849764357
2008-09-24,2467.034962361865
2008-09-25,2499.0706983879722
2008-09-26,2474.8970445739
2008-09-29,2308.320234335176
2008-09-30,2343.373265281293
2008-10-01,2345.44032144174
2008-10-02,2260.092091965145
2008-10-03,2246.38171401287
2008-10-06,2110.520041336538
2008-10-07,2044.913388396965
2008-10-08,1965.7236424779373
2008-10-09,1886.8379932506598
2008-10-10,1800.6392295000544
2008-10-13,1964.6052490493628
2008-10-14,2017.6938125764634
2008-10-15,1875.8646484461897
2008-10-16,1842.789682688426
2008-10-17,1862.7568857799101
2008-10-20,1936.4518708818284
2008-10-21,1902.763409639804
2008-10-22,1780.8490591359764
2008-10-23,1771.987684305392
2008-10-24,1691.1780173079935
2008-10-27,1616.4279744153212
2008-10-28,1725.8533719322825
2008-10-29,1788.657725231699
2008-10-30,1855.832317791033
2008-10-31,1870.4878545904294
2008-11-03,1883.3348510807184
2008-11-04,1968.0549783304436
2008-11-05,1923.935851399587
2008-11-06,1811.7124474971024
2008-11-07,1838.4720588857588
2008-11-10,1844.4803064432635
2008-11-11,1776.9184188244185
2008-11-12,1706.1463025892297
2008-11-13,1747.8737854599428
2008-11-14,1720.0023701436073
2008-11-17,1682.0670756295215
2008-11-18,1679.401422121599
2008-11-19,1604.3247188864611
2008-11-20,1508.7307099453055
2008-11-21,1551.7490472249847
2008-11-24,1651.6291797492063
2008-11-25,1680.1104427707514
2008-11-26,1710.7077100576357
2008-11-27,1727.9980145127051
2008-11-28,1743.220809872113
2008-12-01,1626.8991826710696
2008-12-02,1653.8748788268197
2008-12-03,1678.9539436035313
2008-12-04,1650.0986867576244
2008-12-05,1658.499961468438
2008-12-08,1750.5162437425085
2008-12-09,1736.8373984190246
2008-12-10,1765.852217095882
2008-12-11,1753.5671101475348
2008-12-12,1739.6785977112947
2008-12-15,1751.831105398377
2008-12-16,1802.0134172867706
2008-12-17,1825.9572223717691
2008-12-18,1811.5508221006792
2008-12-19,1788.7315293687395
2008-12-22,1758.7216702820663
2008-12-23,1747.0573072067805
2008-12-24,1746.7142761838027
2008-12-25,1748.7200495595425
2008-12-26,1757.0172757347068
2008-12-29,1770.6033684831311
2008-12-30,1801.0038948070335
2008-12-31,1810.8275953221696
2009-01-01,1811.2439418286635
2009-01-02,1860.1457598073728
2009-01-05,1863.8148750485286
2009-01-06,1875.5323386530415
2009-01-07,1853.9870280400887
2009-01-08,1848.3181806036773
2009-01-09,1817.067579723149
2009-01-12,1776.032489416179
2009-01-13,1752.9736504179557
2009-01-14,1702.7299027553227
2009-01-15,1684.0902965573991
2009-01-16,1709.7940909812723
2009-01-19,1698.24142669777
2009-01-20,1625.7990911374457
2009-01-21,1655.2807142296454
2009-01-22,1639.847930908329
2009-01-23,1629.2094025748397
2009-01-26,1659.928468403057
2009-01-27,1682.9616722295773
2009-01-28,1731.0070832078086
2009-01-29,1692.8825216088917
2009-01-30,1658.793367119237
2009-02-02,1638.9594064651944
2009-02-03,1666.5230371948098
2009-02-04,1677.2943439044577
2009-02-05,1686.5971203764059
2009-02-06,1724.87573898386
2009-02-09,1737.0734914803204
2009-02-10,1681.9256804253753
2009-02-11,1678.16226839015
2009-02-12,1662.9969386378682
2009-02-13,1665.6801711596834
2009-02-16,1653.832752724478
2009-02-17,1584.94011429414
2009-02-18,1573.4119009769795
2009-02-19,1571.4752304903336
2009-02-20,1535.9041543517953
2009-02-23,1509.2210096893948
2009-02-24,1526.6451929278307
2009-02-25,1519.7893001782472
2009-02-26,1518.4715730530388
2009-02-27,1495.920125625136
2009-03-02,1422.6565542702974
2009-03-03,1407.3984061687215
2009-03-04,1443.6454007369389
2009-03-05,1402.4478892906438
2009-03-06,1397.0607967864808
2009-03-09,1379.745684338097
2009-03-10,1449.9818268853783
2009-03-11,1463.0335514105852
2009-03-12,1491.389960946699
2009-03-13,1514.2439745369618
2009-03-16,1532.3332266277791
2009-03-17,1558.335963738413
2009-03-18,1578.9513724938085
2009-03-19,1607.8331786630024
2009-03-20,1581.5013564112953
2009-03-23,1661.9697041098436
2009-03-24,1650.5644703671219
2009-03-25,1663.3974160230418
2009-03-26,1692.573380567226
2009-03-27,1660.274505162106
2009-03-30,1594.852982124781
2009-03-31,1619.1975005943366
2009-04-01,1644.7394946442741
2009-04-02,1718.3164622778227
2009-04-03,1725.3311900729395
2009-04-06,1715.541780138491
2009-04-07,1684.765261768924
2009-04-08,1689.0431670007888
2009-04-09,1745.0416702218868
2009-04-10,1747.1824138657885
2009-04-13,1756.8594996185373
2009-04-14,1749.6882703588392
2009-04-15,1753.860369131845
2009-04-16,1778.1093708357173
2009-04-17,1787.479496861717
2009-04-20,1725.6712692154863
2009-04-21,1739.365854711656
2009-04-22,1743.2029368791448
2009-04-23,1757.9728977637415
2009-04-24,1794.1316236661428
2009-04-27,1777.9958730786827
2009-04-28,1757.3696190916164
2009-04-29,1801.8351688220955
2009-04-30,1820.047602543068
2009-05-01,1825.601050408705
2009-05-04,1884.3459097009784
2009-05-05,1888.071037114033
2009-05-06,1912.466454837807
2009-05-07,1911.1755581732996
2009-05-08,1951.3437012778595
2009-05-11,1932.5180769943172
2009-05-12,1928.1775584841612
2009-05-13,1883.8173653127262
2009-05-14,1884.6296809981134
2009-05-15,1887.4106760511715
2009-05-18,1923.7380259214021
2009-05-19,1949.79899571202
2009-05-20,1963.8620344500023
2009-05-21,1932.1450582979637
2009-05-22,1939.521861644517
2009-05-25,1942.8073645257575
2009-05-26,1970.4020443532454
2009-05-27,1963.309466549022
2009-05-28,1970.3092925560316
2009-05-29,2001.332950222253
2009-06-01,2055.8711583882323
2009-06-02,2065.4223368120365
2009-06-03,2033.0204517726938
2009-06-04,2038.9026926799406
2009-06-05,2033.6176849069657
2009-06-08,2015.7301498328106
2009-06-09,2029.2234011115202
2009-06-10,2043.360120266275
2009-06-11,2061.437839611888
2009-06-12,2056.7064059659815
