Date,ACWI ex CZECH REPUBLIC IMI
2017-08-07,4391.0135533278935
2017-08-08,4382.587173071788
2017-08-09,4366.962375416543
2017-08-10,4320.492111858717
2017-08-11,4309.903977331069
2017-08-14,4344.441380858322
2017-08-15,4335.695511192463
2017-08-16,4349.826385724491
2017-08-17,4317.755939319432
2017-08-18,4305.110671202421
2017-08-21,4310.593343196839
2017-08-22,4339.6261247698785
2017-08-23,4336.209591721873
2017-08-24,4335.307413601274
2017-08-25,4347.1509086884425
2017-08-28,4351.368834672724
2017-08-29,4347.467009332378
2017-08-30,4356.743277525333
2017-08-31,4383.008941619578
2017-09-01,4398.336752507573
2017-09-04,4389.517564664677
2017-09-05,4373.330071519901
2017-09-06,4381.3388829187
2017-09-07,4396.238950410372
2017-09-08,4397.218240599973
2017-09-11,4434.470920349228
2017-09-12,4448.8969685870015
2017-09-13,4444.722985465807
2017-09-14,4439.651588707611
2017-09-15,4450.404785607719
2017-09-18,4461.840831007696
2017-09-19,4470.806549873065
2017-09-20,4478.19926191592
2017-09-21,4459.818683366283
2017-09-22,4466.086493890819
2017-09-25,4449.428319597951
2017-09-26,4434.825899946637
2017-09-27,4447.955556799631
2017-09-28,4456.268269336519
2017-09-29,4476.965992012285
2017-10-02,4487.473450875977
2017-10-03,4503.42759881937
2017-10-04,4507.880537894641
2017-10-05,4518.086039924447
2017-10-06,4514.252309022983
2017-10-09,4510.726322062822
2017-10-10,4533.588270848571
2017-10-11,4541.169614418372
2017-10-12,4542.676466208075
2017-10-13,4553.305339843432
2017-10-16,4559.3715136463725
2017-10-17,4549.5702249324195
2017-10-18,4556.760316704715
2017-10-19,4556.812274975411
2017-10-20,4562.8019013910125
2017-10-23,4549.666326325124
2017-10-24,4551.614326417667
2017-10-25,4537.040464434535
2017-10-26,4539.009963123316
2017-10-27,4556.760715811573
2017-10-30,4558.857505567203
2017-10-31,4567.502370032297
2017-11-01,4579.021612761725
2017-11-02,4582.678362729275
2017-11-03,4586.111010361973
2017-11-06,4591.8302898751135
2017-11-07,4590.1901228372335
2017-11-08,4597.9335460915245
2017-11-09,4580.637924518345
2017-11-10,4575.449745686354
2017-11-13,4563.548010337653
2017-11-14,4554.74256279685
2017-11-15,4529.726254442814
2017-11-16,4568.728855012775
2017-11-17,4570.671519186619
2017-11-20,4577.563057693221
2017-11-21,4608.226697256838
2017-11-22,4617.327456697727
2017-11-23,4622.446407504934
2017-11-24,4635.250547067991
2017-11-27,4622.503439905508
2017-11-28,4645.001815003241
2017-11-29,4643.735008488613
2017-11-30,4657.159527642861
2017-12-01,4638.655893344381
2017-12-04,4641.845365174622
2017-12-05,4625.822825558635
2017-12-06,4605.117197429753
2017-12-07,4617.14327772956
2017-12-08,4640.502744290676
2017-12-11,4658.8753940117385
2017-12-12,4657.947549973731
2017-12-13,4664.296667553185
2017-12-14,4651.851166015916
2017-12-15,4667.924053392351
2017-12-18,4712.0809294155215
2017-12-19,4697.481637132532
2017-12-20,4698.1248888628315
2017-12-21,4709.896425087414
2017-12-22,4711.36341027071
2017-12-25,4712.033204659583
2017-12-26,4710.72796158344
2017-12-27,4723.694698396111
2017-12-28,4737.140361350037
2017-12-29,4733.093539092371
2018-01-01,4732.794173422208
2018-01-02,4767.777905017712
2018-01-03,4788.526592231544
2018-01-04,4825.032389297888
2018-01-05,4855.067147514086
2018-01-08,4860.911306654745
2018-01-09,4867.311908263691
2018-01-10,4864.474934765274
2018-01-11,4885.660966910409
2018-01-12,4916.518120534265
2018-01-15,4935.211142037238
2018-01-16,4925.1818247169085
2018-01-17,4949.246365599373
2018-01-18,4943.467058045912
2018-01-19,4969.3561689211165
2018-01-22,4998.759407117713
2018-01-23,5023.752000423417
2018-01-24,5031.392129418025
2018-01-25,5037.973113988883
2018-01-26,5068.534061177274
2018-01-29,5037.014873449254
2018-01-30,4987.5719654879795
2018-01-31,4988.291606156057
2018-02-01,4986.64555642724
2018-02-02,4897.249855167755
2018-02-05,4753.660484265898
2018-02-06,4724.694111620443
2018-02-07,4729.779654664451
2018-02-08,4617.759719997323
2018-02-09,4618.192600411222
2018-02-12,4671.536392058831
2018-02-13,4686.248310307379
2018-02-14,4747.606246260472
2018-02-15,4805.696716297186
2018-02-16,4819.924274952683
2018-02-19,4817.9672005686425
2018-02-20,4795.667970102466
2018-02-21,4788.883902068298
2018-02-22,4782.734375860102
2018-02-23,4836.307776807472
2018-02-26,4873.776091976679
2018-02-27,4831.745833663025
2018-02-28,4780.0426755065555
2018-03-01,4726.491200935188
2018-03-02,4724.833504215036
2018-03-05,4753.588772701556
2018-03-06,4787.9830493517975
2018-03-07,4784.095544551659
2018-03-08,4804.8555725559345
2018-03-09,4857.342862993479
2018-03-12,4875.533134430657
2018-03-13,4858.367891633936
2018-03-14,4837.041580464137
2018-03-15,4833.412247002989
2018-03-16,4833.627469977316
2018-03-19,4784.385781936912
2018-03-20,4787.747484234332
2018-03-21,4786.718010030995
2018-03-22,4710.888092105889
2018-03-23,4627.786188065325
2018-03-26,4695.411740148111
2018-03-27,4671.230202647511
2018-03-28,4648.411308575827
2018-03-29,4686.952928192232
2018-03-30,4690.6758219946505
2018-04-02,4634.202932780311
2018-04-03,4655.064691382227
2018-04-04,4672.784280764385
2018-04-05,4716.105418319563
2018-04-06,4661.527803166772
2018-04-09,4678.202069194845
2018-04-10,4741.388023181939
2018-04-11,4729.212054539321
2018-04-12,4746.070846657449
2018-04-13,4739.958698204465
2018-04-16,4759.748199446708
2018-04-17,4792.5355010282865
2018-04-18,4813.532391134785
2018-04-19,4802.649681493598
2018-04-20,4763.496944089141
2018-04-23,4753.109477720498
2018-04-24,4721.583087887925
2018-04-25,4704.953392429085
2018-04-26,4736.834329621552
2018-04-27,4749.382912699203
2018-04-30,4734.498824231952
2018-05-01,4728.538169769829
2018-05-02,4712.9671341686235
2018-05-03,4697.408475268718
2018-05-04,4732.5436008210945
2018-05-07,4751.080629835206
2018-05-08,4750.102613319118
2018-05-09,4779.402917269497
2018-05-10,4812.563381548849
2018-05-11,4834.6862488911775
2018-05-14,4844.063146312054
2018-05-15,4804.994539909007
2018-05-16,4814.801980150386
2018-05-17,4817.844570869104
2018-05-18,4807.413267144841
2018-05-21,4826.866394229542
2018-05-22,4825.1952973369425
2018-05-23,4809.491439345363
2018-05-24,4802.082517573138
2018-05-25,4789.954329795917
2018-05-28,4783.46933996035
2018-05-29,4733.340657513725
2018-05-30,4762.916861791779
2018-05-31,4753.214683719724
2018-06-01,4788.514540241481
2018-06-04,4822.311645413633
2018-06-05,4818.071424112621
2018-06-06,4855.127246571458
2018-06-07,4856.977260010541
2018-06-08,4851.104656972897
2018-06-11,4866.041592959726
2018-06-12,4870.270807366876
2018-06-13,4857.428632937327
2018-06-14,4857.160603193077
2018-06-15,4834.105295538057
2018-06-18,4816.016187872955
2018-06-19,4777.510492735331
2018-06-20,4796.031792512439
2018-06-21,4765.303921129608
2018-06-22,4786.085599378162
2018-06-25,4719.997567693669
2018-06-26,4724.7828359751375
2018-06-27,4690.946391641062
2018-06-28,4694.069257957878
2018-06-29,4724.677873381629
2018-07-02,4704.566674732635
2018-07-03,4705.680704162778
2018-07-04,4705.148622530443
2018-07-05,4732.20655686149
2018-07-06,4770.750974965645
2018-07-09,4813.968733752003
2018-07-10,4822.029480003686
2018-07-11,4779.353201042467
2018-07-12,4807.494871209964
2018-07-13,4816.929367849996
2018-07-16,4809.882084664485
2018-07-17,4821.696881909876
2018-07-18,4828.791659687036
2018-07-19,4812.253769337484
2018-07-20,4824.277034305935
2018-07-23,4823.7055969935445
2018-07-24,4847.917576586745
2018-07-25,4872.179386546562
2018-07-26,4876.294024365356
2018-07-27,4863.618345684771
2018-07-30,4846.409685931301
2018-07-31,4855.546728158235
2018-08-01,4849.192455272712
2018-08-02,4837.784412654223
2018-08-03,4854.15359751047
2018-08-06,4857.430142118657
2018-08-07,4879.938564414007
2018-08-08,4878.171567147624
2018-08-09,4876.07094303584
2018-08-10,4822.768215332521
2018-08-13,4786.487635179215
2018-08-14,4807.807511222052
2018-08-15,4755.081656019215
2018-08-16,4784.928649811617
2018-08-17,4800.641483345322
2018-08-20,4820.092046155857
2018-08-21,4842.180213483935
2018-08-22,4854.884270789263
2018-08-23,4840.82340902647
2018-08-24,4866.285930943292
2018-08-27,4911.1099162750015
2018-08-28,4917.156897802423
2018-08-29,4932.928893278443
2018-08-30,4910.334516072815
2018-08-31,4900.184371300147
2018-09-03,4890.797310123613
2018-09-04,4866.110082006523
2018-09-05,4837.889805571018
2018-09-06,4818.922618270333
2018-09-07,4808.124701695026
2018-09-10,4812.371061333816
2018-09-11,4818.03501446783
2018-09-12,4828.464181571931
2018-09-13,4853.155863787495
2018-09-14,4868.206499750737
2018-09-17,4849.135974342373
2018-09-18,4873.975421135596
2018-09-19,4888.093368098634
2018-09-20,4926.1653172050055
2018-09-21,4940.056853985637
2018-09-24,4921.651080083167
2018-09-25,4924.818553166367
2018-09-26,4917.564160486945
2018-09-27,4917.186127802186
2018-09-28,4907.973348563224
2018-10-01,4911.08726683465
2018-10-02,4892.903794670244
2018-10-03,4895.243532837564
2018-10-04,4845.515873239233
2018-10-05,4810.992049520057
2018-10-08,4791.481853842536
2018-10-09,4778.660489526052
2018-10-10,4678.10708360141
2018-10-11,4575.549964795805
2018-10-12,4622.45428716214
2018-10-15,4603.999491968439
2018-10-16,4684.218422593088
2018-10-17,4680.2586216544805
2018-10-18,4623.787661336496
2018-10-19,4615.302203342321
2018-10-22,4602.959489982872
2018-10-23,4550.343074691656
2018-10-24,4456.3510071423425
2018-10-25,4487.3247988654775
2018-10-26,4435.655485374458
2018-10-29,4420.85676737492
2018-10-30,4465.759336503625
2018-10-31,4524.040242800867
2018-11-01,4573.910236177939
2018-11-02,4581.366268154115
2018-11-05,4585.046415486352
2018-11-06,4604.575040033387
2018-11-07,4673.848470705476
2018-11-08,4669.102756169132
2018-11-09,4620.693706251867
2018-11-12,4546.143727667179
2018-11-13,4541.000112361766
2018-11-14,4519.667331458126
2018-11-15,4549.131080861966
2018-11-16,4562.71937684838
2018-11-19,4518.9156007134325
2018-11-20,4445.985983246404
2018-11-21,4465.134067389366
2018-11-22,4465.408502802791
2018-11-23,4446.084387320155
2018-11-26,4496.475752954466
2018-11-27,4496.740530014347
2018-11-28,4562.284364824017
2018-11-29,4576.889520280549
2018-11-30,4587.958204234515
2018-12-03,4649.081780868405
2018-12-04,4545.875715307931
2018-12-05,4523.351590157911
2018-12-06,4477.018738259923
2018-12-07,4428.936869116207
2018-12-10,4390.885561753359
2018-12-11,4394.35746498337
2018-12-12,4445.201303179387
2018-12-13,4442.144495218139
2018-12-14,4373.1398067109385
2018-12-17,4313.536789417977
2018-12-18,4299.1363990572845
2018-12-19,4270.5504082457655
2018-12-20,4206.109909667918
2018-12-21,4148.639182080167
2018-12-24,4084.9246003569397
2018-12-25,4067.5113092714532
2018-12-26,4177.59323385249
2018-12-27,4203.025986234816
2018-12-28,4227.208882232267
2018-12-31,4255.985974242803
2019-01-01,4256.22587449955
2019-01-02,4246.206359125941
2019-01-03,4190.636579696191
2019-01-04,4298.918827634572
2019-01-07,4341.202297125198
2019-01-08,4373.952144352951
2019-01-09,4415.776591423851
2019-01-10,4431.814323748694
2019-01-11,4432.514002122928
2019-01-14,4409.914254935633
2019-01-15,4445.622457128086
2019-01-16,4455.206305403748
2019-01-17,4473.601197894921
2019-01-18,4527.525223646367
2019-01-21,4528.088806689955
2019-01-22,4480.345972745503
2019-01-23,4482.4480018546255
2019-01-24,4494.899702209718
2019-01-25,4539.7519059352235
2019-01-28,4513.894680001665
2019-01-29,4515.898040155077
2019-01-30,4559.684319826418
2019-01-31,4602.3228969259335
2019-02-01,4604.837292908414
2019-02-04,4621.987187952713
2019-02-05,4649.3479563629035
2019-02-06,4640.098496961055
2019-02-07,4596.978709054271
2019-02-08,4581.065890467355
2019-02-11,4584.524014958766
2019-02-12,4635.067276244138
2019-02-13,4651.2233788862195
2019-02-14,4642.224714484235
2019-02-15,4676.369963880892
2019-02-18,4692.419207431769
2019-02-19,4699.702336859531
2019-02-20,4722.074753053489
2019-02-21,4711.501746509656
2019-02-22,4735.371940668051
2019-02-25,4749.701738506828
2019-02-26,4746.7522452522
2019-02-27,4747.290668667405
2019-02-28,4730.392688944734
2019-03-01,4752.904827840917
2019-03-04,4742.364429348689
2019-03-05,4736.372221811835
2019-03-06,4715.627790209405
2019-03-07,4676.283740069685
2019-03-08,4648.718297615807
2019-03-11,4701.6619527680905
2019-03-12,4724.634348131363
2019-03-13,4748.100049892818
2019-03-14,4748.396501015343
2019-03-15,4776.953132243844
2019-03-18,4801.937610239876
2019-03-19,4806.607333479835
2019-03-20,4787.635279022698
2019-03-21,4820.56841075561
2019-03-22,4746.316963700534
2019-03-25,4725.003697815572
2019-03-26,4759.37789352239
2019-03-27,4742.80929192973
2019-03-28,4747.4980323416785
2019-03-29,4779.249348915211
2019-04-01,4834.093338868685
2019-04-02,4833.835372774174
2019-04-03,4862.367491816933
2019-04-04,4863.191558313322
2019-04-05,4880.9992621085685
2019-04-08,4888.063522517294
2019-04-09,4869.983096709982
2019-04-10,4884.112856061286
2019-04-11,4879.581158425831
2019-04-12,4904.1472730495125
2019-04-15,4907.493693107995
2019-04-16,4914.752295448774
2019-04-17,4909.454194074478
2019-04-18,4904.653605926167
2019-04-19,4905.421534698203
2019-04-22,4904.633102824059
2019-04-23,4932.583633658242
2019-04-24,4920.739139824183
2019-04-25,4908.416279191855
2019-04-26,4927.192469604458
2019-04-29,4933.889063034994
2019-04-30,4937.3549122825425
2019-05-01,4920.0670300990905
2019-05-02,4903.574427774619
2019-05-03,4941.578747511349
2019-05-06,4911.404410528471
2019-05-07,4846.605037949745
2019-05-08,4834.991471167323
2019-05-09,4799.488309328284
2019-05-10,4816.937071957175
2019-05-13,4726.299516852869
2019-05-14,4751.479311098175
2019-05-15,4775.160114568325
2019-05-16,4804.715954741622
2019-05-17,4776.807588165988
2019-05-20,4751.877693813517
2019-05-21,4782.37678521886
2019-05-22,4768.996042384181
2019-05-23,4712.910988551987
2019-05-24,4731.210844285135
2019-05-27,4735.708680209689
2019-05-28,4712.877375567851
2019-05-29,4671.588968666411
2019-05-30,4679.015989385266
2019-05-31,4641.66987875424
2019-06-03,4645.062804054464
2019-06-04,4710.244272476196
2019-06-05,4745.052031289305
2019-06-06,4758.74566004456
2019-06-07,4805.451450264164
2019-06-10,4830.103812461185
2019-06-11,4843.918649905789
2019-06-12,4831.480184407764
2019-06-13,4836.311523927969
2019-06-14,4818.824722128697
2019-06-17,4816.835118571277
2019-06-18,4862.798468831438
2019-06-19,4891.959563667867
2019-06-20,4943.724716566716
2019-06-21,4931.29011601782
2019-06-24,4929.060653520018
2019-06-25,4897.841733087377
2019-06-26,4888.417167777766
2019-06-27,4913.575227449758
2019-06-28,4940.182756518377
2019-07-01,4972.555507451502
2019-07-02,4983.398330826089
2019-07-03,5011.563098804119
2019-07-04,5018.786880670497
2019-07-05,4998.368254206101
2019-07-08,4967.734950954896
2019-07-09,4963.256422508421
2019-07-10,4981.337214981933
2019-07-11,4992.537263701774
2019-07-12,5006.448550619447
2019-07-15,5011.950389213815
2019-07-16,5001.558528680898
2019-07-17,4978.680459329162
2019-07-18,4977.182917367497
2019-07-19,4974.3472215216725
2019-07-22,4977.534450545839
2019-07-23,5001.876337150462
2019-07-24,5021.732446267098
2019-07-25,4999.314503198785
2019-07-26,5014.203726871169
2019-07-29,5004.337843834294
2019-07-30,4988.7813444144895
2019-07-31,4955.111273152993
2019-08-01,4917.890266575987
2019-08-02,4860.182312171283
2019-08-05,4738.87333089789
2019-08-06,4762.09359328307
2019-08-07,4771.698377789783
2019-08-08,4846.084877489114
2019-08-09,4820.464251132213
2019-08-12,4780.949695892122
2019-08-13,4809.314855910185
2019-08-14,4712.909191485402
2019-08-15,4704.226808366612
2019-08-16,4760.870457097018
2019-08-19,4811.31076931718
2019-08-20,4789.457475587829
2019-08-21,4822.737171939629
2019-08-22,4811.906265164578
2019-08-23,4737.668980782967
2019-08-26,4750.100386004925
2019-08-27,4749.866159388191
2019-08-28,4765.055555362653
2019-08-29,4810.439105161413
2019-08-30,4830.178278459475
2019-09-02,4825.644211173135
2019-09-03,4799.545572647035
2019-09-04,4854.095875658634
2019-09-05,4911.611735636126
2019-09-06,4922.355144117646
2019-09-09,4925.689053711412
2019-09-10,4928.102790792742
2019-09-11,4966.180982483028
2019-09-12,4983.022436821346
2019-09-13,4995.21661121765
2019-09-16,4978.348327435325
2019-09-17,4983.919613626127
2019-09-18,4982.6181824355535
2019-09-19,4987.200468985447
2019-09-20,4977.260894811437
2019-09-23,4966.954696026927
2019-09-24,4940.638500375717
2019-09-25,4942.54921485618
2019-09-26,4940.6771748298825
2019-09-27,4923.1912789524
2019-09-30,4931.519909954555
2019-10-01,4886.5319638371
2019-10-02,4811.035545670236
2019-10-03,4831.8937444134635
2019-10-04,4877.901138435037
2019-10-07,4873.022455135872
2019-10-08,4818.276965789601
2019-10-09,4843.893327468474
2019-10-10,4869.828502684603
2019-10-11,4938.290997193133
2019-10-14,4932.999110286321
2019-10-15,4976.729657761694
2019-10-16,4977.474762324469
2019-10-17,4995.759626278736
2019-10-18,4981.225462438944
2019-10-21,5012.165871481686
2019-10-22,5005.445039795345
2019-10-23,5011.50310769812
2019-10-24,5028.796666785811
2019-10-25,5042.393581392578
2019-10-28,5063.784270930676
2019-10-29,5067.550930837023
2019-10-30,5074.584565366782
2019-10-31,5067.28189169814
2019-11-01,5110.184969402371
2019-11-04,5137.2707082350225
2019-11-05,5136.949123436888
2019-11-06,5137.84404246674
2019-11-07,5151.954710809262
2019-11-08,5152.02776679648
2019-11-11,5141.671420066127
2019-11-12,5149.965594020213
2019-11-13,5139.09360805316
2019-11-14,5134.100790591203
2019-11-15,5173.01817801064
2019-11-18,5180.24964107011
2019-11-19,5182.357593874685
2019-11-20,5160.415388086342
2019-11-21,5145.930229564943
2019-11-22,5155.202999582672
2019-11-25,5194.393847078634
2019-11-26,5200.909589434635
2019-11-27,5220.698997804524
2019-11-28,5218.068364754602
2019-11-29,5193.539380013559
2019-12-02,5162.421677648552
2019-12-03,5135.42644889693
2019-12-04,5161.02380822658
2019-12-05,5171.520642660745
2019-12-06,5210.675862311449
2019-12-09,5204.703572819855
2019-12-10,5198.3332630322575
2019-12-11,5212.58146562457
2019-12-12,5247.992284528591
2019-12-13,5277.619074247649
2019-12-16,5314.002078371041
2019-12-17,5321.237331389162
2019-12-18,5319.00013579804
2019-12-19,5332.699448966442
2019-12-20,5351.288838330822
2019-12-23,5355.594491423179
2019-12-24,5357.992637980753
2019-12-25,5356.756394944387
2019-12-26,5375.507058247983
2019-12-27,5389.878550977329
2019-12-30,5369.054463888927
2019-12-31,5377.719820569024
2020-01-01,5377.802866343635
2020-01-02,5417.586481841917
2020-01-03,5390.686414398389
2020-01-06,5384.8527606061525
2020-01-07,5383.436693273237
2020-01-08,5387.260075981738
2020-01-09,5422.649510218512
2020-01-10,5420.608695827315
2020-01-13,5447.742591966957
2020-01-14,5449.913316875254
2020-01-15,5454.487530928724
2020-01-16,5485.089366611044
2020-01-17,5504.877932209386
2020-01-20,5503.849822258651
2020-01-21,5480.6860793630985
2020-01-22,5486.209452449066
2020-01-23,5471.15598417518
2020-01-24,5447.207967905848
2020-01-27,5360.37454709302
2020-01-28,5390.910302418513
2020-01-29,5389.646081013633
2020-01-30,5370.38906912586
2020-01-31,5306.580626948895
2020-02-03,5322.37045698405
2020-02-04,5399.753594010342
2020-02-05,5446.427477515021
2020-02-06,5474.562365989887
2020-02-07,5442.983655572094
2020-02-10,5456.498941215492
2020-02-11,5482.1834844433615
2020-02-12,5515.894093707034
2020-02-13,5506.838756567209
2020-02-14,5509.549701402641
2020-02-17,5508.503725370588
2020-02-18,5482.847958711881
2020-02-19,5507.372180121962
2020-02-20,5483.173106515364
2020-02-21,5442.676034669225
2020-02-24,5283.793181739274
2020-02-25,5160.678189229053
2020-02-26,5127.536870313085
2020-02-27,4960.8425105126435
2020-02-28,4872.31633694897
2020-03-02,5015.540005647786
2020-03-03,4960.988081776054
2020-03-04,5087.646931340006
2020-03-05,4988.5248901674295
2020-03-06,4885.97175723927
2020-03-09,4536.730551381553
2020-03-10,4653.7248929877405
2020-03-11,4479.634291504567
2020-03-12,4049.8532153144574
2020-03-13,4252.965355575045
2020-03-16,3859.981710765259
2020-03-17,3988.4177790795156
2020-03-18,3774.8940388954193
2020-03-19,3793.836314814138
2020-03-20,3733.0485266239966
2020-03-23,3611.993211669175
2020-03-24,3914.923599109954
2020-03-25,4024.9292377596444
2020-03-26,4211.529209295523
2020-03-27,4113.520246750937
2020-03-30,4192.783298025743
2020-03-31,4171.200483244477
2020-04-01,4014.1025977326776
2020-04-02,4058.659475988406
2020-04-03,3999.4095078852574
2020-04-06,4219.801599649503
2020-04-07,4265.7301853087865
2020-04-08,4357.2114462343725
2020-04-09,4433.454624002137
2020-04-10,4436.899744447496
2020-04-13,4400.071332242966
2020-04-14,4504.788053703369
2020-04-15,4402.472446276396
2020-04-16,4407.665537801284
2020-04-17,4525.193805165322
2020-04-20,4479.920273195829
2020-04-21,4347.4854763027315
2020-04-22,4421.696100411435
2020-04-23,4441.259422756701
2020-04-24,4460.0972665884365
2020-04-27,4545.251072758792
2020-04-28,4556.597336517971
2020-04-29,4666.34564572749
2020-04-30,4630.596003437744
2020-05-01,4528.963380112461
2020-05-04,4497.530723089558
2020-05-05,4542.336128215943
2020-05-06,4523.646156191685
2020-05-07,4562.448580383722
2020-05-08,4647.201137090635
2020-05-11,4645.51722183015
2020-05-12,4585.412885776325
2020-05-13,4510.829263261541
2020-05-14,4506.7941483229915
2020-05-15,4527.548762060014
2020-05-18,4660.78314448273
2020-05-19,4653.871821039596
2020-05-20,4721.497713308442
2020-05-21,4689.259446735245
2020-05-22,4672.317140298591
2020-05-25,4697.177322537686
2020-05-26,4776.1182663812015
2020-05-27,4824.144829970237
2020-05-28,4841.78015672448
2020-05-29,4843.530779611228
2020-06-01,4891.555454667621
2020-06-02,4948.469462577133
2020-06-03,5035.034608323595
2020-06-04,5030.654276996112
2020-06-05,5137.6534288705725
2020-06-08,5187.454722206107
2020-06-09,5157.982157067886
2020-06-10,5136.7238842553415
2020-06-11,4896.673188814638
2020-06-12,4915.126407934526
2020-06-15,4918.881408119544
2020-06-16,5030.063685660771
2020-06-17,5026.910865808005
2020-06-18,5023.025507587016
2020-06-19,5013.3115372699895
2020-06-22,5031.083528199992
2020-06-23,5076.078145413164
2020-06-24,4960.335947304467
2020-06-25,4982.339565597904
2020-06-26,4908.379379940313
2020-06-29,4947.237646231817
2020-06-30,4998.371913471815
2020-07-01,5018.092937161619
2020-07-02,5064.145925392744
2020-07-03,5068.283970635529
2020-07-06,5157.991823258988
2020-07-07,5110.266245206191
2020-07-08,5138.500802345348
2020-07-09,5117.827527732565
2020-07-10,5149.068947189837
2020-07-13,5139.028943602586
2020-07-14,5164.986314602789
2020-07-15,5232.985196702183
2020-07-16,5200.789223277427
2020-07-17,5216.481697920016
2020-07-20,5257.03189566398
2020-07-21,5291.325191778291
2020-07-22,5299.833210678291
2020-07-23,5265.700607584209
2020-07-24,5221.4487348611165
2020-07-27,5269.573907984676
2020-07-28,5250.730618651263
2020-07-29,5294.982780622569
2020-07-30,5261.538709978509
2020-07-31,5258.09593822412
2020-08-03,5297.775188687609
2020-08-04,5332.062174983948
2020-08-05,5383.255683695519
2020-08-06,5391.721760317924
2020-08-07,5377.571750459424
2020-08-10,5387.2428542602875
2020-08-11,5388.434679174019
2020-08-12,5449.949466626872
2020-08-13,5450.73939868583
2020-08-14,5437.344387679783
2020-08-17,5460.586881112882
2020-08-18,5471.178688825478
2020-08-19,5459.821215401474
2020-08-20,5435.664892825635
2020-08-21,5446.12135136072
2020-08-24,5506.240979940156
2020-08-25,5521.3997043700665
2020-08-26,5565.850460619943
2020-08-27,5558.988561458213
2020-08-28,5591.610658988064
2020-08-31,5576.393315699455
2020-09-01,5610.52933499935
2020-09-02,5661.424759453028
2020-09-03,5523.23390885891
2020-09-04,5466.447406985927
2020-09-07,5481.188745238268
2020-09-08,5374.143968967943
2020-09-09,5447.657853905585
2020-09-10,5398.367302323482
2020-09-11,5400.884328416684
2020-09-14,5470.417883148156
2020-09-15,5497.358522341689
2020-09-16,5496.577344436817
2020-09-17,5453.026537893659
2020-09-18,5425.311017176417
2020-09-21,5330.661802986204
2020-09-22,5352.517926672409
2020-09-23,5273.692367325002
2020-09-24,5248.740364391828
2020-09-25,5302.6409301039885
2020-09-28,5391.543953634342
2020-09-29,5381.322669675906
2020-09-30,5403.580373538135
2020-10-01,5434.288987068983
2020-10-02,5402.152278351932
2020-10-05,5493.487709545592
2020-10-06,5462.898589537073
2020-10-07,5519.220117015094
2020-10-08,5563.724535816959
2020-10-09,5607.107500872911
2020-10-12,5672.126039754561
2020-10-13,5642.80096696121
2020-10-14,5622.495484467261
2020-10-15,5581.0499484173815
2020-10-16,5589.484830789101
2020-10-19,5549.922359863731
2020-10-20,5562.869275427733
2020-10-21,5554.926226264831
2020-10-22,5563.1150875883495
2020-10-23,5582.86464637274
2020-10-26,5496.434967422988
2020-10-27,5479.101902812403
2020-10-28,5323.39303877939
2020-10-29,5345.943917681655
2020-10-30,5286.595702910845
2020-11-02,5351.958720826915
2020-11-03,5452.958204010566
2020-11-04,5550.150687947306
2020-11-05,5672.216007167617
2020-11-06,5682.9807370340095
2020-11-09,5764.687589763548
2020-11-10,5771.843075100646
2020-11-11,5811.184149714648
2020-11-12,5774.3224375781865
2020-11-13,5820.737008610179
2020-11-16,5899.031161658695
2020-11-17,5894.912282175694
2020-11-18,5869.139151059968
2020-11-19,5872.276942142314
2020-11-20,5868.737597417532
2020-11-23,5894.3782661535015
2020-11-24,5978.5588689312945
2020-11-25,5977.298254242954
2020-11-26,5985.926941495414
2020-11-27,6011.895862305562
2020-11-30,5955.848015727195
2020-12-01,6020.979110328067
2020-12-02,6033.044373295131
2020-12-03,6059.124382202675
2020-12-04,6107.729558793643
2020-12-07,6100.05062727086
2020-12-08,6114.984960377703
2020-12-09,6089.925648990344
2020-12-10,6093.708176354361
2020-12-11,6081.038382537599
2020-12-14,6074.426690396578
2020-12-15,6127.256001259518
2020-12-16,6156.622408792042
2020-12-17,6205.825653487182
2020-12-18,6185.408755763264
2020-12-21,6136.470001279809
2020-12-22,6129.55360229217
2020-12-23,6157.887786379153
2020-12-24,6170.810123255053
2020-12-25,6172.688824512103
2020-12-28,6201.591829686026
2020-12-29,6219.41750759886
2020-12-30,6244.8852734098755
2020-12-31,6251.849483828459
2021-01-01,6252.281671741897
2021-01-04,6220.898151995849
2021-01-05,6262.388934799431
2021-01-06,6301.8364936587
2021-01-07,6377.239660401522
2021-01-08,6430.905243775602
2021-01-11,6383.210329810556
2021-01-12,6401.408108752165
2021-01-13,6415.741831491393
2021-01-14,6425.5870618480485
2021-01-15,6366.528010097717
2021-01-18,6364.947393935534
2021-01-19,6418.122120566206
2021-01-20,6486.084030416735
2021-01-21,6494.742277731164
2021-01-22,6470.2282625118205
2021-01-25,6479.1973153932895
2021-01-26,6460.051935225873
2021-01-27,6331.308908680448
2021-01-28,6348.824729641558
2021-01-29,6240.79426000716
2021-02-01,6335.503317910738
2021-02-02,6416.537222017123
2021-02-03,6438.371378276435
2021-02-04,6477.513338325905
2021-02-05,6518.73991274067
2021-02-08,6574.547280117396
2021-02-09,6587.428360731178
2021-02-10,6598.469350228813
2021-02-11,6615.37642382187
2021-02-12,6638.714112000112
2021-02-15,6666.794280387794
2021-02-16,6665.950601444224
2021-02-17,6639.295708329059
2021-02-18,6595.633889046175
2021-02-19,6615.735228382239
