Date,WORLD ex ISRAEL SMALL CAP
2024-02-05,3845.0813871180885
2024-02-06,3865.051194382068
2024-02-07,3864.312959987595
2024-02-08,3890.208098509976
2024-02-09,3908.604080736638
2024-02-12,3956.5333370163316
2024-02-13,3875.952665324016
2024-02-14,3921.686367198722
2024-02-15,3968.252921935189
2024-02-16,3957.359630956778
2024-02-19,3961.06122517366
2024-02-20,3914.093372807945
2024-02-21,3910.3228889021725
2024-02-22,3938.942827940842
2024-02-23,3942.446329349144
2024-02-26,3937.340522796125
2024-02-27,3968.6717811505637
2024-02-28,3956.753984039038
2024-02-29,3982.13100069297
2024-03-01,4008.5985649363342
2024-03-04,3992.0252129303835
2024-03-05,3969.7049995474777
2024-03-06,3989.1863378258095
2024-03-07,4013.3781083861554
2024-03-08,4008.2418635051285
2024-03-11,3990.252625084734
