Date,ACWI HIGH DIVIDEND YIELD
2015-02-02,2743.3951586845387
2015-02-03,2756.4146168833163
2015-02-04,2761.345630693377
2015-02-05,2779.6693335620193
2015-02-06,2785.0737276418076
2015-02-09,2778.05710423739
2015-02-10,2789.457652525938
2015-02-11,2781.258214751144
2015-02-12,2787.17328720603
2015-02-13,2800.844260215637
2015-02-16,2797.9525304380845
2015-02-17,2801.8204553076657
2015-02-18,2815.718686794219
2015-02-19,2805.4351360610694
2015-02-20,2814.4119533953276
2015-02-23,2818.0431840128645
2015-02-24,2832.865310514601
2015-02-25,2833.8061128335953
2015-02-26,2862.177479205477
2015-02-27,2860.3744894096244
2015-03-02,2858.6050453449084
2015-03-03,2848.7709519907476
2015-03-04,2867.6699729781735
2015-03-05,2877.553334399458
2015-03-06,2878.0751947380395
2015-03-09,2876.8951844767507
2015-03-10,2862.822716394184
2015-03-11,2889.757863003282
2015-03-12,2900.5937353106856
2015-03-13,2905.7814287239567
2015-03-16,2920.563024988917
2015-03-17,2907.8404605632845
2015-03-18,2931.5597830645825
2015-03-19,2938.7689293301937
2015-03-20,2938.0851589322615
2015-03-23,2917.926798885658
2015-03-24,2914.2964726039295
2015-03-25,2880.8659344404437
2015-03-26,2874.6614881443043
2015-03-27,2880.9214956698725
2015-03-30,2911.3748179878544
2015-03-31,2910.751806329436
2015-04-01,2911.024650955882
2015-04-02,2896.9577876583185
2015-04-03,2897.5726642870527
2015-04-06,2884.76477969318
2015-04-07,2939.734490396874
2015-04-08,2956.4017024167865
2015-04-09,2998.607318839458
2015-04-10,3029.376936880648
2015-04-13,3034.7713325400846
2015-04-14,3018.8420081210597
2015-04-15,3053.166791023263
2015-04-16,3044.2811227118814
2015-04-17,3001.8386684441516
2015-04-20,3019.5535366687955
2015-04-21,3027.7923786900133
2015-04-22,3031.1802928384777
2015-04-23,3022.349211934067
2015-04-24,3020.04261719214
2015-04-27,3028.7836792481544
2015-04-28,3007.4237486022716
2015-04-29,2947.2577024584357
2015-04-30,2914.057436645929
2015-05-01,2912.0072704455733
2015-05-04,2931.0256384039867
2015-05-05,2903.569436912531
2015-05-06,2866.7367611699856
2015-05-07,2866.3938528584126
2015-05-08,2923.188645241947
2015-05-11,2932.4878683747584
2015-05-12,2898.3359433346927
2015-05-13,2881.3589839869874
2015-05-14,2892.4448980158086
2015-05-15,2885.6734175459833
2015-05-18,2898.5816220211345
2015-05-19,2946.413589757707
2015-05-20,2954.0731153337247
2015-05-21,2962.893370802522
2015-05-22,2974.8817717896973
2015-05-25,2973.871148002023
2015-05-26,2971.519755746951
2015-05-27,2991.0491389404947
2015-05-28,2972.3106645758894
2015-05-29,2937.3044555617244
2015-06-01,2946.877278534639
2015-06-02,2891.8381242805044
2015-06-03,2863.4562562293586
2015-06-04,2837.7539117083115
2015-06-05,2844.117208682793
2015-06-08,2815.0071638776903
2015-06-09,2805.3578670753027
2015-06-10,2828.3370803872044
2015-06-11,2845.77715668879
2015-06-12,2821.163804269289
2015-06-15,2797.359002140593
2015-06-16,2815.5887241619207
2015-06-17,2817.337640143245
2015-06-18,2808.0512468315974
2015-06-19,2813.8542893783983
2015-06-22,2832.9397209325134
2015-06-23,2880.441389145061
2015-06-24,2869.682916891645
2015-06-25,2858.4435047319453
2015-06-26,2859.0385470755455
2015-06-29,2803.501447167453
2015-06-30,2793.7542248875066
2015-07-01,2816.0711760475706
2015-07-02,2819.7491291773367
2015-07-03,2811.6309813461253
2015-07-06,2793.1417832470015
2015-07-07,2808.3703013631016
2015-07-08,2760.121360837482
2015-07-09,2784.9539837264047
2015-07-10,2799.946838825438
2015-07-13,2858.193287186155
2015-07-14,2874.7784151330557
2015-07-15,2879.542488661004
2015-07-16,2915.0368001445877
2015-07-17,2915.525359449971
2015-07-20,2911.0982259635866
2015-07-21,2885.677147068947
2015-07-22,2873.1556793025584
2015-07-23,2845.743991273405
2015-07-24,2817.2365094889824
2015-07-27,2766.2227101788426
2015-07-28,2802.5758128203256
2015-07-29,2833.6919185925767
2015-07-30,2858.4844082238646
2015-07-31,2835.877771509582
2015-08-03,2846.7701065546867
2015-08-04,2847.9798524518083
2015-08-05,2881.0470883340286
2015-08-06,2858.412982538944
2015-08-07,2839.4405555704934
2015-08-10,2855.251244377397
2015-08-11,2813.8337526177447
2015-08-12,2764.4149781422266
2015-08-13,2779.5958356498204
2015-08-14,2783.39505670055
2015-08-17,2790.5065121562984
2015-08-18,2790.2612341207823
2015-08-19,2753.555515208303
2015-08-20,2691.016831443506
2015-08-21,2603.851829381619
2015-08-24,2451.147116019988
2015-08-25,2495.444668885237
2015-08-26,2511.617739306159
2015-08-27,2613.1344606846123
2015-08-28,2621.296073151232
2015-08-31,2613.992142512557
2015-09-01,2536.3191291105013
2015-09-02,2550.6550009896273
2015-09-03,2602.2999813673405
2015-09-04,2550.050587123068
2015-09-07,2544.568299494776
2015-09-08,2582.0283434820226
2015-09-09,2594.093447974775
2015-09-10,2571.545092182407
2015-09-11,2553.6108826411332
2015-09-14,2547.9349313127345
2015-09-15,2568.062128546954
2015-09-16,2604.3236124598807
2015-09-17,2599.7725763394333
2015-09-18,2560.781506431843
2015-09-21,2590.007539266094
2015-09-22,2552.076248532122
2015-09-23,2540.8344755156477
2015-09-24,2497.185889428126
2015-09-25,2544.734213064936
2015-09-28,2495.9362580398843
2015-09-29,2486.4894172295503
2015-09-30,2545.0825799925624
2015-10-01,2538.4640249270815
2015-10-02,2553.332814898624
2015-10-05,2622.074714798654
2015-10-06,2626.7208932281724
2015-10-07,2658.4739968899535
2015-10-08,2667.4163841114714
2015-10-09,2667.07596555796
2015-10-12,2663.5289644898135
2015-10-13,2640.938978800453
2015-10-14,2625.4314708034035
2015-10-15,2671.0560809858794
2015-10-16,2687.3146869374928
2015-10-19,2691.557766443643
2015-10-20,2676.041928874248
2015-10-21,2667.4565942700547
2015-10-22,2740.8820778978848
2015-10-23,2789.338163003899
2015-10-26,2775.182821773305
2015-10-27,2755.5654941627117
2015-10-28,2774.6344263499695
2015-10-29,2783.1824891915326
2015-10-30,2766.71599144609
2015-11-02,2782.9625987011623
2015-11-03,2812.4925127490696
2015-11-04,2835.0361509045088
2015-11-05,2823.125615441091
2015-11-06,2821.3301092928596
2015-11-09,2795.277658080713
2015-11-10,2804.8166676435517
2015-11-11,2801.0148706550553
2015-11-12,2762.2894769704594
2015-11-13,2740.9463074238333
2015-11-16,2767.2460580027778
2015-11-17,2806.800443323265
2015-11-18,2821.2743488763917
2015-11-19,2821.5603781125387
2015-11-20,2836.915614387996
2015-11-23,2837.918671172455
2015-11-24,2827.2313657563
2015-11-25,2842.5990337047465
2015-11-26,2849.3343754132197
2015-11-27,2844.3143330684243
2015-11-30,2844.1769504629237
2015-12-01,2851.91864689666
2015-12-02,2843.0687639736143
2015-12-03,2744.771982085311
2015-12-04,2750.510904089947
2015-12-07,2747.6195126371395
2015-12-08,2707.7106461936905
2015-12-09,2688.9261016061196
2015-12-10,2687.697225705378
2015-12-11,2632.0462022703064
2015-12-14,2615.328835789414
2015-12-15,2676.5153628813246
2015-12-16,2699.1799182541636
2015-12-17,2711.9383302245346
2015-12-18,2681.549857640052
2015-12-21,2666.1915018223985
2015-12-22,2671.45310476136
2015-12-23,2737.8548488816214
2015-12-24,2724.8573398417457
2015-12-25,2724.6801972948538
2015-12-28,2713.890598175003
2015-12-29,2750.204544913317
2015-12-30,2732.4374846013266
2015-12-31,2722.3647367020126
2016-01-01,2722.3845106613976
2016-01-04,2684.9325155024503
2016-01-05,2709.3008221332284
2016-01-06,2671.84140683971
2016-01-07,2603.5943626470935
2016-01-08,2565.31138487386
2016-01-11,2562.3767333022083
2016-01-12,2577.6348384139965
2016-01-13,2567.9184775855992
2016-01-14,2576.5782278738557
2016-01-15,2507.005132194208
2016-01-18,2511.461736122092
2016-01-19,2526.9768983504914
2016-01-20,2464.02531890785
2016-01-21,2500.2490829853487
2016-01-22,2563.863038061969
2016-01-25,2543.6134204844993
2016-01-26,2566.4885857045465
2016-01-27,2568.4749701796427
2016-01-28,2562.4800377429756
2016-01-29,2632.3819509176406
2016-02-01,2618.159380133115
2016-02-02,2577.575966692688
2016-02-03,2558.0610999638607
2016-02-04,2548.3709955878107
2016-02-05,2539.3308734685875
2016-02-08,2515.8371013719575
2016-02-09,2472.0346505575026
2016-02-10,2487.256897852408
2016-02-11,2422.8771689621863
2016-02-12,2473.7258527376644
2016-02-15,2522.6249666182225
2016-02-16,2536.5526648300274
2016-02-17,2574.8578401429636
2016-02-18,2596.0688047674757
2016-02-19,2577.308006654182
2016-02-22,2623.783940148862
2016-02-23,2598.4150551146245
2016-02-24,2576.0981418312354
2016-02-25,2605.012828985104
2016-02-26,2628.673055116049
2016-02-29,2635.0275064004372
2016-03-01,2672.844155038187
2016-03-02,2702.797755765112
2016-03-03,2694.1135695475245
2016-03-04,2698.73641325501
2016-03-07,2715.287448328302
2016-03-08,2683.306875348075
2016-03-09,2707.011551058052
2016-03-10,2668.54287040769
2016-03-11,2701.595764495588
2016-03-14,2714.258676023657
2016-03-15,2695.9118007857164
2016-03-16,2709.5307445639305
2016-03-17,2703.399035611332
2016-03-18,2711.1737904655274
2016-03-21,2713.7789450797254
2016-03-22,2713.823377341921
2016-03-23,2712.463591909314
2016-03-24,2694.900645685749
2016-03-25,2695.1871037016595
2016-03-28,2690.4346073644742
2016-03-29,2708.52368261647
2016-03-30,2708.578410241106
2016-03-31,2690.5738469124008
2016-04-01,2681.0112027237833
2016-04-04,2680.8845855077757
2016-04-05,2648.749640827988
2016-04-06,2668.57247233773
2016-04-07,2658.2386808331785
2016-04-08,2675.8810463981795
2016-04-11,2672.1524924656956
2016-04-12,2704.76878431941
2016-04-13,2753.060558328664
2016-04-14,2764.7051833346213
2016-04-15,2756.382564894158
2016-04-18,2760.959367117115
2016-04-19,2782.1758169340455
2016-04-20,2788.7253167920812
2016-04-21,2784.8810539381243
2016-04-22,2789.514156234926
2016-04-25,2776.53317020858
2016-04-26,2771.0584256112493
2016-04-27,2777.7938875522905
2016-04-28,2776.9913225950413
2016-04-29,2729.4784576884676
2016-05-02,2726.3100107551018
2016-05-03,2697.7160476967783
2016-05-04,2677.542285816107
2016-05-05,2694.693585890899
2016-05-06,2686.3553154139827
2016-05-09,2693.7757277679307
2016-05-10,2717.5132680172424
2016-05-11,2704.8402337321295
2016-05-12,2709.9481909044434
2016-05-13,2712.811310933691
2016-05-16,2719.7547576078937
2016-05-17,2711.678015281193
2016-05-18,2714.6472316822205
2016-05-19,2705.3853984511634
2016-05-20,2721.3941563003395
2016-05-23,2720.296057476962
2016-05-24,2757.3054773408485
2016-05-25,2789.2208452869013
2016-05-26,2788.2444746256356
2016-05-27,2805.5581769767405
2016-05-30,2804.7589428345013
2016-05-31,2792.757703936558
2016-06-01,2780.7459096118205
2016-06-02,2784.800471822643
2016-06-03,2762.2634710532516
2016-06-06,2770.469106323376
2016-06-07,2793.558096276388
2016-06-08,2791.046217475224
2016-06-09,2791.0125168733393
2016-06-10,2765.341266202533
2016-06-13,2731.110811071329
2016-06-14,2727.3364075926916
2016-06-15,2727.8211731559386
2016-06-16,2740.1905330845625
2016-06-17,2735.558058931463
2016-06-20,2767.0553220144875
2016-06-21,2791.621366411586
2016-06-22,2792.112521476499
2016-06-23,2808.9669407732995
2016-06-24,2744.821508350059
2016-06-27,2723.629618703977
2016-06-28,2751.0782361605975
2016-06-29,2798.031265283826
2016-06-30,2834.9806085541077
2016-07-01,2841.5264118891164
2016-07-04,2841.898705040751
2016-07-05,2823.832288445976
2016-07-06,2816.4008768256244
2016-07-07,2821.2788336911303
2016-07-08,2853.1416973918017
2016-07-11,2877.661816059003
2016-07-12,2889.247847252998
2016-07-13,2889.2370300709226
2016-07-14,2902.6358965811687
2016-07-15,2911.1123196044996
2016-07-18,2912.945839259404
2016-07-19,2915.001035847658
2016-07-20,2926.6309575241326
2016-07-21,2927.233937032467
2016-07-22,2935.2240748159065
2016-07-25,2933.4287981921693
2016-07-26,2930.0651522885737
2016-07-27,2922.5344189398843
2016-07-28,2899.6253397484156
2016-07-29,2892.120453115228
2016-08-01,2890.169056366703
2016-08-02,2863.441246950648
2016-08-03,2861.672751696714
2016-08-04,2882.344370842431
2016-08-05,2915.358323120225
2016-08-08,2921.0072401891002
2016-08-09,2925.5392384257343
2016-08-10,2915.0900718493845
2016-08-11,2931.3733171040067
2016-08-12,2929.9351943750135
2016-08-15,2930.5652996253343
2016-08-16,2900.3667672051074
2016-08-17,2895.3045846034574
2016-08-18,2897.976306543722
2016-08-19,2881.0328631090397
2016-08-22,2878.5048548497953
2016-08-23,2891.254803396559
2016-08-24,2896.423051126959
2016-08-25,2885.41564716386
2016-08-26,2884.276608407177
2016-08-29,2905.7449584858655
2016-08-30,2906.60303994164
2016-08-31,2900.8913329431502
2016-09-01,2890.979110141362
2016-09-02,2928.8213371766815
2016-09-05,2940.3186490920684
2016-09-06,2936.723137711925
2016-09-07,2938.3845971149644
2016-09-08,2927.5939257145346
2016-09-09,2884.8675907816187
2016-09-12,2884.355020597893
2016-09-13,2845.059270036683
2016-09-14,2838.6905589888675
2016-09-15,2860.3766812561726
2016-09-16,2862.754672100312
2016-09-19,2879.1136093677464
2016-09-20,2881.44789249565
2016-09-21,2909.0736388771634
2016-09-22,2920.804455141996
2016-09-23,2911.824679710914
2016-09-26,2871.925111728577
2016-09-27,2894.2712868239782
2016-09-28,2910.714877059967
2016-09-29,2900.3069278682674
2016-09-30,2899.485126791841
2016-10-03,2901.8038228826017
2016-10-04,2909.22056172519
2016-10-05,2898.9779673445046
2016-10-06,2902.6466461138757
2016-10-07,2891.49975297673
2016-10-10,2907.742336494071
2016-10-11,2900.5891134430485
2016-10-12,2901.8901168907055
2016-10-13,2884.2792680729913
2016-10-14,2901.2877865564433
2016-10-17,2890.3196755556364
2016-10-18,2917.68217278107
2016-10-19,2919.938144180289
2016-10-20,2924.3785685954026
2016-10-21,2928.4164221207257
2016-10-24,2930.828251070433
2016-10-25,2937.9972902050736
2016-10-26,2920.098099345426
2016-10-27,2909.5283553847776
2016-10-28,2902.2721658012383
2016-10-31,2897.2005144075747
2016-11-01,2868.612444028046
2016-11-02,2834.124465610022
2016-11-03,2830.8333786078497
2016-11-04,2810.1938690176185
2016-11-07,2869.7341765946644
2016-11-08,2881.150693475954
2016-11-09,2907.1134050170576
2016-11-10,2918.618361208982
2016-11-11,2905.2775087454934
2016-11-14,2923.1804986185425
2016-11-15,2939.1672079452205
2016-11-16,2944.1996213097464
2016-11-17,2953.1973827432375
2016-11-18,2961.9341021418263
2016-11-21,2969.7944099432666
2016-11-22,2985.1797797626837
2016-11-23,2994.5726318563675
2016-11-24,2991.542824124861
2016-11-25,2999.258604531344
2016-11-28,3001.327306021468
2016-11-29,2992.1978093297066
2016-11-30,2986.584319745446
2016-12-01,2971.1639343002125
2016-12-02,2961.247236903334
2016-12-05,2958.519024646382
2016-12-06,2972.880253543093
2016-12-07,2995.071331600864
2016-12-08,3038.8949582055634
2016-12-09,3078.906149962542
2016-12-12,3067.0581137114523
2016-12-13,3088.02921765593
2016-12-14,3066.604884951265
2016-12-15,3110.9421992078837
2016-12-16,3114.8236053085125
2016-12-19,3108.620335650127
2016-12-20,3125.610518070074
2016-12-21,3106.7755948858007
2016-12-22,3099.415625359549
2016-12-23,3097.4214130584282
2016-12-26,3098.0231475979353
2016-12-27,3101.067760516673
2016-12-28,3111.068416535897
2016-12-29,3096.7576374985174
2016-12-30,3085.525117977359
2017-01-02,3088.2805576879796
2017-01-03,3138.9169906716197
2017-01-04,3127.097240612957
2017-01-05,3109.5378829374636
2017-01-06,3109.2226502615385
2017-01-09,3102.758126225815
2017-01-10,3096.199441773333
2017-01-11,3125.7391761846934
2017-01-12,3087.885813210696
2017-01-13,3101.687893756296
2017-01-16,3092.995575597508
2017-01-17,3079.0271473355065
2017-01-18,3081.6924847365626
2017-01-19,3082.308879135399
2017-01-20,3079.774577209263
2017-01-23,3060.21843889424
2017-01-24,3071.2473302365306
2017-01-25,3096.4081101004876
2017-01-26,3109.119390187605
2017-01-27,3100.521268191996
2017-01-30,3088.4277730212516
2017-01-31,3060.138398058273
2017-02-01,3071.850161784799
2017-02-02,3063.316084603467
2017-02-03,3081.556503781879
2017-02-06,3086.4023334479866
2017-02-07,3104.581711459477
2017-02-08,3111.2427109946707
2017-02-09,3129.3889398901497
2017-02-10,3147.9140122682807
2017-02-13,3167.192907862264
2017-02-14,3176.5735138504747
2017-02-15,3196.142658089981
2017-02-16,3180.3551325498047
2017-02-17,3194.076783696803
2017-02-20,3195.6614125544206
2017-02-21,3225.3151039483873
2017-02-22,3228.523789938382
2017-02-23,3228.8401522784857
2017-02-24,3227.4916016655143
2017-02-27,3211.4315984061154
2017-02-28,3205.793827786764
2017-03-01,3241.694354880504
2017-03-02,3249.5922248747975
2017-03-03,3232.8420443280597
2017-03-06,3222.9472049020824
2017-03-07,3223.2805298096023
2017-03-08,3220.1559736879176
2017-03-09,3208.1217473663564
2017-03-10,3201.686887384373
2017-03-13,3209.1929693398365
2017-03-14,3208.4274961607653
2017-03-15,3228.6428905659986
2017-03-16,3224.372444084427
2017-03-17,3224.6977644486265
2017-03-20,3222.68406474987
2017-03-21,3201.7291093623207
2017-03-22,3193.684985241888
2017-03-23,3205.2859821576876
2017-03-24,3196.028505020059
2017-03-27,3176.6392759564096
2017-03-28,3195.770706272823
2017-03-29,3222.19831709475
2017-03-30,3233.003304419961
2017-03-31,3226.389934080191
2017-04-03,3231.074493118863
2017-04-04,3234.0810202165762
2017-04-05,3234.106158404098
2017-04-06,3231.6673163649994
2017-04-07,3238.0057989732527
2017-04-10,3241.420552770137
2017-04-11,3236.685477289343
2017-04-12,3243.442167926652
2017-04-13,3229.782150799311
2017-04-14,3227.394252659873
2017-04-17,3231.5415618853804
2017-04-18,3204.081112435869
2017-04-19,3187.649978618548
2017-04-20,3183.06168870638
2017-04-21,3197.594118980475
2017-04-24,3199.2777416366275
2017-04-25,3197.999428734089
2017-04-26,3208.232212142577
2017-04-27,3205.5636183343704
2017-04-28,3193.5965597160057
2017-05-01,3184.92324211125
2017-05-02,3200.8952531301215
2017-05-03,3198.132539393389
2017-05-04,3194.483005643624
2017-05-05,3196.4704871509302
2017-05-08,3212.0143110471877
2017-05-09,3219.981247465972
2017-05-10,3231.243261378719
2017-05-11,3227.6525593520973
2017-05-12,3222.881046255759
2017-05-15,3224.2493077399213
2017-05-16,3205.797124255537
2017-05-17,3168.5348788096126
2017-05-18,3155.6855462162566
2017-05-19,3156.999821751023
2017-05-22,3159.2438021050098
2017-05-23,3166.7679153323274
2017-05-24,3179.425327183938
2017-05-25,3181.141476146006
2017-05-26,3184.685965286332
2017-05-29,3187.399082316321
2017-05-30,3185.7959642485825
2017-05-31,3173.8740207957803
2017-06-01,3192.396993552754
2017-06-02,3194.1095791447574
2017-06-05,3196.558285835958
2017-06-06,3181.4604001272846
2017-06-07,3175.955274741567
2017-06-08,3177.1762428736406
2017-06-09,3195.5761004172923
2017-06-12,3181.264233041348
2017-06-13,3188.9260954516253
2017-06-14,3175.244633448442
2017-06-15,3194.1422232517452
2017-06-16,3199.9219965126013
2017-06-19,3226.4318788695905
2017-06-20,3223.3883942134103
2017-06-21,3205.504104550633
2017-06-22,3209.9423375186198
2017-06-23,3203.031304397203
2017-06-26,3216.8562883106624
2017-06-27,3178.173305839997
2017-06-28,3168.7947401038955
2017-06-29,3129.0104942808707
