Date,AC ASIA HIGH DIVIDEND YIELD
2014-09-08,4877.867336938169
2014-09-09,4879.567570930696
2014-09-10,4827.054469801271
2014-09-11,4809.810991092653
2014-09-12,4784.9897220289595
2014-09-15,4755.819107885045
2014-09-16,4722.4148691368855
2014-09-17,4743.286245576272
2014-09-18,4733.322009997227
2014-09-19,4775.047866609291
2014-09-22,4748.75816361265
2014-09-23,4725.949099355024
2014-09-24,4764.180821490436
2014-09-25,4769.357751991703
2014-09-26,4761.898582912691
2014-09-29,4719.526408352921
2014-09-30,4688.512442940354
2014-10-01,4696.87391546657
2014-10-02,4648.231632903578
2014-10-03,4712.613047449411
2014-10-06,4727.4267415640315
2014-10-07,4721.968057406275
2014-10-08,4658.619225055888
2014-10-09,4686.327617620857
2014-10-10,4654.349278987497
2014-10-13,4619.984771344392
2014-10-14,4601.631940870648
2014-10-15,4580.433920204198
2014-10-16,4523.148399121567
2014-10-17,4524.949948745773
2014-10-20,4586.449217260184
2014-10-21,4585.77497879605
2014-10-22,4665.604774236292
2014-10-23,4650.818043713824
2014-10-24,4642.036765525851
2014-10-27,4632.188642674429
2014-10-28,4647.206249839843
2014-10-29,4705.420232835734
2014-10-30,4735.5071337365425
2014-10-31,4820.975356000156
2014-11-03,4808.6579094516255
2014-11-04,4803.688896649505
2014-11-05,4804.091523043709
2014-11-06,4802.004760734737
2014-11-07,4802.837161897151
2014-11-10,4819.261271333676
2014-11-11,4828.0997980697375
2014-11-12,4807.08823249215
2014-11-13,4821.702544399608
2014-11-14,4819.375765028069
2014-11-17,4767.8706386962
2014-11-18,4746.845594768882
2014-11-19,4727.598751206128
2014-11-20,4722.128360221201
2014-11-21,4794.690324237448
2014-11-24,4829.583971408932
2014-11-25,4816.759835373758
2014-11-26,4830.561459882725
2014-11-27,4830.646349833367
2014-11-28,4838.496276987247
2014-12-01,4752.294216224
2014-12-02,4799.596999368228
2014-12-03,4799.779237571875
2014-12-04,4798.696397018245
2014-12-05,4853.763239454911
2014-12-08,4863.444541053173
2014-12-09,4758.946095548304
2014-12-10,4758.273749216672
2014-12-11,4725.609906364728
2014-12-12,4695.56989294257
2014-12-15,4659.300598312591
2014-12-16,4566.075148920649
2014-12-17,4604.549925965535
2014-12-18,4692.315509064247
2014-12-19,4747.864965381889
2014-12-22,4822.188635487691
2014-12-23,4827.100003575138
2014-12-24,4827.751973813921
2014-12-25,4819.442929335253
2014-12-26,4838.523941818636
2014-12-29,4884.197462849981
2014-12-30,4866.093527407637
2014-12-31,4907.555530615744
2015-01-01,4907.411189121563
2015-01-02,4953.6003147243755
2015-01-05,4948.739637456113
2015-01-06,4867.553493570604
2015-01-07,4924.832372366823
2015-01-08,4982.472844982279
2015-01-09,4978.408965252845
2015-01-12,4986.503967147965
2015-01-13,5021.3171418140655
2015-01-14,4997.612852640107
2015-01-15,5129.518222460287
2015-01-16,5143.983913535388
2015-01-19,5052.160376881835
2015-01-20,5107.913032823448
2015-01-21,5166.766014967713
2015-01-22,5269.950577275053
2015-01-23,5420.582124901332
2015-01-26,5397.214580264423
2015-01-27,5336.549792512185
2015-01-28,5365.047855688549
2015-01-29,5303.47369506473
2015-01-30,5309.858724612948
2015-02-02,5282.408977334735
2015-02-03,5249.150935732837
2015-02-04,5324.248568349942
2015-02-05,5320.353469411746
2015-02-06,5341.218244476843
2015-02-09,5323.354785297445
2015-02-10,5341.048733839706
2015-02-11,5340.214576257642
2015-02-12,5345.074069546302
2015-02-13,5374.4031887567235
2015-02-16,5380.818556894456
2015-02-17,5376.82148642935
2015-02-18,5410.413067284434
2015-02-19,5400.867892243948
2015-02-20,5412.514877729924
2015-02-23,5407.085158615759
2015-02-24,5427.123542904725
2015-02-25,5441.310449281769
2015-02-26,5522.686355691941
2015-02-27,5498.76111878618
2015-03-02,5509.512728296011
2015-03-03,5501.506830351653
2015-03-04,5516.338447740556
2015-03-05,5505.003039055955
2015-03-06,5596.638390070737
2015-03-09,5571.728880941094
2015-03-10,5598.11361105399
2015-03-11,5628.448997963981
2015-03-12,5645.041063369971
2015-03-13,5700.136856605858
2015-03-16,5661.255027610852
2015-03-17,5664.516947171914
2015-03-18,5690.222872013584
2015-03-19,5735.511746485795
2015-03-20,5636.00612652488
2015-03-23,5600.2820962485
2015-03-24,5612.271919909016
2015-03-25,5580.8408757081215
2015-03-26,5597.917430106061
2015-03-27,5590.146451336983
2015-03-30,5660.382251685889
2015-03-31,5721.003221798397
2015-04-01,5712.448056102014
2015-04-02,5712.622451848321
2015-04-03,5721.073741602651
2015-04-06,5660.26568574211
2015-04-07,5758.5681199994515
2015-04-08,5893.490497994678
2015-04-09,6021.692593266851
2015-04-10,6081.177910898131
2015-04-13,6194.690446607666
2015-04-14,6107.0189098023975
2015-04-15,6177.38290430198
2015-04-16,6181.908722697406
2015-04-17,6128.462501189235
2015-04-20,6068.692171831124
2015-04-21,6161.350911495437
2015-04-22,6184.953612447633
2015-04-23,6160.901506278703
2015-04-24,6177.238380405488
2015-04-27,6214.13993224553
2015-04-28,6151.037393576413
2015-04-29,6020.65344181645
2015-04-30,5908.113436165058
2015-05-01,5899.005249479703
2015-05-04,5953.544441335431
2015-05-05,5888.77692037943
2015-05-06,5793.021047895937
2015-05-07,5762.999338388197
2015-05-08,5822.238676628579
2015-05-11,5875.262353525048
2015-05-12,5783.662104341659
2015-05-13,5744.436230001665
2015-05-14,5724.073897818999
2015-05-15,5752.794655918212
2015-05-18,5781.513011833176
2015-05-19,5918.626343222406
2015-05-20,5922.082918685906
2015-05-21,5910.039603477938
2015-05-22,6010.837691161913
2015-05-25,6014.582850024062
2015-05-26,6083.792700718461
2015-05-27,6059.81580903753
2015-05-28,5965.866953371471
2015-05-29,5916.181291195002
2015-06-01,5956.618314153232
2015-06-02,5799.165583259933
2015-06-03,5760.547142338637
2015-06-04,5709.976604523968
2015-06-05,5755.431722683994
2015-06-08,5689.144852587738
2015-06-09,5620.613083987355
2015-06-10,5602.15512089304
2015-06-11,5660.990341064793
2015-06-12,5674.9575400301965
2015-06-15,5620.759016058876
2015-06-16,5597.495386031049
2015-06-17,5617.0918013062565
2015-06-18,5536.656940437131
2015-06-19,5592.248009816157
2015-06-22,5600.54687652607
2015-06-23,5761.759068565267
2015-06-24,5770.659036145369
2015-06-25,5755.366981776901
2015-06-26,5706.399642006881
2015-06-29,5611.11722998422
2015-06-30,5688.385396775989
2015-07-01,5704.63075252413
2015-07-02,5705.791178377286
2015-07-03,5706.504888976292
2015-07-06,5626.007573059057
2015-07-07,5669.048631731375
2015-07-08,5405.447355011428
2015-07-09,5450.655343559053
2015-07-10,5441.798230497178
2015-07-13,5586.960919440054
2015-07-14,5586.088201669855
2015-07-15,5606.343656940981
2015-07-16,5656.093854960847
2015-07-17,5707.929305006063
2015-07-20,5682.709658854215
2015-07-21,5663.374207394428
2015-07-22,5653.357205223207
2015-07-23,5602.034848788782
2015-07-24,5579.1077027258325
2015-07-27,5407.170180808539
2015-07-28,5429.72743358625
2015-07-29,5463.319384295535
2015-07-30,5523.124542723281
2015-07-31,5486.1583723364765
2015-08-03,5495.475602784106
2015-08-04,5503.286380598583
2015-08-05,5540.665608441286
2015-08-06,5502.641715092236
2015-08-07,5498.3692484232315
2015-08-10,5470.693410026539
2015-08-11,5387.023070449836
2015-08-12,5231.0560831681005
2015-08-13,5276.8375342270365
2015-08-14,5274.433671108597
2015-08-17,5250.670398715244
2015-08-18,5227.017764161655
2015-08-19,5165.923288653762
2015-08-20,5031.936187227961
2015-08-21,4882.937716139868
2015-08-24,4571.421833310002
2015-08-25,4644.398003479688
2015-08-26,4657.379054156929
2015-08-27,4866.41870308597
2015-08-28,4885.724367528744
2015-08-31,4905.373279246473
2015-09-01,4778.082337696088
2015-09-02,4748.799403931538
2015-09-03,4833.310087254707
2015-09-04,4779.012741534029
2015-09-07,4715.764876133519
2015-09-08,4762.151812372769
2015-09-09,4959.479738263111
2015-09-10,4859.901589599256
2015-09-11,4829.3439744225225
2015-09-14,4819.208144870434
2015-09-15,4796.8312850948305
2015-09-16,4850.929003284307
2015-09-17,4872.167440416294
2015-09-18,4846.064959671631
2015-09-21,4867.800848169792
2015-09-22,4887.48998368376
2015-09-23,4782.922147296935
2015-09-24,4695.492962469125
2015-09-25,4746.483181158875
2015-09-28,4706.657961589344
2015-09-29,4593.059417549831
2015-09-30,4690.0392076356
2015-10-01,4702.785426046241
2015-10-02,4697.807022457379
2015-10-05,4796.732744949397
2015-10-06,4821.702415042726
2015-10-07,4984.013943871531
2015-10-08,4936.6210819733315
2015-10-09,4991.423403896048
2015-10-12,5031.15262433713
2015-10-13,4971.463986296119
2015-10-14,4919.319189058847
2015-10-15,5039.557637971875
2015-10-16,5052.298779838548
2015-10-19,5078.958745827782
2015-10-20,5050.363370371753
2015-10-21,5052.453893272623
2015-10-22,5131.624729703389
2015-10-23,5259.569968059604
2015-10-26,5252.881309983315
2015-10-27,5222.033065694807
2015-10-28,5174.551972880125
2015-10-29,5167.785488259882
2015-10-30,5130.01950242507
2015-11-02,5093.122972797993
2015-11-03,5165.943988154037
2015-11-04,5286.486704271621
2015-11-05,5280.559610474662
2015-11-06,5274.494225080329
2015-11-09,5254.296201311839
2015-11-10,5226.249682862521
2015-11-11,5195.915797894296
2015-11-12,5219.528240295732
2015-11-13,5157.436264171126
2015-11-16,5114.2359470014035
2015-11-17,5194.349934800691
2015-11-18,5163.7066290140965
2015-11-19,5205.152703435562
2015-11-20,5264.311721761673
2015-11-23,5267.141115518162
2015-11-24,5253.382708641344
2015-11-25,5255.556250696248
2015-11-26,5257.651304541562
2015-11-27,5201.747013654508
2015-11-30,5166.132946279302
2015-12-01,5231.914507409058
2015-12-02,5249.941726695433
2015-12-03,5118.470377581051
2015-12-04,5067.954087311466
2015-12-07,5097.580545480306
2015-12-08,5019.04112343093
2015-12-09,4943.23901350937
2015-12-10,4939.470206171266
2015-12-11,4884.6354947002355
2015-12-14,4833.733195004372
2015-12-15,4865.0914766944525
2015-12-16,4942.427673872227
2015-12-17,5042.2196770234295
2015-12-18,4993.416346035273
2015-12-21,4976.275321414509
2015-12-22,4968.628213779117
2015-12-23,5039.869003335232
2015-12-24,5022.380949369763
2015-12-25,5021.333113445308
2015-12-28,5007.577129527725
2015-12-29,5035.254408255084
2015-12-30,5017.089220265412
2015-12-31,5046.892820587905
2016-01-01,5047.182698838823
2016-01-04,4946.120739737103
2016-01-05,4973.920110594482
2016-01-06,4913.430719727207
2016-01-07,4766.747061992923
2016-01-08,4744.378126630767
2016-01-11,4693.865990228961
2016-01-12,4659.405322568349
2016-01-13,4699.892503517561
2016-01-14,4635.097694669302
2016-01-15,4554.401666657355
2016-01-18,4537.232588080424
2016-01-19,4570.404611067736
2016-01-20,4449.203317558382
2016-01-21,4402.238688235383
2016-01-22,4532.620709050085
2016-01-25,4589.4495777775555
2016-01-26,4497.021393185408
2016-01-27,4534.763135821641
2016-01-28,4541.220705792334
2016-01-29,4689.229128718175
2016-02-01,4692.708368543571
2016-02-02,4640.388758138395
2016-02-03,4522.37145414754
2016-02-04,4540.750946324871
2016-02-05,4597.569803350065
2016-02-08,4615.837726031837
2016-02-09,4513.836736834706
2016-02-10,4527.169234540963
2016-02-11,4432.315536923302
2016-02-12,4389.3057143938595
2016-02-15,4568.832628137974
2016-02-16,4613.805090120073
2016-02-17,4570.898527518515
2016-02-18,4682.868164699915
2016-02-19,4663.835635963758
2016-02-22,4732.283218511573
2016-02-23,4725.811865497303
2016-02-24,4688.1939616594445
2016-02-25,4669.046181087514
2016-02-26,4759.545454428829
2016-02-29,4759.184068824269
2016-03-01,4811.937911912449
2016-03-02,4944.50280059519
2016-03-03,4952.611187575744
2016-03-04,4966.198046200923
2016-03-07,4984.326815131294
2016-03-08,4930.714304777276
2016-03-09,4936.906494098853
2016-03-10,4883.865445819575
2016-03-11,4912.888544268192
2016-03-14,4976.537826224939
2016-03-15,4931.573981575888
2016-03-16,4939.1665028398365
2016-03-17,4926.882159511689
2016-03-18,4972.066309699675
2016-03-21,4978.141860781618
2016-03-22,5001.995371942041
2016-03-23,4997.861549786606
2016-03-24,4942.283136444854
2016-03-25,4945.834272715315
2016-03-28,4922.380202727303
2016-03-29,4935.909682119833
2016-03-30,4948.860510756463
2016-03-31,4922.233604871662
2016-04-01,4869.21124469216
2016-04-04,4873.773483687729
2016-04-05,4810.899572220561
2016-04-06,4793.777882435215
2016-04-07,4818.926808497383
2016-04-08,4842.437780664032
2016-04-11,4847.784460763894
2016-04-12,4887.420118408518
2016-04-13,5022.071634396455
2016-04-14,5063.377179934196
2016-04-15,5059.194129212869
2016-04-18,4990.842847953254
2016-04-19,5034.09090629259
2016-04-20,5027.408269223019
2016-04-21,5097.136704869542
2016-04-22,5078.270371782555
2016-04-25,5042.954510960909
2016-04-26,5016.895018940348
2016-04-27,4988.989179493075
2016-04-28,4961.472695168899
2016-04-29,4876.551028717805
2016-05-02,4837.820273497542
2016-05-03,4785.9761983259505
2016-05-04,4754.283070266924
2016-05-05,4776.107868166784
2016-05-06,4734.282806471529
2016-05-09,4738.253270002057
2016-05-10,4748.521636973631
2016-05-11,4724.788446589381
2016-05-12,4724.3145562445825
2016-05-13,4712.478120266272
2016-05-16,4704.247535292071
2016-05-17,4745.693397539679
2016-05-18,4737.2991572428045
2016-05-19,4726.637277182792
2016-05-20,4734.685536948737
2016-05-23,4784.626399372764
2016-05-24,4770.6822932776195
2016-05-25,4855.611972129584
2016-05-26,4849.788278815123
2016-05-27,4906.099894396791
2016-05-30,4912.287636739643
2016-05-31,4933.552300985083
2016-06-01,4922.388837161952
2016-06-02,4925.941056712693
2016-06-03,4902.969506855109
2016-06-06,4920.400105325648
2016-06-07,4971.608131030603
2016-06-08,4995.775690475245
2016-06-09,5004.719145728347
2016-06-10,4970.114908726331
2016-06-13,4855.430411807485
2016-06-14,4885.834293071148
2016-06-15,4888.809459377523
2016-06-16,4868.322365435999
2016-06-17,4844.980333785361
2016-06-20,4890.815952043827
2016-06-21,4952.795520419669
2016-06-22,4960.906866476545
2016-06-23,4941.010919732937
2016-06-24,4905.054561435588
2016-06-27,4995.416102429165
2016-06-28,4965.242662666818
2016-06-29,5023.021980494187
2016-06-30,5080.993092620971
2016-07-01,5088.631733736967
2016-07-04,5133.57213874895
2016-07-05,5117.9290295042365
2016-07-06,5077.226532671977
2016-07-07,5104.717374797325
2016-07-08,5094.224338673961
2016-07-11,5173.445536572668
2016-07-12,5198.482718964896
2016-07-13,5222.609925625266
2016-07-14,5245.6026494155585
2016-07-15,5275.547824045112
2016-07-18,5293.788021023719
2016-07-19,5313.431415198831
2016-07-20,5322.586220538014
2016-07-21,5350.572928739056
2016-07-22,5342.4625224743895
2016-07-25,5337.387355498472
2016-07-26,5351.3105466739635
2016-07-27,5358.296868988246
2016-07-28,5318.736087715585
2016-07-29,5249.079352474708
2016-08-01,5320.524781804276
2016-08-02,5286.442068443957
2016-08-03,5220.2212204741345
2016-08-04,5274.852830720112
2016-08-05,5333.189197335561
2016-08-08,5395.422999901836
2016-08-09,5403.344086338784
2016-08-10,5400.63911525868
2016-08-11,5389.27646490069
2016-08-12,5401.231082659332
2016-08-15,5417.056313352928
2016-08-16,5370.617349862617
2016-08-17,5361.725713729823
2016-08-18,5333.944166357694
2016-08-19,5311.882922614975
2016-08-22,5300.738303498375
2016-08-23,5314.873302957748
2016-08-24,5336.950717695461
2016-08-25,5351.523009877467
2016-08-26,5337.489343963329
2016-08-29,5368.729529179169
2016-08-30,5385.476477629599
2016-08-31,5394.273236507744
2016-09-01,5372.527729348078
2016-09-02,5394.768368968806
2016-09-05,5486.197519327014
2016-09-06,5506.833230628177
2016-09-07,5521.482261151873
2016-09-08,5508.198958692813
2016-09-09,5505.175130608552
2016-09-12,5375.427558854709
2016-09-13,5346.062831044739
2016-09-14,5314.140302083844
2016-09-15,5318.828717041338
2016-09-16,5365.402557963166
2016-09-19,5438.446406994404
2016-09-20,5456.189404391221
2016-09-21,5530.082048727028
2016-09-22,5497.719324044698
2016-09-23,5501.500555977438
2016-09-26,5428.810589905321
2016-09-27,5502.006448005529
2016-09-28,5494.885929645541
2016-09-29,5514.373423102443
2016-09-30,5442.684933215626
2016-10-03,5483.146000904381
2016-10-04,5517.516380906465
2016-10-05,5493.335654570636
2016-10-06,5517.545267729066
2016-10-07,5508.024073807878
2016-10-10,5505.931549462577
2016-10-11,5515.370911290946
2016-10-12,5502.505438202688
2016-10-13,5457.0587646436115
2016-10-14,5490.003682254584
2016-10-17,5486.24708974193
2016-10-18,5540.2522661907715
2016-10-19,5557.601860574465
2016-10-20,5587.319011227717
2016-10-21,5599.484089913657
2016-10-24,5635.315356641002
2016-10-25,5662.029690420006
2016-10-26,5614.532343113934
2016-10-27,5573.985538792482
2016-10-28,5555.895678445958
2016-10-31,5559.5692562977465
2016-11-01,5550.879188148382
2016-11-02,5462.238603368545
2016-11-03,5453.55557137066
2016-11-04,5410.896700479582
2016-11-07,5457.410258998409
2016-11-08,5477.674768458927
2016-11-09,5379.7165643438375
2016-11-10,5491.954965873015
2016-11-11,5418.2214589397145
2016-11-14,5437.948606472465
2016-11-15,5440.883778318425
2016-11-16,5477.477572484966
2016-11-17,5492.468561768752
2016-11-18,5529.010816909745
2016-11-21,5513.029307407839
2016-11-22,5575.43406399778
2016-11-23,5605.669578375996
2016-11-24,5585.315778614132
2016-11-25,5591.908707764215
2016-11-28,5648.282610250487
2016-11-29,5614.054168726811
2016-11-30,5614.034529152886
2016-12-01,5626.002528847819
2016-12-02,5570.926892268363
2016-12-05,5511.137398170428
2016-12-06,5547.956459356312
2016-12-07,5546.886455024535
2016-12-08,5685.932124676118
2016-12-09,5714.580166889254
2016-12-12,5642.021951618326
2016-12-13,5640.178840832937
2016-12-14,5620.579752817643
2016-12-15,5651.91306257658
2016-12-16,5636.156266622908
2016-12-19,5606.17235057665
2016-12-20,5614.916649933259
2016-12-21,5580.543709170554
2016-12-22,5540.664541128033
2016-12-23,5532.984315190294
2016-12-26,5533.731940040042
2016-12-27,5530.0750929247215
2016-12-28,5599.478756806514
2016-12-29,5549.536985317227
2016-12-30,5556.649186950567
2017-01-02,5560.023911746806
2017-01-03,5654.649028123989
2017-01-04,5645.867770550077
2017-01-05,5660.4936495108395
2017-01-06,5658.361756305865
2017-01-09,5657.32934366214
2017-01-10,5682.215491781173
2017-01-11,5745.474152739068
2017-01-12,5676.966487844974
2017-01-13,5701.3058653537055
2017-01-16,5675.866465899415
2017-01-17,5648.07251911535
2017-01-18,5658.552784187432
2017-01-19,5675.26660277826
2017-01-20,5627.959506395145
2017-01-23,5634.448119450646
2017-01-24,5637.5923805052225
2017-01-25,5645.122688918935
2017-01-26,5709.061560152368
2017-01-27,5695.534779361938
2017-01-30,5709.775087355773
2017-01-31,5635.601962612546
2017-02-01,5654.791134528443
2017-02-02,5619.934281963898
2017-02-03,5635.372873047191
2017-02-06,5704.844599631109
2017-02-07,5738.467997606451
2017-02-08,5762.1586333465175
2017-02-09,5785.888410048056
2017-02-10,5839.686679550357
