Date,AC ASIA PAC ex JP HIGH DIVIDEND YIELD
2015-01-19,6367.177913381616
2015-01-20,6419.641286839976
2015-01-21,6499.374146612664
2015-01-22,6629.821395406603
2015-01-23,6770.032048400594
2015-01-26,6748.922139393754
2015-01-27,6663.77646807111
2015-01-28,6690.335207627771
2015-01-29,6607.816790495112
2015-01-30,6624.8140515605355
2015-02-02,6612.649181975476
2015-02-03,6579.910842174635
2015-02-04,6686.660520098078
2015-02-05,6692.938333985291
2015-02-06,6731.883220396041
2015-02-09,6692.907500879099
2015-02-10,6686.910322678994
2015-02-11,6644.458004808205
2015-02-12,6625.0540279004235
2015-02-13,6712.186580043124
2015-02-16,6720.699200942355
2015-02-17,6737.062178956347
2015-02-18,6807.000475986175
2015-02-19,6778.385432502898
2015-02-20,6806.096236817921
2015-02-23,6787.163318006451
2015-02-24,6823.922001507541
2015-02-25,6847.449139347187
2015-02-26,6946.884483663943
2015-02-27,6886.497930484977
2015-03-02,6881.481721007165
2015-03-03,6847.831088298946
2015-03-04,6857.216092930229
2015-03-05,6835.328132947349
2015-03-06,6930.832978879609
2015-03-09,6907.2110304413245
2015-03-10,6914.4496131442165
2015-03-11,6927.394241782847
2015-03-12,6982.96359934031
2015-03-13,7026.3458149192575
2015-03-16,6994.048126271568
2015-03-17,6982.3623901348965
2015-03-18,7001.45092942985
2015-03-19,7074.160309062999
2015-03-20,6985.581385156627
2015-03-23,6928.089580123654
2015-03-24,6950.352989192516
2015-03-25,6892.281815941117
2015-03-26,6909.544657370383
2015-03-27,6897.246301512786
2015-03-30,6939.178735424726
2015-03-31,7042.0652588672065
2015-04-01,7027.725257157694
2015-04-02,6988.894196471187
2015-04-03,6990.383892884695
2015-04-06,6926.263313228727
2015-04-07,7051.519434227087
2015-04-08,7250.063207264672
2015-04-09,7382.709306820332
2015-04-10,7467.272105668965
2015-04-13,7592.126549531504
2015-04-14,7492.187781954951
2015-04-15,7596.657465437157
2015-04-16,7631.013975275148
2015-04-17,7537.967792294469
2015-04-20,7436.326135032754
2015-04-21,7574.63494249141
2015-04-22,7579.997919279703
2015-04-23,7522.238285204462
2015-04-24,7558.336351042094
2015-04-27,7647.834584566229
2015-04-28,7597.411909077062
2015-04-29,7428.233433090416
2015-04-30,7299.019567040241
2015-05-01,7278.868678453623
2015-05-04,7356.383761452839
2015-05-05,7286.743480107017
2015-05-06,7156.134869158966
2015-05-07,7093.408197105461
2015-05-08,7148.726388330108
2015-05-11,7197.112923435319
2015-05-12,7109.1639256273675
2015-05-13,7097.891784485778
2015-05-14,7074.803197559988
2015-05-15,7109.812061040489
2015-05-18,7106.189645402786
2015-05-19,7234.98211546299
2015-05-20,7222.200860187803
2015-05-21,7207.33729509551
2015-05-22,7327.3448271274065
2015-05-25,7340.873707854376
2015-05-26,7454.076345489577
2015-05-27,7417.29849787544
2015-05-28,7261.724658978605
2015-05-29,7225.682952661666
2015-06-01,7244.736926655718
2015-06-02,7058.5430659773865
2015-06-03,6986.250575112086
2015-06-04,6902.018035044532
2015-06-05,6962.042750839409
2015-06-08,6904.403180732911
2015-06-09,6831.591085128197
2015-06-10,6818.008271936088
2015-06-11,6890.091972298543
2015-06-12,6896.199787056018
2015-06-15,6846.209773290313
2015-06-16,6809.713110489733
2015-06-17,6823.2598215441
2015-06-18,6743.760784864291
2015-06-19,6792.6363929268455
2015-06-22,6794.941462730295
2015-06-23,6981.4258936732995
2015-06-24,6987.945159026678
2015-06-25,6959.858141488554
2015-06-26,6866.552305653553
2015-06-29,6758.379428364957
2015-06-30,6841.191020408603
2015-07-01,6873.275693114174
2015-07-02,6875.070178060579
2015-07-03,6829.584813893254
2015-07-06,6744.3574944261845
2015-07-07,6788.15707352324
2015-07-08,6487.392642838875
2015-07-09,6526.70316245104
2015-07-10,6528.524749535357
2015-07-13,6654.32507694809
2015-07-14,6692.380188970709
2015-07-15,6721.413895185082
2015-07-16,6776.3954425621905
2015-07-17,6808.82058089276
2015-07-20,6783.871081405481
2015-07-21,6766.9279432173535
2015-07-22,6717.882407822142
2015-07-23,6644.695177461034
2015-07-24,6592.156740888201
2015-07-27,6417.799741769291
2015-07-28,6459.9034283764
2015-07-29,6504.034801575197
2015-07-30,6569.371444053541
2015-07-31,6528.413414403799
2015-08-03,6517.644426020018
2015-08-04,6557.189856373678
2015-08-05,6596.370858108842
2015-08-06,6521.143137784245
2015-08-07,6483.849237724481
2015-08-10,6452.373329249427
2015-08-11,6352.914729728027
2015-08-12,6193.488718819651
2015-08-13,6251.299169163768
2015-08-14,6235.915868104528
2015-08-17,6199.681083798316
2015-08-18,6158.7517441622385
2015-08-19,6134.329853893004
2015-08-20,5968.294045955263
2015-08-21,5815.264947110671
2015-08-24,5397.279026529334
2015-08-25,5542.373314333162
2015-08-26,5536.804894037649
2015-08-27,5789.621920460377
2015-08-28,5801.470313719639
2015-08-31,5782.366956468216
2015-09-01,5637.739404262771
2015-09-02,5580.263834346362
2015-09-03,5641.503183405148
2015-09-04,5583.530453660033
2015-09-07,5512.902871403641
2015-09-08,5614.1415423187555
2015-09-09,5814.605303102477
2015-09-10,5697.367616823668
2015-09-11,5646.705513288879
2015-09-14,5683.19582809551
2015-09-15,5652.29124452681
2015-09-16,5736.746789687046
2015-09-17,5753.439696804911
2015-09-18,5752.313221645151
2015-09-21,5735.1799651456395
2015-09-22,5748.801814404787
2015-09-23,5604.228171130566
2015-09-24,5524.21490204872
2015-09-25,5586.332634308072
2015-09-28,5560.757411563444
2015-09-29,5414.5347058237485
2015-09-30,5552.400946601624
2015-10-01,5577.156296059461
2015-10-02,5557.438883433877
2015-10-05,5710.461210193334
2015-10-06,5738.684698767306
2015-10-07,5939.551611897118
2015-10-08,5894.732305493214
2015-10-09,5987.399728604232
2015-10-12,6018.550046327933
2015-10-13,5940.61012464915
2015-10-14,5879.142643742318
2015-10-15,6007.335504187318
2015-10-16,6011.112839779302
2015-10-19,6037.174815000652
2015-10-20,5980.40205737584
2015-10-21,5968.443714875995
2015-10-22,6073.980557609969
2015-10-23,6228.285327639057
2015-10-26,6224.830207938246
2015-10-27,6193.828047969532
2015-10-28,6110.172213125928
2015-10-29,6056.735481892439
2015-10-30,5989.669931661045
2015-11-02,5949.316226239329
2015-11-03,6053.451801079314
2015-11-04,6173.217257037857
2015-11-05,6136.115829948742
2015-11-06,6117.527208796285
2015-11-09,6031.877842118414
2015-11-10,6006.859156375535
2015-11-11,5966.917122188388
2015-11-12,5992.203102354462
2015-11-13,5890.259454268523
2015-11-16,5828.389237561297
2015-11-17,5943.534991329136
2015-11-18,5898.1908118707715
2015-11-19,5994.737984729813
2015-11-20,6065.184242866467
2015-11-23,6073.985830140867
2015-11-24,6041.556478167297
2015-11-25,6043.475496851714
2015-11-26,6030.760902354704
2015-11-27,5967.989139248896
2015-11-30,5959.990723407848
2015-12-01,6053.868964918851
2015-12-02,6076.125511536228
2015-12-03,5883.900359331493
2015-12-04,5840.9918405947055
2015-12-07,5834.421860901987
2015-12-08,5716.08543871445
2015-12-09,5631.012649023576
2015-12-10,5646.232253731547
2015-12-11,5544.167413714876
2015-12-14,5461.04835157561
2015-12-15,5511.173502107061
2015-12-16,5589.712756443941
2015-12-17,5697.492880922858
2015-12-18,5678.615101319431
2015-12-21,5652.862440904465
2015-12-22,5643.104685742965
2015-12-23,5738.883044191735
2015-12-24,5758.943630696349
2015-12-25,5761.509312365235
2015-12-28,5731.084654274396
2015-12-29,5777.438923288827
2015-12-30,5766.975773728224
2015-12-31,5782.349993231145
2016-01-01,5782.7375558578
2016-01-04,5658.370389514501
2016-01-05,5652.11428298404
2016-01-06,5557.537912132877
2016-01-07,5353.557981599638
2016-01-08,5330.81454149155
2016-01-11,5253.313830563837
2016-01-12,5236.045691104618
2016-01-13,5268.133575278559
2016-01-14,5200.926263262828
2016-01-15,5069.518526114893
2016-01-18,5063.672467805835
2016-01-19,5111.751020714886
2016-01-20,4974.149523188739
2016-01-21,5006.095469254723
2016-01-22,5156.890970944626
2016-01-25,5206.880997384835
2016-01-26,5137.375904310047
2016-01-27,5142.56185349502
2016-01-28,5170.267823926616
2016-01-29,5354.457160834034
2016-02-01,5326.478556523631
2016-02-02,5251.704667230845
2016-02-03,5102.62857391673
2016-02-04,5176.138405046554
2016-02-05,5208.443889180846
2016-02-08,5214.215967439443
2016-02-09,5107.989505169685
2016-02-10,5129.614334689753
2016-02-11,4991.012494575783
2016-02-12,5002.323936888854
2016-02-15,5175.363543616717
2016-02-16,5243.377575128089
2016-02-17,5209.693564493788
2016-02-18,5330.971780289327
2016-02-19,5291.626042852008
2016-02-22,5407.781832726402
2016-02-23,5406.2841857125395
2016-02-24,5308.424738805684
2016-02-25,5278.896752684251
2016-02-26,5373.51678528338
2016-02-29,5379.796177156132
2016-03-01,5439.511908083154
2016-03-02,5598.666735089328
2016-03-03,5634.042741109769
2016-03-04,5671.2618169374
2016-03-07,5739.709648770191
2016-03-08,5657.436473522806
2016-03-09,5696.684290680373
2016-03-10,5610.598268174517
2016-03-11,5668.9032809570135
2016-03-14,5727.51561629339
2016-03-15,5632.4948931759745
2016-03-16,5643.059867717627
2016-03-17,5656.919632172088
2016-03-18,5725.7779805495275
2016-03-21,5721.8915742433655
2016-03-22,5742.575028246632
2016-03-23,5738.3630767511195
2016-03-24,5679.245751906603
2016-03-25,5670.794658630411
2016-03-28,5647.561998787263
2016-03-29,5647.36037185437
2016-03-30,5669.988364264167
2016-03-31,5670.473454731172
2016-04-01,5606.962244114805
2016-04-04,5577.93330918054
2016-04-05,5483.440261967455
2016-04-06,5476.881741644633
2016-04-07,5467.052696626166
2016-04-08,5480.847194254516
2016-04-11,5489.882080921043
2016-04-12,5540.457523964022
2016-04-13,5712.961170875628
2016-04-14,5776.920943232957
2016-04-15,5794.13570664095
2016-04-18,5752.572657911376
2016-04-19,5822.254722151901
2016-04-20,5829.087624003805
2016-04-21,5905.9201821126935
2016-04-22,5866.903897494694
2016-04-25,5825.825275786674
2016-04-26,5800.504736809248
2016-04-27,5739.149747340567
2016-04-28,5779.308517773222
2016-04-29,5677.313537606821
2016-05-02,5661.862631198088
2016-05-03,5590.180528841874
2016-05-04,5478.179334125012
2016-05-05,5501.81207006436
2016-05-06,5430.948937430559
2016-05-09,5445.199659365987
2016-05-10,5449.840483108301
2016-05-11,5447.348406639511
2016-05-12,5445.959995942929
2016-05-13,5423.940610168182
2016-05-16,5428.005275272118
2016-05-17,5502.373672868891
2016-05-18,5482.062666924528
2016-05-19,5444.241628172915
2016-05-20,5479.005630258027
2016-05-23,5507.143232381857
2016-05-24,5497.292037766458
2016-05-25,5606.634812815309
2016-05-26,5605.332368396242
2016-05-27,5666.60640574273
2016-05-30,5677.61611533027
2016-05-31,5687.307047150277
2016-06-01,5663.862425101265
2016-06-02,5662.51813664976
2016-06-03,5638.049892574296
2016-06-06,5674.607697408454
2016-06-07,5746.475544583355
2016-06-08,5753.084067674034
2016-06-09,5761.688027535643
2016-06-10,5713.067210593501
2016-06-13,5619.280122604862
2016-06-14,5636.9830484754875
2016-06-15,5641.836132578966
2016-06-16,5601.393362349872
2016-06-17,5587.051338087521
2016-06-20,5659.33815547325
2016-06-21,5706.97013931022
2016-06-22,5737.007994985981
2016-06-23,5738.757384534263
2016-06-24,5691.54691877831
2016-06-27,5755.517583135857
2016-06-28,5731.3725161711645
2016-06-29,5798.66065751866
2016-06-30,5892.548329171569
2016-07-01,5902.6252563444195
2016-07-04,5958.746914754162
2016-07-05,5899.666715144232
2016-07-06,5864.541582612248
2016-07-07,5919.708985569461
2016-07-08,5931.98288831163
2016-07-11,6031.398391179239
2016-07-12,6076.061957301312
2016-07-13,6092.327456074554
2016-07-14,6131.418681406854
2016-07-15,6164.155877998359
2016-07-18,6203.464372439882
2016-07-19,6201.280955728676
2016-07-20,6222.335619293972
2016-07-21,6245.842349751867
2016-07-22,6236.347220802621
2016-07-25,6256.224548444947
2016-07-26,6277.386159888802
2016-07-27,6276.915595329854
2016-07-28,6237.539506357092
2016-07-29,6153.255511873681
2016-08-01,6224.275467104382
2016-08-02,6193.818154645115
2016-08-03,6137.767262583665
2016-08-04,6181.782719838579
2016-08-05,6267.657300794493
2016-08-08,6343.503612797261
2016-08-09,6340.508057179569
2016-08-10,6348.628961963476
2016-08-11,6340.393001757838
2016-08-12,6348.841883138169
2016-08-15,6366.269026359903
2016-08-16,6323.070223128645
2016-08-17,6297.985996031592
2016-08-18,6290.393004197394
2016-08-19,6257.00179332943
2016-08-22,6250.106808361714
2016-08-23,6284.749360623056
2016-08-24,6291.274557827972
2016-08-25,6323.951280531605
2016-08-26,6340.261366358926
2016-08-29,6335.774260470342
2016-08-30,6356.108580934346
2016-08-31,6325.192268335787
2016-09-01,6303.839304280957
2016-09-02,6315.913948955737
2016-09-05,6423.604241390049
2016-09-06,6438.273057357571
2016-09-07,6452.365035132226
2016-09-08,6428.00965715404
2016-09-09,6404.296158938212
2016-09-12,6226.934144566236
2016-09-13,6181.743796632633
2016-09-14,6166.3980853856
2016-09-15,6182.284331241275
2016-09-16,6239.786403521119
2016-09-19,6323.78873937436
2016-09-20,6337.2957874882695
2016-09-21,6395.775900867933
2016-09-22,6374.399514570655
2016-09-23,6383.153356110807
2016-09-26,6296.405200746328
2016-09-27,6364.0330886660095
2016-09-28,6371.98497952592
2016-09-29,6420.762509997119
2016-09-30,6341.359367942843
2016-10-03,6395.069343867217
2016-10-04,6455.896323121007
2016-10-05,6422.65970005524
2016-10-06,6469.204971069852
2016-10-07,6436.064555804626
2016-10-10,6450.434412257438
2016-10-11,6444.683044003238
2016-10-12,6437.975166330135
2016-10-13,6361.099918424381
2016-10-14,6432.2916203473505
2016-10-17,6413.978611403594
2016-10-18,6488.193230244413
2016-10-19,6501.14471224199
2016-10-20,6516.654932521797
2016-10-21,6535.77956385875
2016-10-24,6578.906991294944
2016-10-25,6625.119328591343
2016-10-26,6530.577582260808
2016-10-27,6456.505082486297
2016-10-28,6414.2657546323
2016-10-31,6420.906751724296
2016-11-01,6405.734981394518
2016-11-02,6286.367354558314
2016-11-03,6279.644320277396
2016-11-04,6244.662332050826
2016-11-07,6349.863954276962
2016-11-08,6377.0733670999325
2016-11-09,6272.50143880395
2016-11-10,6397.1540122027745
2016-11-11,6311.150986343076
2016-11-14,6341.978296411925
2016-11-15,6337.323053218886
2016-11-16,6350.926420729052
2016-11-17,6372.291268999728
2016-11-18,6414.941398924881
2016-11-21,6385.2442545757185
2016-11-22,6483.71393750683
2016-11-23,6568.332368399799
2016-11-24,6550.951215245385
2016-11-25,6566.103850003474
2016-11-28,6623.090139078454
2016-11-29,6592.197428274653
2016-11-30,6561.444325779212
2016-12-01,6591.815323627622
2016-12-02,6525.134185002113
2016-12-05,6473.442528168133
2016-12-06,6505.473210964038
2016-12-07,6521.5388641782665
2016-12-08,6674.794766191663
2016-12-09,6707.263653526362
2016-12-12,6629.284870994418
2016-12-13,6608.514507043682
2016-12-14,6592.241811984815
2016-12-15,6621.130464590028
2016-12-16,6591.026966155631
2016-12-19,6544.157775288931
2016-12-20,6573.989494108202
2016-12-21,6540.030890065167
2016-12-22,6480.234892774759
2016-12-23,6449.213745669036
2016-12-26,6460.34577866893
2016-12-27,6463.312360899827
2016-12-28,6556.22651109839
2016-12-29,6509.1618557875945
2016-12-30,6508.491948308673
2017-01-02,6509.43295392383
2017-01-03,6644.930286399916
2017-01-04,6606.521546714413
2017-01-05,6614.35391613123
2017-01-06,6622.091032877032
2017-01-09,6632.6364756528865
2017-01-10,6655.226028225057
2017-01-11,6753.190691355949
2017-01-12,6685.275601037707
2017-01-13,6704.975634918182
2017-01-16,6683.353715149919
2017-01-17,6657.94261107181
2017-01-18,6665.983358760336
2017-01-19,6697.02413844724
2017-01-20,6631.715677610286
2017-01-23,6621.9365354862575
2017-01-24,6640.864432561315
2017-01-25,6648.15229050442
2017-01-26,6715.9530585482
2017-01-27,6707.408023030466
2017-01-30,6706.335588769438
2017-01-31,6629.047730420984
2017-02-01,6667.439034805017
2017-02-02,6639.572294759064
2017-02-03,6650.204884670583
2017-02-06,6718.163517388677
2017-02-07,6767.073108400418
2017-02-08,6785.953731668587
2017-02-09,6848.32413381035
2017-02-10,6921.638790887283
2017-02-13,6977.461270260561
2017-02-14,7012.718322403699
2017-02-15,7102.73538749087
2017-02-16,7037.572930139414
2017-02-17,7024.801258729695
2017-02-20,7037.531497439343
2017-02-21,7091.001434538933
2017-02-22,7154.863755538313
2017-02-23,7147.032811793506
2017-02-24,7118.340078935442
2017-02-27,7069.809044814248
2017-02-28,7058.254630315845
2017-03-01,7078.635003445767
2017-03-02,7095.738661458546
2017-03-03,6991.711548808869
2017-03-06,7001.347176302927
2017-03-07,7038.876663827085
2017-03-08,7076.536278518154
2017-03-09,6978.284443098274
2017-03-10,6957.253229826531
2017-03-13,7021.632972198033
2017-03-14,7052.7846789348505
2017-03-15,7063.655958610573
2017-03-16,7108.481396374672
2017-03-17,7129.364999793392
2017-03-20,7130.560810352339
2017-03-21,7114.001878492117
2017-03-22,7031.866129993399
2017-03-23,7047.003252582324
2017-03-24,7039.183356597155
2017-03-27,6980.442179686016
2017-03-28,7044.595369186997
2017-03-29,7138.549537720918
2017-03-30,7142.559851561128
2017-03-31,7117.569416482035
2017-04-03,7152.337929466911
2017-04-04,7124.66460796554
2017-04-05,7184.553942019104
2017-04-06,7145.5305694735
2017-04-07,7140.195831782162
2017-04-10,7169.251482578755
2017-04-11,7126.283195375487
2017-04-12,7150.333177654392
2017-04-13,7174.186370299024
2017-04-14,7153.483838297868
2017-04-17,7128.556731235681
2017-04-18,7026.6584250424785
2017-04-19,6965.772684614584
2017-04-20,6966.506011180002
2017-04-21,7030.5776234906
2017-04-24,6952.75583727285
2017-04-25,6976.6789190206
2017-04-26,7036.119986703922
2017-04-27,7008.188674152466
2017-04-28,6988.850559239694
2017-05-01,6993.944974369156
2017-05-02,7036.878545121416
2017-05-03,7031.226844244677
2017-05-04,6980.214444449448
2017-05-05,6909.458758155814
2017-05-08,6976.524148558772
2017-05-09,7030.262694767685
2017-05-10,7080.314713218538
2017-05-11,7088.830114074414
2017-05-12,7041.64825225383
2017-05-15,7059.368025028584
2017-05-16,6995.009366376257
2017-05-17,6938.195252750448
2017-05-18,6910.040936375906
2017-05-19,6864.389081357266
2017-05-22,6881.1010706205825
2017-05-23,6887.079607620117
2017-05-24,6929.674205541997
2017-05-25,6966.641206236435
2017-05-26,6969.062928128899
2017-05-29,6970.845117188127
2017-05-30,6971.197775194179
2017-05-31,6921.559641772011
2017-06-01,6944.155830880852
2017-06-02,6972.010700439232
2017-06-05,6981.740111918459
2017-06-06,6979.020020673828
2017-06-07,6959.5421777225465
2017-06-08,6983.683839322567
2017-06-09,6991.0939006712815
2017-06-12,6931.829495965438
2017-06-13,6965.6783867238655
2017-06-14,6956.506035363962
