Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2002-05-21,1826.8159607359294
2002-05-22,1826.5324872090396
2002-05-23,1821.717852663275
2002-05-24,1829.4035623949874
2002-05-27,1832.0747113125628
2002-05-28,1808.5968657660997
2002-05-29,1791.343078243476
2002-05-30,1777.107351048813
2002-05-31,1755.2731437116374
2002-06-03,1749.5118158524704
2002-06-04,1737.6187920218113
2002-06-05,1759.993499950093
2002-06-06,1745.3445022367175
2002-06-07,1742.6868943909562
2002-06-10,1756.2520028749755
2002-06-11,1753.7146622099447
2002-06-12,1741.233687876846
2002-06-13,1748.104489506943
2002-06-14,1724.219711409293
2002-06-17,1712.0212380082407
2002-06-18,1698.3448562418935
2002-06-19,1649.8156214462763
2002-06-20,1655.6346811835908
2002-06-21,1639.445171005776
2002-06-24,1625.9189317267478
2002-06-25,1625.4717506442878
2002-06-26,1552.9262033665627
2002-06-27,1579.131485419454
2002-06-28,1590.5986548539072
2002-07-01,1584.1378018128194
2002-07-02,1581.6516880808779
2002-07-03,1610.3193106972865
2002-07-04,1638.7199840712324
2002-07-05,1660.6659275234178
2002-07-08,1629.7141809012771
2002-07-09,1630.6543271669152
2002-07-10,1635.191362626764
2002-07-11,1602.9984929979757
2002-07-12,1623.9980865371301
2002-07-15,1593.4857067707292
2002-07-16,1570.5591435148428
2002-07-17,1567.2186831529516
2002-07-18,1571.387958499347
2002-07-19,1543.570560558549
2002-07-22,1521.160707163753
2002-07-23,1575.745536033631
2002-07-24,1537.6183876130597
2002-07-25,1517.2584925182668
2002-07-26,1503.2828506454969
2002-07-29,1537.7196360795579
2002-07-30,1553.316932240119
2002-07-31,1569.7273259324857
2002-08-01,1559.2713095478011
2002-08-02,1538.5641749356803
2002-08-05,1498.3773200246233
2002-08-06,1508.9508106469948
2002-08-07,1526.994310658059
2002-08-08,1526.3076555197729
2002-08-09,1529.5611481526819
2002-08-12,1513.5925117847723
2002-08-13,1532.7426313268916
2002-08-14,1515.6679696563297
2002-08-15,1543.3408495265712
2002-08-16,1539.6848856225981
2002-08-19,1541.885552382429
2002-08-20,1562.2741924234529
2002-08-21,1564.0284715944845
2002-08-22,1585.215519958931
2002-08-23,1574.578853305767
2002-08-26,1571.3744217919887
2002-08-27,1549.1194634504739
2002-08-28,1538.8038573344759
2002-08-29,1527.8074700097736
2002-08-30,1531.7630869634702
2002-09-02,1512.6931850283706
2002-09-03,1485.7706127815884
2002-09-04,1491.7496228996295
2002-09-05,1485.3593920089565
2002-09-06,1494.757635634848
2002-09-09,1497.0631511320196
2002-09-10,1532.0710570304348
2002-09-11,1534.73042274923
2002-09-12,1536.6549620223448
2002-09-13,1504.5925110870576
2002-09-16,1487.8775857417468
2002-09-17,1524.459159510361
2002-09-18,1479.8914491732871
2002-09-19,1474.0965427077563
2002-09-20,1460.9823267802535
2002-09-23,1443.9171356573493
2002-09-24,1438.4303942136023
2002-09-25,1427.9705456045908
2002-09-26,1446.6068573780708
2002-09-27,1453.00878533259
2002-09-30,1414.9606529433834
2002-10-01,1419.111932559132
2002-10-02,1412.6405282623846
2002-10-03,1400.1262097903916
2002-10-04,1408.495770709921
2002-10-07,1386.8322512764414
2002-10-08,1397.4100254203424
2002-10-09,1381.2122341544773
2002-10-10,1356.6309776006742
2002-10-11,1358.269640640086
2002-10-14,1357.6559217388597
2002-10-15,1401.2647092154934
2002-10-16,1416.776320087248
2002-10-17,1453.6268598173351
2002-10-18,1465.209714692887
2002-10-21,1451.2857265719438
2002-10-22,1438.567634704597
2002-10-23,1476.3900852653794
2002-10-24,1474.9319714481112
2002-10-25,1471.6145622516437
2002-10-28,1482.011437539777
2002-10-29,1458.8320058621482
2002-10-30,1454.5432992163978
2002-10-31,1443.2606663806569
2002-11-01,1417.8611194442908
2002-11-04,1455.6760890611606
2002-11-05,1440.7620158477773
2002-11-06,1459.7032641541155
2002-11-07,1449.759088456785
2002-11-08,1442.583921415144
2002-11-11,1426.1526128220812
2002-11-12,1431.6955511190808
2002-11-13,1431.632346061082
2002-11-14,1448.1584067406154
2002-11-15,1472.6157872378012
2002-11-18,1452.8555432235114
2002-11-19,1451.6082001781592
2002-11-20,1461.9085702405662
2002-11-21,1465.8057806666159
2002-11-22,1476.298007051755
2002-11-25,1488.8187543385861
2002-11-26,1481.1327067970722
2002-11-27,1484.0376572053422
2002-11-28,1486.491995904913
2002-11-29,1485.8239545938393
2002-12-02,1497.7466845315453
2002-12-03,1494.717188263307
2002-12-04,1470.6586965478289
2002-12-05,1470.4203863843322
2002-12-06,1457.9924301042463
2002-12-09,1450.7606998038516
2002-12-10,1444.9855001674557
2002-12-11,1437.8079467599805
2002-12-12,1435.209869086744
2002-12-13,1419.0900454784828
2002-12-16,1421.2417890101506
2002-12-17,1410.4571133397308
2002-12-18,1398.3186236525285
2002-12-19,1406.8205524220264
2002-12-20,1411.4665903830305
2002-12-23,1406.229609143119
2002-12-24,1394.678487574014
2002-12-25,1392.7812951451774
2002-12-26,1392.029481487038
2002-12-27,1371.0178161077365
2002-12-30,1344.7832082404386
2002-12-31,1347.2726646681783
2003-01-01,1347.2726646681783
2003-01-02,1361.1768678860906
2003-01-03,1376.050291189924
2003-01-06,1375.6647002418906
2003-01-07,1374.9789674281772
2003-01-08,1392.1440351023223
2003-01-09,1381.2466506174735
2003-01-10,1382.339909160496
2003-01-13,1399.8343011146453
2003-01-14,1400.462066835598
2003-01-15,1408.3522275440441
2003-01-16,1397.1016469685642
2003-01-17,1372.2401315796767
2003-01-20,1367.3942299288813
2003-01-21,1366.6854045073314
2003-01-22,1369.8063504157506
2003-01-23,1369.6863885736764
2003-01-24,1353.710180722519
2003-01-27,1328.6387059929946
2003-01-28,1339.2637883761388
2003-01-29,1324.9184850073455
2003-01-30,1340.5911247943418
2003-01-31,1342.383966375322
2003-02-03,1341.347739961936
2003-02-04,1325.354745056645
2003-02-05,1326.5020946563775
2003-02-06,1316.272533580256
2003-02-07,1313.8167014235037
2003-02-10,1321.366647821928
2003-02-11,1323.7405651448655
2003-02-12,1335.736737261188
2003-02-13,1300.8043701082804
2003-02-14,1306.8216733422569
2003-02-17,1342.1463774184426
2003-02-18,1349.0075228146807
2003-02-19,1342.798167196014
2003-02-20,1328.986940620885
2003-02-21,1320.9039339059655
2003-02-24,1329.309890342095
2003-02-25,1314.306424927882
2003-02-26,1307.138634419245
2003-02-27,1313.8939962813954
2003-02-28,1310.8393586806112
2003-03-03,1318.4401956255488
2003-03-04,1301.6931278530637
2003-03-05,1283.89459142766
2003-03-06,1264.8936221817992
2003-03-07,1245.8210770086005
2003-03-10,1228.0980417743917
2003-03-11,1225.7618963763905
2003-03-12,1234.8447204173972
2003-03-13,1246.1825464974188
2003-03-14,1280.4315886816082
2003-03-17,1270.8830571510189
2003-03-18,1301.0282371836684
2003-03-19,1323.7500522247697
2003-03-20,1336.1192249057533
2003-03-21,1344.4858228403837
2003-03-24,1322.1797757477345
2003-03-25,1317.2338835122146
2003-03-26,1319.224996306448
2003-03-27,1302.122783919058
2003-03-28,1303.741242332121
2003-03-31,1253.999578201485
2003-04-01,1254.0832914964817
2003-04-02,1276.8643375464048
2003-04-03,1279.1566911320622
2003-04-04,1307.6958755431788
2003-04-07,1334.302688519097
2003-04-08,1312.4397779498508
2003-04-09,1290.1946116015818
2003-04-10,1281.5810332211277
2003-04-11,1297.3117295835807
2003-04-14,1278.0329977445394
2003-04-15,1290.2145727532234
2003-04-16,1291.0457572718049
2003-04-17,1275.6245983576914
2003-04-18,1278.961827738509
2003-04-21,1281.3095496113604
2003-04-22,1259.715496906228
2003-04-23,1251.8667979078782
2003-04-24,1230.3924741305707
2003-04-25,1217.2428581155655
2003-04-28,1225.8451972895825
2003-04-29,1264.0627213956177
2003-04-30,1241.9518502959863
2003-05-01,1231.2410125828123
2003-05-02,1247.5127845003392
2003-05-05,1256.64456741663
2003-05-06,1250.5444831580623
2003-05-07,1253.0357244566726
2003-05-08,1241.328613063076
2003-05-09,1245.0852743693986
2003-05-12,1254.5771516251266
2003-05-13,1259.227317077274
2003-05-14,1259.9404517401795
2003-05-15,1268.7472015273838
2003-05-16,1255.2632941850247
2003-05-19,1234.6174935117253
2003-05-20,1240.965307971418
2003-05-21,1237.712474889589
2003-05-22,1252.05165565727
2003-05-23,1259.7755887666706
2003-05-26,1274.705864979807
2003-05-27,1265.1324102784852
2003-05-28,1287.8056194381797
2003-05-29,1279.9604718232276
2003-05-30,1285.468827125931
2003-06-02,1312.5130622259417
2003-06-03,1311.5318709112237
2003-06-04,1321.1790443560033
2003-06-05,1307.3116446519166
2003-06-06,1328.1564237843236
2003-06-09,1331.8899924476248
2003-06-10,1341.964783989831
2003-06-11,1334.3922016598913
2003-06-12,1347.0417635783383
2003-06-13,1350.6844021161855
2003-06-16,1340.07186389081
2003-06-17,1360.3161237599807
2003-06-18,1366.891280872548
2003-06-19,1374.8685983377466
2003-06-20,1380.1847530336886
2003-06-23,1370.4981997516747
2003-06-24,1355.2196947650264
2003-06-25,1356.1210862849587
2003-06-26,1371.9295211878837
2003-06-27,1381.1585628917237
2003-06-30,1361.528601858815
2003-07-01,1354.9006498772653
2003-07-02,1373.9973185498138
2003-07-03,1377.5978257258214
2003-07-04,1384.347144880363
2003-07-07,1431.0843484221793
2003-07-08,1446.8578741887354
2003-07-09,1451.6571386655535
2003-07-10,1441.9956752108499
2003-07-11,1444.4099752482816
2003-07-14,1477.1456244828648
2003-07-15,1480.5533961302615
2003-07-16,1491.3219272571037
2003-07-17,1479.0191586668807
2003-07-18,1476.699376108605
2003-07-21,1456.7551311152167
2003-07-22,1445.2576220318779
2003-07-23,1424.8600492869814
2003-07-24,1426.4567191270187
2003-07-25,1428.821004437975
2003-07-28,1453.0514851701805
2003-07-29,1450.6743951525307
2003-07-30,1458.208403629405
2003-07-31,1480.1581102306222
2003-08-01,1497.0947053895152
2003-08-04,1483.1250018858645
2003-08-05,1467.7905298225453
2003-08-06,1442.5414947710356
2003-08-07,1441.1072487026306
2003-08-08,1452.877720477941
2003-08-11,1469.4912797961422
2003-08-12,1486.838749863458
2003-08-13,1508.6942286322362
2003-08-14,1522.716924295747
2003-08-15,1525.436417645925
2003-08-18,1555.0385062783876
2003-08-19,1567.6408707750545
2003-08-20,1568.3315984775236
2003-08-21,1617.0897343792767
2003-08-22,1651.0648540154061
2003-08-25,1642.9230881685924
2003-08-26,1628.9987205506477
2003-08-27,1628.097487214171
2003-08-28,1627.930300447146
2003-08-29,1639.721927232687
2003-09-01,1656.4179204834284
2003-09-02,1676.411304440845
2003-09-03,1702.1993221982486
2003-09-04,1696.096246111637
2003-09-05,1677.3661603144851
2003-09-08,1666.3001292888566
2003-09-09,1631.7757909103086
2003-09-10,1598.297309998545
2003-09-11,1616.5562023193572
2003-09-12,1601.9424410474332
2003-09-15,1612.5737531673064
2003-09-16,1636.6111791480807
2003-09-17,1634.995588967968
2003-09-18,1617.7071668967155
2003-09-19,1592.5945130132368
2003-09-22,1569.2516964783276
2003-09-23,1592.0701227809593
2003-09-24,1642.1287962697913
2003-09-25,1626.0916401448849
2003-09-26,1628.1182991700662
2003-09-29,1607.0651485257765
2003-09-30,1600.5849223197592
2003-10-01,1595.2865536353113
2003-10-02,1639.3928296453946
2003-10-03,1654.5442226907114
2003-10-06,1669.8391312467918
2003-10-07,1648.9980668456221
2003-10-08,1638.706851677248
2003-10-09,1667.1410252749047
2003-10-10,1677.4016188743437
2003-10-13,1700.2733289035496
2003-10-14,1676.7481577222698
2003-10-15,1698.3841557291814
2003-10-16,1697.2993961608747
2003-10-17,1708.9381365517604
2003-10-20,1717.2487370296192
2003-10-21,1720.157302104929
2003-10-22,1699.997590120597
2003-10-23,1653.7964501980553
2003-10-24,1642.305813057325
2003-10-27,1654.2046971424738
2003-10-28,1697.11871907994
2003-10-29,1700.7827854019206
2003-10-30,1698.309417420727
2003-10-31,1707.853057306704
2003-11-03,1740.025757608268
2003-11-04,1746.1708654033196
2003-11-05,1753.0871721019662
2003-11-06,1732.3202062796372
2003-11-07,1733.6507979547628
2003-11-10,1717.6481385580337
2003-11-11,1697.4255526792629
2003-11-12,1675.359510257107
2003-11-13,1689.6497214544845
2003-11-14,1681.4344391930492
2003-11-17,1646.9383030764823
2003-11-18,1630.175546411385
2003-11-19,1599.580747459128
2003-11-20,1597.5688453132054
2003-11-21,1596.27959183809
2003-11-24,1611.8172100086515
2003-11-25,1624.7756479863135
2003-11-26,1620.4454693977286
2003-11-27,1624.722338149595
2003-11-28,1640.5638555445723
2003-12-01,1669.19391664253
2003-12-02,1649.3615196862313
2003-12-03,1641.501348353853
2003-12-04,1645.3489522346215
2003-12-05,1629.4450397910343
2003-12-08,1607.4321666905125
2003-12-09,1632.3239840301042
2003-12-10,1628.3634317575468
2003-12-11,1667.014630213629
2003-12-12,1651.9558366431943
2003-12-15,1648.6894399266323
2003-12-16,1624.2663508649907
2003-12-17,1603.8041978680576
2003-12-18,1608.6380002581718
2003-12-19,1626.6450406643191
2003-12-22,1630.2464948160384
2003-12-23,1631.513354834346
2003-12-24,1631.1085992360915
2003-12-25,1632.0135849094638
2003-12-26,1636.9501287203148
2003-12-29,1638.68942298286
2003-12-30,1655.1917741647349
2003-12-31,1654.946086293622
2004-01-01,1654.946086293622
2004-01-02,1692.4562343307623
2004-01-05,1716.5931418012185
2004-01-06,1699.2106340674845
2004-01-07,1699.9401631755259
2004-01-08,1694.3771325772234
2004-01-09,1708.2061943573185
2004-01-12,1713.1315244618477
2004-01-13,1715.5548753064313
2004-01-14,1743.2484024158248
2004-01-15,1743.0257585858387
2004-01-16,1768.933715462461
2004-01-19,1783.2012216579838
2004-01-20,1781.971221803854
2004-01-21,1793.743615855294
2004-01-22,1782.2390185817128
2004-01-23,1787.2022902483886
2004-01-26,1806.1236342984878
2004-01-27,1800.266858021908
2004-01-28,1772.987602640912
2004-01-29,1782.9045120037242
2004-01-30,1779.7380415663404
2004-02-02,1748.990054208677
2004-02-03,1746.463993548961
2004-02-04,1753.1298929867899
2004-02-05,1741.40970397545
2004-02-06,1754.8102730791072
2004-02-09,1793.8475967155975
2004-02-10,1785.1594482327744
2004-02-11,1792.5269509075504
2004-02-12,1774.153906683764
2004-02-13,1793.201895518
2004-02-16,1803.5772435340555
2004-02-17,1803.9397446800028
2004-02-18,1807.6533796501622
2004-02-19,1826.716875388782
2004-02-20,1837.3514623723806
2004-02-23,1829.4582172951514
2004-02-24,1810.1294312574487
2004-02-25,1817.3302704106666
2004-02-26,1845.4674721763167
2004-02-27,1863.7644648197593
2004-03-01,1868.2884738420682
2004-03-02,1885.9822011442454
2004-03-03,1890.8874561043797
2004-03-04,1893.3111310083839
2004-03-05,1850.4765452511544
2004-03-08,1865.9047028440693
2004-03-09,1852.3027836851272
2004-03-10,1855.0881871742185
2004-03-11,1826.7062771036708
2004-03-12,1821.5049254597084
2004-03-15,1808.8625389547053
2004-03-16,1793.4857718631408
2004-03-17,1831.0316774876665
2004-03-18,1806.4196537143944
2004-03-19,1821.857923090034
2004-03-22,1773.8469819305562
2004-03-23,1784.527140718193
2004-03-24,1810.78897618513
2004-03-25,1792.1443997735919
2004-03-26,1803.6002709630775
2004-03-29,1803.4623852290715
2004-03-30,1822.0637299391328
2004-03-31,1814.6098243838208
2004-04-01,1814.0135747358106
2004-04-02,1860.3390590966178
2004-04-05,1888.014091347668
2004-04-06,1890.892882725293
2004-04-07,1880.4953342185472
2004-04-08,1893.3885237195364
2004-04-09,1887.7375315562765
2004-04-12,1901.427622652434
2004-04-13,1935.889131200559
2004-04-14,1900.8302834530327
2004-04-15,1874.4945434592487
2004-04-16,1860.5517730868996
2004-04-19,1860.8799829318743
2004-04-20,1884.209253071444
2004-04-21,1870.006847262289
2004-04-22,1859.4635365914714
2004-04-23,1895.8540687225643
2004-04-26,1861.1415208009028
2004-04-27,1854.857055214287
2004-04-28,1857.9525308694722
2004-04-29,1805.7562311525592
2004-04-30,1784.0972724637122
2004-05-03,1789.124786356074
2004-05-04,1794.0950579073278
2004-05-05,1766.221009761175
2004-05-06,1772.9267028402235
2004-05-07,1786.328625849586
2004-05-10,1717.8926121235006
2004-05-11,1733.7721694238312
2004-05-12,1741.1717430806102
2004-05-13,1724.0219100771378
2004-05-14,1688.4389273699378
2004-05-17,1600.6799890989298
2004-05-18,1615.7538417600497
2004-05-19,1676.8754729064738
2004-05-20,1675.3397572646763
2004-05-21,1707.9814168602616
2004-05-24,1728.2157689083692
2004-05-25,1704.5400851446725
2004-05-26,1711.4720825278662
2004-05-27,1718.5957332625662
2004-05-28,1737.0212330725558
2004-05-31,1731.0958312120752
2004-06-01,1725.7740932454321
2004-06-02,1711.7326394483898
2004-06-03,1675.549994272543
2004-06-04,1685.6517370770641
2004-06-07,1729.9731446375265
2004-06-08,1736.2910259791697
2004-06-09,1753.4911215139305
2004-06-10,1750.9599834239798
2004-06-11,1751.0382475775868
2004-06-14,1705.9541994048477
2004-06-15,1713.2313190033049
2004-06-16,1730.8035192863586
2004-06-17,1722.3814053021893
2004-06-18,1680.3543272750771
2004-06-21,1686.6546723516333
2004-06-22,1685.2684004991454
2004-06-23,1691.3022420125942
2004-06-24,1718.4070192313163
2004-06-25,1735.888371678899
2004-06-28,1726.312299642092
2004-06-29,1731.546705082611
2004-06-30,1739.5231006911713
2004-07-01,1745.39617059163
2004-07-02,1717.4515957404365
2004-07-05,1729.5276559001493
2004-07-06,1749.9861958401466
2004-07-07,1745.0150721827808
2004-07-08,1718.7121246654472
2004-07-09,1725.8286176856823
2004-07-12,1725.7443327922094
2004-07-13,1725.915337649793
2004-07-14,1696.6331537713197
2004-07-15,1697.3630020750131
2004-07-16,1700.6902873457245
2004-07-19,1720.5703496608824
2004-07-20,1716.1608864830346
2004-07-21,1765.6503962123995
2004-07-22,1744.3036485860328
2004-07-23,1762.1842508636964
2004-07-26,1753.950287929201
2004-07-27,1770.0450645466162
2004-07-28,1776.1357626945191
2004-07-29,1760.136755823916
2004-07-30,1775.034348427507
2004-08-02,1765.684336340863
2004-08-03,1768.6478272828022
2004-08-04,1764.3168868827256
2004-08-05,1787.7962337168535
2004-08-06,1750.5350973235288
2004-08-09,1755.2486020356735
2004-08-10,1743.6650114402605
2004-08-11,1751.9467459232242
2004-08-12,1754.5911614774777
2004-08-13,1733.1587484293523
2004-08-16,1724.1560557221826
2004-08-17,1730.2440278426593
2004-08-18,1742.8458988204388
2004-08-19,1758.8020621288197
2004-08-20,1765.6609959470009
2004-08-23,1790.4234715478954
2004-08-24,1813.4780287987608
2004-08-25,1834.9399759821804
2004-08-26,1846.4705144137902
2004-08-27,1852.8902667959046
2004-08-30,1858.6104709523906
2004-08-31,1845.3464438468798
2004-09-01,1868.9423528812902
2004-09-02,1876.9293954380703
2004-09-03,1884.8134222153642
2004-09-06,1900.4394154528193
2004-09-07,1908.2137748300063
2004-09-08,1894.1708703798854
2004-09-09,1884.1069678560505
2004-09-10,1872.0944969786387
2004-09-13,1897.4010410500684
2004-09-14,1897.1818998760095
2004-09-15,1915.8494258050646
2004-09-16,1937.1165236880777
2004-09-17,1930.1485561349511
2004-09-20,1940.215644805147
2004-09-21,1930.0691699320537
2004-09-22,1921.7786697092934
2004-09-23,1905.0449646050768
2004-09-24,1890.1496226174636
2004-09-27,1881.6248063377982
2004-09-28,1871.1137986029607
2004-09-29,1870.7709056230979
2004-09-30,1873.8755067383736
2004-10-01,1892.601592867123
2004-10-04,1954.6568097756676
2004-10-05,1944.5875138388242
2004-10-06,1935.9096044002413
2004-10-07,1945.605939593186
2004-10-08,1925.9614530952333
2004-10-11,1933.7175015076803
2004-10-12,1926.807252513897
2004-10-13,1921.8486087203237
2004-10-14,1877.45713938094
2004-10-15,1866.2612024147957
2004-10-18,1858.2431039963506
