Date,AC ASEAN HIGH DIVIDEND YIELD
2002-05-23,1690.1399017407844
2002-05-24,1691.8474469463931
2002-05-27,1706.295810355442
2002-05-28,1691.39041796156
2002-05-29,1697.7393395815297
2002-05-30,1683.8446116361752
2002-05-31,1673.9194846936323
2002-06-03,1676.723700358587
2002-06-04,1652.933406025139
2002-06-05,1660.760230153014
2002-06-06,1645.2939956290759
2002-06-07,1662.817973899038
2002-06-10,1666.21104007098
2002-06-11,1675.754467370139
2002-06-12,1673.5888286379761
2002-06-13,1681.6130604836283
2002-06-14,1671.4751631015877
2002-06-17,1667.0847581598332
2002-06-18,1658.039812290402
2002-06-19,1624.520636282555
2002-06-20,1614.8764267366826
2002-06-21,1588.8494793674897
2002-06-24,1559.272981909509
2002-06-25,1565.7543312236041
2002-06-26,1512.4195879814522
2002-06-27,1536.8214879642335
2002-06-28,1543.024253276148
2002-07-01,1539.6445824737095
2002-07-02,1547.7000465728338
2002-07-03,1550.908232600059
2002-07-04,1564.1397799389708
2002-07-05,1589.3526679375752
2002-07-08,1554.8781942197063
2002-07-09,1556.753190790643
2002-07-10,1562.0581263004021
2002-07-11,1537.9480180200521
2002-07-12,1552.9606410674035
2002-07-15,1531.8773467156525
2002-07-16,1518.8914103122818
2002-07-17,1523.5321866809143
2002-07-18,1526.9811174762801
2002-07-19,1514.6975266794125
2002-07-22,1502.2207950964694
2002-07-23,1533.869487243454
2002-07-24,1497.7484055867808
2002-07-25,1487.7842613000057
2002-07-26,1475.7853816629488
2002-07-29,1501.8225068140835
2002-07-30,1508.1792109491096
2002-07-31,1518.8098053716901
2002-08-01,1521.5032746710408
2002-08-02,1513.0164384954871
2002-08-05,1499.4055758539894
2002-08-06,1517.7091656884097
2002-08-07,1526.5120180595957
2002-08-08,1530.837517375579
2002-08-09,1537.3203181916235
2002-08-12,1539.2910390571599
2002-08-13,1550.9468001057487
2002-08-14,1542.9379654477596
2002-08-15,1559.1224715990859
2002-08-16,1558.7337269534803
2002-08-19,1566.570092678027
2002-08-20,1566.6814367304296
2002-08-21,1552.5118667053696
2002-08-22,1566.5627957822608
2002-08-23,1564.706454337261
2002-08-26,1559.883088756746
2002-08-27,1551.94454011496
2002-08-28,1541.9901761815865
2002-08-29,1525.6947146091222
2002-08-30,1528.1122393818719
2002-09-02,1516.173189718599
2002-09-03,1497.2620535955175
2002-09-04,1487.9705853876155
2002-09-05,1491.9886125524815
2002-09-06,1498.1917971092664
2002-09-09,1498.0357195484619
2002-09-10,1523.9928780522055
2002-09-11,1535.5118233299402
2002-09-12,1527.5226578392026
2002-09-13,1509.3051792071296
2002-09-16,1509.5419260498227
2002-09-17,1528.3721452646153
2002-09-18,1497.3194573847086
2002-09-19,1481.8948989765274
2002-09-20,1473.3524180429895
2002-09-23,1464.1138409842972
2002-09-24,1458.442514785227
2002-09-25,1435.0689983452032
2002-09-26,1446.3845116267314
2002-09-27,1464.8031335362855
2002-09-30,1447.503947831179
2002-10-01,1440.7636814376237
2002-10-02,1439.9563962287123
2002-10-03,1439.4060945011654
2002-10-04,1449.7019062817474
2002-10-07,1437.9235600462775
2002-10-08,1446.2003725142004
2002-10-09,1423.802291982829
2002-10-10,1407.7066108184483
2002-10-11,1409.1554323287278
2002-10-14,1364.2185984711416
2002-10-15,1383.2001555292045
2002-10-16,1399.288731312598
2002-10-17,1419.700083217574
2002-10-18,1427.156433532547
2002-10-21,1422.3989723175127
2002-10-22,1416.6547405980766
2002-10-23,1425.700720803264
2002-10-24,1427.7882752538408
2002-10-25,1432.1332981067676
2002-10-28,1432.3260095361518
2002-10-29,1428.1862501366425
2002-10-30,1428.7963045863976
2002-10-31,1432.1496524224174
2002-11-01,1419.365014023528
2002-11-04,1433.644022013971
2002-11-05,1420.35899970265
2002-11-06,1426.8161470860823
2002-11-07,1404.1843985511955
2002-11-08,1400.257101770346
2002-11-11,1393.7248514459152
2002-11-12,1399.7264470666412
2002-11-13,1396.8329320348687
2002-11-14,1408.4632563997811
2002-11-15,1414.316756427663
2002-11-18,1398.876485149093
2002-11-19,1389.2480306398431
2002-11-20,1399.439553128644
2002-11-21,1409.9804943022182
2002-11-22,1421.341114529445
2002-11-25,1425.619806983432
2002-11-26,1425.0802144195206
2002-11-27,1421.305113877195
2002-11-28,1420.6785272782708
2002-11-29,1418.9657406518656
2002-12-02,1415.8785421667574
2002-12-03,1404.2558919247874
2002-12-04,1402.7163295804414
2002-12-05,1401.5775143062197
2002-12-06,1396.716804159105
2002-12-09,1394.0247000298925
2002-12-10,1391.424147284507
2002-12-11,1395.3966427947664
2002-12-12,1391.2673458854665
2002-12-13,1377.5407175366238
2002-12-16,1382.8294569839416
2002-12-17,1368.449742015617
2002-12-18,1369.3136590796757
2002-12-19,1385.9938176076594
2002-12-20,1377.768334121444
2002-12-23,1384.8172192915924
2002-12-24,1380.3421680449155
2002-12-25,1381.190678060977
2002-12-26,1379.6341681867457
2002-12-27,1374.4855418613843
2002-12-30,1362.6553726237296
2002-12-31,1367.4194588316095
2003-01-01,1367.4194588316093
2003-01-02,1359.9927502767703
2003-01-03,1349.7595994555936
2003-01-06,1340.103720520321
2003-01-07,1337.8251165038378
2003-01-08,1345.5421737384297
2003-01-09,1336.8703716345244
2003-01-10,1337.357831211196
2003-01-13,1361.3398918273815
2003-01-14,1380.7936738992148
2003-01-15,1375.388795654283
2003-01-16,1370.6039201929866
2003-01-17,1356.034393344916
2003-01-20,1353.0263882454
2003-01-21,1360.8401895493707
2003-01-22,1356.176198693255
2003-01-23,1349.8972711577096
2003-01-24,1343.8144248496337
2003-01-27,1321.0132160405353
2003-01-28,1330.8563267476013
2003-01-29,1302.9596060993306
2003-01-30,1305.0991020589206
2003-01-31,1302.7154746774067
2003-02-03,1300.7958096052914
2003-02-04,1285.8886271696476
2003-02-05,1286.1038981170739
2003-02-06,1286.9072929854044
2003-02-07,1291.5807184051453
2003-02-10,1288.5753421169193
2003-02-11,1307.0392191718518
2003-02-12,1302.678387594893
2003-02-13,1272.9286500991216
2003-02-14,1287.5090502182647
2003-02-17,1307.363743582216
2003-02-18,1312.907180249863
2003-02-19,1315.4580989989784
2003-02-20,1308.131635716507
2003-02-21,1308.8842262419653
2003-02-24,1308.5726634756995
2003-02-25,1296.2544789588444
2003-02-26,1290.7286349773374
2003-02-27,1295.9785633730598
2003-02-28,1287.2465886570706
2003-03-03,1283.9865116128817
2003-03-04,1269.3098579228829
2003-03-05,1253.4566869231228
2003-03-06,1236.4718309307823
2003-03-07,1217.568694353006
2003-03-10,1201.3188492182553
2003-03-11,1197.7343891050284
2003-03-12,1215.0587047904394
2003-03-13,1224.560248294174
2003-03-14,1252.7505389452365
2003-03-17,1249.3866184916906
2003-03-18,1279.137399861705
2003-03-19,1282.6070110214434
2003-03-20,1295.0877426452948
2003-03-21,1309.4093968071925
2003-03-24,1288.1365673546375
2003-03-25,1302.5668233749884
2003-03-26,1309.5299781944698
2003-03-27,1306.243937753731
2003-03-28,1311.6832982067365
2003-03-31,1270.3870881704108
2003-04-01,1273.945979741163
2003-04-02,1301.8979795605567
2003-04-03,1304.3122957449384
2003-04-04,1320.1585873280246
2003-04-07,1344.103872896389
2003-04-08,1327.220366208938
2003-04-09,1320.2622542637378
2003-04-10,1309.3275333217393
2003-04-11,1325.609968166331
2003-04-14,1315.2534897670307
2003-04-15,1322.3895300702766
2003-04-16,1322.5694493519263
2003-04-17,1311.677124726778
2003-04-18,1313.5410372758076
2003-04-21,1312.0284660331117
2003-04-22,1298.9052569415476
2003-04-23,1295.186374557956
2003-04-24,1274.4072319261945
2003-04-25,1258.1806292307197
2003-04-28,1264.8327262252697
2003-04-29,1286.1798894725634
2003-04-30,1277.163177887225
2003-05-01,1267.6346081068982
2003-05-02,1279.7085735751275
2003-05-05,1292.161747581305
2003-05-06,1289.9570899738394
2003-05-07,1288.6468335630989
2003-05-08,1284.9577117365013
2003-05-09,1273.9109942996597
2003-05-12,1282.6767042622457
2003-05-13,1285.0808126863985
2003-05-14,1284.9669121500788
2003-05-15,1292.6635306346745
2003-05-16,1286.090314679614
2003-05-19,1265.3650960571028
2003-05-20,1280.6624774635186
2003-05-21,1274.4003820422938
2003-05-22,1285.7073263810346
2003-05-23,1289.386599635512
2003-05-26,1298.1392755870556
2003-05-27,1295.4625082781167
2003-05-28,1318.6090695607738
2003-05-29,1313.1948880192165
2003-05-30,1325.5427661648198
2003-06-02,1343.464845637603
2003-06-03,1345.0891602571965
2003-06-04,1365.697783882675
2003-06-05,1361.5909652644837
2003-06-06,1374.3237418776787
2003-06-09,1374.4598646842828
2003-06-10,1384.2096146168865
2003-06-11,1378.3394407950282
2003-06-12,1390.1566869098954
2003-06-13,1386.4692915238174
2003-06-16,1378.6779871326446
2003-06-17,1403.565386562437
2003-06-18,1413.3163617203602
2003-06-19,1427.5505012193566
2003-06-20,1434.6607052103689
2003-06-23,1438.29916248367
2003-06-24,1425.2168331572188
2003-06-25,1422.1878647240667
2003-06-26,1431.4710733597176
2003-06-27,1443.3300424650058
2003-06-30,1431.4953201716366
2003-07-01,1428.0314602974213
2003-07-02,1455.9914616236088
2003-07-03,1472.7061696568069
2003-07-04,1478.9181591371803
2003-07-07,1505.9354506587838
2003-07-08,1522.8586129095295
2003-07-09,1510.678589662765
2003-07-10,1495.218175691493
2003-07-11,1519.4140683266817
2003-07-14,1531.422475618751
2003-07-15,1553.638152976948
2003-07-16,1555.8074600880766
2003-07-17,1544.9102585811715
2003-07-18,1533.626177195997
2003-07-21,1520.8142116921276
2003-07-22,1498.4236367021497
2003-07-23,1469.841735572552
2003-07-24,1460.806486156372
2003-07-25,1466.6316705978531
2003-07-28,1469.4466542374105
2003-07-29,1463.5159083210428
2003-07-30,1482.8548975759663
2003-07-31,1499.9217165891498
2003-08-01,1502.9692294421602
2003-08-04,1489.6396128450417
2003-08-05,1465.9561566808316
2003-08-06,1465.2651848856037
2003-08-07,1485.6874892430708
2003-08-08,1498.4826453727094
2003-08-11,1515.233440705812
2003-08-12,1517.852113031779
2003-08-13,1534.3112712334182
2003-08-14,1538.5024087489562
2003-08-15,1548.6051023788036
2003-08-18,1564.7763177541344
2003-08-19,1580.100946830506
2003-08-20,1576.5286547223418
2003-08-21,1605.3090944394053
2003-08-22,1622.787587430731
2003-08-25,1602.0554164428127
2003-08-26,1591.7028897653115
2003-08-27,1600.2291758831159
2003-08-28,1599.6177896089484
2003-08-29,1596.4869866259837
2003-09-01,1604.6610079903323
2003-09-02,1612.6327864034702
2003-09-03,1625.2328853044646
2003-09-04,1634.9029319464667
2003-09-05,1636.1572221206477
2003-09-08,1625.2818927556432
2003-09-09,1590.0556896351566
2003-09-10,1581.174522593421
2003-09-11,1583.2048486074073
2003-09-12,1575.427398978629
2003-09-15,1571.88995595987
2003-09-16,1593.5164233787018
2003-09-17,1584.2193849756993
2003-09-18,1581.1939765958589
2003-09-19,1579.748121799304
2003-09-22,1561.1485638329798
2003-09-23,1558.8892964332008
2003-09-24,1591.5184664434835
2003-09-25,1580.8938012187252
2003-09-26,1589.850796088867
2003-09-29,1579.9564669428992
2003-09-30,1572.5710632246112
2003-10-01,1581.5567062138539
2003-10-02,1588.0674271953374
2003-10-03,1598.7238729219043
2003-10-06,1596.4241512129115
2003-10-07,1601.4299933400127
2003-10-08,1623.3874929817298
2003-10-09,1650.988031769042
2003-10-10,1651.1821437696817
2003-10-13,1669.9791892582523
2003-10-14,1636.9628338780374
2003-10-15,1660.178254214754
2003-10-16,1662.708870068998
2003-10-17,1678.2463036357988
2003-10-20,1681.0745071431816
2003-10-21,1688.3576376728176
2003-10-22,1689.3610092551528
2003-10-23,1677.8603145264574
2003-10-24,1673.552060343928
2003-10-27,1675.67580918508
2003-10-28,1693.3116694805844
2003-10-29,1695.2972474775033
2003-10-30,1700.0986666474964
2003-10-31,1708.134088977476
2003-11-03,1738.5949892852773
2003-11-04,1763.0607086291654
2003-11-05,1777.8349043240682
2003-11-06,1767.0177675262416
2003-11-07,1760.7629394666637
2003-11-10,1748.3731008050188
2003-11-11,1717.4810625123887
2003-11-12,1702.5562009292655
2003-11-13,1701.622446883136
2003-11-14,1698.1325183973624
2003-11-17,1679.3592007655227
2003-11-18,1663.8439304546475
2003-11-19,1628.6687518771087
2003-11-20,1620.8147955870045
2003-11-21,1627.7040860807658
2003-11-24,1651.3678011258012
2003-11-25,1652.0517176279484
2003-11-26,1650.9074611635897
2003-11-27,1654.0092723725913
2003-11-28,1665.2517124951296
2003-12-01,1679.923195200338
2003-12-02,1660.4806580520958
2003-12-03,1669.570453346816
2003-12-04,1671.0298383053794
2003-12-05,1656.7860139453896
2003-12-08,1652.0837204641407
2003-12-09,1664.0209981602886
2003-12-10,1665.3828999043048
2003-12-11,1703.2901141352922
2003-12-12,1685.4700108412621
2003-12-15,1693.822272922714
2003-12-16,1686.9503245451579
2003-12-17,1668.2852236264166
2003-12-18,1676.9562424593184
2003-12-19,1691.0630329666635
2003-12-22,1684.887024823419
2003-12-23,1701.43773082562
2003-12-24,1698.5423940315316
2003-12-25,1705.6224818805804
2003-12-26,1728.4304153686207
2003-12-29,1741.8937630221117
2003-12-30,1772.8963977367637
2003-12-31,1774.2985276185238
2004-01-01,1774.2985276185238
2004-01-02,1790.4168158302236
2004-01-05,1838.0399813644367
2004-01-06,1800.0861576935104
2004-01-07,1795.8014217802738
2004-01-08,1815.3644851459846
2004-01-09,1824.0932616970263
2004-01-12,1828.0179572999778
2004-01-13,1822.7055368029035
2004-01-14,1837.208138459299
2004-01-15,1829.606693945949
2004-01-16,1877.0695516850858
2004-01-19,1882.5149847900216
2004-01-20,1859.5140200110632
2004-01-21,1863.0242214584207
2004-01-22,1845.0159785006817
2004-01-23,1852.1612846907908
2004-01-26,1839.5546082923897
2004-01-27,1840.4007312787405
2004-01-28,1833.1945262370236
2004-01-29,1839.8376507453802
2004-01-30,1826.7554171104534
2004-02-02,1798.35897859573
2004-02-03,1800.3436396613445
2004-02-04,1812.5988315603645
2004-02-05,1813.1358377869665
2004-02-06,1806.1731962404085
2004-02-09,1828.3913925334762
2004-02-10,1834.4042948809347
2004-02-11,1854.5998012640493
2004-02-12,1830.1432751831485
2004-02-13,1835.6220053931422
2004-02-16,1833.3968148524862
2004-02-17,1835.4481739277555
2004-02-18,1830.3185889910865
2004-02-19,1843.6894190908192
2004-02-20,1863.4724173583145
2004-02-23,1866.9434855315571
2004-02-24,1850.6680824216573
2004-02-25,1858.2200911382956
2004-02-26,1879.08510163871
2004-02-27,1881.0837351125192
2004-03-01,1881.119691705499
2004-03-02,1910.775393077185
2004-03-03,1920.4865767371527
2004-03-04,1917.8311192774663
2004-03-05,1885.3077680567485
2004-03-08,1898.1912851225095
2004-03-09,1897.6682819926127
2004-03-10,1913.616708075774
2004-03-11,1898.1810739453467
2004-03-12,1898.223207704589
2004-03-15,1890.4176113772871
2004-03-16,1863.1346694222007
2004-03-17,1902.8224341279113
2004-03-18,1893.2594775835612
2004-03-19,1897.7273196691401
2004-03-22,1898.527322301451
2004-03-23,1899.3576165503032
2004-03-24,1920.7831282528402
2004-03-25,1900.4264938369201
2004-03-26,1918.0872006409877
2004-03-29,1892.3214730785219
2004-03-30,1903.093193804162
2004-03-31,1897.750209087814
2004-04-01,1908.6805098556808
2004-04-02,1960.4572886452036
2004-04-05,1996.865300213063
2004-04-06,1995.040124071655
2004-04-07,1985.1167350992027
2004-04-08,1992.7916451955878
2004-04-09,1990.7499966113462
2004-04-12,1993.1540081901849
2004-04-13,2027.221137520224
2004-04-14,2014.7660920994172
2004-04-15,1997.3673406683245
2004-04-16,2003.5017977057914
2004-04-19,1997.9744571024908
2004-04-20,2041.4437090646404
2004-04-21,2038.110211063365
2004-04-22,2026.4744740981116
2004-04-23,2039.878915188658
2004-04-26,2017.2991063762074
2004-04-27,2019.1923759919134
2004-04-28,2016.7434808037551
2004-04-29,1965.245496965762
2004-04-30,1937.724211550314
2004-05-03,1938.7011988651038
2004-05-04,1926.7103215298234
2004-05-05,1926.837799420517
2004-05-06,1918.472789392244
2004-05-07,1940.082975140202
2004-05-10,1865.517006300491
2004-05-11,1885.098026085306
2004-05-12,1902.1410318975616
2004-05-13,1879.1741742727586
2004-05-14,1854.0306923455678
2004-05-17,1762.3685907350832
2004-05-18,1781.9607135787135
2004-05-19,1826.5287878951508
2004-05-20,1821.291732920417
2004-05-21,1837.3585247430988
2004-05-24,1846.2414035557485
2004-05-25,1809.0117585391943
2004-05-26,1824.7884358498711
2004-05-27,1832.3311705440658
2004-05-28,1836.5534260614638
2004-05-31,1842.8252095131793
2004-06-01,1829.3624066366456
2004-06-02,1813.7971088840313
2004-06-03,1804.090496757071
2004-06-04,1800.1374747309421
2004-06-07,1809.2656411230341
2004-06-08,1814.5273396342236
2004-06-09,1844.8865804535274
2004-06-10,1849.531875946038
2004-06-11,1858.2179067256927
2004-06-14,1833.7046328352098
2004-06-15,1840.6147018702272
2004-06-16,1865.7141754862278
2004-06-17,1858.8931265317954
2004-06-18,1837.6177990766294
2004-06-21,1850.3219714348863
2004-06-22,1842.724742645058
2004-06-23,1852.6297497838625
2004-06-24,1854.9581943557391
2004-06-25,1874.5057001405319
2004-06-28,1872.1085635367085
2004-06-29,1882.10106988517
2004-06-30,1874.244086239794
2004-07-01,1882.1086697706257
2004-07-02,1880.1092473020542
2004-07-05,1894.0041199983368
2004-07-06,1920.5799909018078
2004-07-07,1914.590687024271
2004-07-08,1894.7226521597618
2004-07-09,1910.0261594062972
2004-07-12,1908.342075783122
2004-07-13,1911.7341779820238
2004-07-14,1877.574632208483
2004-07-15,1868.4255844561483
2004-07-16,1865.7288137819585
2004-07-19,1871.7519889038424
2004-07-20,1877.781109319806
2004-07-21,1914.8395614874594
2004-07-22,1894.4743163643714
2004-07-23,1911.8451952414073
2004-07-26,1888.7187906985496
2004-07-27,1905.599343075384
2004-07-28,1910.2168675921887
2004-07-29,1909.712744854955
2004-07-30,1924.758777978595
2004-08-02,1918.6431120187283
2004-08-03,1917.6310934068551
2004-08-04,1903.8910319062622
2004-08-05,1908.8955826460583
2004-08-06,1861.789711481353
2004-08-09,1860.2576764109238
2004-08-10,1854.7238785494549
2004-08-11,1861.5069125778155
2004-08-12,1852.7880509141305
2004-08-13,1825.5479977210425
2004-08-16,1827.9596435438577
2004-08-17,1836.1366088141956
2004-08-18,1845.8923919582135
2004-08-19,1838.067017040089
2004-08-20,1840.2788424438456
2004-08-23,1856.381191319733
2004-08-24,1868.7343935853219
2004-08-25,1877.1364184851084
2004-08-26,1885.2220993015344
2004-08-27,1901.31318057948
2004-08-30,1892.9992982918957
2004-08-31,1891.3812582086507
2004-09-01,1903.6295814709883
2004-09-02,1922.5897476471926
2004-09-03,1935.6861282948526
2004-09-06,1933.3884338058883
2004-09-07,1939.9015357844073
2004-09-08,1937.1300941151878
2004-09-09,1936.5552846890885
2004-09-10,1926.2989391547947
2004-09-13,1948.2120698367519
2004-09-14,1959.0900570038332
2004-09-15,1987.9107174394408
2004-09-16,1999.456815400933
2004-09-17,2004.4368612571895
2004-09-20,2013.7102569905346
2004-09-21,2007.6077166682014
2004-09-22,1997.95551305299
2004-09-23,1977.7460021268696
2004-09-24,1989.2366428839746
2004-09-27,1971.4791893102147
2004-09-28,1952.1622434662186
2004-09-29,1955.93569604662
2004-09-30,1957.3800801177688
2004-10-01,1986.8017389322313
2004-10-04,2052.328968403569
2004-10-05,2046.3862766701611
2004-10-06,2028.2104327590966
2004-10-07,2036.1183366765206
2004-10-08,2024.7183464059876
2004-10-11,2027.8374152227018
2004-10-12,2008.9501192996154
2004-10-13,2027.13567467859
2004-10-14,1984.888317421033
2004-10-15,1983.587572645111
2004-10-18,1974.4049562700716
2004-10-19,1998.558957004695
