Date,AC ASIA PACIFIC HIGH DIVIDEND YIELD
2002-05-23,1639.6281017763476
2002-05-24,1644.4289644150435
2002-05-27,1648.1128605700617
2002-05-28,1634.6374478447112
2002-05-29,1625.4137824008374
2002-05-30,1618.5484864144216
2002-05-31,1612.6124872943803
2002-06-03,1613.3963697031136
2002-06-04,1605.5760581405273
2002-06-05,1609.6163053701807
2002-06-06,1601.7018686295728
2002-06-07,1600.1629247600172
2002-06-10,1603.1965029720025
2002-06-11,1604.218649947797
2002-06-12,1595.8091173006055
2002-06-13,1594.1808816996395
2002-06-14,1565.8456430186982
2002-06-17,1558.644364440774
2002-06-18,1554.8556944412992
2002-06-19,1523.3892011606354
2002-06-20,1524.7578738839418
2002-06-21,1517.3341977287698
2002-06-24,1504.5258394939597
2002-06-25,1504.909826057155
2002-06-26,1449.8879974424863
2002-06-27,1469.039495079001
2002-06-28,1473.8036105582803
2002-07-01,1472.2134594427707
2002-07-02,1475.8467259956008
2002-07-03,1487.6856853144984
2002-07-04,1497.5417138790356
2002-07-05,1514.3052895307387
2002-07-08,1506.4191185571224
2002-07-09,1514.6032708117702
2002-07-10,1512.6165746536321
2002-07-11,1482.5295878848397
2002-07-12,1491.4716148844152
2002-07-15,1464.141460523537
2002-07-16,1440.8108812969797
2002-07-17,1427.5379692531567
2002-07-18,1441.1993013511012
2002-07-19,1421.112981796715
2002-07-22,1413.5125581871023
2002-07-23,1437.4805187596987
2002-07-24,1401.9416970257128
2002-07-25,1388.3051497746724
2002-07-26,1372.7319239916935
2002-07-29,1397.1452711532443
2002-07-30,1409.933689368153
2002-07-31,1424.181568212518
2002-08-01,1413.9689212782396
2002-08-02,1399.5203533733068
2002-08-05,1371.6145510770596
2002-08-06,1376.9453827645634
2002-08-07,1403.2547240672309
2002-08-08,1405.277400320903
2002-08-09,1412.0007870275958
2002-08-12,1408.426226438144
2002-08-13,1416.2951804919692
2002-08-14,1407.8867474938777
2002-08-15,1434.965532051752
2002-08-16,1431.4576745918323
2002-08-19,1432.9246589016013
2002-08-20,1444.3402593299647
2002-08-21,1436.7511638272267
2002-08-22,1455.8557441964706
2002-08-23,1450.4805406169087
2002-08-26,1451.1048355273974
2002-08-27,1441.6617623631553
2002-08-28,1430.2223050514085
2002-08-29,1421.5078228168434
2002-08-30,1423.5499724127014
2002-09-02,1416.3536111498966
2002-09-03,1390.153732225266
2002-09-04,1379.9490921763622
2002-09-05,1381.5305431007857
2002-09-06,1388.8216119754027
2002-09-09,1399.5206421345295
2002-09-10,1417.0571366007694
2002-09-11,1424.2239495886097
2002-09-12,1424.4683442679004
2002-09-13,1408.2271541105063
2002-09-16,1401.4012003898622
2002-09-17,1424.799799683657
2002-09-18,1398.3245822074955
2002-09-19,1391.7929146374363
2002-09-20,1370.0499211276199
2002-09-23,1353.1573117719768
2002-09-24,1348.1979009479674
2002-09-25,1334.046345067837
2002-09-26,1347.5858448817467
2002-09-27,1355.715565567676
2002-09-30,1324.5459030428174
2002-10-01,1327.1611264546286
2002-10-02,1327.3029162727073
2002-10-03,1317.4241852279276
2002-10-04,1324.3768939572703
2002-10-07,1300.9640644873493
2002-10-08,1307.2372578825252
2002-10-09,1284.7933547825571
2002-10-10,1269.9782610573911
2002-10-11,1275.8947694821225
2002-10-14,1282.322502206306
2002-10-15,1312.3949084520002
2002-10-16,1318.1462244221718
2002-10-17,1342.8841688726056
2002-10-18,1352.6952270783386
2002-10-21,1346.8901798413124
2002-10-22,1337.131311530079
2002-10-23,1358.2900118250393
2002-10-24,1360.5135305008862
2002-10-25,1352.397681617181
2002-10-28,1360.0094817272259
2002-10-29,1344.1670568475809
2002-10-30,1343.37764445751
2002-10-31,1348.323691405715
2002-11-01,1327.2769890771372
2002-11-04,1351.6791664587347
2002-11-05,1343.1367543942647
2002-11-06,1353.9042550981676
2002-11-07,1339.1697261365814
2002-11-08,1328.6736602463293
2002-11-11,1308.825951278246
2002-11-12,1316.2756132294965
2002-11-13,1310.1247431795855
2002-11-14,1317.005627066216
2002-11-15,1332.480392793493
2002-11-18,1319.7389840096369
2002-11-19,1305.5819518313688
2002-11-20,1316.6676068309205
2002-11-21,1326.5128392362226
2002-11-22,1338.8801939959828
2002-11-25,1349.756809626929
2002-11-26,1341.959712194162
2002-11-27,1340.803492722987
2002-11-28,1351.9119933755305
2002-11-29,1354.7390833235113
2002-12-02,1357.3937328093648
2002-12-03,1350.2881461746756
2002-12-04,1330.843270582373
2002-12-05,1332.6015064710557
2002-12-06,1323.2393314049152
2002-12-09,1321.9319076778313
2002-12-10,1309.7976547218916
2002-12-11,1301.3930282379702
2002-12-12,1305.2187275791855
2002-12-13,1294.675232366763
2002-12-16,1290.1547560794727
2002-12-17,1290.6968939928568
2002-12-18,1282.864641024461
2002-12-19,1290.6820294550325
2002-12-20,1294.238756034562
2002-12-23,1297.2132778472007
2002-12-24,1292.8277482735025
2002-12-25,1293.3986386873212
2002-12-26,1294.2836464165566
2002-12-27,1282.6002327542046
2002-12-30,1267.7060859453197
2002-12-31,1267.7712389923825
2003-01-01,1267.7623670917078
2003-01-02,1282.7416624599166
2003-01-03,1291.309375534734
2003-01-06,1304.0510015553323
2003-01-07,1301.570940819286
2003-01-08,1307.5112395010472
2003-01-09,1300.8997631317052
2003-01-10,1300.2428171149363
2003-01-13,1307.8809132750937
2003-01-14,1313.303394073709
2003-01-15,1318.633478739952
2003-01-16,1309.9870806230851
2003-01-17,1297.6521067426306
2003-01-20,1292.6099443442047
2003-01-21,1288.2633496981518
2003-01-22,1279.5954119693235
2003-01-23,1282.537416117768
2003-01-24,1273.726681464636
2003-01-27,1260.1627184194904
2003-01-28,1250.4504271828746
2003-01-29,1241.1279890434982
2003-01-30,1252.570984873425
2003-01-31,1251.3372399367508
2003-02-03,1248.167263842639
2003-02-04,1242.1750021872342
2003-02-05,1241.2442172331853
2003-02-06,1230.4561293347003
2003-02-07,1234.7495139707264
2003-02-10,1238.9998383297714
2003-02-11,1237.1023456567327
2003-02-12,1244.236519834692
2003-02-13,1220.3516842031888
2003-02-14,1217.4241005296665
2003-02-17,1240.9942310366944
2003-02-18,1251.7144429220587
2003-02-19,1250.2947433719821
2003-02-20,1233.5780213022304
2003-02-21,1232.7397457443092
2003-02-24,1254.0262148465877
2003-02-25,1238.3623231068902
2003-02-26,1240.0718110937246
2003-02-27,1239.1657999987885
2003-02-28,1235.9555520026595
2003-03-03,1245.2589487563725
2003-03-04,1234.8496108155418
2003-03-05,1216.3699840558968
2003-03-06,1208.598073191943
2003-03-07,1188.8111237598719
2003-03-10,1179.7741164822091
2003-03-11,1166.584209504585
2003-03-12,1164.4999696717202
2003-03-13,1172.1644571796894
2003-03-14,1204.638088861072
2003-03-17,1203.5769904293616
2003-03-18,1234.6457024925378
2003-03-19,1248.5771483942506
2003-03-20,1256.3872651063114
2003-03-21,1259.6440171366485
2003-03-24,1251.1795663101152
2003-03-25,1247.21746249978
2003-03-26,1258.6610549424079
2003-03-27,1254.758120348367
2003-03-28,1249.27932115712
2003-03-31,1219.269916030661
2003-04-01,1223.283124225837
2003-04-02,1236.9710493158593
2003-04-03,1243.8455695829607
2003-04-04,1261.8480555234983
2003-04-07,1285.2432587558667
2003-04-08,1276.2362624800055
2003-04-09,1260.9070639740637
2003-04-10,1258.366913577353
2003-04-11,1265.3995856958477
2003-04-14,1255.4400424484968
2003-04-15,1268.9529595382023
2003-04-16,1273.2301629523035
2003-04-17,1264.2669804473649
2003-04-18,1264.1673358751907
2003-04-21,1267.0013486352016
2003-04-22,1263.3827911562255
2003-04-23,1262.4030509726024
2003-04-24,1250.2299351651902
2003-04-25,1242.4226982238918
2003-04-28,1243.3604362221265
2003-04-29,1264.8109442324337
2003-04-30,1255.0118659182988
2003-05-01,1248.8763783698032
2003-05-02,1249.1189105135645
2003-05-05,1249.6898232468293
2003-05-06,1247.2185218679222
2003-05-07,1248.2805826980355
2003-05-08,1239.242636738003
2003-05-09,1237.5083493954987
2003-05-12,1244.9003133515653
2003-05-13,1247.789295417829
2003-05-14,1249.1486351424273
2003-05-15,1251.4936096703213
2003-05-16,1244.7848617523614
2003-05-19,1229.6240353293883
2003-05-20,1231.2315983658555
2003-05-21,1227.8692988244773
2003-05-22,1239.3819579816186
2003-05-23,1243.211556138849
2003-05-26,1244.256129843587
2003-05-27,1235.2592317273654
2003-05-28,1246.148214029702
2003-05-29,1238.9282896229233
2003-05-30,1241.9734696999215
2003-06-02,1265.5534363250727
2003-06-03,1266.0757679325004
2003-06-04,1280.1217334070145
2003-06-05,1269.421186314859
2003-06-06,1283.0784114939959
2003-06-09,1280.3014724279826
2003-06-10,1292.557276302521
2003-06-11,1292.9665076560884
2003-06-12,1303.3832840495425
2003-06-13,1304.5874860850827
2003-06-16,1299.1565830404602
2003-06-17,1317.5035815835975
2003-06-18,1326.5094958925147
2003-06-19,1329.2988589499553
2003-06-20,1334.520484450714
2003-06-23,1334.747088941789
2003-06-24,1322.9802756363842
2003-06-25,1327.5929320378334
2003-06-26,1330.1199951827261
2003-06-27,1336.2939264303957
2003-06-30,1322.4310382123394
2003-07-01,1324.7141580060938
2003-07-02,1340.713238102891
2003-07-03,1349.8316260012016
2003-07-04,1348.000772276302
2003-07-07,1376.4465286656146
2003-07-08,1369.6121653441708
2003-07-09,1358.238440607133
2003-07-10,1356.9399919305247
2003-07-11,1364.2113516759914
2003-07-14,1385.6006927883925
2003-07-15,1382.8139496849517
2003-07-16,1393.2371578432187
2003-07-17,1384.7620219129324
2003-07-18,1372.7095648133077
2003-07-21,1363.8839950801625
2003-07-22,1354.2536604654963
2003-07-23,1351.3578367933821
2003-07-24,1357.6696162484593
2003-07-25,1357.9167147844219
2003-07-28,1375.7079987804427
2003-07-29,1373.5176877636188
2003-07-30,1368.4848000835186
2003-07-31,1387.3448083938276
2003-08-01,1403.5761328345748
2003-08-04,1386.5231993786783
2003-08-05,1375.6138693023922
2003-08-06,1367.6737157063776
2003-08-07,1371.2068806795685
2003-08-08,1385.6169485953442
2003-08-11,1395.1525418666977
2003-08-12,1401.2273909067205
2003-08-13,1412.3795618122406
2003-08-14,1421.6934730648218
2003-08-15,1424.5082923938455
2003-08-18,1444.823596957532
2003-08-19,1455.850120707743
2003-08-20,1461.3554249141957
2003-08-21,1489.2303855357143
2003-08-22,1507.9686988859623
2003-08-25,1500.8691942269131
2003-08-26,1489.0995212415842
2003-08-27,1482.9646114719494
2003-08-28,1478.2015173036486
2003-08-29,1485.2710045506951
2003-09-01,1491.7931879563005
2003-09-02,1509.335149357852
2003-09-03,1521.9082286310622
2003-09-04,1516.1018281209576
2003-09-05,1500.6280708586416
2003-09-08,1498.7480819194266
2003-09-09,1491.3990684653322
2003-09-10,1474.2991541897177
2003-09-11,1479.8004286998435
2003-09-12,1472.4550231865285
2003-09-15,1475.1781198427448
2003-09-16,1493.4680737069784
2003-09-17,1493.2919611108923
2003-09-18,1492.0616384283892
2003-09-19,1483.0299408611977
2003-09-22,1470.1469498579472
2003-09-23,1475.273270135395
2003-09-24,1500.3998356492027
2003-09-25,1483.6890129762553
2003-09-26,1478.1756944185734
2003-09-29,1463.3791406085581
2003-09-30,1456.9750560197972
2003-10-01,1456.0983193524728
2003-10-02,1484.6559138958394
2003-10-03,1499.8162937937632
2003-10-06,1503.7321888740396
2003-10-07,1500.5322648484641
2003-10-08,1497.6015497252165
2003-10-09,1522.6741875638947
2003-10-10,1522.4468014097472
2003-10-13,1539.9779374051022
2003-10-14,1529.8837393975255
2003-10-15,1541.087059077498
2003-10-16,1545.1221265390895
2003-10-17,1551.788858110193
2003-10-20,1550.4162897087003
2003-10-21,1559.7662212514213
2003-10-22,1547.8816095935151
2003-10-23,1509.5819335809058
2003-10-24,1502.8792785255177
2003-10-27,1517.5932965846566
2003-10-28,1541.3924047746823
2003-10-29,1546.7737579557015
2003-10-30,1552.8949051705065
2003-10-31,1562.0342012593571
2003-11-03,1577.389479862311
2003-11-04,1580.7457637918162
2003-11-05,1591.7704915174606
2003-11-06,1577.4007279517764
2003-11-07,1578.4218542198817
2003-11-10,1576.0672913959665
2003-11-11,1559.3694332652951
2003-11-12,1546.7975059297846
2003-11-13,1557.1496098102089
2003-11-14,1543.2445152480016
2003-11-17,1514.9728854796422
2003-11-18,1508.5842816378906
2003-11-19,1492.400287909279
2003-11-20,1494.692594199194
2003-11-21,1492.013523165543
2003-11-24,1502.1429880905237
2003-11-25,1513.0087194478306
2003-11-26,1509.5824627120521
2003-11-27,1508.5521606443176
2003-11-28,1508.8081445721045
2003-12-01,1525.927945872145
2003-12-02,1521.064457980735
2003-12-03,1528.6820604177037
2003-12-04,1536.8021162982766
2003-12-05,1524.217345930882
2003-12-08,1517.1197668423079
2003-12-09,1527.750863872931
2003-12-10,1526.076789220001
2003-12-11,1539.5665167543982
2003-12-12,1540.4115656485583
2003-12-15,1546.4236974051864
2003-12-16,1525.8731479456183
2003-12-17,1513.3559697861263
2003-12-18,1510.5517431071635
2003-12-19,1520.8636106006113
2003-12-22,1521.559143557085
2003-12-23,1523.6339904354188
2003-12-24,1528.8145341727468
2003-12-25,1529.229565833734
2003-12-26,1529.5525573866662
2003-12-29,1533.6965211896681
2003-12-30,1545.6778574664706
2003-12-31,1544.58399368519
2004-01-01,1545.4618281842695
2004-01-02,1565.265526767891
2004-01-05,1577.630796870249
2004-01-06,1577.6953440661598
2004-01-07,1577.2410767933197
2004-01-08,1575.9215359649875
2004-01-09,1574.6523751585173
2004-01-12,1577.551534211532
2004-01-13,1579.356932719235
2004-01-14,1599.187040461802
2004-01-15,1594.537743167259
2004-01-16,1611.8028046836923
2004-01-19,1613.1154800072009
2004-01-20,1608.6636561574028
2004-01-21,1612.1126977059655
2004-01-22,1611.6358528508713
2004-01-23,1618.497888233579
2004-01-26,1634.3053219790388
2004-01-27,1628.770729145953
2004-01-28,1616.4741828972683
2004-01-29,1616.4387220051283
2004-01-30,1612.6099781387866
2004-02-02,1598.6517446434282
2004-02-03,1590.2948332305145
2004-02-04,1588.0158293507297
2004-02-05,1584.1493128687034
2004-02-06,1586.6192675161549
2004-02-09,1612.7329433290943
2004-02-10,1613.4056112459918
2004-02-11,1619.5651985291613
2004-02-12,1617.414673291652
2004-02-13,1630.9868295205874
2004-02-16,1634.7290629748281
2004-02-17,1638.6537537275863
2004-02-18,1640.7575477677349
2004-02-19,1652.1699535905348
2004-02-20,1650.4400814022154
2004-02-23,1643.011816008633
2004-02-24,1627.6356608595888
2004-02-25,1637.3868771311327
2004-02-26,1654.819760555351
2004-02-27,1670.6349725598786
2004-03-01,1679.5596464451103
2004-03-02,1697.8967728213154
2004-03-03,1691.5606548410994
2004-03-04,1691.2494338634722
2004-03-05,1671.3092697176244
2004-03-08,1679.4459810974358
2004-03-09,1678.4971357147178
2004-03-10,1678.1300790755765
2004-03-11,1651.7756398407603
2004-03-12,1644.9474104640913
2004-03-15,1640.7411952236153
2004-03-16,1641.4262396779914
2004-03-17,1672.2822614994031
2004-03-18,1662.3311225142352
2004-03-19,1672.0117575206996
2004-03-22,1645.4880015402075
2004-03-23,1652.8578578114887
2004-03-24,1667.5846832864013
2004-03-25,1660.9897669922757
2004-03-26,1681.658093279205
2004-03-29,1680.3648451070167
2004-03-30,1694.677815439349
2004-03-31,1693.5504238567628
2004-04-01,1696.8273335566353
2004-04-02,1722.2950430020524
2004-04-05,1737.8038708812192
2004-04-06,1742.0975052712693
2004-04-07,1737.197771314281
2004-04-08,1741.943226419141
2004-04-09,1738.0489553686843
2004-04-12,1750.4293845178133
2004-04-13,1762.4402074189532
2004-04-14,1720.816843767915
2004-04-15,1713.2722897531298
2004-04-16,1702.3185553214673
2004-04-19,1707.658464144039
2004-04-20,1720.2173871334946
2004-04-21,1707.3561898675578
2004-04-22,1698.9730605542245
2004-04-23,1721.3923596275565
2004-04-26,1704.8260567543432
2004-04-27,1691.2074888673333
2004-04-28,1689.4396868523188
2004-04-29,1643.2322835767652
2004-04-30,1626.728993663311
2004-05-03,1624.3229123653653
2004-05-04,1629.845402434135
2004-05-05,1624.5490917779625
2004-05-06,1619.2794610659346
2004-05-07,1612.6943312158314
2004-05-10,1561.3291691386403
2004-05-11,1568.1674300827465
2004-05-12,1577.2303600230289
2004-05-13,1561.2572476790247
2004-05-14,1540.1396442433768
2004-05-17,1486.0873679098675
2004-05-18,1502.162648767015
2004-05-19,1548.768060816405
2004-05-20,1545.1292925130613
2004-05-21,1567.1621726917776
2004-05-24,1580.5744208461986
2004-05-25,1562.148573654269
2004-05-26,1573.237479332238
2004-05-27,1581.1728397283912
2004-05-28,1588.2569477961977
2004-05-31,1586.887026465751
2004-06-01,1582.8699675387911
2004-06-02,1567.4673322257784
2004-06-03,1539.4678808306226
2004-06-04,1548.7602131070375
2004-06-07,1581.3097481522539
2004-06-08,1586.5739592415148
2004-06-09,1594.3144029008597
2004-06-10,1597.2196721361618
2004-06-11,1596.580119238632
2004-06-14,1569.0910398754881
2004-06-15,1571.012226030725
2004-06-16,1584.9415252329532
2004-06-17,1580.860030502152
2004-06-18,1565.7604708106824
2004-06-21,1580.6358187090436
2004-06-22,1575.1566823400747
2004-06-23,1579.0162414362903
2004-06-24,1598.2350939369398
2004-06-25,1607.0850579173816
2004-06-28,1598.8165157763726
2004-06-29,1598.3869699647432
2004-06-30,1603.7124991830524
2004-07-01,1614.7972715101687
2004-07-02,1598.604001233549
2004-07-05,1601.8608535208518
2004-07-06,1617.972597742807
2004-07-07,1618.7339493234351
2004-07-08,1603.1929116784017
2004-07-09,1610.0026838454005
2004-07-12,1615.1043005341644
2004-07-13,1619.0155425041987
2004-07-14,1589.23287481501
2004-07-15,1586.4832020189974
2004-07-16,1592.2322394608993
2004-07-19,1604.580464543815
2004-07-20,1597.019847272579
2004-07-21,1615.5588103866596
2004-07-22,1601.1523097537613
2004-07-23,1606.239176599827
2004-07-26,1602.3231516918952
2004-07-27,1606.637287958961
2004-07-28,1607.9563761485833
2004-07-29,1600.8399460300243
2004-07-30,1619.713962289814
2004-08-02,1623.898344757525
2004-08-03,1626.900515709823
2004-08-04,1622.1888244755803
2004-08-05,1634.3525271100148
2004-08-06,1613.5830326506932
2004-08-09,1612.5129300607093
2004-08-10,1600.3808235457375
2004-08-11,1610.0360316192389
2004-08-12,1608.6493055766114
2004-08-13,1593.0996557076458
2004-08-16,1589.7902813643184
2004-08-17,1590.994904487752
2004-08-18,1599.012874627957
2004-08-19,1614.5573876308622
2004-08-20,1621.7848885837443
2004-08-23,1640.0584548525503
2004-08-24,1643.5316449363531
2004-08-25,1652.090485606721
2004-08-26,1657.2834814524529
2004-08-27,1672.03898403241
2004-08-30,1669.0420308686776
2004-08-31,1663.5428051990639
2004-09-01,1676.8502298408748
2004-09-02,1677.5513528424747
2004-09-03,1678.7904121085294
2004-09-06,1685.3962063558683
2004-09-07,1692.3179116922595
2004-09-08,1682.8194622727997
2004-09-09,1669.3483739337582
2004-09-10,1669.32492171583
2004-09-13,1683.8770166643073
2004-09-14,1690.1696264859231
2004-09-15,1697.5142166222076
2004-09-16,1711.574733636296
2004-09-17,1705.805988225487
2004-09-20,1717.3916450520016
2004-09-21,1705.7367290926782
2004-09-22,1710.035089831772
2004-09-23,1705.738053539855
2004-09-24,1698.5594484011522
2004-09-27,1688.7227299413692
2004-09-28,1688.6339500349925
2004-09-29,1692.8107993620677
2004-09-30,1698.419130962936
2004-10-01,1711.2208640263586
2004-10-04,1751.2209745663795
2004-10-05,1750.450862647188
2004-10-06,1747.1432930815677
2004-10-07,1753.9682446889453
2004-10-08,1744.8788071514643
2004-10-11,1752.0654007411947
2004-10-12,1748.9909855393664
2004-10-13,1744.0243052954618
2004-10-14,1720.7381902874542
2004-10-15,1712.0598528615792
