Date,AC EUROPE HIGH DIVIDEND YIELD
2021-10-01,3254.429289765518
2021-10-04,3258.1569188845974
2021-10-05,3277.8166863438873
2021-10-06,3258.9637413467294
2021-10-07,3308.1818860543162
2021-10-08,3309.1694199606277
2021-10-11,3308.3400331792213
2021-10-12,3306.525265543758
2021-10-13,3309.769289357496
2021-10-14,3343.724743081063
2021-10-15,3350.3505923389425
2021-10-18,3331.8735174776425
2021-10-19,3345.648925082725
2021-10-20,3368.1488017813617
2021-10-21,3352.6621416293056
2021-10-22,3362.9817129267726
2021-10-25,3368.994295056388
2021-10-26,3396.4918738841734
2021-10-27,3382.4837078093938
2021-10-28,3384.456416739918
2021-10-29,3381.9080320608887
2021-11-01,3408.2012989521704
2021-11-02,3410.65645410954
2021-11-03,3418.5370271714955
2021-11-04,3414.199370603286
2021-11-05,3414.3935062906107
2021-11-08,3407.4935034478335
2021-11-09,3405.0147760354967
2021-11-10,3439.36038032276
2021-11-11,3444.551362054166
2021-11-12,3445.1376077576765
2021-11-15,3464.8237589724613
2021-11-16,3454.398803300508
2021-11-17,3465.884860942678
2021-11-18,3441.093669446373
2021-11-19,3431.9574653123937
2021-11-22,3443.4048078112373
2021-11-23,3440.0129725378415
2021-11-24,3446.5692494711766
2021-11-25,3460.180431418461
2021-11-26,3354.323982549395
2021-11-29,3368.6625280935273
2021-11-30,3337.6533963617217
2021-12-01,3383.0584087501575
2021-12-02,3370.5099447406133
2021-12-03,3356.167435898011
2021-12-06,3401.1687250967975
2021-12-07,3458.8413510196856
2021-12-08,3432.592477306904
2021-12-09,3435.4764188801937
2021-12-10,3440.7481075253036
2021-12-13,3425.960583868982
2021-12-14,3427.1392283362147
2021-12-15,3419.0131583769116
2021-12-16,3470.1964576259165
2021-12-17,3470.6881575781777
2021-12-20,3428.051484490585
2021-12-21,3475.5358204748795
2021-12-22,3481.490232170648
2021-12-23,3515.6536503729953
2021-12-24,3512.749426146418
2021-12-27,3525.1664669165207
2021-12-28,3548.3176970186437
2021-12-29,3546.598065726412
2021-12-30,3551.6947484713546
2021-12-31,3540.4794948782082
2022-01-03,3562.092225568829
2022-01-04,3608.8824638563456
2022-01-05,3615.305456487995
2022-01-06,3603.1046009877405
2022-01-07,3621.462593760044
2022-01-10,3627.76547108372
2022-01-11,3658.8649204385883
2022-01-12,3683.4442534881437
2022-01-13,3690.5133059810537
2022-01-14,3684.446299180194
2022-01-17,3706.6456275952623
2022-01-18,3687.0501074394606
2022-01-19,3710.34511863867
2022-01-20,3714.1823361486995
2022-01-21,3657.769914927467
2022-01-24,3571.3176918840168
2022-01-25,3607.5638075206653
2022-01-26,3653.440399789739
2022-01-27,3713.6085804231216
2022-01-28,3676.7388189435956
2022-01-31,3652.4479423189096
2022-02-01,3682.2095516868685
2022-02-02,3687.691191541257
2022-02-03,3651.2510710851666
2022-02-04,3609.310142560598
2022-02-07,3637.3846655303796
2022-02-08,3675.587380270884
2022-02-09,3699.590599282
2022-02-10,3701.5125283639572
2022-02-11,3712.268792962422
2022-02-14,3658.6522608464884
2022-02-15,3689.3057545157963
2022-02-16,3697.3552470023988
2022-02-17,3662.3126659316354
2022-02-18,3648.3440700592923
2022-02-21,3597.2798365025988
2022-02-22,3581.12972411971
2022-02-23,3582.8493840438327
2022-02-24,3415.495344241
2022-02-25,3540.330396608365
2022-02-28,3509.096165977893
2022-03-01,3459.9576402361295
2022-03-02,3479.374808495502
2022-03-03,3432.329257271596
2022-03-04,3333.4810387369075
2022-03-07,3279.8851240264867
2022-03-08,3305.580316517645
2022-03-09,3283.8162460494746
2022-03-10,3270.2962341910684
2022-03-11,3304.6751941640323
2022-03-14,3319.64564850182
2022-03-15,3325.106705129716
2022-03-16,3360.0463471352273
2022-03-17,3380.8625958437947
2022-03-18,3390.678627966831
2022-03-21,3414.5618336405614
2022-03-22,3440.6172535564647
2022-03-23,3413.764590125381
2022-03-24,3423.508431897707
2022-03-25,3438.6122788765756
2022-03-28,3442.0928449859307
2022-03-29,3452.1548295397906
2022-03-30,3467.6242468376136
2022-03-31,3447.203460693865
2022-04-01,3478.617933670235
2022-04-04,3483.9674360894146
2022-04-05,3517.072156903633
2022-04-06,3522.410080500713
2022-04-07,3513.261688010889
2022-04-08,3580.7471779753064
2022-04-11,3587.3548955314186
2022-04-12,3574.700946180298
2022-04-13,3563.6928866898593
2022-04-14,3591.1467746002677
2022-04-15,3591.224738592876
2022-04-18,3584.111389122775
2022-04-19,3561.577620287553
2022-04-20,3563.16537580046
2022-04-21,3550.4402284330818
2022-04-22,3505.4248627408633
2022-04-25,3456.344417582949
2022-04-26,3465.544889583754
2022-04-27,3502.491740808303
2022-04-28,3512.5831093230686
2022-04-29,3525.3617396086224
2022-05-02,3502.6690863574977
2022-05-03,3515.3289782421284
2022-05-04,3481.9243062902647
2022-05-05,3449.229980644548
2022-05-06,3404.3985892575906
2022-05-09,3349.70370372298
2022-05-10,3377.638325562852
2022-05-11,3423.7944437665624
2022-05-12,3397.951301772605
2022-05-13,3457.0514811159537
2022-05-16,3476.5935270092873
2022-05-17,3511.7115308200787
2022-05-18,3487.4571166196206
2022-05-19,3433.4400694283495
2022-05-20,3466.189971505982
2022-05-23,3511.810326848032
2022-05-24,3483.6388444824647
2022-05-25,3521.2597010913605
2022-05-26,3518.567737234057
2022-05-27,3529.14572309582
2022-05-30,3510.419181570083
2022-05-31,3517.7303352316894
2022-06-01,3491.399323312829
2022-06-02,3500.870588161361
2022-06-03,3492.5845873112767
2022-06-06,3527.179858390432
2022-06-07,3524.9414093612418
2022-06-08,3489.484545197396
2022-06-09,3451.8973548158324
2022-06-10,3365.1245020430933
2022-06-13,3311.7013862009444
2022-06-14,3276.4639753099136
2022-06-15,3325.730987483779
2022-06-16,3258.226400490136
2022-06-17,3240.165474322644
2022-06-20,3264.0737687195715
2022-06-21,3262.041780169002
2022-06-22,3216.92200127062
2022-06-23,3184.4306916112487
2022-06-24,3256.780592424543
2022-06-27,3267.002788503534
2022-06-28,3298.0864271603295
2022-06-29,3284.227249060855
2022-06-30,3234.500420407141
2022-07-01,3237.7779112877083
2022-07-04,3263.268942834324
2022-07-05,3174.3551961466687
2022-07-06,3209.0667289528246
2022-07-07,3272.5412046767924
2022-07-08,3292.4375104621145
2022-07-11,3272.878801371152
2022-07-12,3296.3800462633612
2022-07-13,3252.9904923424565
2022-07-14,3192.2852693595105
2022-07-15,3231.812815901962
2022-07-18,3258.115634977615
2022-07-19,3292.5589332343557
2022-07-20,3271.714461721915
2022-07-21,3259.016415016958
2022-07-22,3274.2478350709057
2022-07-25,3296.0455287140558
2022-07-26,3310.193841586339
2022-07-27,3313.93323081843
2022-07-28,3338.3251879612108
2022-07-29,3370.429492021379
2022-08-01,3362.6116212397455
2022-08-02,3364.2098903699953
2022-08-03,3375.7800248877347
2022-08-04,3368.714374236905
2022-08-05,3373.520360767877
2022-08-08,3397.8535006163584
2022-08-09,3396.560069366673
2022-08-10,3410.377008258808
2022-08-11,3399.170618397134
2022-08-12,3399.5018588343273
2022-08-15,3397.18104047473
2022-08-16,3432.3026215659424
2022-08-17,3402.1712494111616
2022-08-18,3417.696997069553
2022-08-19,3401.950774052999
2022-08-22,3389.151462369592
2022-08-23,3378.9698196069194
2022-08-24,3367.2653228375457
2022-08-25,3374.9993295371387
2022-08-26,3339.178669305654
2022-08-29,3322.45527703048
2022-08-30,3286.896234824077
2022-08-31,3250.014596576262
2022-09-01,3207.774678358809
2022-09-02,3255.8808045829405
2022-09-05,3242.9701991724583
2022-09-06,3250.2311387438986
2022-09-07,3227.650012250238
2022-09-08,3238.4109578121115
2022-09-09,3283.2028652566423
2022-09-12,3349.1466562605906
2022-09-13,3319.67487762395
2022-09-14,3273.7163780822234
2022-09-15,3255.6415913368946
2022-09-16,3216.939733555922
2022-09-19,3217.869318644522
2022-09-20,3183.9538005497784
2022-09-21,3207.855154331339
2022-09-22,3187.530350947713
2022-09-23,3097.0572019574547
2022-09-26,3074.515118857082
2022-09-27,3068.982780263013
2022-09-28,3066.6442769876103
2022-09-29,3031.7631143123026
2022-09-30,3044.2315110040613
2022-10-03,3073.404219890492
2022-10-04,3146.599473712975
2022-10-05,3114.528205539341
2022-10-06,3078.946990133355
2022-10-07,3065.6441276435376
2022-10-10,3082.0471436844628
2022-10-11,3062.3427611994075
2022-10-12,3040.782112453908
2022-10-13,3061.6710268976367
2022-10-14,3080.0837284584136
2022-10-17,3132.323556786303
2022-10-18,3131.4320414045756
2022-10-19,3131.353811129325
2022-10-20,3135.5248298597107
2022-10-21,3130.4144876127466
2022-10-24,3169.1776276656037
2022-10-25,3190.891574212338
2022-10-26,3216.0761268970773
2022-10-27,3226.153019406084
2022-10-28,3231.188564131331
2022-10-31,3250.208269656044
2022-11-01,3274.993814115112
2022-11-02,3251.2207710453627
2022-11-03,3235.9686819235244
2022-11-04,3291.740263588428
2022-11-07,3302.135297668405
2022-11-08,3326.821503256551
2022-11-09,3326.301562209409
2022-11-10,3381.9690895138233
2022-11-11,3365.1522178804303
2022-11-14,3386.747398366902
2022-11-15,3392.047447782061
2022-11-16,3378.5202829418035
2022-11-17,3357.6394166867694
2022-11-18,3401.3131572119737
2022-11-21,3406.931794367554
2022-11-22,3440.225295104216
2022-11-23,3449.162023682762
2022-11-24,3464.3013324109143
2022-11-25,3464.9632071208025
2022-11-28,3444.625467842494
2022-11-29,3458.2401768128334
2022-11-30,3468.528177982364
2022-12-01,3486.8825024582907
2022-12-02,3478.605795470001
2022-12-05,3476.560595868872
2022-12-06,3469.1567624851086
2022-12-07,3460.1730644372055
2022-12-08,3451.3373744497508
2022-12-09,3469.1559187527114
2022-12-12,3440.398336883863
2022-12-13,3465.98923228055
2022-12-14,3463.2702902771507
2022-12-15,3387.548267893405
2022-12-16,3353.9214769348723
2022-12-19,3367.6251341937586
2022-12-20,3364.0098968538814
2022-12-21,3424.5623759150085
2022-12-22,3401.185206878128
2022-12-23,3409.767438393278
2022-12-26,3409.8280892844164
2022-12-27,3409.7751875121635
2022-12-28,3408.433709656244
2022-12-29,3417.3402699994576
2022-12-30,3379.3178373739515
2023-01-02,3414.1825363127396
2023-01-03,3449.3245968446677
2023-01-04,3479.6620719940183
2023-01-05,3477.3891773053124
2023-01-06,3518.1916500194525
2023-01-09,3527.6553116162618
2023-01-10,3503.4070824036926
2023-01-11,3500.795239097856
2023-01-12,3534.450089087457
2023-01-13,3524.0236909754776
2023-01-16,3536.8971692845216
2023-01-17,3554.5730416671977
2023-01-18,3561.9227070810925
2023-01-19,3527.0802732851103
2023-01-20,3538.1846105055897
2023-01-23,3546.6655223417106
2023-01-24,3540.5468662972357
2023-01-25,3534.9199883111664
2023-01-26,3541.761945850599
2023-01-27,3546.104746348603
2023-01-30,3542.9162705607077
2023-01-31,3533.3984916295612
2023-02-01,3526.429551522229
2023-02-02,3544.0377068803828
2023-02-03,3542.726021339855
2023-02-06,3524.595495175783
2023-02-07,3540.392092368148
2023-02-08,3547.9048655565266
2023-02-09,3569.705642398641
2023-02-10,3543.1614152220013
2023-02-13,3564.416246335841
2023-02-14,3567.623706593616
2023-02-15,3580.6284963037433
2023-02-16,3583.354145855433
2023-02-17,3584.9723239714135
2023-02-20,3605.091210873593
2023-02-21,3595.7196063700035
2023-02-22,3586.703541055119
2023-02-23,3583.727286137632
2023-02-24,3539.8857234805178
2023-02-27,3570.073528062059
2023-02-28,3570.5107935311976
2023-03-01,3554.5414969399076
2023-03-02,3577.8700979424475
2023-03-03,3602.693194324205
2023-03-06,3591.8578021421513
2023-03-07,3566.0202680842513
2023-03-08,3577.621565882913
2023-03-09,3565.2676845438036
2023-03-10,3535.2830245902196
2023-03-13,3456.2315411472664
2023-03-14,3488.192808977819
2023-03-15,3402.652314440732
2023-03-16,3424.101426971888
2023-03-17,3389.0724275492453
2023-03-20,3436.8887293736047
2023-03-21,3477.171875026418
2023-03-22,3479.9375748982775
2023-03-23,3466.4957013733397
2023-03-24,3435.1061292454337
2023-03-27,3471.6103843372994
2023-03-28,3484.7144634417264
2023-03-29,3514.502391332205
2023-03-30,3538.96251735886
2023-03-31,3562.195405856631
2023-04-03,3570.8445515297335
2023-04-04,3571.9703500099818
2023-04-05,3577.3743353494096
2023-04-06,3601.498210572967
2023-04-07,3601.5016036849443
2023-04-10,3603.072647220269
2023-04-11,3639.985047840884
2023-04-12,3642.914956303432
2023-04-13,3640.425881114125
2023-04-14,3632.6705245055696
2023-04-17,3644.1865883122923
2023-04-18,3655.8029607040303
2023-04-19,3664.073252746613
2023-04-20,3651.945850250954
2023-04-21,3632.20564708145
2023-04-24,3642.2785180429614
2023-04-25,3631.542788725068
2023-04-26,3611.3908074784354
2023-04-27,3610.7250751587258
2023-04-28,3640.1800267942194
2023-05-01,3641.8861998292336
2023-05-02,3596.943496636465
2023-05-03,3609.6242809761466
2023-05-04,3601.3003544664484
2023-05-05,3644.381376222557
2023-05-08,3655.801917312675
2023-05-09,3658.6997307862957
2023-05-10,3630.4230055143594
2023-05-11,3614.4379733677956
2023-05-12,3630.2624989302976
2023-05-15,3641.7645577935646
2023-05-16,3623.2444463126785
2023-05-17,3602.8026611442465
2023-05-18,3600.552022704644
2023-05-19,3623.468129303891
2023-05-22,3620.0258177955966
2023-05-23,3622.7640324677673
2023-05-24,3562.5613878642025
2023-05-25,3530.5199398577834
2023-05-26,3566.9712469539677
2023-05-29,3569.774437143462
2023-05-30,3538.692096814798
2023-05-31,3493.7367748232427
2023-06-01,3525.033015513008
2023-06-02,3594.5629513909007
2023-06-05,3589.5873445011143
2023-06-06,3596.9601709434587
2023-06-07,3587.060287247763
2023-06-08,3593.92184844661
2023-06-09,3586.4660088011133
2023-06-12,3578.8814544224742
2023-06-13,3607.487477977279
2023-06-14,3634.5832926583453
2023-06-15,3638.668004939695
2023-06-16,3644.5279119168254
2023-06-19,3613.5734377065805
2023-06-20,3589.118745068585
2023-06-21,3571.9964483626013
2023-06-22,3549.184366204925
2023-06-23,3546.683899555339
2023-06-26,3550.568625637503
2023-06-27,3555.847405093731
2023-06-28,3560.9332334715614
2023-06-29,3563.9114238120956
2023-06-30,3595.6980401270403
2023-07-03,3625.5741115110677
2023-07-04,3624.201630564759
2023-07-05,3589.187127193995
2023-07-06,3511.086706609647
2023-07-07,3513.5066212737256
2023-07-10,3512.4736121688334
2023-07-11,3542.503981141052
2023-07-12,3601.991205403236
2023-07-13,3625.659492322003
2023-07-14,3612.060016900915
2023-07-17,3590.7489545764083
2023-07-18,3612.3647427190817
2023-07-19,3626.6337316813524
2023-07-20,3673.838402014682
2023-07-21,3686.62826752936
2023-07-24,3698.991470505418
2023-07-25,3733.3595750748723
2023-07-26,3718.675115447858
2023-07-27,3750.889107288732
2023-07-28,3740.7068583917935
2023-07-31,3735.54178429159
2023-08-01,3692.4930854768672
2023-08-02,3639.3141279167203
2023-08-03,3618.3259715773324
2023-08-04,3631.076591390539
2023-08-07,3630.0625300603874
2023-08-08,3608.511289931633
2023-08-09,3626.514203269225
2023-08-10,3657.054783717687
2023-08-11,3617.131260616135
2023-08-14,3612.6559688856905
2023-08-15,3576.4546861351027
2023-08-16,3577.4807112374065
2023-08-17,3570.9770797958477
2023-08-18,3551.7411107304074
2023-08-21,3558.3097239312856
2023-08-22,3578.3951778124115
2023-08-23,3582.9361477855505
2023-08-24,3573.4583175695043
2023-08-25,3578.9002101125707
2023-08-28,3603.1191670103494
2023-08-29,3641.512342030983
2023-08-30,3635.903994254532
2023-08-31,3635.431224048265
2023-09-01,3639.351872659117
2023-09-04,3632.903541323702
2023-09-05,3625.5607171699457
2023-09-06,3614.0993226951628
2023-09-07,3615.5092983609843
2023-09-08,3624.4261327769036
2023-09-11,3651.055969844623
2023-09-12,3661.031117406183
2023-09-13,3658.05033844858
2023-09-14,3724.6497408341957
2023-09-15,3749.2770663247893
2023-09-18,3728.37755422624
2023-09-19,3735.295979543754
2023-09-20,3759.5326885828413
2023-09-21,3721.34569329351
2023-09-22,3707.190937228261
2023-09-25,3680.1674498230186
2023-09-26,3670.7730480584114
2023-09-27,3649.601794237275
2023-09-28,3668.745962428146
2023-09-29,3674.601893138302
2023-10-02,3631.943742799908
2023-10-03,3584.854071306812
2023-10-04,3569.00849682643
2023-10-05,3584.525236164372
2023-10-06,3611.761333344196
2023-10-09,3619.825160188538
2023-10-10,3685.6024037003513
2023-10-11,3696.855569482164
2023-10-12,3690.470283483076
2023-10-13,3676.655425836064
2023-10-16,3690.586686086999
2023-10-17,3687.491193014042
2023-10-18,3665.45378610248
2023-10-19,3620.229174403839
2023-10-20,3563.125711590347
2023-10-23,3553.4374377554477
2023-10-24,3573.5118220245977
2023-10-25,3583.44658825599
2023-10-26,3583.0351473302994
2023-10-27,3563.215593596729
2023-10-30,3574.882073162838
2023-10-31,3585.7155416433097
2023-11-01,3613.0465648576696
2023-11-02,3651.5261428461513
2023-11-03,3641.65670594886
2023-11-06,3636.469088409759
2023-11-07,3605.4357743513015
2023-11-08,3603.219883652246
2023-11-09,3625.8450460966346
2023-11-10,3608.109576031692
2023-11-13,3634.1427094858345
2023-11-14,3684.806594473994
2023-11-15,3695.0915835991786
2023-11-16,3673.362877622261
2023-11-17,3703.1314270748835
2023-11-20,3714.68545849308
2023-11-21,3714.1273918959123
2023-11-22,3715.419871546629
2023-11-23,3724.9248890375297
2023-11-24,3742.968027800635
2023-11-27,3739.114333021606
2023-11-28,3739.638444057716
2023-11-29,3749.5017208797613
2023-11-30,3770.8591441063427
2023-12-01,3816.980576262416
2023-12-04,3807.249696446891
2023-12-05,3815.7187532147486
2023-12-06,3841.232716024737
2023-12-07,3853.0403172806823
2023-12-08,3854.8427595085927
2023-12-11,3854.7503715889957
2023-12-12,3842.464456801325
2023-12-13,3835.133324660659
2023-12-14,3853.9306493361723
2023-12-15,3869.224554389824
2023-12-18,3861.9987906695874
2023-12-19,3871.860912794087
2023-12-20,3873.664330726631
2023-12-21,3868.639231219077
2023-12-22,3881.727909496025
2023-12-25,3880.439876723934
2023-12-26,3877.251457500851
2023-12-27,3877.927848379475
2023-12-28,3873.850022024331
2023-12-29,3883.3970788857114
2024-01-01,3883.3970788857114
2024-01-02,3900.433166328976
2024-01-03,3885.528567786218
2024-01-04,3912.4410308455413
2024-01-05,3907.638259486993
2024-01-08,3906.079625020988
2024-01-09,3889.6183804788316
2024-01-10,3867.917877004528
2024-01-11,3843.19561945358
2024-01-12,3872.6317973222904
2024-01-15,3859.6418452176995
2024-01-16,3853.637558264404
2024-01-17,3806.1843306307533
2024-01-18,3804.1419319544502
2024-01-19,3791.948493387773
2024-01-22,3804.838211075057
2024-01-23,3802.667573997935
2024-01-24,3836.777330103792
2024-01-25,3835.9148377553165
2024-01-26,3863.060056072131
2024-01-29,3871.5790691823786
2024-01-30,3867.7608169195278
2024-01-31,3872.0779564508016
2024-02-01,3852.7898886530693
2024-02-02,3844.617461419985
2024-02-05,3832.7230188502112
2024-02-06,3853.6653666899565
2024-02-07,3824.2388868622456
2024-02-08,3806.7791239704197
2024-02-09,3792.560463292431
2024-02-12,3821.2222859882418
2024-02-13,3805.6016732634453
2024-02-14,3814.4672474767503
2024-02-15,3842.0181012221274
2024-02-16,3863.92747446521
2024-02-19,3865.064773929594
2024-02-20,3864.4324495771702
2024-02-21,3866.028069745732
2024-02-22,3880.8581029426914
2024-02-23,3892.6056888029298
2024-02-26,3865.6465703799663
2024-02-27,3872.676706302098
