Date,AC PACIFIC HIGH DIVIDEND YIELD
2002-05-24,1607.3372264457184
2002-05-27,1610.4432808830052
2002-05-28,1598.4065599569103
2002-05-29,1589.5715715094082
2002-05-30,1583.5209117930278
2002-05-31,1577.7032105774877
2002-06-03,1578.2843659632922
2002-06-04,1570.2604571401382
2002-06-05,1573.8383582411893
2002-06-06,1566.0758591578992
2002-06-07,1564.8322015809342
2002-06-10,1567.4565096466613
2002-06-11,1567.8422242763118
2002-06-12,1559.4610110642573
2002-06-13,1558.0932355247405
2002-06-14,1529.6915989666572
2002-06-17,1522.512148009496
2002-06-18,1519.0929768828876
2002-06-19,1488.341432408424
2002-06-20,1489.6735799079347
2002-06-21,1482.6625978599668
2002-06-24,1470.2424362502782
2002-06-25,1470.4745317321203
2002-06-26,1416.2866073211442
2002-06-27,1435.0218702159573
2002-06-28,1439.6806184097345
2002-07-01,1437.8006322025424
2002-07-02,1441.3250977472771
2002-07-03,1452.8894093786278
2002-07-04,1462.6390812512757
2002-07-05,1479.0068270529814
2002-07-08,1471.40537265823
2002-07-09,1479.7367399957507
2002-07-10,1477.718648231984
2002-07-11,1448.012398163802
2002-07-12,1456.7664832724884
2002-07-15,1430.3468634015833
2002-07-16,1407.3909667928692
2002-07-17,1394.1092606483337
2002-07-18,1407.5248026223728
2002-07-19,1387.8046118037769
2002-07-22,1380.4534176103678
2002-07-23,1403.7346002600746
2002-07-24,1368.7471288206173
2002-07-25,1355.5295664696368
2002-07-26,1340.3556311232132
2002-07-29,1364.4954494060396
2002-07-30,1377.7079606123232
2002-07-31,1391.5342633692624
2002-08-01,1381.5922401272035
2002-08-02,1367.2081123735068
2002-08-05,1339.4056533522535
2002-08-06,1344.098701290923
2002-08-07,1370.3121667978633
2002-08-08,1372.6019551914349
2002-08-09,1379.1749119156048
2002-08-12,1375.6302256600304
2002-08-13,1383.276019917026
2002-08-14,1375.2366354325054
2002-08-15,1401.944159505831
2002-08-16,1398.2987879909115
2002-08-19,1399.6102176035624
2002-08-20,1410.9522441844597
2002-08-21,1403.4514925879298
2002-08-22,1422.086576540323
2002-08-23,1416.6450015087369
2002-08-26,1417.5303545736765
2002-08-27,1408.4663125092527
2002-08-28,1397.274153377894
2002-08-29,1388.8104574331312
2002-08-30,1390.2338055781472
2002-09-02,1383.3275092790773
2002-09-03,1357.7595846032111
2002-09-04,1347.4099228043397
2002-09-05,1349.0432517397064
2002-09-06,1356.3314610366526
2002-09-09,1367.544169560936
2002-09-10,1384.9065335200519
2002-09-11,1391.6883487205953
2002-09-12,1391.941254833213
2002-09-13,1375.9720186834886
2002-09-16,1369.074758648628
2002-09-17,1392.1794970679853
2002-09-18,1366.2805744689515
2002-09-19,1360.0328846791244
2002-09-20,1338.5478599604685
2002-09-23,1321.826029022308
2002-09-24,1316.6916699666601
2002-09-25,1302.7688562176156
2002-09-26,1316.1900210375848
2002-09-27,1324.1961553423678
2002-09-30,1293.8017367303553
2002-10-01,1296.4010742758628
2002-10-02,1296.470554400594
2002-10-03,1286.8066682859912
2002-10-04,1293.3325921516357
2002-10-07,1269.892196948451
2002-10-08,1275.9812390574882
2002-10-09,1253.9390133285433
2002-10-10,1239.2240262446996
2002-10-11,1245.2042883260794
2002-10-14,1251.403413662843
2002-10-15,1281.2292164591229
2002-10-16,1286.9427664549476
2002-10-17,1311.3101652610205
2002-10-18,1320.865943832601
2002-10-21,1315.137885630046
2002-10-22,1305.6272899242865
2002-10-23,1326.694419538456
2002-10-24,1329.160852637926
2002-10-25,1321.2774189841298
2002-10-28,1329.445589294876
2002-10-29,1313.4508317629884
2002-10-30,1312.4625425480579
2002-10-31,1317.5804608982507
2002-11-01,1296.6591550375042
2002-11-04,1320.8042184872502
2002-11-05,1312.4251341925556
2002-11-06,1323.104064607747
2002-11-07,1308.7238384592727
2002-11-08,1298.580152324477
2002-11-11,1278.8204760560568
2002-11-12,1286.1788224565546
2002-11-13,1279.936518095715
2002-11-14,1286.7299279567353
2002-11-15,1301.9224542905765
2002-11-18,1288.9922815615905
2002-11-19,1274.953014873117
2002-11-20,1285.7101009599673
2002-11-21,1295.3539350737285
2002-11-22,1307.5198818698248
2002-11-25,1317.940263087336
2002-11-26,1310.0043700276938
2002-11-27,1308.7694894781878
2002-11-28,1319.7824966092517
2002-11-29,1322.3590503328023
2002-12-02,1324.6519452589932
2002-12-03,1318.0492864192556
2002-12-04,1298.7159102499295
2002-12-05,1300.4255493800458
2002-12-06,1290.5615410562586
2002-12-09,1289.0684668733552
2002-12-10,1277.141008939596
2002-12-11,1268.5205211147565
2002-12-12,1272.5581557534967
2002-12-13,1261.817350204
2002-12-16,1256.9731493914626
2002-12-17,1257.986003403962
2002-12-18,1249.850519850444
2002-12-19,1257.754810146748
2002-12-20,1261.432436020405
2002-12-23,1264.5899814947936
2002-12-24,1260.1054384203387
2002-12-25,1260.5901886780352
2002-12-26,1261.3088115935134
2002-12-27,1249.620293880858
2002-12-30,1235.019745746227
2002-12-31,1235.149464636077
2003-01-01,1235.149464636077
2003-01-02,1249.6931954043475
2003-01-03,1258.4399734221024
2003-01-06,1271.5882672315456
2003-01-07,1268.970809323454
2003-01-08,1274.6724562269885
2003-01-09,1267.9872994678383
2003-01-10,1267.3536591397808
2003-01-13,1275.2940315956134
2003-01-14,1280.8037523496946
2003-01-15,1285.9109259750376
2003-01-16,1277.286967645435
2003-01-17,1265.2800837788884
2003-01-20,1260.3503984243766
2003-01-21,1256.3620739986136
2003-01-22,1247.6883434135818
2003-01-23,1251.1165218500917
2003-01-24,1242.6422637451753
2003-01-27,1229.0791099400753
2003-01-28,1219.5589698489764
2003-01-29,1210.138916829064
2003-01-30,1221.3928647743528
2003-01-31,1220.0520308974394
2003-02-03,1217.0923953032636
2003-02-04,1211.7033617447023
2003-02-05,1210.9080121589873
2003-02-06,1199.9701738261529
2003-02-07,1204.1959447474715
2003-02-10,1208.2967741767072
2003-02-11,1206.2287289093301
2003-02-12,1213.6043596200332
2003-02-13,1189.9916150498436
2003-02-14,1187.6827831434412
2003-02-17,1210.3857446346226
2003-02-18,1220.6973725347175
2003-02-19,1219.4448754096813
2003-02-20,1202.8522545634432
2003-02-21,1201.848283458703
2003-02-24,1223.0106908922683
2003-02-25,1207.6585822719305
2003-02-26,1209.5363226598
2003-02-27,1208.5105535104128
2003-02-28,1205.630876582485
2003-03-03,1214.9051029732714
2003-03-04,1204.850398957588
2003-03-05,1186.7418004026615
2003-03-06,1179.1231907692238
2003-03-07,1159.6772147406973
2003-03-10,1150.8172805872878
2003-03-11,1137.5480742855702
2003-03-12,1135.6783725867733
2003-03-13,1143.014332839631
2003-03-14,1175.1063684466374
2003-03-17,1174.3654516202257
2003-03-18,1205.3367331811064
2003-03-19,1218.7954971100655
2003-03-20,1226.1899924280042
2003-03-21,1228.8935203256437
2003-03-24,1221.502150736931
2003-03-25,1217.4177091638862
2003-03-26,1228.8636104542265
2003-03-27,1225.4589205493426
2003-03-28,1220.20849692094
2003-03-31,1190.9225352348917
2003-04-01,1194.7095826103732
2003-04-02,1207.6639234983365
2003-04-03,1214.2956907208236
2003-04-04,1232.1863913217437
2003-04-07,1255.0296480600018
2003-04-08,1246.1848037457146
2003-04-09,1231.138829797524
2003-04-10,1228.8900192461654
2003-04-11,1235.8143748041898
2003-04-14,1226.0160785578807
2003-04-15,1239.7613258235165
2003-04-16,1243.8455985755256
2003-04-17,1235.3526452939857
2003-04-18,1235.3621831417008
2003-04-21,1237.9289228997566
2003-04-22,1234.6580269601923
2003-04-23,1233.7780613060454
2003-04-24,1222.2355773411246
2003-04-25,1214.6260089123336
2003-04-28,1215.2318035242918
2003-04-29,1236.289403160194
2003-04-30,1226.7153956894572
2003-05-01,1220.7940005346768
2003-05-02,1220.9516492312641
2003-05-05,1221.4333276170255
2003-05-06,1219.0629131565947
2003-05-07,1220.4076763612788
2003-05-08,1211.6560539925244
2003-05-09,1209.9451529667092
2003-05-12,1217.2458954206297
2003-05-13,1219.870718052864
2003-05-14,1220.8816313362813
2003-05-15,1222.9079282528542
2003-05-16,1216.0792430202894
2003-05-19,1201.0153222851445
2003-05-20,1202.6013521181987
2003-05-21,1199.1445434382683
2003-05-22,1210.6266732893475
2003-05-23,1214.2039538720012
2003-05-26,1215.0361937902155
2003-05-27,1206.1043922095105
2003-05-28,1216.5831309399061
2003-05-29,1209.2913176624918
2003-05-30,1212.196644559048
2003-06-02,1235.3569786508783
2003-06-03,1235.80185343019
2003-06-04,1249.6923604607416
2003-06-05,1239.3140591514573
2003-06-06,1252.3914743531946
2003-06-09,1249.1201896239595
2003-06-10,1261.3629549132759
2003-06-11,1261.8597537460146
2003-06-12,1272.0522424986243
2003-06-13,1273.1204574168926
2003-06-16,1267.9192570774092
2003-06-17,1285.5166711123397
2003-06-18,1293.959938163916
2003-06-19,1296.5973248517935
2003-06-20,1301.5130444688555
2003-06-23,1301.6915483368261
2003-06-24,1289.736045305438
2003-06-25,1293.901854017518
2003-06-26,1295.9155869035974
2003-06-27,1301.987356668757
2003-06-30,1288.278837079964
2003-07-01,1290.8886352244795
2003-07-02,1306.577250825706
2003-07-03,1315.1891968903572
2003-07-04,1313.6427384185436
2003-07-07,1341.5633590628315
2003-07-08,1334.631695164975
2003-07-09,1323.3787124287708
2003-07-10,1322.0341060264261
2003-07-11,1328.8394699627152
2003-07-14,1350.0207880313365
2003-07-15,1347.496201692765
2003-07-16,1357.7907255593905
2003-07-17,1349.6255540508932
2003-07-18,1337.9777362470556
2003-07-21,1329.8915307778004
2003-07-22,1320.53076781105
2003-07-23,1317.484344854339
2003-07-24,1323.387062001707
2003-07-25,1323.1500602329352
2003-07-28,1340.848958016542
2003-07-29,1338.5432028371163
2003-07-30,1332.9649064632686
2003-07-31,1350.9609955030355
2003-08-01,1366.7394016798523
2003-08-04,1349.7230224857565
2003-08-05,1339.4629475051074
2003-08-06,1331.6592181612273
2003-08-07,1334.3773046427148
2003-08-08,1347.9125236083207
2003-08-11,1357.182678035228
2003-08-12,1362.7940914006308
2003-08-13,1373.748066580095
2003-08-14,1382.7840744476357
2003-08-15,1385.6645317911618
2003-08-18,1404.7947350647403
2003-08-19,1415.0191845460317
2003-08-20,1420.2314236723846
2003-08-21,1447.7530072866286
2003-08-22,1466.1741103246484
2003-08-25,1460.1204919835518
2003-08-26,1447.6302076727495
2003-08-27,1441.1018603713883
2003-08-28,1436.4469985382866
2003-08-29,1443.5951918773003
2003-09-01,1449.4388094092453
2003-09-02,1466.6902879408622
2003-09-03,1479.5536439364632
2003-09-04,1474.0339782951291
2003-09-05,1458.389134230231
2003-09-08,1456.3954550111496
2003-09-09,1449.6221404641199
2003-09-10,1432.1239634016308
2003-09-11,1437.7391275714417
2003-09-12,1431.4246007126715
2003-09-15,1434.6379775460186
2003-09-16,1452.4668109860627
2003-09-17,1453.2165064855253
2003-09-18,1452.567996845705
2003-09-19,1443.523148419021
2003-09-22,1431.4994362158757
2003-09-23,1436.0919764683522
2003-09-24,1460.0782606223056
2003-09-25,1443.9526727329594
2003-09-26,1437.9950401234662
2003-09-29,1423.284638160696
2003-09-30,1416.8382538839403
2003-10-01,1415.7272991491122
2003-10-02,1443.963997211341
2003-10-03,1458.0324301232702
2003-10-06,1461.3468040591504
2003-10-07,1458.4158030278702
2003-10-08,1456.0444913454694
2003-10-09,1480.2311476894542
2003-10-10,1480.223639651788
2003-10-13,1497.1235415903113
2003-10-14,1487.8623542020557
2003-10-15,1498.4175289666025
2003-10-16,1502.0007261317542
2003-10-17,1508.2771461620646
2003-10-20,1507.4687963265033
2003-10-21,1517.4567177970764
2003-10-22,1506.4811910807898
2003-10-23,1468.691634748731
2003-10-24,1461.4535692200889
2003-10-27,1476.253526083503
2003-10-28,1500.0470835402946
2003-10-29,1505.226634203625
2003-10-30,1511.0823880201385
2003-10-31,1519.5549479734086
2003-11-03,1533.4361730131789
2003-11-04,1536.503058169504
2003-11-05,1547.5722586704076
2003-11-06,1533.2431071401036
2003-11-07,1534.5447837059646
2003-11-10,1532.1654199983357
2003-11-11,1515.4881322712727
2003-11-12,1503.0147376015925
2003-11-13,1513.9283155681917
2003-11-14,1500.7039309483155
2003-11-17,1472.2216984967295
2003-11-18,1466.4229079828187
2003-11-19,1451.1000339470681
2003-11-20,1453.6110113527384
2003-11-21,1450.7997569899744
2003-11-24,1460.4484680573562
2003-11-25,1470.895762441094
2003-11-26,1467.8157019919295
2003-11-27,1466.2100298205692
2003-11-28,1466.1988288393263
2003-12-01,1482.2265915797
2003-12-02,1477.6493314909758
2003-12-03,1484.627020009028
2003-12-04,1492.711034807497
2003-12-05,1480.5993168688444
2003-12-08,1473.4214999120088
2003-12-09,1483.5570161898086
2003-12-10,1481.774604717112
2003-12-11,1494.414901341706
2003-12-12,1495.409342929148
2003-12-15,1501.3531188582817
2003-12-16,1480.7642540164527
2003-12-17,1468.3894937559298
2003-12-18,1465.0445690759211
2003-12-19,1475.0322742643912
2003-12-22,1475.9493306570923
2003-12-23,1477.93212691603
2003-12-24,1482.2543016830803
2003-12-25,1482.6672670923983
2003-12-26,1482.4417211550883
2003-12-29,1485.7460259518891
2003-12-30,1497.8381013224957
2003-12-31,1497.2364478386914
2004-01-01,1497.2364478386914
2004-01-02,1516.1971512269993
2004-01-05,1528.493117677238
2004-01-06,1529.0956791255257
2004-01-07,1528.8838380414236
2004-01-08,1527.1195387298087
2004-01-09,1525.944155310799
2004-01-12,1529.151572263525
2004-01-13,1530.5751679752289
2004-01-14,1549.9795367099098
2004-01-15,1545.7287873026405
2004-01-16,1563.2017563375568
2004-01-19,1563.4626092377532
2004-01-20,1560.3780228517437
2004-01-21,1565.2625432062318
2004-01-22,1565.7432088664582
2004-01-23,1571.404089705892
2004-01-26,1586.789207169883
2004-01-27,1580.3310080318292
2004-01-28,1568.6883543384986
2004-01-29,1568.4704048616495
2004-01-30,1564.9307817263486
2004-02-02,1551.0874656574022
2004-02-03,1543.741681309964
2004-02-04,1540.4151918059854
2004-02-05,1536.9351859842398
2004-02-06,1539.1917852170275
2004-02-09,1564.1733402549737
2004-02-10,1564.2889754159073
2004-02-11,1570.71253018061
2004-02-12,1569.0423481847708
2004-02-13,1582.1265242128147
2004-02-16,1586.078055201178
2004-02-17,1590.1665473189757
2004-02-18,1592.3072621257538
2004-02-19,1603.8826441680326
2004-02-20,1602.4482450318417
2004-02-23,1596.310661789955
2004-02-24,1581.1168040807397
2004-02-25,1590.885299911369
2004-02-26,1608.045222066879
2004-02-27,1623.5588174441611
2004-03-01,1631.3353251839383
2004-03-02,1649.1186236547305
2004-03-03,1642.637571826508
2004-03-04,1642.753115363474
2004-03-05,1623.058622249078
2004-03-08,1630.2620230789619
2004-03-09,1629.8507721877438
2004-03-10,1629.7264891565617
2004-03-11,1604.398900663486
2004-03-12,1597.1208732116145
2004-03-15,1593.927695264318
2004-03-16,1595.0447278608694
2004-03-17,1625.6077453339005
2004-03-18,1616.5692508601267
2004-03-19,1626.020692336743
2004-03-22,1599.9714602679164
2004-03-23,1606.772521692612
2004-03-24,1621.1030407221756
2004-03-25,1614.5449671863148
2004-03-26,1633.7472523176846
2004-03-29,1631.6983131041538
2004-03-30,1646.060475133706
2004-03-31,1644.1054902977862
2004-04-01,1646.719762292426
2004-04-02,1671.1618474756206
2004-04-05,1685.9945846896576
2004-04-06,1690.760033636213
2004-04-07,1686.2226972201065
2004-04-08,1690.8115751036728
2004-04-09,1686.9285743193889
2004-04-12,1699.2418285318906
2004-04-13,1710.287594348054
2004-04-14,1668.9177089485229
2004-04-15,1661.825243664735
2004-04-16,1651.2738855215666
2004-04-19,1656.8618763373202
2004-04-20,1668.8889636872693
2004-04-21,1655.8347101038755
2004-04-22,1647.1731250152327
2004-04-23,1668.9228750749264
2004-04-26,1652.5078145351963
2004-04-27,1640.9752981575016
2004-04-28,1639.0712959382245
2004-04-29,1594.020089756501
2004-04-30,1578.0886423517036
2004-05-03,1576.3796214907704
2004-05-04,1581.747905330319
2004-05-05,1576.1035926360578
2004-05-06,1570.2064189075386
2004-05-07,1563.3243044222647
2004-05-10,1512.9761527997148
2004-05-11,1521.9666014502109
2004-05-12,1531.4542035446038
2004-05-13,1515.4102331099564
2004-05-14,1497.1707826260365
2004-05-17,1447.4528620810452
2004-05-18,1460.5085706593102
2004-05-19,1505.8154970919547
2004-05-20,1502.2763600118233
2004-05-21,1523.831977261939
2004-05-24,1536.7711275382203
2004-05-25,1519.3082697204845
2004-05-26,1530.2685361897368
2004-05-27,1538.707552138597
2004-05-28,1547.04626767309
2004-05-31,1546.356241175029
2004-06-01,1541.9851333229458
2004-06-02,1525.6956077302907
2004-06-03,1498.021438910681
2004-06-04,1506.5057839138822
2004-06-07,1538.7988871334016
2004-06-08,1543.714939291574
2004-06-09,1550.81330644257
2004-06-10,1554.0452399093367
2004-06-11,1553.849412715617
2004-06-14,1527.596550554995
2004-06-15,1529.1523215102013
2004-06-16,1542.9644573806459
2004-06-17,1538.7020497715844
2004-06-18,1524.4687514308737
2004-06-21,1539.484765479967
2004-06-22,1534.4198223828191
2004-06-23,1538.2847363956619
2004-06-24,1557.771195168701
2004-06-25,1566.2674466622723
2004-06-28,1558.0038905542563
2004-06-29,1557.3023999631769
2004-06-30,1563.111776865729
2004-07-01,1573.38557718514
2004-07-02,1557.565294434872
2004-07-05,1561.2070795443447
2004-07-06,1576.7584864227374
2004-07-07,1577.1486850364931
2004-07-08,1562.9273842861642
2004-07-09,1569.1136800987508
2004-07-12,1574.2335542360759
2004-07-13,1578.4394550855495
2004-07-14,1549.4291578401287
2004-07-15,1546.4020315229097
2004-07-16,1551.8405468648239
2004-07-19,1563.8515879254458
2004-07-20,1556.139465204902
2004-07-21,1573.684514731268
2004-07-22,1559.2948383569653
2004-07-23,1563.9673506156723
2004-07-26,1560.0793895702823
2004-07-27,1564.2783781839582
2004-07-28,1565.8460084006474
2004-07-29,1558.440914393522
2004-07-30,1577.0243401678658
2004-08-02,1580.7549051190297
2004-08-03,1583.949044807082
2004-08-04,1579.489353735625
2004-08-05,1591.0467611220465
2004-08-06,1571.3986287026462
2004-08-09,1570.2317592790046
2004-08-10,1558.3325893954443
2004-08-11,1568.0836805898111
2004-08-12,1566.8715446970268
2004-08-13,1551.9078734645316
2004-08-16,1548.8864433693475
2004-08-17,1549.9212798483695
2004-08-18,1558.196580475776
2004-08-19,1573.482035197117
2004-08-20,1581.0255812910484
2004-08-23,1598.8888695605808
2004-08-24,1601.8941965600884
2004-08-25,1610.3333386288332
2004-08-26,1615.1472799830028
2004-08-27,1629.6190517830953
2004-08-30,1626.4642527893411
2004-08-31,1621.4085366042245
2004-09-01,1634.5634305453152
2004-09-02,1635.2984291671585
2004-09-03,1636.2260715305583
2004-09-06,1642.7101260303084
2004-09-07,1649.4854988438246
2004-09-08,1639.8883723606857
2004-09-09,1626.582491684915
2004-09-10,1626.5413148421726
2004-09-13,1640.6482705273704
2004-09-14,1646.5358122906703
2004-09-15,1653.5542812824647
2004-09-16,1667.295466911134
2004-09-17,1660.9930459815002
2004-09-20,1672.504421090333
2004-09-21,1660.7522135861807
2004-09-22,1664.8059269763355
2004-09-23,1661.4578463283158
2004-09-24,1654.2033435698377
2004-09-27,1644.6377971012826
2004-09-28,1644.973391511321
2004-09-29,1648.4941212023743
2004-09-30,1654.4194187039334
2004-10-01,1666.2877390944914
2004-10-04,1705.2442547605979
2004-10-05,1704.4708796628174
2004-10-06,1701.155956407104
2004-10-07,1707.669386822288
2004-10-08,1698.730522265266
2004-10-11,1706.1134456970885
2004-10-12,1702.9851337766017
2004-10-13,1697.8400344348647
2004-10-14,1675.2792448244522
2004-10-15,1667.1413726398519
2004-10-18,1654.601981460789
2004-10-19,1667.8655829156614
