Date,ACWI EX USA HIGH DIVIDEND YIELD
2014-12-30,3116.0515010815443
2014-12-31,3131.127670874863
2015-01-01,3131.0856036890546
2015-01-02,3126.9953051716248
2015-01-05,3069.671411207388
2015-01-06,3048.1380126259296
2015-01-07,3075.5384638631467
2015-01-08,3144.52182479882
2015-01-09,3121.4908931932864
2015-01-12,3109.303902515757
2015-01-13,3139.0939646240963
2015-01-14,3094.786619483567
2015-01-15,3177.3903339330636
2015-01-16,3214.510172419585
2015-01-19,3185.8011868270037
2015-01-20,3205.0754841745947
2015-01-21,3240.5630550813416
2015-01-22,3309.739302127617
2015-01-23,3366.353634388807
2015-01-26,3367.071605521701
2015-01-27,3335.1426649740306
2015-01-28,3340.8868645336966
2015-01-29,3308.9288953947203
2015-01-30,3293.789664288959
2015-02-02,3311.3257278448336
2015-02-03,3340.2437194650083
2015-02-04,3353.98370966512
2015-02-05,3376.5441075396225
2015-02-06,3389.2027161565834
2015-02-09,3380.661313403756
2015-02-10,3374.580615086762
2015-02-11,3357.8045383454883
2015-02-12,3376.4054570406306
2015-02-13,3413.8607464843203
2015-02-16,3404.327564480692
2015-02-17,3408.64085128593
2015-02-18,3431.15983037798
2015-02-19,3415.143253257674
2015-02-20,3421.1713326951526
2015-02-23,3420.3014709356175
2015-02-24,3442.9096121156886
2015-02-25,3452.5623826396454
2015-02-26,3483.253352923613
2015-02-27,3482.7395276816233
2015-03-02,3468.9323537228533
2015-03-03,3456.4086176346286
2015-03-04,3472.247594595568
2015-03-05,3490.0021429854314
2015-03-06,3495.381914258278
2015-03-09,3487.105188621761
2015-03-10,3453.625255142353
2015-03-11,3482.876497948028
2015-03-12,3498.8136162948026
2015-03-13,3490.9661987007667
2015-03-16,3508.456489912359
2015-03-17,3507.1701890143095
2015-03-18,3524.910357138967
2015-03-19,3546.065862213751
2015-03-20,3562.114518606812
2015-03-23,3541.0979660882194
2015-03-24,3550.219929875509
2015-03-25,3519.1067203770363
2015-03-26,3504.5127116514354
2015-03-27,3494.1172516747697
2015-03-30,3521.0230205479056
2015-03-31,3524.563506946699
2015-04-01,3538.413525849741
2015-04-02,3525.936801882258
2015-04-03,3527.236557933326
2015-04-06,3516.533639613447
2015-04-07,3591.09192031111
2015-04-08,3615.3249892453955
2015-04-09,3663.593510574845
2015-04-10,3700.009515065673
2015-04-13,3719.2383315115894
2015-04-14,3701.565217722383
2015-04-15,3744.194197840356
2015-04-16,3741.7420346552685
2015-04-17,3687.480138502397
2015-04-20,3701.551791010402
2015-04-21,3719.543245743998
2015-04-22,3717.3526330813856
2015-04-23,3710.7763318424227
2015-04-24,3719.572438907145
2015-04-27,3752.9011569182444
2015-04-28,3721.086617069922
2015-04-29,3651.016770079449
2015-04-30,3605.8957580867946
2015-05-01,3588.7912180836893
2015-05-04,3611.358533513928
2015-05-05,3583.5652482698038
2015-05-06,3547.9268750007245
2015-05-07,3524.320171305174
2015-05-08,3597.398329955274
2015-05-11,3615.222780670297
2015-05-12,3573.409543972444
2015-05-13,3561.159193432694
2015-05-14,3567.8866133513975
2015-05-15,3554.9366455251406
2015-05-18,3558.713741737519
2015-05-19,3608.57049247861
2015-05-20,3617.9457476621565
2015-05-21,3635.7757726632226
2015-05-22,3654.7809878392286
2015-05-25,3651.2397747823316
2015-05-26,3637.0306435713183
2015-05-27,3653.363051719145
2015-05-28,3612.3806008486354
2015-05-29,3565.6387812281173
2015-06-01,3567.3131005243376
2015-06-02,3519.9843781153977
2015-06-03,3491.4353928529576
2015-06-04,3453.267756199892
2015-06-05,3458.033074285084
2015-06-08,3423.042970323407
2015-06-09,3405.5857713156506
2015-06-10,3441.1937238960923
2015-06-11,3459.843817184065
2015-06-12,3438.849278118287
2015-06-15,3406.7840527991175
2015-06-16,3419.987982137874
2015-06-17,3418.0042395154637
2015-06-18,3410.3157503191587
2015-06-19,3419.0087145965613
2015-06-22,3456.6583860909395
2015-06-23,3515.4073369981493
2015-06-24,3516.3434157853403
2015-06-25,3503.073273713505
2015-06-26,3488.083509246772
2015-06-29,3413.8406377263623
2015-06-30,3398.2651771353344
2015-07-01,3419.8481638232133
2015-07-02,3425.6944527179935
2015-07-03,3406.9128235835833
2015-07-06,3370.130204736109
2015-07-07,3344.438985120645
2015-07-08,3293.561902107056
2015-07-09,3335.652738232938
2015-07-10,3369.2805387792678
2015-07-13,3438.978647439647
2015-07-14,3460.964683600615
2015-07-15,3475.9813895377642
2015-07-16,3513.1341110588314
2015-07-17,3516.628132533626
2015-07-20,3507.9558998620705
2015-07-21,3484.8236635908165
2015-07-22,3454.5126397214162
2015-07-23,3419.808397721146
2015-07-24,3381.8144878381454
2015-07-27,3307.4312180520587
2015-07-28,3332.83880076465
2015-07-29,3385.633739339072
2015-07-30,3419.3318567100605
2015-07-31,3407.953691916841
2015-08-03,3415.2125037872634
2015-08-04,3425.7247693259687
2015-08-05,3472.5917208335886
2015-08-06,3442.0167831198255
2015-08-07,3423.219660168898
2015-08-10,3436.049932377475
2015-08-11,3383.3195593909895
2015-08-12,3310.540488021523
2015-08-13,3326.025217651522
2015-08-14,3318.9549541975007
2015-08-17,3318.152238178201
2015-08-18,3314.689521206782
2015-08-19,3263.4709217500363
2015-08-20,3195.7346017606856
2015-08-21,3097.6011568174486
2015-08-24,2899.6550619501822
2015-08-25,2996.606445019806
2015-08-26,2962.5447082545697
2015-08-27,3092.0182011279717
2015-08-28,3110.209254384643
2015-08-31,3104.9376353906414
2015-09-01,3012.975865530897
2015-09-02,3011.8242873489985
2015-09-03,3083.3346192629247
2015-09-04,3012.2970675649754
2015-09-07,3005.6970695905256
2015-09-08,3050.3541650956067
2015-09-09,3105.0169947037807
2015-09-10,3058.9340162779895
2015-09-11,3026.3641000492457
2015-09-14,3023.862616919686
2015-09-15,3035.238087938744
2015-09-16,3091.3268660549775
2015-09-17,3079.1986616812605
2015-09-18,3042.9531860998363
2015-09-21,3060.596380511391
2015-09-22,2998.2799721777646
2015-09-23,2986.5429507237054
2015-09-24,2925.142187900902
2015-09-25,2991.2488221567423
2015-09-28,2930.8705344978625
2015-09-29,2901.3289522005807
2015-09-30,2973.0646200735996
2015-10-01,2973.032131057089
2015-10-02,2979.2671140735424
2015-10-05,3071.078289632555
2015-10-06,3091.8184688249244
2015-10-07,3149.0013177036526
2015-10-08,3149.5678397617116
2015-10-09,3171.3399710332824
2015-10-12,3163.9200740493407
2015-10-13,3125.1540954815996
2015-10-14,3100.2928927210046
2015-10-15,3152.8570041622165
2015-10-16,3169.3046603881894
2015-10-19,3171.664011628962
2015-10-20,3154.2025914240944
2015-10-21,3142.3376454469544
2015-10-22,3208.222357196406
2015-10-23,3269.454722586962
2015-10-26,3255.1808655250197
2015-10-27,3216.7155216703773
2015-10-28,3234.03315023225
2015-10-29,3226.9115153497933
2015-10-30,3209.4786584654244
2015-11-02,3211.2656891673655
2015-11-03,3255.8347604610317
2015-11-04,3291.017269072924
2015-11-05,3270.3384617593956
2015-11-06,3252.833462022122
2015-11-09,3224.521524775008
2015-11-10,3227.9873056980628
2015-11-11,3226.3657706253553
2015-11-12,3182.925286391358
2015-11-13,3151.523344455304
2015-11-16,3161.7210408114847
2015-11-17,3232.8896147426494
2015-11-18,3235.089611070645
2015-11-19,3258.0536129968536
2015-11-20,3275.6883338000066
2015-11-23,3268.1428041478416
2015-11-24,3241.508384193815
2015-11-25,3264.1828074092973
2015-11-26,3280.227727334015
2015-11-27,3258.7048206107806
2015-11-30,3254.8557378696487
2015-12-01,3263.1124551895377
2015-12-02,3263.9527708860264
2015-12-03,3151.0065982398364
2015-12-04,3127.379689050352
2015-12-07,3118.1539562220214
2015-12-08,3058.711639522006
2015-12-09,3049.804907127925
2015-12-10,3036.04645619895
2015-12-11,2963.099108857017
2015-12-14,2916.0339423166647
2015-12-15,2986.256197121753
2015-12-16,3004.652376529455
2015-12-17,3037.2455317208874
2015-12-18,3015.939865565234
2015-12-21,2989.527484390935
2015-12-22,2987.8765304367735
2015-12-23,3071.2379722961336
2015-12-24,3071.1921531721796
2015-12-25,3070.8514515946285
2015-12-28,3053.7996178758985
2015-12-29,3087.3362335626957
2015-12-30,3064.576581048831
2015-12-31,3056.1325314743603
2016-01-01,3056.1853741423924
2016-01-04,2991.16136355622
2016-01-05,3008.34393613433
2016-01-06,2964.5226286669226
2016-01-07,2881.1239889887547
2016-01-08,2844.752374648056
2016-01-11,2824.8499624538827
2016-01-12,2829.629060442333
2016-01-13,2844.476986950616
2016-01-14,2820.616204777611
2016-01-15,2731.0287110283234
2016-01-18,2723.2717976091444
2016-01-19,2755.060389210685
2016-01-20,2664.1187291903734
2016-01-21,2707.011571878632
2016-01-22,2804.99571932007
2016-01-25,2792.442387763631
2016-01-26,2802.630875943673
2016-01-27,2819.6678682350366
2016-01-28,2821.499848528984
2016-01-29,2897.215090009049
2016-02-01,2880.4377845809977
2016-02-02,2819.015221406306
2016-02-03,2776.3830737106205
2016-02-04,2799.8170911772127
2016-02-05,2785.9547525455655
2016-02-08,2728.6814531284354
2016-02-09,2672.889375961824
2016-02-10,2692.893779405672
2016-02-11,2608.4710919553204
2016-02-12,2676.451572290118
2016-02-15,2754.121653943231
2016-02-16,2761.92975477077
2016-02-17,2816.020709223682
2016-02-18,2841.970749684696
2016-02-19,2807.137702342694
2016-02-22,2862.1794149826123
2016-02-23,2827.912315647046
2016-02-24,2766.448276303716
2016-02-25,2803.3962373020395
2016-02-26,2854.424124621125
2016-02-29,2871.2353658946713
2016-03-01,2909.870146767016
2016-03-02,2953.139422888612
2016-03-03,2956.386751150543
2016-03-04,2976.8773619848166
2016-03-07,2994.8358223293426
2016-03-08,2960.16980243547
2016-03-09,2985.7911229236183
2016-03-10,2928.576716759573
2016-03-11,2983.885528695595
2016-03-14,2999.386322547766
2016-03-15,2961.3499865145714
2016-03-16,2971.5380644081033
2016-03-17,3001.1863864945644
2016-03-18,3008.615829476568
2016-03-21,3000.6085931850453
2016-03-22,2995.733785777182
2016-03-23,2983.1166221054
2016-03-24,2945.2749283650555
2016-03-25,2944.875760566347
2016-03-28,2947.3396951572677
2016-03-29,2953.4875863670254
2016-03-30,2991.7694149741637
2016-03-31,2969.403647647436
2016-04-01,2930.6981000629166
2016-04-04,2935.4112316565165
2016-04-05,2874.412558519565
2016-04-06,2889.8767857425737
2016-04-07,2881.4742928199403
2016-04-08,2919.8224196677616
2016-04-11,2932.2243941308834
2016-04-12,2965.6968886293207
2016-04-13,3051.4817406262555
2016-04-14,3066.9863969187877
2016-04-15,3063.112644502259
2016-04-18,3062.4457578026418
2016-04-19,3105.7127884197357
2016-04-20,3128.5585075550684
2016-04-21,3131.989430403689
2016-04-22,3123.334167287251
2016-04-25,3101.411102402044
2016-04-26,3101.35217188949
2016-04-27,3098.534549197027
2016-04-28,3117.1483492338352
2016-04-29,3057.955163186517
2016-05-02,3047.5372545674763
2016-05-03,2993.5937550485623
2016-05-04,2947.1601565461474
2016-05-05,2963.6146544197277
2016-05-06,2941.60345346554
2016-05-09,2941.5472059837202
2016-05-10,2963.734013195315
2016-05-11,2959.076451095012
2016-05-12,2954.9511996608617
2016-05-13,2956.5928665134106
2016-05-16,2958.896832288129
2016-05-17,2975.210305523825
2016-05-18,2988.006491242298
2016-05-19,2950.8722134676254
2016-05-20,2979.969800627537
2016-05-23,2968.387882789325
2016-05-24,3013.978062938298
2016-05-25,3063.2684039327664
2016-05-26,3063.8730243827667
2016-05-27,3074.083020442904
2016-05-30,3075.1903729621436
2016-05-31,3055.7973959848077
2016-06-01,3027.924975554592
2016-06-02,3027.817549031296
2016-06-03,3012.3985648618877
2016-06-06,3031.73258265898
2016-06-07,3064.2431624385904
2016-06-08,3059.3493726224315
2016-06-09,3038.830561800745
2016-06-10,2984.0439074738492
2016-06-13,2941.6993971136376
2016-06-14,2906.571998543706
2016-06-15,2923.4141769477183
2016-06-16,2911.2463065823176
2016-06-17,2932.8331198836404
2016-06-20,3011.962542792997
2016-06-21,3034.620147014993
2016-06-22,3048.3008979518418
2016-06-23,3076.4574817531907
2016-06-24,2947.319004371735
2016-06-27,2885.1178662966013
2016-06-28,2932.304674009391
2016-06-29,3004.995283735433
2016-06-30,3040.178321572064
2016-07-01,3049.597884038151
2016-07-04,3051.099408611289
2016-07-05,3012.194922386092
2016-07-06,2972.406536321517
2016-07-07,2997.732494399541
2016-07-08,3023.310416634654
2016-07-11,3066.272474943538
2016-07-12,3094.7276272501404
2016-07-13,3096.5758018630218
2016-07-14,3122.6638064695508
2016-07-15,3126.7783481349393
2016-07-18,3133.178510503414
2016-07-19,3123.8087283493974
2016-07-20,3145.2922670785224
2016-07-21,3147.887949412299
2016-07-22,3142.039474466231
2016-07-25,3146.4293705227174
2016-07-26,3149.750678996364
2016-07-27,3155.298959068811
2016-07-28,3132.0166455346184
2016-07-29,3129.0842766893193
2016-08-01,3128.769391955479
2016-08-02,3098.9133911178774
2016-08-03,3094.267644562582
2016-08-04,3120.0270913596755
2016-08-05,3152.373811023537
2016-08-08,3172.2861876103684
2016-08-09,3186.5939673234975
2016-08-10,3184.7766156918046
2016-08-11,3202.8668263638046
2016-08-12,3197.9547287322557
2016-08-15,3203.955849474071
2016-08-16,3176.5161446100083
2016-08-17,3158.4592288826175
2016-08-18,3168.3484893442096
2016-08-19,3144.170713430699
2016-08-22,3142.729677725253
2016-08-23,3165.1808159608436
2016-08-24,3166.942192334378
2016-08-25,3154.413340639741
2016-08-26,3166.9027268378763
2016-08-29,3162.1222688353837
2016-08-30,3172.7440993338946
2016-08-31,3162.495212017841
2016-09-01,3158.574679635471
2016-09-02,3212.248671965839
2016-09-05,3230.612079636889
2016-09-06,3226.4140111405904
2016-09-07,3227.7424611506904
2016-09-08,3220.647084376346
2016-09-09,3194.100132504067
2016-09-12,3150.0352766059855
2016-09-13,3113.2066409966014
2016-09-14,3108.9314930709033
2016-09-15,3127.6752524895846
2016-09-16,3120.1395045929657
2016-09-19,3155.4464248032914
2016-09-20,3157.5148303157566
2016-09-21,3175.6627245346913
2016-09-22,3206.4406931166263
2016-09-23,3189.8525278869606
2016-09-26,3143.706896121454
2016-09-27,3156.2358977875415
2016-09-28,3171.0933567283005
2016-09-29,3188.438570392999
2016-09-30,3172.357583305974
2016-10-03,3182.697868187529
2016-10-04,3211.347144410105
2016-10-05,3193.5685549725085
2016-10-06,3190.810609333949
2016-10-07,3175.313493250399
2016-10-10,3193.321964563479
2016-10-11,3181.391772284218
2016-10-12,3174.504367014205
2016-10-13,3146.3186866974147
2016-10-14,3181.1053948300164
2016-10-17,3161.9743665474093
2016-10-18,3207.7516197094433
2016-10-19,3217.7501979707395
2016-10-20,3222.4157135692585
2016-10-21,3225.067125304456
2016-10-24,3230.939782204869
2016-10-25,3239.1845717139026
2016-10-26,3216.061261396662
2016-10-27,3203.862413851387
2016-10-28,3198.770135978815
2016-10-31,3193.4599115639353
2016-11-01,3165.5028623872167
2016-11-02,3120.6254649650327
2016-11-03,3124.457147826888
2016-11-04,3096.8100416917523
2016-11-07,3150.427594368284
2016-11-08,3167.222484253641
2016-11-09,3184.794534369543
2016-11-10,3198.4018475532603
2016-11-11,3174.7951396619246
2016-11-14,3189.21639725743
2016-11-15,3199.1950298326783
2016-11-16,3205.7339466896065
2016-11-17,3225.875795831822
2016-11-18,3226.672042298606
2016-11-21,3239.311366540077
2016-11-22,3266.9654136436557
2016-11-23,3274.732813653452
2016-11-24,3277.2090771836088
2016-11-25,3277.772153996499
2016-11-28,3278.9915720982053
2016-11-29,3273.4774353784983
2016-11-30,3269.324085209303
2016-12-01,3269.3273864141856
2016-12-02,3257.0996152196167
2016-12-05,3257.1542746233417
2016-12-06,3281.8067184512774
2016-12-07,3310.859039134238
2016-12-08,3366.7906770653426
2016-12-09,3400.3256231657087
2016-12-12,3376.603348509396
2016-12-13,3397.497371326865
2016-12-14,3380.6244014216772
2016-12-15,3398.1816369136973
2016-12-16,3400.317244857119
2016-12-19,3386.6516265585014
2016-12-20,3405.4972731195157
2016-12-21,3393.436896566844
2016-12-22,3376.712550402303
2016-12-23,3372.101160949042
2016-12-26,3373.994124078114
2016-12-27,3377.1026437036694
2016-12-28,3402.9133609071123
2016-12-29,3389.7083394573247
2016-12-30,3395.8785653691566
2017-01-02,3401.3245081822274
2017-01-03,3447.3439037011785
2017-01-04,3442.7404026141025
2017-01-05,3435.4674880940674
2017-01-06,3429.8077991860155
2017-01-09,3424.153444786343
2017-01-10,3429.562790858749
2017-01-11,3453.562766296628
2017-01-12,3428.2083802372294
2017-01-13,3449.907894438574
2017-01-16,3429.985684716041
2017-01-17,3419.1915808006024
2017-01-18,3422.660202575863
2017-01-19,3421.8447354937384
2017-01-20,3405.032296457058
2017-01-23,3394.6140808489845
2017-01-24,3411.769157630393
2017-01-25,3445.828467620186
2017-01-26,3469.045480869547
2017-01-27,3456.221711210176
2017-01-30,3436.9533071514516
2017-01-31,3402.6643344370636
2017-02-01,3424.0576790579826
2017-02-02,3406.5710262483776
2017-02-03,3426.060160785836
2017-02-06,3425.49375975892
2017-02-07,3445.489851913299
2017-02-08,3456.579534351216
2017-02-09,3488.566738031374
2017-02-10,3514.9919062099257
2017-02-13,3537.402669138482
2017-02-14,3545.690946940583
2017-02-15,3572.0099354266786
2017-02-16,3557.151002292842
2017-02-17,3555.126915559126
2017-02-20,3562.9127568297417
2017-02-21,3577.862644173753
2017-02-22,3586.2431563894334
2017-02-23,3587.9282545417523
2017-02-24,3560.423561528612
2017-02-27,3538.398747126543
2017-02-28,3525.5792903063434
2017-03-01,3562.303075456179
2017-03-02,3570.877684680108
2017-03-03,3553.0607517341255
2017-03-06,3548.9655756104894
2017-03-07,3547.3104333492347
2017-03-08,3546.6353142591333
2017-03-09,3521.773717304875
2017-03-10,3512.558858785889
2017-03-13,3536.96515926364
2017-03-14,3532.713088033887
2017-03-15,3542.7415442294277
2017-03-16,3569.8904285974972
2017-03-17,3568.2847783740353
2017-03-20,3565.1665058694116
2017-03-21,3554.0168427675712
2017-03-22,3534.5467789348872
2017-03-23,3557.8453941600806
2017-03-24,3551.497903258972
2017-03-27,3529.7576282189816
2017-03-28,3554.1372026266813
2017-03-29,3583.559842270178
2017-03-30,3596.9542160472956
2017-03-31,3583.202076491506
2017-04-03,3583.861658254392
2017-04-04,3583.9283466555034
2017-04-05,3589.105827347115
2017-04-06,3585.1497133428843
2017-04-07,3587.107579553374
2017-04-10,3590.1809927579634
2017-04-11,3585.825945547429
2017-04-12,3594.627202725678
2017-04-13,3588.9933749158713
2017-04-14,3585.210732501643
2017-04-17,3590.51334189948
2017-04-18,3540.342579069346
2017-04-19,3521.246516371198
2017-04-20,3521.835061885805
2017-04-21,3534.150425756191
2017-04-24,3554.717348406461
2017-04-25,3555.236533446133
2017-04-26,3567.4341986639097
2017-04-27,3546.314398857605
2017-04-28,3537.3742394673577
2017-05-01,3534.4495466114427
2017-05-02,3555.0463095041036
2017-05-03,3547.9911574647103
2017-05-04,3545.1403892683998
2017-05-05,3546.0035558037202
2017-05-08,3562.96772818588
2017-05-09,3581.279713012644
2017-05-10,3604.8604060727434
2017-05-11,3595.919507798062
2017-05-12,3598.6995387904913
2017-05-15,3608.674204826706
2017-05-16,3594.3191569381593
2017-05-17,3556.754199880488
2017-05-18,3532.3403050656234
2017-05-19,3534.035542833694
2017-05-22,3534.1592159759625
2017-05-23,3543.119206012136
2017-05-24,3552.656649244776
2017-05-25,3552.1459918318396
2017-05-26,3551.362272090912
2017-05-29,3559.2078930424327
2017-05-30,3552.518350972483
2017-05-31,3533.1145544998803
2017-06-01,3549.634227883789
2017-06-02,3558.3638246276887
2017-06-05,3559.0402553077497
2017-06-06,3545.1321367587357
2017-06-07,3532.829342472404
2017-06-08,3542.401706619173
2017-06-09,3557.3533818993196
2017-06-12,3531.48716924018
2017-06-13,3546.571337936771
2017-06-14,3536.4846271964275
2017-06-15,3532.138253245233
2017-06-16,3540.135511280536
2017-06-19,3575.464940282315
2017-06-20,3562.2812671831493
2017-06-21,3540.061006289805
2017-06-22,3545.953698751019
2017-06-23,3538.112387902623
2017-06-26,3557.824257719719
2017-06-27,3528.80605201953
2017-06-28,3519.18497568244
2017-06-29,3500.276150994185
2017-06-30,3485.4998703140427
2017-07-03,3509.9592858325273
2017-07-04,3505.85506303684
2017-07-05,3516.1723328244034
2017-07-06,3488.8459420613026
2017-07-07,3485.40913388957
2017-07-10,3497.3217269142056
2017-07-11,3490.726481630429
2017-07-12,3534.002578507703
2017-07-13,3557.307859857044
2017-07-14,3567.2997664387003
2017-07-17,3565.144299660332
