Date,WORLD ex USA SMALL CAP EQUAL WEIGHTED
2018-01-16,4121.5500450040945
2018-01-17,4108.003318013591
2018-01-18,4091.8504181682024
2018-01-19,4120.295651867625
2018-01-22,4123.583532469025
2018-01-23,4142.558761449759
2018-01-24,4143.444936021284
2018-01-25,4106.560779750785
2018-01-26,4127.263084252655
2018-01-29,4129.228390091784
2018-01-30,4072.3559425933813
2018-01-31,4052.5160152786643
2018-02-01,4070.136735382324
2018-02-02,4023.60990979611
2018-02-05,3944.274107998516
2018-02-06,3836.6958720961284
2018-02-07,3889.076387828668
2018-02-08,3875.211757013472
2018-02-09,3827.125752454722
2018-02-12,3846.5474956615167
2018-02-13,3833.935280567892
2018-02-14,3837.4117264528986
2018-02-15,3858.1449569147853
2018-02-16,3902.6931171731367
2018-02-19,3940.8999217098985
2018-02-20,3953.455302486922
2018-02-21,3956.5931157370032
2018-02-22,3946.1444282974126
2018-02-23,3978.5299388705675
2018-02-26,3991.6086880482844
2018-02-27,3992.255296909451
2018-02-28,3987.0778516425476
2018-03-01,3937.4412956699516
2018-03-02,3881.6524903896893
2018-03-05,3864.7143131044327
2018-03-06,3892.4342541908895
2018-03-07,3882.6948292008105
2018-03-08,3916.6716247271565
2018-03-09,3925.4983026898976
2018-03-12,3961.5038636961654
2018-03-13,3946.002775699524
2018-03-14,3950.4039825327313
2018-03-15,3960.4458200180457
2018-03-16,3950.702148747144
2018-03-19,3913.6582462399238
2018-03-20,3919.9600852991657
2018-03-21,3927.0245689199214
2018-03-22,3907.6329093731133
2018-03-23,3840.142624451241
2018-03-26,3813.218499650265
2018-03-27,3865.2909112374023
2018-03-28,3846.891703354424
2018-03-29,3872.3695512061704
2018-03-30,3884.918800078635
2018-04-02,3874.683682447018
2018-04-03,3871.506491790994
2018-04-04,3862.3148055394213
2018-04-05,3904.418512961907
2018-04-06,3903.418752666896
2018-04-09,3900.922640807036
2018-04-10,3917.2392099414164
2018-04-11,3907.3623238693267
2018-04-12,3922.9324076267853
2018-04-13,3932.866119180683
2018-04-16,3934.7931579849856
2018-04-17,3943.193794261847
2018-04-18,3968.316894269745
2018-04-19,3977.3311388641987
2018-04-20,3976.712617032495
2018-04-23,3974.5638165297974
2018-04-24,3970.7036724544237
2018-04-25,3958.7466289656386
2018-04-26,3992.070733084046
2018-04-27,4006.280294204952
2018-04-30,4012.0311683734494
2018-05-01,4016.560591121162
2018-05-02,4040.5642358265686
2018-05-03,4047.812741759233
2018-05-04,4054.948969145002
2018-05-07,4073.4408902548707
2018-05-08,4092.8525382456996
2018-05-09,4098.5750941461265
2018-05-10,4097.703518775812
2018-05-11,4111.1260674225
2018-05-14,4113.55882102237
2018-05-15,4111.031949018522
2018-05-16,4131.694000706295
2018-05-17,4138.155973918758
2018-05-18,4143.2787113962895
2018-05-21,4150.0064978436285
2018-05-22,4147.957056527303
2018-05-23,4153.388931395021
2018-05-24,4143.492099700476
2018-05-25,4144.439792324825
2018-05-28,4139.367241997197
2018-05-29,4123.891957339557
2018-05-30,4105.188104630098
2018-05-31,4110.500623190194
2018-06-01,4110.0571647637025
2018-06-04,4136.049335738865
2018-06-05,4135.653462769282
2018-06-06,4117.735744656696
2018-06-07,4116.316073906454
2018-06-08,4127.508806316447
2018-06-11,4124.604909786167
2018-06-12,4133.855152365801
2018-06-13,4135.794761942771
2018-06-14,4165.445267265893
2018-06-15,4134.0192444388495
2018-06-18,4114.583241885548
2018-06-19,4078.2437941393396
2018-06-20,4085.949017832048
2018-06-21,4060.9896441069377
2018-06-22,4076.0128396033415
2018-06-25,4012.8762540189805
2018-06-26,4013.273431057022
2018-06-27,4023.854936790775
2018-06-28,4004.4796289549786
2018-06-29,4004.477631096773
2018-07-02,3966.100043670938
2018-07-03,3955.135493638191
2018-07-04,3951.864862794008
2018-07-05,3919.0600559050836
2018-07-06,3936.0586449467696
2018-07-09,3967.8615817074133
2018-07-10,3980.531192969345
2018-07-11,3935.3400814626407
2018-07-12,3943.0691750219994
2018-07-13,3961.639100885589
2018-07-16,3952.177631986088
2018-07-17,3964.1423664804497
2018-07-18,3987.4743402601252
2018-07-19,3982.1005061540177
2018-07-20,3968.873299002602
2018-07-23,3963.685497737141
2018-07-24,3993.4261436851866
2018-07-25,4008.44612886212
2018-07-26,4040.01249971515
2018-07-27,4058.09967002118
2018-07-30,4034.5024077899816
2018-07-31,4009.3227725407687
2018-08-01,4021.051852739713
2018-08-02,4010.94586491288
2018-08-03,4013.815490417682
2018-08-06,4001.8522197504712
2018-08-07,4007.832518706942
2018-08-08,4009.3004464464975
2018-08-09,4024.233835107025
2018-08-10,4021.251941512922
2018-08-13,3974.100353176756
2018-08-14,4002.7926593801785
2018-08-15,3979.5989830407107
2018-08-16,3946.864641159182
2018-08-17,3960.6632761730984
2018-08-20,3954.632963036892
2018-08-21,3949.080201258935
2018-08-22,3954.403131330968
2018-08-23,3954.492737379105
2018-08-24,3958.28465743991
2018-08-27,3986.9896250963643
2018-08-28,3978.1560066937823
2018-08-29,3985.9159418263243
2018-08-30,3998.82130983073
2018-08-31,3999.6193598620775
2018-09-03,3971.79377511659
2018-09-04,3965.0200378819277
2018-09-05,3926.849066902041
2018-09-06,3911.0676289620387
2018-09-07,3905.4977968387784
2018-09-10,3902.8347397559346
2018-09-11,3901.658135288811
2018-09-12,3898.9318408866566
2018-09-13,3892.9058417048245
2018-09-14,3916.277924452791
2018-09-17,3920.296785980473
2018-09-18,3940.831290501759
2018-09-19,3975.528880469821
2018-09-20,3964.951117337603
2018-09-21,3983.2453313549317
2018-09-24,3966.972319285093
2018-09-25,3983.5850511411168
2018-09-26,3998.9258899701886
2018-09-27,3983.5021879036817
2018-09-28,3994.904698400235
2018-10-01,4004.075816954525
2018-10-02,4000.6480055234024
2018-10-03,3984.459312980424
2018-10-04,3972.383217121019
2018-10-05,3934.7594020562724
2018-10-08,3919.9800826267187
2018-10-09,3882.1806674090776
2018-10-10,3847.1750659570002
2018-10-11,3748.8762413363447
2018-10-12,3767.82198127405
2018-10-15,3737.4950876361877
2018-10-16,3771.5131330707563
2018-10-17,3810.7498823921937
2018-10-18,3794.959727350199
2018-10-19,3765.800761413327
2018-10-22,3758.758292946064
2018-10-23,3686.320326170754
2018-10-24,3692.041218982135
2018-10-25,3634.3052147937483
2018-10-26,3623.73285484094
2018-10-29,3608.8666160019657
2018-10-30,3640.493934710376
2018-10-31,3713.316686392884
2018-11-01,3734.9466639126313
2018-11-02,3774.3332126719133
2018-11-05,3749.449721267025
2018-11-06,3755.7384506495305
2018-11-07,3765.6890461443745
2018-11-08,3789.9919065941317
2018-11-09,3787.046448083326
2018-11-12,3764.9594812995
2018-11-13,3722.403373724052
2018-11-14,3696.5758646706627
2018-11-15,3685.0190649252413
2018-11-16,3664.8604239715432
2018-11-19,3648.560013243464
2018-11-20,3609.6061406326294
2018-11-21,3612.159284605597
2018-11-22,3623.527140048958
2018-11-23,3637.5293868806684
2018-11-26,3645.0312859728074
2018-11-27,3660.6189747224626
2018-11-28,3685.7450086443027
2018-11-29,3692.3274953956075
2018-11-30,3711.4225577139946
2018-12-03,3751.584931826516
2018-12-04,3691.3300459066872
2018-12-05,3658.398996489654
2018-12-06,3584.6179023926297
2018-12-07,3587.750318763102
2018-12-10,3494.696450774863
2018-12-11,3493.884064539083
2018-12-12,3547.3645152844556
2018-12-13,3552.900897657652
2018-12-14,3518.7932946815495
2018-12-17,3478.599124657594
2018-12-18,3431.310207369833
2018-12-19,3420.340035242856
2018-12-20,3349.0067894529648
2018-12-21,3314.7957239660705
2018-12-24,3311.4394590884276
2018-12-25,3248.2031493475
2018-12-26,3274.324978184804
2018-12-27,3330.8435313188124
2018-12-28,3363.5389160732784
2018-12-31,3392.3317478254644
2019-01-01,3393.4003775084598
2019-01-02,3416.043811773125
2019-01-03,3420.085603226141
2019-01-04,3434.5978910608865
2019-01-07,3488.382061453191
2019-01-08,3517.886836469339
2019-01-09,3541.871984604287
2019-01-10,3532.2191963741134
2019-01-11,3543.190407235604
2019-01-14,3533.404717077204
2019-01-15,3554.248228272957
2019-01-16,3565.978226788178
2019-01-17,3574.462524876224
2019-01-18,3605.805252615418
2019-01-21,3616.193042979967
2019-01-22,3598.628122036504
2019-01-23,3582.86459191255
2019-01-24,3606.577580312217
2019-01-25,3628.8348594156523
2019-01-28,3608.910426549701
2019-01-29,3619.236135707949
2019-01-30,3604.5082479830103
2019-01-31,3639.4827334338415
2019-02-01,3627.40347060147
2019-02-04,3657.2581626425563
2019-02-05,3679.2275774164577
2019-02-06,3686.551545854469
2019-02-07,3653.7870164037067
2019-02-08,3615.136375512377
2019-02-11,3627.4921585242078
2019-02-12,3667.280800452081
2019-02-13,3692.3182966378836
2019-02-14,3692.950838532326
2019-02-15,3703.737225746916
2019-02-18,3734.48715194533
2019-02-19,3730.170600395183
2019-02-20,3743.984448696123
2019-02-21,3743.320553094786
2019-02-22,3750.780952283903
2019-02-25,3765.9864231962797
2019-02-26,3767.6246009933593
2019-02-27,3762.377587218537
2019-02-28,3747.8866799113885
2019-03-01,3756.238953820014
2019-03-04,3787.5840175342305
2019-03-05,3777.239479856867
2019-03-06,3765.9527623530153
2019-03-07,3752.051494416607
2019-03-08,3698.12100569917
2019-03-11,3718.709449243775
2019-03-12,3735.0230561860394
2019-03-13,3730.1433640793975
2019-03-14,3723.6189075705556
2019-03-15,3741.2136345803815
2019-03-18,3765.199838522656
2019-03-19,3771.131389826781
2019-03-20,3760.4177258922587
2019-03-21,3761.0241947718996
2019-03-22,3775.1512392734044
2019-03-25,3703.6032729731282
2019-03-26,3762.583159998478
2019-03-27,3775.957928884834
2019-03-28,3744.258130979211
2019-03-29,3765.445467737542
2019-04-01,3815.717844963689
2019-04-02,3819.4709406242314
2019-04-03,3847.4792305406554
2019-04-04,3843.241618552673
2019-04-05,3846.7247169889774
2019-04-08,3840.051995990111
2019-04-09,3825.9358282347002
2019-04-10,3831.2356931884997
2019-04-11,3818.8366203810965
2019-04-12,3818.164414453116
2019-04-15,3856.523150952835
2019-04-16,3858.9055494611407
2019-04-17,3865.5835605226443
2019-04-18,3851.94069959761
2019-04-19,3859.1541334087196
2019-04-22,3852.90622998792
2019-04-23,3871.4518153500503
2019-04-24,3864.031018377137
2019-04-25,3886.507213059023
2019-04-26,3877.0990677183195
2019-04-29,3875.0706048379266
2019-04-30,3869.82078855855
2019-05-01,3863.850661002112
2019-05-02,3858.0994870764107
2019-05-03,3872.7234595042164
2019-05-06,3848.2489879245168
2019-05-07,3826.2487203490623
2019-05-08,3799.0027160203695
2019-05-09,3742.8640042995034
2019-05-10,3755.0476619197166
2019-05-13,3716.3233995587902
2019-05-14,3726.01449422464
2019-05-15,3743.8083340179146
2019-05-16,3754.485357207224
2019-05-17,3766.4516289883595
2019-05-20,3740.626380957583
2019-05-21,3734.2698912163464
2019-05-22,3740.625565783387
2019-05-23,3712.4649421391146
2019-05-24,3718.6789439233703
2019-05-27,3727.0567666621337
2019-05-28,3748.13299924682
2019-05-29,3712.6527088248413
2019-05-30,3707.107178801986
2019-05-31,3694.5923398669966
2019-06-03,3648.508991195745
2019-06-04,3668.6868414809246
2019-06-05,3708.989513489776
2019-06-06,3687.4569179562245
2019-06-07,3707.4921436100485
2019-06-10,3729.310049384991
2019-06-11,3751.237332014423
2019-06-12,3742.729936911886
2019-06-13,3733.7350985208404
2019-06-14,3736.899720617539
2019-06-17,3713.246303555982
2019-06-18,3724.459409775281
2019-06-19,3754.8452116949707
2019-06-20,3777.6513660133323
2019-06-21,3754.051665538563
2019-06-24,3739.6911271322547
2019-06-25,3732.7058066601485
2019-06-26,3712.2040009205775
2019-06-27,3743.738378183782
2019-06-28,3754.564461214354
2019-07-01,3807.479560111849
2019-07-02,3829.928179180828
2019-07-03,3847.7526933765294
2019-07-04,3868.4819260729964
2019-07-05,3862.272352177206
2019-07-08,3835.3406177055294
2019-07-09,3809.0694906179156
2019-07-10,3809.2266561765
2019-07-11,3827.5999479966704
2019-07-12,3830.4694462798498
2019-07-15,3830.072765969756
2019-07-16,3829.842760180712
2019-07-17,3818.1745815037616
2019-07-18,3776.167730809936
2019-07-19,3817.5685463405944
2019-07-22,3815.9414293150558
2019-07-23,3849.6762938071047
2019-07-24,3862.228512362901
2019-07-25,3856.1888013456796
2019-07-26,3847.1211582083943
2019-07-29,3834.2613700330157
2019-07-30,3827.585065524141
2019-07-31,3819.1157017874602
2019-08-01,3837.4895129503843
2019-08-02,3775.5647938512307
2019-08-05,3692.24331082437
2019-08-06,3670.5278478552973
2019-08-07,3668.7418075775545
2019-08-08,3697.4982317937283
2019-08-09,3693.2101747355596
2019-08-12,3676.37888153246
2019-08-13,3649.155086128694
2019-08-14,3651.3249390196893
2019-08-15,3616.593001364589
2019-08-16,3636.051342708659
2019-08-19,3680.4741241691836
2019-08-20,3700.421803283347
2019-08-21,3702.7837163163204
2019-08-22,3703.230334872267
2019-08-23,3703.2006685240267
2019-08-26,3655.2055205478773
2019-08-27,3685.795725006222
2019-08-28,3680.2755182752244
2019-08-29,3686.8855697760305
2019-08-30,3745.397874905654
2019-09-02,3739.249073480056
2019-09-03,3751.646527770031
2019-09-04,3748.7110815387523
2019-09-05,3788.018847694076
2019-09-06,3798.2495597784173
2019-09-09,3815.461175406272
2019-09-10,3829.412125469351
2019-09-11,3877.3630883360047
2019-09-12,3872.207245439972
2019-09-13,3889.5319901227035
2019-09-16,3908.137423847352
2019-09-17,3885.7863818730716
2019-09-18,3873.6145019624555
2019-09-19,3901.9241819638587
2019-09-20,3921.749371173726
2019-09-23,3915.1542896552523
2019-09-24,3918.5285380079704
2019-09-25,3896.613645628914
2019-09-26,3909.7557612510027
2019-09-27,3898.3428862439487
2019-09-30,3901.760473730901
2019-10-01,3899.589665184056
2019-10-02,3862.037515075971
2019-10-03,3822.9525014645146
2019-10-04,3837.7633220660814
2019-10-07,3841.354936720705
2019-10-08,3851.7548696406116
2019-10-09,3841.0733308922795
2019-10-10,3829.964823989316
2019-10-11,3872.128187809034
2019-10-14,3871.9933626597162
2019-10-15,3905.276766272099
2019-10-16,3917.738208602943
2019-10-17,3910.3443951171907
2019-10-18,3903.876154474635
2019-10-21,3926.4076298730915
2019-10-22,3924.3130153757184
2019-10-23,3936.875638242245
2019-10-24,3949.2842167973868
2019-10-25,3962.123508835671
2019-10-28,3963.805426639776
2019-10-29,3971.7988101086266
2019-10-30,3970.2964513940187
2019-10-31,3970.159643137409
2019-11-01,3980.406310850955
2019-11-04,3998.798225868869
2019-11-05,4038.777567739535
2019-11-06,4036.1573908381706
2019-11-07,4059.4702956147166
2019-11-08,4062.597474577391
2019-11-11,4070.7119030596023
2019-11-12,4079.82735479438
2019-11-13,4063.264465829488
2019-11-14,4052.749608843354
2019-11-15,4073.370608969177
2019-11-18,4068.4959571792615
2019-11-19,4069.4689861107404
2019-11-20,4056.394876910754
2019-11-21,4045.3189413705677
2019-11-22,4063.8434094675513
2019-11-25,4090.1966036820813
2019-11-26,4102.237798663042
2019-11-27,4122.864502477604
2019-11-28,4115.149062950976
2019-11-29,4104.993261294584
2019-12-02,4090.388049816915
2019-12-03,4067.907879207494
2019-12-04,4092.915540296417
2019-12-05,4112.893752239541
2019-12-06,4146.008767348751
2019-12-09,4149.410613723026
2019-12-10,4140.4765588062255
2019-12-11,4138.156198594253
2019-12-12,4122.164462026164
2019-12-13,4165.044730422148
2019-12-16,4183.552876655725
2019-12-17,4179.227313367991
2019-12-18,4170.880185164322
2019-12-19,4181.0828760059985
2019-12-20,4198.259602426306
2019-12-23,4198.655025062211
2019-12-24,4212.284016192856
2019-12-25,4203.617438342941
2019-12-26,4212.808993623742
2019-12-27,4225.515591146467
2019-12-30,4208.978613860501
2019-12-31,4210.099048368666
2020-01-01,4210.9169643796395
2020-01-02,4242.345191026471
2020-01-03,4241.575120735591
2020-01-06,4188.934979199373
2020-01-07,4229.597842666589
2020-01-08,4195.000717302706
2020-01-09,4221.194990448703
2020-01-10,4221.278707841514
2020-01-13,4211.177777117294
2020-01-14,4208.999869964983
2020-01-15,4205.906157006415
2020-01-16,4206.781321105297
2020-01-17,4231.502391654732
2020-01-20,4244.780925877613
2020-01-21,4228.461926357223
2020-01-22,4245.670504992889
2020-01-23,4224.801561696751
2020-01-24,4228.715985697524
2020-01-27,4162.540052171355
2020-01-28,4154.687860125396
2020-01-29,4158.893248032932
2020-01-30,4103.784671924204
2020-01-31,4097.939323708808
2020-02-03,4070.2103185721694
2020-02-04,4114.104216377298
2020-02-05,4161.077368943943
2020-02-06,4193.0288230201795
2020-02-07,4171.154666951659
2020-02-10,4168.51161069832
2020-02-11,4198.779410219543
2020-02-12,4225.650838338456
2020-02-13,4238.871482314363
2020-02-14,4232.451840618016
2020-02-17,4215.907713253279
2020-02-18,4183.284152298477
2020-02-19,4197.479877469619
2020-02-20,4168.114654488934
2020-02-21,4144.097881857049
2020-02-24,4058.483787055225
2020-02-25,3964.491571688319
2020-02-26,3928.0986157742195
2020-02-27,3792.463013794238
2020-02-28,3683.5831594878246
2020-03-02,3687.784965883857
2020-03-03,3690.6821139306153
2020-03-04,3692.0370152404253
2020-03-05,3659.937543480418
2020-03-06,3540.301838041963
2020-03-09,3295.9696955974205
2020-03-10,3301.691955724981
2020-03-11,3219.8545568371983
2020-03-12,2976.2776481631886
2020-03-13,2890.9360264059424
2020-03-16,2749.315185028761
2020-03-17,2803.878389622185
2020-03-18,2715.186536662025
2020-03-19,2730.567030362707
2020-03-20,2758.0766395309015
2020-03-23,2695.539442709969
2020-03-24,2839.717056810803
2020-03-25,2963.466043671453
2020-03-26,2993.899456117109
2020-03-27,3033.6154124724962
2020-03-30,3032.042435268217
2020-03-31,3063.5397374415675
2020-04-01,2999.197012966258
2020-04-02,2968.113109513977
2020-04-03,2931.5120219181026
2020-04-06,3035.0518083120614
2020-04-07,3109.5237386024473
2020-04-08,3158.4903266818797
2020-04-09,3197.043817081539
2020-04-10,3216.1374257520756
2020-04-13,3216.498742883141
2020-04-14,3255.59550011337
2020-04-15,3180.9839513304473
2020-04-16,3219.3677271680917
2020-04-17,3260.1007386924225
2020-04-20,3276.2278949760876
2020-04-21,3207.002659874014
2020-04-22,3217.760915208002
2020-04-23,3289.9643107317575
2020-04-24,3279.001675509412
2020-04-27,3333.9057729109127
2020-04-28,3372.819230685596
2020-04-29,3418.852307388034
2020-04-30,3411.1895500295154
2020-05-01,3344.3358016201328
2020-05-04,3327.568590322128
2020-05-05,3378.790625115419
2020-05-06,3389.330641454394
2020-05-07,3411.598965787169
2020-05-08,3448.260562967181
2020-05-11,3472.2937200425663
2020-05-12,3445.786665911979
2020-05-13,3414.5645122247806
2020-05-14,3344.0129997105537
2020-05-15,3368.511700187973
2020-05-18,3422.703220856552
2020-05-19,3439.929967607662
2020-05-20,3468.1998385513743
2020-05-21,3470.2317932003198
2020-05-22,3470.0165551962227
2020-05-25,3524.7920638306095
2020-05-26,3569.6809834702985
2020-05-27,3580.767935015764
2020-05-28,3605.8395799968007
2020-05-29,3577.206513353858
2020-06-01,3607.102305332623
2020-06-02,3648.6396873138137
2020-06-03,3690.399683270754
2020-06-04,3671.434165965556
2020-06-05,3723.530449536161
2020-06-08,3775.87898626497
2020-06-09,3742.367580001527
2020-06-10,3729.588290352947
2020-06-11,3589.7381256537547
2020-06-12,3578.0655175200577
2020-06-15,3529.739485797158
2020-06-16,3651.500677987977
2020-06-17,3659.8994959371007
2020-06-18,3653.2934406350505
2020-06-19,3655.7737273397693
2020-06-22,3629.085960918949
2020-06-23,3653.7265274582683
2020-06-24,3605.0265586055957
2020-06-25,3585.7350851124274
2020-06-26,3591.07270898848
2020-06-29,3556.5133430273445
2020-06-30,3574.9929770546455
2020-07-01,3564.7148697199596
2020-07-02,3592.568835040624
2020-07-03,3599.555677449888
2020-07-06,3637.023031563464
2020-07-07,3626.7765758091077
2020-07-08,3589.8809733277735
2020-07-09,3580.7718481178313
2020-07-10,3564.41472011895
2020-07-13,3602.2056834313676
2020-07-14,3567.6435640386526
2020-07-15,3631.3738798714267
2020-07-16,3612.0509028975357
2020-07-17,3614.42924808201
2020-07-20,3627.513580651925
2020-07-21,3667.531130373828
2020-07-22,3622.020792330702
2020-07-23,3623.009819326986
2020-07-24,3604.091196003616
2020-07-27,3588.912325458525
2020-07-28,3597.21110063392
2020-07-29,3564.10807238622
2020-07-30,3524.934356692846
2020-07-31,3471.1036583111522
2020-08-03,3520.426328805975
2020-08-04,3566.9089137549436
2020-08-05,3581.465335412033
2020-08-06,3584.9079096306837
2020-08-07,3580.893747625997
2020-08-10,3601.1671296717345
2020-08-11,3648.3912899617867
2020-08-12,3660.0982180978776
2020-08-13,3674.1375123445832
2020-08-14,3668.437727832128
2020-08-17,3663.8857476671087
2020-08-18,3664.35068706871
2020-08-19,3669.0445674290927
2020-08-20,3649.1875598714196
2020-08-21,3670.688025136073
2020-08-24,3691.326187509975
2020-08-25,3694.28283210618
2020-08-26,3726.2217193076517
2020-08-27,3712.7439227518926
2020-08-28,3704.770523146984
2020-08-31,3704.903588488262
2020-09-01,3690.8351821199653
2020-09-02,3729.0932064738477
2020-09-03,3708.5706782621687
2020-09-04,3684.1855609027357
2020-09-07,3704.12632568568
2020-09-08,3713.75160252116
2020-09-09,3702.4440360251815
2020-09-10,3697.411519171633
2020-09-11,3709.6838954707137
2020-09-14,3746.2918787548597
2020-09-15,3761.2193671992427
2020-09-16,3803.502735060088
2020-09-17,3806.432965267171
2020-09-18,3806.784706198117
2020-09-21,3754.3172550025497
2020-09-22,3750.6405135355208
2020-09-23,3732.579917669977
2020-09-24,3688.6595673798192
2020-09-25,3718.9558258537418
2020-09-28,3785.7040421414818
2020-09-29,3771.510029495074
2020-09-30,3763.2511895710313
2020-10-01,3768.8560350962116
2020-10-02,3748.4648906979146
2020-10-05,3795.9337174859597
2020-10-06,3813.7843135470257
2020-10-07,3806.8427709959087
2020-10-08,3847.6849140168943
2020-10-09,3852.093491163771
2020-10-12,3862.779823572121
2020-10-13,3854.3797482466475
2020-10-14,3856.693795613997
2020-10-15,3818.406717129737
2020-10-16,3808.0198349497973
2020-10-19,3821.2637265702274
2020-10-20,3793.1150871350355
2020-10-21,3813.8673079003675
2020-10-22,3791.669062971915
2020-10-23,3798.6583273929396
2020-10-26,3759.2320912699597
2020-10-27,3741.8669086808277
2020-10-28,3688.0420081525467
2020-10-29,3689.043869768156
2020-10-30,3671.685274138954
2020-11-02,3703.98708674795
2020-11-03,3733.2911851820504
2020-11-04,3782.4243284451263
2020-11-05,3831.8759630696877
2020-11-06,3837.6241135199166
2020-11-09,3914.9353239787697
2020-11-10,3944.8416398336412
2020-11-11,3990.12106203519
2020-11-12,3963.6393814553885
2020-11-13,3953.927908086572
2020-11-16,4028.7534828917496
2020-11-17,4021.744880954072
2020-11-18,4032.634971423138
2020-11-19,4017.3408739414804
2020-11-20,4043.443881516405
2020-11-23,4063.469381978193
2020-11-24,4108.286940046831
2020-11-25,4096.925266455235
2020-11-26,4109.260279890496
2020-11-27,4130.444372369881
2020-11-30,4062.608014574769
2020-12-01,4090.2773558240074
2020-12-02,4075.8915204007762
2020-12-03,4093.313387085401
2020-12-04,4109.843174530612
2020-12-07,4086.9589506172206
2020-12-08,4097.68812685749
2020-12-09,4127.19425423237
2020-12-10,4096.641497995415
2020-12-11,4106.362173792852
2020-12-14,4127.796943270327
2020-12-15,4140.769558177196
2020-12-16,4153.423191519243
2020-12-17,4171.237364205276
2020-12-18,4155.074170636995
2020-12-21,4113.898287607451
2020-12-22,4097.243519066816
2020-12-23,4141.850107318233
2020-12-24,4167.86748113651
2020-12-25,4177.598844404938
2020-12-28,4167.198652578713
2020-12-29,4212.949952824563
2020-12-30,4203.487374683455
2020-12-31,4216.688895857082
2021-01-01,4216.688895857076
2021-01-04,4206.432176852086
2021-01-05,4225.64166047819
2021-01-06,4242.285950937581
2021-01-07,4278.324291373088
2021-01-08,4306.643561850845
2021-01-11,4292.6338256903555
2021-01-12,4314.052626542607
2021-01-13,4326.752608021047
2021-01-14,4353.8578601463505
2021-01-15,4304.936461045472
2021-01-18,4320.4697653111225
2021-01-19,4319.050271924348
2021-01-20,4365.769029311743
2021-01-21,4364.0827419967945
2021-01-22,4321.856090618124
2021-01-25,4314.1943770987045
2021-01-26,4315.298780889407
2021-01-27,4298.545077952479
2021-01-28,4283.643472704909
2021-01-29,4232.543128316613
2021-02-01,4287.4366138981495
2021-02-02,4349.816089050987
2021-02-03,4394.0435619985155
2021-02-04,4398.625281119633
2021-02-05,4428.591615622564
2021-02-08,4480.032050760163
2021-02-09,4479.822025148641
2021-02-10,4476.965810936543
2021-02-11,4474.0292331537585
2021-02-12,4479.291486682393
2021-02-15,4512.358610002085
2021-02-16,4517.08158265243
2021-02-17,4506.706783428868
2021-02-18,4440.011331627554
2021-02-19,4446.813009658436
2021-02-22,4473.416675993214
2021-02-23,4450.622353764904
2021-02-24,4446.079636839375
2021-02-25,4432.3417323204385
2021-02-26,4356.751257019127
2021-03-01,4455.315960394809
2021-03-02,4444.516769492549
2021-03-03,4452.314287152426
2021-03-04,4419.861892883534
2021-03-05,4426.67281528262
2021-03-08,4452.80448752508
2021-03-09,4510.948095228439
2021-03-10,4515.053343230924
2021-03-11,4553.4941228129255
2021-03-12,4565.016426722157
2021-03-15,4603.148344589558
2021-03-16,4650.5070094904795
2021-03-17,4639.185806010554
2021-03-18,4657.374288885453
2021-03-19,4658.225613470155
2021-03-22,4650.923366452412
2021-03-23,4614.59476915098
2021-03-24,4568.399796865214
2021-03-25,4592.29865277723
2021-03-26,4637.808936686402
2021-03-29,4639.241551169869
2021-03-30,4638.415069022927
2021-03-31,4612.941578903625
2021-04-01,4645.511174074533
2021-04-02,4653.992881537791
2021-04-05,4672.968731556086
2021-04-06,4673.50422331299
2021-04-07,4679.356399442059
2021-04-08,4677.476599188079
2021-04-09,4678.653752203537
2021-04-12,4663.251932001831
2021-04-13,4681.216226081319
2021-04-14,4684.066369330428
2021-04-15,4704.936365563196
2021-04-16,4725.492471132497
2021-04-19,4729.528450209868
2021-04-20,4656.963408129666
2021-04-21,4630.5316109634
2021-04-22,4675.630886630955
2021-04-23,4662.542936221639
2021-04-26,4685.370182752606
2021-04-27,4666.748567537994
2021-04-28,4654.298568535104
2021-04-29,4650.831667076165
2021-04-30,4641.040963103596
2021-05-03,4655.162734673565
2021-05-04,4626.334656772571
2021-05-05,4659.358386586067
2021-05-06,4655.560869322888
2021-05-07,4693.710300329752
2021-05-10,4707.468711840978
2021-05-11,4624.51177500311
2021-05-12,4587.710677608133
2021-05-13,4541.867891318552
2021-05-14,4582.459273653606
2021-05-17,4588.555860233047
2021-05-18,4623.036512428905
2021-05-19,4579.743759807094
2021-05-20,4610.4043688452075
2021-05-21,4625.717526350645
2021-05-24,4633.230341440582
2021-05-25,4620.539277573033
2021-05-26,4627.61755351581
2021-05-27,4617.816313753867
2021-05-28,4658.713136025312
2021-05-31,4643.895580208837
2021-06-01,4663.7778592689665
2021-06-02,4678.31159728981
2021-06-03,4686.443309186787
2021-06-04,4711.064940907652
2021-06-07,4714.746699748037
2021-06-08,4724.379122160363
2021-06-09,4713.369972453942
2021-06-10,4719.55516838085
2021-06-11,4741.129774522379
2021-06-14,4746.495796793735
2021-06-15,4732.943889375186
2021-06-16,4732.347672776463
2021-06-17,4726.396902405394
2021-06-18,4705.025710349261
2021-06-21,4665.9145196363725
2021-06-22,4718.528899291477
2021-06-23,4704.458883210569
2021-06-24,4712.765251349668
2021-06-25,4737.236930545357
2021-06-28,4737.588426035594
2021-06-29,4732.799703606517
2021-06-30,4730.901602081611
2021-07-01,4724.882905825844
2021-07-02,4769.358333154814
2021-07-05,4784.766864411626
2021-07-06,4781.57299842615
2021-07-07,4775.602974028931
