Date,WORLD ex ISRAEL IMI GROWTH
2024-02-22,5157.342814518927
2024-02-23,5157.586367879138
2024-02-26,5154.290393915891
2024-02-27,5165.5726930676165
2024-02-28,5144.058837502026
2024-02-29,5176.311240907835
2024-03-01,5225.723368214722
2024-03-04,5215.4626610842015
2024-03-05,5150.863093910669
2024-03-06,5182.163395875688
2024-03-07,5252.475366045988
2024-03-08,5223.021703427575
2024-03-11,5184.617350164786
