Date,BRIC WITH BRAZIL + INDIA + RUSSIA DR
2023-12-19,1001.5006006140029
2023-12-20,997.178170353823
2023-12-21,1002.9794748427411
2023-12-22,979.7016225923991
2023-12-25,980.0747768020117
2023-12-26,981.4974795925029
2023-12-27,995.107093960447
2023-12-28,1016.325494049781
2023-12-29,1017.9084590739805
2024-01-01,1017.9084590739807
2024-01-02,1005.0383941615743
2024-01-03,1003.9355858365599
2024-01-04,1002.8631439008317
2024-01-05,994.6517178765968
2024-01-08,980.019771599441
2024-01-09,972.8099118239529
2024-01-10,970.2229922363194
2024-01-11,981.944074730779
2024-01-12,982.0226705840558
2024-01-15,978.901673139527
2024-01-16,957.5657698228775
2024-01-17,925.4271414501557
2024-01-18,932.88917160906
2024-01-19,925.5940122305659
2024-01-22,905.8942115540026
2024-01-23,923.5622761180831
2024-01-24,950.4772227471727
2024-01-25,967.7048165722132
2024-01-26,954.3667163185327
2024-01-29,952.273701210804
2024-01-30,931.6241767835961
2024-01-31,922.2394675828418
2024-02-01,930.7206665728582
2024-02-02,922.9623015474755
2024-02-05,921.8375517764445
2024-02-06,961.0009677984445
2024-02-07,958.7396289982662
2024-02-08,946.4834440528186
2024-02-09,942.7334473769523
2024-02-12,944.8623666663925
2024-02-13,940.1051853486252
2024-02-14,950.4765286955766
2024-02-15,955.5163637441841
2024-02-16,973.4440748496609
2024-02-19,966.2109730409007
2024-02-20,970.985109183287
2024-02-21,982.5455487544998
2024-02-22,996.3778479614695
2024-02-23,994.8002087080718
2024-02-26,988.6600447825448
2024-02-27,998.664775583388
2024-02-28,980.6994201535288
2024-02-29,982.3709600015085
2024-03-01,989.5949220565781
2024-03-04,985.036365814316
2024-03-05,967.4352137263849
2024-03-06,979.7996453554575
2024-03-07,972.4473463550622
2024-03-08,971.1981539145113
2024-03-11,984.088905269531
