Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2022-02-01,3661.3227193470716
2022-02-02,3659.739913392897
2022-02-03,3653.8724181944276
2022-02-04,3676.1607275364013
2022-02-07,3692.032729254159
2022-02-08,3686.302784864664
2022-02-09,3742.044169270157
2022-02-10,3762.5484107893285
2022-02-11,3729.2156742557195
2022-02-14,3677.3797680672797
2022-02-15,3711.772580299048
2022-02-16,3749.470822085124
2022-02-17,3750.8763703004743
2022-02-18,3735.9900468210417
2022-02-21,3707.380127638991
2022-02-22,3666.742056332713
2022-02-23,3686.9527691547664
2022-02-24,3555.4566211042256
2022-02-25,3603.9713249385563
2022-02-28,3607.2902286078374
2022-03-01,3624.3968170517505
2022-03-02,3599.110787602159
2022-03-03,3597.62737398852
2022-03-04,3526.6358564702373
2022-03-07,3414.1586747297893
2022-03-08,3364.5301904730713
2022-03-09,3342.2402003020984
2022-03-10,3386.21304828259
2022-03-11,3356.5517327546227
2022-03-14,3254.376036860022
2022-03-15,3142.5161257923637
2022-03-16,3303.308521925938
2022-03-17,3405.4061946040556
2022-03-18,3414.62679642674
2022-03-21,3400.4660984632806
2022-03-22,3431.8465736861103
2022-03-23,3454.679494730089
2022-03-24,3440.694159131191
2022-03-25,3397.444686537679
2022-03-28,3390.0077928822175
2022-03-29,3409.39429596704
2022-03-30,3469.4170392536384
2022-03-31,3445.002020302059
2022-04-01,3462.3375057859366
2022-04-04,3494.8617024229893
2022-04-05,3484.963263991257
2022-04-06,3450.2386310224447
2022-04-07,3400.7572283197587
2022-04-08,3408.0975867304705
2022-04-11,3338.0151841275574
2022-04-12,3354.04163057962
2022-04-13,3362.1578649299936
2022-04-14,3373.4321787818058
2022-04-15,3361.358852073794
2022-04-18,3346.174885611408
2022-04-19,3316.687855795792
2022-04-20,3291.5031988358996
2022-04-21,3244.1073760421896
2022-04-22,3216.6385605061796
2022-04-25,3091.047239703863
2022-04-26,3087.1654153111867
2022-04-27,3107.027854212182
2022-04-28,3124.304171805871
2022-04-29,3201.6587396139234
2022-05-02,3194.3802024881043
2022-05-03,3187.6117205361247
2022-05-04,3176.6665043925923
2022-05-05,3162.999362855809
2022-05-06,3074.2001756892923
2022-05-09,3029.7198035771125
2022-05-10,3026.51695491163
2022-05-11,3048.1742537844552
2022-05-12,2988.7584228016863
2022-05-13,3031.411099390917
2022-05-16,3029.568540826099
2022-05-17,3097.3378833585143
2022-05-18,3098.4121540180004
2022-05-19,3062.607824550197
2022-05-20,3137.344183726436
2022-05-23,3135.2086187034265
2022-05-24,3072.7632008510705
2022-05-25,3085.456578564615
2022-05-26,3087.632604961824
2022-05-27,3134.868234916419
2022-05-30,3195.612306523599
2022-05-31,3239.316505303755
2022-06-01,3212.596884022317
2022-06-02,3207.8800219996338
2022-06-03,3206.4821419920527
2022-06-06,3255.360630105732
2022-06-07,3234.1958744507106
2022-06-08,3267.2218435161208
2022-06-09,3241.513811190761
2022-06-10,3233.023728496638
2022-06-13,3139.514000139824
2022-06-14,3149.5544313967334
2022-06-15,3166.8941289161116
2022-06-16,3139.6184068061834
2022-06-17,3149.8784851387013
2022-06-20,3150.2421917725856
2022-06-21,3178.823068354285
2022-06-22,3114.3169299521483
2022-06-23,3140.544009242822
2022-06-24,3189.18799519607
2022-06-27,3236.9410355343302
2022-06-28,3255.476281476023
2022-06-29,3203.0510864948587
2022-06-30,3196.238427706008
2022-07-01,3175.1750756196275
2022-07-04,3187.750220267277
2022-07-05,3183.1616138050745
2022-07-06,3145.406193413944
2022-07-07,3179.720502012616
2022-07-08,3185.7134439068336
2022-07-11,3128.861792554082
2022-07-12,3085.856977060837
2022-07-13,3096.568443725077
2022-07-14,3085.6750662714257
2022-07-15,3059.97429287473
2022-07-18,3114.641001211788
2022-07-19,3110.316561732653
2022-07-20,3129.423400364891
2022-07-21,3125.0141789197587
2022-07-22,3121.6935460637687
2022-07-25,3109.6698733962617
2022-07-26,3125.3641388492656
2022-07-27,3122.649846956964
2022-07-28,3141.593815340026
2022-07-29,3121.9558392794515
2022-08-01,3128.6845120686385
2022-08-02,3082.781099857914
2022-08-03,3076.993379663273
2022-08-04,3102.9104652062742
2022-08-05,3137.629548190159
2022-08-08,3134.936277282471
2022-08-09,3138.6789351736506
2022-08-10,3119.0151716401883
2022-08-11,3178.245053174966
2022-08-12,3186.6385663236274
2022-08-15,3179.1566854901557
2022-08-16,3172.56688313952
2022-08-17,3186.044027454344
2022-08-18,3163.591368113478
2022-08-19,3134.6940200173963
2022-08-22,3120.266561596931
2022-08-23,3109.2506871676283
2022-08-24,3074.616573416406
2022-08-25,3123.084374190239
2022-08-26,3125.411048470547
2022-08-29,3082.738667028025
2022-08-30,3084.238270415633
2022-08-31,3081.5410828834074
2022-09-01,3036.037954889826
2022-09-02,3023.521636462398
2022-09-05,3009.226749510145
2022-09-06,3015.383206792333
2022-09-07,2995.8333275577966
2022-09-08,2993.891806836989
2022-09-09,3040.1614856248384
2022-09-12,3058.6038552044383
2022-09-13,3060.9251886135903
2022-09-14,3010.051289810155
2022-09-15,2985.2594716156214
2022-09-16,2925.6069902051368
2022-09-19,2912.086443735678
2022-09-20,2932.517298111356
2022-09-21,2892.574881489474
2022-09-22,2862.631836414216
2022-09-23,2817.739230052462
2022-09-26,2771.64814056281
2022-09-27,2791.366719705339
2022-09-28,2728.6562647616856
2022-09-29,2730.2886276350073
2022-09-30,2741.8476996570685
2022-10-03,2742.637749073479
2022-10-04,2778.9195546245187
2022-10-05,2811.8437523325324
2022-10-06,2814.0823161139197
2022-10-07,2787.532025388525
2022-10-10,2733.8164704530545
2022-10-11,2690.684271650205
2022-10-12,2710.092865917405
2022-10-13,2678.994899181419
2022-10-14,2720.055320922678
2022-10-17,2725.795039705896
2022-10-18,2754.09803975732
2022-10-19,2709.856137483517
2022-10-20,2700.8201950812663
2022-10-21,2697.627778429871
2022-10-24,2628.6331621223612
2022-10-25,2625.103068643677
2022-10-26,2664.889025375001
2022-10-27,2672.125926049916
2022-10-28,2614.2546048817744
2022-10-31,2609.757916550221
2022-11-01,2681.353543997109
2022-11-02,2702.0732573836867
2022-11-03,2667.9230840096106
2022-11-04,2751.9550915387476
2022-11-07,2782.836977581526
2022-11-08,2779.990731853434
2022-11-09,2776.680128970639
2022-11-10,2745.859230551312
2022-11-11,2879.2434670415787
2022-11-14,2897.246379356452
2022-11-15,2959.8293457100503
2022-11-16,2932.756908647782
2022-11-17,2898.611877549028
2022-11-18,2895.07618188809
2022-11-21,2860.4411310651763
2022-11-22,2855.2376504806602
2022-11-23,2863.0021146614413
2022-11-24,2888.9180599422752
2022-11-25,2878.6719610541786
2022-11-28,2844.426945928477
2022-11-29,2919.367593322059
2022-11-30,2963.8859523988076
2022-12-01,2994.5720044448317
2022-12-02,2986.1217582672984
2022-12-05,3033.166444181096
2022-12-06,3008.581106487391
2022-12-07,2980.454435120809
2022-12-08,3002.016581894264
2022-12-09,3033.0120838519238
2022-12-12,2988.8278404303273
2022-12-13,2988.0131962249516
2022-12-14,3012.617335485097
2022-12-15,2981.197031454904
2022-12-16,2972.732924340879
2022-12-19,2956.3760808498887
2022-12-20,2929.106215460379
2022-12-21,2931.4820618545623
2022-12-22,2950.677245911196
2022-12-23,2927.724639097157
2022-12-26,2939.023010206399
2022-12-27,2959.5326918431515
2022-12-28,2958.015104121836
2022-12-29,2950.036135378592
2022-12-30,2953.1301186565515
2023-01-02,2952.6596302317726
2023-01-03,2980.171354320178
2023-01-04,3007.0725942714303
2023-01-05,3045.9798694376746
2023-01-06,3060.9692851990294
2023-01-09,3133.480218713726
2023-01-10,3135.1961342307745
2023-01-11,3137.918206465878
2023-01-12,3145.648954061261
2023-01-13,3188.6518688114506
2023-01-16,3203.4524180152116
2023-01-17,3190.4547171588883
2023-01-18,3196.0258889222423
2023-01-19,3196.7410626704786
2023-01-20,3220.8696725413483
2023-01-23,3225.8860193113696
2023-01-24,3226.9682442388294
2023-01-25,3231.2237058010246
2023-01-26,3254.3224790999316
2023-01-27,3251.7134039703374
2023-01-30,3245.9285687540537
2023-01-31,3210.8753087234195
2023-02-01,3247.8808860452496
2023-02-02,3254.5975875517775
2023-02-03,3227.759254078084
2023-02-06,3159.1003239006
2023-02-07,3162.0815615569636
2023-02-08,3168.4184980393165
2023-02-09,3191.1872290431843
2023-02-10,3159.8306983863577
2023-02-13,3164.857761523947
2023-02-14,3169.389646912889
2023-02-15,3140.315494655979
2023-02-16,3142.010068185861
2023-02-17,3099.9742892973986
2023-02-20,3139.0401198040104
2023-02-21,3119.200503418364
2023-02-22,3081.637659395958
2023-02-23,3092.820785998474
2023-02-24,3043.0465328575174
2023-02-27,3026.1640543293956
2023-02-28,3029.6460228788856
2023-03-01,3090.9381726675388
2023-03-02,3075.7951824070865
2023-03-03,3096.4236120726914
2023-03-06,3101.7975496392146
2023-03-07,3072.885803565793
2023-03-08,3043.336963398099
2023-03-09,3020.3922535312327
2023-03-10,2980.5938907710465
2023-03-13,3011.899366398357
2023-03-14,2975.9298335678454
2023-03-15,2977.1040683871197
2023-03-16,2952.439333343911
2023-03-17,2981.3150267101432
2023-03-20,2957.4250956355995
2023-03-21,2992.078831006202
2023-03-22,3012.7082602679147
2023-03-23,3064.7326893807935
2023-03-24,3045.9508136023865
2023-03-27,3025.199487900358
2023-03-28,3034.1130545998017
2023-03-29,3054.1214253986127
2023-03-30,3075.676109816377
2023-03-31,3090.409934196994
2023-04-03,3097.0228478165886
2023-04-04,3096.8377208230763
2023-04-05,3097.448357803057
2023-04-06,3090.5657556729943
2023-04-07,3102.7978865190494
2023-04-10,3101.388228091905
2023-04-11,3114.517596030934
2023-04-12,3108.717219372755
2023-04-13,3110.160394899703
2023-04-14,3127.640863930332
2023-04-17,3142.61470270118
2023-04-18,3137.337836827277
2023-04-19,3104.278415824898
2023-04-20,3102.4908830583627
2023-04-21,3060.1809497089457
2023-04-24,3039.558606086855
2023-04-25,3003.821154215905
2023-04-26,3009.754909564876
2023-04-27,3023.6562135829154
2023-04-28,3045.4711139216747
2023-05-01,3044.8839392186114
2023-05-02,3039.301737235281
2023-05-03,3030.5977459135092
2023-05-04,3045.639895017974
2023-05-05,3051.5400324124316
2023-05-08,3076.8626875378673
2023-05-09,3050.5726998497125
2023-05-10,3040.8441063723135
2023-05-11,3033.277772619175
2023-05-12,3008.790561515736
2023-05-15,3033.4691143871805
2023-05-16,3030.4243108801506
2023-05-17,3015.6448939926945
2023-05-18,3015.472358264327
2023-05-19,3013.546610914813
2023-05-22,3029.8306498301044
2023-05-23,3004.9305631593747
2023-05-24,2979.25714086983
2023-05-25,2959.5133705017324
2023-05-26,2981.253569512118
2023-05-29,2971.485041097421
2023-05-30,2969.4136206540647
2023-05-31,2935.8173533225163
2023-06-01,2942.5119733180345
2023-06-02,3008.392159185489
2023-06-05,3003.545321742417
2023-06-06,2995.81034685609
2023-06-07,3005.264807574373
2023-06-08,3006.555027427517
2023-06-09,3030.653676562471
2023-06-12,3033.485007597929
2023-06-13,3058.8663329387305
2023-06-14,3063.7922362880477
2023-06-15,3097.3297396213
2023-06-16,3125.5925022795923
2023-06-19,3101.225472730936
2023-06-20,3078.484538355054
2023-06-21,3040.9412148073525
2023-06-22,3034.553283730954
2023-06-23,3015.6787066902907
2023-06-26,2991.7502235062348
2023-06-27,3016.0504896402595
2023-06-28,3004.710984354358
2023-06-29,2993.0237174074828
2023-06-30,3004.0588544805487
2023-07-03,3049.926096312659
2023-07-04,3062.9727758342474
2023-07-05,3038.665178688426
2023-07-06,3001.3874623278666
2023-07-07,2989.911616700639
2023-07-10,2997.361830683789
2023-07-11,3035.67629587577
2023-07-12,3052.38535406477
2023-07-13,3102.5386443580524
2023-07-14,3122.204064112454
2023-07-17,3109.7705879382725
2023-07-18,3095.9755003621217
2023-07-19,3083.1361893843177
2023-07-20,3077.3911219499055
2023-07-21,3070.4055808881826
2023-07-24,3061.087163665994
2023-07-25,3133.931115501529
2023-07-26,3129.505476820823
2023-07-27,3134.990446729226
2023-07-28,3168.81499085729
2023-07-31,3185.675684637285
2023-08-01,3172.5638991983465
2023-08-02,3117.048451020792
2023-08-03,3114.3454338020847
2023-08-04,3124.6236477427237
2023-08-07,3112.100483687503
2023-08-08,3079.9720746916005
2023-08-09,3088.001621007106
2023-08-10,3089.102748339283
2023-08-11,3042.0066038151463
2023-08-14,3011.2840154830606
2023-08-15,2993.620953744158
2023-08-16,2973.0124544276446
2023-08-17,2971.065801595087
2023-08-18,2940.763026456242
2023-08-21,2915.454756193326
2023-08-22,2939.030727292894
2023-08-23,2929.6715338500917
2023-08-24,2963.604226710183
2023-08-25,2932.446030962009
2023-08-28,2956.7019329553555
2023-08-29,2990.2785233069435
2023-08-30,2992.153968069568
2023-08-31,2970.2240103285135
2023-09-01,2990.317460081188
2023-09-04,3023.5872346447513
2023-09-05,2992.0970991941513
2023-09-06,2981.5770994874892
2023-09-07,2949.3311590662393
2023-09-08,2945.0830259643744
2023-09-11,2968.0419455938563
2023-09-12,2963.3432938684846
2023-09-13,2955.069008252962
2023-09-14,2971.175391099373
2023-09-15,2973.321219610161
2023-09-18,2956.145335221388
2023-09-19,2949.1461188300145
2023-09-20,2936.916872596485
2023-09-21,2897.8789591863874
2023-09-22,2931.184831154283
2023-09-25,2910.1585422688413
2023-09-26,2885.4801836609527
2023-09-27,2890.4438367391413
2023-09-28,2881.5727916885216
2023-09-29,2899.869456724626
2023-10-02,2897.186365462272
2023-10-03,2871.414037910933
2023-10-04,2847.8863756945307
2023-10-05,2852.847886833822
2023-10-06,2867.742992793653
2023-10-09,2863.0001759344527
2023-10-10,2876.406297407575
2023-10-11,2903.778383490681
2023-10-12,2924.4707397570296
2023-10-13,2891.3488025432384
2023-10-16,2870.5200310026353
2023-10-17,2883.364370512576
2023-10-18,2858.5624770928757
2023-10-19,2816.214992826607
2023-10-20,2799.3743890493693
2023-10-23,2770.467341352019
2023-10-24,2782.367768229441
2023-10-25,2786.94494135533
2023-10-26,2768.5506660592946
2023-10-27,2800.78057981599
2023-10-30,2812.5293068652513
2023-10-31,2795.1716669863745
2023-11-01,2795.3821421251
2023-11-02,2820.48343606761
2023-11-03,2866.5373717544267
2023-11-06,2928.265240654433
2023-11-07,2908.4405075479563
2023-11-08,2902.512653143996
2023-11-09,2897.1449373626183
2023-11-10,2874.433814380012
2023-11-13,2882.672254340304
2023-11-14,2898.6692052302956
2023-11-15,2962.1550186036893
2023-11-16,2948.922675629974
2023-11-17,2938.325691514419
2023-11-20,2968.874632947433
2023-11-21,2980.068769191404
2023-11-22,2959.0671163028483
2023-11-23,2975.2712210998106
2023-11-24,2950.032874122794
2023-11-27,2940.1364118308643
2023-11-28,2958.9073381060475
2023-11-29,2950.2085049648103
2023-11-30,2958.8253510831305
2023-12-01,2945.732193708719
2023-12-04,2937.9950292828553
2023-12-05,2903.2767030145883
2023-12-06,2910.401251010786
2023-12-07,2899.3281750305614
2023-12-08,2911.60879313073
2023-12-11,2912.443694349262
2023-12-12,2921.0365472019953
2023-12-13,2900.121805682752
2023-12-14,2942.5218999479634
2023-12-15,2960.7122469796877
2023-12-18,2945.2091741325044
2023-12-19,2946.207303476027
2023-12-20,2935.791221737773
2023-12-21,2944.188522502743
2023-12-22,2932.30857518003
2023-12-25,2936.6286903113346
2023-12-26,2939.8862689282414
2023-12-27,2968.2413416420236
2023-12-28,3019.5560232921875
2023-12-29,3028.5502179829773
2024-01-01,3030.4981964027743
2024-01-02,2998.3918511775005
2024-01-03,2966.7688332178964
2024-01-04,2960.160495888303
2024-01-05,2948.0011694169984
2024-01-08,2923.2827671160703
2024-01-09,2917.356063874964
2024-01-10,2903.8928803348895
2024-01-11,2924.3744681324897
2024-01-12,2924.059307910272
2024-01-15,2919.1391174004816
2024-01-16,2888.9189065340856
2024-01-17,2823.517071437335
2024-01-18,2838.9545139348597
2024-01-19,2856.0077565905194
2024-01-22,2821.1120615140903
2024-01-23,2842.7833413475146
2024-01-24,2879.936340315889
2024-01-25,2909.907518033317
2024-01-26,2897.0784956780244
2024-01-29,2897.2167030715336
2024-01-30,2861.3616619287454
2024-01-31,2839.5332809890965
2024-02-01,2852.5466630935753
2024-02-02,2852.9345738518723
2024-02-05,2838.655309172182
2024-02-06,2910.2880944329463
2024-02-07,2934.363440287813
2024-02-08,2930.348078368145
2024-02-09,2926.473174113647
2024-02-12,2927.902985150523
2024-02-13,2929.5743735240644
2024-02-14,2933.9313464993475
2024-02-15,2952.5818952712507
2024-02-16,2970.5369522546407
2024-02-19,2977.676299774573
2024-02-20,2984.397709921557
2024-02-21,2997.7719536307927
2024-02-22,3024.406647917757
2024-02-23,3022.8594192328815
2024-02-26,3008.439962131344
2024-02-27,3029.821057218028
2024-02-28,2996.5166645533363
2024-02-29,3022.3362977173388
2024-03-01,3035.838875686094
2024-03-04,3049.4271263482556
2024-03-05,3033.6159194166175
2024-03-06,3044.3966129768637
2024-03-07,3042.309313381198
2024-03-08,3063.837597464783
2024-03-11,3081.711446609457
