Date,SINGAPORE IMI MINIMUM VOLATILITY (USD)
2020-06-09,6468.645112062298
2020-06-10,6515.297027251354
2020-06-11,6309.711504671123
2020-06-12,6229.840726024611
2020-06-15,6117.463874950602
2020-06-16,6243.388657435634
2020-06-17,6262.2985015709755
2020-06-18,6249.431844097442
2020-06-19,6169.919946220319
2020-06-22,6168.337720816896
2020-06-23,6232.989355085122
2020-06-24,6210.545079744383
2020-06-25,6116.418901882801
2020-06-26,6149.95394421185
2020-06-29,6083.317721641637
2020-06-30,6112.318992061923
2020-07-01,6151.65649206317
2020-07-02,6204.397223854247
2020-07-03,6239.447317680346
2020-07-06,6318.229916530308
2020-07-07,6256.087373055532
2020-07-08,6278.68477255593
2020-07-09,6250.0675305134955
2020-07-10,6260.18163576641
2020-07-13,6241.326619607338
2020-07-14,6186.100401768596
2020-07-15,6266.92379008993
2020-07-16,6203.862792045377
2020-07-17,6209.8744010211785
2020-07-20,6222.5863979437145
2020-07-21,6275.315485541804
2020-07-22,6211.211900733067
2020-07-23,6262.144403913312
2020-07-24,6210.04159790407
2020-07-27,6233.788918925637
2020-07-28,6260.486399174284
2020-07-29,6259.446338039585
2020-07-30,6164.105121803885
2020-07-31,6187.929053216096
2020-08-03,6105.156484750625
2020-08-04,6195.72649507725
2020-08-05,6274.116048750898
2020-08-06,6294.8349320342595
2020-08-07,6237.909247787197
2020-08-10,6235.410904378288
2020-08-11,6230.835334237217
2020-08-12,6276.578388483606
2020-08-13,6329.944203193262
2020-08-14,6331.0695089315095
2020-08-17,6311.957525513905
2020-08-18,6326.813139901442
2020-08-19,6319.494219399065
2020-08-20,6229.463142898686
2020-08-21,6229.98169468693
2020-08-24,6261.536248309514
2020-08-25,6306.559098485811
2020-08-26,6295.451574220015
2020-08-27,6237.992904128073
2020-08-28,6326.630343221185
2020-08-31,6315.718391845631
2020-09-01,6336.827685346599
2020-09-02,6336.075700000896
2020-09-03,6309.20545417185
2020-09-04,6262.322067924623
2020-09-07,6281.3645658590085
2020-09-08,6261.043876298927
2020-09-09,6256.164674322683
2020-09-10,6229.783993076963
2020-09-11,6228.27226518086
2020-09-14,6239.683396333316
2020-09-15,6275.776780414406
2020-09-16,6309.535540788644
2020-09-17,6310.613139871261
2020-09-18,6332.37873394772
2020-09-21,6266.34036251933
2020-09-22,6198.444179947531
2020-09-23,6225.0446207120185
2020-09-24,6131.614425226651
2020-09-25,6166.542261277837
2020-09-28,6209.767324244278
2020-09-29,6201.006542356505
2020-09-30,6213.138521407938
2020-10-01,6289.946935090575
2020-10-02,6285.994489968628
2020-10-05,6326.680537326653
2020-10-06,6356.780674570398
2020-10-07,6347.313164695127
2020-10-08,6365.059395622797
2020-10-09,6374.542422703236
2020-10-12,6392.677511559653
2020-10-13,6425.177790263001
2020-10-14,6413.783548553186
2020-10-15,6329.027721460638
2020-10-16,6364.407497398306
2020-10-19,6377.590449386508
2020-10-20,6346.792179427465
2020-10-21,6345.437006022075
2020-10-22,6327.845889664662
2020-10-23,6320.317452305144
2020-10-26,6271.573413790408
2020-10-27,6261.020472412826
2020-10-28,6188.8814065355355
2020-10-29,6082.799176089
2020-10-30,6034.193615488433
2020-11-02,6055.672535971653
2020-11-03,6185.767705084478
2020-11-04,6244.7619577528285
2020-11-05,6449.029413231896
2020-11-06,6443.89879628383
2020-11-09,6516.24843695648
2020-11-10,6613.6744760015445
2020-11-11,6614.383784664094
2020-11-12,6625.03725625221
2020-11-13,6627.089987415904
2020-11-16,6722.5093811839515
2020-11-17,6783.981282762932
2020-11-18,6827.801792454131
2020-11-19,6773.459640948373
2020-11-20,6857.1018813188475
2020-11-23,6919.590818373212
2020-11-24,7037.354982689791
2020-11-25,7001.685354063202
2020-11-26,7002.7100024829415
2020-11-27,7019.260644603532
2020-11-30,6877.981259000946
2020-12-01,6898.699922082797
2020-12-02,6886.081684044341
2020-12-03,6917.629837712027
2020-12-04,6959.164440831174
2020-12-07,6904.393326024201
2020-12-08,6892.244543642008
2020-12-09,6942.795763478646
2020-12-10,6886.056675768254
2020-12-11,6891.078014270868
2020-12-14,6989.7994939648315
2020-12-15,6984.37472713545
2020-12-16,7052.951104299532
2020-12-17,7053.026271518403
2020-12-18,7058.73283026988
2020-12-21,7007.105538624191
2020-12-22,6949.056092158846
2020-12-23,6989.529116664913
2020-12-24,7029.75090641186
2020-12-25,7029.75090641186
2020-12-28,7012.5531328045545
2020-12-29,7045.241350566938
2020-12-30,7122.003215362787
2020-12-31,7085.710071004088
2021-01-01,7085.710071004088
2021-01-04,7148.405453559472
2021-01-05,7148.156099328437
2021-01-06,7152.226519385195
2021-01-07,7197.137352056294
2021-01-08,7358.443042499694
2021-01-11,7296.615665152545
2021-01-12,7304.230359177056
2021-01-13,7318.40708782309
2021-01-14,7362.4894214553615
2021-01-15,7346.083368897365
2021-01-18,7320.955051048768
2021-01-19,7344.514359934377
2021-01-20,7373.639800367075
2021-01-21,7409.188031314992
2021-01-22,7319.619470589751
2021-01-25,7290.125714150524
2021-01-26,7238.328941420499
2021-01-27,7267.374110332406
2021-01-28,7166.492652504403
2021-01-29,7163.7091616282405
2021-02-01,7120.63207307578
2021-02-02,7164.410021927359
2021-02-03,7183.009601934085
2021-02-04,7118.732647349418
2021-02-05,7139.225814368027
2021-02-08,7201.417615861926
2021-02-09,7254.735898322694
2021-02-10,7251.543124454821
2021-02-11,7280.20883675997
2021-02-12,7277.461588142323
2021-02-15,7319.005576912257
2021-02-16,7306.6334191543865
2021-02-17,7265.368129700211
2021-02-18,7251.729912275777
2021-02-19,7228.154617342714
2021-02-22,7252.708803666312
2021-02-23,7279.528181707981
2021-02-24,7302.659544082488
2021-02-25,7409.9762050861855
2021-02-26,7325.561503306696
2021-03-01,7382.113968643096
2021-03-02,7347.434760692049
2021-03-03,7396.904663188317
2021-03-04,7392.568618620986
2021-03-05,7338.395927138249
2021-03-08,7304.146662955674
2021-03-09,7353.63673355841
2021-03-10,7316.505465108204
2021-03-11,7384.881938557117
2021-03-12,7353.033580964621
2021-03-15,7384.761385328253
2021-03-16,7384.527298073882
2021-03-17,7398.460041024436
2021-03-18,7457.6261009169575
2021-03-19,7448.809818846641
2021-03-22,7457.248292757372
2021-03-23,7419.874417051119
2021-03-24,7418.412747049877
2021-03-25,7446.580161003874
2021-03-26,7496.315907916482
2021-03-29,7507.440245742136
2021-03-30,7551.267740318855
2021-03-31,7534.497140376851
2021-04-01,7569.764873079343
2021-04-02,7569.764873079342
2021-04-05,7661.762566621116
2021-04-06,7676.111662888744
2021-04-07,7667.892273868716
2021-04-08,7646.514348121826
2021-04-09,7654.220550160836
2021-04-12,7612.369489068581
2021-04-13,7658.021883955739
2021-04-14,7697.27107515153
2021-04-15,7714.9712786801765
2021-04-16,7761.389712793925
2021-04-19,7802.152841905969
2021-04-20,7767.640439423816
2021-04-21,7705.887732584911
2021-04-22,7760.433557760009
2021-04-23,7773.146168719748
2021-04-26,7819.798599917006
2021-04-27,7833.8076038376275
2021-04-28,7845.737797668121
2021-04-29,7845.5177025472185
2021-04-30,7813.980733560598
2021-05-03,7735.532980229085
2021-05-04,7695.219187623005
2021-05-05,7641.408515657239
2021-05-06,7703.201931289068
2021-05-07,7783.684709499907
2021-05-10,7755.887444524408
2021-05-11,7652.7919903771935
2021-05-12,7592.242780672988
2021-05-13,7587.118273021414
2021-05-14,7460.848026268406
2021-05-17,7531.603099999733
2021-05-18,7703.30799582936
2021-05-19,7593.510703282514
2021-05-20,7608.887963376966
2021-05-21,7610.6457651310175
2021-05-24,7640.5219997088825
2021-05-25,7706.5721069068
2021-05-26,7715.591085928812
2021-05-27,7752.422984012234
2021-05-28,7763.672469617142
2021-05-31,7775.260042315262
2021-06-01,7830.008953945439
2021-06-02,7765.838423719346
2021-06-03,7739.738195758102
2021-06-04,7731.453565786721
2021-06-07,7783.823819123064
2021-06-08,7794.2574634927705
2021-06-09,7766.245600283738
2021-06-10,7771.846314863892
2021-06-11,7769.232430388441
2021-06-14,7753.15974657095
2021-06-15,7793.3693347898225
2021-06-16,7717.0043721929305
2021-06-17,7623.35551426112
2021-06-18,7597.561792499711
2021-06-21,7557.57297914215
2021-06-22,7539.288223821214
2021-06-23,7571.874968500008
2021-06-24,7579.348550338748
2021-06-25,7591.611723207195
2021-06-28,7594.88973437435
2021-06-29,7514.1333195250745
2021-06-30,7603.609631287842
2021-07-01,7567.131614195134
2021-07-02,7576.7308728287935
2021-07-05,7613.649188130779
2021-07-06,7702.485132855409
2021-07-07,7591.499795967452
2021-07-08,7493.007226515252
2021-07-09,7572.406392444914
2021-07-12,7613.720051258212
2021-07-13,7649.8959213775115
2021-07-14,7615.374452445392
2021-07-15,7597.548995810985
2021-07-16,7602.823676073748
2021-07-19,7491.303297162252
2021-07-20,7467.442620099402
2021-07-21,7502.814299640209
2021-07-22,7611.396375151215
2021-07-23,7589.70387929761
2021-07-26,7601.102561816874
2021-07-27,7574.599480874901
2021-07-28,7590.9957622246975
2021-07-29,7716.202068068227
2021-07-30,7693.730521406005
2021-08-02,7696.389608110339
2021-08-03,7684.980425333957
2021-08-04,7772.089008717205
2021-08-05,7767.857078663152
2021-08-06,7741.165252959296
2021-08-09,7731.353803520615
2021-08-10,7777.429867385113
2021-08-11,7737.77564531246
2021-08-12,7742.243373264588
2021-08-13,7752.799435175276
2021-08-16,7732.1424923485065
2021-08-17,7642.28386657991
2021-08-18,7704.027775314382
2021-08-19,7589.13283701068
2021-08-20,7607.94151369832
2021-08-23,7619.369132128893
2021-08-24,7658.478910070617
2021-08-25,7672.517824562586
2021-08-26,7665.377207617126
2021-08-27,7650.623939827775
2021-08-30,7729.181192654395
2021-08-31,7639.506666586903
2021-09-01,7697.688932829506
2021-09-02,7719.803972535661
2021-09-03,7734.612720779586
2021-09-06,7760.240871146409
2021-09-07,7731.788669844626
2021-09-08,7633.257691082372
2021-09-09,7652.191625248483
2021-09-10,7726.073753500146
2021-09-13,7649.459298909142
2021-09-14,7664.463470634931
2021-09-15,7637.987944758164
2021-09-16,7624.341240303433
2021-09-17,7648.740658977839
2021-09-20,7548.656393918856
2021-09-21,7588.23237485685
2021-09-22,7580.784538292181
2021-09-23,7665.841209548548
2021-09-24,7603.476400866225
2021-09-27,7663.786604970423
2021-09-28,7590.769498310143
2021-09-29,7556.749633075965
2021-09-30,7604.049150446124
2021-10-01,7538.584532419465
2021-10-04,7592.962831991852
2021-10-05,7547.6705512080125
2021-10-06,7575.00026841242
2021-10-07,7622.094955597352
2021-10-08,7664.107551892771
2021-10-11,7661.895544445349
2021-10-12,7650.999287536578
2021-10-13,7769.319547880021
2021-10-14,7797.648571947944
2021-10-15,7833.275652978703
2021-10-18,7815.065870199826
2021-10-19,7896.053241041474
2021-10-20,7893.492340618539
2021-10-21,7873.965130354018
2021-10-22,7888.8580213502255
2021-10-25,7856.668983829897
2021-10-26,7849.473368128471
2021-10-27,7866.3190168426845
2021-10-28,7861.632684612483
2021-10-29,7818.681698871
2021-11-01,7880.094455453424
2021-11-02,7894.57861690022
2021-11-03,7883.577260232055
2021-11-04,7878.9278289612685
2021-11-05,7916.71812620744
2021-11-08,7969.939462973003
2021-11-09,7932.173191584589
2021-11-10,7882.508767868528
2021-11-11,7888.3483901525
2021-11-12,7899.949917388263
2021-11-15,7936.761217452493
2021-11-16,7891.641536393986
2021-11-17,7850.470064525357
2021-11-18,7864.244016370758
2021-11-19,7849.386111066359
2021-11-22,7835.549288500817
2021-11-23,7807.793208450669
2021-11-24,7799.829344928318
2021-11-25,7790.482544368384
2021-11-26,7664.178552468281
2021-11-29,7602.462260543677
2021-11-30,7430.316065962557
2021-12-01,7517.82352860907
2021-12-02,7473.537804110682
2021-12-03,7447.659947193001
2021-12-06,7470.826439792112
2021-12-07,7544.05493376647
2021-12-08,7583.4450857764405
2021-12-09,7565.288438810762
2021-12-10,7526.945181238228
2021-12-13,7452.29282761037
2021-12-14,7440.077267142914
2021-12-15,7429.175336612704
2021-12-16,7463.941394084569
2021-12-17,7425.711278225382
2021-12-20,7320.575546742972
2021-12-21,7393.064238243606
2021-12-22,7406.448079671436
2021-12-23,7450.678568338439
2021-12-24,7498.585794865825
2021-12-27,7472.859109391189
2021-12-28,7537.792398506632
2021-12-29,7583.984806424312
2021-12-30,7580.546792738582
2021-12-31,7592.71437138703
2022-01-03,7576.851541747346
2022-01-04,7593.630943570644
2022-01-05,7525.65616530392
2022-01-06,7519.983380557303
2022-01-07,7562.397718546514
2022-01-10,7608.1226574540815
2022-01-11,7682.456743518696
2022-01-12,7722.622895557859
2022-01-13,7699.3209193124985
2022-01-14,7718.608430679581
2022-01-17,7724.474333085077
2022-01-18,7687.390055450687
2022-01-19,7704.348944667074
2022-01-20,7755.3118742777915
2022-01-21,7713.5245055799915
2022-01-24,7650.634634754892
2022-01-25,7569.6956242069045
2022-01-26,7596.394473250701
2022-01-27,7502.1705772022915
2022-01-28,7472.819859870764
2022-01-31,7541.869338605893
2022-02-01,7573.912307089309
2022-02-02,7559.094826519573
2022-02-03,7698.9035879382245
2022-02-04,7736.346313483134
2022-02-07,7816.863117758278
2022-02-08,7891.602197131957
2022-02-09,7980.413883856944
2022-02-10,7972.115790127035
2022-02-11,7951.331981055101
2022-02-14,7822.444225088346
2022-02-15,7909.468708873166
2022-02-16,7932.259065062742
2022-02-17,7927.060179337193
2022-02-18,7876.715965477434
2022-02-21,7882.791619865342
2022-02-22,7789.712792583188
2022-02-23,7761.912898312259
2022-02-24,7460.634397175648
2022-02-25,7565.424292063774
2022-02-28,7481.5386336969805
2022-03-01,7499.086183339215
2022-03-02,7426.842167390506
2022-03-03,7436.954797347875
2022-03-04,7361.199592225129
2022-03-07,7282.939555982488
2022-03-08,7191.798623140184
2022-03-09,7337.639464560134
2022-03-10,7419.13841597598
2022-03-11,7412.171512388392
2022-03-14,7356.365232732479
2022-03-15,7365.82899095549
2022-03-16,7541.544736036643
2022-03-17,7642.357558188389
2022-03-18,7666.550232684348
2022-03-21,7716.899410152005
2022-03-22,7718.591415223627
2022-03-23,7733.552743685623
2022-03-24,7781.273126920165
2022-03-25,7787.483048533091
2022-03-28,7808.689576985455
2022-03-29,7845.455709138051
2022-03-30,7888.251558287808
2022-03-31,7819.86812638524
2022-04-01,7808.863793629293
2022-04-04,7844.780370642921
2022-04-05,7881.533499318434
2022-04-06,7815.016456731126
2022-04-07,7762.84687795947
2022-04-08,7720.712774922838
2022-04-11,7666.710340371831
2022-04-12,7613.32320158476
2022-04-13,7639.356448975962
2022-04-14,7655.549259294658
2022-04-15,7655.549259294658
2022-04-18,7572.5218227987925
2022-04-19,7534.544754745986
2022-04-20,7604.331574296716
2022-04-21,7631.854552671867
2022-04-22,7582.217593267944
2022-04-25,7526.61337080025
2022-04-26,7489.357303772026
2022-04-27,7461.936702836199
2022-04-28,7470.640540625934
2022-04-29,7550.409543205822
2022-05-02,7532.363924083593
2022-05-03,7546.3291002687965
2022-05-04,7539.084114334878
2022-05-05,7502.313765392991
2022-05-06,7414.713525808176
2022-05-09,7314.845829906649
2022-05-10,7236.674826836871
2022-05-11,7248.322650751077
2022-05-12,7105.615468693975
2022-05-13,7190.92462332884
2022-05-16,7178.965272614776
2022-05-17,7265.276465943319
2022-05-18,7284.317537004527
2022-05-19,7252.885187105581
2022-05-20,7348.266660875339
2022-05-23,7343.996384474608
2022-05-24,7298.331668778603
2022-05-25,7266.127378159268
2022-05-26,7329.442809990406
2022-05-27,7393.399785363781
2022-05-30,7426.818346331593
2022-05-31,7411.965629229657
2022-06-01,7400.216778505187
2022-06-02,7386.112553359431
2022-06-03,7378.371536317011
2022-06-06,7380.027739826786
2022-06-07,7384.267979547531
2022-06-08,7378.598412011572
2022-06-09,7322.732337811775
2022-06-10,7219.966006186956
2022-06-13,7111.703096218721
2022-06-14,7044.210555019802
2022-06-15,7058.122924630639
2022-06-16,7056.258207043246
2022-06-17,7049.398677668248
2022-06-20,7052.942163164071
2022-06-21,7110.048492937777
2022-06-22,7047.541237579401
2022-06-23,7056.879932534609
2022-06-24,7130.409289774777
2022-06-27,7190.63916023378
2022-06-28,7177.3894786339215
2022-06-29,7124.620705652806
2022-06-30,7065.682671384773
2022-07-01,7018.035511097867
2022-07-04,7070.262800789887
2022-07-05,6993.358438603271
2022-07-06,7020.298255142916
2022-07-07,7095.068399268331
2022-07-08,7122.71081492369
2022-07-11,7085.56941900009
2022-07-12,7083.256781081908
2022-07-13,7088.866378864295
2022-07-14,6997.874732269091
2022-07-15,7036.274410081878
2022-07-18,7114.216508118996
2022-07-19,7110.735937533951
2022-07-20,7198.79661023542
2022-07-21,7164.170990419778
2022-07-22,7249.1743206914825
2022-07-25,7251.455624063403
2022-07-26,7267.004054519317
2022-07-27,7307.646248645629
2022-07-28,7372.896399927159
2022-07-29,7351.548150276449
2022-08-01,7432.241268402731
2022-08-02,7402.689530859097
2022-08-03,7419.665872450856
2022-08-04,7505.4230966802825
2022-08-05,7506.69713826418
2022-08-08,7511.743037337212
2022-08-09,7505.118973321937
2022-08-10,7592.24100232919
2022-08-11,7628.7532634808895
2022-08-12,7580.566456095882
2022-08-15,7566.688551631536
2022-08-16,7533.468026898772
2022-08-17,7513.550847788784
2022-08-18,7536.788678397026
2022-08-19,7435.685078352663
2022-08-22,7399.601290162013
2022-08-23,7387.24779386866
2022-08-24,7352.513132474453
2022-08-25,7411.565305148892
2022-08-26,7406.227690691632
2022-08-29,7311.810316243225
2022-08-30,7334.942979200979
2022-08-31,7292.6833349986655
2022-09-01,7263.724571713244
2022-09-02,7239.545580190184
2022-09-05,7231.12567182521
2022-09-06,7227.426638061662
2022-09-07,7197.560436494611
2022-09-08,7251.940672616359
2022-09-09,7348.017117817784
2022-09-12,7398.620506513983
2022-09-13,7363.48988496856
2022-09-14,7298.405985837969
2022-09-15,7268.571203034168
2022-09-16,7276.222536966969
2022-09-19,7244.04259564249
2022-09-20,7246.218138321732
2022-09-21,7181.636677486901
2022-09-22,7157.891785158889
2022-09-23,7020.295039902385
2022-09-26,6897.419683669875
2022-09-27,6837.181506507377
2022-09-28,6731.391556074157
2022-09-29,6732.847624031919
2022-09-30,6800.40908430695
2022-10-03,6738.169107653689
2022-10-04,6841.368734186816
2022-10-05,6854.750258360685
2022-10-06,6861.805793616786
2022-10-07,6808.858679273452
2022-10-10,6691.00418097277
2022-10-11,6674.183598814456
2022-10-12,6642.0592497940515
2022-10-13,6551.7946205902845
2022-10-14,6578.806011267293
2022-10-17,6542.169137304601
2022-10-18,6584.618253969313
2022-10-19,6530.45568565354
2022-10-20,6556.950316065251
2022-10-21,6398.692612415327
2022-10-24,6410.096578092167
2022-10-25,6499.194322274055
2022-10-26,6651.199224581445
2022-10-27,6679.346423246175
2022-10-28,6708.0213141295035
2022-10-31,6761.0936649487985
2022-11-01,6833.4525931463495
2022-11-02,6873.134342029222
2022-11-03,6723.014464170834
2022-11-04,6837.440749432026
2022-11-07,6893.987463496577
2022-11-08,6916.72649687738
2022-11-09,6958.696712415642
2022-11-10,7057.480962206445
2022-11-11,7280.8432011574805
2022-11-14,7341.129412475422
2022-11-15,7399.542646694607
2022-11-16,7390.81347435869
2022-11-17,7389.304622228828
2022-11-18,7402.464502012517
2022-11-21,7287.236204918857
2022-11-22,7301.853658670971
2022-11-23,7283.567911212383
2022-11-24,7301.400335378218
2022-11-25,7297.581988310622
2022-11-28,7294.636589100646
2022-11-29,7377.089952101539
2022-11-30,7415.488197592979
2022-12-01,7507.008694159965
2022-12-02,7444.044748649312
2022-12-05,7487.326553906949
2022-12-06,7436.060484151714
2022-12-07,7370.880022481012
2022-12-08,7398.626206142851
2022-12-09,7431.150243036866
2022-12-12,7391.673479050678
2022-12-13,7493.084065808469
2022-12-14,7504.181585295134
2022-12-15,7432.594484081908
2022-12-16,7386.214165877094
2022-12-19,7407.846581159702
2022-12-20,7409.036973071105
2022-12-21,7422.860816866643
2022-12-22,7441.808574590105
2022-12-23,7434.51455753382
2022-12-26,7434.514557533818
2022-12-27,7485.002835790135
2022-12-28,7469.186052073271
2022-12-29,7446.725710900503
2022-12-30,7480.02145612436
2023-01-02,7480.02145612436
2023-01-03,7464.386773491616
2023-01-04,7466.840852217375
2023-01-05,7519.8771092679
2023-01-06,7522.884004398351
2023-01-09,7650.322426283587
2023-01-10,7567.481032334067
2023-01-11,7572.116462286492
2023-01-12,7621.80059423501
2023-01-13,7699.533079858848
2023-01-16,7664.652369889646
2023-01-17,7673.784662336611
2023-01-18,7716.278269005387
2023-01-19,7652.683320296245
2023-01-20,7716.972505366995
2023-01-23,7723.962515227178
2023-01-24,7717.657163938046
2023-01-25,7881.034670197129
2023-01-26,7948.6126994389115
2023-01-27,7998.8765729622955
2023-01-30,7974.20655226152
2023-01-31,7943.9376683386445
2023-02-01,7984.630971677636
2023-02-02,8017.482653790152
2023-02-03,7979.808706122847
2023-02-06,7910.207095471819
2023-02-07,7890.578111725204
2023-02-08,7905.107162814298
2023-02-09,7875.562166533692
2023-02-10,7811.056746659933
2023-02-13,7752.466373324692
2023-02-14,7765.818934647126
2023-02-15,7645.262089569606
2023-02-16,7716.708209955275
2023-02-17,7730.784541829038
2023-02-20,7697.127377924824
2023-02-21,7672.994873550819
2023-02-22,7647.37070556227
2023-02-23,7576.352860596095
2023-02-24,7598.582039112373
2023-02-27,7561.729260213089
2023-02-28,7579.580780817018
2023-03-01,7593.232310046661
2023-03-02,7514.720553474714
2023-03-03,7512.568472416291
2023-03-06,7538.9387910797095
2023-03-07,7517.841474930817
2023-03-08,7472.450567499771
2023-03-09,7440.046496386529
2023-03-10,7386.158018437369
2023-03-13,7296.3442839695645
2023-03-14,7334.430739406611
2023-03-15,7385.000527399154
2023-03-16,7397.423503648027
2023-03-17,7487.344642171802
2023-03-20,7411.876857336321
2023-03-21,7482.273738701473
2023-03-22,7588.327235619126
2023-03-23,7645.138695962694
2023-03-24,7582.124534020059
2023-03-27,7640.9897821167515
2023-03-28,7700.52913850825
2023-03-29,7722.49312594684
2023-03-30,7730.9178508353
2023-03-31,7746.698765709317
2023-04-03,7823.686223264105
2023-04-04,7899.294890208799
2023-04-05,7903.43530940491
2023-04-06,7838.731398114195
2023-04-07,7838.731398114195
2023-04-10,7826.46753509017
2023-04-11,7831.57662176549
2023-04-12,7826.035535814525
2023-04-13,7883.0174960802005
2023-04-14,7845.087950706832
2023-04-17,7847.551799257095
2023-04-18,7838.698512252337
2023-04-19,7841.051286783589
2023-04-20,7854.876685223137
2023-04-21,7848.418773496526
2023-04-24,7859.929021881993
2023-04-25,7772.770208776786
2023-04-26,7789.677004620307
2023-04-27,7743.592049304476
2023-04-28,7778.56521337322
2023-05-01,7773.356860147474
2023-05-02,7802.682706138309
2023-05-03,7793.641441007007
2023-05-04,7842.193992606133
2023-05-05,7856.799668109366
2023-05-08,7881.660346690054
2023-05-09,7845.801456633238
2023-05-10,7840.733551005148
2023-05-11,7804.965682719198
2023-05-12,7727.261229285645
2023-05-15,7727.0093712701955
2023-05-16,7720.52262464313
2023-05-17,7592.852138144383
2023-05-18,7591.885227458235
2023-05-19,7644.689356383753
2023-05-22,7649.549594604329
2023-05-23,7673.101426915675
2023-05-24,7648.879102206112
2023-05-25,7592.904410315053
2023-05-26,7606.120633992532
2023-05-29,7581.042501072973
2023-05-30,7564.57147471617
2023-05-31,7496.8188944528765
2023-06-01,7548.221766245896
2023-06-02,7553.261193262417
2023-06-05,7575.302967394462
2023-06-06,7584.396473948047
2023-06-07,7567.574172035822
2023-06-08,7601.00635288909
2023-06-09,7612.797184301618
2023-06-12,7634.212960139611
2023-06-13,7649.5729501471415
2023-06-14,7745.26373210765
2023-06-15,7811.24099266484
2023-06-16,7849.014519399772
2023-06-19,7789.098020257873
2023-06-20,7733.629416657188
2023-06-21,7735.052438634581
2023-06-22,7704.875534451025
2023-06-23,7591.447021811449
2023-06-26,7558.847187028088
2023-06-27,7629.70072061019
2023-06-28,7621.075964761096
2023-06-29,7612.358772121893
2023-06-30,7605.366923707757
2023-07-03,7652.363839884605
2023-07-04,7648.0210076500625
2023-07-05,7585.684291777827
2023-07-06,7502.475522037189
2023-07-07,7521.84145358581
2023-07-10,7533.557122826391
2023-07-11,7605.918910225889
2023-07-12,7698.279799814596
2023-07-13,7876.45535294031
2023-07-14,7915.453196373771
2023-07-17,7888.376179963612
2023-07-18,7894.104136859275
2023-07-19,7893.128277288571
2023-07-20,7890.990762646865
2023-07-21,7870.716818283958
2023-07-24,7858.895090933998
2023-07-25,7917.837722206358
2023-07-26,7960.370256211354
2023-07-27,8003.597760045648
2023-07-28,8047.112527976391
2023-07-31,8073.045278978725
2023-08-01,8019.157898441038
2023-08-02,7882.928024398676
2023-08-03,7846.151781642363
2023-08-04,7868.79724696731
2023-08-07,7903.193129805691
2023-08-08,7859.167068884535
2023-08-09,7878.435457686408
2023-08-10,7894.356733791268
2023-08-11,7834.884905628242
2023-08-14,7733.603351458105
2023-08-15,7703.50170426348
2023-08-16,7664.688644146261
2023-08-17,7632.397302037414
2023-08-18,7604.074217596947
2023-08-21,7548.0576152875865
2023-08-22,7537.351668772984
2023-08-23,7590.575840964673
2023-08-24,7600.5271876566085
2023-08-25,7589.611218595881
2023-08-28,7639.919594772032
2023-08-29,7680.10187169561
2023-08-30,7710.168383986286
2023-08-31,7744.516081632662
2023-09-01,7729.063677390565
2023-09-04,7729.792110732835
2023-09-05,7661.330609971076
2023-09-06,7630.164642244213
2023-09-07,7622.031845616419
2023-09-08,7598.216321727966
2023-09-11,7649.614238276158
2023-09-12,7626.628046726725
2023-09-13,7635.822640481366
2023-09-14,7690.757308959557
2023-09-15,7752.7384537390635
2023-09-18,7711.671935062757
2023-09-19,7678.750029288295
2023-09-20,7699.5229704289195
2023-09-21,7571.834908484977
2023-09-22,7591.318495775186
2023-09-25,7587.207769544493
2023-09-26,7573.778813438412
2023-09-27,7517.067161453855
2023-09-28,7538.5077631922495
2023-09-29,7586.974782505545
2023-10-02,7508.79275906998
2023-10-03,7487.991722050573
2023-10-04,7389.7923894111855
2023-10-05,7448.601901175677
2023-10-06,7477.374942715189
2023-10-09,7463.747008374317
2023-10-10,7555.5476231313105
2023-10-11,7575.302327463019
2023-10-12,7589.582694961876
2023-10-13,7502.000626703167
2023-10-16,7467.915077252607
2023-10-17,7478.553821002716
2023-10-18,7373.8177613654425
2023-10-19,7280.936006443754
2023-10-20,7218.346332061744
2023-10-23,7177.75096220747
2023-10-24,7280.177890254427
2023-10-25,7246.105218806731
2023-10-26,7226.648325044231
2023-10-27,7218.409863419326
2023-10-30,7280.094398990104
2023-10-31,7265.077801169665
2023-11-01,7280.9123455998515
2023-11-02,7357.438400646877
2023-11-03,7556.4387512701
2023-11-06,7654.057333462923
2023-11-07,7605.336394917755
2023-11-08,7508.622632218511
2023-11-09,7540.723390986126
2023-11-10,7445.771587263629
2023-11-13,7448.7826341905775
2023-11-14,7524.246802827532
2023-11-15,7641.420199407361
2023-11-16,7634.421499391207
2023-11-17,7665.341878443119
2023-11-20,7661.724624607561
2023-11-21,7659.11792225124
2023-11-22,7656.970770163658
2023-11-23,7660.629404656255
2023-11-24,7641.283030430125
2023-11-27,7638.03280184804
2023-11-28,7627.805740331786
2023-11-29,7682.208087416685
2023-11-30,7625.095647399471
2023-12-01,7646.149539800906
2023-12-04,7633.454867641487
2023-12-05,7611.001258978153
2023-12-06,7638.519180564258
2023-12-07,7625.961471530414
2023-12-08,7703.410638115103
2023-12-11,7632.758409302952
2023-12-12,7671.302257526961
2023-12-13,7682.8022450853005
2023-12-14,7826.086681206436
2023-12-15,7785.198501227231
2023-12-18,7749.255347598742
2023-12-19,7785.474091060558
2023-12-20,7760.381644009622
2023-12-21,7782.008808976024
2023-12-22,7866.858270453801
2023-12-25,7866.8582704538
