Date,FRANCE VALUE WEIGHTED
2020-09-29,4515.180449119963
2020-09-30,4530.3131077609105
2020-10-01,4510.040599733934
2020-10-02,4501.5308083227565
2020-10-05,4608.641745571046
2020-10-06,4694.1109776942685
2020-10-07,4680.692369133928
2020-10-08,4720.939742386244
2020-10-09,4750.452032220129
2020-10-12,4773.810282824578
2020-10-13,4672.856928401909
2020-10-14,4698.320508991172
2020-10-15,4570.734041453899
2020-10-16,4652.852942787096
2020-10-19,4694.057923
2020-10-20,4725.28245656523
2020-10-21,4669.10896152485
2020-10-22,4654.187132381581
2020-10-23,4723.381986909936
2020-10-26,4625.531070791692
2020-10-27,4498.515491766514
2020-10-28,4298.399433391458
2020-10-29,4253.488756090919
2020-10-30,4301.227809036207
2020-11-02,4407.839019180157
2020-11-03,4579.150398312018
2020-11-04,4642.856263834495
2020-11-05,4750.944220825981
2020-11-06,4730.292174316298
2020-11-09,5200.743711421555
2020-11-10,5366.799265757553
2020-11-11,5307.2511349381375
2020-11-12,5253.446411700995
2020-11-13,5315.637866450931
2020-11-16,5460.532492514797
2020-11-17,5504.90520282384
2020-11-18,5528.3966197605505
2020-11-19,5463.569013818992
2020-11-20,5479.155055457385
2020-11-23,5517.215773800937
2020-11-24,5707.319713876935
2020-11-25,5726.057909277246
2020-11-26,5695.90354360544
2020-11-27,5759.301200261121
2020-11-30,5658.216155435865
2020-12-01,5796.947822019867
2020-12-02,5842.565721064327
2020-12-03,5873.663663671417
2020-12-04,5943.523594566019
2020-12-07,5873.204513673683
2020-12-08,5834.0014260493435
2020-12-09,5834.9407319212305
2020-12-10,5840.266207228355
2020-12-11,5758.795366024466
2020-12-14,5799.756130275902
2020-12-15,5857.837694059971
2020-12-16,5880.08871801694
2020-12-17,5913.689628524216
2020-12-18,5867.665583239376
2020-12-21,5684.340668374452
2020-12-22,5745.504532822997
2020-12-23,5857.502250093061
2020-12-24,5853.059869407111
2020-12-25,5853.05986940711
2020-12-28,5903.085394356893
2020-12-29,5921.012563630182
2020-12-30,5926.03250873589
2020-12-31,5849.186996176535
2021-01-01,5849.186996176535
2021-01-04,5893.331246400604
2021-01-05,5903.285823755957
2021-01-06,6050.211099203051
2021-01-07,6097.390748944959
2021-01-08,6085.16822310676
2021-01-11,5975.578272104535
2021-01-12,6006.068321854782
2021-01-13,6014.1636020575
2021-01-14,6035.767494217414
2021-01-15,5931.892687126093
2021-01-18,5920.765319164771
2021-01-19,5912.109131157806
2021-01-20,5928.749527651403
2021-01-21,5896.204414171644
2021-01-22,5836.718006667125
2021-01-25,5676.78510015875
2021-01-26,5762.099416648777
2021-01-27,5665.975007882277
2021-01-28,5737.7783844458745
2021-01-29,5639.724976770741
2021-02-01,5652.243651952118
2021-02-02,5725.31860556413
2021-02-03,5740.569535704949
2021-02-04,5769.98300101138
2021-02-05,5859.501855679644
2021-02-08,5897.321030081604
2021-02-09,5905.094313361653
2021-02-10,5944.653391030014
2021-02-11,5943.611071035049
2021-02-12,5957.367916803806
2021-02-15,6088.143394394796
2021-02-16,6077.780214116948
2021-02-17,6041.501140477117
2021-02-18,6002.975172539257
2021-02-19,6096.518038364569
2021-02-22,6126.1139284949495
2021-02-23,6162.368295034108
2021-02-24,6195.275325815509
2021-02-25,6275.751467838007
2021-02-26,6126.425651243492
2021-03-01,6162.9650756714245
2021-03-02,6198.672019678184
2021-03-03,6273.478376558404
2021-03-04,6274.568817908289
2021-03-05,6181.685537872317
2021-03-08,6303.016741568124
2021-03-09,6307.756548186159
2021-03-10,6362.7455994278835
2021-03-11,6406.650754661938
2021-03-12,6441.488966299262
2021-03-15,6391.866092302061
2021-03-16,6373.708160164423
2021-03-17,6386.483653335168
2021-03-18,6442.820716148788
2021-03-19,6356.502579797991
2021-03-22,6320.312644612981
2021-03-23,6248.820406255468
2021-03-24,6262.199045766614
2021-03-25,6214.653911220061
2021-03-26,6284.314493603532
2021-03-29,6270.667067091971
2021-03-30,6349.92829906663
2021-03-31,6323.553966674865
2021-04-01,6356.229290766686
2021-04-02,6356.229290766686
2021-04-05,6376.76725369761
2021-04-06,6415.289157341581
2021-04-07,6466.426572508205
2021-04-08,6450.292645987777
2021-04-09,6419.834380016429
2021-04-12,6430.032837667105
2021-04-13,6451.287753003431
2021-04-14,6501.845392809161
2021-04-15,6493.796624568742
2021-04-16,6566.47939563043
2021-04-19,6608.400419069914
2021-04-20,6459.989021816773
2021-04-21,6451.934063609001
2021-04-22,6484.102095726048
2021-04-23,6498.374715972379
2021-04-26,6585.007485942754
2021-04-27,6592.570256334222
2021-04-28,6663.689044228753
2021-04-29,6655.929325394398
2021-04-30,6585.72067279255
2021-05-03,6647.849878771197
2021-05-04,6583.698440446548
2021-05-05,6685.403762010465
2021-05-06,6768.518438075598
2021-05-07,6835.440810755462
2021-05-10,6912.093446039672
2021-05-11,6791.010560409127
2021-05-12,6783.374087952737
2021-05-13,6753.775114057962
2021-05-14,6892.794665700372
2021-05-17,6890.149955456396
2021-05-18,6920.684727847131
2021-05-19,6794.0262783911285
2021-05-20,6844.462372967124
2021-05-21,6868.035016262549
2021-05-24,6906.212630614601
2021-05-25,6884.093174172602
2021-05-26,6855.259298558307
2021-05-27,6914.1321053052325
2021-05-28,6944.880163751791
2021-05-31,6926.710646733283
2021-06-01,7005.319554373363
2021-06-02,7015.977266809303
2021-06-03,6979.672349721371
2021-06-04,6989.462355804134
2021-06-07,7035.386733204256
2021-06-08,7020.52506332507
2021-06-09,7022.670183692323
2021-06-10,7003.055278324146
2021-06-11,7026.881141908023
2021-06-14,7050.034379154992
2021-06-15,7056.567569436135
2021-06-16,7038.005138972633
2021-06-17,6939.931143937704
2021-06-18,6746.711233073204
2021-06-21,6803.415295082977
2021-06-22,6799.059708681439
2021-06-23,6773.697960890621
2021-06-24,6843.024303140569
2021-06-25,6857.604798402867
2021-06-28,6751.632166093792
2021-06-29,6755.383513606241
2021-06-30,6675.160846634563
2021-07-01,6756.920631345224
2021-07-02,6728.475943195779
2021-07-05,6770.591923677418
2021-07-06,6656.561588513164
2021-07-07,6637.058781610283
2021-07-08,6546.128324653103
2021-07-09,6681.277212224674
2021-07-12,6696.012637864665
2021-07-13,6652.929365240528
2021-07-14,6643.669472739363
2021-07-15,6579.859231427487
2021-07-16,6544.569109492178
2021-07-19,6348.616620515706
2021-07-20,6373.1176256818
2021-07-21,6521.085755522767
2021-07-22,6528.936788809027
2021-07-23,6586.126077318847
2021-07-26,6649.8960009327275
2021-07-27,6617.0162391905105
2021-07-28,6648.0859034802725
2021-07-29,6741.84483164207
2021-07-30,6691.526384377176
2021-08-02,6750.957240595263
2021-08-03,6793.9813462000575
2021-08-04,6818.991350972549
2021-08-05,6856.698518029538
2021-08-06,6868.5376415008695
2021-08-09,6855.246833387458
2021-08-10,6844.877965864384
2021-08-11,6905.23850198277
2021-08-12,6909.260446964175
2021-08-13,6966.115768981009
2021-08-16,6924.467435310536
2021-08-17,6848.568992169773
2021-08-18,6856.52558788098
2021-08-19,6701.684637920894
2021-08-20,6717.5031115951615
2021-08-23,6794.844181741341
2021-08-24,6810.528394457761
2021-08-25,6830.814929787045
2021-08-26,6814.990879419808
2021-08-27,6851.37457789341
2021-08-30,6847.010507711646
2021-08-31,6849.257004269888
2021-09-01,6934.540462335414
2021-09-02,6939.471417286314
2021-09-03,6871.616343390114
2021-09-06,6899.094606149867
2021-09-07,6873.173744125638
2021-09-08,6793.932900249281
2021-09-09,6791.255069790317
2021-09-10,6753.282028298025
2021-09-13,6793.516544156049
2021-09-14,6773.30540558015
2021-09-15,6742.728732973625
2021-09-16,6738.081650650922
2021-09-17,6661.201824208001
2021-09-20,6517.897335673442
2021-09-21,6570.576184438339
2021-09-22,6684.21290957644
2021-09-23,6771.566772317318
2021-09-24,6732.500135945346
2021-09-27,6807.869839934275
2021-09-28,6694.421076057748
2021-09-29,6707.052344836576
2021-09-30,6665.861611024682
2021-10-01,6647.902599473408
2021-10-04,6645.163507060664
2021-10-05,6750.736970655773
2021-10-06,6627.658372396017
2021-10-07,6733.6699656907285
2021-10-08,6736.815110626958
2021-10-11,6759.249834873043
2021-10-12,6716.552972054662
2021-10-13,6722.513943716205
2021-10-14,6795.90585864596
2021-10-15,6868.489132035134
2021-10-18,6828.779845181871
2021-10-19,6862.812335944646
2021-10-20,6889.797475510784
2021-10-21,6851.88533076476
2021-10-22,6883.916129702487
2021-10-25,6863.986186823851
2021-10-26,6896.668782167871
2021-10-27,6899.533127203591
2021-10-28,6976.564910140158
2021-10-29,6946.781586710065
2021-11-01,7035.333811007145
2021-11-02,7045.863334287875
2021-11-03,7058.107868767596
2021-11-04,7052.544769865014
2021-11-05,7099.046110333567
2021-11-08,7119.941186620617
2021-11-09,7102.587024971009
2021-11-10,7085.101988795198
2021-11-11,7061.938735990117
2021-11-12,7041.413452757097
2021-11-15,7076.004246995455
2021-11-16,7029.837569766399
2021-11-17,7001.678442733255
2021-11-18,6987.88179635596
2021-11-19,6875.933043383068
2021-11-22,6868.2713392964215
2021-11-23,6860.21185859707
2021-11-24,6808.807281495774
2021-11-25,6835.428732453124
2021-11-26,6556.0743532741035
2021-11-29,6551.707004311214
2021-11-30,6499.0300651155985
2021-12-01,6701.856949186726
2021-12-02,6636.842133657019
2021-12-03,6590.34332842909
2021-12-06,6699.783169676163
2021-12-07,6808.86920606016
2021-12-08,6834.6128398618275
2021-12-09,6785.79113094347
2021-12-10,6784.226459304468
2021-12-13,6711.21355673333
2021-12-14,6707.787597771074
2021-12-15,6685.207915029975
2021-12-16,6802.302993589595
2021-12-17,6729.684108614768
2021-12-20,6676.228546141397
2021-12-21,6793.302862358617
2021-12-22,6893.497884865396
2021-12-23,6941.513694403874
2021-12-24,6941.086724624901
2021-12-27,6981.924445917635
2021-12-28,7006.72278807337
2021-12-29,7026.226744905039
2021-12-30,7024.840828877161
2021-12-31,7039.97542225325
2022-01-03,7060.191386131563
2022-01-04,7188.349323009096
2022-01-05,7258.932395012459
2022-01-06,7211.104774096454
2022-01-07,7258.504788781605
2022-01-10,7195.209491086092
2022-01-11,7272.897453317132
2022-01-12,7385.826837437549
2022-01-13,7450.241187095216
2022-01-14,7410.639354622288
2022-01-17,7419.236135583137
2022-01-18,7350.596314803857
2022-01-19,7347.184136732746
2022-01-20,7339.929120803434
2022-01-21,7206.000247438593
2022-01-24,6920.604396130914
2022-01-25,6984.967597170813
2022-01-26,7146.146980709055
2022-01-27,7115.337232774641
2022-01-28,7045.524039112826
2022-01-31,7072.0974019689975
2022-02-01,7196.240225304068
2022-02-02,7223.936061927943
2022-02-03,7254.388223396743
2022-02-04,7226.8968006191535
2022-02-07,7302.161717578701
2022-02-08,7349.63453208867
2022-02-09,7453.8040919000005
2022-02-10,7495.548237451248
2022-02-11,7378.106844690627
2022-02-14,7129.881872391678
2022-02-15,7268.408876136992
2022-02-16,7263.358647025547
2022-02-17,7222.446773685523
2022-02-18,7177.68377709691
2022-02-21,7048.2021772880635
2022-02-22,7031.216718067765
2022-02-23,6995.597482634764
2022-02-24,6538.870830236576
2022-02-25,6823.152151159128
2022-02-28,6640.559588419176
2022-03-01,6313.50132938653
2022-03-02,6364.107067937222
2022-03-03,6259.8529813529185
2022-03-04,5867.79702190673
2022-03-07,5737.803492405671
2022-03-08,5801.9272290462095
2022-03-09,6275.4707315651085
2022-03-10,6111.990424425696
2022-03-11,6127.515016157126
2022-03-14,6249.718011197187
2022-03-15,6251.545388937644
2022-03-16,6450.411612282636
2022-03-17,6525.124955037939
2022-03-18,6471.6457255668265
2022-03-21,6454.469415675052
2022-03-22,6524.786069760507
2022-03-23,6441.025514723065
2022-03-24,6411.280528041056
2022-03-25,6403.055910279562
2022-03-28,6414.319414958871
2022-03-29,6671.570662530887
2022-03-30,6662.875446685866
2022-03-31,6553.875600115626
2022-04-01,6526.012077147981
2022-04-04,6506.219347450485
2022-04-05,6347.884146659395
2022-04-06,6233.136468332616
2022-04-07,6197.292667663343
2022-04-08,6277.765588965944
2022-04-11,6361.193647293426
2022-04-12,6323.142820108981
2022-04-13,6328.27723899499
2022-04-14,6325.346966022843
2022-04-15,6325.346966022843
2022-04-18,6335.325242682459
2022-04-19,6324.490448059731
2022-04-20,6451.521711871281
2022-04-21,6513.700037557656
2022-04-22,6363.648216596538
2022-04-25,6225.959939374345
2022-04-26,6180.935811251262
2022-04-27,6108.438131158828
2022-04-28,6153.742542448844
2022-04-29,6194.405174604669
2022-05-02,6098.137043544712
2022-05-03,6217.703975314357
2022-05-04,6161.3587644111585
2022-05-05,6127.92483051591
2022-05-06,6115.943153828178
2022-05-09,5948.221846710915
2022-05-10,5993.461944543995
2022-05-11,6124.55264254242
2022-05-12,5986.313756986028
2022-05-13,6113.239318311093
2022-05-16,6131.353016775757
2022-05-17,6297.325113067941
2022-05-18,6238.746175360766
2022-05-19,6210.740711606313
2022-05-20,6225.442330814426
2022-05-23,6397.12961068742
2022-05-24,6350.9731507546585
2022-05-25,6389.310211368691
2022-05-26,6510.080329277934
2022-05-27,6555.420842659555
2022-05-30,6620.861249664928
2022-05-31,6504.837196226674
2022-06-01,6433.546697577481
2022-06-02,6515.341388945026
2022-06-03,6515.28013830935
2022-06-06,6585.9484599658135
2022-06-07,6539.229678316788
2022-06-08,6508.244756943141
2022-06-09,6383.630838202998
2022-06-10,6125.559644959188
2022-06-13,5893.414012949946
2022-06-14,5846.076626420545
2022-06-15,5929.319466602797
2022-06-16,5827.671631249454
2022-06-17,5793.877669035353
2022-06-20,5895.287372150535
2022-06-21,5949.133451338041
2022-06-22,5895.523792109004
2022-06-23,5755.41886872483
2022-06-24,5919.94762982905
2022-06-27,5938.759453094602
2022-06-28,5937.721940565043
2022-06-29,5846.8602142790905
2022-06-30,5701.916618336076
2022-07-01,5686.959557263227
2022-07-04,5732.599141649188
2022-07-05,5443.412850679138
2022-07-06,5471.277013808387
2022-07-07,5572.400124141825
2022-07-08,5630.608965109802
2022-07-11,5517.734177343666
2022-07-12,5535.003208104257
2022-07-13,5516.664958899997
2022-07-14,5346.085442174847
2022-07-15,5496.522561545558
2022-07-18,5627.519404149605
2022-07-19,5775.905845274224
2022-07-20,5746.9100599740505
2022-07-21,5723.890152142955
2022-07-22,5747.9934277079665
2022-07-25,5776.664962374765
2022-07-26,5701.121730656245
2022-07-27,5732.016168005686
2022-07-28,5795.119227465911
2022-07-29,5923.345526879921
2022-08-01,5940.804731598279
2022-08-02,5884.290828208157
2022-08-03,5911.997547070583
2022-08-04,5990.978422638878
2022-08-05,5962.044333137635
2022-08-08,6036.954550115304
2022-08-09,6027.108248907371
2022-08-10,6143.286418520169
2022-08-11,6161.771773703388
2022-08-12,6115.72684542797
2022-08-15,6077.485697598693
2022-08-16,6103.90258795376
2022-08-17,6020.017879338203
2022-08-18,6014.817458656906
2022-08-19,5894.1153726943985
2022-08-22,5752.677994183565
2022-08-23,5772.458665425794
2022-08-24,5768.832781119905
2022-08-25,5764.7831525892025
2022-08-26,5706.977107287165
2022-08-29,5668.911867592122
2022-08-30,5663.918718604428
2022-08-31,5646.407118693221
2022-09-01,5504.971571688704
2022-09-02,5688.224724811821
2022-09-05,5560.406377179991
2022-09-06,5556.682103915642
2022-09-07,5571.954891181895
2022-09-08,5603.114864345618
2022-09-09,5738.195170164529
2022-09-12,5915.278301231081
2022-09-13,5782.23574480064
2022-09-14,5746.462308276862
2022-09-15,5715.164027634937
2022-09-16,5665.413997197624
2022-09-19,5637.317184334522
2022-09-20,5540.968781605425
2022-09-21,5495.140727063472
2022-09-22,5398.85886634841
2022-09-23,5192.865199319635
2022-09-26,5128.349927438462
2022-09-27,5100.500215508761
2022-09-28,5076.2545129876235
2022-09-29,5051.14981307803
2022-09-30,5148.208743428014
2022-10-03,5211.298946631021
2022-10-04,5483.014022729706
2022-10-05,5358.289637839912
2022-10-06,5299.707421292385
2022-10-07,5252.283506943602
2022-10-10,5203.834688740152
2022-10-11,5182.061478781923
2022-10-12,5141.423479108414
2022-10-13,5236.59679398941
2022-10-14,5305.359974975454
2022-10-17,5438.298541462357
2022-10-18,5483.4938901736305
2022-10-19,5440.48174479742
2022-10-20,5502.522433807322
2022-10-21,5456.756786227614
2022-10-24,5592.369026029956
2022-10-25,5703.607728321014
2022-10-26,5772.0840595189475
2022-10-27,5747.749968008368
2022-10-28,5737.350698825859
2022-10-31,5713.693104289581
2022-11-01,5764.4005668648415
2022-11-02,5731.621247567633
2022-11-03,5666.7763483360595
2022-11-04,5876.954335383363
2022-11-07,5954.305044180424
2022-11-08,6003.208348884134
2022-11-09,5956.57261403807
2022-11-10,6142.838023158798
2022-11-11,6269.96246972391
2022-11-14,6297.302818227865
2022-11-15,6352.56654791442
2022-11-16,6329.9078080108575
2022-11-17,6258.915016966896
2022-11-18,6337.272543343594
2022-11-21,6243.51105785548
2022-11-22,6306.87069140483
2022-11-23,6370.843485214481
2022-11-24,6429.596620577033
2022-11-25,6437.978300150061
2022-11-28,6380.179507784836
2022-11-29,6379.8585098026715
2022-11-30,6372.722017272952
2022-12-01,6497.961319448107
2022-12-02,6487.156942553443
2022-12-05,6484.688523811953
2022-12-06,6462.10010767557
2022-12-07,6429.42671375593
2022-12-08,6436.873595399103
2022-12-09,6478.6882011201
2022-12-12,6428.463331223885
2022-12-13,6589.854269621424
2022-12-14,6565.220870653739
2022-12-15,6401.263572358217
2022-12-16,6325.625066430057
2022-12-19,6330.712272067448
2022-12-20,6363.437004103014
2022-12-21,6479.267441053867
2022-12-22,6427.594188215988
2022-12-23,6445.6036389339415
2022-12-26,6445.6036389339415
2022-12-27,6492.102704189541
2022-12-28,6432.783381187347
2022-12-29,6513.2295913475955
2022-12-30,6428.575193928256
2023-01-02,6571.694936640056
2023-01-03,6533.880442415116
2023-01-04,6689.023148402053
2023-01-05,6636.628553174202
2023-01-06,6766.549496383136
2023-01-09,6884.03035797605
2023-01-10,6834.584293117443
2023-01-11,6884.078495345846
2023-01-12,6994.603474360675
2023-01-13,7037.259687568615
2023-01-16,7055.406587568498
2023-01-17,7050.6980950459
2023-01-18,7079.739719646899
2023-01-19,6933.585631407726
2023-01-20,7005.368491839919
2023-01-23,7063.426522050499
2023-01-24,7094.596499906441
2023-01-25,7109.236440420782
2023-01-26,7126.305870373954
2023-01-27,7149.84932483063
2023-01-30,7144.825456408352
2023-01-31,7139.974646137465
2023-02-01,7187.789721261959
2023-02-02,7243.114162581497
2023-02-03,7230.095806874917
2023-02-06,7058.013927062728
2023-02-07,7061.235224676627
2023-02-08,7072.838484676478
2023-02-09,7160.104587811743
2023-02-10,7055.622783298236
2023-02-13,7125.084909891804
2023-02-14,7158.901755689331
2023-02-15,7206.030269634534
2023-02-16,7285.989323683237
2023-02-17,7261.105521971207
2023-02-20,7275.578356341555
2023-02-21,7246.098387725384
2023-02-22,7170.8752726165185
2023-02-23,7181.141827814207
2023-02-24,7066.044797360337
2023-02-27,7208.452310076671
2023-02-28,7211.902188598926
2023-03-01,7190.710437001402
2023-03-02,7184.714283628581
2023-03-03,7240.38053495066
2023-03-06,7328.113095454399
2023-03-07,7218.000128831078
2023-03-08,7198.317937923051
2023-03-09,7173.976311827284
2023-03-10,7137.6569951714855
2023-03-13,6910.345917150068
2023-03-14,7020.692507290816
2023-03-15,6580.813996116148
2023-03-16,6723.4857946991115
2023-03-17,6637.517344513305
2023-03-20,6757.177199495112
2023-03-21,6932.228862833208
2023-03-22,6942.744090674949
