Date,SWEDEN VALUE WEIGHTED
2013-08-05,10499.780587514168
2013-08-06,10493.927264768956
2013-08-07,10525.37373485675
2013-08-08,10684.65837867425
2013-08-09,10710.947693210033
2013-08-12,10648.490523735321
2013-08-13,10651.329723967163
2013-08-14,10764.460442818954
2013-08-15,10555.0140597542
2013-08-16,10690.047715372168
2013-08-19,10674.619518515148
2013-08-20,10669.065962996096
2013-08-21,10340.782176010858
2013-08-22,10510.763046064805
2013-08-23,10608.330729647565
2013-08-26,10580.321760181992
2013-08-27,10419.390418896013
2013-08-28,10331.76761243805
2013-08-29,10244.694814804508
2013-08-30,10102.256453039186
2013-09-02,10301.853032580897
2013-09-03,10360.886575956967
2013-09-04,10421.329155075242
2013-09-05,10320.076227640246
2013-09-06,10414.8104818942
2013-09-09,10534.424350416251
2013-09-10,10734.633808393464
2013-09-11,10792.445445007175
2013-09-12,10761.601109357647
2013-09-13,10676.527600572215
2013-09-16,10871.53254465636
2013-09-17,10851.744711601188
2013-09-18,10884.085003881468
2013-09-19,11210.593564872686
2013-09-20,11119.08860220235
2013-09-23,10994.124145446702
2013-09-24,11020.642624223914
2013-09-25,10819.078779654828
2013-09-26,10842.514002873599
2013-09-27,10803.11576678001
2013-09-30,10703.159530369563
2013-10-01,10873.828415754213
2013-10-02,10814.418324015367
2013-10-03,10823.529734748756
2013-10-04,10686.57955081606
2013-10-07,10597.541627186889
2013-10-08,10580.282069666664
2013-10-09,10431.013431221068
2013-10-10,10575.441915961866
2013-10-11,10686.973940030359
2013-10-14,10649.313027213442
2013-10-15,10651.594064632729
2013-10-16,10656.602314398388
2013-10-17,10848.365779223737
2013-10-18,10961.127377232056
2013-10-21,11054.96717095205
2013-10-22,11199.690549137269
2013-10-23,11093.894033233244
2013-10-24,11170.973658241404
2013-10-25,11154.148918024657
2013-10-28,11106.700376850007
2013-10-29,11054.212555984575
2013-10-30,11055.537519224343
2013-10-31,10809.990091848415
2013-11-01,10670.30745330909
2013-11-04,10771.62669910074
2013-11-05,10679.160048566566
2013-11-06,10796.723475276029
2013-11-07,10745.922315830272
2013-11-08,10605.100976446509
2013-11-11,10716.915710390445
2013-11-12,10526.193545009588
2013-11-13,10396.770101438831
2013-11-14,10541.110423897851
2013-11-15,10601.92851338446
2013-11-18,10790.019625753952
2013-11-19,10706.037569147293
2013-11-20,10664.44960285036
2013-11-21,10584.689630982424
2013-11-22,10748.895152030853
2013-11-25,10821.205834355733
2013-11-26,10826.590843535414
2013-11-27,10879.983691064577
2013-11-28,10968.796372736202
2013-11-29,10935.74628458125
2013-12-02,10883.48161358665
2013-12-03,10721.215270078781
2013-12-04,10702.945461332
2013-12-05,10646.80639647815
2013-12-06,10669.84411547969
2013-12-09,10708.493687430202
2013-12-10,10614.55310383287
2013-12-11,10566.36076032668
2013-12-12,10385.398773627941
2013-12-13,10385.942584809438
2013-12-16,10510.443242282357
2013-12-17,10457.190674582851
2013-12-18,10634.893288904595
2013-12-19,10764.455799974461
2013-12-20,10889.033940708046
2013-12-23,11010.76099890944
2013-12-24,10969.302928423838
2013-12-25,10969.302928423838
2013-12-26,11012.526756687043
2013-12-27,11203.115734779512
2013-12-30,11340.124598415925
2013-12-31,11346.304406608007
2014-01-01,11346.304406608007
2014-01-02,11153.237434872404
2014-01-03,11114.872968357176
2014-01-06,11106.684902478635
2014-01-07,11152.259302819495
2014-01-08,11102.176374125589
2014-01-09,11091.1885954835
2014-01-10,11265.386621110896
2014-01-13,11262.099082539276
2014-01-14,11329.08172754816
2014-01-15,11402.32671303303
2014-01-16,11438.601513502474
2014-01-17,11493.204992986928
2014-01-20,11446.815545730613
2014-01-21,11400.14347824792
2014-01-22,11488.767998492442
2014-01-23,11451.475749704863
2014-01-24,11243.805419570092
2014-01-27,11248.482668427081
2014-01-28,11262.063862520323
2014-01-29,11104.044039245506
2014-01-30,10992.615100306368
2014-01-31,10934.943506357771
2014-02-03,10806.41635308482
2014-02-04,10780.272758924086
2014-02-05,10878.578080279662
2014-02-06,11081.376698487718
2014-02-07,11111.32562989512
2014-02-10,11178.218507656544
2014-02-11,11427.821523849683
2014-02-12,11341.381231992475
2014-02-13,11305.949585746886
2014-02-14,11354.81686450574
2014-02-17,11409.12890689533
2014-02-18,11275.910163449458
2014-02-19,11353.114159040399
2014-02-20,11281.617423679447
2014-02-21,11352.51874812378
2014-02-24,11635.492788053129
2014-02-25,11659.337655266654
2014-02-26,11621.676565208163
2014-02-27,11576.512698950615
2014-02-28,11812.1081020437
2014-03-03,11425.044286220358
2014-03-04,11663.888995251307
2014-03-05,11730.145381385499
2014-03-06,11855.005409588623
2014-03-07,11754.553164982408
2014-03-10,11790.698794934213
2014-03-11,11805.823682619368
2014-03-12,11700.443187233564
2014-03-13,11651.023033985197
2014-03-14,11498.15048441523
2014-03-17,11752.325128996532
2014-03-18,11857.189983123246
2014-03-19,11846.213327177866
2014-03-20,11708.327785949632
2014-03-21,11689.537744015735
2014-03-24,11559.152370620819
2014-03-25,11691.751522531065
2014-03-26,11665.374593600336
2014-03-27,11590.698843133261
2014-03-28,11604.958367412308
2014-03-31,11829.244195506008
2014-04-01,11986.109461798782
2014-04-02,11944.131727566824
2014-04-03,11816.937159188306
2014-04-04,11803.735215115385
2014-04-07,11722.195210873206
2014-04-08,11828.995133592354
2014-04-09,11877.375891719668
2014-04-10,11715.379304417596
2014-04-11,11636.264330499367
2014-04-14,11620.24837643914
2014-04-15,11441.309448297496
2014-04-16,11510.899923036064
2014-04-17,11521.738542615007
2014-04-18,11521.738542615007
2014-04-21,11479.141255748951
2014-04-22,11761.46694509812
2014-04-23,11637.637624626566
2014-04-24,11738.143187710546
2014-04-25,11693.634329696357
2014-04-28,11735.197422009083
2014-04-29,11867.091738858153
2014-04-30,11951.556895813244
2014-05-01,11978.576656258701
2014-05-02,11909.854713658906
2014-05-05,11835.822462964667
2014-05-06,11870.446576107368
2014-05-07,11811.408287916172
2014-05-08,11948.313290431404
2014-05-09,11795.191803352332
2014-05-12,11883.427376067166
2014-05-13,11991.868607873786
2014-05-14,12001.98479190663
2014-05-15,12035.88700518335
2014-05-16,11987.811314473909
2014-05-19,11959.952488359148
2014-05-20,11982.078922389699
2014-05-21,12023.179653717316
2014-05-22,12035.803009933008
2014-05-23,11961.229272667528
2014-05-26,12041.426946761563
2014-05-27,12030.00414581998
2014-05-28,11983.847729314883
2014-05-29,12003.8956121503
2014-05-30,12005.316616046704
2014-06-02,11957.245199005041
2014-06-03,11929.559719806219
2014-06-04,12021.170596913997
2014-06-05,11892.118472206543
2014-06-06,11991.604455578297
2014-06-09,12045.580297886188
2014-06-10,11978.187304268788
2014-06-11,11937.022212534688
2014-06-12,11920.711124773185
2014-06-13,11931.173904409063
2014-06-16,11897.97577882573
2014-06-17,11872.859409573224
2014-06-18,11786.179265311199
2014-06-19,11805.02319815714
2014-06-20,11714.905843129847
2014-06-23,11855.619605485095
2014-06-24,11816.971380783285
2014-06-25,11641.558635414814
2014-06-26,11554.28839114896
2014-06-27,11649.667641080903
2014-06-30,11717.358719226075
2014-07-01,11779.10263788412
2014-07-02,11792.93760063927
2014-07-03,11781.138012663314
2014-07-04,11659.95020493412
2014-07-07,11655.065621475698
2014-07-08,11527.567750678149
2014-07-09,11591.073338886603
2014-07-10,11399.754186754915
2014-07-11,11423.361727122556
2014-07-14,11604.807393690297
2014-07-15,11478.169431610564
2014-07-16,11626.827967766269
2014-07-17,11467.170206717525
2014-07-18,11528.820072410626
2014-07-21,11484.345975998722
2014-07-22,11613.78074558765
2014-07-23,11620.345031656849
2014-07-24,11683.67318426424
2014-07-25,11714.409610412647
2014-07-28,11670.703760288096
2014-07-29,11634.785026112399
2014-07-30,11565.321707149811
2014-07-31,11375.0585397154
2014-08-01,11276.912044377277
2014-08-04,11235.190005227056
2014-08-05,11279.629003440701
2014-08-06,11060.71853642753
2014-08-07,10982.046563543809
2014-08-08,10995.206727722809
2014-08-11,11225.720165515928
2014-08-12,11133.642339277521
2014-08-13,11259.372580686593
2014-08-14,11222.996833748271
2014-08-15,11207.262589447912
2014-08-18,11334.273179351901
2014-08-19,11375.915850413288
2014-08-20,11301.125372898558
2014-08-21,11409.487677203186
2014-08-22,11355.526238350396
2014-08-25,11435.881437403868
2014-08-26,11449.750360584487
2014-08-27,11449.861349894605
2014-08-28,11258.455141922603
2014-08-29,11307.929757449772
2014-09-01,11240.17059990753
2014-09-02,11224.015197628542
2014-09-03,11294.293083536028
2014-09-04,11232.827167332718
2014-09-05,11091.191281287009
2014-09-08,11144.582968650588
2014-09-09,10993.684364036586
2014-09-10,11062.662572795236
2014-09-11,10994.76886450857
2014-09-12,11008.255508284994
2014-09-15,11045.040931609521
2014-09-16,11044.141597102382
2014-09-17,11135.901990003853
2014-09-18,11252.96229567096
2014-09-19,11222.203588343635
2014-09-22,11219.714516604627
2014-09-23,11152.059146394264
2014-09-24,11145.635914538398
2014-09-25,10954.059763829515
2014-09-26,10933.96555353226
2014-09-29,10883.490910660308
2014-09-30,11047.231046891415
2014-10-01,10861.124748295759
2014-10-02,10681.000599617924
2014-10-03,10697.013460163795
2014-10-06,10737.276187502586
2014-10-07,10550.645344275652
2014-10-08,10495.130134156387
2014-10-09,10440.440715233524
2014-10-10,10218.38196284976
2014-10-13,10247.65831217829
2014-10-14,10256.620854639938
2014-10-15,9983.3144445983
2014-10-16,10022.525744661534
2014-10-17,10349.224091712076
2014-10-20,10299.94188066287
2014-10-21,10520.587070019807
2014-10-22,10554.299223364449
2014-10-23,10709.030780727102
2014-10-24,10714.075782519183
2014-10-27,10665.892424796059
2014-10-28,10779.868945252203
2014-10-29,10890.47302122158
2014-10-30,10887.736882688923
2014-10-31,10929.651021463782
2014-11-03,10807.950085500694
2014-11-04,10852.270862286396
2014-11-05,10969.299976101218
2014-11-06,10929.667126416403
2014-11-07,10825.929221465614
2014-11-10,10934.760725767928
2014-11-11,10959.353788827568
2014-11-12,10838.033356822802
2014-11-13,10910.686183796595
2014-11-14,10904.80725557807
2014-11-17,10896.076527103303
2014-11-18,11075.914362318403
2014-11-19,11022.383276145933
2014-11-20,10955.377976461907
2014-11-21,11055.278583458756
2014-11-24,11167.68736460501
2014-11-25,11277.989696570068
2014-11-26,11280.071228870553
2014-11-27,11264.311820289628
2014-11-28,11184.413505927838
2014-12-01,11157.773276785474
2014-12-02,11030.38142356515
2014-12-03,11142.575365812705
2014-12-04,11068.70101922153
2014-12-05,11150.554172953762
2014-12-08,11107.273715056499
2014-12-09,11086.77001750753
2014-12-10,11052.117284288572
2014-12-11,11003.203026305258
2014-12-12,10794.228364414947
2014-12-15,10537.018367871173
2014-12-16,10588.389340181584
2014-12-17,10440.196392542775
2014-12-18,10669.19998719942
2014-12-19,10717.22226991051
2014-12-22,10702.207877044728
2014-12-23,10759.52040992591
2014-12-24,10719.961073162882
2014-12-25,10719.961073162882
2014-12-26,10672.804218134579
2014-12-29,10781.822396729991
2014-12-30,10778.220826096842
2014-12-31,10671.240625133956
2015-01-01,10671.240625133956
2015-01-02,10584.928722872293
2015-01-05,10478.646887986593
2015-01-06,10491.96728606959
2015-01-07,10141.862200459604
2015-01-08,10310.285268476942
2015-01-09,10236.384193184678
2015-01-12,10219.854540983844
2015-01-13,10356.828090475556
2015-01-14,10107.144622667212
2015-01-15,10167.049517072679
2015-01-16,10224.180203315904
2015-01-19,10317.287613478302
2015-01-20,10355.66484502673
2015-01-21,10406.892988837395
2015-01-22,10601.941817458202
2015-01-23,10580.743667329829
2015-01-26,10672.825517135238
2015-01-27,10711.582092179382
2015-01-28,10893.131758162926
2015-01-29,10933.586142022219
2015-01-30,10920.364291774791
2015-02-02,10940.06705901416
2015-02-03,11143.587367049857
2015-02-04,10999.492981529878
2015-02-05,11015.936547785417
2015-02-06,11003.717784837942
2015-02-09,10935.904592509096
2015-02-10,11084.220397001955
2015-02-11,10881.833254921246
2015-02-12,11012.937704574417
2015-02-13,11224.053396611997
2015-02-16,11257.886263412567
2015-02-17,11230.198223399122
2015-02-18,11278.132701695056
2015-02-19,11359.52445563572
2015-02-20,11407.072651942082
2015-02-23,11444.201047007276
2015-02-24,11510.055438283745
2015-02-25,11581.82296073504
2015-02-26,11554.741487483736
2015-02-27,11665.072746246662
2015-03-02,11650.938447193503
2015-03-03,11549.237550266074
2015-03-04,11452.972645988384
2015-03-05,11508.751841787323
2015-03-06,11275.587581779482
2015-03-09,11246.099072706887
2015-03-10,11043.538135021656
2015-03-11,11138.551393772716
2015-03-12,11144.179143493058
2015-03-13,11079.304033475715
2015-03-16,11268.337022763875
2015-03-17,11136.725469487636
2015-03-18,11210.571625467097
2015-03-19,11332.994747223487
2015-03-20,11460.891256162882
2015-03-23,11550.870655715742
2015-03-24,11587.260467102573
2015-03-25,11598.965193071012
2015-03-26,11372.04085125377
2015-03-27,11289.615742946948
2015-03-30,11429.758949492125
2015-03-31,11267.347034342472
2015-04-01,11269.158465690924
2015-04-02,11337.863022571864
2015-04-03,11337.863022571864
2015-04-06,11525.927406151497
2015-04-07,11465.399007772938
2015-04-08,11343.51465779231
2015-04-09,11324.475101262096
2015-04-10,11271.817653110058
2015-04-13,11257.05581503831
2015-04-14,11372.221847085963
2015-04-15,11380.722671254103
2015-04-16,11463.813874295749
2015-04-17,11196.367206491814
2015-04-20,11316.269643535017
2015-04-21,11498.956272433797
2015-04-22,11523.508687141739
2015-04-23,11525.99992443593
2015-04-24,11627.455812884697
2015-04-27,11811.560227220014
2015-04-28,11655.906179545851
2015-04-29,11620.993088595827
2015-04-30,11593.120354531564
2015-05-01,11567.285524251718
2015-05-04,11596.784207795446
2015-05-05,11320.086565511205
2015-05-06,11444.834625085852
2015-05-07,11354.22436408003
2015-05-08,11625.257136415377
2015-05-11,11578.07120977458
2015-05-12,11414.974399576546
2015-05-13,11655.843602482326
2015-05-14,11622.551088053682
2015-05-15,11631.808616007482
2015-05-18,11695.766369011499
2015-05-19,11600.745326951934
2015-05-20,11643.41261470229
2015-05-21,11724.644178211813
2015-05-22,11695.872469738317
2015-05-25,11713.149262325087
2015-05-26,11525.912421466186
2015-05-27,11621.023819750673
2015-05-28,11657.581712587717
2015-05-29,11454.806213298596
2015-06-01,11416.852664056907
2015-06-02,11491.125126418916
2015-06-03,11719.478682288081
2015-06-04,11688.903542169879
2015-06-05,11285.477071400526
2015-06-08,11246.128646651101
2015-06-09,11286.573672794331
2015-06-10,11552.277432587982
2015-06-11,11567.03947515511
2015-06-12,11597.00968621715
2015-06-15,11328.885826897187
2015-06-16,11404.770699244611
2015-06-17,11270.836502487442
2015-06-18,11364.143959391344
2015-06-19,11333.067291197005
2015-06-22,11714.764426610845
2015-06-23,11640.234513575555
2015-06-24,11548.599236955206
2015-06-25,11522.487704740832
2015-06-26,11484.840151231872
2015-06-29,11208.14029323029
2015-06-30,11040.512066685631
2015-07-01,11251.54319814593
2015-07-02,10996.062133257563
2015-07-03,10925.720005276044
2015-07-06,10737.323166274335
2015-07-07,10518.090820934412
2015-07-08,10690.883790911175
2015-07-09,10888.860057867785
2015-07-10,11316.854674129416
2015-07-13,11376.048634503979
2015-07-14,11341.98281477977
2015-07-15,11234.959859244125
2015-07-16,11425.489202698427
2015-07-17,11292.624051519251
2015-07-20,11448.43794057434
2015-07-21,11398.02998954265
2015-07-22,11206.383905713996
2015-07-23,11224.127037543445
2015-07-24,11174.862631112039
2015-07-27,11103.693273949086
2015-07-28,11016.144151013368
2015-07-29,11069.853226365754
2015-07-30,11030.842244392028
2015-07-31,11190.97866458538
2015-08-03,11129.872871908497
2015-08-04,11054.549784584005
2015-08-05,11043.081721059441
2015-08-06,10967.018467062544
2015-08-07,10867.378261646118
2015-08-10,11152.888284903594
2015-08-11,11070.293229017834
2015-08-12,10901.290563502851
2015-08-13,11136.551450272555
2015-08-14,11065.227964083213
2015-08-17,11050.552651418746
2015-08-18,10968.106916882884
2015-08-19,10711.016179469645
2015-08-20,10659.080794195866
2015-08-21,10504.177582412784
2015-08-24,10170.827720433297
2015-08-25,10378.850654702286
2015-08-26,10244.565676032491
2015-08-27,10490.3772141476
2015-08-28,10590.24128055464
2015-08-31,10499.85536547793
2015-09-01,10311.931344292349
2015-09-02,10364.442416758653
2015-09-03,10578.191476724043
2015-09-04,10248.750259770732
2015-09-07,10330.359527181654
2015-09-08,10513.306380115464
2015-09-09,10671.141276621789
2015-09-10,10610.091542350969
2015-09-11,10692.396958639756
2015-09-14,10535.220572322134
2015-09-15,10529.516827136336
2015-09-16,10662.283120304819
2015-09-17,10686.653156972547
2015-09-18,10516.846731716654
2015-09-21,10390.283432427634
2015-09-22,10057.500152758204
2015-09-23,10000.841038358772
2015-09-24,9806.299960794533
2015-09-25,10009.522498963222
2015-09-28,9763.784325735798
2015-09-29,9830.260071328008
2015-09-30,10023.586616494747
2015-10-01,10014.513339502437
2015-10-02,10118.569195780872
2015-10-05,10427.008454518038
2015-10-06,10531.698271619027
2015-10-07,10499.572062709502
2015-10-08,10613.958155144152
2015-10-09,10796.418800452075
2015-10-12,10813.090349569256
2015-10-13,10684.68191306572
2015-10-14,10527.768229248475
2015-10-15,10486.053144859176
2015-10-16,10537.880781436234
2015-10-19,10442.351084564658
2015-10-20,10492.972216236642
2015-10-21,10340.826609714613
2015-10-22,10415.147286210917
2015-10-23,10491.528570062295
2015-10-26,10473.980920494305
2015-10-27,10355.440230416512
2015-10-28,10519.2430848851
2015-10-29,10320.942136389596
2015-10-30,10429.919257527199
2015-11-02,10452.963463428772
2015-11-03,10423.09688772802
2015-11-04,10466.066719957242
2015-11-05,10378.625447376477
2015-11-06,10318.312715171662
2015-11-09,10283.373668758704
2015-11-10,10159.991800025391
2015-11-11,10268.737674102318
2015-11-12,10199.20239333947
2015-11-13,10026.742753571652
2015-11-16,10061.499344435606
2015-11-17,10243.70354628473
2015-11-18,10258.655985325482
2015-11-19,10344.484587883495
2015-11-20,10360.238204868254
2015-11-23,10281.833605707901
2015-11-24,10099.150027991971
2015-11-25,10172.261496208552
2015-11-26,10312.925356382266
2015-11-27,10323.426605612134
2015-11-30,10413.728077347405
2015-12-01,10414.998779561094
