Date,CANADA VALUE WEIGHTED
2006-12-19,6475.503618261502
2006-12-20,6530.017545685385
2006-12-21,6470.5361556696
2006-12-22,6438.650906792979
2006-12-25,6438.650906792979
2006-12-26,6424.495755648638
2006-12-27,6492.946927885627
2006-12-28,6520.915985902221
2006-12-29,6501.76119440276
2007-01-01,6501.76119440276
2007-01-02,6497.442573275526
2007-01-03,6387.043203187857
2007-01-04,6285.624539238406
2007-01-05,6238.084264941448
2007-01-08,6271.306900579533
2007-01-09,6233.308367963314
2007-01-10,6228.602397439988
2007-01-11,6252.422962968689
2007-01-12,6365.213618849264
2007-01-15,6416.418422662435
2007-01-16,6373.829558607181
2007-01-17,6374.644634549022
2007-01-18,6333.565902724041
2007-01-19,6380.291431789247
2007-01-22,6363.160021831422
2007-01-23,6413.19125063451
2007-01-24,6451.995171792343
2007-01-25,6441.903527486366
2007-01-26,6452.430345523689
2007-01-29,6442.596958768256
2007-01-30,6492.962072557797
2007-01-31,6497.6441552008255
2007-02-01,6582.421096391542
2007-02-02,6529.464461479974
2007-02-05,6562.702427260007
2007-02-06,6567.863176742159
2007-02-07,6536.8123338665455
2007-02-08,6545.081852532688
2007-02-09,6550.532796705318
2007-02-12,6548.229500947173
2007-02-13,6655.69656561249
2007-02-14,6674.377146234475
2007-02-15,6739.365648338227
2007-02-16,6743.231281558173
2007-02-19,6731.667929027093
2007-02-20,6739.31816314057
2007-02-21,6763.332148110738
2007-02-22,6748.738812945837
2007-02-23,6774.718059635443
2007-02-26,6795.50933547035
2007-02-27,6598.587095386521
2007-02-28,6543.539042475925
2007-03-01,6508.8852280083365
2007-03-02,6451.208732142537
2007-03-05,6374.651415443043
2007-03-06,6460.8334149699795
2007-03-07,6506.177016502088
2007-03-08,6528.777670824942
2007-03-09,6582.995220936452
2007-03-12,6611.798384439041
2007-03-13,6497.752140148122
2007-03-14,6466.392055390592
2007-03-15,6489.170558379454
2007-03-16,6468.826452410088
2007-03-19,6565.270091857308
2007-03-20,6618.735375191566
2007-03-21,6740.19224044879
2007-03-22,6723.876761944571
2007-03-23,6760.511585688895
2007-03-26,6792.136269096825
2007-03-27,6765.865514026366
2007-03-28,6761.814967620517
2007-03-29,6787.7851311744935
2007-03-30,6760.021300192123
2007-04-02,6801.9453676315425
2007-04-03,6838.72233698428
2007-04-04,6861.060708920897
2007-04-05,6894.419585398049
2007-04-06,6894.419585398049
2007-04-09,6918.724365824136
2007-04-10,6914.444861749618
2007-04-11,6923.468290627059
2007-04-12,7035.36646911359
2007-04-13,7059.174665679657
2007-04-16,7141.091517817678
2007-04-17,7143.111960235008
2007-04-18,7190.346457268292
2007-04-19,7133.246951261333
2007-04-20,7204.220608842098
2007-04-23,7186.261618784591
2007-04-24,7180.811310838654
2007-04-25,7264.961747770612
2007-04-26,7203.208531666634
2007-04-27,7256.456807835191
2007-04-30,7200.194952772101
2007-05-01,7169.525028003355
2007-05-02,7249.866244205246
2007-05-03,7316.658145419586
2007-05-04,7348.688097139977
2007-05-07,7463.6808435235425
2007-05-08,7469.505255054166
2007-05-09,7438.787790946001
2007-05-10,7428.541393775823
2007-05-11,7476.243554273471
2007-05-14,7488.989575008311
2007-05-15,7570.587036369208
2007-05-16,7597.5789729440985
2007-05-17,7677.722780901922
2007-05-18,7721.576927782981
2007-05-21,7762.880207485225
2007-05-22,7753.456605102739
2007-05-23,7807.974366621946
2007-05-24,7708.135456291382
2007-05-25,7756.429744098191
2007-05-28,7777.053481084323
2007-05-29,7779.316382265666
2007-05-30,7829.0005250657205
2007-05-31,7822.928512996317
2007-06-01,7896.021457873096
2007-06-04,7957.207526973023
2007-06-05,7928.650107309263
2007-06-06,7826.857657935895
2007-06-07,7682.942132081857
2007-06-08,7750.1844158084195
2007-06-11,7761.724212099933
2007-06-12,7695.79063562096
2007-06-13,7755.216901633243
2007-06-14,7817.374672331097
2007-06-15,7918.3218560512005
2007-06-18,7867.72541116235
2007-06-19,7908.394815357659
2007-06-20,7824.783087083992
2007-06-21,7841.220153855543
2007-06-22,7812.471973494437
2007-06-25,7712.497516797509
2007-06-26,7647.641294541116
2007-06-27,7666.756940339481
2007-06-28,7711.01187651808
2007-06-29,7792.336040028787
2007-07-02,7868.524811410719
2007-07-03,7885.681991406793
2007-07-04,7906.958804463542
2007-07-05,7900.291012130446
2007-07-06,7992.982832655655
2007-07-09,8009.492620400823
2007-07-10,7972.706269756063
2007-07-11,7942.555149263842
2007-07-12,8130.627002183627
2007-07-13,8199.561568502908
2007-07-16,8160.084046381884
2007-07-17,8183.298853680258
2007-07-18,8305.543682165147
2007-07-19,8323.774578669101
2007-07-20,8298.0816672361
2007-07-23,8220.026322731703
2007-07-24,8040.841780009867
2007-07-25,8024.334480252125
2007-07-26,7829.699991065921
2007-07-27,7718.589133063443
2007-07-30,7699.262151801041
2007-07-31,7719.717937540796
2007-08-01,7664.0207064356
2007-08-02,7784.876334560097
2007-08-03,7618.674884007796
2007-08-06,7626.635881796729
2007-08-07,7596.199798009838
2007-08-08,7761.2812133387615
2007-08-09,7566.85220287144
2007-08-10,7582.970673062782
2007-08-13,7575.395588018594
2007-08-14,7391.157349573909
2007-08-15,7229.9747849188
2007-08-16,7162.126669487242
2007-08-17,7368.569527601498
2007-08-20,7392.951448741018
2007-08-21,7453.715167117548
2007-08-22,7549.571754111385
2007-08-23,7623.91250681209
2007-08-24,7654.972907601076
2007-08-27,7642.291625957751
2007-08-28,7460.68685573065
2007-08-29,7577.327410837016
2007-08-30,7575.59143266983
2007-08-31,7680.054615582791
2007-09-03,7721.661146313981
2007-09-04,7772.66033872845
2007-09-05,7740.10184201085
2007-09-06,7776.812556484219
2007-09-07,7706.85321632583
2007-09-10,7666.55206303509
2007-09-11,7776.272434564847
2007-09-12,7852.2194503963
2007-09-13,7936.579318343534
2007-09-14,7942.91424315002
2007-09-17,7967.601494913748
2007-09-18,8118.836700904366
2007-09-19,8132.806530080271
2007-09-20,8173.985017391614
2007-09-21,8229.48705335224
2007-09-24,8234.152342890826
2007-09-25,8252.043518302033
2007-09-26,8236.771090619837
2007-09-27,8320.34442535513
2007-09-28,8372.248318054173
2007-10-01,8444.036538774022
2007-10-02,8387.968731850662
2007-10-03,8347.783514535302
2007-10-04,8373.122818528813
2007-10-05,8560.06471608023
2007-10-08,8520.979645589274
2007-10-09,8526.746236981859
2007-10-10,8534.508609361603
2007-10-11,8585.300903035532
2007-10-12,8611.441814442036
2007-10-15,8572.137113234081
2007-10-16,8469.163934361417
2007-10-17,8555.909739675257
2007-10-18,8591.946325933532
2007-10-19,8496.28345111177
2007-10-22,8416.745909073165
2007-10-23,8526.524137467297
2007-10-24,8489.439316215521
2007-10-25,8538.701194295847
2007-10-26,8698.489555096583
2007-10-29,8842.816657430889
2007-10-30,8798.064870417687
2007-10-31,9041.308797370182
2007-11-01,8893.991876721726
2007-11-02,9015.026514750005
2007-11-05,8968.25009671167
2007-11-06,9117.730240599927
2007-11-07,9025.920853144931
2007-11-08,8945.585033914957
2007-11-09,8651.949078023505
2007-11-12,8328.517453853026
2007-11-13,8380.486854461507
2007-11-14,8467.724024847681
2007-11-15,8127.526497751659
2007-11-16,8131.453640934158
2007-11-19,7983.41629951783
2007-11-20,8020.621144615066
2007-11-21,7880.9856264986765
2007-11-22,7956.565978937809
2007-11-23,7980.594713131736
2007-11-26,7924.221011693303
2007-11-27,7906.016522283677
2007-11-28,8073.387275090661
2007-11-29,8078.825712126961
2007-11-30,8029.5349303819685
2007-12-03,8012.510745997094
2007-12-04,7898.732734471228
2007-12-05,7974.138614667968
2007-12-06,8010.373258903195
2007-12-07,8068.5638951837645
2007-12-10,8117.95584567192
2007-12-11,7967.19910252075
2007-12-12,8021.482413138687
2007-12-13,7915.683615188321
2007-12-14,7872.094696862336
2007-12-17,7826.592505390802
2007-12-18,7774.01848774253
2007-12-19,7852.694255519969
2007-12-20,7868.708226918867
2007-12-21,7975.659637174847
2007-12-24,8082.143073253647
2007-12-25,8082.143073253647
2007-12-26,8122.009225204099
2007-12-27,8114.0136697822745
2007-12-28,8241.848202923802
2007-12-31,8157.667086847659
2008-01-01,8157.667086847659
2008-01-02,8108.1918293366325
2008-01-03,8151.08026952109
2008-01-04,7978.221615820825
2008-01-07,7886.919593299063
2008-01-08,7889.129093624786
2008-01-09,7842.79620786109
2008-01-10,7842.74492451307
2008-01-11,7778.572706454968
2008-01-14,7810.377525994685
2008-01-15,7607.6798913365055
2008-01-16,7434.823898312422
2008-01-17,7274.13435996975
2008-01-18,7249.046372169192
2008-01-21,6892.499465308827
2008-01-22,7191.321191237995
2008-01-23,7246.34006119995
2008-01-24,7444.622866863032
2008-01-25,7494.292395778843
2008-01-28,7551.562701132195
2008-01-29,7646.831843137107
2008-01-30,7626.422559305648
2008-01-31,7633.150391471956
2008-02-01,7822.871788478977
2008-02-04,7816.462803274671
2008-02-05,7546.608439652914
2008-02-06,7529.5324707776845
2008-02-07,7512.061204822914
2008-02-08,7626.365839472219
2008-02-11,7645.509423797343
2008-02-12,7676.695441209807
2008-02-13,7753.566582191777
2008-02-14,7746.791820299779
2008-02-15,7693.546809834537
2008-02-18,7653.076562112713
2008-02-19,7727.649975227819
2008-02-20,7729.4266944314895
2008-02-21,7717.361480845844
2008-02-22,7765.855337744762
2008-02-25,7948.0172856140425
2008-02-26,8112.649166909267
2008-02-27,8133.170223371438
2008-02-28,8235.380028558144
2008-02-29,8005.584276825512
2008-03-03,7881.875244389821
2008-03-04,7820.658831384947
2008-03-05,7894.417092876972
2008-03-06,7796.186175551044
2008-03-07,7753.845179961321
2008-03-10,7536.768705877919
2008-03-11,7725.668405576621
2008-03-12,7739.9034898418895
2008-03-13,7844.237391204073
2008-03-14,7696.825692873359
2008-03-17,7427.075418040952
2008-03-18,7610.218945843198
2008-03-19,7317.802695435021
2008-03-20,7205.787892222845
2008-03-21,7205.787892222845
2008-03-24,7406.132444685389
2008-03-25,7566.412825556368
2008-03-26,7588.871940077057
2008-03-27,7649.315092815429
2008-03-28,7515.610787650214
2008-03-31,7575.610319368864
2008-04-01,7604.228933569352
2008-04-02,7727.789282360365
2008-04-03,7796.358452292921
2008-04-04,7866.947025325278
2008-04-07,7893.327613364384
2008-04-08,7867.259087828293
2008-04-09,7816.344582614795
2008-04-10,7920.310062898154
2008-04-11,7768.80714412886
2008-04-14,7811.511538500857
2008-04-15,7890.33267894365
2008-04-16,8130.579237524084
2008-04-17,8080.8407769231635
2008-04-18,8181.411566966061
2008-04-21,8260.959746199338
2008-04-22,8218.704960858102
2008-04-23,8035.4993225155295
2008-04-24,8022.939840444201
2008-04-25,8123.710998841263
2008-04-28,8106.307686347326
2008-04-29,7983.2238001161095
2008-04-30,8124.870497018182
2008-05-01,8087.1058815450515
2008-05-02,8218.786296738399
2008-05-05,8230.423138980937
2008-05-06,8374.841095839522
2008-05-07,8385.2281006288
2008-05-08,8432.5618118767
2008-05-09,8429.39200882839
2008-05-12,8507.63041249996
2008-05-13,8517.967318267189
2008-05-14,8554.19241937467
2008-05-15,8682.120276145066
2008-05-16,8798.21753230906
2008-05-19,8844.761911636571
2008-05-20,8910.77725808082
2008-05-21,8835.355206772418
2008-05-22,8847.572754723366
2008-05-23,8767.540008371436
2008-05-26,8774.052875261234
2008-05-27,8576.33629265758
2008-05-28,8682.240690185876
2008-05-29,8695.382524047209
2008-05-30,8681.537177394903
2008-06-02,8659.67870018374
2008-06-03,8564.788186467442
2008-06-04,8483.565618022523
2008-06-05,8561.329477741594
2008-06-06,8555.645919380097
2008-06-09,8488.737048290935
2008-06-10,8389.583303016996
2008-06-11,8396.57062387992
2008-06-12,8276.110169081188
2008-06-13,8354.433759458205
2008-06-16,8470.583687992072
2008-06-17,8549.616140301374
2008-06-18,8511.35176399446
2008-06-19,8416.000492376417
2008-06-20,8223.655451227218
2008-06-23,8265.29328340004
2008-06-24,8141.99984816767
2008-06-25,8221.599931418488
2008-06-26,8136.75789334746
2008-06-27,8148.084800126723
2008-06-30,8172.9953816551815
2008-07-01,8105.09013680491
2008-07-02,7928.766237685367
2008-07-03,7988.099756228349
2008-07-04,7929.192001421674
2008-07-07,7780.938006643692
2008-07-08,7820.586220888901
2008-07-09,7747.301519238264
2008-07-10,7822.650445696057
2008-07-11,7767.719881180174
2008-07-14,7742.973533357693
2008-07-15,7590.569449476925
2008-07-16,7700.896193257424
2008-07-17,7789.6863566676175
2008-07-18,7793.836155241062
2008-07-21,7873.371790870865
2008-07-22,7890.5093913211895
2008-07-23,7878.539196112351
2008-07-24,7672.118989055896
2008-07-25,7695.908497713306
2008-07-28,7588.2623748148935
2008-07-29,7609.638061378393
2008-07-30,7802.019162833432
2008-07-31,7736.6307237326455
2008-08-01,7671.314278936601
2008-08-04,7643.054869058302
2008-08-05,7526.598537106876
2008-08-06,7571.241497230032
2008-08-07,7447.732341373814
2008-08-08,7346.101337743836
2008-08-11,7316.475634164549
2008-08-12,7314.336503540838
2008-08-13,7339.088938590383
2008-08-14,7389.431525339998
2008-08-15,7259.547882763537
2008-08-18,7273.837207579595
2008-08-19,7183.8549092883795
2008-08-20,7335.2709172079885
2008-08-21,7536.731372570275
2008-08-22,7511.700335703729
2008-08-25,7406.690413680573
2008-08-26,7409.038566153317
2008-08-27,7534.796850949648
2008-08-28,7667.32396261477
2008-08-29,7632.15829227297
2008-09-01,7567.539494869031
2008-09-02,7338.978294673767
2008-09-03,7375.2293991276165
2008-09-04,7202.029790467856
2008-09-05,7175.290125487568
2008-09-08,7146.450007658674
2008-09-09,6921.440657690161
2008-09-10,7092.9277919071865
2008-09-11,7099.6447225107295
2008-09-12,7240.7416455884995
2008-09-15,6968.703086764491
2008-09-16,6898.685855150725
2008-09-17,6622.891035522687
2008-09-18,6850.365606722144
2008-09-19,7393.760019778465
2008-09-22,7299.820815982505
2008-09-23,7316.184189786756
2008-09-24,7297.061127174652
2008-09-25,7369.439057970654
2008-09-26,7193.578535277603
2008-09-29,6714.397919303125
2008-09-30,6847.868608066908
2008-10-01,6845.9454745731855
2008-10-02,6386.159233260692
2008-10-03,6279.94935347126
2008-10-06,5856.93341026939
2008-10-07,5639.354956835138
2008-10-08,5664.821406559285
2008-10-09,5231.557019006062
2008-10-10,4806.272545100505
2008-10-13,4931.624597442179
2008-10-14,5469.700806288417
2008-10-15,5062.833731262812
2008-10-16,4999.140614258651
2008-10-17,5172.565645278812
2008-10-20,5476.4586578550325
2008-10-21,5148.606426979251
2008-10-22,4742.247619680294
2008-10-23,4802.422036194187
2008-10-24,4704.976329867943
2008-10-27,4243.726444515147
2008-10-28,4553.027551200611
2008-10-29,4930.188282993763
2008-10-30,5133.906859833783
2008-10-31,5109.119323321033
2008-11-03,5192.907760984198
2008-11-04,5535.460511865976
2008-11-05,5408.095264226437
2008-11-06,5191.783104235104
2008-11-07,5202.329892070951
2008-11-10,5173.405609212842
2008-11-11,4985.165983139464
2008-11-12,4650.32650482315
2008-11-13,4861.176240222324
2008-11-14,4741.301278985154
2008-11-17,4564.457900625296
2008-11-18,4607.506992231635
2008-11-19,4375.7195549934
2008-11-20,3788.8165328930195
2008-11-21,3960.398120903773
2008-11-24,4303.895047318576
2008-11-25,4332.092550151734
2008-11-26,4411.409477858033
2008-11-27,4434.366985465952
2008-11-28,4739.254902358915
2008-12-01,4262.165635465755
2008-12-02,4201.309387005149
2008-12-03,4162.864387967627
2008-12-04,4003.192531889179
2008-12-05,3950.4566404402594
2008-12-08,4305.993486547394
2008-12-09,4190.033472427797
2008-12-10,4296.744507072625
2008-12-11,4290.096879135509
2008-12-12,4302.319054013824
2008-12-15,4283.7137597336705
2008-12-16,4450.037948280232
2008-12-17,4506.7486255706435
2008-12-18,4414.1740527188695
2008-12-19,4383.242585051944
2008-12-22,4217.599662705351
2008-12-23,4247.702258530124
2008-12-24,4244.725668241148
2008-12-25,4244.725668241148
2008-12-26,4225.085425815825
2008-12-29,4388.090904320299
2008-12-30,4497.239050931552
2008-12-31,4536.808012724195
2009-01-01,4536.808012724195
2009-01-02,4767.502005676148
2009-01-05,4952.141507755043
2009-01-06,5115.982214915304
2009-01-07,4874.473508198363
2009-01-08,4946.023893075721
2009-01-09,4832.340369365754
2009-01-12,4629.042461009655
2009-01-13,4629.788702611353
2009-01-14,4411.042396013625
2009-01-15,4416.755262367565
2009-01-16,4479.20915803992
2009-01-19,4420.477430611911
2009-01-20,4185.485839389736
2009-01-21,4279.634751556529
2009-01-22,4148.519792004996
2009-01-23,4255.355879402075
2009-01-26,4396.419394771418
2009-01-27,4420.7597054903745
2009-01-28,4601.368581430489
2009-01-29,4449.550743902777
2009-01-30,4309.158867441802
2009-02-02,4286.27818227401
2009-02-03,4283.536340049235
2009-02-04,4352.211320664425
2009-02-05,4437.73203837311
2009-02-06,4464.13053174044
2009-02-09,4593.549768761719
2009-02-10,4431.289086201038
2009-02-11,4295.759465164209
2009-02-12,4309.678539128036
2009-02-13,4300.432892629954
2009-02-16,4289.534772266492
2009-02-17,4042.547023186312
2009-02-18,3932.377568488857
2009-02-19,3956.508479805064
2009-02-20,3809.9715208470934
2009-02-23,3704.4101071311325
2009-02-24,3883.9585248904195
2009-02-25,3880.6755167072474
2009-02-26,4085.1674503246995
2009-02-27,3958.7321280748233
2009-03-02,3683.2503755637485
2009-03-03,3622.2530417968196
2009-03-04,3754.437942913044
2009-03-05,3630.9887594997153
2009-03-06,3625.2164430121393
2009-03-09,3580.6786781974565
2009-03-10,3838.9645558183115
2009-03-11,3899.339355172679
2009-03-12,4025.688244583455
2009-03-13,4085.3007052137923
2009-03-16,4152.133551873243
2009-03-17,4247.923688147036
2009-03-18,4266.581526333363
2009-03-19,4423.809328148808
2009-03-20,4299.425148876599
2009-03-23,4609.682309558744
2009-03-24,4553.923054148988
2009-03-25,4525.596931534231
2009-03-26,4611.076221495068
2009-03-27,4504.793819851546
2009-03-30,4302.9948524703195
2009-03-31,4367.518212214611
2009-04-01,4459.49356146079
2009-04-02,4646.169294805733
2009-04-03,4704.2659534887935
2009-04-06,4664.665040191059
2009-04-07,4552.542890261671
2009-04-08,4636.213226987304
2009-04-09,4853.698118136235
2009-04-10,4853.698118136235
2009-04-13,4929.169627836922
2009-04-14,4945.672204108585
2009-04-15,4975.998872776776
2009-04-16,5061.685225111101
2009-04-17,5093.569233103014
2009-04-20,4783.113742325714
2009-04-21,4885.131630141933
2009-04-22,4913.098412846002
2009-04-23,5011.654450314246
2009-04-24,5156.060543682644
2009-04-27,5059.373012052455
2009-04-28,4995.461455515703
2009-04-29,5131.301956143857
2009-04-30,5168.192056372302
2009-05-01,5264.617482375867
2009-05-04,5559.518442630524
2009-05-05,5580.067581822587
2009-05-06,5754.662374676297
2009-05-07,5668.765411582797
2009-05-08,5898.520726384208
2009-05-11,5797.1195273970025
2009-05-12,5734.19945937674
2009-05-13,5451.723114722243
2009-05-14,5504.726099878791
2009-05-15,5477.186506293827
2009-05-18,5493.16525623711
2009-05-19,5752.25815095962
