Date,SWITZERLAND VALUE WEIGHTED
2021-05-14,9390.40532219014
2021-05-17,9426.223590768115
2021-05-18,9490.130142504342
2021-05-19,9361.159227493046
2021-05-20,9452.031699074436
2021-05-21,9534.638868672178
2021-05-24,9554.849516131848
2021-05-25,9619.857390315672
2021-05-26,9645.02478391535
2021-05-27,9654.68463784439
2021-05-28,9703.946207863763
2021-05-31,9655.360377778987
2021-06-01,9770.48548862229
2021-06-02,9756.3265697647
2021-06-03,9733.0662972756
2021-06-04,9812.507492097098
2021-06-07,9857.372863348073
2021-06-08,9880.265352611428
2021-06-09,9955.378598163477
2021-06-10,9954.297530285734
2021-06-11,9951.299563880337
2021-06-14,9967.437969464492
2021-06-15,10019.989513648658
2021-06-16,10055.353218125409
2021-06-17,9904.921066404204
2021-06-18,9741.590820908728
2021-06-21,9825.170476105086
2021-06-22,9787.241803646035
2021-06-23,9764.102625645768
2021-06-24,9819.530127585618
2021-06-25,9864.74147586944
2021-06-28,9814.776448390929
2021-06-29,9815.885377065624
2021-06-30,9713.31810434856
2021-07-01,9746.25498512061
2021-07-02,9735.735858841617
2021-07-05,9768.218448661433
2021-07-06,9702.825350706464
2021-07-07,9758.32112425177
2021-07-08,9725.273752396177
2021-07-09,9775.479206535447
2021-07-12,9852.270916429861
2021-07-13,9826.914572474512
2021-07-14,9807.986613177318
2021-07-15,9738.659785324353
2021-07-16,9741.43138827492
2021-07-19,9593.924241693108
2021-07-20,9651.607358563253
2021-07-21,9784.729122191531
2021-07-22,9742.330111563762
2021-07-23,9822.62217075781
2021-07-26,9849.286040878631
2021-07-27,9842.045014701102
2021-07-28,9852.578703572564
2021-07-29,9949.032636575479
2021-07-30,9951.428483700562
2021-08-02,10031.025757872183
2021-08-03,10021.793271854263
2021-08-04,10002.395996490648
2021-08-05,10025.297247672375
2021-08-06,9957.5878963935
2021-08-09,10003.590042671685
2021-08-10,10006.216820857342
2021-08-11,10041.337988114856
2021-08-12,10058.267735599817
2021-08-13,10163.895768196306
2021-08-16,10172.800694413005
2021-08-17,10165.823935745824
2021-08-18,10175.265294726556
2021-08-19,10043.446015437301
2021-08-20,10044.781297278789
2021-08-23,10148.974429582633
2021-08-24,10141.720614666909
2021-08-25,10088.248980372467
2021-08-26,10068.142461184178
2021-08-27,10140.89802685115
2021-08-30,10108.309962409776
2021-08-31,10076.44409760124
2021-09-01,10125.674018147514
2021-09-02,10114.336185565366
2021-09-03,10057.580151581915
2021-09-06,10082.71592346778
2021-09-07,10002.288927993513
2021-09-08,9862.188887318818
2021-09-09,9841.653660789141
2021-09-10,9796.645181975555
2021-09-13,9791.138888403204
2021-09-14,9798.520605140688
2021-09-15,9718.925922704726
2021-09-16,9693.047112227465
2021-09-17,9566.014019184307
2021-09-20,9386.159180671671
2021-09-21,9435.83041293595
2021-09-22,9506.632834614413
2021-09-23,9593.914890643939
2021-09-24,9505.430271225006
2021-09-27,9455.814538524839
2021-09-28,9290.81061993626
2021-09-29,9353.007201961651
2021-09-30,9356.83602995167
2021-10-01,9330.861264330468
2021-10-04,9397.880533615058
2021-10-05,9370.540659658076
2021-10-06,9342.200271845004
2021-10-07,9521.423890014854
2021-10-08,9550.25743114524
2021-10-11,9556.13781652798
2021-10-12,9519.274650666239
2021-10-13,9556.668709563864
2021-10-14,9663.040738267044
2021-10-15,9730.543734978133
2021-10-18,9711.57527281962
2021-10-19,9728.026785280883
2021-10-20,9787.212342101006
2021-10-21,9821.011778626638
2021-10-22,9857.464371607633
2021-10-25,9842.903040698391
2021-10-26,9922.172327025732
2021-10-27,9911.465809363177
2021-10-28,9987.6240572185
2021-10-29,9974.272579734597
2021-11-01,10116.908045827173
2021-11-02,10140.527916275396
2021-11-03,10214.806831892776
2021-11-04,10188.200321456989
2021-11-05,10149.063744688321
2021-11-08,10164.20503354535
2021-11-09,10169.388994447554
2021-11-10,10153.722987924688
2021-11-11,10095.767770138233
2021-11-12,10153.360442556344
2021-11-15,10142.847062841664
2021-11-16,10096.43375539709
2021-11-17,10122.022248139332
2021-11-18,10091.178201548508
2021-11-19,10023.289003879367
2021-11-22,9948.324981865457
2021-11-23,9858.043397991918
2021-11-24,9859.090634808776
2021-11-25,9899.336714557494
2021-11-26,9781.499513096389
2021-11-29,9762.79748976157
2021-11-30,9718.557178239262
2021-12-01,9880.035608046748
2021-12-02,9852.21414832925
2021-12-03,9831.67417716635
2021-12-06,9940.22072996521
2021-12-07,10032.73934594284
2021-12-08,10112.115472636304
2021-12-09,10063.05839508654
2021-12-10,10091.532494849695
2021-12-13,10028.01679382741
2021-12-14,9952.40664913674
2021-12-15,9987.1915790907
2021-12-16,10234.712510008314
2021-12-17,10165.122862376906
2021-12-20,10048.835297369891
2021-12-21,10115.67370584968
2021-12-22,10189.536038173994
2021-12-23,10278.924686356137
2021-12-24,10308.613133679119
2021-12-27,10359.071771921906
2021-12-28,10432.513606966993
2021-12-29,10448.74952598367
2021-12-30,10403.27298037492
2021-12-31,10432.959102033241
2022-01-03,10435.548772198075
2022-01-04,10524.19861406312
2022-01-05,10530.803350507062
2022-01-06,10443.87916205667
2022-01-07,10484.257676470412
2022-01-10,10328.433765986423
2022-01-11,10402.134924651551
2022-01-12,10497.913729771191
2022-01-13,10567.618663827005
2022-01-14,10493.892323567263
2022-01-17,10543.004180466738
2022-01-18,10439.67813050136
2022-01-19,10404.130172173667
2022-01-20,10447.756227077823
2022-01-21,10330.381691511608
2022-01-24,9895.810711334512
2022-01-25,9924.138277747516
2022-01-26,10060.732612849028
2022-01-27,10005.133556547491
2022-01-28,9947.995815436116
2022-01-31,10023.106281485618
2022-02-01,10280.144200545004
2022-02-02,10333.076941334497
2022-02-03,10272.605510928006
2022-02-04,10122.140893708196
2022-02-07,10218.489677765829
2022-02-08,10214.259815854504
2022-02-09,10397.477606469753
2022-02-10,10327.8403238313
2022-02-11,10269.916923916784
2022-02-14,10067.36325096575
2022-02-15,10171.229007469707
2022-02-16,10199.7665423778
2022-02-17,10128.334452923336
2022-02-18,10080.64138493255
2022-02-21,10013.55660977259
2022-02-22,9963.102226909346
2022-02-23,9970.120987569198
2022-02-24,9519.803032052016
2022-02-25,9813.812708821986
2022-02-28,9886.752300939006
2022-03-01,9684.98725868351
2022-03-02,9663.419644295001
2022-03-03,9529.075265916474
2022-03-04,9190.799554472025
2022-03-07,8997.99144660931
2022-03-08,8971.87587262152
2022-03-09,9387.02928018149
2022-03-10,9296.672925656412
2022-03-11,9351.735050712803
2022-03-14,9481.512600190303
2022-03-15,9426.92112282375
2022-03-16,9637.276649009204
2022-03-17,9815.041240000253
2022-03-18,9928.457593115256
2022-03-21,9975.758296607251
2022-03-22,10012.378492600074
2022-03-23,9927.942217667502
2022-03-24,9970.353620634321
2022-03-25,9977.749126202212
2022-03-28,9952.37190363228
2022-03-29,10156.619233053889
2022-03-30,10174.140716118993
2022-03-31,10128.9507592913
2022-04-01,10095.125793104515
2022-04-04,10211.332628632701
2022-04-05,10132.460642145581
2022-04-06,10028.93951792536
2022-04-07,10028.574807026167
2022-04-08,10160.184029488619
2022-04-11,10259.681196235792
2022-04-12,10156.934490226116
2022-04-13,10081.646324939733
2022-04-14,10086.975333136357
2022-04-15,10086.975333136357
2022-04-18,10080.025803255034
2022-04-19,9906.286826904921
2022-04-20,9971.390403156747
2022-04-21,9904.853554578882
2022-04-22,9798.758641937935
2022-04-25,9654.659914844042
2022-04-26,9548.634928053709
2022-04-27,9543.082096715552
2022-04-28,9540.867993467387
2022-04-29,9610.251640830109
2022-05-02,9419.557027456085
2022-05-03,9493.642122495257
2022-05-04,9390.624143909601
2022-05-05,9330.057072174164
2022-05-06,9251.627161575507
2022-05-09,8934.581216009252
2022-05-10,9043.444858201306
2022-05-11,9100.364531559682
2022-05-12,8993.850365796821
2022-05-13,9088.287624370629
2022-05-16,9072.194634590478
2022-05-17,9253.586764385553
2022-05-18,9176.85613121669
2022-05-19,9112.576052403525
2022-05-20,9105.98219127775
2022-05-23,9347.127350619325
2022-05-24,9410.650601084288
2022-05-25,9393.962067917844
2022-05-26,9413.030642354357
2022-05-27,9562.940767503043
2022-05-30,9625.545132035139
2022-05-31,9502.91546446432
2022-06-01,9367.185978938543
2022-06-02,9427.041190235966
2022-06-03,9396.733323139037
2022-06-06,9359.770860918728
2022-06-07,9315.724751117716
2022-06-08,9238.263893128926
2022-06-09,9067.333723327218
2022-06-10,8783.775386263012
2022-06-13,8553.910222327995
2022-06-14,8416.865585463478
2022-06-15,8482.483951172093
2022-06-16,8484.083904620034
2022-06-17,8448.619966948812
2022-06-20,8542.792573832614
2022-06-21,8560.154015231987
2022-06-22,8625.420775206505
2022-06-23,8532.711832259318
2022-06-24,8869.127610902207
2022-06-27,8907.074619401568
2022-06-28,8827.504783341745
2022-06-29,8852.81723903556
2022-06-30,8738.050293137769
2022-07-01,8703.90596775518
2022-07-04,8813.170753680772
2022-07-05,8550.20423852655
2022-07-06,8639.806808381374
2022-07-07,8715.744448641632
2022-07-08,8762.5980544723
2022-07-11,8707.10491507596
2022-07-12,8758.098318371136
2022-07-13,8651.027979277154
2022-07-14,8480.134002911944
2022-07-15,8671.30672073277
2022-07-18,8764.300525222872
2022-07-19,8898.145264825866
2022-07-20,8824.050252576775
2022-07-21,8882.325172579933
2022-07-22,8943.20448324778
2022-07-25,8948.08488159559
2022-07-26,8903.8484190285
2022-07-27,8871.83524089909
2022-07-28,8993.090801922286
2022-07-29,9074.604240536974
2022-08-01,9100.403368102992
2022-08-02,9011.262614889907
2022-08-03,8968.148336804301
2022-08-04,9061.138445683091
2022-08-05,8949.740461923062
2022-08-08,9086.801666153773
2022-08-09,9068.837724112951
2022-08-10,9229.803894626377
2022-08-11,9253.79975034588
2022-08-12,9197.552328540387
2022-08-15,9218.298576483672
2022-08-16,9123.651093736056
2022-08-17,9062.116364847041
2022-08-18,9080.96383920154
2022-08-19,9003.553644704638
2022-08-22,8905.497963596476
2022-08-23,8817.322775361446
2022-08-24,8835.13980910554
2022-08-25,8896.23064412848
2022-08-26,8806.893972908227
2022-08-29,8728.284416783377
2022-08-30,8663.36010458239
2022-08-31,8652.128909466477
2022-09-01,8411.667708977673
2022-09-02,8660.14961918891
2022-09-05,8566.047913115079
2022-09-06,8554.758107391202
2022-09-07,8538.52764810889
2022-09-08,8618.979653387876
2022-09-09,8823.059428675653
2022-09-12,9009.010852030468
2022-09-13,8853.35349793374
2022-09-14,8750.626709537017
2022-09-15,8745.54936854379
2022-09-16,8619.570763944354
2022-09-19,8598.889193756931
2022-09-20,8475.18576303141
2022-09-21,8443.016946330228
2022-09-22,8191.729598955189
2022-09-23,8012.475852279001
2022-09-26,7885.171504071119
2022-09-27,7918.183666279973
2022-09-28,8026.001971162393
2022-09-29,7952.844473397506
2022-09-30,8029.699148789843
2022-10-03,7996.261021545058
2022-10-04,8318.213285861813
2022-10-05,8181.126902101148
2022-10-06,8075.49478318041
2022-10-07,8006.808672045259
2022-10-10,7904.032751383572
2022-10-11,7882.103839729059
2022-10-12,7848.287607393441
2022-10-13,7856.427457175574
2022-10-14,7925.924245613836
2022-10-17,8111.541119325192
2022-10-18,8189.3526936925555
2022-10-19,8067.685343584312
2022-10-20,8081.366382227368
2022-10-21,8011.19438846016
2022-10-24,8182.521244925794
2022-10-25,8365.550859201034
2022-10-26,8457.999544489727
2022-10-27,8319.019217716484
2022-10-28,8305.676824101076
2022-10-31,8322.134538701392
2022-11-01,8316.59031008829
2022-11-02,8331.971418071375
2022-11-03,8163.595952247306
2022-11-04,8362.993751830907
2022-11-07,8410.519628606717
2022-11-08,8503.607877342887
2022-11-09,8561.680372338376
2022-11-10,8870.74445166381
2022-11-11,9089.621640145431
2022-11-14,9019.548300381659
2022-11-15,9032.222513583845
2022-11-16,8978.075490874715
2022-11-17,8854.718983444487
2022-11-18,8983.726478018327
2022-11-21,8931.930630624458
2022-11-22,8985.522792867618
2022-11-23,9085.65243247764
2022-11-24,9120.466695995801
2022-11-25,9086.000238613298
2022-11-28,9083.23813742878
2022-11-29,8963.439299329724
2022-11-30,8969.953923508761
2022-12-01,9168.424481766411
2022-12-02,9151.349495929362
2022-12-05,9186.702127849658
2022-12-06,9101.1902603192
2022-12-07,9014.642248227112
2022-12-08,9050.680027361774
2022-12-09,9157.91516845628
2022-12-12,9080.351750771768
2022-12-13,9253.169843725962
2022-12-14,9285.064095168027
2022-12-15,9015.35868374998
2022-12-16,8897.244210216853
2022-12-19,8900.118398689574
2022-12-20,8886.601703495473
2022-12-21,9051.550255440237
2022-12-22,8961.371494438694
2022-12-23,8971.540099017386
2022-12-26,8971.540099017386
2022-12-27,9043.96663908002
2022-12-28,9011.237311083725
2022-12-29,9101.658594772403
2022-12-30,8980.263993865556
2023-01-02,8980.263993865554
2023-01-03,9072.359121033922
2023-01-04,9304.699936496341
2023-01-05,9171.6017085158
2023-01-06,9301.656544280051
2023-01-09,9493.731618183021
2023-01-10,9396.08059618932
2023-01-11,9384.1349042705
2023-01-12,9459.413019772219
2023-01-13,9478.987830755636
2023-01-16,9594.506664761979
2023-01-17,9635.188676004862
2023-01-18,9683.483784078397
2023-01-19,9534.305397680217
2023-01-20,9553.599125078663
2023-01-23,9615.9736013937
2023-01-24,9634.727238472873
2023-01-25,9641.706332111637
2023-01-26,9574.310779315781
2023-01-27,9572.65769884772
2023-01-30,9608.079535383855
2023-01-31,9578.255176594612
2023-02-01,9588.252929998174
2023-02-02,9651.60750229872
2023-02-03,9625.739851233835
2023-02-06,9496.051310911347
2023-02-07,9520.541671955234
2023-02-08,9582.18254456119
2023-02-09,9518.99195713022
2023-02-10,9406.025271488794
2023-02-13,9486.023680252907
2023-02-14,9508.414353280281
2023-02-15,9503.803530198546
2023-02-16,9440.862408255385
2023-02-17,9457.327555147813
2023-02-20,9517.875890805566
2023-02-21,9482.258985841938
2023-02-22,9459.196073416764
2023-02-23,9396.632052699078
2023-02-24,9291.373093037366
2023-02-27,9369.689957574214
2023-02-28,9296.423270870413
2023-03-01,9241.689704999775
2023-03-02,9283.411936200244
2023-03-03,9349.566539366127
2023-03-06,9391.767252853644
2023-03-07,9237.055117464859
2023-03-08,9213.506391921226
2023-03-09,9209.045410930206
2023-03-10,9208.446568424935
2023-03-13,9098.171667459204
2023-03-14,9165.84575128155
2023-03-15,8781.71275625824
2023-03-16,8967.424217287456
2023-03-17,8867.038880514128
2023-03-20,8826.164622141241
2023-03-21,9040.44270010183
2023-03-22,9014.145359875754
2023-03-23,9022.279846176654
2023-03-24,8898.54386391144
2023-03-27,9031.675151875397
2023-03-28,9045.579438888479
2023-03-29,9176.967854588205
2023-03-30,9310.073633628152
2023-03-31,9374.01323206938
2023-04-03,9349.21051008689
2023-04-04,9397.847221267912
2023-04-05,9429.635430582355
2023-04-06,9535.630977276474
2023-04-07,9535.630977276473
2023-04-10,9463.419098065355
2023-04-11,9578.45529924799
2023-04-12,9660.715160158357
2023-04-13,9757.038107505548
2023-04-14,9777.077302099624
2023-04-17,9678.22983532254
2023-04-18,9732.629564912904
2023-04-19,9736.844613436615
2023-04-20,9801.488785104202
2023-04-21,9843.538795767956
2023-04-24,9940.512166577542
2023-04-25,9915.97678506586
2023-04-26,9843.553287497312
2023-04-27,9762.051539357444
2023-04-28,9905.013375022421
2023-05-01,9845.281316029601
2023-05-02,9822.112962576595
2023-05-03,9943.414066664653
2023-05-04,9884.481924525055
2023-05-05,9932.648182592699
2023-05-08,9996.127904161147
2023-05-09,9968.951496238125
2023-05-10,9887.484873947982
2023-05-11,9871.316911411364
2023-05-12,9872.636570901059
2023-05-15,9901.310858193883
2023-05-16,9848.283728056975
2023-05-17,9755.232279606007
2023-05-18,9685.217362344989
2023-05-19,9851.092483681376
2023-05-22,9871.509455815047
2023-05-23,9805.010880834343
2023-05-24,9660.825462658555
2023-05-25,9600.498167206328
2023-05-26,9672.140290934372
2023-05-29,9704.232776553798
2023-05-30,9581.938436252573
2023-05-31,9412.12640783021
2023-06-01,9536.565950651351
2023-06-02,9680.084007334786
2023-06-05,9661.89455314361
2023-06-06,9671.6916143949
2023-06-07,9593.452045820331
2023-06-08,9633.543412811323
2023-06-09,9587.46888506333
2023-06-12,9549.891609852973
2023-06-13,9602.78188188494
2023-06-14,9648.799678365038
2023-06-15,9697.419792922898
2023-06-16,9749.537964720575
2023-06-19,9681.456883589164
2023-06-20,9578.931400663538
2023-06-21,9592.475225670943
2023-06-22,9565.25569280305
2023-06-23,9580.79249208727
2023-06-26,9545.859452617833
2023-06-27,9543.657133258012
2023-06-28,9556.208298730462
2023-06-29,9556.752473919096
2023-06-30,9668.806454073052
2023-07-03,9630.732553004285
2023-07-04,9625.100571595409
2023-07-05,9568.704267016225
2023-07-06,9391.456998144164
2023-07-07,9412.185449453216
2023-07-10,9465.169301349904
2023-07-11,9567.08852075561
2023-07-12,9791.505965110842
2023-07-13,9903.996426963506
2023-07-14,9939.652273805954
2023-07-17,9868.406058447614
2023-07-18,10000.892941946218
2023-07-19,9997.173569696948
2023-07-20,9996.548314144626
2023-07-21,10016.567056679341
2023-07-24,10008.49462750752
2023-07-25,10062.820993483387
2023-07-26,10070.237204263705
2023-07-27,10156.102490067604
2023-07-28,10139.931109261792
2023-07-31,10122.819496846814
2023-08-01,10027.959637554042
2023-08-02,9899.2997679923
2023-08-03,9843.815003081405
2023-08-04,9898.183557603683
2023-08-07,9896.482965625846
2023-08-08,9834.837746859384
2023-08-09,9859.158911158007
2023-08-10,9950.315803988804
2023-08-11,9901.070074472433
2023-08-14,9896.482247622964
2023-08-15,9834.592961468556
2023-08-16,9816.651740669315
2023-08-17,9744.25991349499
2023-08-18,9672.404382289702
2023-08-21,9682.134451930402
2023-08-22,9726.555894998575
2023-08-23,9811.689414695646
2023-08-24,9810.6488322595
2023-08-25,9733.243653393136
2023-08-28,9832.695441882383
2023-08-29,9927.71319472201
2023-08-30,9971.712278314157
2023-08-31,9979.22727318803
2023-09-01,9930.206316014894
2023-09-04,9906.334392079869
2023-09-05,9791.442724725117
2023-09-06,9718.366734544737
2023-09-07,9769.263096709334
2023-09-08,9742.9717605616
2023-09-11,9776.293214580064
2023-09-12,9781.396824177747
2023-09-13,9789.556501888555
2023-09-14,9868.726777826645
2023-09-15,9906.89044749782
2023-09-18,9839.985346368325
2023-09-19,9833.613685359453
2023-09-20,9945.552276498605
2023-09-21,9791.49632630113
2023-09-22,9682.895246402053
2023-09-25,9605.327479268964
2023-09-26,9554.698493154412
2023-09-27,9410.00668521
2023-09-28,9475.607335038736
2023-09-29,9530.566437533227
2023-10-02,9394.009098300572
2023-10-03,9279.364468520047
2023-10-04,9279.81250671133
2023-10-05,9348.717064996566
2023-10-06,9410.429196769215
2023-10-09,9467.980750311513
2023-10-10,9632.127998371174
2023-10-11,9725.281295947907
2023-10-12,9633.647222645128
2023-10-13,9573.467525808144
2023-10-16,9616.645946713228
2023-10-17,9613.816695212361
2023-10-18,9518.78041924319
2023-10-19,9345.40255576348
2023-10-20,9280.108321328957
2023-10-23,9263.834502355425
