Date,GERMANY VALUE WEIGHTED
2021-03-03,6216.86976176342
2021-03-04,6215.715538209782
2021-03-05,6115.86762549204
2021-03-08,6274.325577510682
2021-03-09,6269.2974360755925
2021-03-10,6334.490099621708
2021-03-11,6340.642619675673
2021-03-12,6310.027571813143
2021-03-15,6281.865331001931
2021-03-16,6344.726017110225
2021-03-17,6443.1465292112625
2021-03-18,6555.692706798154
2021-03-19,6435.8138917944625
2021-03-22,6510.157914613577
2021-03-23,6424.736738011617
2021-03-24,6360.805808554049
2021-03-25,6359.099692731512
2021-03-26,6411.675052629994
2021-03-29,6424.906933115478
2021-03-30,6541.276930700582
2021-03-31,6531.889388979311
2021-04-01,6572.494619642439
2021-04-02,6572.494619642439
2021-04-05,6593.7313694019185
2021-04-06,6667.323095726902
2021-04-07,6682.309943100797
2021-04-08,6653.936192641824
2021-04-09,6649.972459604609
2021-04-12,6656.824552792533
2021-04-13,6648.830783661267
2021-04-14,6658.005800271465
2021-04-15,6666.015125600565
2021-04-16,6787.996633727727
2021-04-19,6758.817056542527
2021-04-20,6644.563881592325
2021-04-21,6635.020047370231
2021-04-22,6675.564826086937
2021-04-23,6681.172967973688
2021-04-26,6720.484518057849
2021-04-27,6708.947842279138
2021-04-28,6730.6149579791
2021-04-29,6662.960966750227
2021-04-30,6617.167942437161
2021-05-03,6691.700344980791
2021-05-04,6512.361038323384
2021-05-05,6632.385670510593
2021-05-06,6656.932736176838
2021-05-07,6759.478240026154
2021-05-10,6796.102555841677
2021-05-11,6665.932648357624
2021-05-12,6658.879195719308
2021-05-13,6657.937787959518
2021-05-14,6801.337047588871
2021-05-17,6812.374880967943
2021-05-18,6861.149610102494
2021-05-19,6729.904708666451
2021-05-20,6834.044177889437
2021-05-21,6851.416977943002
2021-05-24,6868.561681378805
2021-05-25,6910.429377727924
2021-05-26,6898.413734889382
2021-05-27,6899.146960273889
2021-05-28,6925.881925958769
2021-05-31,6910.103106417337
2021-06-01,7015.632370463337
2021-06-02,7033.739337719902
2021-06-03,7031.25711074287
2021-06-04,7057.7369360036
2021-06-07,7095.456371022475
2021-06-08,7047.014853431442
2021-06-09,7008.058708527619
2021-06-10,6986.512713284437
2021-06-11,7005.691234563799
2021-06-14,6993.1280943142465
2021-06-15,7003.013371930164
2021-06-16,6981.71403611056
2021-06-17,6890.886920021033
2021-06-18,6706.584192304196
2021-06-21,6823.217244628617
2021-06-22,6811.699897307946
2021-06-23,6758.129566052116
2021-06-24,6806.713717741764
2021-06-25,6816.7848694752465
2021-06-28,6743.082331447337
2021-06-29,6770.635583473093
2021-06-30,6661.958187897246
2021-07-01,6711.961980035813
2021-07-02,6704.969323550675
2021-07-05,6721.500445951397
2021-07-06,6595.325469611916
2021-07-07,6630.258516091327
2021-07-08,6542.0848264416545
2021-07-09,6694.516080059287
2021-07-12,6748.534348884072
2021-07-13,6708.778182107387
2021-07-14,6706.549197551719
2021-07-15,6639.646440247967
2021-07-16,6587.112507637991
2021-07-19,6397.214668299208
2021-07-20,6414.298886191435
2021-07-21,6543.067526883301
2021-07-22,6560.547291622322
2021-07-23,6631.294797245055
2021-07-26,6649.092931007827
2021-07-27,6603.050167840722
2021-07-28,6602.817858799861
2021-07-29,6703.7272501317775
2021-07-30,6621.295619406146
2021-08-02,6625.206849048707
2021-08-03,6595.172428987921
2021-08-04,6606.635795565276
2021-08-05,6617.505083013663
2021-08-06,6607.370748881997
2021-08-09,6594.28400433083
2021-08-10,6598.412984116706
2021-08-11,6633.99852785917
2021-08-12,6692.565355350936
2021-08-13,6742.723471981765
2021-08-16,6687.351915792325
2021-08-17,6615.406803159113
2021-08-18,6628.505103668274
2021-08-19,6504.641966459724
2021-08-20,6507.949541540787
2021-08-23,6563.971379407848
2021-08-24,6615.624561215813
2021-08-25,6597.595704239352
2021-08-26,6568.165076390489
2021-08-27,6607.511386861255
2021-08-30,6625.63809357006
2021-08-31,6602.996881686494
2021-09-01,6624.496054947593
2021-09-02,6635.842605382465
2021-09-03,6615.320971686506
2021-09-06,6639.962044339515
2021-09-07,6621.728750189338
2021-09-08,6508.941199610273
2021-09-09,6506.94714877639
2021-09-10,6502.887968268569
2021-09-13,6554.1394745529005
2021-09-14,6571.099398070581
2021-09-15,6532.664786884694
2021-09-16,6496.854012292871
2021-09-17,6408.309676745125
2021-09-20,6225.543068743219
2021-09-21,6298.552954449502
2021-09-22,6401.589726157763
2021-09-23,6462.072859894135
2021-09-24,6427.937272752133
2021-09-27,6477.427757975757
2021-09-28,6379.971917265713
2021-09-29,6411.2295808501585
2021-09-30,6347.1172546359985
2021-10-01,6324.490733563922
2021-10-04,6311.126823132621
2021-10-05,6344.948798120124
2021-10-06,6203.059513156709
2021-10-07,6333.90754997162
2021-10-08,6355.166027283363
2021-10-11,6378.965542111093
2021-10-12,6337.925132718455
2021-10-13,6356.322545589916
2021-10-14,6437.337279242382
2021-10-15,6501.345154975226
2021-10-18,6434.666392083318
2021-10-19,6475.803851877112
2021-10-20,6473.971654263717
2021-10-21,6473.939386178748
2021-10-22,6505.46269731003
2021-10-25,6527.394146560949
2021-10-26,6577.163546048798
2021-10-27,6555.4552398920605
2021-10-28,6561.802797184797
2021-10-29,6501.778533916111
2021-11-01,6573.307768912021
2021-11-02,6600.874222513087
2021-11-03,6608.713335702152
2021-11-04,6593.081206940948
2021-11-05,6626.071186807628
2021-11-08,6615.1539483964025
2021-11-09,6593.435435202217
2021-11-10,6587.826215570284
2021-11-11,6560.552880414372
2021-11-12,6559.363938328613
2021-11-15,6563.4844487919245
2021-11-16,6541.2877578945545
2021-11-17,6516.291694242686
2021-11-18,6531.82481492685
2021-11-19,6443.4930910658895
2021-11-22,6413.576731363697
2021-11-23,6384.591641499322
2021-11-24,6300.36402616112
2021-11-25,6317.442233804753
2021-11-26,6079.718009211298
2021-11-29,6054.432853301697
2021-11-30,5983.5554064045045
2021-12-01,6200.537438729344
2021-12-02,6126.755572104908
2021-12-03,6071.659228198888
2021-12-06,6169.931249271938
2021-12-07,6310.444718601114
2021-12-08,6332.469361778012
2021-12-09,6272.496181458503
2021-12-10,6286.403833976746
2021-12-13,6285.49070047981
2021-12-14,6239.57387292078
2021-12-15,6218.599619832852
2021-12-16,6324.778181851507
2021-12-17,6234.534364763938
2021-12-20,6124.266324081328
2021-12-21,6197.794537681311
2021-12-22,6267.191353437764
2021-12-23,6334.894105925939
2021-12-24,6346.377974623951
2021-12-27,6367.943274763358
2021-12-28,6399.172379021085
2021-12-29,6380.896004650129
2021-12-30,6366.621676867981
2021-12-31,6389.658609949937
2022-01-03,6433.567672494273
2022-01-04,6563.892278777312
2022-01-05,6640.765111729409
2022-01-06,6583.442582164594
2022-01-07,6595.1173818867455
2022-01-10,6549.646267002694
2022-01-11,6616.813827316638
2022-01-12,6683.412070821296
2022-01-13,6753.616888895682
2022-01-14,6728.90892572365
2022-01-17,6718.913410587484
2022-01-18,6633.750108330368
2022-01-19,6619.006243674225
2022-01-20,6632.087738531659
2022-01-21,6508.438366100859
2022-01-24,6249.038533182172
2022-01-25,6298.30952046357
2022-01-26,6443.4244670582675
2022-01-27,6440.980468703081
2022-01-28,6375.35402675153
2022-01-31,6428.111656652781
2022-02-01,6511.64493625828
2022-02-02,6533.488592604427
2022-02-03,6570.669155918475
2022-02-04,6482.05632229794
2022-02-07,6520.266850887526
2022-02-08,6557.052744421882
2022-02-09,6687.024890052709
2022-02-10,6701.959781428281
2022-02-11,6698.440152511871
2022-02-14,6487.527659599223
2022-02-15,6640.62861124546
2022-02-16,6631.634994144443
2022-02-17,6600.2255226320385
2022-02-18,6496.843571741161
2022-02-21,6359.868710209433
2022-02-22,6350.553117695982
2022-02-23,6307.543800614584
2022-02-24,5866.1862177653165
2022-02-25,6158.048000716235
2022-02-28,6043.7555904105
2022-03-01,5726.396971750011
2022-03-02,5674.675295057468
2022-03-03,5519.917582903197
2022-03-04,5180.846064940188
2022-03-07,5033.232254909895
2022-03-08,5066.339728826757
2022-03-09,5564.1672151471885
2022-03-10,5397.220496553863
2022-03-11,5431.961153155089
2022-03-14,5588.180201030204
2022-03-15,5587.938533192168
2022-03-16,5787.800429619899
2022-03-17,5819.015981224928
2022-03-18,5763.957804569448
2022-03-21,5760.604979905884
2022-03-22,5812.516853365558
2022-03-23,5727.336090684311
2022-03-24,5714.233154209244
2022-03-25,5707.926479140069
2022-03-28,5747.392702098374
2022-03-29,6000.188662028646
2022-03-30,5934.61763070808
2022-03-31,5834.004773624026
2022-04-01,5807.869585049119
2022-04-04,5813.620948480441
2022-04-05,5739.244522890712
2022-04-06,5634.234473181424
2022-04-07,5600.143397048132
2022-04-08,5684.339064195396
2022-04-11,5674.148800155926
2022-04-12,5617.613466889423
2022-04-13,5592.571516205551
2022-04-14,5574.316289123283
2022-04-15,5574.316289123283
2022-04-18,5583.109809924573
2022-04-19,5600.389814250886
2022-04-20,5715.641693333995
2022-04-21,5763.3257810109
2022-04-22,5610.878908879131
2022-04-25,5479.425241597477
2022-04-26,5382.186789657292
2022-04-27,5319.552941004298
2022-04-28,5395.902549404164
2022-04-29,5427.482368340937
2022-05-02,5339.267665844354
2022-05-03,5403.448857176005
2022-05-04,5399.463880381255
2022-05-05,5312.9474701459085
2022-05-06,5288.77991085989
2022-05-09,5160.567793563527
2022-05-10,5230.021527322623
2022-05-11,5361.504222033266
2022-05-12,5253.666149499017
2022-05-13,5337.0263073256565
2022-05-16,5326.85585054062
2022-05-17,5474.242719200364
2022-05-18,5425.020369044444
2022-05-19,5402.844986463088
2022-05-20,5415.180937462706
2022-05-23,5555.902365507423
2022-05-24,5510.069164095498
2022-05-25,5531.225949727182
2022-05-26,5636.322799597853
2022-05-27,5678.971451257212
2022-05-30,5760.103758105917
2022-05-31,5682.378541749829
2022-06-01,5663.1765129693495
2022-06-02,5728.006769668924
2022-06-03,5712.584217545598
2022-06-06,5782.376325191058
2022-06-07,5734.840534311408
2022-06-08,5714.749174640135
2022-06-09,5588.689848161304
2022-06-10,5355.126653700943
2022-06-13,5171.307542394488
2022-06-14,5131.783253053475
2022-06-15,5213.9555783132255
2022-06-16,5090.5034204219355
2022-06-17,5096.3102764749765
2022-06-20,5201.786499726349
2022-06-21,5221.9640170033035
2022-06-22,5175.348614004249
2022-06-23,4990.308341286128
2022-06-24,5063.460003579699
2022-06-27,5120.034943418702
2022-06-28,5104.517851378584
2022-06-29,4988.360757331247
2022-06-30,4865.026740386751
2022-07-01,4844.374051463067
2022-07-04,4839.17333619439
2022-07-05,4588.99037088862
2022-07-06,4602.493112181169
2022-07-07,4725.119126006093
2022-07-08,4823.877201402866
2022-07-11,4674.073228929059
2022-07-12,4682.517899646998
2022-07-13,4636.033651277614
2022-07-14,4495.9439660841335
2022-07-15,4663.283913540752
2022-07-18,4771.674686110852
2022-07-19,4942.783995561608
2022-07-20,4909.566510561473
2022-07-21,4856.887075426792
2022-07-22,4855.626586064702
2022-07-25,4841.5060895724655
2022-07-26,4739.820743858196
2022-07-27,4760.33525156698
2022-07-28,4824.022427953427
2022-07-29,4917.221261827654
2022-08-01,4966.225391909934
2022-08-02,4935.620720321805
2022-08-03,4944.044722703042
2022-08-04,5003.167367932373
2022-08-05,4964.386107084479
2022-08-08,5032.705081719201
2022-08-09,4978.138740727569
2022-08-10,5102.004655604333
2022-08-11,5096.50164025815
2022-08-12,5084.397458457065
2022-08-15,5057.57636436703
2022-08-16,5092.567770519944
2022-08-17,4970.521060843931
2022-08-18,4978.024639558875
2022-08-19,4861.475384200343
2022-08-22,4696.642455271467
2022-08-23,4717.163164953531
2022-08-24,4710.15635369509
2022-08-25,4726.036749184771
2022-08-26,4650.355140750169
2022-08-29,4642.528193780492
2022-08-30,4685.5980420865335
2022-08-31,4672.059994644042
2022-09-01,4547.62934761503
2022-09-02,4757.154173162651
2022-09-05,4580.700733343293
2022-09-06,4628.237991850446
2022-09-07,4662.564414106494
2022-09-08,4652.320682879091
2022-09-09,4771.787901376346
2022-09-12,4951.073943145181
2022-09-13,4815.583236825689
2022-09-14,4748.099238484606
2022-09-15,4728.83991614178
2022-09-16,4675.381006142251
2022-09-19,4695.735646161636
2022-09-20,4637.134332586007
2022-09-21,4595.828757771282
2022-09-22,4505.453539389213
2022-09-23,4333.099306307162
2022-09-26,4282.933005783676
2022-09-27,4231.051523030613
2022-09-28,4237.999236925555
2022-09-29,4195.260059908232
2022-09-30,4241.637880526761
2022-10-03,4287.08030167445
2022-10-04,4505.418504375191
2022-10-05,4387.194608544658
2022-10-06,4369.88629350365
2022-10-07,4283.481447482688
2022-10-10,4245.311446440386
2022-10-11,4221.734206120341
2022-10-12,4206.339544890557
2022-10-13,4275.103209631824
2022-10-14,4323.565319359108
2022-10-17,4435.571639041359
2022-10-18,4503.4293747101365
2022-10-19,4479.529671275288
2022-10-20,4509.492895358715
2022-10-21,4479.018615715386
2022-10-24,4585.4401889033725
2022-10-25,4662.525955695642
2022-10-26,4743.513896896746
2022-10-27,4739.498676836179
2022-10-28,4699.723133408323
2022-10-31,4676.991782875166
2022-11-01,4714.443794991891
2022-11-02,4682.97286703061
2022-11-03,4566.333165318867
2022-11-04,4761.416904229207
2022-11-07,4847.494925663762
2022-11-08,4921.7809615781
2022-11-09,4879.266438154813
2022-11-10,5126.988540401823
2022-11-11,5256.151377214557
2022-11-14,5292.051694804766
2022-11-15,5322.146787243649
2022-11-16,5252.001176219609
2022-11-17,5220.01295484536
2022-11-18,5320.220912372048
2022-11-21,5228.858407093659
2022-11-22,5272.845040299043
2022-11-23,5308.551024507582
2022-11-24,5369.375532436615
2022-11-25,5370.352767105336
2022-11-28,5317.814752523826
2022-11-29,5318.348985716659
2022-11-30,5308.992222264336
2022-12-01,5413.071458342291
2022-12-02,5425.702642521284
2022-12-05,5440.88494974817
2022-12-06,5393.725851391934
2022-12-07,5356.081038138065
2022-12-08,5368.015385444364
2022-12-09,5413.51388423642
2022-12-12,5360.246799374045
2022-12-13,5485.928598106131
2022-12-14,5476.403988934482
2022-12-15,5314.727736142971
2022-12-16,5276.566211928009
2022-12-19,5272.508197419951
2022-12-20,5290.768840988528
2022-12-21,5356.6420794429
2022-12-22,5270.643737753765
2022-12-23,5295.237087769526
2022-12-26,5295.237087769526
2022-12-27,5332.9761216716315
2022-12-28,5293.175298889066
2022-12-29,5371.735519381526
2022-12-30,5323.975928993438
2023-01-02,5425.439302442281
2023-01-03,5426.084688983266
2023-01-04,5599.139565781911
2023-01-05,5566.34634915427
2023-01-06,5669.203775964059
2023-01-09,5794.970000319609
2023-01-10,5783.00924064034
2023-01-11,5850.978006676341
2023-01-12,5935.319659445557
2023-01-13,5919.2556000186805
2023-01-16,5955.843599313374
2023-01-17,5957.190075981197
2023-01-18,5972.975357249537
2023-01-19,5842.469096411084
2023-01-20,5910.534433008571
2023-01-23,5962.192117170597
2023-01-24,5969.995834183666
2023-01-25,5979.24507340365
2023-01-26,5975.10100846588
2023-01-27,6002.844680235132
2023-01-30,5998.482641672465
2023-01-31,5997.117057249503
2023-02-01,6067.82961829572
2023-02-02,6204.817035628356
2023-02-03,6140.353161947578
2023-02-06,6018.143501037905
2023-02-07,5994.234913723419
2023-02-08,6030.502652723824
2023-02-09,6102.586193215367
2023-02-10,5955.789478263298
2023-02-13,5995.39514781027
2023-02-14,6006.176082468035
2023-02-15,6022.8069013459935
2023-02-16,6051.632344762378
2023-02-17,6048.292334772394
2023-02-20,6068.0072576433995
2023-02-21,6027.536354104177
2023-02-22,5980.584666846458
2023-02-23,5978.972421852259
2023-02-24,5821.504351011769
2023-02-27,5921.762828936874
2023-02-28,5927.709455929161
2023-03-01,5947.829722477113
2023-03-02,5916.404500025367
2023-03-03,6046.345795409738
2023-03-06,6116.668528148188
2023-03-07,6018.2232343678215
2023-03-08,6025.786633576324
2023-03-09,6005.17923834253
2023-03-10,5987.957859116554
2023-03-13,5820.580392214579
2023-03-14,5895.667001701027
2023-03-15,5598.209339799246
2023-03-16,5697.849741404965
2023-03-17,5625.584495652353
2023-03-20,5721.719524305471
2023-03-21,5861.542712999565
2023-03-22,5881.703672144148
2023-03-23,5921.616212480019
2023-03-24,5737.497580189343
2023-03-27,5823.4959022143075
2023-03-28,5865.544659348028
2023-03-29,5917.213363066731
2023-03-30,6041.495270049481
2023-03-31,6053.0808281285135
2023-04-03,6053.39688400668
2023-04-04,6103.192410738555
2023-04-05,6023.181669074634
2023-04-06,6055.274599948777
2023-04-07,6055.274599948776
2023-04-10,6008.710488959102
2023-04-11,6095.075985676945
2023-04-12,6152.322623407383
2023-04-13,6203.286267171832
2023-04-14,6239.52891703547
2023-04-17,6159.593255984065
2023-04-18,6228.454655189291
2023-04-19,6240.051939804554
2023-04-20,6184.981023172441
2023-04-21,6204.11742839142
2023-04-24,6241.40478608123
2023-04-25,6193.248533534189
2023-04-26,6215.045650592776
2023-04-27,6205.251072442207
2023-04-28,6272.982303729901
2023-05-01,6239.174111060344
2023-05-02,6144.325067052794
2023-05-03,6221.259912707472
2023-05-04,6156.087934259539
2023-05-05,6266.364947192603
2023-05-08,6275.725492498892
2023-05-09,6249.1192194425485
2023-05-10,6246.219967870266
2023-05-11,6190.073279942217
2023-05-12,6163.413210363835
2023-05-15,6175.417169029041
2023-05-16,6145.08409415768
2023-05-17,6131.155761628564
2023-05-18,6188.474481666848
2023-05-19,6238.372079433855
2023-05-22,6238.452244174282
2023-05-23,6221.8370337443575
2023-05-24,6094.02890220149
2023-05-25,6048.162220224724
2023-05-26,6100.511686646813
2023-05-29,6094.088226333095
2023-05-30,6079.932436780967
2023-05-31,5937.101691985591
2023-06-01,6039.342643011143
2023-06-02,6128.321943228393
2023-06-05,6103.4266071285265
2023-06-06,6104.142127886229
2023-06-07,6110.088705408816
2023-06-08,6172.139306573992
2023-06-09,6147.199668058442
2023-06-12,6198.045834287783
2023-06-13,6276.427990006286
2023-06-14,6352.196671900888
2023-06-15,6360.084072346454
2023-06-16,6383.612638924027
2023-06-19,6324.5134661669035
2023-06-20,6269.278263058364
2023-06-21,6271.162749511227
2023-06-22,6246.4606390606705
2023-06-23,6156.860823617328
2023-06-26,6174.388648131194
2023-06-27,6207.262280718844
2023-06-28,6230.925451757655
2023-06-29,6229.594588682187
2023-06-30,6311.334165587114
2023-07-03,6312.035076902035
2023-07-04,6292.963572097882
2023-07-05,6244.188567416677
2023-07-06,6073.2574326034655
2023-07-07,6153.855526504247
2023-07-10,6182.540957118168
2023-07-11,6241.2860278334365
2023-07-12,6398.907447931076
2023-07-13,6477.369406286461
2023-07-14,6482.779521745602
2023-07-17,6465.8837615056555
2023-07-18,6504.471146244262
2023-07-19,6486.4442685153035
2023-07-20,6505.148381848027
2023-07-21,6490.577444101457
2023-07-24,6479.280526770177
2023-07-25,6466.056874588674
2023-07-26,6446.474706466009
2023-07-27,6484.827252470659
2023-07-28,6532.70554515341
2023-07-31,6500.071690862463
2023-08-01,6387.129279841131
2023-08-02,6274.869237303973
2023-08-03,6250.508246884698
2023-08-04,6322.420536314041
2023-08-07,6305.140580005725
2023-08-08,6193.94918922346
2023-08-09,6238.205476382155
2023-08-10,6334.957560568514
2023-08-11,6247.250729740941
2023-08-14,6222.324068320675
2023-08-15,6190.374858053251
2023-08-16,6177.859164251378
