Date,HONG KONG VALUE WEIGHTED
2000-04-24,1271.499799521306
2000-04-25,1275.2581055727346
2000-04-26,1271.9621668054392
2000-04-27,1283.7847537649443
2000-04-28,1295.3499377508494
2000-05-01,1295.3831987583667
2000-05-02,1284.561977097985
2000-05-03,1276.7737408332757
2000-05-04,1257.2419471011847
2000-05-05,1253.6677935405887
2000-05-08,1227.8404991923871
2000-05-09,1210.5878659966681
2000-05-10,1190.1658448461205
2000-05-11,1190.1811235583282
2000-05-12,1237.5848066873068
2000-05-15,1225.269250821962
2000-05-16,1242.5500109165127
2000-05-17,1224.1865906906967
2000-05-18,1188.8156462912648
2000-05-19,1193.4071214453534
2000-05-22,1166.8528711338633
2000-05-23,1174.473882715249
2000-05-24,1155.153679833936
2000-05-25,1141.5758340797072
2000-05-26,1108.6198485095613
2000-05-29,1104.3906183420127
2000-05-30,1099.044399444133
2000-05-31,1133.3512076878994
2000-06-01,1153.2471839418577
2000-06-02,1172.9746240848112
2000-06-05,1219.2614246012552
2000-06-06,1219.2066667661272
2000-06-07,1245.2670177597277
2000-06-08,1230.347120253091
2000-06-09,1252.2191381456462
2000-06-12,1248.545338440473
2000-06-13,1220.1344226188135
2000-06-14,1234.5886165068139
2000-06-15,1255.387165184303
2000-06-16,1298.9778085197613
2000-06-19,1283.5459618375894
2000-06-20,1263.5800427880386
2000-06-21,1260.625328852192
2000-06-22,1243.8555740604347
2000-06-23,1242.0989758764997
2000-06-26,1249.9398443735963
2000-06-27,1253.7398071627986
2000-06-28,1257.3450743557346
2000-06-29,1234.3332000029568
2000-06-30,1237.963395184792
2000-07-03,1252.3634699411136
2000-07-04,1263.5785074421751
2000-07-05,1280.388567814455
2000-07-06,1290.0082081433516
2000-07-07,1317.7969410537594
2000-07-10,1370.7403312369925
2000-07-11,1387.1576922181512
2000-07-12,1410.023756218392
2000-07-13,1376.5774560475572
2000-07-14,1387.2581114433924
2000-07-17,1391.8807062209196
2000-07-18,1370.1404161742325
2000-07-19,1406.1019104523023
2000-07-20,1412.0833712061592
2000-07-21,1431.8824697692473
2000-07-24,1412.3585229155226
2000-07-25,1385.1724248480723
2000-07-26,1393.282963193214
2000-07-27,1382.1202137968328
2000-07-28,1366.6414910178116
2000-07-31,1339.585544646729
2000-08-01,1337.5798344809998
2000-08-02,1365.5206745303724
2000-08-03,1365.575894774335
2000-08-04,1386.7450727852738
2000-08-07,1414.7195421966035
2000-08-08,1389.5862047229077
2000-08-09,1387.7375151520653
2000-08-10,1401.5761592285974
2000-08-11,1402.6775163975074
2000-08-14,1419.6947699545892
2000-08-15,1461.0503541798096
2000-08-16,1473.3486326273294
2000-08-17,1467.3607810186027
2000-08-18,1452.9578235750482
2000-08-21,1461.6144009582051
2000-08-22,1479.8223082373422
2000-08-23,1472.212150863204
2000-08-24,1469.5303229055016
2000-08-25,1457.3846839645164
2000-08-28,1439.5101112235825
2000-08-29,1448.7413280587457
2000-08-30,1444.9047986240923
2000-08-31,1445.1019989324377
2000-09-01,1478.4910795352077
2000-09-04,1514.8346133900548
2000-09-05,1502.3738469718887
2000-09-06,1497.8145866736243
2000-09-07,1482.123506079269
2000-09-08,1475.3978894891184
2000-09-11,1456.1079838617043
2000-09-12,1414.8708334923458
2000-09-13,1414.8345468443972
2000-09-14,1391.4128575144534
2000-09-15,1371.79512657753
2000-09-18,1318.7755566316173
2000-09-19,1340.7839676467963
2000-09-20,1335.9946483324738
2000-09-21,1308.100265804628
2000-09-22,1268.1672720086513
2000-09-25,1322.6038392399348
2000-09-26,1308.1831342850112
2000-09-27,1331.8514181286284
2000-09-28,1334.6878185564544
2000-09-29,1369.6917101590493
2000-10-02,1369.7531982753264
2000-10-03,1381.3966703247459
2000-10-04,1385.7179865116202
2000-10-05,1387.6723562275397
2000-10-06,1387.6901564835266
2000-10-09,1349.3151017806554
2000-10-10,1330.3828677371557
2000-10-11,1309.482957969205
2000-10-12,1308.4031400282747
2000-10-13,1282.115108665925
2000-10-16,1299.6539066472212
2000-10-17,1270.4049922176987
2000-10-18,1234.005788803727
2000-10-19,1237.4470036467033
2000-10-20,1285.5131189137749
2000-10-23,1292.8040813812563
2000-10-24,1286.7555832228218
2000-10-25,1292.88188226078
2000-10-26,1298.0756202542366
2000-10-27,1269.9759891728968
2000-10-30,1269.3186651583242
2000-10-31,1286.4318375008102
2000-11-01,1333.1314906676982
2000-11-02,1337.3513666351064
2000-11-03,1340.3659723396834
2000-11-06,1333.7366477513044
2000-11-07,1350.5435783977364
2000-11-08,1339.7127858531614
2000-11-09,1336.1872177883006
2000-11-10,1314.6780263966525
2000-11-13,1272.4676974460476
2000-11-14,1302.2830289407216
2000-11-15,1298.1874470837085
2000-11-16,1300.5439086510607
2000-11-17,1296.47564299394
2000-11-20,1313.1030362556492
2000-11-21,1305.3018726781547
2000-11-22,1283.8146626074958
2000-11-23,1289.6197049455886
2000-11-24,1297.5573285965545
2000-11-27,1318.08390748174
2000-11-28,1318.0065705380362
2000-11-29,1280.253830961261
2000-11-30,1240.7576413388501
2000-12-01,1272.4800801104343
2000-12-04,1274.975879919871
2000-12-05,1269.5937218548747
2000-12-06,1329.1936601085226
2000-12-07,1323.38526482119
2000-12-08,1337.004843419403
2000-12-11,1366.7219896779798
2000-12-12,1353.4137078595886
2000-12-13,1381.1013294455618
2000-12-14,1378.8777208534805
2000-12-15,1335.9889175235462
2000-12-18,1352.117467111395
2000-12-19,1371.7695673067278
2000-12-20,1361.2713852034099
2000-12-21,1358.8390909127224
2000-12-22,1363.8875970976985
2000-12-25,1363.8875970976985
2000-12-26,1363.896340807652
2000-12-27,1369.2648411862422
2000-12-28,1372.7638492535166
2000-12-29,1395.8351078987957
2001-01-01,1395.8351078987957
2001-01-02,1379.924455518344
2001-01-03,1354.795919657125
2001-01-04,1428.6715796904714
2001-01-05,1457.9634335409114
2001-01-08,1454.2813613658454
2001-01-09,1449.106371056783
2001-01-10,1435.382675057889
2001-01-11,1398.0015155952235
2001-01-12,1428.8902743349934
2001-01-15,1422.5368302943705
2001-01-16,1426.5020315109052
2001-01-17,1423.3371121475138
2001-01-18,1441.807340606949
2001-01-19,1490.204713687978
2001-01-22,1507.7813134825872
2001-01-23,1487.4372126533985
2001-01-24,1487.4467479963178
2001-01-25,1487.456283461492
2001-01-26,1487.4372126533985
2001-01-29,1472.2279593040157
2001-01-30,1445.8338135268762
2001-01-31,1472.3375781767913
2001-02-01,1484.4440935906905
2001-02-02,1473.1781093161774
2001-02-05,1451.6445838328673
2001-02-06,1451.9065894561154
2001-02-07,1465.8569561673537
2001-02-08,1449.8107388474582
2001-02-09,1451.144033009468
2001-02-12,1436.4656370157932
2001-02-13,1458.6162880770662
2001-02-14,1461.754921358296
2001-02-15,1447.5858999495752
2001-02-16,1438.5595063796902
2001-02-19,1446.5741165495126
2001-02-20,1449.4004747914182
2001-02-21,1449.530215475584
2001-02-22,1438.7362464567436
2001-02-23,1451.343337205767
2001-02-26,1471.0089761245097
2001-02-27,1462.0272358522711
2001-02-28,1461.5625019115716
2001-03-01,1420.5200464550592
2001-03-02,1409.0494262167485
2001-03-05,1421.2520667697581
2001-03-06,1450.5567272066305
2001-03-07,1441.1855621686902
2001-03-08,1434.6870430813883
2001-03-09,1426.093141086542
2001-03-12,1371.3793091120638
2001-03-13,1333.63087205332
2001-03-14,1315.544975104919
2001-03-15,1340.7447032496073
2001-03-16,1337.0915061125122
2001-03-19,1350.81716935599
2001-03-20,1325.0042437045129
2001-03-21,1298.1830150008936
2001-03-22,1250.3121105818857
2001-03-23,1267.7258377488374
2001-03-26,1302.538544574629
2001-03-27,1281.439647763767
2001-03-28,1285.6822262227377
2001-03-29,1273.0094673618064
2001-03-30,1284.3743144243313
2001-04-02,1280.002281497882
2001-04-03,1270.967483641929
2001-04-04,1228.6397546577507
2001-04-05,1228.616122577018
2001-04-06,1228.238086367427
2001-04-09,1194.3004432477953
2001-04-10,1182.9090034558865
2001-04-11,1226.7140717316572
2001-04-12,1254.187507496903
2001-04-13,1254.187507496903
2001-04-16,1254.147305829216
2001-04-17,1228.5349775237926
2001-04-18,1259.6408945035
2001-04-19,1315.6714215141465
2001-04-20,1305.6254179801267
2001-04-23,1290.9703938605705
2001-04-24,1286.8663999843639
2001-04-25,1269.73181696685
2001-04-26,1269.3337578107473
2001-04-27,1273.4314763362765
2001-04-30,1273.4641326121155
2001-05-01,1273.480461378129
2001-05-02,1295.1463575798955
2001-05-03,1291.0460174559228
2001-05-04,1270.4352701109606
2001-05-07,1293.135312486632
2001-05-08,1290.7047490676819
2001-05-09,1292.9598229562318
2001-05-10,1303.7109892612443
2001-05-11,1315.4233489933524
2001-05-14,1282.2679588613055
2001-05-15,1288.3392141981535
2001-05-16,1298.2554130860021
2001-05-17,1316.2340940164609
2001-05-18,1298.6701491937274
2001-05-21,1317.8802789820925
2001-05-22,1332.9939357336457
2001-05-23,1333.3040086380563
2001-05-24,1326.8467763588135
2001-05-25,1317.3814355420402
2001-05-28,1319.7788936438624
2001-05-29,1314.0832129432868
2001-05-30,1298.1545467660567
2001-05-31,1278.082122129236
2001-06-01,1276.7892149972101
2001-06-04,1287.0819505149368
2001-06-05,1311.2406799665762
2001-06-06,1317.2537701089802
2001-06-07,1329.9756454757448
2001-06-08,1333.309813077833
2001-06-11,1315.1692681439417
2001-06-12,1299.3369715626359
2001-06-13,1290.3553347240459
2001-06-14,1262.3894129379944
2001-06-15,1238.8828115035556
2001-06-18,1240.9549977842926
2001-06-19,1249.365137341986
2001-06-20,1232.0194274330142
2001-06-21,1241.0724940504797
2001-06-22,1225.2302977188704
2001-06-25,1225.2460064037905
2001-06-26,1214.4950132565941
2001-06-27,1214.9882684863874
2001-06-28,1201.9959213833483
2001-06-29,1218.9709854909
2001-07-02,1218.994427991983
2001-07-03,1225.163530991013
2001-07-04,1238.2234833133787
2001-07-05,1221.3258181271501
2001-07-06,1221.3101599030945
2001-07-09,1190.8062339133962
2001-07-10,1203.7818323343072
2001-07-11,1201.8790958576042
2001-07-12,1211.938191257183
2001-07-13,1204.2807542674927
2001-07-16,1204.5927708558934
2001-07-17,1202.4800304541716
2001-07-18,1204.269750932772
2001-07-19,1195.0268744381842
2001-07-20,1202.9881375677242
2001-07-23,1203.8088195834143
2001-07-24,1189.408545140836
2001-07-25,1189.385671313075
2001-07-26,1165.6753500249008
2001-07-27,1175.2227011772566
2001-07-30,1170.9803637470054
2001-07-31,1202.7249699440952
2001-08-01,1215.888693877825
2001-08-02,1207.4340327200775
2001-08-03,1185.7559902165988
2001-08-06,1176.724075158042
2001-08-07,1164.4911521842641
2001-08-08,1144.502330684513
2001-08-09,1111.962495873448
2001-08-10,1127.4140197551449
2001-08-13,1109.7769092839642
2001-08-14,1135.5783250502245
2001-08-15,1143.033322138751
2001-08-16,1136.6850434263563
2001-08-17,1154.0447616500442
2001-08-20,1140.6610491557194
2001-08-21,1132.1000203065607
2001-08-22,1127.6870075845866
2001-08-23,1136.7736318978652
2001-08-24,1131.593560799719
2001-08-27,1143.3939409836307
2001-08-28,1140.93392215788
2001-08-29,1139.0012785361303
2001-08-30,1137.3324616017364
2001-08-31,1120.3911913791228
2001-09-03,1119.9917861840706
2001-09-04,1129.313003159631
2001-09-05,1112.4250338608867
2001-09-06,1081.7992208276044
2001-09-07,1047.23122850667
2001-09-10,1043.777147693913
2001-09-11,1047.908685487806
2001-09-12,945.9357006212784
2001-09-13,960.7940416379635
2001-09-14,952.5317465861706
2001-09-17,905.2946886395732
2001-09-18,892.67993294364
2001-09-19,908.4225260997696
2001-09-20,885.9342928307027
2001-09-21,848.2681734451005
2001-09-24,871.2435870269826
2001-09-25,879.8369281032536
2001-09-26,879.4820739013117
2001-09-27,914.6931177601912
2001-09-28,929.4988376425268
2001-10-01,929.6001467167893
2001-10-02,929.5703476378578
2001-10-03,935.0739349132502
2001-10-04,968.7281658540433
2001-10-05,978.6714472115409
2001-10-08,949.6142831908782
2001-10-09,985.612305360266
2001-10-10,978.2336587979395
2001-10-11,993.0586455152734
2001-10-12,972.5979120687259
2001-10-15,966.1708273805173
2001-10-16,971.4891585238494
2001-10-17,999.4583239517771
2001-10-18,964.5974834862391
2001-10-19,954.9341257183049
2001-10-22,956.4659770062473
2001-10-23,984.6868592943096
2001-10-24,984.9159329581755
2001-10-25,984.9285602474096
2001-10-26,998.5856796968721
2001-10-29,973.3687387989297
2001-10-30,965.6053946923795
2001-10-31,972.6242885016511
2001-11-01,974.5196619491618
2001-11-02,971.3702475375336
2001-11-05,995.6282122650655
2001-11-06,988.6531902213973
2001-11-07,978.2870407217554
2001-11-08,1009.9360707683566
2001-11-09,1028.335500328267
2001-11-12,1033.006734436432
2001-11-13,1034.8748483135455
2001-11-14,1066.6624498554258
2001-11-15,1097.0233965516616
2001-11-16,1106.6284278823393
2001-11-19,1109.563326591144
2001-11-20,1102.9899135426201
2001-11-21,1101.1524943567188
2001-11-22,1098.5908494026307
2001-11-23,1104.5830626371023
2001-11-26,1115.7991346134236
2001-11-27,1103.10065024949
2001-11-28,1077.408413156537
2001-11-29,1085.8225088832728
2001-11-30,1108.8140256729796
2001-12-03,1105.3517468943094
2001-12-04,1137.5222195215133
2001-12-05,1182.0045395808484
2001-12-06,1181.1754803935364
2001-12-07,1193.155360500105
2001-12-10,1196.3305828423593
2001-12-11,1179.9906239876957
2001-12-12,1198.836240360659
2001-12-13,1167.050908177563
2001-12-14,1162.7260465791799
2001-12-17,1164.4087116375558
2001-12-18,1169.4982241355897
2001-12-19,1184.5067411999412
2001-12-20,1191.7866613649496
2001-12-21,1150.739153830685
2001-12-24,1154.5505544473797
2001-12-25,1154.55055444738
2001-12-26,1154.535747011866
2001-12-27,1168.9335712703357
2001-12-28,1177.988857406883
2001-12-31,1178.6472581980868
2002-01-01,1178.6472581980868
2002-01-02,1174.6379568301074
2002-01-03,1177.5842574037938
2002-01-04,1206.069371647874
2002-01-07,1236.615638983616
2002-01-08,1230.6474731477506
2002-01-09,1218.2078727860355
2002-01-10,1203.8140586455327
2002-01-11,1184.0961698554859
2002-01-14,1184.63898391143
2002-01-15,1167.9319354375912
2002-01-16,1159.7413096961893
2002-01-17,1169.14604646968
2002-01-18,1163.8259973510558
2002-01-21,1179.186599906506
2002-01-22,1160.6355641415053
2002-01-23,1157.002004939935
2002-01-24,1153.6603702593386
2002-01-25,1155.9874468388193
2002-01-28,1157.831440445925
2002-01-29,1183.3982800541075
2002-01-30,1154.022104065373
2002-01-31,1149.7210679091606
2002-02-01,1135.8057425079353
2002-02-04,1142.9416126494193
2002-02-05,1130.5715114353716
2002-02-06,1132.6921663618589
2002-02-07,1116.0505279390893
2002-02-08,1117.4861148110112
2002-02-11,1145.0757284510287
2002-02-12,1145.0610473342035
2002-02-13,1145.0757284510287
2002-02-14,1145.0757284510287
2002-02-15,1151.3150663597612
2002-02-18,1163.4173314489938
2002-02-19,1140.1359188428455
2002-02-20,1141.7039869761245
2002-02-21,1144.648509688328
2002-02-22,1127.5226992136331
2002-02-25,1102.9791950025076
2002-02-26,1093.5623915710169
2002-02-27,1102.5534890955862
2002-02-28,1083.672302717621
2002-03-01,1078.667259991652
2002-03-04,1108.7384383287842
2002-03-05,1139.993760903759
2002-03-06,1135.0030185476228
2002-03-07,1151.2096991344688
2002-03-08,1152.8562923638476
2002-03-11,1160.7974294684868
2002-03-12,1157.0708830288988
2002-03-13,1150.7878713032383
2002-03-14,1155.88149348801
2002-03-15,1151.5998588728291
2002-03-18,1152.034646163019
2002-03-19,1151.5201461127167
2002-03-20,1141.1724288822606
2002-03-21,1120.9451276239317
2002-03-22,1125.914337144527
2002-03-25,1128.8327614263987
2002-03-26,1123.6852438273177
2002-03-27,1145.1475201240075
2002-03-28,1146.9686746239013
2002-03-29,1146.9686746239013
2002-04-01,1146.9833800103559
2002-04-02,1126.7826857520147
2002-04-03,1120.0451347466794
2002-04-04,1124.0896887015676
2002-04-05,1124.0896887015676
2002-04-08,1111.454573924428
2002-04-09,1110.958466334755
2002-04-10,1101.6547050345014
2002-04-11,1112.2135097434423
2002-04-12,1111.3717068024487
2002-04-15,1116.9955213532442
2002-04-16,1118.8047972341553
2002-04-17,1153.6273816506225
2002-04-18,1168.206659884379
2002-04-19,1177.7832959661032
2002-04-22,1172.6845709604804
2002-04-23,1193.4182569479246
2002-04-24,1207.4348726915916
2002-04-25,1199.7551909166784
2002-04-26,1196.284319313476
2002-04-29,1195.1940974974955
2002-04-30,1213.8930673139448
2002-05-01,1213.9241969677398
2002-05-02,1251.716269174181
2002-05-03,1242.5292048665758
2002-05-06,1237.0661749553963
2002-05-07,1246.7452418086164
2002-05-08,1232.4669019394178
2002-05-09,1226.8831710673528
2002-05-10,1223.715862903702
2002-05-13,1231.0445739113782
2002-05-14,1225.339981253322
2002-05-15,1241.2692132739187
2002-05-16,1242.6896809229818
2002-05-17,1252.1671468699672
2002-05-20,1252.1430634905341
2002-05-21,1228.108943521563
2002-05-22,1231.097084349662
2002-05-23,1211.7212700878858
2002-05-24,1210.0747629030157
2002-05-27,1203.7103644358892
2002-05-28,1198.4427295858911
2002-05-29,1183.4601349332256
2002-05-30,1173.9349665256636
2002-05-31,1160.0301882630506
2002-06-03,1160.321808506765
2002-06-04,1160.9796007056104
2002-06-05,1172.8138301275544
2002-06-06,1168.8318665572565
2002-06-07,1167.435338815874
2002-06-10,1172.650953724461
2002-06-11,1163.0131979293378
2002-06-12,1152.526639363873
2002-06-13,1150.2948131842506
2002-06-14,1133.915658268631
2002-06-17,1122.1755800120122
2002-06-18,1117.2567405239242
2002-06-19,1091.3621023644114
2002-06-20,1104.5948859304845
2002-06-21,1090.729989739254
2002-06-24,1092.188855373157
2002-06-25,1087.2840581953712
2002-06-26,1061.293566681856
2002-06-27,1082.3556806495326
2002-06-28,1080.8990620453217
2002-07-01,1080.9198490987471
2002-07-02,1067.6571382066065
2002-07-03,1083.212231476622
2002-07-04,1106.355693172262
2002-07-05,1114.6637400344096
2002-07-08,1106.9909600294911
2002-07-09,1106.1143033358735
2002-07-10,1106.9007119910366
2002-07-11,1081.0623080502967
2002-07-12,1090.038022339446
2002-07-15,1090.2902176654632
2002-07-16,1067.946440816278
2002-07-17,1054.2584734790803
2002-07-18,1063.2836587916813
2002-07-19,1051.3593574059903
2002-07-22,1027.8245975110087
2002-07-23,1058.0847679018477
2002-07-24,1026.648320158724
2002-07-25,1006.7154576529075
2002-07-26,989.4773006582129
2002-07-29,1013.1604508472874
2002-07-30,1028.7536752408373
2002-07-31,1035.8363264417887
2002-08-01,1025.056361680666
2002-08-02,1007.7926610508325
2002-08-05,987.1286492609504
2002-08-06,964.2889708448953
2002-08-07,992.318234159333
2002-08-08,987.5931344839419
2002-08-09,976.6758006395536
2002-08-12,962.071287391216
2002-08-13,980.6701018315313
2002-08-14,964.6506008942597
2002-08-15,987.442754386012
2002-08-16,993.8541312639481
2002-08-19,985.1613132321714
2002-08-20,1007.2538742744649
2002-08-21,1016.2285650780437
2002-08-22,1018.8371438921714
2002-08-23,1012.6083623821479
2002-08-26,1010.8017373891516
2002-08-27,997.5505614658838
2002-08-28,988.9468695928548
2002-08-29,981.1558565256457
2002-08-30,980.2337863281431
2002-09-02,967.1539679319382
2002-09-03,964.3297454438657
2002-09-04,975.9777363569419
2002-09-05,963.1729537826234
2002-09-06,965.5597118524945
2002-09-09,960.3569763722492
2002-09-10,974.6487199534326
2002-09-11,974.8846888283999
2002-09-12,979.8202012385561
2002-09-13,957.3143145671846
