Date,MEXICO IMI VALUE WEIGHTED
2021-03-30,5496.316173535586
2021-03-31,5446.948980046875
2021-04-01,5484.071430284868
2021-04-02,5484.071430284868
2021-04-05,5615.350917614831
2021-04-06,5617.28156471437
2021-04-07,5624.042565880007
2021-04-08,5678.26885687055
2021-04-09,5586.944770110184
2021-04-12,5583.024725396469
2021-04-13,5591.728167518858
2021-04-14,5723.058952997346
2021-04-15,5800.384004692628
2021-04-16,5831.739771724437
2021-04-19,5785.554536428654
2021-04-20,5816.995809922138
2021-04-21,5846.53155083006
2021-04-22,5872.649035985373
2021-04-23,5867.12689887518
2021-04-26,5880.9192203849925
2021-04-27,5826.595697134818
2021-04-28,5783.976852431139
2021-04-29,5825.815751105686
2021-04-30,5705.781176150754
2021-05-03,5771.935074054992
2021-05-04,5739.710678073282
2021-05-05,5758.96018862679
2021-05-06,5830.794379252582
2021-05-07,5941.06783706061
2021-05-10,6011.215679175707
2021-05-11,5991.3709675639175
2021-05-12,5819.816926119131
2021-05-13,5827.843095373707
2021-05-14,5958.54901544981
2021-05-17,6006.635410521354
2021-05-18,6061.413966037063
2021-05-19,5999.384765484344
2021-05-20,6067.862553437383
2021-05-21,6029.429293615547
2021-05-24,6006.105706566776
2021-05-25,5926.14370526975
2021-05-26,5961.2901545957375
2021-05-27,6008.514469108138
2021-05-28,6063.074575723254
2021-05-31,6175.107077308619
2021-06-01,6145.395772191685
2021-06-02,6132.922032563003
2021-06-03,6082.89340042776
2021-06-04,6090.404182939903
2021-06-07,6310.0353527516645
2021-06-08,6235.4867419733555
2021-06-09,6255.152585795926
2021-06-10,6233.484032362675
2021-06-11,6236.956044199045
2021-06-14,6191.224477763562
2021-06-15,6110.289267113812
2021-06-16,6076.796762960059
2021-06-17,5960.068618099268
2021-06-18,5888.594696647381
2021-06-21,5907.685602716032
2021-06-22,5880.792373763811
2021-06-23,5958.732116537205
2021-06-24,6061.183362931875
2021-06-25,6136.477457880772
2021-06-28,6116.807414018301
2021-06-29,6111.754382912488
2021-06-30,6067.541787918048
2021-07-01,6050.448231590599
2021-07-02,6078.372662658878
2021-07-05,6122.054763229077
2021-07-06,6021.5626749904695
2021-07-07,6007.707655772717
2021-07-08,5948.404652577022
2021-07-09,6032.670218273545
2021-07-12,6046.776771141764
2021-07-13,5958.076801841451
2021-07-14,6032.56217755529
2021-07-15,6107.616823609904
2021-07-16,6138.092421219522
2021-07-19,5953.820653649529
2021-07-20,5940.149200675167
2021-07-21,6019.250373154229
2021-07-22,6041.773744870031
2021-07-23,6077.701376388433
2021-07-26,6159.9978540598795
2021-07-27,6189.612874993714
2021-07-28,6236.347782463078
2021-07-29,6310.9874072229495
2021-07-30,6221.992798245863
2021-08-02,6223.328588320698
2021-08-03,6306.634601651057
2021-08-04,6241.162798961759
2021-08-05,6245.936926407795
2021-08-06,6199.436626152174
2021-08-09,6148.925840379989
2021-08-10,6173.915104051634
2021-08-11,6251.791601760705
2021-08-12,6238.708836709329
2021-08-13,6301.8877328534445
2021-08-16,6287.4550138296145
2021-08-17,6292.8024425374815
2021-08-18,6340.458020675329
2021-08-19,6190.497504257382
2021-08-20,6156.457012640084
2021-08-23,6236.753591178721
2021-08-24,6238.703451138823
2021-08-25,6269.063827193924
2021-08-26,6264.559561286141
2021-08-27,6320.337855404563
2021-08-30,6402.974785857305
2021-08-31,6533.047633105291
2021-09-01,6414.889599143653
2021-09-02,6397.796875951323
2021-09-03,6383.707360609631
2021-09-06,6444.327594521622
2021-09-07,6391.537097284549
2021-09-08,6310.855957428284
2021-09-09,6300.520166520645
2021-09-10,6343.297376930659
2021-09-13,6357.457161181192
2021-09-14,6376.523650521941
2021-09-15,6430.368434182711
2021-09-16,6412.163502753572
2021-09-17,6270.724646455477
2021-09-20,6127.812126615276
2021-09-21,6165.09746939222
2021-09-22,6275.906304915242
2021-09-23,6295.504414733088
2021-09-24,6214.219840659133
2021-09-27,6290.801035504341
2021-09-28,6153.60758559738
2021-09-29,6139.752859420573
2021-09-30,6156.673984434292
2021-10-01,6123.032510302292
2021-10-04,6081.307764628312
2021-10-05,6097.37390438882
2021-10-06,6048.599747419392
2021-10-07,6052.080730504677
2021-10-08,6056.803819092359
2021-10-11,6075.418821612885
2021-10-12,6097.347230708419
2021-10-13,6132.527313219357
2021-10-14,6176.70332653639
2021-10-15,6320.611940949976
2021-10-18,6338.677218000442
2021-10-19,6333.0027791282655
2021-10-20,6337.595432942817
2021-10-21,6261.488718486875
2021-10-22,6264.428595005697
2021-10-25,6253.177634120352
2021-10-26,6307.412685853613
2021-10-27,6247.878327686469
2021-10-28,6147.30307758675
2021-10-29,6096.770260270548
2021-11-01,6034.138897982566
2021-11-02,6064.453167248981
2021-11-03,6079.199324562877
2021-11-04,6146.501653210779
2021-11-05,6238.033872695492
2021-11-08,6286.366809118533
2021-11-09,6309.490015498243
2021-11-10,6197.086720812394
2021-11-11,6206.640103797941
2021-11-12,6166.401413177544
2021-11-15,6114.103943083323
2021-11-16,6041.6026387456795
2021-11-17,6068.42888662403
2021-11-18,6025.782789055134
2021-11-19,5991.743176805994
2021-11-22,5918.30944103707
2021-11-23,5895.669081192533
2021-11-24,5831.255446647667
2021-11-25,5786.240131552018
2021-11-26,5594.874069407682
2021-11-29,5651.893346657421
2021-11-30,5751.125460896595
2021-12-01,5836.08652441085
2021-12-02,5952.936473167483
2021-12-03,5866.10032262296
2021-12-06,5934.957773196524
2021-12-07,5995.168393355786
2021-12-08,6054.178493920534
2021-12-09,6046.87296768715
2021-12-10,6073.9967710305045
2021-12-13,5960.945265160688
2021-12-14,5992.512114227755
2021-12-15,5970.282650372966
2021-12-16,6084.343665882839
2021-12-17,6251.8519215273445
2021-12-20,6167.876713472328
2021-12-21,6245.629693980142
2021-12-22,6280.766952966571
2021-12-23,6350.990178310205
2021-12-24,6392.873813910827
2021-12-27,6409.329567521932
2021-12-28,6460.424368578926
2021-12-29,6414.6815249323545
2021-12-30,6477.1130286308135
2021-12-31,6488.003921250408
2022-01-03,6426.671746799901
2022-01-04,6486.685307063964
2022-01-05,6488.253572998427
2022-01-06,6480.322825056758
2022-01-07,6491.605536739377
2022-01-10,6420.98850253302
2022-01-11,6482.616423316981
2022-01-12,6591.063417336781
2022-01-13,6609.88927302488
2022-01-14,6602.5510492305775
2022-01-17,6639.7982394131
2022-01-18,6519.2506523701395
2022-01-19,6439.431992048
2022-01-20,6423.075009986537
2022-01-21,6306.1572354449645
2022-01-24,6160.108883609979
2022-01-25,6155.954163170184
2022-01-26,6172.000088776677
2022-01-27,6080.120974245306
2022-01-28,6054.1383251116
2022-01-31,6213.297739611736
2022-02-01,6301.6758260160495
2022-02-02,6306.024098591937
2022-02-03,6240.108955307642
2022-02-04,6168.9423685651345
2022-02-07,6215.7844869358905
2022-02-08,6292.614959036275
2022-02-09,6410.567071389097
2022-02-10,6411.380844151403
2022-02-11,6488.746641153671
2022-02-14,6379.013360753416
2022-02-15,6474.622978226788
2022-02-16,6550.50135292543
2022-02-17,6452.781739043566
2022-02-18,6390.467335803532
2022-02-21,6380.583736292597
2022-02-22,6439.874806344722
2022-02-23,6292.692257521797
2022-02-24,6143.6789891203025
2022-02-25,6338.817308059175
2022-02-28,6442.697928397746
2022-03-01,6402.43970356169
2022-03-02,6370.003930557944
2022-03-03,6414.176072472402
2022-03-04,6311.0241213391055
2022-03-07,6119.253550205317
2022-03-08,6178.585290348334
2022-03-09,6391.758681399943
2022-03-10,6327.076919293046
2022-03-11,6343.195221549288
2022-03-14,6298.822748025592
2022-03-15,6326.67271939576
2022-03-16,6462.645060948292
2022-03-17,6632.77890225234
2022-03-18,6822.030030043583
2022-03-21,6860.8651156036085
2022-03-22,6888.471495607574
2022-03-23,6853.958814196217
2022-03-24,6962.884358430785
2022-03-25,6979.152682777563
2022-03-28,6927.715551769996
2022-03-29,7033.298974563024
2022-03-30,7039.352386089938
2022-03-31,7076.104892556824
2022-04-01,7142.749686693336
2022-04-04,7145.915953352832
2022-04-05,7009.678114222323
2022-04-06,6943.396367794951
2022-04-07,6876.310857277366
2022-04-08,6825.70199798717
2022-04-11,6815.7798381933535
2022-04-12,6810.6968586453495
2022-04-13,6885.543626864864
2022-04-14,6831.498462071237
2022-04-15,6831.498462071241
2022-04-18,6851.040248330731
2022-04-19,6874.297465317161
2022-04-20,6792.17637534331
2022-04-21,6669.168566816462
2022-04-22,6617.6098902499125
2022-04-25,6537.262387188572
2022-04-26,6471.861502203416
2022-04-27,6407.760062977323
2022-04-28,6410.12614790322
2022-04-29,6310.672258814843
2022-05-02,6366.255337073084
2022-05-03,6309.271145158768
2022-05-04,6399.855354896712
2022-05-05,6303.591421200891
2022-05-06,6226.868857003126
2022-05-09,6109.395789795912
2022-05-10,6091.225702671415
2022-05-11,6131.727951962098
2022-05-12,6130.6917627949815
2022-05-13,6206.8899061676375
2022-05-16,6326.714861072909
2022-05-17,6469.768721707391
2022-05-18,6344.313844264568
2022-05-19,6493.906532085685
2022-05-20,6539.911151661079
2022-05-23,6558.572995927138
2022-05-24,6538.011332113197
2022-05-25,6630.714062816472
2022-05-26,6699.90746671881
2022-05-27,6843.293080887363
2022-05-30,6832.25291111154
2022-05-31,6703.430455165304
2022-06-01,6634.3257767348105
2022-06-02,6619.970925168143
2022-06-03,6565.75212407725
2022-06-06,6502.261217466432
2022-06-07,6510.261543381215
2022-06-08,6458.556000710452
2022-06-09,6389.93740750719
2022-06-10,6174.8116136104845
2022-06-13,5974.185493235216
2022-06-14,5907.566465445008
2022-06-15,5879.928313296053
2022-06-16,5774.961218314292
2022-06-17,5876.581440907916
2022-06-20,5946.76045225313
2022-06-21,5998.029537981938
2022-06-22,5938.257422903889
2022-06-23,5895.970200230988
2022-06-24,6085.851116227068
2022-06-27,6156.224316102685
2022-06-28,6142.361572009438
2022-06-29,6043.482774459043
2022-06-30,5986.930557453378
2022-07-01,5949.477100413975
2022-07-04,6017.322888800319
2022-07-05,5896.8511679293915
2022-07-06,5890.235959967974
2022-07-07,5875.524839631538
2022-07-08,5965.912108600061
2022-07-11,5828.716156136318
2022-07-12,5847.515552980776
2022-07-13,5832.686127200914
2022-07-14,5714.384682598231
2022-07-15,5833.820645026933
2022-07-18,5888.192019920591
2022-07-19,5943.623045819023
2022-07-20,5900.106690106865
2022-07-21,5880.88263038069
2022-07-22,5891.543448422504
2022-07-25,5903.481437781605
2022-07-26,5853.681094116129
2022-07-27,5846.434407268481
2022-07-28,6043.972622923974
2022-07-29,6050.891794150466
2022-08-01,6001.676438902512
2022-08-02,5882.681692005597
2022-08-03,5844.434007678996
2022-08-04,5931.968238837725
2022-08-05,5900.436381293903
2022-08-08,6008.247375475436
2022-08-09,5983.801673627005
2022-08-10,6156.523527268178
2022-08-11,6222.964786396789
2022-08-12,6306.533807694146
2022-08-15,6291.856478644262
2022-08-16,6282.562029915354
2022-08-17,6222.101755217243
2022-08-18,6210.562267909853
2022-08-19,6141.779468132083
2022-08-22,6096.076175913148
2022-08-23,6117.923112357965
2022-08-24,6095.455965307925
2022-08-25,6152.140984571533
2022-08-26,6074.607478142105
2022-08-29,5926.892795510658
2022-08-30,5851.970166061191
2022-08-31,5735.796037518891
2022-09-01,5732.613747135466
2022-09-02,5895.3713465687115
2022-09-05,5900.5623050056165
2022-09-06,5822.903876002297
2022-09-07,5871.581235704712
2022-09-08,5883.832696948658
2022-09-09,6028.681079478325
2022-09-12,6173.324399207072
2022-09-13,5995.072311971258
2022-09-14,5983.397141586834
2022-09-15,5973.51179319288
2022-09-16,5986.183646805934
2022-09-19,6002.203507444522
2022-09-20,6032.655206953413
2022-09-21,6043.972608992381
2022-09-22,5977.817568289599
2022-09-23,5815.633433913204
2022-09-26,5681.067025423119
2022-09-27,5693.70365238287
2022-09-28,5758.685405333614
2022-09-29,5739.2701844566
2022-09-30,5732.313743538505
2022-10-03,5854.7726932848
2022-10-04,5942.011824799751
2022-10-05,5847.497777135409
2022-10-06,5934.513598243217
2022-10-07,5887.381884596638
2022-10-10,5863.349263360084
2022-10-11,5897.067727859528
2022-10-12,5884.844201926676
2022-10-13,5884.61203802912
2022-10-14,5836.977435862204
2022-10-17,5991.73107257579
2022-10-18,5994.271018553297
2022-10-19,5953.782063750907
2022-10-20,5992.865196550855
2022-10-21,6114.514721918593
2022-10-24,6204.087960465554
2022-10-25,6339.931460462544
2022-10-26,6422.5592490681975
2022-10-27,6367.218235278646
2022-10-28,6420.634047831978
2022-10-31,6522.452521958706
2022-11-01,6672.625980407415
2022-11-02,6695.186974290735
2022-11-03,6638.262637296958
2022-11-04,6839.087472376981
2022-11-07,6820.360751063563
2022-11-08,6820.54282904214
2022-11-09,6723.968861484592
2022-11-10,6889.414134949467
2022-11-11,6970.039599073848
2022-11-14,6973.92896755504
2022-11-15,6978.092703411451
2022-11-16,6972.741074051178
2022-11-17,6912.92256337604
2022-11-18,6930.719606275485
2022-11-21,6935.168763787729
2022-11-22,6956.940013849866
2022-11-23,7028.686431604568
2022-11-24,7040.644679505636
2022-11-25,7009.686020913502
2022-11-28,6928.427893752875
2022-11-29,6848.552507675873
2022-11-30,6959.857942707536
2022-12-01,7043.4179235259535
2022-12-02,6926.246021015382
2022-12-05,6730.877692014781
2022-12-06,6764.593711001914
2022-12-07,6741.89850233616
2022-12-08,6799.9966632305495
2022-12-09,6672.009552538856
2022-12-12,6668.477698020359
2022-12-13,6742.9376312375425
2022-12-14,6678.00539154036
2022-12-15,6560.5830023176
2022-12-16,6597.714627279568
2022-12-19,6649.466205353272
2022-12-20,6678.676790747038
2022-12-21,6723.923969448958
2022-12-22,6721.714077588626
2022-12-23,6844.5151225358
2022-12-26,6815.486616375709
2022-12-27,6828.17187425582
2022-12-28,6724.993592385692
2022-12-29,6749.6043262939775
2022-12-30,6550.250319430117
2023-01-02,6605.681480712117
2023-01-03,6623.174486658251
2023-01-04,6817.601632196641
2023-01-05,6889.328107176528
2023-01-06,7099.739277088974
2023-01-09,7155.9412920342975
2023-01-10,7183.0826772384935
2023-01-11,7362.980374646348
2023-01-12,7476.456517968728
2023-01-13,7501.97972188039
2023-01-16,7528.840908870949
2023-01-17,7475.534084795011
2023-01-18,7511.05287534161
2023-01-19,7382.121660651126
2023-01-20,7494.217413386704
2023-01-23,7602.97993913029
2023-01-24,7659.2373723687915
2023-01-25,7673.746178809058
2023-01-26,7719.020737239459
2023-01-27,7687.742846665483
2023-01-30,7672.03644009801
2023-01-31,7696.959718383131
2023-02-01,7782.576538113304
2023-02-02,7688.7624113322245
2023-02-03,7587.268862799114
2023-02-06,7445.289384606053
2023-02-07,7379.184214197091
2023-02-08,7395.675585106095
2023-02-09,7347.007853570135
2023-02-10,7403.087620732904
2023-02-13,7509.176787444297
2023-02-14,7484.668362634965
2023-02-15,7532.369407234097
2023-02-16,7609.961525824524
2023-02-17,7625.222196249397
2023-02-20,7675.564667630835
2023-02-21,7590.963890932966
2023-02-22,7593.2458939240805
2023-02-23,7565.221257720824
2023-02-24,7497.416043421085
2023-02-27,7563.224367044809
2023-02-28,7540.090654534176
2023-03-01,7739.826963324145
2023-03-02,7730.266592853389
2023-03-03,7892.0970152942355
2023-03-06,7881.941082046706
2023-03-07,7698.25160678154
2023-03-08,7856.1319649882935
2023-03-09,7824.920528369779
2023-03-10,7562.599358549449
2023-03-13,7432.814558637935
2023-03-14,7390.416271928436
2023-03-15,7228.602202335398
2023-03-16,7300.640400469517
2023-03-17,7197.227331615561
2023-03-20,7260.334065047193
2023-03-21,7433.868617883286
2023-03-22,7471.142508324087
2023-03-23,7535.4972167440565
2023-03-24,7526.5933943235605
2023-03-27,7562.660273120264
2023-03-28,7656.2133727632545
2023-03-29,7815.642392928405
2023-03-30,7867.415017787238
2023-03-31,7864.519997790814
2023-04-03,7864.6568444902
2023-04-04,7887.637496449847
2023-04-05,7702.015261288088
2023-04-06,7753.105872911125
2023-04-07,7753.10587291112
2023-04-10,7850.94580195506
2023-04-11,7935.328594392899
2023-04-12,7968.419494775677
2023-04-13,8058.342276652595
2023-04-14,8002.821926553988
2023-04-17,8016.84505917698
2023-04-18,8010.478233986822
2023-04-19,7997.917207096887
2023-04-20,8012.13520424315
2023-04-21,8021.373596999954
2023-04-24,8079.3785135231
2023-04-25,8001.462349424687
2023-04-26,7913.812567753464
2023-04-27,7986.466919476852
2023-04-28,8100.916706561097
2023-05-01,8152.892014598057
2023-05-02,8133.739243039511
2023-05-03,8173.617126320465
2023-05-04,8118.356710742735
2023-05-05,8232.340566091207
2023-05-08,8267.03195332452
2023-05-09,8348.493920850025
2023-05-10,8407.133218135397
2023-05-11,8329.034987738569
2023-05-12,8303.3549901417
2023-05-15,8381.834408804258
2023-05-16,8418.5647809578
2023-05-17,8342.94112679944
2023-05-18,8315.084255166947
2023-05-19,8207.300951777683
2023-05-22,7996.510396253806
2023-05-23,7899.956857655639
2023-05-24,8004.606083529334
2023-05-25,8074.097412392387
2023-05-26,8192.490234141747
2023-05-29,8247.059555524658
2023-05-30,8091.525307733888
2023-05-31,7924.268932438996
2023-06-01,8014.944420833725
2023-06-02,8135.783429076921
2023-06-05,8184.361168670076
2023-06-06,8360.8389459177
2023-06-07,8358.58489741146
2023-06-08,8410.99701577269
2023-06-09,8490.165911834107
2023-06-12,8443.036854568323
2023-06-13,8540.502480800695
2023-06-14,8694.152918675352
2023-06-15,8666.46271676414
2023-06-16,8634.250877384886
2023-06-19,8636.21972571652
2023-06-20,8544.413105668886
2023-06-21,8469.221415840435
2023-06-22,8375.660157676843
2023-06-23,8327.119981193195
2023-06-26,8350.349948009489
2023-06-27,8482.83095882568
2023-06-28,8414.950815582235
2023-06-29,8439.15729065198
2023-06-30,8403.79196316112
2023-07-03,8568.364323473737
2023-07-04,8529.293535404866
2023-07-05,8547.863371084559
2023-07-06,8324.685674846496
2023-07-07,8454.514179703432
2023-07-10,8439.791076555819
2023-07-11,8514.680636812445
2023-07-12,8626.486313617514
2023-07-13,8641.256558933492
2023-07-14,8612.10821965504
2023-07-17,8592.548811596704
2023-07-18,8716.53022430924
2023-07-19,8651.923367697045
2023-07-20,8605.322040178298
2023-07-21,8559.348068360723
2023-07-24,8598.559454913926
2023-07-25,8640.41357015467
2023-07-26,8746.168900863073
2023-07-27,8806.789647776348
2023-07-28,8896.127533069104
2023-07-31,8865.062619233893
2023-08-01,8703.633311306965
2023-08-02,8423.406062828983
2023-08-03,8311.723334579128
2023-08-04,8560.389933918603
2023-08-07,8560.310318534635
2023-08-08,8437.310148988952
2023-08-09,8587.29402576683
2023-08-10,8593.127936706609
2023-08-11,8476.40355778669
2023-08-14,8435.573275202587
2023-08-15,8429.738319007069
2023-08-16,8506.933104948946
2023-08-17,8371.814066553186
2023-08-18,8410.94001472765
2023-08-21,8413.236128623017
2023-08-22,8480.52610616742
2023-08-23,8608.312794070327
2023-08-24,8539.32315716458
2023-08-25,8531.011653468691
2023-08-28,8636.35714856478
2023-08-29,8681.391669445486
2023-08-30,8757.712698710944
2023-08-31,8504.759136356026
2023-09-01,8398.48715619481
2023-09-04,8357.713106677802
2023-09-05,8220.09839173034
2023-09-06,8127.741400007475
2023-09-07,8066.202414565859
2023-09-08,8108.304908484935
2023-09-11,8094.569515580431
2023-09-12,8100.922380995759
