Date,THAILAND IMI VALUE WEIGHTED
2000-06-22,171.32067471425765
2000-06-23,171.24661536541814
2000-06-26,169.40448813700377
2000-06-27,170.64705696540142
2000-06-28,170.9206126306251
2000-06-29,165.11273702243602
2000-06-30,166.9155951084258
2000-07-03,161.99119126579345
2000-07-04,160.70926456162414
2000-07-05,163.86353669770202
2000-07-06,162.37744058332382
2000-07-07,164.40266712874202
2000-07-10,165.13834598725063
2000-07-11,164.41772323993527
2000-07-12,162.51921023178693
2000-07-13,162.22758949874338
2000-07-14,159.37971702389677
2000-07-17,158.27250152292441
2000-07-18,158.1175342386311
2000-07-19,158.09740530638376
2000-07-20,155.2406724290774
2000-07-21,152.7909995979195
2000-07-24,144.41077090726384
2000-07-25,145.0545314143853
2000-07-26,141.96236609242573
2000-07-27,143.84195649003308
2000-07-28,142.0560762388029
2000-07-31,138.44878403680258
2000-08-01,144.38217255346177
2000-08-02,149.68258713927912
2000-08-03,154.9485624245081
2000-08-04,156.6138661122434
2000-08-07,152.4239871902713
2000-08-08,159.24821924405893
2000-08-09,158.24969116808128
2000-08-10,154.97478381018615
2000-08-11,158.67383371793144
2000-08-14,158.63486188108556
2000-08-15,159.2851410056403
2000-08-16,162.4439291790474
2000-08-17,159.7858080462965
2000-08-18,157.28575579465166
2000-08-21,154.65710001291345
2000-08-22,156.8188814568786
2000-08-23,153.33984753186584
2000-08-24,151.3726833456075
2000-08-25,151.36783949610899
2000-08-28,150.70230812216863
2000-08-29,152.16862873415772
2000-08-30,152.30054517024297
2000-08-31,151.16758792213716
2000-09-01,152.7746252695214
2000-09-04,151.5651837856385
2000-09-05,150.40614346176625
2000-09-06,147.4331159035738
2000-09-07,143.3179649760173
2000-09-08,141.40194191673032
2000-09-11,138.84251215417527
2000-09-12,137.4977024733299
2000-09-13,138.1687316704009
2000-09-14,135.77734612356028
2000-09-15,138.2912324619193
2000-09-18,133.8702366967842
2000-09-19,134.76184234499183
2000-09-20,131.27752919912618
2000-09-21,131.83834425617383
2000-09-22,128.19848736954845
2000-09-25,131.64212062297574
2000-09-26,134.67739543659758
2000-09-27,135.90051883722757
2000-09-28,131.8783378749757
2000-09-29,131.9310835578455
2000-10-02,131.14399519314844
2000-10-03,128.03663396388487
2000-10-04,127.54714717374296
2000-10-05,127.30879893058425
2000-10-06,127.38206259228826
2000-10-09,124.62515565798799
2000-10-10,121.65229236666404
2000-10-11,118.53664742763975
2000-10-12,119.13079457208836
2000-10-13,117.34167166431666
2000-10-16,119.77752701789022
2000-10-17,121.03592562903339
2000-10-18,124.21252217093468
2000-10-19,128.93781813836915
2000-10-20,128.533160213211
2000-10-23,127.8454258632542
2000-10-24,127.12377727962456
2000-10-25,125.541788285686
2000-10-26,126.87748285630276
2000-10-27,126.97291538079831
2000-10-30,124.50010876612943
2000-10-31,124.3335419294196
2000-11-01,127.87799992100737
2000-11-02,128.1454447039305
2000-11-03,131.95486310894697
2000-11-06,135.3919197166127
2000-11-07,134.66625548083917
2000-11-08,139.01121129534974
2000-11-09,136.23380725742027
2000-11-10,135.7191027971712
2000-11-13,132.68619870128168
2000-11-14,133.05209811925388
2000-11-15,132.7384525185284
2000-11-16,132.77257881540675
2000-11-17,134.57344635929277
2000-11-20,131.6530662595349
2000-11-21,132.30463019119364
2000-11-22,132.32886259404856
2000-11-23,131.95033380966007
2000-11-24,132.90996296383597
2000-11-27,133.4778467584318
2000-11-28,131.478359463025
2000-11-29,130.16285752052818
2000-11-30,127.90348292600335
2000-12-01,126.66088098147226
2000-12-04,126.80799150472545
2000-12-05,126.57611403454536
2000-12-06,127.34857932484603
2000-12-07,128.04656847987926
2000-12-08,127.63777083744478
2000-12-11,128.29864987181193
2000-12-12,126.17721635532655
2000-12-13,127.10542182695593
2000-12-14,126.63305359502064
2000-12-15,128.0246007704663
2000-12-18,127.01427145482162
2000-12-19,128.0706920739748
2000-12-20,128.27628180648165
2000-12-21,128.5429818150092
2000-12-22,128.767114773495
2000-12-25,128.21814045071432
2000-12-26,127.19311443180908
2000-12-27,127.07607477323937
2000-12-28,125.96767132953273
2000-12-29,126.2713094864865
2001-01-01,126.27130948648649
2001-01-02,125.17194318054393
2001-01-03,126.3174243635865
2001-01-04,129.32259899791708
2001-01-05,134.28813853321478
2001-01-08,139.8850598023685
2001-01-09,141.12539499218732
2001-01-10,138.55942128010966
2001-01-11,137.65608585526124
2001-01-12,147.02455947505817
2001-01-15,148.66628092397156
2001-01-16,144.30410029367658
2001-01-17,147.47081476081783
2001-01-18,146.47182018086556
2001-01-19,148.2839740318935
2001-01-22,149.55437329524452
2001-01-23,152.24819954786716
2001-01-24,152.2517853605032
2001-01-25,159.47764327768476
2001-01-26,155.38313541671172
2001-01-29,156.36180283861177
2001-01-30,152.26814040382925
2001-01-31,157.161986297497
2001-02-01,157.42840897559364
2001-02-02,159.39007941897242
2001-02-05,156.70332675576051
2001-02-06,153.62250289990104
2001-02-07,155.0201040608025
2001-02-08,155.18381926105448
2001-02-09,153.54260901810045
2001-02-12,150.85795584251815
2001-02-13,152.30618076917088
2001-02-14,150.39720202486797
2001-02-15,149.45245770252777
2001-02-16,149.04196008459292
2001-02-19,145.98986338778934
2001-02-20,146.82943281608866
2001-02-21,145.33468810422264
2001-02-22,143.91212285593866
2001-02-23,150.48864300498028
2001-02-26,149.83163106047945
2001-02-27,152.99372459931905
2001-02-28,152.32385717142708
2001-03-01,147.86297613058565
2001-03-02,141.45868632912052
2001-03-05,138.0091798201063
2001-03-06,137.99315147183262
2001-03-07,140.0604631386586
2001-03-08,138.82326831043417
2001-03-09,141.2780643884923
2001-03-12,140.66517248223747
2001-03-13,139.8036723303675
2001-03-14,136.67609989918085
2001-03-15,133.92029852898108
2001-03-16,131.9657275957059
2001-03-19,131.2192998824427
2001-03-20,131.21905139161115
2001-03-21,129.37186222537986
2001-03-22,127.79861998783312
2001-03-23,129.61232342172264
2001-03-26,130.37894698125828
2001-03-27,129.22843982580218
2001-03-28,127.16703770385894
2001-03-29,127.47017034713977
2001-03-30,126.23872274976948
2001-04-02,125.32022238022078
2001-04-03,123.44242968321305
2001-04-04,120.83272328723582
2001-04-05,121.68060693757901
2001-04-06,121.17243427425026
2001-04-09,119.1976925892987
2001-04-10,119.96127750071649
2001-04-11,121.94830442699818
2001-04-12,125.54390277033546
2001-04-13,125.54390277033545
2001-04-16,125.1171636271468
2001-04-17,123.14684486177676
2001-04-18,128.08351126552492
2001-04-19,127.93562223977305
2001-04-20,124.24951248252854
2001-04-23,124.55174627124343
2001-04-24,126.27556667538452
2001-04-25,125.75428138403663
2001-04-26,125.07723197912172
2001-04-27,124.59952558298764
2001-04-30,126.9081135554761
2001-05-01,126.92202891880461
2001-05-02,126.86960263062264
2001-05-03,129.72413826431406
2001-05-04,129.74952123279368
2001-05-07,129.82060128167765
2001-05-08,129.7353145623423
2001-05-09,131.6207043524788
2001-05-10,133.95946675057928
2001-05-11,132.23896736081923
2001-05-14,130.8700352757332
2001-05-15,131.13878902051277
2001-05-16,128.49181689504607
2001-05-17,129.7114245771199
2001-05-18,129.72151196186365
2001-05-21,128.66252434464107
2001-05-22,131.2746511895794
2001-05-23,134.45242714033964
2001-05-24,136.16313665161414
2001-05-25,134.84361861646775
2001-05-28,136.2979262733504
2001-05-29,133.2373024878898
2001-05-30,132.85536757174458
2001-05-31,133.22674879607712
2001-06-01,132.85267636051555
2001-06-04,134.51864467123286
2001-06-05,133.3562986731328
2001-06-06,131.44381119184095
2001-06-07,130.73679768796762
2001-06-08,132.8983831109351
2001-06-11,133.91615704996
2001-06-12,133.81490997274364
2001-06-13,139.3723799393099
2001-06-14,137.91477895285746
2001-06-15,139.03645779495295
2001-06-18,135.94608412816874
2001-06-19,136.27339255410266
2001-06-20,135.46003104802222
2001-06-21,133.92378751574142
2001-06-22,133.7545631165953
2001-06-25,135.53003825069547
2001-06-26,135.41313898171225
2001-06-27,136.91116042403974
2001-06-28,135.90583069307394
2001-06-29,136.17897419198346
2001-07-02,136.72804502593513
2001-07-03,137.97745585501914
2001-07-04,137.45452148381392
2001-07-05,136.24876747158848
2001-07-06,136.65431445888123
2001-07-09,136.9065971041892
2001-07-10,135.45820340077063
2001-07-11,130.20385716293057
2001-07-12,130.8724851456938
2001-07-13,130.57237324376672
2001-07-16,128.73985686056534
2001-07-17,131.75430011713945
2001-07-18,131.45758968425525
2001-07-19,131.74305647875983
2001-07-20,129.91718144973976
2001-07-23,128.4977054197489
2001-07-24,128.4198486104591
2001-07-25,129.34949199063232
2001-07-26,128.2744289582312
2001-07-27,125.87099508444965
2001-07-30,124.55591131652086
2001-07-31,124.15974856532982
2001-08-01,124.10720728885126
2001-08-02,126.06333227423636
2001-08-03,131.17011859982117
2001-08-06,131.50557654843172
2001-08-07,132.77334589712095
2001-08-08,135.06487458573312
2001-08-09,133.11094428691015
2001-08-10,132.70626119707327
2001-08-13,133.0884458216993
2001-08-14,133.3479052729319
2001-08-15,135.37940325512625
2001-08-16,135.7847921040793
2001-08-17,137.12563325618154
2001-08-20,135.64128761611454
2001-08-21,136.40441655054758
2001-08-22,137.63607424429662
2001-08-23,140.26601670372546
2001-08-24,144.74957267599865
2001-08-27,147.7104934416011
2001-08-28,146.21285907197992
2001-08-29,148.21249394368417
2001-08-30,145.23565031480103
2001-08-31,147.97434458863762
2001-09-03,149.75936323687694
2001-09-04,147.95760430842304
2001-09-05,146.60493545079683
2001-09-06,149.7798839745856
2001-09-07,149.45989895808103
2001-09-10,143.01095701278706
2001-09-11,142.48203409760305
2001-09-12,143.6532072187747
2001-09-13,132.0831468373677
2001-09-14,122.40123441015665
2001-09-17,113.16396441705683
2001-09-18,114.26135580445614
2001-09-19,121.02914185748787
2001-09-20,117.19485342220315
2001-09-21,114.3710325705853
2001-09-24,115.75779713456087
2001-09-25,114.21439435135318
2001-09-26,114.30764318960121
2001-09-27,113.04516621779737
2001-09-28,113.90556475121734
2001-10-01,111.45837269516173
2001-10-02,113.47427024502491
2001-10-03,112.68939386969201
2001-10-04,115.27375174709185
2001-10-05,114.80174906301603
2001-10-08,113.1075488133874
2001-10-09,116.55212416292092
2001-10-10,117.63784434656935
2001-10-11,117.47302231417257
2001-10-12,116.86009390694676
2001-10-15,116.73988909916571
2001-10-16,117.50355533160413
2001-10-17,118.7929738446384
2001-10-18,118.38343669950633
2001-10-19,117.09453378659147
2001-10-22,116.73102656369156
2001-10-23,116.52267131770549
2001-10-24,117.29975242513915
2001-10-25,115.6630121312381
2001-10-26,115.97440528098596
2001-10-29,115.21517193888803
2001-10-30,113.42436815967773
2001-10-31,114.33602295947847
2001-11-01,113.68078628436277
2001-11-02,113.25279068011477
2001-11-05,112.4824479949441
2001-11-06,111.70275935271944
2001-11-07,108.8824019899494
2001-11-08,110.11850670046086
2001-11-09,110.22140852395637
2001-11-12,111.71394164355549
2001-11-13,111.5165745475245
2001-11-14,110.5899974342985
2001-11-15,111.17516041694239
2001-11-16,113.85439461552777
2001-11-19,115.68612062146298
2001-11-20,119.0429000932857
2001-11-21,123.0318669037071
2001-11-22,124.63335978032585
2001-11-23,126.64910194421194
2001-11-26,125.66311887374138
2001-11-27,126.49129882751143
2001-11-28,125.18990509124505
2001-11-29,127.13391149969412
2001-11-30,129.4576051676621
2001-12-03,129.4909157632186
2001-12-04,130.19953050556896
2001-12-05,130.4365262380024
2001-12-06,132.35982747039034
2001-12-07,131.85062707334455
2001-12-10,131.73035284112254
2001-12-11,128.7190796050803
2001-12-12,129.7528485970889
2001-12-13,128.39788256091634
2001-12-14,128.1863275122925
2001-12-17,127.66343075971383
2001-12-18,127.08026177012658
2001-12-19,127.84293666625955
2001-12-20,129.05000032366024
2001-12-21,127.51859451592888
2001-12-24,130.19265184668595
2001-12-25,130.2375459870537
2001-12-26,131.2610977034154
2001-12-27,129.3351563814833
2001-12-28,130.95900930188785
2001-12-31,130.78135746923778
2002-01-01,130.78135746923778
2002-01-02,131.4846943539589
2002-01-03,134.856630797385
2002-01-04,137.68034289988688
2002-01-07,139.06510857569634
2002-01-08,139.29381487720343
2002-01-09,139.59802729734704
2002-01-10,139.5822948135943
2002-01-11,141.57593034791716
2002-01-14,143.5523427110759
2002-01-15,143.09751434902296
2002-01-16,141.16774335784655
2002-01-17,140.83136923929186
2002-01-18,140.11164235432648
2002-01-21,138.7301557475796
2002-01-22,138.75618751048066
2002-01-23,143.60212861291205
2002-01-24,149.3304176511776
2002-01-25,155.3452677311292
2002-01-28,153.83650360288655
2002-01-29,155.4976139140014
2002-01-30,156.57471566785495
2002-01-31,156.00981291301213
2002-02-01,153.26221177038377
2002-02-04,154.10854453251545
2002-02-05,159.45500015399585
2002-02-06,162.93015458473366
2002-02-07,163.83138642317127
2002-02-08,165.01595877462609
2002-02-11,166.60630099438833
2002-02-12,164.24478137835564
2002-02-13,168.47649616931574
2002-02-14,171.10411300263306
2002-02-15,174.74626840671036
2002-02-18,176.48543594052515
2002-02-19,172.49661566165327
2002-02-20,175.61344766888004
2002-02-21,167.9168672209861
2002-02-22,163.2317502568884
2002-02-25,165.7108498546474
2002-02-26,165.67304222292148
2002-02-27,174.29855239005676
2002-02-28,174.15247567160705
2002-03-01,178.09023036669745
2002-03-04,182.9849790265639
2002-03-05,181.02747315846563
2002-03-06,183.70495125559566
2002-03-07,184.1063190776971
2002-03-08,182.95246225515487
2002-03-11,182.37435171846175
2002-03-12,181.07059793603716
2002-03-13,178.158353600764
2002-03-14,180.24392982894616
2002-03-15,177.95122207237162
2002-03-18,175.86975232208837
2002-03-19,175.45855698996394
2002-03-20,178.9405991379003
2002-03-21,180.64907306022388
2002-03-22,182.04113769231122
2002-03-25,180.61223470295405
2002-03-26,180.41268350338356
2002-03-27,177.68522350436717
2002-03-28,177.89402603805846
2002-03-29,175.65775631752527
2002-04-01,177.6345921686138
2002-04-02,174.92777319445833
2002-04-03,170.4106560585686
2002-04-04,169.32003980886785
2002-04-05,174.03724949139985
2002-04-08,174.1372249334331
2002-04-09,173.7530376891686
2002-04-10,175.14023193359282
2002-04-11,178.62025857865265
2002-04-12,178.0669553029129
2002-04-15,178.39466076470802
2002-04-16,178.47677568335675
2002-04-17,184.69154804073452
2002-04-18,184.3503971739981
2002-04-19,185.66897499824128
2002-04-22,186.8424155866761
2002-04-23,182.66328307205214
2002-04-24,183.37745320239134
2002-04-25,180.2793369670887
2002-04-26,181.92687978267526
2002-04-29,179.21038669769496
2002-04-30,178.9692986074888
2002-05-01,178.90725702026646
2002-05-02,179.50223232007764
2002-05-03,182.05702963173036
2002-05-06,182.5868196143625
2002-05-07,182.10304990299335
2002-05-08,186.1357901159627
2002-05-09,184.40880938748336
2002-05-10,185.18915260059626
2002-05-13,185.14147395434568
2002-05-14,185.96872340050962
2002-05-15,182.9181531124535
2002-05-16,183.69635591554103
2002-05-17,184.40266398235335
2002-05-20,186.42211362675764
2002-05-21,187.4679195530231
2002-05-22,188.08797852948751
2002-05-23,190.86136623815185
2002-05-24,191.13787693830577
2002-05-27,191.49531102327697
2002-05-28,198.55282985645604
2002-05-29,201.00057235961927
2002-05-30,200.83540763812164
2002-05-31,203.91077251454803
2002-06-03,203.98742089509568
2002-06-04,201.86579666097873
2002-06-05,206.13799338886957
2002-06-06,210.18419660843367
2002-06-07,212.02589113363513
2002-06-10,213.38057347157635
2002-06-11,210.13669566462218
2002-06-12,212.2187480151081
2002-06-13,213.40926531588892
2002-06-14,211.57534136412036
2002-06-17,209.06618123123022
2002-06-18,209.3359232254619
2002-06-19,202.1480086490505
2002-06-20,202.12634117131083
2002-06-21,198.09243956655607
2002-06-24,198.9379583114291
2002-06-25,200.94673678456166
2002-06-26,195.7736523811896
2002-06-27,196.29711672184163
2002-06-28,199.94156476334564
2002-07-01,199.773203046355
2002-07-02,200.88708208590046
2002-07-03,201.4284847379042
2002-07-04,203.12636021307972
2002-07-05,204.58986370515268
2002-07-08,204.74715340077114
2002-07-09,207.77742831310368
2002-07-10,207.0388386042111
2002-07-11,203.7047899622688
2002-07-12,206.28404915274407
2002-07-15,206.95251985248134
2002-07-16,205.27028333395907
2002-07-17,206.3913373079846
2002-07-18,207.71892758020854
2002-07-19,207.90599505056528
2002-07-22,201.92007166473095
2002-07-23,201.32346597192833
2002-07-24,194.19265612121046
2002-07-25,194.5471085234759
2002-07-26,188.0695181990252
2002-07-29,186.5604115566878
2002-07-30,192.5348316292193
2002-07-31,191.85309046988493
2002-08-01,192.3654379051403
2002-08-02,190.6544384919757
2002-08-05,186.46667365988083
2002-08-06,184.44929263320327
2002-08-07,187.49717033844715
2002-08-08,184.95785759934515
2002-08-09,190.27427268242388
2002-08-12,191.4036309010992
2002-08-13,191.43968687559348
2002-08-14,195.7725117898512
2002-08-15,198.6757772912288
2002-08-16,200.06608551620525
2002-08-19,195.53565899330124
2002-08-20,197.9469531516547
2002-08-21,197.8782307487344
2002-08-22,195.13447135537172
2002-08-23,194.77307434220234
2002-08-26,195.51719496515213
2002-08-27,196.69411612934599
2002-08-28,195.0602938567637
2002-08-29,192.88859824324757
2002-08-30,193.04421144526944
2002-09-02,191.67495657697017
2002-09-03,190.6935384207437
2002-09-04,189.65013947453642
2002-09-05,189.36985964283738
2002-09-06,190.82751792543
2002-09-09,191.55185589611312
2002-09-10,194.55748016211092
2002-09-11,195.79422726462786
2002-09-12,195.70935088072693
2002-09-13,191.32753239810842
2002-09-16,186.09804519256923
2002-09-17,189.24242973570614
2002-09-18,187.76168863817344
2002-09-19,187.6834155871798
2002-09-20,186.85893361152034
2002-09-23,184.92492412093273
2002-09-24,183.6035251281534
2002-09-25,181.96661584338017
