Date,CHINA IMI VALUE WEIGHTED
2020-10-08,4941.210164254895
2020-10-09,4938.319022676599
2020-10-12,5055.4522033233625
2020-10-13,5054.944252827338
2020-10-14,5046.952883585837
2020-10-15,4997.933305340055
2020-10-16,5078.150873685585
2020-10-19,5101.660844131323
2020-10-20,5108.957146091507
2020-10-21,5140.525391487231
2020-10-22,5142.16517650396
2020-10-23,5182.37636025404
2020-10-26,5169.74683992648
2020-10-27,5111.914281574422
2020-10-28,5055.458762854708
2020-10-29,5053.044234064351
2020-10-30,4967.948758860688
2020-11-02,5057.924860758009
2020-11-03,5102.438004604341
2020-11-04,5130.389104179248
2020-11-05,5266.583317398177
2020-11-06,5312.463449276295
2020-11-09,5355.211365909108
2020-11-10,5375.4880673394455
2020-11-11,5440.627254817366
2020-11-12,5415.567971200933
2020-11-13,5349.99058611205
2020-11-16,5364.364567645339
2020-11-17,5388.16298198627
2020-11-18,5412.559690762743
2020-11-19,5378.121142876087
2020-11-20,5383.411664183884
2020-11-23,5437.402525565883
2020-11-24,5432.552650148262
2020-11-25,5421.801874564258
2020-11-26,5471.607342731193
2020-11-27,5524.02273721154
2020-11-30,5416.178040078803
2020-12-01,5490.6145095111015
2020-12-02,5474.205227105249
2020-12-03,5456.7706663762065
2020-12-04,5439.81184064709
2020-12-07,5370.548487955894
2020-12-08,5314.144105199621
2020-12-09,5309.161207502813
2020-12-10,5274.217848478214
2020-12-11,5285.232552422566
2020-12-14,5272.800434511835
2020-12-15,5267.3385245472255
2020-12-16,5305.913632298929
2020-12-17,5330.939359244664
2020-12-18,5333.492421312975
2020-12-21,5291.0126759279765
2020-12-22,5231.915810252403
2020-12-23,5234.272859507554
2020-12-24,5236.675281926466
2020-12-25,5240.673167130175
2020-12-28,5284.240949891053
2020-12-29,5321.941969936596
2020-12-30,5385.799781928753
2020-12-31,5415.759869075746
2021-01-01,5415.759869075746
2021-01-04,5391.023383500587
2021-01-05,5431.352767535647
2021-01-06,5461.386547069066
2021-01-07,5467.751174916464
2021-01-08,5537.440590328449
2021-01-11,5534.909303219634
2021-01-12,5614.5272565978385
2021-01-13,5649.300243073708
2021-01-14,5662.8312145210475
2021-01-15,5688.9597452572
2021-01-18,5737.930643532422
2021-01-19,5859.633687238399
2021-01-20,5904.772186504527
2021-01-21,5900.284360233771
2021-01-22,5775.695181147318
2021-01-25,5842.696051501052
2021-01-26,5759.5349079104535
2021-01-27,5740.486217818428
2021-01-28,5627.178148028967
2021-01-29,5552.189113381024
2021-02-01,5628.145462891016
2021-02-02,5681.570836249001
2021-02-03,5707.8403381268145
2021-02-04,5695.189476097898
2021-02-05,5726.1430314077015
2021-02-08,5751.210552098662
2021-02-09,5810.999279081552
2021-02-10,5886.13579375085
2021-02-11,5923.9666065435395
2021-02-12,5929.159271454277
2021-02-15,5930.9833205002315
2021-02-16,6046.571417498671
2021-02-17,6090.438376635264
2021-02-18,6006.134329633411
2021-02-19,6048.175051280223
2021-02-22,6004.471836772715
2021-02-23,6048.226738678356
2021-02-24,5900.848049158213
2021-02-25,5999.728461341857
2021-02-26,5828.19896390955
2021-03-01,5897.307453624
2021-03-02,5838.844942144936
2021-03-03,5994.9339395542065
2021-03-04,5868.896972350726
2021-03-05,5876.3135451190665
2021-03-08,5782.592478975047
2021-03-09,5804.627528006415
2021-03-10,5814.851065509775
2021-03-11,5950.238600809998
2021-03-12,5888.910769180577
2021-03-15,5931.963684308876
2021-03-16,5965.608854011897
2021-03-17,5970.345752186195
2021-03-18,5976.928179167797
2021-03-19,5873.976456761713
2021-03-22,5937.201689048449
2021-03-23,5858.742803764835
2021-03-24,5721.141117581535
2021-03-25,5675.4875414237495
2021-03-26,5751.092785722782
2021-03-29,5829.003384147933
2021-03-30,5856.59275776751
2021-03-31,5811.635831114263
2021-04-01,5849.224310398226
2021-04-02,5847.667567661109
2021-04-05,5847.704548616255
2021-04-06,5862.090223942128
2021-04-07,5821.400867782446
2021-04-08,5846.428572184606
2021-04-09,5800.4066146726545
2021-04-12,5780.842017335434
2021-04-13,5795.862565351616
2021-04-14,5842.41593413268
2021-04-15,5814.828744860839
2021-04-16,5863.352206129817
2021-04-19,5902.046460839883
2021-04-20,5901.081717954576
2021-04-21,5849.723750360137
2021-04-22,5848.367601193592
2021-04-23,5888.885174627226
2021-04-26,5829.134175002812
2021-04-27,5819.797318744543
2021-04-28,5834.016784393122
2021-04-29,5856.672662178212
2021-04-30,5757.8379509214155
2021-05-03,5729.8149288860595
2021-05-04,5747.760029499294
2021-05-05,5767.5890462181915
2021-05-06,5777.115269671624
2021-05-07,5792.792631620644
2021-05-10,5812.450281874412
2021-05-11,5756.15141543944
2021-05-12,5742.132520810077
2021-05-13,5629.256706967429
2021-05-14,5702.790687070053
2021-05-17,5736.846150159369
2021-05-18,5812.1846184788865
2021-05-19,5805.958983917348
2021-05-20,5770.003444575368
2021-05-21,5752.656252113622
2021-05-24,5745.129723366653
2021-05-25,5834.9779740286085
2021-05-26,5875.855324189785
2021-05-27,5887.312216079396
2021-05-28,5896.390716291547
2021-05-31,5903.359999473204
2021-06-01,5930.74473437271
2021-06-02,5918.562248830327
2021-06-03,5860.498448318053
2021-06-04,5867.215670787784
2021-06-07,5839.3706258611965
2021-06-08,5843.727267437111
2021-06-09,5845.860802337418
2021-06-10,5842.492410293908
2021-06-11,5851.910209751805
2021-06-14,5853.863508869856
2021-06-15,5783.166060465962
2021-06-16,5755.6119013723055
2021-06-17,5758.819396343051
2021-06-18,5720.7299072341875
2021-06-21,5642.628501485825
2021-06-22,5649.851183749356
2021-06-23,5706.682140584105
2021-06-24,5727.149666034032
2021-06-25,5790.106769990486
2021-06-28,5783.630892950703
2021-06-29,5731.616775639256
2021-06-30,5714.8948000821865
2021-07-01,5707.955587501891
2021-07-02,5637.68556691361
2021-07-05,5624.124756605827
2021-07-06,5620.874029236125
2021-07-07,5595.836415483063
2021-07-08,5464.611583800753
2021-07-09,5472.56949518267
2021-07-12,5489.865953733528
2021-07-13,5554.85321884395
2021-07-14,5496.619441975321
2021-07-15,5577.93278237808
2021-07-16,5560.783829763323
2021-07-19,5481.790942951914
2021-07-20,5418.128727870293
2021-07-21,5422.505478162416
2021-07-22,5495.212627850525
2021-07-23,5430.818747563027
2021-07-26,5255.763329598553
2021-07-27,5103.93375036026
2021-07-28,5172.473723052573
2021-07-29,5240.385742484491
2021-07-30,5202.320737277654
2021-08-02,5291.490115810795
2021-08-03,5280.989819650134
2021-08-04,5305.554276469678
2021-08-05,5263.785831780104
2021-08-06,5240.123122962069
2021-08-09,5301.38044076444
2021-08-10,5340.943917321453
2021-08-11,5410.114396417076
2021-08-12,5382.433279598521
2021-08-13,5349.3928595414545
2021-08-16,5333.022589317656
2021-08-17,5244.97819024562
2021-08-18,5302.5714961143385
2021-08-19,5186.803562364364
2021-08-20,5132.484856408385
2021-08-23,5186.673051279802
2021-08-24,5280.4096808649265
2021-08-25,5298.71059465499
2021-08-26,5249.529831201628
2021-08-27,5271.700254416706
2021-08-30,5297.444613921325
2021-08-31,5384.757861088465
2021-09-01,5436.178216256489
2021-09-02,5482.1032214234265
2021-09-03,5499.871612160733
2021-09-06,5536.293505677158
2021-09-07,5571.165719908568
2021-09-08,5550.782492638337
2021-09-09,5506.295506892791
2021-09-10,5570.399720020266
2021-09-13,5566.52352336097
2021-09-14,5459.133779249392
2021-09-15,5398.581155545764
2021-09-16,5311.5618590912
2021-09-17,5319.308795409275
2021-09-20,5155.7347330235025
2021-09-21,5189.914681178579
2021-09-22,5202.747106146595
2021-09-23,5287.630085855919
2021-09-24,5203.568960363307
2021-09-27,5175.771107869709
2021-09-28,5258.705137955815
2021-09-29,5247.743191154307
2021-09-30,5270.17396317315
2021-10-01,5266.923339920569
2021-10-04,5196.008199537262
2021-10-05,5211.303359996456
2021-10-06,5207.022386593257
2021-10-07,5308.563846376718
2021-10-08,5305.3180800330065
2021-10-11,5333.135634503436
2021-10-12,5293.226015939135
2021-10-13,5301.446705033696
2021-10-14,5296.055155088515
2021-10-15,5320.560244883889
2021-10-18,5334.999710150209
2021-10-19,5406.268069227171
2021-10-20,5417.392645675577
2021-10-21,5443.332766397474
2021-10-22,5449.3016132360235
2021-10-25,5435.871289202654
2021-10-26,5375.885886178722
2021-10-27,5321.2829637443165
2021-10-28,5274.781915971537
2021-10-29,5241.833100724293
2021-11-01,5244.593450397987
2021-11-02,5171.131264947856
2021-11-03,5173.151214620992
2021-11-04,5178.0161314289735
2021-11-05,5085.6925415213445
2021-11-08,5116.526813122796
2021-11-09,5108.338649616386
2021-11-10,5135.965956025014
2021-11-11,5237.275213355347
2021-11-12,5241.376822036826
2021-11-15,5213.135555177802
2021-11-16,5248.69532442577
2021-11-17,5239.472583775972
2021-11-18,5171.785310011448
2021-11-19,5184.304256040008
2021-11-22,5159.060927722583
2021-11-23,5149.006130761008
2021-11-24,5148.3418806751815
2021-11-25,5157.243226525503
2021-11-26,5054.235897736504
2021-11-29,5032.869523
2021-11-30,4983.952703
2021-12-01,5013.669
2021-12-02,5065.779667
2021-12-03,5063.746699
2021-12-06,5017.207049
2021-12-07,5126.7874561495655
2021-12-08,5116.646423624917
2021-12-09,5175.1494558435215
2021-12-10,5128.1937301922935
2021-12-13,5098.915802290579
2021-12-14,5019.150822364424
2021-12-15,5004.356284476107
2021-12-16,5027.6958088931
2021-12-17,5000.185422884264
2021-12-20,4905.739534543809
2021-12-21,4959.041528932946
2021-12-22,4969.032482556459
2021-12-23,5019.1540699369425
2021-12-24,5018.225035194555
2021-12-27,5015.45597377981
2021-12-28,5035.870262677084
2021-12-29,4992.3619521340515
2021-12-30,4995.402451467484
2021-12-31,5053.23903504915
2022-01-03,5055.877146740561
2022-01-04,5081.043179414535
2022-01-05,5068.0249417778605
2022-01-06,5076.940967685576
2022-01-07,5181.5094821917355
2022-01-10,5242.508331195739
2022-01-11,5268.424339312572
2022-01-12,5321.683169017267
2022-01-13,5307.59578684601
2022-01-14,5278.179328881853
2022-01-17,5236.675703511764
2022-01-18,5256.328591084234
2022-01-19,5296.513604254568
2022-01-20,5398.695430543675
2022-01-21,5391.007314290447
2022-01-24,5347.473933019443
2022-01-25,5258.909337724283
2022-01-26,5267.864767389466
2022-01-27,5176.865847911201
2022-01-28,5137.544407199556
2022-01-31,5195.012471253818
2022-02-01,5200.897105716926
2022-02-02,5195.111422561074
2022-02-03,5189.724697920441
2022-02-04,5292.122991874723
2022-02-07,5326.376332606197
2022-02-08,5338.854334932121
2022-02-09,5414.804222419651
2022-02-10,5477.760624841246
2022-02-11,5488.21534620436
2022-02-14,5388.861691938374
2022-02-15,5321.235655099029
2022-02-16,5385.484802782663
2022-02-17,5387.0354044807555
2022-02-18,5383.99072934457
2022-02-21,5361.158917910303
2022-02-22,5281.487447972723
2022-02-23,5267.446806188301
2022-02-24,5129.893541173773
2022-02-25,5088.430264540303
2022-02-28,5099.951299666005
2022-03-01,5125.527183279079
2022-03-02,5060.852761803375
2022-03-03,5090.7636309304535
2022-03-04,5007.147511900345
2022-03-07,4884.896069265492
2022-03-08,4782.556785165509
2022-03-09,4742.51405066818
2022-03-10,4782.714200106909
2022-03-11,4693.028874417239
2022-03-14,4490.873855753526
2022-03-15,4224.907028245244
2022-03-16,4520.240991131283
2022-03-17,4794.966442343621
2022-03-18,4837.015414471834
2022-03-21,4763.739597489822
2022-03-22,4890.544062144657
2022-03-23,4908.0785660884885
2022-03-24,4886.903975393763
2022-03-25,4819.483397014545
2022-03-28,4855.303480999309
2022-03-29,4878.462782923038
2022-03-30,4949.219473763326
2022-03-31,4926.6145013889
2022-04-01,4969.499855172724
2022-04-04,5067.925769174853
2022-04-05,5057.403995089423
2022-04-06,5024.941376140635
2022-04-07,4947.745760249138
2022-04-08,4986.701219077473
2022-04-11,4876.117995291824
2022-04-12,4873.427117076956
2022-04-13,4900.22321138115
2022-04-14,4934.245178381962
2022-04-15,4934.6891952479045
2022-04-18,4921.724394569028
2022-04-19,4847.679597095439
2022-04-20,4768.40998212983
2022-04-21,4704.235513569373
2022-04-22,4707.459966218981
2022-04-25,4539.065009341119
2022-04-26,4516.794787842202
2022-04-27,4544.545806028233
2022-04-28,4644.831794447762
2022-04-29,4752.018111389839
2022-05-02,4752.3043944838655
2022-05-03,4758.686419982781
2022-05-04,4743.379739218585
2022-05-05,4697.569841359116
2022-05-06,4550.7496511099025
2022-05-09,4530.335528049346
2022-05-10,4486.54896251535
2022-05-11,4487.8036291653625
2022-05-12,4400.679924473556
2022-05-13,4491.902636924093
2022-05-16,4503.1172376833765
2022-05-17,4591.273561718811
2022-05-18,4592.623270603245
2022-05-19,4559.030277642725
2022-05-20,4654.095392123196
2022-05-23,4634.576870266455
2022-05-24,4573.402300931523
2022-05-25,4601.087132133049
2022-05-26,4616.596745058031
2022-05-27,4693.255988556814
2022-05-30,4720.2268303056735
2022-05-31,4786.220509708542
2022-06-01,4767.347876128536
2022-06-02,4725.434469544478
2022-06-03,4724.0952525428975
2022-06-06,4793.058642757913
2022-06-07,4794.50421837202
2022-06-08,4875.128774819123
2022-06-09,4862.626801093353
2022-06-10,4852.2394522726445
2022-06-13,4726.243286740569
2022-06-14,4737.169442509401
2022-06-15,4829.751010659195
2022-06-16,4735.371161155308
2022-06-17,4757.9878214322125
2022-06-20,4775.1655941172185
2022-06-21,4861.077512631271
2022-06-22,4734.660920793897
2022-06-23,4809.725265098456
2022-06-24,4863.392558513446
2022-06-27,4938.242173929228
2022-06-28,4976.932601750359
2022-06-29,4916.027667591773
2022-06-30,4916.344007662215
2022-07-01,4918.419647773145
2022-07-04,4916.019908269266
2022-07-05,4913.705313089421
2022-07-06,4858.969652791379
2022-07-07,4876.709424690647
2022-07-08,4908.173588014006
2022-07-11,4792.055125784126
2022-07-12,4731.3024573800185
2022-07-13,4697.911508572558
2022-07-14,4657.5584700750305
2022-07-15,4542.393044438838
2022-07-18,4660.972545484653
2022-07-19,4633.373337110939
2022-07-20,4660.5819902287585
2022-07-21,4608.344905002451
2022-07-22,4602.934412709971
2022-07-25,4594.938767452972
2022-07-26,4663.885670287357
2022-07-27,4611.72598323151
2022-07-28,4622.879207175621
2022-07-29,4544.116056664615
2022-08-01,4503.943995801438
2022-08-02,4401.323204515594
2022-08-03,4408.7358273093405
2022-08-04,4469.147171662195
2022-08-05,4495.317297540903
2022-08-08,4461.541327998024
2022-08-09,4445.620042064938
2022-08-10,4384.496869222436
2022-08-11,4480.408490993933
2022-08-12,4500.84402652807
2022-08-15,4459.927661888264
2022-08-16,4443.1061359392725
2022-08-17,4458.55157423057
2022-08-18,4411.751649870503
2022-08-19,4434.120569073841
2022-08-22,4429.51164549167
2022-08-23,4412.070619106336
2022-08-24,4372.300956041737
2022-08-25,4509.346790042316
2022-08-26,4546.295555336436
2022-08-29,4510.656313804352
2022-08-30,4507.786473533341
2022-08-31,4517.422012601747
2022-09-01,4470.9370440429
2022-09-02,4430.85609142062
2022-09-05,4396.08273881917
2022-09-06,4398.752678771207
2022-09-07,4383.921060767352
2022-09-08,4339.597558321819
2022-09-09,4448.992851613151
2022-09-12,4454.561556404581
2022-09-13,4442.660272516105
2022-09-14,4358.679249708936
2022-09-15,4362.028844359353
2022-09-16,4294.814395527305
2022-09-19,4243.934839673572
2022-09-20,4263.397073356466
2022-09-21,4189.081157923069
2022-09-22,4149.551214078184
2022-09-23,4098.259497808818
2022-09-26,4064.8552538628187
2022-09-27,4069.9214051299327
2022-09-28,3957.6034077790587
2022-09-29,3920.1963174187517
2022-09-30,3961.0085332507138
2022-10-03,3932.820357540967
2022-10-04,3945.3418099649653
2022-10-05,4121.359050995083
2022-10-06,4091.5838406034627
2022-10-07,4022.2177744204882
2022-10-10,3932.8377667333475
2022-10-11,3858.1946707560755
2022-10-12,3851.5003730563812
2022-10-13,3793.2845128516474
2022-10-14,3832.646647272518
2022-10-17,3842.57089180238
2022-10-18,3892.8735734799693
2022-10-19,3826.9931366921383
2022-10-20,3792.289712857579
2022-10-21,3814.5193814677864
2022-10-24,3581.777176726496
2022-10-25,3610.4228492128473
2022-10-26,3637.2825982974973
2022-10-27,3669.310572020605
2022-10-28,3557.9258197348477
2022-10-31,3458.632514293267
2022-11-01,3588.4016858750333
2022-11-02,3652.6528872974177
2022-11-03,3569.305574168701
2022-11-04,3759.9427751122585
2022-11-07,3842.5151784697023
2022-11-08,3831.475606649433
2022-11-09,3804.5844069497443
2022-11-10,3752.7935946416437
2022-11-11,4000.4971884013903
2022-11-14,4067.1437069109347
2022-11-15,4226.4735492353975
2022-11-16,4176.813227496751
2022-11-17,4144.031286011433
2022-11-18,4117.391104519097
2022-11-21,4078.885887837421
2022-11-22,4063.1715568146433
2022-11-23,4094.147526730882
2022-11-24,4141.587889930645
2022-11-25,4155.312544410351
2022-11-28,4077.5343036922754
2022-11-29,4282.4904670740225
2022-11-30,4365.066079578234
2022-12-01,4371.224520523177
2022-12-02,4341.586078267526
2022-12-05,4534.553624529393
2022-12-06,4521.428888010591
2022-12-07,4380.401689455978
2022-12-08,4500.265140688003
2022-12-09,4604.21294338654
2022-12-12,4513.699192844086
2022-12-13,4507.9749668551285
2022-12-14,4531.383892197983
2022-12-15,4475.984182073055
2022-12-16,4513.477623237655
2022-12-19,4462.259166385419
2022-12-20,4383.257994311714
2022-12-21,4405.038903611001
2022-12-22,4470.829009157006
2022-12-23,4435.273381298763
2022-12-26,4434.483916429251
2022-12-27,4450.6096874510185
2022-12-28,4525.681940486062
2022-12-29,4497.7997180227985
2022-12-30,4522.613996109875
2023-01-02,4522.613996109875
2023-01-03,4595.43807409426
2023-01-04,4732.525551641565
2023-01-05,4770.345149682427
2023-01-06,4790.660960077071
2023-01-09,4883.05642542555
2023-01-10,4861.574391762687
2023-01-11,4899.849628845014
2023-01-12,4904.372872846982
2023-01-13,4969.840673527657
2023-01-16,4981.174712498753
2023-01-17,4941.614580258674
2023-01-18,4951.230771960111
2023-01-19,4947.107933097597
2023-01-20,5042.9526542037065
2023-01-23,5041.632781662719
2023-01-24,5041.486137365046
2023-01-25,5041.7765932353595
2023-01-26,5151.512260586763
2023-01-27,5179.856403964376
2023-01-30,5015.169821678317
2023-01-31,4967.336006251265
2023-02-01,5041.292939080276
2023-02-02,5006.228526473344
2023-02-03,4923.280691410365
2023-02-06,4820.190105442118
2023-02-07,4862.613245360025
2023-02-08,4863.362418350798
2023-02-09,4917.920945488815
2023-02-10,4839.147681700856
2023-02-13,4852.020263683138
2023-02-14,4843.5591376587145
2023-02-15,4789.001534032513
2023-02-16,4802.732339980532
2023-02-17,4759.74246661143
2023-02-20,4841.183652230201
2023-02-21,4789.0125330231085
2023-02-22,4740.128240371574
2023-02-23,4746.477296851263
2023-02-24,4649.931191521139
2023-02-27,4617.555048633318
2023-02-28,4564.3313438432
2023-03-01,4749.092962189514
2023-03-02,4739.707939523941
2023-03-03,4790.9914689659245
2023-03-06,4781.039091069096
2023-03-07,4773.417711065862
2023-03-08,4691.370795384019
2023-03-09,4615.175322448232
2023-03-10,4529.420618226816
2023-03-13,4620.115390606998
2023-03-14,4524.393492858903
2023-03-15,4603.951810862388
2023-03-16,4560.541742827394
2023-03-17,4645.276084596755
2023-03-20,4574.891882229349
2023-03-21,4596.177246079056
2023-03-22,4648.597945566311
2023-03-23,4742.698000430717
2023-03-24,4691.612258914659
2023-03-27,4615.650336564211
2023-03-28,4667.67242293291
2023-03-29,4725.748781609163
