Date,MALAYSIA IMI VALUE WEIGHTED
2020-09-17,1913.9691796098414
2020-09-18,1914.870136395091
2020-09-21,1897.1897844144837
2020-09-22,1901.3429737897245
2020-09-23,1872.2219459005075
2020-09-24,1855.230963485558
2020-09-25,1860.3416695810288
2020-09-28,1860.739981163281
2020-09-29,1873.080247338826
2020-09-30,1879.2395240438323
2020-10-01,1877.4721240690421
2020-10-02,1859.5796248626712
2020-10-05,1875.5455780222371
2020-10-06,1874.2578769798315
2020-10-07,1851.5341441835421
2020-10-08,1888.3925544188962
2020-10-09,1908.0548821612717
2020-10-12,1886.7966951154356
2020-10-13,1891.265754142102
2020-10-14,1874.4506386032463
2020-10-15,1871.429748222189
2020-10-16,1865.979454721251
2020-10-19,1882.044119163572
2020-10-20,1869.7898308493761
2020-10-21,1863.8270657045396
2020-10-22,1864.6334356799168
2020-10-23,1860.0456584395656
2020-10-26,1849.4747589718245
2020-10-27,1852.8004413526126
2020-10-28,1850.0146818712801
2020-10-29,1850.0146818712801
2020-10-30,1811.3825041516413
2020-11-02,1801.1058484883865
2020-11-03,1804.974500174055
2020-11-04,1811.5624310620067
2020-11-05,1864.9445209956834
2020-11-06,1896.1101312541612
2020-11-09,1902.818712233392
2020-11-10,2015.3387596749556
2020-11-11,2008.833707762422
2020-11-12,2039.2167063147378
2020-11-13,2042.3009946754107
2020-11-16,2105.466966489678
2020-11-17,2139.1471942502267
2020-11-18,2135.6889793956
2020-11-19,2095.719344860543
2020-11-20,2107.7021830311837
2020-11-23,2110.3482858287393
2020-11-24,2093.667237375929
2020-11-25,2126.6588896544476
2020-11-26,2153.7810301479235
2020-11-27,2148.193547339402
2020-11-30,2090.892395774477
2020-12-01,2143.5158794613276
2020-12-02,2149.82462179786
2020-12-03,2192.9141265916346
2020-12-04,2207.9034440340906
2020-12-07,2216.2838825818158
2020-12-08,2218.4478968546614
2020-12-09,2251.530313080533
2020-12-10,2279.37381527421
2020-12-11,2343.3179429270854
2020-12-14,2339.0018087147155
2020-12-15,2350.7172014219955
2020-12-16,2362.567296439623
2020-12-17,2354.026335396257
2020-12-18,2315.312813818531
2020-12-21,2297.749447777686
2020-12-22,2249.2471059490285
2020-12-23,2279.537601892899
2020-12-24,2278.183690917767
2020-12-25,2278.1836909177673
2020-12-28,2304.9364713648424
2020-12-29,2308.2926718222416
2020-12-30,2320.912420464646
2020-12-31,2305.6778311741514
2021-01-01,2305.6778311741505
2021-01-04,2299.575034468985
2021-01-05,2289.409545337637
2021-01-06,2258.2832095362987
2021-01-07,2236.1651102459355
2021-01-08,2239.157441523655
2021-01-11,2203.885386493343
2021-01-12,2181.5500379973714
2021-01-13,2244.896225679204
2021-01-14,2256.9183484603777
2021-01-15,2245.8314024473566
2021-01-18,2212.561102147431
2021-01-19,2211.3011301374313
2021-01-20,2220.330937561912
2021-01-21,2220.217796629877
2021-01-22,2206.4745394561064
2021-01-25,2153.871606504816
2021-01-26,2164.793777893273
2021-01-27,2176.6865414179515
2021-01-28,2176.686541417951
2021-01-29,2142.9625649976315
2021-02-01,2142.9625649976315
2021-02-02,2150.898177742329
2021-02-03,2162.9632339144596
2021-02-04,2173.1802864084534
2021-02-05,2160.422635392144
2021-02-08,2170.2913132925664
2021-02-09,2205.012254933894
2021-02-10,2229.039576830703
2021-02-11,2235.5553622156176
2021-02-12,2235.5553622156176
2021-02-15,2256.35632818748
2021-02-16,2268.798577790522
2021-02-17,2244.874774745327
2021-02-18,2210.262546967302
2021-02-19,2228.7136707946297
2021-02-22,2219.033165756491
2021-02-23,2225.9058612042318
2021-02-24,2226.5135432024294
2021-02-25,2265.072575690834
2021-02-26,2254.448348033469
2021-03-01,2251.510972858726
2021-03-02,2258.994620365056
2021-03-03,2269.615654901727
2021-03-04,2270.6427413435795
2021-03-05,2284.4231895414027
2021-03-08,2293.7017581986806
2021-03-09,2313.198909008579
2021-03-10,2326.600173767282
2021-03-11,2342.6784446686033
2021-03-12,2324.693966428865
2021-03-15,2338.0096260420223
2021-03-16,2336.942528138823
2021-03-17,2333.9213717459475
2021-03-18,2351.1183073101156
2021-03-19,2345.74018542573
2021-03-22,2324.1892169726116
2021-03-23,2291.6900821800145
2021-03-24,2294.19984742814
2021-03-25,2283.339455614598
2021-03-26,2291.7122279219375
2021-03-29,2305.3145424518552
2021-03-30,2302.3226498405393
2021-03-31,2263.1039868898647
2021-04-01,2283.0416639630303
2021-04-02,2286.499946537643
2021-04-05,2290.8710010922773
2021-04-06,2289.381459903762
2021-04-07,2310.2403804106134
2021-04-08,2289.319541567275
2021-04-09,2298.722273920708
2021-04-12,2296.2183092084542
2021-04-13,2284.869500742408
2021-04-14,2288.753640900985
2021-04-15,2280.9958588819836
2021-04-16,2274.1392888596306
2021-04-19,2260.8868963917716
2021-04-20,2281.4138492848538
2021-04-21,2261.2637817744867
2021-04-22,2275.803414644839
2021-04-23,2270.226150786357
2021-04-26,2284.8276076830953
2021-04-27,2269.865225957915
2021-04-28,2279.77473045311
2021-04-29,2279.7747304531104
2021-04-30,2270.559831062357
2021-05-03,2253.4208578394
2021-05-04,2244.005712634901
2021-05-05,2231.6694409905217
2021-05-06,2232.8441385549077
2021-05-07,2245.2649004744517
2021-05-10,2241.9584266142133
2021-05-11,2219.5904883230587
2021-05-12,2227.0308095685537
2021-05-13,2227.030809568553
2021-05-14,2227.0308095685527
2021-05-17,2223.1050088004754
2021-05-18,2241.693258111681
2021-05-19,2204.9953197467858
2021-05-20,2193.489363339256
2021-05-21,2182.648253946036
2021-05-24,2201.682891785429
2021-05-25,2214.0481339268867
2021-05-26,2214.048133926887
2021-05-27,2241.815178032557
2021-05-28,2257.762407246069
2021-05-31,2238.40329126657
2021-06-01,2247.9870106332037
2021-06-02,2275.5149430543843
2021-06-03,2271.3575211057723
2021-06-04,2258.121649382391
2021-06-07,2258.121649382391
2021-06-08,2287.4069967361384
2021-06-09,2282.066349753115
2021-06-10,2278.2338941937724
2021-06-11,2283.4955342985195
2021-06-14,2291.270320041811
2021-06-15,2289.751203914742
2021-06-16,2285.42209007504
2021-06-17,2269.1655374094544
2021-06-18,2280.5407270988026
2021-06-21,2259.52100909378
2021-06-22,2254.761665163794
2021-06-23,2244.7055234080167
2021-06-24,2236.2782553486613
2021-06-25,2239.892686688832
2021-06-28,2223.2357558897293
2021-06-29,2222.6684590531345
2021-06-30,2210.9619547627894
2021-07-01,2212.322794957827
2021-07-02,2207.0313129724645
2021-07-05,2205.8092349964923
2021-07-06,2206.97701692583
2021-07-07,2202.1609852752144
2021-07-08,2157.9617901889305
2021-07-09,2167.2317572832267
2021-07-12,2159.449036702939
2021-07-13,2165.4083949330206
2021-07-14,2152.194983264309
2021-07-15,2159.53355551328
2021-07-16,2163.5542190178894
2021-07-19,2154.5171628941634
2021-07-20,2154.517162894164
2021-07-21,2143.075514572283
2021-07-22,2161.8961660556456
2021-07-23,2154.3686751609357
2021-07-26,2137.0626771832576
2021-07-27,2141.1796607259876
2021-07-28,2139.8125948968877
2021-07-29,2135.496693053415
2021-07-30,2125.662587266186
2021-08-02,2123.416871529282
2021-08-03,2137.919801253312
2021-08-04,2126.3337400814935
2021-08-05,2130.667071105788
2021-08-06,2123.8124941449296
2021-08-09,2128.281756003989
2021-08-10,2128.281756003989
2021-08-11,2131.1224478280687
2021-08-12,2128.9221487748896
2021-08-13,2128.9469707747644
2021-08-16,2125.003750111421
2021-08-17,2148.3845128165867
2021-08-18,2152.471301726114
2021-08-19,2140.8473879599705
2021-08-20,2147.741397548548
2021-08-23,2165.866045370174
2021-08-24,2216.0404575905172
2021-08-25,2238.5275127904424
2021-08-26,2262.7322633339686
2021-08-27,2266.046647220347
2021-08-30,2300.1446131695084
2021-08-31,2300.1446131695084
2021-09-01,2286.7572396840633
2021-09-02,2282.626512222131
2021-09-03,2304.5423152622566
2021-09-06,2299.602090945249
2021-09-07,2298.326312596043
2021-09-08,2312.628226155043
2021-09-09,2290.041037051891
2021-09-10,2295.092428613719
2021-09-13,2287.1754691594842
2021-09-14,2264.0357604214546
2021-09-15,2262.303890127024
2021-09-16,2262.3038901270234
2021-09-17,2252.1184831761993
2021-09-20,2218.8998527965528
2021-09-21,2228.5794298954
2021-09-22,2228.9188270646937
2021-09-23,2249.652157083874
2021-09-24,2240.387718926215
2021-09-27,2240.9939396882082
2021-09-28,2253.1395157974207
2021-09-29,2260.603072493513
2021-09-30,2252.7378638151304
2021-10-01,2240.2656664904316
2021-10-04,2247.0482483716296
2021-10-05,2249.0495607169028
2021-10-06,2272.9139677533644
2021-10-07,2273.6882494762103
2021-10-08,2282.783461244843
2021-10-11,2303.6036582816523
2021-10-12,2322.713077571906
2021-10-13,2353.911933366306
2021-10-14,2348.147329447022
2021-10-15,2360.9498000364183
2021-10-18,2371.6869899436615
2021-10-19,2371.6869899436615
2021-10-20,2380.3281362130147
2021-10-21,2361.1773916755833
2021-10-22,2359.2156058208175
2021-10-25,2360.3965099514917
2021-10-26,2356.5364045096194
2021-10-27,2356.6080824322476
2021-10-28,2346.894794250229
2021-10-29,2343.869213899781
2021-11-01,2282.812712670856
2021-11-02,2293.499959441021
2021-11-03,2287.9589248081634
2021-11-04,2287.9589248081634
2021-11-05,2285.3950975109788
2021-11-08,2292.35085680322
2021-11-09,2282.516082794929
2021-11-10,2274.78456897472
2021-11-11,2264.8294555258835
2021-11-12,2279.565356954415
2021-11-15,2269.723168445399
2021-11-16,2265.1430316144433
2021-11-17,2260.7926063293444
2021-11-18,2255.147437142665
2021-11-19,2255.940774077712
2021-11-22,2255.127984972748
2021-11-23,2244.1746613373425
2021-11-24,2234.605805100528
2021-11-25,2219.691958668421
2021-11-26,2193.94194604651
2021-11-29,2180.0898391950554
2021-11-30,2199.9048548086585
2021-12-01,2167.9805176611185
2021-12-02,2163.202248825948
2021-12-03,2162.6909743639267
2021-12-06,2140.1966008584855
2021-12-07,2155.5812184520873
2021-12-08,2156.672145690305
2021-12-09,2168.033201288526
2021-12-10,2147.1674838458307
2021-12-13,2142.778109584028
2021-12-14,2121.8535485619964
2021-12-15,2131.9141689488997
2021-12-16,2147.043237091269
2021-12-17,2166.628195913433
2021-12-20,2150.970104655381
2021-12-21,2156.965074604784
2021-12-22,2167.3549348871
2021-12-23,2188.0028442198554
2021-12-24,2194.749547313139
2021-12-27,2223.198625472674
2021-12-28,2233.005470212128
2021-12-29,2239.6831955428547
2021-12-30,2238.2744193909753
2021-12-31,2263.665793504688
2022-01-03,2245.6861567431024
2022-01-04,2234.1633277958654
2022-01-05,2243.6642979191893
2022-01-06,2214.592466707116
2022-01-07,2227.909039116062
2022-01-10,2246.622687710092
2022-01-11,2267.8037316773434
2022-01-12,2267.3271788725206
2022-01-13,2278.509759678125
2022-01-14,2260.654734982815
2022-01-17,2245.1482580599195
2022-01-18,2245.1482580599195
2022-01-19,2210.8849320779395
2022-01-20,2206.7992879773888
2022-01-21,2204.316415753516
2022-01-24,2189.770486623857
2022-01-25,2175.3917466480757
2022-01-26,2186.2653134739594
2022-01-27,2181.666071757124
2022-01-28,2190.6092829988647
2022-01-31,2184.001653413419
2022-02-01,2184.0016534134184
2022-02-02,2184.001653413418
2022-02-03,2203.224322896268
2022-02-04,2203.690500698377
2022-02-07,2212.184567064838
2022-02-08,2210.2360303622545
2022-02-09,2235.752000799465
2022-02-10,2257.1309792028173
2022-02-11,2259.5601946091765
2022-02-14,2262.6058607243735
2022-02-15,2277.065889958152
2022-02-16,2281.922259209703
2022-02-17,2281.965566229789
2022-02-18,2279.690260733773
2022-02-21,2273.885598009646
2022-02-22,2251.3213504736495
2022-02-23,2260.7955973999547
2022-02-24,2227.696003255207
2022-02-25,2260.4273504688354
2022-02-28,2275.7445849752194
2022-03-01,2263.791592074381
2022-03-02,2251.9802783896416
2022-03-03,2281.0285158263646
2022-03-04,2261.118601907404
2022-03-07,2208.631651093723
2022-03-08,2175.0797613045484
2022-03-09,2196.669044042579
2022-03-10,2233.9235450748934
2022-03-11,2221.7895100912056
2022-03-14,2221.853994771323
2022-03-15,2212.6592696658577
2022-03-16,2250.2116893069906
2022-03-17,2291.486277744496
2022-03-18,2290.3990699422684
2022-03-21,2281.6029210822967
2022-03-22,2275.688752863166
2022-03-23,2288.6889772759805
2022-03-24,2293.9739316248065
2022-03-25,2315.3688868203335
2022-03-28,2308.870071345458
2022-03-29,2291.887762882688
2022-03-30,2304.426420070091
2022-03-31,2313.985079529489
2022-04-01,2332.37000379
2022-04-04,2324.24332633758
2022-04-05,2324.9507143673263
2022-04-06,2334.129627453752
2022-04-07,2324.3605155584332
2022-04-08,2334.5655318030304
2022-04-11,2318.490231951662
2022-04-12,2309.571597677001
2022-04-13,2307.788975506207
2022-04-14,2304.0679069941116
2022-04-15,2298.009821713584
2022-04-18,2268.5109544691527
2022-04-19,2268.5109544691527
2022-04-20,2268.1130212651487
2022-04-21,2271.423039012126
2022-04-22,2262.352453089463
2022-04-25,2227.1563343798434
2022-04-26,2240.785773473708
2022-04-27,2224.8927593808785
2022-04-28,2241.321638510226
2022-04-29,2252.4917673973937
2022-05-02,2252.4917673973937
2022-05-03,2252.4917673973937
2022-05-04,2252.4917673973937
2022-05-05,2230.7213885103265
2022-05-06,2200.9874695877547
2022-05-09,2177.6818813092013
2022-05-10,2187.868467430537
2022-05-11,2192.0032681195034
2022-05-12,2164.1862152176377
2022-05-13,2160.8104317536645
2022-05-16,2160.810431753665
2022-05-17,2172.0187257214125
2022-05-18,2182.240939297371
2022-05-19,2169.6201049869583
2022-05-20,2176.5908681422766
2022-05-23,2176.1454690583237
2022-05-24,2153.267797484424
2022-05-25,2155.704176625583
2022-05-26,2160.181097538722
2022-05-27,2174.685389154626
2022-05-30,2176.2682997994525
2022-05-31,2206.586188397019
2022-06-01,2190.2577694229412
2022-06-02,2178.7904546287814
2022-06-03,2166.6309576456783
2022-06-06,2166.6309576456783
2022-06-07,2154.59557660226
2022-06-08,2152.236216627419
2022-06-09,2140.534740417319
2022-06-10,2110.135288543865
2022-06-13,2053.1729118056073
2022-06-14,2064.431150409526
2022-06-15,2043.1876427021145
2022-06-16,2062.664006983776
2022-06-17,2048.8536953466964
2022-06-20,2021.5635699817888
2022-06-21,2051.2688417580143
2022-06-22,2013.8772266535436
2022-06-23,2012.211467115494
2022-06-24,2021.9710063978198
2022-06-27,2019.7675915930292
2022-06-28,2040.8769554453754
2022-06-29,2044.34645843378
2022-06-30,2028.1401505784809
2022-07-01,2029.820052568166
2022-07-04,2012.2400961558171
2022-07-05,2012.6025593592324
2022-07-06,1994.9430005246952
2022-07-07,1996.2013630725517
2022-07-08,2001.9735008005305
2022-07-11,2001.973500800531
2022-07-12,1999.3735283315687
2022-07-13,1983.6291609512973
2022-07-14,1987.8824650384015
2022-07-15,1979.803099667202
2022-07-18,1991.8334940753725
2022-07-19,1991.3704847316487
2022-07-20,1998.0159191687012
2022-07-21,2014.671743452299
2022-07-22,2039.2461169208266
2022-07-25,2041.7310717626685
2022-07-26,2035.1214001744445
2022-07-27,2042.0985334447366
2022-07-28,2067.0922220198827
2022-07-29,2069.4296037639606
2022-08-01,2079.6889022265314
2022-08-02,2066.8652228663263
2022-08-03,2059.596199832383
2022-08-04,2083.0897576287975
2022-08-05,2078.7691418980053
2022-08-08,2072.9792034422217
2022-08-09,2076.420305332313
2022-08-10,2062.150258668652
2022-08-11,2088.056559277934
2022-08-12,2084.667255257267
2022-08-15,2069.8913396510857
2022-08-16,2084.8607766579885
2022-08-17,2084.007952739616
2022-08-18,2080.8515719281677
2022-08-19,2070.1113800521216
2022-08-22,2043.962846172746
2022-08-23,2036.3579180601503
2022-08-24,2029.416907149492
2022-08-25,2066.8794639508333
2022-08-26,2074.1193347581084
2022-08-29,2059.29331504842
2022-08-30,2079.021120003905
2022-08-31,2079.021120003905
2022-09-01,2056.1472843643564
2022-09-02,2057.295358793274
2022-09-05,2051.8360179720707
2022-09-06,2048.2550496248587
2022-09-07,2052.2800914607024
2022-09-08,2058.350505979503
2022-09-09,2062.8634952592083
2022-09-12,2068.3365508631828
2022-09-13,2057.8777766925723
2022-09-14,2026.5125571545855
2022-09-15,2021.2433499671226
2022-09-16,2021.2433499671226
2022-09-19,2000.0593161096901
2022-09-20,2008.4336480158386
2022-09-21,1991.575801028564
2022-09-22,1977.389949182208
2022-09-23,1957.9093332352704
2022-09-26,1925.6530389503803
2022-09-27,1915.7724821111842
2022-09-28,1900.6091476440356
2022-09-29,1894.0001525832402
2022-09-30,1894.0755282927773
2022-10-03,1887.9505799118788
2022-10-04,1909.4537560214565
2022-10-05,1926.0483564978529
2022-10-06,1928.7480046736132
2022-10-07,1908.2741026936967
2022-10-10,1908.2741026936967
2022-10-11,1873.340925114788
2022-10-12,1865.3600220200267
2022-10-13,1855.7103577729886
2022-10-14,1861.0398333434568
2022-10-17,1862.4685920410718
2022-10-18,1875.162472076837
2022-10-19,1886.4995806560391
2022-10-20,1905.4483116599579
2022-10-21,1911.7887526674497
2022-10-24,1911.7887526674497
2022-10-25,1914.15871053589
2022-10-26,1938.5284990786542
2022-10-27,1941.387397299515
2022-10-28,1932.567522210194
2022-10-31,1943.5997768170287
2022-11-01,1922.9336998506362
2022-11-02,1927.0899343036858
2022-11-03,1884.2753103214905
2022-11-04,1902.4272598996745
2022-11-07,1912.5497899372522
2022-11-08,1914.355661020591
2022-11-09,1937.560880394857
2022-11-10,1942.193540633042
2022-11-11,1994.5595500837298
2022-11-14,2007.1800044258819
2022-11-15,2009.3902969615813
2022-11-16,2003.9312655468323
2022-11-17,1998.550889083734
2022-11-18,1998.550889083734
2022-11-21,1988.9512520261528
2022-11-22,1981.8614218880632
2022-11-23,1984.6036378023248
2022-11-24,2108.698137479184
2022-11-25,2098.521054588755
2022-11-28,2098.5210545887553
2022-11-29,2081.010480394642
2022-11-30,2128.282986341452
2022-12-01,2150.0886903993983
2022-12-02,2146.1543106576114
2022-12-05,2138.945066868951
2022-12-06,2123.7722744628604
2022-12-07,2120.31789642578
2022-12-08,2112.485748349953
2022-12-09,2128.2763175865466
2022-12-12,2118.491168068139
2022-12-13,2109.2928303036165
2022-12-14,2146.1786334609105
2022-12-15,2111.6063184655777
2022-12-16,2112.5254820173045
2022-12-19,2112.8083814798474
2022-12-20,2097.3178720977726
2022-12-21,2093.5468131862385
2022-12-22,2111.5554466534213
2022-12-23,2127.004772075612
2022-12-26,2127.0047720756124
2022-12-27,2134.559597685485
2022-12-28,2130.905122026978
2022-12-29,2150.977476350309
2022-12-30,2161.924052481183
2023-01-02,2161.924052481183
2023-01-03,2133.2941267545434
2023-01-04,2130.9595724338674
2023-01-05,2157.493450699507
2023-01-06,2146.087588277741
2023-01-09,2175.526232140742
2023-01-10,2166.510410623634
2023-01-11,2172.3087080771284
2023-01-12,2180.6791055046806
2023-01-13,2199.077687889491
2023-01-16,2214.932595436242
2023-01-17,2214.513993188713
2023-01-18,2214.698257125436
2023-01-19,2221.518309568596
2023-01-20,2238.2351299186516
2023-01-23,2238.2351299186516
2023-01-24,2238.2351299186516
2023-01-25,2253.669429984251
2023-01-26,2266.1766542640576
2023-01-27,2269.011443992513
2023-01-30,2268.9457316337252
2023-01-31,2236.9826134527457
2023-02-01,2236.9826134527457
2023-02-02,2254.1034006239584
2023-02-03,2250.684474184173
2023-02-06,2250.684474184173
2023-02-07,2202.6640903609136
2023-02-08,2192.481807187583
2023-02-09,2177.274871128757
2023-02-10,2181.069982940706
2023-02-13,2164.342983860062
2023-02-14,2177.317411017271
2023-02-15,2162.2155152874575
2023-02-16,2162.3707493273464
2023-02-17,2133.9911284369086
2023-02-20,2137.364898181869
2023-02-21,2133.198374741101
2023-02-22,2111.7205235898637
2023-02-23,2106.5063375255004
2023-02-24,2107.269928569693
2023-02-27,2087.4017235191186
2023-02-28,2077.2547679013646
2023-03-01,2079.150542499038
2023-03-02,2080.007197786739
2023-03-03,2085.8776180278055
2023-03-06,2082.602780404811
