Date,INDIA IMI VALUE WEIGHTED
2006-06-19,1860.4075574616447
2006-06-20,1839.6986242932599
2006-06-21,1876.6988278560618
2006-06-22,1921.4064723833508
2006-06-23,1941.0201555959788
2006-06-26,1863.639663253682
2006-06-27,1873.7802120926706
2006-06-28,1860.4666114672614
2006-06-29,1868.1279899876472
2006-06-30,1957.4025182568698
2006-07-03,1966.0382301715113
2006-07-04,1972.5407060014877
2006-07-05,2000.9930789978935
2006-07-06,1979.6992067583237
2006-07-07,1935.6390510326776
2006-07-10,1958.5318174059237
2006-07-11,1947.4855880789557
2006-07-12,1982.5353164024891
2006-07-13,1968.1974625043108
2006-07-14,1943.4906988031244
2006-07-17,1859.4091866661113
2006-07-18,1841.7754807037159
2006-07-19,1792.9181104669804
2006-07-20,1854.1779526233374
2006-07-21,1810.6806914309188
2006-07-24,1824.7103298008842
2006-07-25,1873.5198902335233
2006-07-26,1912.8187448688266
2006-07-27,1936.3351192003747
2006-07-28,1930.2374576626767
2006-07-31,1947.4344678831492
2006-08-01,1943.290998871386
2006-08-02,1959.3799395835401
2006-08-03,1975.5398462671628
2006-08-04,1960.597023575013
2006-08-07,1956.1956786214205
2006-08-08,1994.027043240389
2006-08-09,2023.1095125857505
2006-08-10,2033.588048691241
2006-08-11,2040.8693175472304
2006-08-14,2062.0736581824963
2006-08-15,2063.401173413086
2006-08-16,2099.553210203824
2006-08-17,2106.379749023653
2006-08-18,2108.128744643627
2006-08-21,2120.7817775450194
2006-08-22,2115.509930525566
2006-08-23,2098.282986353398
2006-08-24,2119.663783624043
2006-08-25,2131.5548649737875
2006-08-28,2144.3467662853477
2006-08-29,2157.207471802631
2006-08-30,2162.8880523322528
2006-08-31,2146.8475457266754
2006-09-01,2169.2854443251945
2006-09-04,2207.0153448419564
2006-09-05,2211.16772119735
2006-09-06,2224.030530525634
2006-09-07,2209.296794644121
2006-09-08,2222.8616119658727
2006-09-11,2152.1524614522555
2006-09-12,2174.899930489293
2006-09-13,2220.1767203825652
2006-09-14,2238.766639616109
2006-09-15,2242.155338544426
2006-09-18,2251.2126010320726
2006-09-19,2230.1471068167903
2006-09-20,2257.4745334343907
2006-09-21,2285.701365082413
2006-09-22,2278.408786265339
2006-09-25,2270.156650181494
2006-09-26,2296.6974058169435
2006-09-27,2311.5754540384773
2006-09-28,2319.4289806536435
2006-09-29,2332.6104992697183
2006-10-02,2332.6104992697183
2006-10-03,2335.039904975621
2006-10-04,2306.866891737788
2006-10-05,2349.0735369796134
2006-10-06,2363.261956949589
2006-10-09,2351.4855222851857
2006-10-10,2345.6203720506705
2006-10-11,2336.1562173251205
2006-10-12,2376.0855128659714
2006-10-13,2410.1440141035227
2006-10-16,2438.3400771637666
2006-10-17,2435.5986478476225
2006-10-18,2433.8086855965607
2006-10-19,2415.601085758889
2006-10-20,2415.652012802082
2006-10-23,2402.7371687452364
2006-10-24,2402.6862959179452
2006-10-25,2403.745915012066
2006-10-26,2423.920033058124
2006-10-27,2467.644956793378
2006-10-30,2503.5847675685004
2006-10-31,2482.842523893394
2006-11-01,2511.893141608253
2006-11-02,2526.2376631551074
2006-11-03,2535.048739656476
2006-11-06,2539.438553698542
2006-11-07,2543.8307163040868
2006-11-08,2526.555973738478
2006-11-09,2554.488701317565
2006-11-10,2572.3738556911444
2006-11-13,2581.577664110277
2006-11-14,2572.769517038984
2006-11-15,2571.0340041520767
2006-11-16,2599.5467683389998
2006-11-17,2583.0556922840656
2006-11-20,2565.4101257216935
2006-11-21,2609.3093753822127
2006-11-22,2630.472721302624
2006-11-23,2638.7578983621156
2006-11-24,2644.160205536718
2006-11-27,2654.5528572318967
2006-11-28,2619.6457940175524
2006-11-29,2624.169468615836
2006-11-30,2628.211700097548
2006-12-01,2665.5236493366083
2006-12-04,2676.332293969028
2006-12-05,2691.471200502828
2006-12-06,2674.1231884809213
2006-12-07,2684.5244595647605
2006-12-08,2649.4329575094744
2006-12-11,2557.858331834791
2006-12-12,2468.8028353494346
2006-12-13,2518.264636700009
2006-12-14,2581.673288809365
2006-12-15,2606.5943244007594
2006-12-18,2626.567677214142
2006-12-19,2569.1884253709445
2006-12-20,2561.844574667247
2006-12-21,2584.016398793569
2006-12-22,2609.2483830406004
2006-12-25,2609.256851894811
2006-12-26,2650.266223725865
2006-12-27,2693.0397848882585
2006-12-28,2694.5441129546602
2006-12-29,2692.774969890321
2007-01-01,2692.7748539258378
2007-01-02,2722.6911435414568
2007-01-03,2729.575021932686
2007-01-04,2724.5847660966933
2007-01-05,2727.700241721061
2007-01-08,2692.4323613949023
2007-01-09,2679.200355113838
2007-01-10,2633.8326671150076
2007-01-11,2679.9484645721154
2007-01-12,2766.3726820825127
2007-01-15,2793.4496077561503
2007-01-16,2792.6157112266674
2007-01-17,2815.6128426547925
2007-01-18,2816.8081046376315
2007-01-19,2814.460959096796
2007-01-22,2817.7233533506705
2007-01-23,2782.9900451765557
2007-01-24,2796.1885315155537
2007-01-25,2833.018691704329
2007-01-26,2832.0580207339303
2007-01-29,2830.601931033972
2007-01-30,2830.597588414846
2007-01-31,2808.5433816308982
2007-02-01,2837.8215466035604
2007-02-02,2858.2938070378755
2007-02-05,2882.4547037075727
2007-02-06,2878.103178778281
2007-02-07,2898.2959308151344
2007-02-08,2898.2528901703968
2007-02-09,2865.011131769275
2007-02-12,2770.7933063469163
2007-02-13,2748.81389522843
2007-02-14,2745.737670901285
2007-02-15,2812.1450873771164
2007-02-16,2818.637122749549
2007-02-19,2817.7949475253477
2007-02-20,2783.9135937912747
2007-02-21,2772.8071355828233
2007-02-22,2731.8032641667837
2007-02-23,2675.3169759100206
2007-02-26,2684.4569345341583
2007-02-27,2660.345469678305
2007-02-28,2555.149162075939
2007-03-01,2584.209093830377
2007-03-02,2536.3873477867423
2007-03-05,2411.652210265932
2007-03-06,2457.743128261344
2007-03-07,2430.3593242780867
2007-03-08,2520.07947111792
2007-03-09,2505.46567226523
2007-03-12,2512.63446938019
2007-03-13,2543.7519405181583
2007-03-14,2465.1166549900245
2007-03-15,2471.0107610463583
2007-03-16,2459.446852192098
2007-03-19,2499.893890881484
2007-03-20,2543.0696268247884
2007-03-21,2597.388458888705
2007-03-22,2645.3848862520713
2007-03-23,2646.4079031185115
2007-03-26,2641.352012575569
2007-03-27,2651.3948268628956
2007-03-28,2617.0869073128997
2007-03-29,2583.2503394099454
2007-03-30,2625.061023231378
2007-04-02,2508.512283368418
2007-04-03,2565.5309737803905
2007-04-04,2592.4563570756773
2007-04-05,2622.6960921719087
2007-04-06,2622.6960921719087
2007-04-09,2686.0809876599355
2007-04-10,2705.943751878433
2007-04-11,2707.581592493998
2007-04-12,2687.359883973603
2007-04-13,2756.1070077306676
2007-04-16,2855.1481167446595
2007-04-17,2847.2736463057613
2007-04-18,2856.1638016267893
2007-04-19,2844.683653214802
2007-04-20,2917.4678912640775
2007-04-23,2934.1169674324224
2007-04-24,3012.9528005654747
2007-04-25,3060.162977478264
2007-04-26,3063.1961474482573
2007-04-27,2990.5148310938657
2007-04-30,2988.7538436473064
2007-05-01,2988.935255109743
2007-05-02,2987.303344329836
2007-05-03,3039.539997430001
2007-05-04,3039.7991541231922
2007-05-07,3033.247678582932
2007-05-08,3001.3811049656465
2007-05-09,3004.7171252107614
2007-05-10,2980.4782444117154
2007-05-11,2991.203336618409
2007-05-14,3066.3330854214832
2007-05-15,3062.6861368711056
2007-05-16,3120.9369182050536
2007-05-17,3161.3850974760753
2007-05-18,3172.84634440248
2007-05-21,3221.6079773720885
2007-05-22,3243.394029923927
2007-05-23,3221.0972710606998
2007-05-24,3183.845016846829
2007-05-25,3205.820586725346
2007-05-28,3229.7516500859333
2007-05-29,3255.8588080994205
2007-05-30,3192.1156917835483
2007-05-31,3241.22548449724
2007-06-01,3267.307269118088
2007-06-04,3250.9487456493393
2007-06-05,3259.393779137855
2007-06-06,3182.367049128926
2007-06-07,3166.205079647226
2007-06-08,3101.780561887818
2007-06-11,3133.6740122258966
2007-06-12,3141.0273461893203
2007-06-13,3101.081337085472
2007-06-14,3148.2589249238076
2007-06-15,3155.04499789946
2007-06-18,3150.0992969110807
2007-06-19,3197.4252951574294
2007-06-20,3234.017047099752
2007-06-21,3262.097205949764
2007-06-22,3257.0881290080006
2007-06-25,3250.2318079606703
2007-06-26,3246.2780933056906
2007-06-27,3223.3095113945164
2007-06-28,3249.3397827145022
2007-06-29,3297.178652484615
2007-07-02,3306.7495729047287
2007-07-03,3342.8337089062907
2007-07-04,3361.7790272032466
2007-07-05,3356.6447548224405
2007-07-06,3367.469637953445
2007-07-09,3390.4748188657186
2007-07-10,3389.4126619255644
2007-07-11,3384.944872167292
2007-07-12,3423.5228310931006
2007-07-13,3472.3648984028096
2007-07-16,3505.3987637097384
2007-07-17,3503.3390765117424
2007-07-18,3497.793168929394
2007-07-19,3544.4595883207903
2007-07-20,3535.204201769973
2007-07-23,3564.299383375354
2007-07-24,3568.0829811769017
2007-07-25,3534.0586987677198
2007-07-26,3561.0932238023747
2007-07-27,3418.303742210803
2007-07-30,3422.6833564491785
2007-07-31,3493.5785471875174
2007-08-01,3338.788991479144
2007-08-02,3358.1556379040103
2007-08-03,3404.79509502502
2007-08-06,3350.1707664639716
2007-08-07,3365.4367422066734
2007-08-08,3432.806485443461
2007-08-09,3379.008877328441
2007-08-10,3313.9001316121376
2007-08-13,3352.3396349057043
2007-08-14,3342.7514029755107
2007-08-15,3342.7514029755107
2007-08-16,3152.0520583332436
2007-08-17,3103.416485577752
2007-08-20,3187.941159332741
2007-08-21,3078.6152048398844
2007-08-22,3132.955470314737
2007-08-23,3095.785021192349
2007-08-24,3141.7571342500005
2007-08-27,3246.904188850692
2007-08-28,3252.8628843235456
2007-08-29,3278.7103508687187
2007-08-30,3305.8113376995802
2007-08-31,3384.755326745559
2007-09-03,3416.055149111007
2007-09-04,3423.728008307222
2007-09-05,3427.8987440249343
2007-09-06,3476.0407214756087
2007-09-07,3479.8959545365888
2007-09-10,3493.020566169084
2007-09-11,3498.6183300173725
2007-09-12,3506.79382918363
2007-09-13,3535.0150533315086
2007-09-14,3524.4073203163684
2007-09-17,3507.120298846278
2007-09-18,3555.441629808809
2007-09-19,3710.5048715667194
2007-09-20,3761.141549785823
2007-09-21,3811.141734601066
2007-09-24,3899.067053699365
2007-09-25,3909.9299857036235
2007-09-26,3927.5708339205303
2007-09-27,3959.4966313316445
2007-09-28,4002.367196516802
2007-10-01,4046.3645819412654
2007-10-02,4046.3645819412654
2007-10-03,4163.679594402292
2007-10-04,4173.149302264804
2007-10-05,4130.823549985828
2007-10-08,4033.231482880301
2007-10-09,4206.664620297117
2007-10-10,4291.193631040479
2007-10-11,4346.8669806270755
2007-10-12,4271.16757880849
2007-10-15,4423.427743340295
2007-10-16,4446.200088045667
2007-10-17,4317.964369114056
2007-10-18,4137.791667523575
2007-10-19,4031.4772021437852
2007-10-22,4037.453552184865
2007-10-23,4273.821913115919
2007-10-24,4308.40594182066
2007-10-25,4364.904499017001
2007-10-26,4481.074896611563
2007-10-29,4624.024714857837
2007-10-30,4605.255612308937
2007-10-31,4642.613766696809
2007-11-01,4599.152920137386
2007-11-02,4669.1276448758035
2007-11-05,4607.499396937223
2007-11-06,4586.121455931092
2007-11-07,4580.71497831608
2007-11-08,4528.366032092911
2007-11-09,4503.974557737815
2007-11-12,4454.58592198059
2007-11-13,4520.540145926041
2007-11-14,4732.437069969682
2007-11-15,4730.1177890158815
2007-11-16,4736.69494838069
2007-11-19,4766.886032935894
2007-11-20,4665.911580739658
2007-11-21,4465.883151514617
2007-11-22,4436.209797195914
2007-11-23,4487.264922559073
2007-11-26,4572.637976609715
2007-11-27,4563.872094912347
2007-11-28,4501.987332968053
2007-11-29,4500.353186605088
2007-11-30,4619.868282767629
2007-12-03,4722.444047121781
2007-12-04,4751.744489724864
2007-12-05,4821.5453517124615
2007-12-06,4821.080082799581
2007-12-07,4857.44914446286
2007-12-10,4883.298361972133
2007-12-11,4981.807913444447
2007-12-12,5013.0244124031005
2007-12-13,4967.5884625254885
2007-12-14,4977.610935794594
2007-12-17,4751.955914565074
2007-12-18,4722.851999515375
2007-12-19,4720.46738340817
2007-12-20,4735.671299456692
2007-12-21,4735.671299456692
2007-12-24,4904.350681326453
2007-12-25,4904.350681326453
2007-12-26,5004.919812719271
2007-12-27,5013.983425593141
2007-12-28,5038.215245268381
2007-12-31,5099.434844160182
2008-01-01,5129.428868625841
2008-01-02,5202.7551160090015
2008-01-03,5198.474554963106
2008-01-04,5275.5146130598
2008-01-07,5286.460099829873
2008-01-08,5227.205578580059
2008-01-09,5205.872561388831
2008-01-10,5097.897735047476
2008-01-11,5143.861590246358
2008-01-14,5180.233076825061
2008-01-15,5086.699061138555
2008-01-16,4990.757464662128
2008-01-17,4956.62662911236
2008-01-18,4748.681234643439
2008-01-21,4278.196090742352
2008-01-22,4006.6570126059314
2008-01-23,4251.465753762593
2008-01-24,4152.6937164573665
2008-01-25,4462.057725382151
2008-01-28,4431.810074235436
2008-01-29,4418.093572266626
2008-01-30,4309.6402995548315
2008-01-31,4267.320803134392
2008-02-01,4387.635465819481
2008-02-04,4497.954081598512
2008-02-05,4493.019111197779
2008-02-06,4391.4921416263005
2008-02-07,4252.012140753051
2008-02-08,4207.387790454236
2008-02-11,4000.7819466920114
2008-02-12,3989.7295758532277
2008-02-13,4038.227984868975
2008-02-14,4263.88364558628
2008-02-15,4350.479167872777
2008-02-18,4340.575578111527
2008-02-19,4326.421976472872
2008-02-20,4195.179524687871
2008-02-21,4247.2554178948185
2008-02-22,4160.563671605973
2008-02-25,4222.689173556028
2008-02-26,4283.07596226525
2008-02-27,4297.48971348516
2008-02-28,4284.807946525404
2008-02-29,4232.849856369421
2008-03-03,3999.4957212410245
2008-03-04,3917.340630651663
2008-03-05,3954.2982512180934
2008-03-06,3960.6872491382815
2008-03-07,3781.0659321024687
2008-03-10,3778.0741715499385
2008-03-11,3841.584290292847
2008-03-12,3839.7742742816704
2008-03-13,3644.396068652288
2008-03-14,3722.3704504678003
2008-03-17,3457.7952347046366
2008-03-18,3467.423946533452
2008-03-19,3479.2159992521724
2008-03-20,3479.2159992521724
2008-03-21,3479.2159992521724
2008-03-24,3519.5534309563886
2008-03-25,3748.2425405902322
2008-03-26,3742.109383547703
2008-03-27,3720.9998818194604
2008-03-28,3835.791562712443
2008-03-31,3663.5893677691874
2008-04-01,3664.0841009762576
2008-04-02,3714.933978332325
2008-04-03,3728.3075974285425
2008-04-04,3646.8968769083713
2008-04-07,3727.1044531387674
2008-04-08,3702.42634104643
2008-04-09,3750.7377784592513
2008-04-10,3729.3756053907437
2008-04-11,3752.8226656528873
2008-04-14,3752.8226656528873
2008-04-15,3823.2125316325214
2008-04-16,3856.273453262064
2008-04-17,3931.508128386314
2008-04-18,3931.508128386314
2008-04-21,3987.141398566231
2008-04-22,4002.08411304997
2008-04-23,3977.636524596537
2008-04-24,3955.161194157472
2008-04-25,4030.612317249433
2008-04-28,4010.92882186065
2008-04-29,4064.559362685221
2008-04-30,4040.713928391273
2008-05-01,4043.7081587939338
2008-05-02,4094.3015728056193
2008-05-05,4088.744841156824
2008-05-06,4031.502015704967
2008-05-07,3987.743620257084
2008-05-08,3903.229663586711
2008-05-09,3831.91587783801
2008-05-12,3799.6130445624003
2008-05-13,3777.238666114222
2008-05-14,3782.5668709880006
2008-05-15,3827.548923635171
2008-05-16,3876.6522339492076
2008-05-19,3877.107881837542
2008-05-20,3833.5709667956867
2008-05-21,3820.8767198273263
2008-05-22,3744.0178820663964
2008-05-23,3707.093640462105
2008-05-26,3620.7356022799304
2008-05-27,3584.846447950567
2008-05-28,3661.3054812800005
2008-05-29,3605.2928531878224
2008-05-30,3647.9742783259294
2008-06-02,3559.010683224851
2008-06-03,3533.029036039147
2008-06-04,3421.248664367991
2008-06-05,3453.7367380152277
2008-06-06,3439.756708896707
2008-06-09,3316.725605593365
2008-06-10,3269.260534871547
2008-06-11,3327.4178589690264
2008-06-12,3338.3442966913126
2008-06-13,3322.9648280443307
2008-06-16,3365.934104983513
2008-06-17,3446.1336770401595
2008-06-18,3398.9424379495777
2008-06-19,3324.6140535913905
2008-06-20,3213.782790016898
2008-06-23,3132.054501508668
2008-06-24,3081.107770001873
2008-06-25,3122.9877737405454
2008-06-26,3160.162191190648
2008-06-27,3014.950550884896
2008-06-30,2917.344741575093
2008-07-01,2773.3238601568655
2008-07-02,2913.963636906858
2008-07-03,2793.260743715226
2008-07-04,2872.4809405476735
2008-07-07,2884.2964359302787
2008-07-08,2865.239754687857
2008-07-09,2991.730162049063
2008-07-10,3004.880227217459
2008-07-11,2927.046445529249
2008-07-14,2901.1002814764247
2008-07-15,2756.1697274455832
2008-07-16,2730.1963113602305
2008-07-17,2837.2091653100683
2008-07-18,2940.1248479735273
2008-07-21,2981.7096010119953
2008-07-22,3038.8009045584345
2008-07-23,3269.2360402260415
2008-07-24,3247.0847655706716
2008-07-25,3143.79135709834
2008-07-28,3141.7936936762453
2008-07-29,3008.157590324861
2008-07-30,3126.475321916856
2008-07-31,3113.8916984857765
2008-08-01,3189.0800201488832
2008-08-04,3190.929081108572
2008-08-05,3297.9831921289024
2008-08-06,3323.208434045629
2008-08-07,3337.1251256414857
2008-08-08,3345.842814088914
2008-08-11,3413.8386407834173
2008-08-12,3345.6615980792994
2008-08-13,3299.638491228513
2008-08-14,3196.8753563373466
2008-08-15,3196.8753563373466
2008-08-18,3119.372039954127
2008-08-19,3108.272966102765
2008-08-20,3127.947424482281
2008-08-21,3051.007086963784
2008-08-22,3082.561053260306
2008-08-25,3072.188653890453
2008-08-26,3070.7718358271236
2008-08-27,3048.784137535343
2008-08-28,2987.6546369431244
2008-08-29,3082.5583261545366
2008-09-01,3059.078936631817
2008-09-02,3147.063279422169
2008-09-03,3147.063279422169
2008-09-04,3132.8218933664834
2008-09-05,3051.1150466783397
2008-09-08,3126.678361443796
2008-09-09,3099.13216795305
2008-09-10,3038.06355015491
2008-09-11,2952.000042312468
2008-09-12,2877.313346007206
2008-09-15,2748.659091807075
2008-09-16,2691.4926676620453
2008-09-17,2672.3850962533666
2008-09-18,2682.164654239423
2008-09-19,2839.1634406455332
2008-09-22,2851.735462678487
2008-09-23,2763.2768019545483
2008-09-24,2769.779391425595
2008-09-25,2729.7269594069203
2008-09-26,2624.4892542561674
2008-09-29,2496.334745198549
2008-09-30,2545.8513204837714
2008-10-01,2591.581334651795
2008-10-02,2591.581334651795
2008-10-03,2475.2421804322853
2008-10-06,2300.915340984881
2008-10-07,2275.4970589084933
2008-10-08,2178.720400036143
2008-10-09,2178.720400036143
2008-10-10,1991.3197161883684
2008-10-13,2128.802505570269
2008-10-14,2163.2150545985087
2008-10-15,2040.5462166471575
2008-10-16,1988.4778739608466
2008-10-17,1897.0086853755618
2008-10-20,1918.2563959362078
2008-10-21,1979.1121307574576
2008-10-22,1875.9509590374532
2008-10-23,1778.0468375070332
2008-10-24,1579.8570390572952
2008-10-27,1535.017299155755
2008-10-28,1630.1726952972124
2008-10-29,1640.9573217274988
2008-10-30,1640.9573217274988
2008-10-31,1763.6677890055748
2008-11-03,1884.8182807221688
2008-11-04,1981.880659802957
2008-11-05,1913.6963387397684
2008-11-06,1836.940102292448
